Time	M0	M1	L0	L1
0	0	0	0	0
17.6219223939339	0	0.194311561299406	0	5.72864692659499E-11
37.0338459865485	0	0.737394603293948	0	1.58528799943187E-08
54.1406012073266	0	1.38380967535767	0	2.52646915559785E-07
73.0956017573735	0	2.19433922699001	0	2.09622176222639E-06
91.8374321832178	0	3.03401863040235	0	9.91905793815028E-06
113.886018545174	0	4.01966920090191	0	4.07902393414908E-05
138.967270512569	0	5.09640632771036	0	0.000143398650004444
165.367678006342	0	6.152322307549	0	0.000411025949963057
183.428038841892	0	6.8230887040148	0	0.000752862595288685
201.948488850477	0	7.46675937749555	0	0.00129961233385819
221.217535523856	0	8.09012309896325	0	0.00214735649806618
241.235178862028	0	8.69007470595643	0	0.0034128121139329
263.221003259106	0	9.29671081478452	0	0.0053619449119687
287.175008715092	0	9.90038369014523	0	0.0082920514887386
313.078718349142	0	10.4923742559644	0	0.0125757509788635
340.932132161256	0	11.0660577362941	0	0.0186684291208872
370.836579726606	0	11.6180883822153	0	0.0271208900204331
402.792061045189	0	12.1442671068356	0	0.0385219495132332
418.769801704481	0	12.3854611726956	0	0.0451785901369516
437.652739935356	0	12.6535273065716	0	0.0538817730193609
456.535678166231	0	12.9046281687439	0	0.0634924279737277
475.418616397106	0	13.1401508951397	0	0.0740034441654992
494.301554627981	0	13.3613359469909	0	0.0853973308800715
512.77435043892	0	13.5649448262224	0	0.0973744871250935
531.247146249859	0	13.7568967545204	0	0.110143112893342
549.719942060798	0	13.9380784716616	0	0.12366754331776
568.192737871737	0	14.1092902960337	0	0.137908300643981
587.833754916531	0	14.2812177884436	0	0.153784676362146
607.474771961326	0	14.4435084945012	0	0.170362089357355
627.115789006121	0	14.5968947863967	0	0.187579612097278
646.756806050916	0	14.7420375366661	0	0.205376600921322
666.026139096956	0	14.8770077317161	0	0.22333701088503
685.295472142997	0	15.0051461163225	0	0.241732090182455
704.564805189038	0	15.1269297558194	0	0.26050122574124
723.834138235078	0	15.2427931583773	0	0.27958661867882
743.504721757152	0	15.3553774337593	0	0.299334450040004
763.175305279226	0	15.4625969496688	0	0.31929077627687
782.8458888013	0	15.5648091662166	0	0.339397800964777
802.516472323373	0	15.6623411406798	0	0.359601869464329
821.91872807397	0	15.7542514027409	0	0.379573940199725
841.320983824567	0	15.8421667154963	0	0.399542124893314
860.723239575164	0	15.9263327000204	0	0.419462064101038
880.125495325761	0	16.0069757230061	0	0.439293252133475
899.635354891735	0	16.0847250538408	0	0.459106059369495
919.14521445771	0	16.1593205388208	0	0.478754543451996
938.655074023685	0	16.230944780813	0	0.498205871495506
958.164933589659	0	16.2997668934349	0	0.51743062292347
977.500055557365	0	16.3653623175903	0	0.536233078009796
996.83517752507	0	16.4285014836759	0	0.554763021859039
1016.17029949278	0	16.4893166538138	0	0.572999481647981
1035.50542146048	0	16.5479309913802	0	0.590924094307189
1054.84877552514	0	16.6044828513952	0	0.608528147135072
1074.1921295898	0	16.6590540319462	0	0.625789987570004
1093.53548365446	0	16.7117448697141	0	0.64269770461908
1112.87883771911	0	16.7626491952872	0	0.659241340845105
1132.11351805722	0	16.8115828558126	0	0.675323036923621
1151.34819839532	0	16.8589175650931	0	0.691030421027526
1170.58287873343	0	16.9047292441893	0	0.706358685377721
1189.81755907153	0	16.9490891895809	0	0.721304373223514
1209.0331833518	0	16.9920223782376	0	0.735851252760155
1228.24880763208	0	17.0336362051476	0	0.750013419641591
1247.46443191235	0	17.0739897973968	0	0.763791077208615
1266.68005619263	0	17.1131388749546	0	0.777185328358211
1287.55330731484	0	17.1543613404321	0	0.791303125597394
1308.42655843705	0	17.1942876317269	0	0.804974830813029
1329.29980955926	0	17.2329772865069	0	0.818205209270584
1350.17306068147	0	17.2704863230834	0	0.830999778582658
1373.17663355685	0	17.3105189642838	0	0.844603192083044
1396.18020643223	0	17.349247726962	0	0.857694768512466
1419.18377930761	0	17.3867347114736	0	0.870284917713244
1442.18735218299	0	17.4230382113529	0	0.88238457555067
1468.20200333853	0	17.4627362572641	0	0.895491910741422
1494.21665449407	0	17.5010644311537	0	0.908004696491323
1520.23130564961	0	17.5380918651552	0	0.919941183017199
1546.24595680515	0	17.5738832050571	0	0.931319778520368
1572.88287286027	0	17.6093128195738	0	0.942412438570126
1599.51978891538	0	17.6435702942742	0	0.952960633157685
1626.1567049705	0	17.6767124060025	0	0.962984864329127
1652.79362102561	0	17.7087923900281	0	0.972505352573
1680.65697464402	0	17.741266875231	0	0.981947232843862
1708.52032826242	0	17.7726870671318	0	0.990882964429836
1736.38368188083	0	17.8031030953772	0	0.999334988753572
1764.24703549923	0	17.8325620179545	0	1.0073251338861
1795.98588794212	0	17.8650083757492	0	1.01589130949318
1827.72474038501	0	17.8963309047736	0	1.02391678325554
1859.4635928279	0	17.9265865382877	0	1.03143126686954
1891.20244527079	0	17.9558285005793	0	1.03846326570927
1923.00532047622	0	17.984162481675	0	1.04505317783758
1954.80819568165	0	18.0115752210775	0	1.05121277147469
1986.61107088707	0	18.0381105406429	0	1.05696736624935
2018.4139460925	0	18.063809576104	0	1.06234111566144
2054.94982142725	0	18.0923507663263	0	1.06807430949778
2091.485696762	0	18.1198935935446	0	1.07336820518111
2128.02157209675	0	18.1464890428162	0	1.0782538905076
2164.5574474315	0	18.1721847533944	0	1.08276070591202
2203.93374428949	0	18.1989216420683	0	1.08722514069107
2243.31004114748	0	18.2247167712872	0	1.0913133351045
2282.68633800547	0	18.2496185018114	0	1.0950551008782
2322.06263486346	0	18.2736720048439	0	1.09847839727636
2367.77064805119	0	18.3005849464596	0	1.1020865712962
2413.47866123892	0	18.3264726674229	0	1.10533706259218
2459.18667442666	0	18.3513919384702	0	1.10826362673111
2504.89468761439	0	18.375395507122	0	1.11089765984973
2556.63938287163	0	18.401525493804	0	1.11356163473222
2608.38407812886	0	18.4266099550032	0	1.11592319810258
2660.1287733861	0	18.45070952427	0	1.11801529651225
2711.87346864333	0	18.4738803465087	0	1.11986844667853
2764.71243158818	0	18.4966364845811	0	1.1215412990526
2817.55139453303	0	18.5185291806322	0	1.12301742586039
2870.39035747788	0	18.5396058478141	0	1.12431916909824
2923.22932042272	0	18.5599105685906	0	1.12546722784126
2978.13189931587	0	18.580234282018	0	1.1265159726428
3033.03447820901	0	18.5998111876487	0	1.12743524949951
3087.93705710215	0	18.6186809142967	0	1.12824054957508
3142.83963599529	0	18.6368803974813	0	1.12894623345123
3198.11062746694	0	18.6545596941221	0	1.12956797696116
3253.38161893858	0	18.6716271127143	0	1.13011167878887
3308.65261041023	0	18.6881131737337	0	1.13058686264391
3363.92360188187	0	18.7040464434757	0	1.13100236283893
3423.70483532558	0	18.7206883753613	0	1.13139290539431
3483.48606876928	0	18.7367462673739	0	1.13173024678644
3543.26730221299	0	18.7522495576408	0	1.13202142799859
3603.0485356567	0	18.7672257812994	0	1.13227300012245
3669.41450305196	0	18.7832653515371	0	1.13251215138961
3735.78047044722	0	18.7987196998423	0	1.13271513600579
