Time	M0 (Mean)	M1 (Mean)	L0 (Mean)	L1 (Mean)	M0 (Std)	M1 (Std)	L0 (Std)	L1 (Std)
15404.319930728	0	19.3887123488706	0	1.13384093879922	0	2.00558038172329	0	0.954880236456704
15463.7473260947	0	19.3891930563353	0	1.13384093879922	0	2.00754410992099	0	0.954880237925741
15525.3961635346	0	19.3896858390784	0	1.13384093879922	0	2.009572003472	0	0.954880247286939
15587.0450009745	0	19.3901726998777	0	1.13384093879922	0	2.01159049366875	0	0.954880249776157
15648.6938384144	0	19.3906537185611	0	1.13384093879922	0	2.01359958763129	0	0.954880236211265
15710.3426758544	0	19.391128973704	0	1.13384093879922	0	2.01559929281162	0	0.95488023775136
15773.0069210742	0	19.3916062296285	0	1.13384093879922	0	2.01762232116383	0	0.954880249122984
15835.671166294	0	19.392077690354	0	1.13384093879922	0	2.0196356662249	0	0.954880252089686
15898.3354115138	0	19.3925434345054	0	1.13384093879922	0	2.02163933745987	0	0.954880235358106
15960.9996567337	0	19.3930035394712	0	1.13384093879922	0	2.02363334466708	0	0.954880237271452
16022.2744209438	0	19.3934480623991	0	1.13384093879922	0	2.02557380298869	0	0.954880249946683
16083.5491851539	0	19.3938873363155	0	1.13384093879922	0	2.02750504125144	0	0.954880253341088
16144.823949364	0	19.3943214302115	0	1.13384093879922	0	2.02942707005705	0	0.954880235083143
16206.0987135741	0	19.3947504120314	0	1.13384093879922	0	2.03133990029992	0	0.954880237151397
16265.7648496028	0	19.3951632831002	0	1.13384093879922	0	2.0331936850103	0	0.954880248652066
16325.4309856316	0	19.3955714312215	0	1.13384093879922	0	2.03503876955225	0	0.954880251828472
16385.0971216603	0	19.3959749163175	0	1.13384093879922	0	2.03687516520364	0	0.954880235718629
16444.7632576891	0	19.3963737974353	0	1.13384093879922	0	2.03870288349385	0	0.954880237531009
16504.6205843563	0	19.3967693890711	0	1.13384093879922	0	2.04052775139271	0	0.95488024738875
16564.4779110236	0	19.3971604635646	0	1.13384093879922	0	2.0423439107321	0	0.954880250101334
16624.3352376908	0	19.3975470779253	0	1.13384093879922	0	2.04415137429652	0	0.954880236244139
16684.1925643581	0	19.3979292883378	0	1.13384093879922	0	2.04595015510883	0	0.954880237803965
16745.5736414193	0	19.398316712861	0	1.13384093879922	0	2.04778572337303	0	0.95488024761959
16806.9547184804	0	19.3986996233653	0	1.13384093879922	0	2.04961219021309	0	0.954880250242927
16868.3357955416	0	19.3990780777814	0	1.13384093879922	0	2.05142957085188	0	0.95488023607995
16929.7168726028	0	19.3994521331915	0	1.13384093879922	0	2.05323788075628	0	0.954880237685314
16991.8265273094	0	19.3998262083505	0	1.13384093879922	0	2.05505843827101	0	0.954880248889943
17053.9361820159	0	19.4001958943963	0	1.13384093879922	0	2.05686974158834	0	0.954880251843623
17116.0458367225	0	19.4005612478599	0	1.13384093879922	0	2.05867180790577	0	0.954880235492146
17178.1554914291	0	19.4009223244451	0	1.13384093879922	0	2.06046465465981	0	0.954880237354333
17239.343426329	0	19.4012739138168	0	1.13384093879922	0	2.06222189729827	0	0.9548802494719
17300.5313612289	0	19.4016214572434	0	1.13384093879922	0	2.06397022675476	0	0.954880252722354
17361.7192961288	0	19.4019650056666	0	1.13384093879922	0	2.06570966075155	0	0.954880235292462
17422.9072310288	0	19.4023046093018	0	1.13384093879922	0	2.06744021722417	0	0.954880237265939
17482.9666363646	0	19.4026341608988	0	1.13384093879922	0	2.06913024021403	0	0.954880248624064
17543.0260417004	0	19.4029600056729	0	1.13384093879922	0	2.07081174539235	0	0.954880251737353
17603.0854470362	0	19.4032821891011	0	1.13384093879922	0	2.07248475063313	0	0.954880235712538
17663.144852372	0	19.4036007560309	0	1.13384093879922	0	2.07414927399691	0	0.954880237517573
17723.3087972335	0	19.4039162958584	0	1.13384093879922	0	2.07580820908688	0	0.95488024772564
17783.472742095	0	19.4042282947658	0	1.13384093879922	0	2.0774586699638	0	0.95488025051807
17843.6366869565	0	19.4045367959626	0	1.13384093879922	0	2.07910067563241	0	0.954880236088912
17903.800631818	0	19.4048418420653	0	1.13384093879922	0	2.0807342452714	0	0.954880237714829
17965.0090260628	0	19.4051486815578	0	1.13384093879922	0	2.08238753694841	0	0.954880247866972
18026.2174203076	0	19.4054520320596	0	1.13384093879922	0	2.08403213812392	0	0.954880250589175
18087.4258145524	0	19.4057519365836	0	1.13384093879922	0	2.08566806983756	0	0.954880235981562
18148.6342087972	0	19.4060484375487	0	1.13384093879922	0	2.08729535329969	0	0.954880237635676
18210.3650864506	0	19.406344064693	0	1.13384093879922	0	2.08892779008219	0	0.954880248744784
18272.095964104	0	19.4066363147496	0	1.13384093879922	0	2.09055147457579	0	0.954880251694268
18333.8268417574	0	19.4069252294232	0	1.13384093879922	0	2.09216642935775	0	0.954880235576169
18395.5577194108	0	19.4072108498439	0	1.13384093879922	0	2.09377267716819	0	0.95488023740709
18456.6766402949	0	19.4074904332052	0	1.13384093879922	0	2.09535444649743	0	0.954880249158928
18517.795561179	0	19.407766865857	0	1.13384093879922	0	2.09692772581904	0	0.954880252315442
18578.914482063	0	19.4080401860758	0	1.13384093879922	0	2.09849253794116	0	0.954880235430811
18640.0334029471	0	19.4083104316208	0	1.13384093879922	0	2.10004890581741	0	0.954880237341818
18700.3628516472	0	19.408574207408	0	1.13384093879922	0	2.10157691148387	0	0.954880248600599
18760.6923003473	0	19.4088350590419	0	1.13384093879922	0	2.10309673481284	0	0.954880251670675
18821.0217490475	0	19.409093021374	0	1.13384093879922	0	2.10460839852815	0	0.95488023570977
18881.3511977476	0	19.4093481287957	0	1.13384093879922	0	2.10611192548111	0	0.954880237509444
18941.7329605766	0	19.409600632781	0	1.13384093879922	0	2.10760863200844	0	0.954880247966131
19002.1147234057	0	19.4098503444415	0	1.13384093879922	0	2.10909723412194	0	0.954880250814631
19062.4964862348	0	19.4100972968899	0	1.13384093879922	0	2.11057775532858	0	0.954880235977244
19122.8782490638	0	19.4103415228051	0	1.13384093879922	0	2.1120502192513	0	0.954880237650593
19183.9753540853	0	19.410585899825	0	1.13384093879922	0	2.11353195080189	0	0.954880248049564
19245.0724591069	0	19.4108275512843	0	1.13384093879922	0	2.1150054823232	0	0.954880250843875
19306.1695641284	0	19.4110665096977	0	1.13384093879922	0	2.11647083886077	0	0.954880235908415
19367.2666691499	0	19.411302807153	0	1.13384093879922	0	2.11792804556908	0	0.954880237598611
19428.7380999412	0	19.4115378988848	0	1.13384093879922	0	2.11938598099897	0	0.954880248655287
19490.2095307326	0	19.4117703608042	0	1.13384093879922	0	2.12083571811918	0	0.954880251605302
19551.680961524	0	19.4120002242994	0	1.13384093879922	0	2.12227728309024	0	0.954880235628777
19613.1523923153	0	19.4122275203476	0	1.13384093879922	0	2.12371070217283	0	0.954880237440673
19674.2174955728	0	19.4124508021057	0	1.13384093879922	0	2.12512660719282	0	0.954880248951305
19735.2825988303	0	19.412671609965	0	1.13384093879922	0	2.12653452586412	0	0.954880252046221
19796.3477020878	0	19.4128899731018	0	1.13384093879922	0	2.1279344844137	0	0.954880235522872
19857.4128053453	0	19.413105920316	0	1.13384093879922	0	2.1293265091563	0	0.954880237392441
19917.9268182039	0	19.4133175633162	0	1.13384093879922	0	2.13069817073146	0	0.954880248582479
19978.4408310624	0	19.4135268890052	0	1.13384093879922	0	2.13206209298561	0	0.954880251623038
20038.954843921	0	19.4137339243286	0	1.13384093879922	0	2.13341830195069	0	0.954880235708608
20099.4688567796	0	19.4139386958908	0	1.13384093879922	0	2.13476682373381	0	0.954880237504437
20160.0048827545	0	19.4141413032178	0	1.13384093879922	0	2.13610817099305	0	0.954880248136698
20220.5409087294	0	19.4143416973598	0	1.13384093879922	0	2.13744187817062	0	0.954880251024484
20281.0769347043	0	19.4145399039347	0	1.13384093879922	0	2.13876797178281	0	0.954880235897595
20341.6129606792	0	19.4147359482385	0	1.13384093879922	0	2.14008647841111	0	0.954880237604721
20402.638507242	0	19.4149314146093	0	1.13384093879922	0	2.14140799493955	0	0.954880248183843
20463.6640538047	0	19.4151247342217	0	1.13384093879922	0	2.14272185592953	0	0.954880251030454
20524.6896003675	0	19.4153159320058	0	1.13384093879922	0	2.14402808896442	0	0.954880235854242
20585.7151469303	0	19.4155050325784	0	1.13384093879922	0	2.14532672168462	0	0.954880237571021
20647.0085401487	0	19.4156928765829	0	1.13384093879922	0	2.14662343181378	0	0.954880248601284
20708.3019333671	0	19.4158786537411	0	1.13384093879922	0	2.14791253102224	0	0.954880251554217
20769.5953265855	0	19.4160623880494	0	1.13384093879922	0	2.14919404763558	0	0.954880235661392
20830.8887198039	0	19.4162441032035	0	1.13384093879922	0	2.15046801002797	0	0.9548802374619
20891.9124646021	0	19.4164230362868	0	1.13384093879922	0	2.15172889171071	0	0.954880248813401
20952.9362094003	0	19.416600013916	0	1.13384093879922	0	2.15298234194386	0	0.954880251867952
21013.9599541984	0	19.4167750585947	0	1.13384093879922	0	2.15422838900648	0	0.954880235584237
21074.9836989966	0	19.4169481925482	0	1.13384093879922	0	2.15546706121699	0	0.954880237426282
21135.6234094168	0	19.417118365897	0	1.13384093879922	0	2.15669066095391	0	0.954880248569448
21196.263119837	0	19.41728669542	0	1.13384093879922	0	2.15790703439772	0	0.954880251590005
21256.9028302572	0	19.4174532021143	0	1.13384093879922	0	2.15911620957102	0	0.954880235708045
21317.5425406774	0	19.4176179067206	0	1.13384093879922	0	2.16031821452676	0	0.954880237501223
21378.1875498216	0	19.4177808438753	0	1.13384093879922	0	2.16151318151998	0	0.954880248257459
21438.8325589659	0	19.4179420193401	0	1.13384093879922	0	2.16270103340016	0	0.95488025117284
21499.4775681101	0	19.4181014530971	0	1.13384093879922	0	2.16388179842886	0	0.954880235840985
21560.1225772543	0	19.418259164886	0	1.13384093879922	0	2.16505550488963	0	0.954880237572094
21621.102280384	0	19.4184160305101	0	1.13384093879922	0	2.16622860047954	0	0.954880248282554
21682.0819835137	0	19.4185711943869	0	1.13384093879922	0	2.16739461693551	0	0.954880251167036
21743.0616866434	0	19.4187246758488	0	1.13384093879922	0	2.16855358318493	0	0.954880235814147
21804.0413897731	0	19.4188764939936	0	1.13384093879922	0	2.16970552816946	0	0.954880237550491
21865.2124777063	0	19.4190271364298	0	1.13384093879922	0	2.17085406337153	0	0.954880248569937
21926.3835656396	0	19.4191761428718	0	1.13384093879922	0	2.17199559168479	0	0.954880251526847
21987.5546535729	0	19.4193235318922	0	1.13384093879922	0	2.17313014246829	0	0.954880235681194
22048.7257415061	0	19.4194693218396	0	1.13384093879922	0	2.17425774508786	0	0.954880237475116
22109.7180690792	0	19.4196131116956	0	1.13384093879922	0	2.17537516405633	0	0.954880248722137
22170.7103966524	0	19.4197553475659	0	1.13384093879922	0	2.17648573386036	0	0.954880251750399
22231.7027242255	0	19.419896046977	0	1.13384093879922	0	2.17758948372182	0	0.954880235625019
22292.6950517986	0	19.4200352272455	0	1.13384093879922	0	2.17868644286241	0	0.954880237448849
22353.4201321764	0	19.4201723054662	0	1.13384093879922	0	2.17977187840108	0	0.954880248560813
22414.1452125542	0	19.4203079114552	0	1.13384093879922	0	2.18085064051578	0	0.954880251568011
22474.870292932	0	19.4204420616868	0	1.13384093879922	0	2.18192275812822	0	0.954880235707544
22535.5953733098	0	19.4205747724403	0	1.13384093879922	0	2.18298826015334	0	0.954880237499011
22596.3172186237	0	19.4207060528379	0	1.13384093879922	0	2.18404711931539	0	0.954880248343151
22657.0390639376	0	19.4208359258731	0	1.13384093879922	0	2.18509942150021	0	0.954880251278053
22717.7609092515	0	19.420964407241	0	1.13384093879922	0	2.18614519567364	0	0.954880235800724
22778.4827545654	0	19.4210915124515	0	1.13384093879922	0	2.18718447078808	0	0.954880237548887
22839.4332333364	0	19.4212177277326	0	1.13384093879922	0	2.18822115242097	0	0.954880248355299
22900.3837121074	0	19.4213425872201	0	1.13384093879922	0	2.18925134446978	0	0.954880251267256
22961.3341908785	0	19.4214661060415	0	1.13384093879922	0	2.19027507624596	0	0.954880235784403
23022.2846696495	0	19.4215882991465	0	1.13384093879922	0	2.19129237704086	0	0.954880237535178
23083.3716925779	0	19.4217094506474	0	1.13384093879922	0	2.1923055336732	0	0.954880248552995
23144.4587155062	0	19.4218293000097	0	1.13384093879922	0	2.19331228942076	0	0.95488025151421
23205.5457384345	0	19.4219478617493	0	1.13384093879922	0	2.19431267377876	0	0.95488023569277
23266.6327613629	0	19.4220651502121	0	1.13384093879922	0	2.19530671621612	0	0.954880237483124
23327.6014479394	0	19.422180956008	0	1.13384093879922	0	2.1962925388964	0	0.954880248662277
23388.5701345159	0	19.4222955214953	0	1.13384093879922	0	2.19727210286206	0	0.954880251673633
23449.5388210924	0	19.4224088604328	0	1.13384093879922	0	2.19824543739427	0	0.954880235651905
23510.5075076689	0	19.4225209864191	0	1.13384093879922	0	2.19921257174261	0	0.954880237463785
23571.2904380899	0	19.4226315767318	0	1.13384093879922	0	2.20017061669619	0	0.954880248555758
23632.0733685108	0	19.4227409879826	0	1.13384093879922	0	2.20112255722589	0	0.95488025155424
23692.8562989318	0	19.4228492331737	0	1.13384093879922	0	2.20206842227606	0	0.954880235706853
23753.6392293527	0	19.4229563251573	0	1.13384093879922	0	2.20300824075468	0	0.95488023749734
23814.415151485	0	19.4230622644804	0	1.13384093879922	0	2.20394193424875	0	0.954880248404324
23875.1910736172	0	19.4231670761039	0	1.13384093879922	0	2.20486964032457	0	0.954880251353195
23935.9669957495	0	19.4232707724279	0	1.13384093879922	0	2.20579138782082	0	0.954880235771962
23996.7429178817	0	19.4233733657102	0	1.13384093879922	0	2.20670720553471	0	0.954880237532318
24057.6748830053	0	19.4234751272772	0	1.13384093879922	0	2.20761945090955	0	0.954880248409192
24118.6068481288	0	19.4235758043692	0	1.13384093879922	0	2.20852579391673	0	0.954880251341181
24179.5388132523	0	19.4236754089097	0	1.13384093879922	0	2.20942626349648	0	0.954880235762226
24240.4707783758	0	19.4237739526858	0	1.13384093879922	0	2.21032088854222	0	0.954880237523698
24301.5000108349	0	19.4238716021448	0	1.13384093879922	0	2.21121111212935	0	0.954880248545135
24362.529243294	0	19.4239682107019	0	1.13384093879922	0	2.2120955304439	0	0.954880251510593
24423.558475753	0	19.4240637897904	0	1.13384093879922	0	2.21297417241935	0	0.95488023569908
24484.5877082121	0	19.4241583507133	0	1.13384093879922	0	2.21384706693755	0	0.954880237487755
24545.5387448225	0	19.4242517854093	0	1.13384093879922	0	2.21471313540559	0	0.954880248623633
24606.489781433	0	19.4243442266856	0	1.13384093879922	0	2.21557352861338	0	0.954880251624351
24667.4408180434	0	19.4244356854132	0	1.13384093879922	0	2.21642827521607	0	0.954880235669375
24728.3918546539	0	19.42452617234	0	1.13384093879922	0	2.21727740381338	0	0.954880237473539
24789.2139112682	0	19.4246155096466	0	1.13384093879922	0	2.21811916382382	0	0.954880248553497
24850.0359678824	0	19.4247039002704	0	1.13384093879922	0	2.21895538635991	0	0.954880251546504
24910.8580244967	0	19.424791354525	0	1.13384093879922	0	2.21978609970874	0	0.954880235705885
24971.680081111	0	19.4248778826076	0	1.13384093879922	0	2.2206113320986	0	0.95488023749595
25032.4940039376	0	19.4249634832076	0	1.13384093879922	0	2.22143100245654	0	0.954880248448419
25093.3079267642	0	19.4250481779177	0	1.13384093879922	0	2.22224524962465	0	0.954880251407448
25154.1218495908	0	19.4251319765834	0	1.13384093879922	0	2.22305410167326	0	0.954880235751249
25214.9357724175	0	19.4252148889397	0	1.13384093879922	0	2.22385758661014	0	0.954880237520402
25275.8560996449	0	19.4252970673805	0	1.13384093879922	0	2.22465712423299	0	0.954880248449439
25336.7764268723	0	19.4253783756251	0	1.13384093879922	0	2.22545133205667	0	0.954880251396151
25397.6967540997	0	19.425458823127	0	1.13384093879922	0	2.22624023807431	0	0.954880235745564
25458.6170813271	0	19.4255384192336	0	1.13384093879922	0	2.22702387021251	0	0.954880237515028
25519.6065899261	0	19.4256172621416	0	1.13384093879922	0	2.22780313731861	0	0.954880248542919
25580.5960985251	0	19.4256952701448	0	1.13384093879922	0	2.22857717440638	0	0.954880251512368
25641.5856071241	0	19.4257724523043	0	1.13384093879922	0	2.2293460093214	0	0.954880235702041
25702.575115723	0	19.4258488175803	0	1.13384093879922	0	2.23010966983922	0	0.954880237490205
25763.513062855	0	19.4259243112901	0	1.13384093879922	0	2.23086754459041	0	0.954880248599328
25824.451009987	0	19.4259990070722	0	1.13384093879922	0	2.23162030894399	0	0.954880251593592
25885.3889571189	0	19.4260729135617	0	1.13384093879922	0	2.23236799041652	0	0.95488023568046
25946.3269042509	0	19.4261460392981	0	1.13384093879922	0	2.23311061645196	0	0.954880237479769
26007.1753781651	0	19.4262182870493	0	1.13384093879922	0	2.23384713511897	0	0.954880248553345
26068.0238520793	0	19.4262897730633	0	1.13384093879922	0	2.23457866767852	0	0.954880251543127
26128.8723259935	0	19.4263605055558	0	1.13384093879922	0	2.23530524125446	0	0.954880235704642
26189.7207999077	0	19.4264304926516	0	1.13384093879922	0	2.23602688289575	0	0.954880237494699
26250.5613900097	0	19.4264997334568	0	1.13384093879922	0	2.23674352704343	0	0.954880248480632
26311.4019801118	0	19.4265682450263	0	1.13384093879922	0	2.23745529441169	0	0.9548802514472
26372.2425702139	0	19.4266360352095	0	1.13384093879922	0	2.23816221182896	0	0.954880235736157
26433.083160316	0	19.4267031117695	0	1.13384093879922	0	2.23886430604627	0	0.95488023751174
26493.9962413002	0	19.4267695610419	0	1.13384093879922	0	2.23956243172189	0	0.954880248479818
26554.9093222845	0	19.4268353102975	0	1.13384093879922	0	2.240255776144	0	0.954880251437472
26615.8224032687	0	19.426900367067	0	1.13384093879922	0	2.24094436593846	0	0.954880235732915
26676.7354842529	0	19.4269647387979	0	1.13384093879922	0	2.24162822765095	0	0.954880237508414
26737.6976956175	0	19.4270284839545	0	1.13384093879922	0	2.24230793365471	0	0.954880248544133
26798.6599069821	0	19.4270915576397	0	1.13384093879922	0	2.24298295691939	0	0.954880251517243
26859.6221183466	0	19.4271539670704	0	1.13384093879922	0	2.24365332382399	0	0.9548802357029
26920.5843297112	0	19.4272157193843	0	1.13384093879922	0	2.24431906066504	0	0.954880237491263
26981.5126251019	0	19.4272767878228	0	1.13384093879922	0	2.24497982712384	0	0.954880248584697
27042.4409204926	0	19.4273372138902	0	1.13384093879922	0	2.24563602095458	0	0.95488025157529
27103.3692158833	0	19.4273970044754	0	1.13384093879922	0	2.24628766817074	0	0.954880235687222
27164.297511274	0	19.427456166392	0	1.13384093879922	0	2.24693479470162	0	0.954880237483607
27225.1637934107	0	19.4275146471072	0	1.13384093879922	0	2.24757677460173	0	0.95488024855473
27286.0300755475	0	19.4275725137968	0	1.13384093879922	0	2.24821429449834	0	0.954880251542842
27346.8963576842	0	19.4276297730285	0	1.13384093879922	0	2.24884737999552	0	0.954880235703166
27407.762639821	0	19.4276864312987	0	1.13384093879922	0	2.24947605661189	0	0.954880237493516
27468.621920684	0	19.4277424886149	0	1.13384093879922	0	2.2501002782277	0	0.954880248504569
27529.481201547	0	19.4277979578791	0	1.13384093879922	0	2.25072014274924	0	0.954880251476866
27590.3404824101	0	19.427852845371	0	1.13384093879922	0	2.25133567543329	0	0.954880235724991
27651.1997632731	0	19.4279071573021	0	1.13384093879922	0	2.25194690144969	0	0.954880237505354
27712.1083856041	0	19.427960943156	0	1.13384093879922	0	2.25255433623469	0	0.954880248503056
27773.0170079352	0	19.4280141647557	0	1.13384093879922	0	2.25315750754982	0	0.954880251468957
27833.9256302662	0	19.428066828123	0	1.13384093879922	0	2.25375644036604	0	0.954880235723187
27894.8342525973	0	19.4281189392143	0	1.13384093879922	0	2.25435115956569	0	0.954880237503304
27955.7777140287	0	19.4281705332579	0	1.13384093879922	0	2.25494202653009	0	0.954880248547357
28016.72117546	0	19.4282215861245	0	1.13384093879922	0	2.25552872462715	0	0.954880251523783
28077.6646368914	0	19.4282721035846	0	1.13384093879922	0	2.25611127851539	0	0.954880235702465
28138.6080983228	0	19.4283220913464	0	1.13384093879922	0	2.25668971276335	0	0.954880237491441
28199.529312383	0	19.428371537092	0	1.13384093879922	0	2.25726384293483	0	0.954880248576564
28260.4505264432	0	19.4284204647422	0	1.13384093879922	0	2.25783390529474	0	0.954880251565326
28321.3717405034	0	19.4284688798119	0	1.13384093879922	0	2.25839992411323	0	0.954880235691068
28382.2929545636	0	19.4285167877568	0	1.13384093879922	0	2.25896192356965	0	0.954880237485825
28443.1712231911	0	19.4285641607284	0	1.13384093879922	0	2.25951953579997	0	0.954880248557198
28504.0494918186	0	19.428611038001	0	1.13384093879922	0	2.26007318233116	0	0.9548802515447
28564.9277604462	0	19.4286574248408	0	1.13384093879922	0	2.26062288701608	0	0.954880235701516
28625.8060290737	0	19.4287033264574	0	1.13384093879922	0	2.26116867361622	0	0.954880237492369
28686.6783950818	0	19.428748743621	0	1.13384093879922	0	2.26171051344996	0	0.954880248522723
28747.5507610899	0	19.4287936858996	0	1.13384093879922	0	2.26224848319045	0	0.954880251499493
28808.423127098	0	19.4288381583315	0	1.13384093879922	0	2.26278260631302	0	0.954880235716573
28869.2954931061	0	19.4288821659009	0	1.13384093879922	0	2.26331290620099	0	0.954880237500561
28930.2014128237	0	19.4289257374145	0	1.13384093879922	0	2.26383969531622	0	0.954880248521114
28991.1073325412	0	19.4289688533704	0	1.13384093879922	0	2.26436270352787	0	0.954880251493338
29052.0132522587	0	19.4290115185987	0	1.13384093879922	0	2.26488195397472	0	0.954880235715591
29112.9191719763	0	19.4290537378779	0	1.13384093879922	0	2.26539746970276	0	0.954880237499297
29173.8497611904	0	19.4290955327661	0	1.13384093879922	0	2.26590948021775	0	0.954880248551692
29234.7803504045	0	19.4291368907526	0	1.13384093879922	0	2.26641779883848	0	0.954880251531102
29295.7109396186	0	19.4291778164662	0	1.13384093879922	0	2.26692244835228	0	0.954880235701258
29356.6415288327	0	19.4292183144865	0	1.13384093879922	0	2.26742345145311	0	0.954880237491079
29417.5575702897	0	19.4292583798237	0	1.13384093879922	0	2.26792071241652	0	0.954880248572762
29478.4736117467	0	19.4292980266744	0	1.13384093879922	0	2.2684143737779	0	0.954880251560898
29539.3896532037	0	19.4293372594666	0	1.13384093879922	0	2.26890445792601	0	0.954880235692961
29600.3056946607	0	19.4293760825808	0	1.13384093879922	0	2.26939098715608	0	0.954880237486955
29661.1920191464	0	19.4294144817056	0	1.13384093879922	0	2.2698737489023	0	0.954880248560398
29722.078343632	0	19.4294524801591	0	1.13384093879922	0	2.27035300344117	0	0.954880251548005
29782.9646681176	0	19.4294900821741	0	1.13384093879922	0	2.27082877274484	0	0.954880235699747
29843.8509926033	0	19.4295272919384	0	1.13384093879922	0	2.27130107869196	0	0.954880237491246
29904.7325095608	0	19.4295641107011	0	1.13384093879922	0	2.27176990617849	0	0.954880248536812
29965.6140265184	0	19.429600545512	0	1.13384093879922	0	2.27223531430928	0	0.954880251517172
30026.4955434759	0	19.4296366004227	0	1.13384093879922	0	2.27269732466591	0	0.954880235710089
30087.3770604335	0	19.4296722794421	0	1.13384093879922	0	2.27315595873646	0	0.95488023749689
30148.2813735704	0	19.4297075996856	0	1.13384093879922	0	2.27361140775825	0	0.954880248535401
30209.1856867074	0	19.42974255165	0	1.13384093879922	0	2.27406352068489	0	0.954880251512564
30270.0899998444	0	19.4297771392195	0	1.13384093879922	0	2.27451231873519	0	0.954880235709556
30330.9943129814	0	19.4298113662369	0	1.13384093879922	0	2.2749578230344	0	0.954880237496102
30391.9160703823	0	19.429845246153	0	1.13384093879922	0	2.27540018080695	0	0.954880248556573
30452.8378277832	0	19.4298787728762	0	1.13384093879922	0	2.27583928492402	0	0.954880251538667
30513.7595851842	0	19.429911950129	0	1.13384093879922	0	2.27627515623448	0	0.954880235699614
30574.6813425851	0	19.4299447815946	0	1.13384093879922	0	2.27670781549379	0	0.954880237490394
30635.5936204626	0	19.4299772658865	0	1.13384093879922	0	2.27713721677974	0	0.954880248571819
30696.5058983401	0	19.4300094117422	0	1.13384093879922	0	2.27756344820993	0	0.954880251560103
30757.4181762176	0	19.4300412227248	0	1.13384093879922	0	2.2779865302353	0	0.954880235693558
30818.3304540952	0	19.4300727023602	0	1.13384093879922	0	2.27840648321373	0	0.95488023748736
30879.2221845625	0	19.4301038436815	0	1.13384093879922	0	2.27882318731256	0	0.954880248564062
30940.1139150298	0	19.4301346608097	0	1.13384093879922	0	2.2792368048576	0	0.954880251552245
31001.0056454971	0	19.4301651571539	0	1.13384093879922	0	2.27964735589163	0	0.954880235697912
31061.8973759644	0	19.4301953360875	0	1.13384093879922	0	2.28005486036488	0	0.954880237490145
31122.785286086	0	19.4302251990826	0	1.13384093879922	0	2.28045931284589	0	0.954880248548023
31183.6731962077	0	19.4302547513429	0	1.13384093879922	0	2.28086075874381	0	0.954880251531346
31244.5611063293	0	19.4302839961331	0	1.13384093879922	0	2.28125921771107	0	0.954880235704972
31305.4490164509	0	19.4303129366837	0	1.13384093879922	0	2.281654709308	0	0.954880237494011
31366.3523993484	0	19.4303415834295	0	1.13384093879922	0	2.28204735237543	0	0.954880248546923
31427.2557822458	0	19.4303699321411	0	1.13384093879922	0	2.28243706541112	0	0.954880251528028
31488.1591651433	0	19.4303979859482	0	1.13384093879922	0	2.28282386769669	0	0.954880235704671
31549.0625480408	0	19.4304257479476	0	1.13384093879922	0	2.28320777842209	0	0.954880237493508
31609.9782496974	0	19.4304532267299	0	1.13384093879922	0	2.28358889346021	0	0.95488024856165
31670.893951354	0	19.4304804196828	0	1.13384093879922	0	2.28396715386944	0	0.954880251546161
31731.8096530107	0	19.430507329806	0	1.13384093879922	0	2.28434257855844	0	0.954880235697746
31792.7253546673	0	19.4305339600679	0	1.13384093879922	0	2.28471518634477	0	0.954880237489529
31853.6349037733	0	19.4305603107564	0	1.13384093879922	0	2.28508495873627	0	0.954880248572729
31914.5444528793	0	19.4305863874792	0	1.13384093879922	0	2.28545195212249	0	0.954880251561653
31975.4540019853	0	19.4306121931093	0	1.13384093879922	0	2.28581618502365	0	0.954880235693309
32036.3635510913	0	19.4306377304895	0	1.13384093879922	0	2.28617767586964	0	0.954880237487288
32097.2589036886	0	19.4306629965718	0	1.13384093879922	0	2.28653635968753	0	0.954880248567992
32158.154256286	0	19.4306880001197	0	1.13384093879922	0	2.28689233927077	0	0.954880251557052
32219.0496088833	0	19.4307127438837	0	1.13384093879922	0	2.2872456327464	0	0.954880235696051
32279.9449614807	0	19.4307372305855	0	1.13384093879922	0	2.28759625815201	0	0.95488023748907
32340.8373337975	0	19.4307614617373	0	1.13384093879922	0	2.28794421646095	0	0.954880248557174
32401.7297061143	0	19.4307854412069	0	1.13384093879922	0	2.28828954273752	0	0.954880251543006
32462.6220784311	0	19.4308091716292	0	1.13384093879922	0	2.28863225472852	0	0.954880235700834
32523.5144507479	0	19.4308326556117	0	1.13384093879922	0	2.28897237009214	0	0.954880237491698
32584.4173148389	0	19.4308558997165	0	1.13384093879922	0	2.28930996432486	0	0.954880248556405
32645.3201789299	0	19.4308789024294	0	1.13384093879922	0	2.28964499607423	0	0.954880251540724
32706.2230430209	0	19.4309016662762	0	1.13384093879922	0	2.2899774827212	0	0.954880235700639
32767.1259071119	0	19.4309241937567	0	1.13384093879922	0	2.29030744155893	0	0.954880237491362
32828.0374593238	0	19.4309464905067	0	1.13384093879922	0	2.29063493631696	0	0.954880248566715
32888.9490115356	0	19.4309685557434	0	1.13384093879922	0	2.29095993685228	0	0.954880251553411
32949.8605637474	0	19.4309903918881	0	1.13384093879922	0	2.29128246018111	0	0.954880235695788
33010.7721159593	0	19.431012001337	0	1.13384093879922	0	2.29160252323277	0	0.954880237488573
33071.6796928438	0	19.4310333850717	0	1.13384093879922	0	2.2919201221898	0	0.954880248574814
