Time	M0	M1	L0	L1
1404	0	17.3618652418092	0	0.862164773262138
1422	0	17.3909829373093	0	0.871926067248679
1440	0	17.4193790618413	0	0.881388208246431
1458	0	17.4470824523026	0	0.890556330833921
1476	0	17.4741166433212	0	0.899436603292381
1494	0	17.5005034139481	0	0.908035536161185
1512	0	17.526267119916	0	0.916359137643292
1530	0	17.551430400791	0	0.924413351925061
1548	0	17.5760116158839	0	0.932203963530357
1566	0	17.6000316755449	0	0.939736852142159
1584	0	17.6235111651328	0	0.947017962570143
1602	0	17.6464652057352	0	0.95405387828914
1620	0	17.6689103030898	0	0.960851020935775
1638	0	17.6908639405726	0	0.967415697880145
1656	0	17.7123436015593	0	0.973754216492349
1674	0	17.7333667662594	0	0.979872883995444
1692	0	17.7539457173577	0	0.985777766237106
1710	0	17.7740910228616	0	0.991474849434632
1728	0	17.7938168992633	0	0.996970289242592
1746	0	17.8131375630554	0	1.00227024131556
1764	0	17.83206723073	0	1.0073808613081
1782	0	17.8506183441048	0	1.01230801002076
1800	0	17.868797952361	0	1.01705665229256
1818	0	17.8866170614527	0	1.02163241036198
1836	0	17.9040870902965	0	1.0260409750793
1854	0	17.9212194578087	0	1.03028803729481
1872	0	17.9380253209449	0	1.03437921270028
1890	0	17.9545112398821	0	1.03831879813931
1908	0	17.9706851600184	0	1.04211148788512
1926	0	17.9865563399283	0	1.04576235297061
1944	0	18.0021340381863	0	1.04927646442864
1962	0	18.0174275133669	0	1.0526588932921
1980	0	18.0324438616812	0	1.0559138529377
1998	0	18.0471884732061	0	1.05904488003985
2016	0	18.0616689229211	0	1.06205637786882
2034	0	18.0758927968548	0	1.06495275407714
2052	0	18.0898676810355	0	1.0677384163173
2070	0	18.10360053839	0	1.07041749345645
2088	0	18.1170954732552	0	1.07299283538374
2106	0	18.1303583759256	0	1.07546809105385
2124	0	18.1433954665167	0	1.07784705698837
2142	0	18.1562129651437	0	1.08013352970893
2160	0	18.1688170423475	0	1.082331271705
2178	0	18.1812120315325	0	1.08444278430027
2196	0	18.1934025175198	0	1.08647074141205
2214	0	18.2053938001177	0	1.0884183077854
2232	0	18.2171911791346	0	1.09028864816536
2250	0	18.2287999543788	0	1.09208492729701
2268	0	18.2402245113812	0	1.09380994675978
2286	0	18.2514679620729	0	1.09546600223884
2304	0	18.2625346813647	0	1.09705589109509
2322	0	18.2734290771539	0	1.09858242379235
2340	0	18.2841555573382	0	1.1000484107944
2358	0	18.2947182982537	0	1.10145646219824
2376	0	18.3051198448034	0	1.10280777644372
2394	0	18.3153635874305	0	1.10410428360542
2412	0	18.3254531840261	0	1.10534814517678
2430	0	18.3353922924813	0	1.10654152265124
2448	0	18.3451845644829	0	1.10768657386927
2466	0	18.3548328435971	0	1.10878498086254
2484	0	18.364339902266	0	1.10983838378599
2502	0	18.3737089474856	0	1.11084867865319
2520	0	18.3829431862523	0	1.11181776147771
2538	0	18.3920458255621	0	1.11274752827315
2556	0	18.4010196084833	0	1.11363952398476
2574	0	18.4098662538546	0	1.11449451849266
2592	0	18.4185883283508	0	1.1153139232599
2610	0	18.4271884521541	0	1.1160991902402
2628	0	18.4356692454465	0	1.1168517713873
2646	0	18.4440333284102	0	1.11757311865492
2664	0	18.4522833212274	0	1.11826468399679
2682	0	18.4604218440803	0	1.11892791936664
2700	0	18.4684515171509	0	1.11956427671821
2718	0	18.4763749075271	0	1.1201751703774
2736	0	18.4841928391036	0	1.12076077927125
2754	0	18.4919066707023	0	1.12132166142904
2772	0	18.4995185014526	0	1.12185889953517
2790	0	18.5070304304841	0	1.12237357627401
2808	0	18.5144445569262	0	1.12286677432997
2826	0	18.5217629799086	0	1.12333957638743
2844	0	18.5289877985606	0	1.12379306513078
2862	0	18.5361211120119	0	1.12422832324442
2880	0	18.5431650193919	0	1.12464643341274
2898	0	18.5501211061107	0	1.1250480338452
2916	0	18.5569896425974	0	1.12543262501696
2934	0	18.5637721668349	0	1.12580080410308
2952	0	18.5704703271286	0	1.1261532637306
2970	0	18.577085771784	0	1.12649069652658
2988	0	18.5836201491063	0	1.12681379511806
3006	0	18.590075107401	0	1.1271232521321
3024	0	18.5964522949736	0	1.12741976019575
3042	0	18.6027533601293	0	1.12770401193605
3060	0	18.6089799337563	0	1.12797668842939
3078	0	18.615132572685	0	1.12823775847023
3096	0	18.6212120347128	0	1.1284873241282
3114	0	18.6272196298967	0	1.12872585371433
3132	0	18.6331566682935	0	1.12895381553965
3150	0	18.63902445996	0	1.12917167791518
3168	0	18.6448243149531	0	1.12937990915196
3186	0	18.6505575433297	0	1.12957897756101
3204	0	18.6562254551466	0	1.12976935145336
3222	0	18.6618293604606	0	1.12995149914003
3240	0	18.6673703271945	0	1.13012580366648
3258	0	18.6728486162784	0	1.13029236390236
3276	0	18.6782651943748	0	1.13045152723516
3294	0	18.6836211153853	0	1.13060367177294
3312	0	18.6889174332116	0	1.13074917562375
3330	0	18.6941552017552	0	1.13088841689567
3348	0	18.6993354749178	0	1.13102177369673
3366	0	18.704459306601	0	1.13114962413499
3384	0	18.7095277507064	0	1.13127234631852
3402	0	18.7145418575519	0	1.13139031582401
3420	0	18.7195020959318	0	1.13150349748153
3438	0	18.7244089576911	0	1.13161187240227
3456	0	18.7292633000884	0	1.13171567979976
3474	0	18.7340659803824	0	1.1318151588875
3492	0	18.7388178558317	0	1.13191054887899
3510	0	18.7435197836952	0	1.13200208898776
3528	0	18.7481726212314	0	1.1320900184273
3546	0	18.7527772256991	0	1.13217457641112
3564	0	18.7573344543569	0	1.13225600215274
3582	0	18.7618450469523	0	1.13233442786089
3600	0	18.7663092347271	0	1.13240952270383
3618	0	18.7707276533308	0	1.13248132409971
3636	0	18.7751010073693	0	1.13254993225767
3654	0	18.7794300014483	0	1.13261544738686
3672	0	18.7837153401736	0	1.13267796969641
3690	0	18.7879577281509	0	1.13273759939548
3708	0	18.7921578699862	0	1.13279443669319
3726	0	18.7963164702851	0	1.1328485817987
3744	0	18.8004342334275	0	1.13290013494772
3762	0	18.8045115415974	0	1.13294923426033
3780	0	18.808548728681	0	1.13299602353557
3798	0	18.8125463795915	0	1.13304061705628
3816	0	18.8165050792417	0	1.13308312910529
3834	0	18.8204254125449	0	1.13312367396544
3852	0	18.8243079644139	0	1.13316236591956
3870	0	18.828153319762	0	1.13319931925049
3888	0	18.8319620635022	0	1.13323464824106
3906	0	18.8357347805474	0	1.1332684671741
3924	0	18.8394719967197	0	1.13330085602418
3942	0	18.8431739042911	0	1.13333170110661
3960	0	18.8468409360401	0	1.13336102837501
3978	0	18.8504735804673	0	1.13338889613504
3996	0	18.8540723260732	0	1.13341536269238
4014	0	18.8576376613581	0	1.1334404863527
4032	0	18.8611700748227	0	1.13346432542165
4050	0	18.8646700549672	0	1.13348693820491
4068	0	18.8681380902922	0	1.13350838300816
4086	0	18.8715746692982	0	1.13352871813704
4104	0	18.8749801470131	0	1.13354830922969
4122	0	18.8783548251747	0	1.13356764463013
4140	0	18.881699124188	0	1.13358676978105
4158	0	18.8850134032262	0	1.13360501048371
4176	0	18.8882980397923	0	1.13362192440387
4194	0	18.8915534207814	0	1.13363785754869
4212	0	18.8947799340884	0	1.13365330788463
4230	0	18.8979779523355	0	1.13366837130289
4248	0	18.9011478198592	0	1.13368274372575
4266	0	18.9042898940134	0	1.13369634822684
4284	0	18.9074045274671	0	1.13370944660126
4302	0	18.9104920746497	0	1.13372224915204
4320	0	18.9135531515086	0	1.13373465001195
4338	0	18.9165880735616	0	1.1337464794227
4356	0	18.9195968408089	0	1.13375773738429
4374	0	18.9225794830274	0	1.13376842649199
4392	0	18.9255368257926	0	1.13377861869999
4410	0	18.9284692428975	0	1.13378834658676
4428	0	18.9313767343421	0	1.13379761015231
4446	0	18.9342593677745	0	1.13380641591075
4464	0	18.937117821978	0	1.13381482922487
4482	0	18.9399522723615	0	1.13382286698549
4500	0	18.9427629515554	0	1.13383054034688
4518	0	18.9455503636734	0	1.13383787348049
4536	0	18.9483145564018	0	1.13384486858305
4554	0	18.9510566516132	0	1.13385157612695
4572	0	18.9537772162692	0	1.13385802161946
4590	0	18.9564762503696	0	1.13386420506059
4608	0	18.9591537539145	0	1.13387012645033
4626	0	18.9618097269039	0	1.13387578578869
4644	0	18.9644441693378	0	1.13388118307567
4662	0	18.9670570812161	0	1.13388631831126
4680	0	18.969648462539	0	1.13389119149547
4698	0	18.9722183133064	0	1.13389580262829
4716	0	18.9747666335182	0	1.13390015170973
4734	0	18.9772936881126	0	1.13390425023336
4752	0	18.9798013399129	0	1.1339081790125
4770	0	18.9822899498599	0	1.13391195370552
4788	0	18.9847595179536	0	1.13391557431242
4806	0	18.987210044194	0	1.13391904083321
4824	0	18.989641528581	0	1.13392235326788
4842	0	18.9920539711147	0	1.13392551161644
4860	0	18.9944473717952	0	1.13392851587888
4878	0	18.9968217306222	0	1.13393136605521
4896	0	18.999177047596	0	1.13393406214543
4914	0	19.0015133227165	0	1.13393660414953
4932	0	19.0038311283512	0	1.13393901087241
4950	0	19.0061319367655	0	1.13394133068475
4968	0	19.0084158223686	0	1.13394356603122
4986	0	19.0106827851606	0	1.13394571691182
5004	0	19.0129328251414	0	1.13394778332656
5022	0	19.015165942311	0	1.13394976527544
5040	0	19.0173821366695	0	1.13395166275846
5058	0	19.0195814082168	0	1.13395347577561
5076	0	19.0217637569529	0	1.1339552043269
5094	0	19.0239291828779	0	1.13395684841232
5112	0	19.0260776860237	0	1.13395840803238
5130	0	19.028209738684	0	1.13395989050739
5148	0	19.0303259069177	0	1.13396130461102
5166	0	19.0324263536912	0	1.13396265286916
5184	0	19.0345112419708	0	1.13396393780771
5202	0	19.0365807347226	0	1.13396516195257
5220	0	19.0386349949131	0	1.13396632782964
5238	0	19.0406741855085	0	1.13396743796483
5256	0	19.042698469475	0	1.13396849488403
5274	0	19.044708009779	0	1.13396950111315
5292	0	19.0467029693868	0	1.13397045917808
5310	0	19.0486835112645	0	1.13397137160473
5328	0	19.0506497983786	0	1.133972240919
5346	0	19.0526019936952	0	1.13397306964679
5364	0	19.0545402601808	0	1.13397386031399
5382	0	19.0564647608014	0	1.13397461544652
5400	0	19.0583756585236	0	1.13397533757027
5418	0	19.0602731163134	0	1.13397602921113
5436	0	19.0621572971372	0	1.13397669289502
5454	0	19.0640283639614	0	1.13397733114784
5472	0	19.065886474336	0	1.13397794636588
5490	0	19.0677315612901	0	1.13397853557297
5508	0	19.0695636410166	0	1.13397909778296
5526	0	19.0713828420344	0	1.13397963469745
5544	0	19.0731892928624	0	1.13398014801808
5562	0	19.0749831220195	0	1.13398063944647
5580	0	19.0767644580246	0	1.13398111068425
5598	0	19.0785334293967	0	1.13398156343304
5616	0	19.0802901646545	0	1.13398199939446
5634	0	19.0820347923171	0	1.13398242027014
5652	0	19.0837674409034	0	1.13398282776171
5670	0	19.0854882389321	0	1.13398322357079
5688	0	19.0871973149223	0	1.133983609399
5706	0	19.0888947973929	0	1.13398398694798
5724	0	19.0905808148626	0	1.13398435791933
5742	0	19.0922554958506	0	1.1339847240147
5760	0	19.0939189688755	0	1.1339850869357
5778	0	19.0955713624565	0	1.13398544838396
5796	0	19.0972128051122	0	1.13398581006111
5814	0	19.0988434253618	0	1.13398617366876
5832	0	19.1004633424647	0	1.13398653983343
5850	0	19.1020725682754	0	1.13398689671057
5868	0	19.1036711841128	0	1.13398724052129
5886	0	19.1052593031235	0	1.13398757118229
5904	0	19.1068370384539	0	1.13398788861029
5922	0	19.1084045032506	0	1.13398819272199
5940	0	19.1099618106604	0	1.1339884834341
5958	0	19.1115090738296	0	1.13398876066334
5976	0	19.1130464058966	0	1.13398902432695
5994	0	19.1145738434068	0	1.13398927921428
6012	0	19.1160914037543	0	1.13398953133292
6030	0	19.1175991668033	0	1.1339897827167
6048	0	19.119097212418	0	1.13399003539944
6066	0	19.1205856204628	0	1.13399029141495
6084	0	19.1220644708017	0	1.13399055279707
6102	0	19.1235338432992	0	1.13399082157961
6120	0	19.1249938178193	0	1.1339910997964
6138	0	19.1264444808818	0	1.13399138011848
6156	0	19.1278859364376	0	1.1339916306943
6174	0	19.1293182724106	0	1.13399184221911
6192	0	19.1307415753057	0	1.13399200738491
6210	0	19.1321559177024	0	1.13399213805229
6228	0	19.1335613620554	0	1.1339922600198
6246	0	19.1349579814206	0	1.13399238449231
6264	0	19.1363458490285	0	1.13399252147337
6282	0	19.1377250416167	0	1.13399265598029
6300	0	19.1390956354496	0	1.13399277640112
6318	0	19.1404577058432	0	1.13399287788097
6336	0	19.1418113281135	0	1.13399295556492
6354	0	19.1431565775765	0	1.13399300459808
6372	0	19.1444935294432	0	1.13399302050278
6390	0	19.1458222487717	0	1.1339930352468
6408	0	19.1471428006427	0	1.13399308071717
6426	0	19.1484552554642	0	1.13399316967743
6444	0	19.1497596836442	0	1.13399331489113
6462	0	19.1510561555907	0	1.13399352912182
6480	0	19.1523447417117	0	1.13399382513304
6498	0	19.1536255057298	0	1.13399412598477
6516	0	19.1548985074393	0	1.13399430202169
6534	0	19.156163812622	0	1.13399432561403
6552	0	19.1574214839827	0	1.13399433267014
6570	0	19.1586715847691	0	1.13399443039474
6588	0	19.1599141769566	0	1.13399463499365
6606	0	19.161149320277	0	1.13399487142991
6624	0	19.1623770757915	0	1.1339951187274
6642	0	19.1635975045736	0	1.13399535640418
6660	0	19.1648106676964	0	1.13399556397831
6678	0	19.1660166428099	0	1.13399572288447
6696	0	19.1672156530041	0	1.13399583994143
6714	0	19.1684077520345	0	1.13399591952034
6732	0	19.169592939901	0	1.1339959616212
6750	0	19.1707712166036	0	1.133995966244
6768	0	19.1719425821425	0	1.13399593338875
6786	0	19.1731070365175	0	1.13399586305544
6804	0	19.1742645797286	0	1.13399575524408
6822	0	19.1754152117759	0	1.13399560995467
6840	0	19.1765589758843	0	1.13399544036595
6858	0	19.1776961180515	0	1.13399532147972
6876	0	19.1788266771298	0	1.13399526514153
6894	0	19.1799506531192	0	1.13399527135138
6912	0	19.1810680508069	0	1.13399533789107
6930	0	19.1821790264218	0	1.13399539237167
6948	0	19.1832836553939	0	1.13399539984252
6966	0	19.1843819377233	0	1.1339953603036
6984	0	19.1854738734099	0	1.13399527375492
7002	0	19.1865595966095	0	1.1339951793473
7020	0	19.1876393104753	0	1.13399513636719
7038	0	19.1887130170929	0	1.1339951454233
7056	0	19.1897807164625	0	1.13399520651562
7074	0	19.1908424085841	0	1.13399531964416
7092	0	19.1918980934576	0	1.13399548480891
7110	0	19.1929477710831	0	1.13399570200988
7128	0	19.1939914414605	0	1.13399597124707
7146	0	19.1950291045898	0	1.13399629252047
7164	0	19.1960607776942	0	1.13399666248164
7182	0	19.1970867477389	0	1.13399702533984
7200	0	19.1981071167722	0	1.13399736125526
7218	0	19.199121884794	0	1.13399767022787
7236	0	19.2001310518044	0	1.1339979522577
7254	0	19.2011346178033	0	1.13399820734473
7272	0	19.2021325827907	0	1.13399843548897
7290	0	19.2031249467667	0	1.13399863669041
7308	0	19.2041117097313	0	1.13399881094907
7326	0	19.2050928716843	0	1.13399895826493
7344	0	19.2060685298923	0	1.13399907127091
7362	0	19.2070389728174	0	1.13399912811851
7380	0	19.2080042195029	0	1.13399912736536
7398	0	19.2089642699488	0	1.13399906901147
7416	0	19.2099191241551	0	1.13399895305682
7434	0	19.2108687821219	0	1.13399877950143
7452	0	19.211813243849	0	1.13399854834528
7470	0	19.2127525093366	0	1.13399825958839
7488	0	19.2136865785846	0	1.13399791323074
7506	0	19.2146154530991	0	1.13399750988397
7524	0	19.2155393272728	0	1.13399712848647
7542	0	19.2164583368062	0	1.13399682414318
7560	0	19.2173724816993	0	1.13399659685411
7578	0	19.2182817619521	0	1.13399644661925
7596	0	19.2191861775646	0	1.13399637343861
7614	0	19.2200857285368	0	1.13399637731218
7632	0	19.2209804148687	0	1.13399645823996
7650	0	19.2218702365603	0	1.13399661622196
7668	0	19.2227551936117	0	1.13399685125818
7686	0	19.2236353121001	0	1.13399712033557
7704	0	19.2245107501468	0	1.13399716264249
7722	0	19.2253815347939	0	1.13399693631909
7740	0	19.2262477164445	0	1.13399669525775
7758	0	19.2271093299602	0	1.13399661506522
7776	0	19.2279663926178	0	1.1339966277473
7794	0	19.2288189547589	0	1.13399653517821
7812	0	19.2296670242398	0	1.13399633139746
7830	0	19.2305106746682	0	1.13399612313225
7848	0	19.2313499315382	0	1.13399594734786
7866	0	19.2321847948498	0	1.1339958040443
7884	0	19.2330152676578	0	1.13399569310691
7902	0	19.2338414334701	0	1.13399561140122
7920	0	19.2346633298768	0	1.13399555751631
7938	0	19.2354809568778	0	1.13399553145216
7956	0	19.2362943160337	0	1.13399553275027
7974	0	19.2371035002589	0	1.13399553410845
7992	0	19.2379085640286	0	1.13399551951964
8010	0	19.2387095073428	0	1.13399548898383
8028	0	19.2395063302016	0	1.13399544250102
8046	0	19.2402990326048	0	1.13399538007121
8064	0	19.2410876145525	0	1.1339953016944
8082	0	19.2418721301435	0	1.13399522627623
8100	0	19.2426526957629	0	1.13399519448921
8118	0	19.2434293153443	0	1.13399520770804
8136	0	19.2442019888879	0	1.13399526593274
8154	0	19.2449707163936	0	1.13399536916331
8172	0	19.2457354978614	0	1.13399551739974
8190	0	19.2464963480922	0	1.13399570472624
8208	0	19.2472533861182	0	1.13399588356652
8226	0	19.2480066378455	0	1.13399604356617
8244	0	19.248756103274	0	1.1339961847252
8262	0	19.2495017824038	0	1.1339963070436
8280	0	19.2502436752347	0	1.13399641052137
8298	0	19.2509817821991	0	1.13399649510862
8316	0	19.2517161945575	0	1.13399655026764
8334	0	19.2524469812968	0	1.13399656803265
8352	0	19.2531741424169	0	1.13399654840365
8370	0	19.253897677918	0	1.13399649138064
8388	0	19.2546175877999	0	1.13399639696363
8406	0	19.2553338720628	0	1.1339962651526
8424	0	19.2560465589638	0	1.133996119384
8442	0	19.2567557259829	0	1.13399602391932
8460	0	19.2574613775566	0	1.13399598243813
8478	0	19.2581635177447	0	1.13399598985161
8496	0	19.258862202319	0	1.13399597625136
8514	0	19.2595574490328	0	1.13399591938417
8532	0	19.2602492578861	0	1.13399581925005
8550	0	19.2609376747374	0	1.13399569716049
8568	0	19.2616227593368	0	1.13399558088284
8586	0	19.2623045119379	0	1.13399547053489
8604	0	19.2629829325406	0	1.13399536611666
8622	0	19.2636580211449	0	1.13399526762813
8640	0	19.2643297777508	0	1.13399517506932
8658	0	19.264993797571	0	1.13399521519206
8676	0	19.2656549297619	0	1.13399532291959
8694	0	19.2663141023049	0	1.13399540037719
8712	0	19.2669676248735	0	1.13399539056185
8730	0	19.2676211474421	0	1.1339953807465
8748	0	19.2682616504727	0	1.13399541690097
8766	0	19.2689000241661	0	1.13399546057378
8784	0	19.2695383978594	0	1.13399550424659
8802	0	19.2701767715528	0	1.13399554791941
8820	0	19.2708149465625	0	1.13399558978591
8838	0	19.271447038539	0	1.13399557634936
8856	0	19.2720791305156	0	1.13399556291281
8874	0	19.2727055841514	0	1.13399557102079
8892	0	19.273331194911	0	1.13399558234947
8910	0	19.2739394248924	0	1.13399560043491
8928	0	19.274540495992	0	1.13399562130337
8946	0	19.2751415670915	0	1.13399564217182
8964	0	19.2757426381911	0	1.13399566304027
8982	0	19.2763437092907	0	1.13399568390873
9000	0	19.2769447803902	0	1.13399570477718
9018	0	19.2775458514898	0	1.13399572564563
9036	0	19.2781469225893	0	1.13399574651408
9054	0	19.2787479832418	0	1.13399576735849
9072	0	19.2793474040574	0	1.13399578442825
9090	0	19.2799440093918	0	1.13399579501723
9108	0	19.2805377992452	0	1.13399579912542
9126	0	19.2811287736174	0	1.13399579675282
9144	0	19.2817169325085	0	1.13399578789944
9162	0	19.2823022759185	0	1.13399577256527
9180	0	19.2828848038474	0	1.13399575075032
9198	0	19.2834645162952	0	1.13399572245457
9216	0	19.2840414132619	0	1.13399568767804
9234	0	19.2846154947474	0	1.13399564642073
9252	0	19.2851867607518	0	1.13399559868263
9270	0	19.2857552112751	0	1.13399554446374
9288	0	19.2863208463173	0	1.13399548376406
9306	0	19.2868836658784	0	1.1339954165836
9324	0	19.2874436699584	0	1.13399534292235
9342	0	19.2880011548873	0	1.13399528663885
9360	0	19.2885564781876	0	1.13399527651844
9378	0	19.2891096406293	0	1.13399531262311
9396	0	19.2896606371659	0	1.13399539365225
9414	0	19.2902092386003	0	1.13399546053509
9432	0	19.2907553208684	0	1.13399548129675
9450	0	19.2912988839702	0	1.13399545593725
9468	0	19.2918399342874	0	1.13399538788068
9486	0	19.2923785355175	0	1.13399531130504
9504	0	19.2929147040583	0	1.13399523500891
9522	0	19.29344843991	0	1.13399515899229
9540	0	19.2939797430725	0	1.13399508325519
9558	0	19.2945086135459	0	1.1339950077976
9576	0	19.2950350513301	0	1.13399493261953
9594	0	19.2955544771633	0	1.13399503392385
9612	0	19.2960725139057	0	1.13399517933995
9630	0	19.2965905506481	0	1.13399532475605
9648	0	19.297102153672	0	1.13399530554648
9666	0	19.2976136767964	0	1.13399528429245
9684	0	19.2981234267104	0	1.13399527904711
9702	0	19.298624851088	0	1.13399534896537
9720	0	19.2991262754656	0	1.13399541888363
9738	0	19.2996276998431	0	1.13399548880189
9756	0	19.3001291242207	0	1.13399555872015
9774	0	19.3006276280312	0	1.13399556369342
9792	0	19.3011252022398	0	1.13399554799502
9810	0	19.3016189562434	0	1.13399556065282
9828	0	19.3021097394551	0	1.13399557021145
9846	0	19.3025860203257	0	1.1339955577907
9864	0	19.3030623011964	0	1.13399554536994
9882	0	19.3035385820671	0	1.13399553294919
9900	0	19.3040148629377	0	1.13399552052844
9918	0	19.3044911438084	0	1.13399550810768
9936	0	19.304967424679	0	1.13399549568693
9954	0	19.3054437055497	0	1.13399548326618
9972	0	19.30591990958	0	1.13399547102684
9990	0	19.3063946060565	0	1.13399546234683
10008	0	19.3068672555084	0	1.13399545849983
10026	0	19.3073378579357	0	1.13399545948583
10044	0	19.3078064133385	0	1.13399546530484
10062	0	19.3082729217166	0	1.13399547595686
10080	0	19.3087373830701	0	1.13399549144189
10098	0	19.3091997973991	0	1.13399551175993
10116	0	19.3096601647034	0	1.13399553691097
10134	0	19.3101184849832	0	1.13399556689502
10152	0	19.3105747582383	0	1.13399560171209
10170	0	19.3110289844688	0	1.13399564136215
10188	0	19.3114811798368	0	1.13399568402967
10206	0	19.3119315114248	0	1.13399571094551
10224	0	19.3123800233467	0	1.13399571715413
10242	0	19.3128267156026	0	1.13399570265554
10260	0	19.3132715881926	0	1.13399566744973
10278	0	19.3137146271837	0	1.13399561914967
10296	0	19.3141557676467	0	1.13399559323325
10314	0	19.31459500137	0	1.13399559418736
10332	0	19.3150323283536	0	1.13399562201199
10350	0	19.3154677485974	0	1.13399567670714
10368	0	19.3159012826861	0	1.13399575287664
10386	0	19.3163329801999	0	1.13399583752323
10404	0	19.3167628433214	0	1.1339959300747
10422	0	19.3171908720508	0	1.13399603053104
10440	0	19.3176170663881	0	1.13399613889226
10458	0	19.3180414263332	0	1.13399625515835
10476	0	19.3184639518862	0	1.13399637932932
10494	0	19.318884643047	0	1.13399651140517
10512	0	19.3193034998156	0	1.13399665138588
10530	0	19.3197205420358	0	1.13399675504005
10548	0	19.3201358060903	0	1.1339967412705
10566	0	19.3205492927613	0	1.13399660833415
10584	0	19.3209610053296	0	1.13399637681511
10602	0	19.3213709710221	0	1.13399621753068
10620	0	19.3217791959192	0	1.1339961686274
10638	0	19.3221856800229	0	1.13399623008752
10656	0	19.322590436715	0	1.13399628763222
10674	0	19.3229934787247	0	1.13399623255688
10692	0	19.323394806052	0	1.13399606486148
10710	0	19.3237944252683	0	1.13399582961478
10728	0	19.3241923632202	0	1.13399571093961
10746	0	19.3245886227862	0	1.13399572857734
10764	0	19.3249832043911	0	1.13399587752697
10782	0	19.3253761232984	0	1.13399597811583
10800	0	19.3257673871427	0	1.13399594047289
10818	0	19.3261569959241	0	1.13399576459817
10836	0	19.3265449606081	0	1.13399554081401
10854	0	19.3269313054047	0	1.13399546853291
10872	0	19.3273160311861	0	1.13399555494059
10890	0	19.3276991393689	0	1.13399577771456
10908	0	19.3280806451916	0	1.1339958967175
10926	0	19.3284605527922	0	1.13399584674272
10944	0	19.3288388621707	0	1.13399562779023
10962	0	19.3292155899137	0	1.13399540354772
10980	0	19.3295907555303	0	1.13399536654143
