Time	Input1	Input2	Output
91289.9277307454	0.418677593171801	0.418677593171798	0.570836857735973
92293.4733401457	0.416120224358166	0.416120224358163	0.573463269091357
93297.0448844171	0.413590032179284	0.41359003217928	0.57605715657538
94300.6420274677	0.411095356883963	0.411095356883958	0.578619145591482
95304.264475545	0.408626748936916	0.408626748936912	0.58114980923974
96307.9119045962	0.406192465756197	0.406192465756193	0.583649742705411
97311.5840317423	0.403783196170862	0.403783196170858	0.586119490695116
98315.2805443898	0.401407115811752	0.401407115811749	0.588559620005606
99319.001170002	0.399055047426413	0.39905504742641	0.590970648679839
100322.745606905	0.396735085924469	0.396735085924465	0.593353116823441
101326.513592411	0.39443818375064	0.394438183750636	0.595707517420428
102330.304835249	0.392172356176336	0.392172356176332	0.598034365461429
103334.119082113	0.389928681331487	0.389928681331484	0.600334130361593
104337.95605166	0.387715095944472	0.387715095944467	0.602607303461497
105341.81549952	0.385522800013847	0.385522800013843	0.604854331992321
106345.697153824	0.383359652828177	0.383359652828173	0.607075685007414
107349.600778728	0.381216972620617	0.381216972620613	0.609271788842297
108353.526111407	0.379102542347541	0.379102542347537	0.611443091532048
109357.472924153	0.377007795013458	0.377007795013454	0.613589999716022
110361.440962782	0.374940438351395	0.374940438351391	0.615712941593622
111365.430007355	0.372892016833924	0.37289201683392	0.617812305225786
112369.439811946	0.370870164078064	0.370870164078061	0.619888500079272
113373.470164035	0.368866532871115	0.368866532871112	0.621941896679059
114377.520825595	0.36688868381753	0.366888683817527	0.623972886788936
115381.591591202	0.36492837500673	0.364928375006726	0.625981824370949
116385.682230385	0.362993095128102	0.362993095128098	0.627969084447897
117389.792544498	0.361074704692826	0.361074704692823	0.629935005327804
118393.922310312	0.359180621564987	0.359180621564984	0.631879946191939
119398.071335667	0.357302805921502	0.357302805921498	0.633804230544023
120402.239404265	0.355448605881698	0.355448605881694	0.635708202565404
121406.426330154	0.353610078649261	0.353610078649257	0.637592171750464
122410.63190368	0.351794503668755	0.351794503668751	0.639456468068753
123414.855944837	0.349994032641975	0.34999403264197	0.641301387749592
124419.098250341	0.348215877397078	0.348215877397073	0.643127247289285
125423.358645881	0.34645228170932	0.346452281709316	0.644934330349444
126427.636934283	0.344710390836251	0.344710390836247	0.646722940645728
127431.932946697	0.342982538300129	0.342982538300126	0.64849334992587
128436.246491811	0.341275803820349	0.341275803820346	0.650245849774853
129440.57740601	0.339582608432496	0.339582608432493	0.651980700639985
130444.925503612	0.337909967336259	0.337909967336255	0.653698182585967
131449.290626022	0.336250386934599	0.336250386934597	0.655398545335631
132453.672592967	0.334610818911449	0.334610818911446	0.657082058006997
133458.071250672	0.332983852974206	0.332983852974204	0.658748960139546
134462.486424059	0.331376378280063	0.33137637828006	0.660399510443997
135466.91796398	0.329781065856552	0.32978106585655	0.662033938785182
136471.365700352	0.32820474330787	0.328204743307868	0.663652493974071
137475.829488471	0.326640161071925	0.326640161071923	0.665255396679384
138480.309163055	0.325094086158161	0.32509408615816	0.666842886290219
139484.804583677	0.323559346575786	0.323559346575784	0.66841517472965
140489.315589673	0.322042649682049	0.322042649682047	0.669972492415133
141493.842044719	0.320536899285528	0.320536899285526	0.671515042948344
142498.3837926	0.319048744018016	0.319048744018014	0.673043048199546
143502.940700942	0.317571161779292	0.317571161779291	0.674556703848862
144507.512617809	0.316110743386581	0.316110743386579	0.67605622361972
145512.099414628	0.314660539183313	0.314660539183312	0.677541795647731
146516.700943586	0.313227083067148	0.313227083067146	0.679013625887369
147521.317079764	0.311803496235308	0.311803496235307	0.680471895285467
148525.947679323	0.310396256545036	0.310396256545035	0.681916802384403
149530.592620866	0.308998554512386	0.308998554512385	0.683348521278075
150535.251764381	0.307616812817553	0.307616812817552	0.684767243433958
151539.92499186	0.306244289812777	0.306244289812776	0.686173136410226
152544.612166986	0.304887353848874	0.304887353848873	0.687566384918248
153549.313175015	0.303539329681485	0.303539329681485	0.688947150280278
154554.027883191	0.302206532164158	0.302206532164158	0.690315610753123
155558.756179917	0.30088235107071	0.30088235107071	0.691671921706597
156563.497935874	0.299573048574101	0.299573048574102	0.693016255228352
157568.2530425	0.298272078126501	0.298272078126501	0.694348761003953
158573.02137379	0.296985650021704	0.296985650021704	0.695669605222149
159577.80282411	0.295707280093759	0.29570728009376	0.696978932138115
160582.597270657	0.294443127543646	0.294443127543647	0.698276902297735
161587.404610618	0.293186769332252	0.293186769332253	0.699563654766202
162592.224724283	0.291944314339208	0.291944314339209	0.700839344689235
163597.057511565	0.290709399436806	0.290709399436807	0.702104106169829
164601.902855741	0.289488083940132	0.289488083940133	0.703358089183695
165606.760659352	0.288274063455348	0.288274063455349	0.704601423087555
166611.630808562	0.28707334847534	0.287073348475341	0.705834252905498
167616.513208453	0.285879692198873	0.285879692198875	0.707056703452751
168621.407747978	0.284699057024763	0.284699057024765	0.708268915009077
169626.314334672	0.283525252637848	0.283525252637849	0.709471008042518
170631.232860187	0.282364194057009	0.28236419405701	0.710663118285378
171636.163234428	0.281209746379913	0.281209746379914	0.71184536204296
172641.105351658	0.280067777945893	0.280067777945893	0.713017870687165
173646.059124071	0.278932208224113	0.278932208224114	0.714180756535721
174651.024448456	0.277808859561228	0.277808859561229	0.715334146777939
175656.00123922	0.276691704787179	0.276691704787179	0.716478149910392
176660.989395597	0.275586520929554	0.275586520929555	0.717612889108889
177665.988834136	0.274487333197713	0.274487333197713	0.71873846920705
178670.999456436	0.273399873960775	0.273399873960775	0.719855009528055
179676.021181118	0.272318219854362	0.272318219854361	0.720962611392993
180681.05391207	0.271248059236948	0.271248059236947	0.722061390425533
181686.097569918	0.270183519244352	0.270183519244351	0.72315144457734
182691.152060773	0.269130244859704	0.269130244859703	0.724232885918379
183696.217307194	0.268082412818984	0.268082412818984	0.725305809167081
184701.293217446	0.267045625353005	0.267045625353004	0.726370322978594
185706.379715965	0.266014107922892	0.266014107922892	0.727426518967788
186711.476713098	0.264993420618145	0.264993420618144	0.728474502507355
187716.584135101	0.263977836774088	0.263977836774088	0.729514362232109
188721.701894339	0.262972874938124	0.262972874938123	0.73054620035847
189726.829918831	0.261972855491997	0.261972855491997	0.731570102658882
190731.968122899	0.260983256028683	0.260983256028683	0.732586168313846
191737.116436268	0.25999844317086	0.259998443170859	0.733594480345608
192742.27477516	0.259023854133448	0.259023854133448	0.734595135013575
193747.443070952	0.258053900996045	0.258053900996044	0.735588212696764
194752.621241709	0.257093981160825	0.257093981160825	0.736573806843087
195757.809220409	0.256138551400973	0.256138551400973	0.737551995290375
196763.006926908	0.255192969860394	0.255192969860394	0.738522868779691
197768.214295737	0.254251737262466	0.254251737262466	0.739486502705048
198773.431248482	0.253320173036707	0.253320173036707	0.740442985200619
199778.657721185	0.252392821132517	0.252392821132517	0.741392389309559
200783.893637115	0.251474962798528	0.251474962798528	0.74233480065466
201789.138933776	0.250561184504534	0.250561184504534	0.743270290016983
202794.393536074	0.249656729841637	0.249656729841637	0.744198940599243
203799.657382925	0.248756227112291	0.24875622711229	0.745120821005199
204804.930400829	0.247864882763491	0.247864882763491	0.746036012104786
205810.212530076	0.246977366259876	0.246977366259876	0.746944580405504
206815.503698708	0.246098847408056	0.246098847408056	0.747846604528008
207820.803848351	0.245224036181056	0.245224036181057	0.748742148960998
208826.112908546	0.244358066239313	0.244358066239313	0.749631290155756
209831.430822216	0.243495687426547	0.243495687426547	0.750514090656258
210836.757520357	0.242641997741941	0.242641997741941	0.751390624820893
211842.092947153	0.241791786277783	0.241791786277783	0.75226095331977
212847.437035016	0.240950115847837	0.240950115847837	0.753125148491617
213852.78972935	0.240111814185867	0.240111814185868	0.753983269200478
214858.150963947	0.239281909387162	0.239281909387163	0.75483538583556
215863.520685398	0.238455267234418	0.238455267234419	0.755681555519746
216868.898828833	0.237636881562703	0.237636881562703	0.756521846759926
217874.285341995	0.236821655625165	0.236821655625165	0.757356314999955
218879.680161322	0.236014549446399	0.2360145494464	0.758185026928823
219885.083235675	0.23521050318514	0.23521050318514	0.759008036370871
220890.494502759	0.23441444349695	0.23441444349695	0.759825408258937
221895.913912525	0.233621346894445	0.233621346894445	0.760637194854878
222901.341403909	0.23283610709747	0.23283610709747	0.761443459394592
223906.776927926	0.232053736433572	0.232053736433572	0.7622442526321
224912.220424711	0.231279096112235	0.231279096112236	0.763039636163179
225917.671846307	0.230507233749341	0.230507233749341	0.76382965928639
226923.131134019	0.229742978461598	0.229742978461599	0.764614382011908
227928.59824089	0.228981412638581	0.228981412638582	0.76539385223307
228934.073109365	0.228227333714209	0.228227333714209	0.766168128426778
229939.555693462	0.227475858348694	0.227475858348694	0.766937257129329
230945.045936729	0.226731752695721	0.226731752695721	0.76770129533459
231950.543794137	0.225990167194317	0.225990167194317	0.768460288268054
232956.049210313	0.225255837113211	0.225255837113211	0.769214291488814
233961.562141148	0.224523946189318	0.224523946189319	0.769963348955919
234967.082532321	0.22379919919458	0.223799199194581	0.770707514840051
235972.610340621	0.223076812693431	0.223076812693431	0.771446831876414
236978.145512752	0.222361461342242	0.222361461342242	0.772181352891823
237983.688006376	0.221648394072834	0.221648394072834	0.772911119438541
238989.237769195	0.220942255800429	0.220942255800429	0.773636183042342
239994.794759723	0.220238327374046	0.220238327374046	0.774356584111832
241000.358926635	0.21954122433552	0.21954122433552	0.775072372912921
242005.930229272	0.218846259010525	0.218846259010525	0.7757835887483
243011.508617258	0.218158017928771	0.218158017928771	0.776490280663618
244017.094050742	0.217471844461401	0.2174718444614	0.777192486891924
245022.686480272	0.216792296480899	0.216792296480898	0.777890255296702
246028.285866786	0.216114747981787	0.216114747981787	0.778583623076231
247033.892161729	0.215443728527996	0.215443728527996	0.779272636948485
248039.505326807	0.214774642324169	0.214774642324169	0.779957333110499
249045.125314347	0.214111990968263	0.214111990968263	0.780637757170022
250050.752086796	0.213451208470362	0.213451208470362	0.781313944355086
251056.385597342	0.212796768799077	0.212796768799078	0.781985939197188
252062.025809161	0.212144135373583	0.212144135373583	0.782653775986377
253067.672676277	0.211497754863945	0.211497754863945	0.783317498210611
254073.326162576	0.21085311971018	0.21085311971018	0.783977139251799
255078.986222895	0.210214649608912	0.210214649608912	0.784632741585869
256084.652821812	0.209577865640628	0.209577865640628	0.785284337715319
257090.325914964	0.208947160848022	0.208947160848022	0.785931969134408
258096.005467603	0.20831808457934	0.208318084579341	0.786575667493873
259101.691436144	0.207695003537412	0.207695003537412	0.787215473335562
260107.383786494	0.207073494972973	0.207073494972974	0.787851417485077
261113.082475829	0.206457899557706	0.206457899557707	0.788483539560059
262118.787470698	0.205843822086817	0.205843822086818	0.789111869586622
263124.498729019	0.205235577504333	0.205235577504333	0.789736446285391
264130.216217965	0.204628797798954	0.204628797798954	0.790357298907695
265135.939896177	0.20402777248543	0.20402777248543	0.790974465303366
266141.669731442	0.203428160401843	0.203428160401843	0.791587973972756
267147.405683105	0.202834225927035	0.202834225927035	0.792197861920195
268153.147719551	0.202241654411031	0.202241654411032	0.792804156918004
269158.895800817	0.201654685385233	0.201654685385233	0.79340689514942
270164.649895865	0.201069030380678	0.201069030380679	0.794006103680843
271170.409965409	0.200488904364996	0.200488904364996	0.794601817897967
272176.17597898	0.19991004472563	0.19991004472563	0.795194064182601
273181.947897949	0.199336642145413	0.199336642145413	0.795782877145633
274187.725692403	0.198764459549757	0.198764459549757	0.79636828250484
275193.509324358	0.198197663611073	0.198197663611073	0.796950314118253
276199.298764438	0.197632042480311	0.197632042480311	0.797528997059457
277205.093975293	0.197071739089332	0.197071739089333	0.798104364454821
278210.894928075	0.196512566508044	0.196512566508045	0.798676440752879
279216.701586048	0.195958644193229	0.195958644193229	0.799245258368808
280222.513920879	0.195405809832873	0.195405809832873	0.79981084114456
281228.331896437	0.194858159669826	0.194858159669826	0.800373220803899
282234.155484891	0.194311555714841	0.194311555714841	0.800932420600022
283239.984650697	0.193770071253759	0.193770071253759	0.80148847158439
284245.81936652	0.193229592330198	0.193229592330198	0.802041396438655
285251.659597389	0.192694169525776	0.192694169525776	0.802591225560448
286257.505316449	0.192159712632364	0.192159712632365	0.803137981076494
287263.356489295	0.191630249776082	0.191630249776083	0.803681692748448
288269.213089541	0.191101714217599	0.1911017142176	0.804222382164156
289275.075083331	0.190578111872292	0.190578111872293	0.80476007846656
290280.94244474	0.190055399195194	0.190055399195195	0.805294802720133
291286.815140451	0.189537560131808	0.189537560131809	0.805826583465799
292292.693144987	0.189020574062003	0.189020574062004	0.806355441259635
293298.576425556	0.188508403198462	0.188508403198463	0.806881404056694
294304.464957122	0.187997049581148	0.187997049581148	0.807404491919131
295310.358707409	0.187490453923243	0.187490453923244	0.807924732231756
296316.257651811	0.186984640664732	0.186984640664732	0.80844214457679
297322.161758554	0.186483529248959	0.186483529248959	0.808956755783912
298328.071003452	0.185983166260414	0.185983166260415	0.809468584968938
299333.985355229	0.185487450098681	0.185487450098682	0.809977658421049
300339.904790104	0.184992449241692	0.184992449241692	0.810483994802723
301345.829277286	0.184502041267831	0.184502041267832	0.810987619876806
302351.758793397	0.184012316301753	0.184012316301754	0.81148855186509
303357.693308116	0.183527131319766	0.183527131319766	0.811986816017798
304363.632798461	0.183042597850764	0.183042597850765	0.812482430128259
305369.577234575	0.182562552484724	0.182562552484725	0.812975418947355
306375.526593856	0.182083127916452	0.182083127916454	0.813465799851787
307381.480846901	0.18160814056203	0.18160814056203	0.81395359710595
308387.439971487	0.181133744047887	0.181133744047888	0.814438827681366
309393.403938656	0.180663734825403	0.180663734825404	0.814921515368403
310399.372726549	0.180194287222303	0.180194287222304	0.815401676744483
311405.346306644	0.179729177931284	0.179729177931284	0.815879335138015
312411.324657443	0.179264601754894	0.179264601754895	0.81635450674304
313417.307750852	0.178804315830046	0.178804315830047	0.816827214437711
314423.29556572	0.178344535211427	0.178344535211428	0.817297474043069
315429.288074374	0.177888997680008	0.177888997680008	0.817765307998342
316435.28525601	0.17743393832361	0.177433938323611	0.818230731761623
317441.28708336	0.176983075764113	0.176983075764114	0.818693767344207
318447.293535958	0.176532664907084	0.176532664907085	0.819154429850967
319453.304586938	0.17608640540922	0.176086405409221	0.81961274087592
320459.320216166	0.175640571781967	0.175640571781968	0.820068715180152
321465.340397167	0.175198844907869	0.17519884490787	0.820522373950732
322471.365110129	0.174757518695839	0.17475751869584	0.820973731614086
323477.394328965	0.174320255442468	0.174320255442469	0.821422808960356
324483.428034178	0.173883368249095	0.173883368249096	0.821869620090157
325489.466200059	0.173450501011789	0.17345050101179	0.822314185406427
326495.508807421	0.173017985822573	0.173017985822574	0.822756518692541
327501.555830926	0.172589448359706	0.172589448359707	0.823196639973665
328507.60725169	0.172161239507382	0.172161239507383	0.823634562724239
329513.663044737	0.171736966906092	0.171736966906093	0.824070306600807
330519.723191482	0.171313000036843	0.171313000036844	0.824503884776933
331525.787667305	0.170892928679789	0.17089292867979	0.824935316549422
332531.85645391	0.170473140720485	0.170473140720486	0.825364614798763
333537.929527027	0.170057208253601	0.170057208253603	0.825791798470643
334544.006868648	0.169641537380002	0.169641537380003	0.826216880160052
335550.088454843	0.169229682681214	0.169229682681216	0.826639878469923
336556.174267883	0.168818068287127	0.168818068287129	0.827060805717088
337562.264284176	0.168410231435993	0.168410231435994	0.827479680169858
338568.358486266	0.168002614103338	0.16800261410334	0.827896513874023
339574.456850889	0.167598736351582	0.167598736351583	0.828311324771165
340580.55936086	0.167195057821341	0.167195057821342	0.828724124642937
341586.665993237	0.166795081564256	0.166795081564258	0.829134931111856
342592.776731096	0.166395284708265	0.166395284708266	0.829543755702141
343598.891551815	0.165999153456954	0.165999153456956	0.82995061572469
344605.010438727	0.165603182250524	0.165603182250525	0.83035552245279
345611.133369521	0.165210840604937	0.165210840604938	0.830758492892953
346617.260327784	0.164818640100265	0.164818640100266	0.831159538073845
347623.391291509	0.164430033723021	0.164430033723022	0.831558674704621
348629.526244531	0.16404155002337	0.164041550023371	0.831955913575446
349635.665165141	0.16365662561434	0.16365662561434	0.832351271104952
350641.808037419	0.163271805848957	0.163271805848957	0.832744757850751
351647.95483995	0.162890511120558	0.162890511120558	0.83313638994759
352654.105557054	0.16250930342031	0.16250930342031	0.8335261777263
353660.260167603	0.162131587073519	0.162131587073519	0.833914137044198
354666.418656148	0.16175394054722	0.161753940547221	0.834300278010937
355672.581001848	0.161379752248261	0.161379752248262	0.834684616212681
356678.747189482	0.161005616959675	0.161005616959675	0.835067161543347
357684.917198487	0.160634907317362	0.160634907317363	0.835447929324049
358691.091013867	0.160264234262841	0.160264234262842	0.835826929238253
359697.268615332	0.159896954806564	0.159896954806565	0.836204176347957
360703.449988108	0.159529695893327	0.159529695893328	0.836579680131315
361709.635112171	0.159165799051646	0.159165799051647	0.836953455396981
362715.823972962	0.158801907076653	0.158801907076654	0.837325511422781
363722.016550725	0.158441346156494	0.158441346156495	0.837695862769645
364728.212831111	0.158080774785911	0.158080774785912	0.838064518519918
365734.412794622	0.157723503952334	0.157723503952334	0.838431492992268
366740.616427118	0.157366207701565	0.157366207701566	0.83879679507827
367746.823709354	0.157012181958092	0.157012181958093	0.839160438859647
368753.034627395	0.156658116172361	0.156658116172361	0.839522433041782
369759.249162245	0.156307291341844	0.156307291341845	0.839882791474624
370765.467300172	0.155956412177303	0.155956412177304	0.840241522681818
371771.689022424	0.155608744883311	0.155608744883312	0.840598640286576
372777.914315463	0.155261009288672	0.155261009288673	0.840954152635125
373784.143160778	0.154916456937392	0.154916456937393	0.841308073128845
374790.375545029	0.154571822636049	0.15457182263605	0.841660409940753
375796.611449939	0.154230343398666	0.154230343398667	0.842011176255169
376802.850862355	0.153888768871304	0.153888768871305	0.842360380075988
377809.093764236	0.153550321666863	0.153550321666864	0.842708034375116
378815.340142616	0.153211766134533	0.153211766134534	0.843054146991307
379821.589979678	0.152876310613261	0.152876310613262	0.843398730688579
380827.843262641	0.152540734020909	0.15254073402091	0.843741793144406
381834.099973914	0.152208230547978	0.152208230547979	0.844083346919331
382840.360100893	0.151875593548411	0.151875593548412	0.844423399533315
383846.623626208	0.151546003188136	0.151546003188137	0.844761963347713
384852.890537432	0.151216267126413	0.151216267126414	0.845099045728631
385859.160817414	0.150889551626866	0.150889551626867	0.845434658842426
386865.434453897	0.150562678525104	0.150562678525105	0.84576880990491
387871.711429943	0.150238800303137	0.150238800303138	0.846101510891511
388877.991733466	0.149914752845712	0.149914752845713	0.846432768871219
389884.275347737	0.149593674972365	0.149593674972366	0.846762595632499
390890.562260839	0.149272416491505	0.149272416491506	0.84709099810089
391896.852456245	0.148954102677805	0.148954102677807	0.847417987881773
392903.145922205	0.148635597139556	0.148635597139556	0.847743571760513
393909.442642397	0.148320011722677	0.148320011722678	0.848067761163178
394915.742605226	0.148004223713227	0.148004223713228	0.848390562738155
395922.045794573	0.147691331643014	0.147691331643014	0.848711987735877
396928.352199001	0.147378226355385	0.147378226355385	0.849032042670863
397934.661802583	0.147067993181219	0.14706799318122	0.849350738621491
398940.974594043	0.146757536402285	0.146757536402286	0.849668081971447
399947.290557645	0.146449928260294	0.146449928260295	0.84998408363055
400953.609682262	0.146142086358142	0.146142086358142	0.850298749854593
401959.931952351	0.145837069958729	0.14583706995873	0.850612091388248
402966.257356936	0.145531809870336	0.145531809870337	0.850924114362292
403972.585880658	0.145229352486031	0.145229352486032	0.851234829359568
404978.917512687	0.144926641705259	0.14492664170526	0.851544242388633
405985.252237852	0.144626711158876	0.144626711158877	0.851852363873747
406991.590045465	0.144326517724766	0.144326517724767	0.852159199703971
407997.930920535	0.144029082377859	0.14402908237786	0.85246476014814
409004.274852518	0.143731374863222	0.143731374863222	0.852769050978475
410010.621826596	0.143436403604831	0.143436403604832	0.85307208231147
411016.971832369	0.143141151105124	0.143141151105125	0.85337385980509
412023.324855195	0.142848613340804	0.142848613340805	0.853674393426501
413029.680884808	0.142555785463284	0.142555785463284	0.853973688721929
414036.03990674	0.142265651104403	0.142265651104404	0.854271755512151
415042.401910859	0.14197521795755	0.14197521795755	0.854568599234108
416048.766882864	0.141687457410859	0.14168745741086	0.854864229565051
417055.134812759	0.141399389594061	0.141399389594061	0.85515865183503
418061.50568641	0.141113973751515	0.141113973751515	0.855451875580569
419067.879493949	0.140828242345007	0.140828242345007	0.855743906027158
420074.256221406	0.14054514257384	0.14054514257384	0.856034752573319
421080.635859043	0.140261719128891	0.140261719128891	0.856324420342259
422087.018393051	0.139980907261932	0.139980907261933	0.856612918597165
423093.403813817	0.139699763791272	0.139699763791272	0.856900252361174
424099.79210769	0.139421212117502	0.139421212117503	0.857186430764742
425106.183265182	0.139142321085977	0.139142321085977	0.857471458733094
426112.5772728	0.13886600234131	0.13886600234131	0.857755345266495
427118.974121177	0.138589336656769	0.13858933665677	0.858038095194366
428125.373796971	0.138315224015056	0.138315224015057	0.85831971738926
429131.776290938	0.138040757019459	0.13804075701946	0.858600216586848
430138.181589887	0.137768824083714	0.137768824083715	0.858879601534397
431144.589684691	0.137496529544451	0.137496529544452	0.859157876875829
432151.000562309	0.13722675033828	0.137226750338282	0.859435051235489
433157.414213729	0.136956602439693	0.136956602439695	0.859711129167503
434163.830626058	0.13668895139894	0.136688951398941	0.859986119175609
435170.249790398	0.136420924734057	0.136420924734059	0.860260025726043
436176.671693999	0.136155376698631	0.136155376698633	0.860532857204189
437183.096328076	0.135889446261092	0.135889446261094	0.860804617990255
438189.523680022	0.135625976467005	0.135625976467007	0.861075316353478
439195.953741163	0.135362117643176	0.135362117643177	0.861344956589849
440202.386499031	0.135100701714759	0.135100701714761	0.861613546854614
441208.82194506	0.134838890276035	0.134838890276037	0.861881091361317
442215.260066921	0.134579504218342	0.134579504218344	0.862147598153318
443221.700856155	0.134319716313631	0.134319716313633	0.862413071363438
444228.14430057	0.134062336505016	0.134062336505017	0.862677518925215
445234.590391811	0.133804548653399	0.1338045486534	0.862940944892434
446241.039117817	0.13354915183827	0.133549151838271	0.863203357090815
447247.490470341	0.133293340921828	0.133293340921829	0.863464759496748
448253.944437454	0.133039904203571	0.133039904203572	0.863725159830111
449260.401011008	0.132786047460382	0.132786047460384	0.863984561991505
