Time	Input1 (Mean)	Input2 (Mean)	Output (Mean)	Input1 (Std)	Input2 (Std)	Output (Std)
238530.62486483	0.221264107942152	0.221264107942157	0.773306076516453	0.0273975777564638	0.027397577756464	0.027075355763229
239531.449897411	0.220562580252929	0.220562580252934	0.774025211760349	0.0273558715769376	0.0273558715769378	0.0270344686282506
240532.282015645	0.219865529813016	0.219865529813021	0.774739754913382	0.0273137810916975	0.0273137810916976	0.0269937603141454
241533.121175149	0.219172913630451	0.219172913630456	0.775449750093572	0.0272725208203794	0.0272725208203794	0.0269532296148296
242533.967330707	0.218484689265286	0.21848468926529	0.776155240852171	0.0272326800067684	0.0272326800067684	0.0269128753331809
243534.820438164	0.21780081481938	0.217800814819385	0.776856270184095	0.027191696059543	0.0271916960595431	0.0268726962778062
244535.680453783	0.217121248928291	0.217121248928296	0.777552880536367	0.027150319443142	0.027150319443142	0.026832691271056
245536.547334855	0.216445950752301	0.216445950752306	0.778245113817271	0.0271097720635783	0.0271097720635783	0.0267928591453457
246537.421037845	0.215774879969332	0.215774879969337	0.778933011403636	0.0270706467145457	0.0270706467145457	0.026753198741815
247538.301520245	0.215107996765462	0.215107996765466	0.779616614150522	0.0270303654583387	0.0270303654583388	0.0267137089071544
248539.188739942	0.214445261827428	0.214445261827433	0.780295962399032	0.0269896833521631	0.0269896833521632	0.0266743885014645
249540.082655817	0.21378663633431	0.213786636334315	0.780971095984796	0.0269498296467072	0.0269498296467072	0.0266352363946433
250540.983225936	0.213132081950993	0.213132081950998	0.781642054244685	0.0269114006651746	0.0269114006651746	0.0265962514650663
251541.890409354	0.21248156081935	0.212481560819355	0.782308876025822	0.0268718032066798	0.0268718032066798	0.0265574325964699
252542.804165504	0.21183503555131	0.211835035551315	0.782971599692805	0.0268317968948247	0.0268317968948247	0.026518778685661
253543.724454778	0.211192469221131	0.211192469221135	0.783630263135585	0.0267926182837472	0.0267926182837473	0.0264802886389702
254544.651236764	0.210553825359371	0.210553825359376	0.784284903775661	0.0267548672059902	0.0267548672059902	0.0264419613709516
255545.584472004	0.209919067944683	0.209919067944688	0.784935558574466	0.02671593527966	0.0267159352796601	0.0264037958013225
256546.524121404	0.20928816139739	0.209288161397396	0.785582264040061	0.0266765866686831	0.0266765866686831	0.0263657908625288
257547.470146793	0.208661070572311	0.208661070572316	0.78622505623445	0.0266380651899102	0.0266380651899103	0.0263279454962621
258548.422509206	0.208037760753187	0.208037760753192	0.7868639707793	0.0266009741652891	0.0266009741652892	0.0262902586521801
259549.381170604	0.20741819764504	0.207418197645045	0.787499042863763	0.0265626901130681	0.0265626901130682	0.0262527292849007
260550.346093291	0.206802347368217	0.206802347368221	0.788130307250669	0.0265239817117349	0.026523981711735	0.0262153563614287
261551.317240465	0.206190176451713	0.206190176451718	0.788757798283336	0.026486100000613	0.0264861000006131	0.026178138857735
262552.294574543	0.20558165182803	0.205581651828035	0.789381549890861	0.0264496517713661	0.0264496517713661	0.0261410757574982
263553.278058834	0.204976740826036	0.204976740826041	0.790001595595404	0.02641199852252	0.02641199852252	0.0261041660491511
264554.267656975	0.204375411165449	0.204375411165454	0.790617968517947	0.0263739134216776	0.0263739134216776	0.0260674087331739
265555.26333347	0.203777630950621	0.203777630950626	0.791230701384621	0.026336654690897	0.026336654690897	0.0260308028187344
266556.265052049	0.203183368665776	0.203183368665782	0.791839826531611	0.026300832572118	0.026300832572118	0.0259943473224492
267557.272777308	0.20259259316835	0.202592593168356	0.792445375911946	0.0262637936232769	0.026263793623277	0.0259580412654832
268558.286474156	0.202005273683865	0.202005273683871	0.793047381100852	0.0262263154759668	0.0262263154759669	0.0259218836807129
269559.306108339	0.20142137980014	0.201421379800145	0.793645873301651	0.0261896634957475	0.0261896634957475	0.0258858736094257
270560.331644841	0.200840881462877	0.200840881462883	0.794240883350291	0.0261544513556484	0.0261544513556485	0.0258500101001015
271561.363049485	0.200263748969447	0.200263748969452	0.794832441721704	0.0261180107511565	0.0261180107511566	0.0258142922055637
272562.400288391	0.199689952964117	0.199689952964122	0.795420578534766	0.0260811237530537	0.0260811237530538	0.0257787189900155
273563.443328492	0.199119464432656	0.199119464432662	0.796005323557815	0.0260450628316759	0.026045062831676	0.025743289525799
274564.492135968	0.198552254698248	0.198552254698253	0.796586706212836	0.0260104450722112	0.0260104450722113	0.0257080028921955
275565.546677813	0.197988295415669	0.197988295415675	0.797164755581404	0.0259745873848543	0.0259745873848544	0.0256728581726265
276566.606921304	0.197427558566863	0.197427558566868	0.797739500409317	0.0259382762551014	0.0259382762551016	0.0256378544615689
277567.672834504	0.196870016455895	0.196870016455901	0.798310969111717	0.0259027912198452	0.0259027912198454	0.0256029908613701
278568.744384737	0.196315641705167	0.196315641705173	0.798879189776999	0.0258687527577573	0.0258687527577574	0.0255682664810679
279569.821540113	0.195764407249967	0.195764407249973	0.799444190172358	0.025833463069926	0.0258334630699262	0.0255336804336408
280570.904269013	0.19521628633435	0.195216286334356	0.8000059977481	0.0257977130324145	0.0257977130324146	0.0254992318428043
281571.992540582	0.194671252506424	0.194671252506429	0.800564639642439	0.0257627892109566	0.0257627892109567	0.0254649198398819
282573.086323235	0.194129279614834	0.194129279614841	0.80112014268511	0.0257293154592886	0.0257293154592889	0.0254307435626444
283574.185586148	0.193590341803667	0.193590341803673	0.801672533402572	0.0256945793446191	0.0256945793446192	0.0253967021526064
284575.290298758	0.1930544135086	0.193054413508605	0.802221838022028	0.0256593761097555	0.0256593761097557	0.02536279476171
285576.400431241	0.192521469452503	0.192521469452509	0.802768082475903	0.0256249993120601	0.0256249993120603	0.0253290205492482
286577.515953056	0.191991484642173	0.191991484642179	0.803311292405199	0.0255920761621704	0.0255920761621707	0.0252953786807234
287578.636834398	0.191464434363551	0.191464434363557	0.803851493164381	0.0255578796676919	0.0255578796676922	0.0252618683251911
288579.763045714	0.190940294178136	0.190940294178142	0.804388709825117	0.0255232094146798	0.02552320941468	0.025228488661831
289580.894558166	0.190419039918871	0.190419039918877	0.804922967180469	0.0254893659154092	0.0254893659154094	0.0251952388769242
290582.031342208	0.189900647687104	0.189900647687109	0.805454289748019	0.0254569797195087	0.0254569797195088	0.0251621181627295
291583.173369013	0.1893850938481	0.189385093848106	0.805982701774442	0.0254233093483218	0.0254233093483219	0.0251291257148723
292584.320609991	0.188872355027705	0.188872355027711	0.806508227239002	0.0253891587079763	0.0253891587079764	0.0250962607388081
293585.473037247	0.188362408108478	0.188362408108483	0.807030889857475	0.025355835229438	0.0253558352294381	0.0250635224468505
294586.630622191	0.187855230226876	0.187855230226881	0.807550713085057	0.0253239727836683	0.0253239727836683	0.0250309100570661
295587.793336928	0.187350798769037	0.187350798769043	0.808067720120656	0.025290815478165	0.025290815478165	0.0249984227907067
296588.961153789	0.186849091367662	0.186849091367668	0.808581933910156	0.0252571715162729	0.025257171516273	0.0249660598785688
297590.134045785	0.186350085898395	0.186350085898401	0.809093377150101	0.0252243552119147	0.0252243552119147	0.0249338205580708
298591.311985236	0.185853760477201	0.185853760477206	0.809602072290393	0.0251930037399748	0.0251930037399748	0.0249017040721658
299592.494945141	0.185360093456401	0.185360093456406	0.810108041538323	0.0251603468656095	0.0251603468656095	0.024869709666817
300593.682898715	0.18486906342176	0.184869063421766	0.810611306861632	0.025127197066841	0.0251271970668411	0.0248378365972545
301594.875819832	0.184380649189097	0.184380649189103	0.811111889991957	0.0250948755052971	0.0250948755052972	0.0248060841251021
302596.073681688	0.183894829801835	0.18389482980184	0.811609812427344	0.0250640226426217	0.0250640226426218	0.024774451517307
303597.276458135	0.183411584527277	0.183411584527283	0.812105095436043	0.0250318539722337	0.0250318539722338	0.0247429380436563
304598.484123235	0.182930892853885	0.182930892853891	0.81259776005937	0.0249991862246059	0.024999186224606	0.024711542982936
305599.696651691	0.182452734488091	0.182452734488096	0.813087827114934	0.0249673473742953	0.0249673473742954	0.0246802656201041
306600.914017534	0.181977089352021	0.181977089352027	0.813575317198986	0.024936981152784	0.0249369811527841	0.0246491052452375
307602.136195437	0.181503937579991	0.181503937579997	0.814060250689993	0.0249052888514707	0.0249052888514708	0.0246180611510896
308603.363160272	0.181033259515953	0.181033259515958	0.814542647751303	0.0248730914313601	0.0248730914313603	0.0245871326391525
309604.594887535	0.180565035710506	0.180565035710512	0.815022528334192	0.0248417236456318	0.0248417236456319	0.024556319016876
310605.831352059	0.180099246918776	0.180099246918782	0.815499912180042	0.0248118324789245	0.0248118324789248	0.0245256195966316
311607.072529304	0.179635874097108	0.179635874097114	0.815974818823714	0.0247806050894588	0.0247806050894591	0.0244950336933096
312608.318394919	0.179174898400683	0.179174898400689	0.816447267596035	0.0247488666471567	0.0247488666471569	0.0244645606302871
313609.568925159	0.178716301180703	0.178716301180709	0.816917277626676	0.0247179586499764	0.0247179586499765	0.0244341997366925
314610.824095628	0.178260063982416	0.178260063982422	0.81738486784617	0.0246885313192669	0.0246885313192672	0.0244039503463851
315612.083882538	0.177806168541997	0.177806168542003	0.817850056989092	0.0246577577480511	0.0246577577480514	0.0243738117955911
316613.348262283	0.177354596784315	0.177354596784321	0.818312863596406	0.0246264672938526	0.0246264672938527	0.0243437834287805
317614.617211847	0.17690533082029	0.176905330820295	0.818773306018148	0.0245960081660202	0.0245960081660203	0.0243138645959748
318615.890707574	0.17645835294504	0.176458352945045	0.819231402415324	0.0245670338063985	0.0245670338063988	0.0242840546517431
319617.168726398	0.17601364563495	0.176013645634955	0.819687170762908	0.0245367033099434	0.0245367033099436	0.0242543529528749
320618.451245427	0.175571191545572	0.175571191545577	0.820140628852037	0.0245058502007599	0.02450585020076	0.0242247588641687
321619.738242346	0.175130973509137	0.175130973509142	0.820591794292542	0.0244758293666472	0.0244758293666473	0.0241952717557822
322621.029694206	0.174692974532832	0.174692974532837	0.821040684514715	0.0244472974539587	0.0244472974539588	0.0241658910022434
323622.325578635	0.174257177796022	0.174257177796027	0.821487316772146	0.0244173996258775	0.0244173996258776	0.0241366159801609
324623.625873428	0.17382356664829	0.173823566648295	0.821931708143771	0.0243869735523594	0.0243869735523596	0.024107446073925
325624.930556941	0.17339212460709	0.173392124607095	0.822373875536268	0.0243573807671552	0.0243573807671554	0.0240783806730996
326626.239606906	0.172962835356135	0.17296283535614	0.822813835685703	0.0243292811053638	0.024329281105364	0.0240494191714491
327627.553001616	0.172535682742777	0.172535682742782	0.823251605160203	0.0242998058638661	0.0242998058638662	0.0240205609646832
328628.870719526	0.172110650776166	0.172110650776171	0.82368720036189	0.0242697968380232	0.0242697968380234	0.0239918054560747
329630.192739636	0.171687723625036	0.171687723625042	0.824120637529127	0.0242406221754719	0.0242406221754721	0.0239631520538913
330631.519040332	0.171266885616202	0.171266885616208	0.824551932738067	0.0242129448845133	0.0242129448845134	0.0239346001704369
331632.849600546	0.170848121232082	0.170848121232088	0.824981101905173	0.0241838824603854	0.0241838824603855	0.0239061492198321
332634.184399367	0.170431415108966	0.170431415108971	0.825408160789037	0.0241542808036893	0.0241542808036894	0.0238777986235487
333635.523416414	0.17001675203493	0.170016752034936	0.825833124992498	0.0241255146443086	0.0241255146443087	0.0238495478078817
334636.866630701	0.169604116948431	0.169604116948437	0.826256009964088	0.0240982501484188	0.0240982501484189	0.0238213962030046
335638.214021775	0.169193494935962	0.169193494935968	0.82667683100042	0.024069591073476	0.0240695910734761	0.0237933432407839
336639.565569334	0.168784871230426	0.168784871230432	0.827095603247893	0.0240403874054309	0.0240403874054311	0.0237653883602333
337640.92125359	0.168378231209169	0.168378231209175	0.827512341704692	0.0240120204251935	0.0240120204251936	0.0237375310050239
338642.281054164	0.167973560392662	0.167973560392668	0.827927061222144	0.0239851594416978	0.0239851594416979	0.0237097706225541
339643.644951192	0.167570844442286	0.167570844442292	0.828339776506972	0.0239568945376926	0.0239568945376927	0.0236821066617965
340645.012924957	0.167170069158799	0.167170069158806	0.828750502122903	0.0239280797648582	0.0239280797648584	0.0236545385786745
341646.384956244	0.166771220480482	0.166771220480489	0.829159252492554	0.023900102924322	0.0239001029243222	0.0236270658336094
342647.761025255	0.166374284481904	0.16637428448191	0.829566041898702	0.0238736364528682	0.0238736364528684	0.0235996878906039
343649.141112693	0.165979247371822	0.165979247371828	0.829970884486419	0.0238457568208396	0.0238457568208398	0.0235724042151221
344650.525199404	0.165586095491744	0.165586095491751	0.830373794264584	0.0238173221262913	0.0238173221262914	0.0235452142793885
345651.913266725	0.165194815314175	0.165194815314182	0.830774785107667	0.023789726660163	0.0237897266601631	0.0235181175599726
346653.305295415	0.164805393441458	0.164805393441465	0.831173870756913	0.0237636459723845	0.0237636459723846	0.0234911135368855
347654.701266724	0.164417816603787	0.164417816603794	0.831571064822372	0.0237361429824324	0.0237361429824326	0.0234642016914909
348656.10116204	0.164032071657856	0.164032071657862	0.831966380784316	0.0237080798156421	0.0237080798156422	0.0234373815117302
349657.50496323	0.163648145585193	0.1636481455852	0.832359831994929	0.023680857222758	0.0236808572227581	0.023410652489742
350658.912651589	0.163266025491085	0.163266025491092	0.832751431679417	0.0236551538523498	0.0236551538523499	0.0233840141209724
351660.324208896	0.162885698602688	0.162885698602695	0.833141192937928	0.0236280191338197	0.0236280191338198	0.0233574659021165
352661.739617058	0.162507152267751	0.162507152267758	0.833529128746894	0.0236003192009437	0.0236003192009439	0.0233310073362705
353663.158858452	0.162130373953052	0.162130373953059	0.833915251960622	0.0235734612346525	0.0235734612346527	0.0233046379305859
354664.581914891	0.161755351243376	0.161755351243383	0.834299575312339	0.0235481269678465	0.0235481269678466	0.0232783571953928
355666.008768661	0.161382071839732	0.161382071839738	0.83468211141601	0.0235213523999075	0.0235213523999077	0.0232521646421712
356667.43940217	0.161010523558149	0.161010523558155	0.835062872767606	0.0234940076544642	0.0234940076544644	0.0232260597886319
357668.873798286	0.160640694328192	0.160640694328199	0.835441871746611	0.023467506313397	0.0234675063133972	0.0232000421564049
358670.311939322	0.16027257219201	0.160272572192017	0.835819120616995	0.0234425331798195	0.0234425331798196	0.0231741112701749
359671.753808051	0.159906145302636	0.159906145302643	0.836194631528944	0.0234161108824229	0.0234161108824231	0.0231482666556816
360673.199387364	0.159541401922858	0.159541401922865	0.836568416520058	0.0233891135163458	0.023389113516346	0.0231225078447316
361674.648660603	0.159178330423811	0.159178330423817	0.836940487516773	0.0233629610355576	0.0233629610355578	0.0230968343729195
362676.101610559	0.158816919284082	0.158816919284088	0.837310856335278	0.0233383412994554	0.0233383412994556	0.0230712457787756
363677.558220478	0.158457157088101	0.158457157088108	0.837679534683158	0.023312263624657	0.0233122636246572	0.0230457416017953
364679.018473716	0.158099032525072	0.158099032525079	0.838046534160516	0.0232856060597089	0.0232856060597091	0.023020321387382
365680.482354068	0.15774253438764	0.157742534387647	0.83841186626133	0.0232597949021774	0.0232597949021776	0.0229949846846015
366681.949844793	0.157387651571052	0.157387651571059	0.838775542374311	0.0232355210539978	0.023235521053998	0.0229697310453411
367683.420929586	0.157034373071625	0.157034373071632	0.83913757378446	0.0232097805776301	0.0232097805776303	0.0229445600223667
368684.895592253	0.156682687985742	0.156682687985749	0.839497971674134	0.0231834554571636	0.0231834554571638	0.0229194711741998
369686.37381703	0.156332585508582	0.156332585508589	0.839856747124327	0.0231579783056307	0.0231579783056309	0.022894464062903
370687.855587619	0.155984054933339	0.155984054933345	0.840213911115474	0.0231340430539403	0.0231340430539406	0.0228695382532509
371689.340888155	0.155637085649762	0.155637085649769	0.84056947452894	0.0231086325676208	0.023108632567621	0.0228446933108143
372690.829702876	0.155291667143206	0.155291667143213	0.840923448148018	0.0230826327486709	0.0230826327486711	0.0228199288067727
373692.322016441	0.154947788993433	0.154947788993439	0.841275842659142	0.0230574824978133	0.0230574824978135	0.0227952443157297
374693.817812984	0.154605440873869	0.154605440873876	0.841626668652655	0.0230338787615428	0.023033878761543	0.0227706394148962
375695.317077058	0.154264612550226	0.154264612550232	0.841975936624211	0.023008791265004	0.0230087912650042	0.0227461136822006
376696.819793323	0.153925293879597	0.153925293879603	0.842323656975726	0.0229831098106996	0.0229831098106998	0.0227216667010378
377698.325946842	0.153587474809321	0.153587474809327	0.84266984001653	0.0229582795596144	0.0229582795596147	0.022697298058115
378699.835522168	0.15325114537629	0.153251145376297	0.843014495964084	0.0229350004606154	0.0229350004606156	0.0226730073426459
379701.34850426	0.152916295705629	0.152916295705635	0.843357634945312	0.0229102291543443	0.0229102291543445	0.0226487941444867
380702.864878179	0.152582916009846	0.152582916009852	0.843699266997507	0.0228848593266245	0.0228848593266247	0.0226246580588231
381704.384629384	0.152250996587753	0.15225099658776	0.844039402069424	0.022860342371618	0.0228603423716182	0.0226005986840453
382705.907742828	0.151920527823816	0.151920527823822	0.844378050021943	0.0228373812275187	0.0228373812275189	0.0225766156209532
383707.434203862	0.151591500186893	0.1515915001869	0.844715220629357	0.0228129195056913	0.0228129195056915	0.022552708470918
384708.963997937	0.15126390422944	0.151263904229447	0.84505092358021	0.022787854758316	0.0227878547583162	0.0225288768405078
385710.497110892	0.150937730586478	0.150937730586484	0.845385168478343	0.0227636445859808	0.0227636445859809	0.022505120339392
386712.033528066	0.15061296997498	0.150612969974987	0.845717964843522	0.0227409949033292	0.0227409949033294	0.0224814385795569
387713.573235192	0.150289613192681	0.150289613192687	0.846049322112655	0.0227168363470294	0.0227168363470296	0.0224578311734916
388715.116218092	0.149967651117313	0.149967651117319	0.846379249640591	0.0226920703188685	0.0226920703188687	0.0224342977387547
389716.662462975	0.149647074705629	0.149647074705636	0.846707756701115	0.0226681605994392	0.0226681605994394	0.0224108378959068
390718.211955554	0.149327874992834	0.149327874992841	0.847034852487532	0.0226458160671205	0.0226458160671207	0.0223874512677357
391719.764681926	0.149010043091434	0.149010043091441	0.847360546113833	0.02262195443783	0.0226219544378301	0.0223641374774675
392721.320628277	0.148693570190528	0.148693570190535	0.847684846615454	0.0225974809464223	0.0225974809464225	0.0223408961532747
393722.879781171	0.148378447554873	0.14837844755488	0.848007762950209	0.0225738655273969	0.022573865527397	0.0223177269262357
394724.44212668	0.148064666524345	0.148064666524352	0.848329303998857	0.0225518200103133	0.0225518200103135	0.0222946294295709
395726.007651257	0.147752218512852	0.147752218512859	0.848649478566198	0.0225282492436616	0.0225282492436618	0.022271603296877
396727.576341437	0.147441095007653	0.14744109500766	0.848968295381799	0.0225040622790312	0.0225040622790313	0.0222486481665781
397729.148184126	0.147131287568474	0.147131287568481	0.849285763100885	0.0224807351790462	0.0224807351790463	0.0222257636799123
398730.723165747	0.146822787827003	0.14682278782701	0.849601890304866	0.0224589827120497	0.0224589827120499	0.0222029494801776
399732.301273092	0.146515587485846	0.146515587485853	0.849916685502385	0.0224356969118137	0.0224356969118138	0.0221802052109892
400733.882493036	0.146209678317888	0.146209678317895	0.850230157130004	0.0224117906305312	0.0224117906305313	0.0221575305206752
401735.466812816	0.145905052165451	0.145905052165457	0.850542313553058	0.0223887460334815	0.0223887460334816	0.0221349250602887
402737.054219192	0.145601700939813	0.14560170093982	0.850853163066142	0.0223672808155468	0.022367280815547	0.0221123884828644
403738.644699286	0.145299616620222	0.145299616620228	0.851162713894121	0.0223442742478879	0.0223442742478881	0.0220899204416978
404740.238240301	0.144998791253278	0.144998791253284	0.851470974192775	0.0223206429673692	0.0223206429673694	0.0220675205946861
405741.834829793	0.144699216952143	0.14469921695215	0.851777952049607	0.0222978752167601	0.0222978752167603	0.022045188602367
406743.434454848	0.144400885896081	0.144400885896088	0.852083655484314	0.0222766916053889	0.0222766916053891	0.0220229241271837
407745.037102908	0.144103790329517	0.144103790329523	0.852388092449739	0.022253958693319	0.0222539586933192	0.0220007268317868
408746.642761493	0.143807922561454	0.143807922561461	0.852691270832491	0.0222305968863485	0.0222305968863487	0.0219785963833217
409748.251418466	0.143513274964719	0.143513274964726	0.852993198453712	0.0222081004798715	0.0222081004798718	0.0219565324514921
410749.863061232	0.143219839975529	0.143219839975536	0.853293883069515	0.0221871929857174	0.0221871929857176	0.0219345347078348
411751.477677539	0.142927610092593	0.1429276100926	0.853593332371905	0.0221647283037829	0.0221647283037831	0.0219126028240428
412753.095255213	0.14263657787656	0.142636577876567	0.853891553989358	0.0221416305932529	0.0221416305932531	0.0218907364762008
413754.715782417	0.142346735949296	0.142346735949303	0.854188555487553	0.0221194001775756	0.0221194001775758	0.0218689353428727
414756.339246861	0.142058076993482	0.142058076993489	0.85448434436979	0.0220987634592805	0.0220987634592806	0.0218471991043859
415757.965636592	0.141770593751749	0.141770593751756	0.854778928077863	0.0220765617284554	0.0220765617284556	0.0218255274411754
416759.594939732	0.14148427902616	0.141484279026167	0.855072313992615	0.0220537228823126	0.0220537228823128	0.021803920037968
417761.227144734	0.141199125677517	0.141199125677524	0.855364509434632	0.0220317532480721	0.0220317532480723	0.0217823765818939
418762.862239602	0.140915126624982	0.140915126624989	0.855655521664641	0.0220113821073051	0.0220113821073053	0.0217608967617798
419764.500212673	0.140632274845253	0.140632274845261	0.855945357884339	0.0219894381900845	0.0219894381900847	0.0217394802665137
420766.141052354	0.14035056337207	0.140350563372077	0.856234025236927	0.0219668531164739	0.0219668531164741	0.021718126789179
421767.78474738	0.140069985295554	0.140069985295561	0.856521530807768	0.0219451391934666	0.0219451391934668	0.0216968360251894
422769.431286039	0.139790533761851	0.139790533761859	0.856807881624756	0.0219250285701566	0.0219250285701568	0.0216756076715908
423771.080656949	0.139512201972344	0.139512201972352	0.857093084659127	0.0219033374658411	0.0219033374658413	0.0216544414254465
424772.732848796	0.139234983183181	0.139234983183189	0.857377146825941	0.0218810012084396	0.0218810012084399	0.0216333369879216
425774.387850583	0.138958870704649	0.138958870704657	0.857660074984733	0.0218595380609985	0.0218595380609987	0.0216122940624416
426776.045650877	0.138683857900836	0.138683857900844	0.857941875939849	0.021839683028752	0.0218396830287522	0.0215913123540021
427777.706238566	0.138409938188872	0.13840993818888	0.858222556441221	0.0218182398689157	0.0218182398689159	0.0215703915675745
428779.369602603	0.138137105038492	0.138137105038499	0.858502123184832	0.0217961476024467	0.021796147602447	0.0215495314121416
429781.035732256	0.137865351971427	0.137865351971435	0.858780582813331	0.0217749304249974	0.0217749304249976	0.0215287315988788
430782.704616359	0.137594672561091	0.137594672561099	0.859057941916356	0.0217553261866937	0.0217553261866939	0.0215079918404726
431784.376244063	0.137325060431859	0.137325060431867	0.859334207031263	0.021734126230828	0.0217341262308282	0.0214873118495453
432786.05060458	0.137056509258638	0.137056509258646	0.859609384643589	0.0217122732567495	0.0217122732567496	0.0214666913426433
433787.727687432	0.1367890127663	0.136789012766308	0.85988348118762	0.0216912973695382	0.0216912973695384	0.0214461300384406
434789.407481715	0.136522564729378	0.136522564729386	0.860156503046703	0.0216719392530948	0.021671939253095	0.021425627657065
435791.089976831	0.136257158971377	0.136257158971385	0.860428456553948	0.0216509778844192	0.0216509778844193	0.0214051839185425
436792.775162246	0.13599278936437	0.135992789364377	0.860699347992659	0.0216293596267779	0.0216293596267781	0.0213847985467386
437794.463027729	0.135729449828447	0.135729449828455	0.860969183596886	0.0216086204717639	0.0216086204717641	0.0213644712675836
438796.153562625	0.135467134331439	0.135467134331447	0.861237969551712	0.0215895039260644	0.0215895039260644	0.0213442018084073
439797.846756584	0.13520583688825	0.135205836888258	0.861505711993932	0.0215687766474987	0.0215687766474988	0.021323989896401
440799.542599316	0.134945551560476	0.134945551560484	0.861772417012458	0.0215473886489433	0.0215473886489435	0.0213038352625141
441801.241080827	0.13468627245588	0.134686272455888	0.862038090648849	0.021526881785848	0.0215268817858482	0.0212837376397007
442802.942190708	0.134427993728127	0.134427993728135	0.86230273889758	0.0215080023768252	0.0215080023768253	0.0212636967622611
443804.645918848	0.134170709576149	0.134170709576157	0.862566367706694	0.0214875048071155	0.0214875048071156	0.0212437123643233
444806.352255192	0.133914414243777	0.133914414243785	0.862828982978188	0.021466342725062	0.0214663427250622	0.0212237841836944
445808.061189978	0.133659102019246	0.133659102019254	0.863090590568518	0.0214460638275694	0.0214460638275696	0.0212039119601275
446809.772713034	0.133404767234938	0.133404767234946	0.863351196288854	0.0214274172344378	0.0214274172344379	0.0211840954346719
447811.486814478	0.133151404266778	0.133151404266786	0.863610805905705	0.0214071451044296	0.0214071451044297	0.0211643343481716
448813.203484487	0.132899007533882	0.13289900753389	0.863869425141283	0.0213862047073721	0.0213862047073723	0.0211446284450732
449814.922713522	0.132647571498083	0.132647571498091	0.864127059673994	0.0213661495594727	0.0213661495594729	0.0211249774717134
450816.644491641	0.13239709066369	0.132397090663698	0.864383715138672	0.0213477315711038	0.021347731571104	0.0211053811756764
451818.368809185	0.132147559576906	0.132147559576914	0.864639397127176	0.0213276807201563	0.0213276807201565	0.0210858393043101
452820.095656555	0.131898972825496	0.131898972825504	0.86489411118875	0.0213069578841176	0.0213069578841178	0.0210663516084908
453821.825024428	0.131651325038332	0.13165132503834	0.865147862830469	0.0212871223765908	0.021287122376591	0.0210469178409311
454823.556903084	0.131404610885165	0.131404610885173	0.865400657517486	0.0212689288880248	0.021268928888025	0.0210275377555441
455825.291283085	0.131158825076067	0.131158825076075	0.865652500673592	0.0212490952605602	0.0212490952605604	0.0210082111059772
456827.028155045	0.130913962361117	0.130913962361125	0.865903397681553	0.0212285859656756	0.0212285859656757	0.0209889376493346
457828.767509852	0.13067001752996	0.130670017529969	0.866153353883554	0.021208966092704	0.0212089660927042	0.0209697171445044
458830.509338003	0.130426985411599	0.130426985411607	0.866402374581415	0.0211909931017925	0.0211909931017928	0.0209505493515306
459832.25363027	0.130184860873853	0.130184860873861	0.866650465037134	0.0211713727439748	0.021171372743975	0.0209314340301633
460834.000377475	0.12994363882306	0.129943638823068	0.866897630473216	0.0211510730712042	0.0211510730712044	0.02091237094354
461835.749570713	0.129703314203657	0.129703314203666	0.867143876073086	0.021131664927115	0.0211316649271151	0.0208933598565317
462837.50120069	0.129463881997982	0.12946388199799	0.8673892069813	0.0211139085312888	0.0211139085312891	0.0208744005351222
463839.255258381	0.129225337225751	0.12922533722576	0.867633628304073	0.0210944975878263	0.0210944975878265	0.0208554927449747
464841.011734814	0.128987674943782	0.12898767494379	0.867877145109575	0.0210744037157889	0.0210744037157891	0.0208366362550727
465842.77062128	0.128750890245583	0.128750890245592	0.86811976242834	0.0210552034919156	0.0210552034919157	0.0208178308360846
466844.531908689	0.128514978261174	0.128514978261182	0.868361485253465	0.0210376598850729	0.0210376598850732	0.0207990762597499
467846.295588215	0.12827993415658	0.128279934156588	0.868602318541107	0.0210184545961396	0.0210184545961398	0.0207803722974625
468848.061651083	0.128045753133566	0.128045753133574	0.868842267210776	0.0209985627980659	0.020998562798066	0.0207617187238712
469849.830088777	0.127812430429251	0.12781243042926	0.869081336145725	0.0209795667797273	0.0209795667797275	0.0207431153152628
470851.600892404	0.127579961315929	0.127579961315937	0.869319530193133	0.0209622322492368	0.0209622322492371	0.0207245618489556
471853.374053331	0.127348341100589	0.127348341100598	0.869556854164585	0.0209432289475074	0.0209432289475077	0.020706058101898
472855.149562974	0.127117565124661	0.12711756512467	0.869793312836353	0.0209235355883032	0.0209235355883034	0.0206876038542302
473856.927413005	0.126887628763646	0.126887628763654	0.87002891094977	0.0209047401518935	0.0209047401518937	0.0206691988876853
474858.707594722	0.126658527426942	0.126658527426951	0.870263653211399	0.0208876110757075	0.0208876110757078	0.0206508429849895
475860.490099679	0.126430256557394	0.126430256557402	0.8704975442935	0.0208688061835017	0.020868806183502	0.0206325359284761
476862.274919479	0.126202811631039	0.126202811631047	0.870730588834292	0.0208493077169208	0.020849307716921	0.020614277503609
477864.062045975	0.125976188156758	0.125976188156766	0.870962791438316	0.0208307093271056	0.0208307093271058	0.0205960674974015
478865.85147065	0.125750381676114	0.125750381676122	0.87119415667659	0.0208137821709791	0.0208137821709794	0.020577905697823
