Time	Input	Catalyst	Input_1
0	71.997430608	7.999385328	0
107.613484337258	63.5269276335013	7.62673686027751	0.183440881180385
216.51006107461	57.3731855048171	6.71404618136664	0.513929088166662
325.655038220475	53.249538821388	5.61991005245914	0.877864063042277
434.980789492569	50.566372971552	4.57616886113339	1.25069908664093
544.360631503105	48.8182398781917	3.67912043069593	1.60903047009213
653.777281554011	47.6540780344511	2.94654670064419	1.92868215191742
763.228441924169	46.8546039670176	2.36375785086574	2.19359436914031
872.715050601965	46.2889832132468	1.90652967294618	2.39882032722473
982.237412112617	45.880315062386	1.55054431617697	2.54830018354365
1091.7960771325	45.5829271791679	1.27456247811831	2.65101654866029
1201.39221897102	45.3686860008441	1.06107023519699	2.71765508471729
1311.02723865703	45.2191731735443	0.896023184464746	2.75842735398074
1420.70271529135	45.1214033487684	0.768332616577741	2.78196402734207
1530.42025235475	45.0655714447267	0.669332010142246	2.79495534944126
1638.43888248961	45.044015465469	0.593379211265599	2.80213719945092
1746.5011790964	45.0495097009454	0.533751838880512	2.80688203707527
1854.60860391463	45.0770935094716	0.486640891390163	2.8111214751097
1962.79795389334	45.1227226637061	0.449115179220687	2.81592695940466
2071.05281976751	45.1831061364775	0.418954159623442	2.82176706391766
2179.35424039	45.2555954816685	0.394462117887401	2.82871462062888
2287.70238829669	45.3381023541297	0.374342787903975	2.83660265700831
2396.09806298302	45.4289968165694	0.357609891479729	2.84513421552117
2504.5422995933	45.527020659489	0.343512614881533	2.85395755902863
2613.0359279263	45.6312111916893	0.331478494775442	2.86271468729384
2721.57993854297	45.7408369311398	0.321069847719913	2.87107063594899
2830.17503748022	45.8553436944846	0.311950855694957	2.87872930792724
2938.82207278807	45.974311663883	0.303862649446651	2.88544042274678
3047.52160578501	46.0974206569683	0.29660462414375	2.89100070084784
3156.27434965133	46.2244238449248	0.290020339807091	2.89525168789366
3265.08073384859	46.3551268722936	0.283986988640159	2.89807567292373
3373.94135318268	46.4893729191442	0.278407435160617	2.89939081242659
3482.85652358665	46.6270307834392	0.273204277268328	2.89914603816956
3591.82673921358	46.7679870092853	0.268315330544359	2.89731617730122
3700.85222066716	46.9121393418429	0.263690257413913	2.89389747189008
