Time	Input	Catalyst	Input_1
0	39.99857256	39.99692664	0
102.353374235669	35.43616307933	39.0480818580862	0.174757101197319
219.442589613078	31.3401737796489	36.6343234223686	0.608908038089198
321.301739750936	28.5101620465441	34.2039729181505	1.13040656971305
427.663915894597	26.0746322006774	31.7033625370456	1.77759570875522
569.23197234181	23.4067700804429	28.6336301431922	2.68872497802721
688.777855899395	21.5159652911138	26.3060347857914	3.40807633018793
833.428375004073	19.554817862918	23.7933832290255	4.14890323388734
1008.45550312073	17.5603565460374	21.1486020696347	4.84082971005453
1109.30446741652	16.5707074087007	19.8011886381827	5.15327494151082
1220.23832814189	15.6012026094476	18.4550405914229	5.44174923575689
1342.2655749398	14.6652838034585	17.1267441656761	5.70966258037886
1476.49554641749	13.7769998656051	15.8348120037972	5.96339512948733
1624.14851504296	12.9497397031891	14.5987071466407	6.21096554705049
1786.56678053097	12.1949301095312	13.4375716803325	6.46042150194022
1965.22687256779	11.5209970322571	12.3688790644679	6.71833969242763
2161.75297380828	10.9328306207027	11.4072533205401	6.98875481669251
2377.93168517282	10.4318474844867	10.563647653888	7.27266356647329
2615.72826767382	10.0165704010488	9.84497427070317	7.56805251234908
2877.30450842492	9.6904069273978	9.26325930716567	7.86959735239435
3165.03837325113	9.44595096497298	8.81474323599924	8.16931280762414
3481.54562455996	9.27413600004502	8.49036616268854	8.45830839656638
3829.70360099967	9.16308148586171	8.27229757140601	8.72891399921665
4212.67737508336	9.11108068701505	8.1561455668024	8.97297709193716
4633.94852657541	9.11929658039949	8.14026525942718	9.18113314232833
5097.34679321667	9.18634796678449	8.21846226058627	9.34424568167947
5607.08488652205	9.31300626474687	8.38863228002174	9.45261744922188
6167.79678915797	9.49351071619024	8.63824768704374	9.50210505698559
6784.57988205749	9.71953748502139	8.95316168110644	9.49446440651402
7463.04128424696	9.97855732530494	9.31686765741187	9.44063132420726
8209.34882665537	10.2612779547816	9.71978609513862	9.35035843125461
9030.28712330462	10.5578532625722	10.1528619448116	9.23552939718338
9933.3192496188	10.8554959482059	10.6035371678111	9.11175526087917
10926.6545885644	11.1402868148282	11.0578541747832	8.99573640653851
12019.3234614046	11.3989391081257	11.5022571911455	8.9025692128878
13221.2592215287	11.6204146087507	11.9252961249756	8.84338078955859
14543.3885576653	11.7971530148829	12.3191045723037	8.82373999724757
15997.7308274156	11.9256611213311	12.680378130441	8.84313400290577
17597.5073241408	12.0063262118027	13.0106112208132	8.89552746199885
19357.2614705386	12.0425208873129	13.3155162749987	8.97076340542014
21292.9910315762	12.0392583714122	13.6037638463119	9.0564181748118
23422.2935487176	11.9991712015817	13.8819156165775	9.14258914447692
25764.526317573	11.9286771826727	14.1622824464387	9.21526689855971
28340.9823633141	11.8325393323128	14.4561375749893	9.26245747681937
31175.0840136292	11.7130327759579	14.7721031426155	9.2757104706464
34292.5958289758	11.5675088177366	15.1119714018833	9.2537135028611
37721.8588258571	11.3907179908989	15.4724164678903	9.19999782532748
41494.0481224266	11.1784837550866	15.8491359043906	9.11841573794704
45643.456348653	10.9297184462352	16.2394975600038	9.01028082522686
50207.805397502	10.6468990978374	16.6444348591098	8.8733251295992
53999.99999892	10.4100723810479	16.9626550196339	8.74636816971018
54000	10.4100723810479	16.9626550196339	8.74636816971018
