Time	Input	Catalyst	Input_1
0	15.999429024	63.995082624	0
103.51158506484	14.1970411346795	63.4390265450732	0.174395153585644
201.792066749516	12.8182811276872	62.3541433202441	0.486619721655151
325.03786609458	11.3651684331777	60.7919325413879	0.947310326988137
432.652358981453	10.2659023882879	59.4335857547033	1.372565929093
575.887249013883	8.98016742303449	57.7229456600915	1.91917068109385
696.840675337038	8.02158287769173	56.3790811143313	2.32832490176681
843.194321188055	6.9952319948564	54.8752426422179	2.73672145404956
1020.28223266779	5.92842922722528	53.230655951705	3.10507949452936
1122.31860071087	5.39336183565632	52.3689373060993	3.26420732073725
1234.55860555826	4.86661510697031	51.4923647984051	3.40405477864587
1358.02261089039	4.35623825358168	50.6122131761836	3.52500057829171
1493.83301675574	3.87047220602367	49.7414485820913	3.62918920338603
1643.22446320761	3.4170707300506	48.8939972357173	3.72003217350743
1807.55505430468	3.00255950815015	48.0838618402154	3.80139797224708
1988.31870451145	2.6315699402643	47.3243016746782	3.87663713172924
2187.1587197389	2.30639245670538	46.6273210817315	3.94765034817003
2405.8827364891	2.026854004542	46.0036583827422	4.01422025994821
2646.47915491431	1.79054356344265	45.4633332353124	4.07378049571413
2911.13521518205	1.59331697093776	45.0166309060246	4.1216960683704
3202.25688147656	1.42994514213202	44.6752396553067	4.15200350789115
3522.49071440052	1.29475343499202	44.4531769559556	4.15844493003696
3874.74793061687	1.18492825362491	44.3718794948707	4.13455428953803
4262.23086845487	1.09343054950582	44.4491235805125	4.07599338736367
4688.46210007666	1.01361202168715	44.7035853366707	3.98197409673142
5157.31645486063	0.939656392885633	45.1536690006508	3.85534747154972
5673.056245123	0.86883177169431	45.8173119520316	3.70114068607052
6240.3700144116	0.800238968292252	46.7089803279953	3.52375883264049
6864.41516062907	0.733000973308633	47.837541531579	3.32609390206512
7550.86482146828	0.665482513946748	49.2067420324844	3.11121232351833
8305.95944839141	0.596955525803438	50.8164266341967	2.88217534243952
9136.56353800686	0.527242016619172	52.659869604945	2.6429150417828
10050.2280365838	0.456858984261479	54.7174660972619	2.39606713525167
11055.2589850185	0.387191701250853	56.9766434087179	2.1436493695613
12160.7930282967	0.320073935743827	59.423158759972	1.88836001783483
13376.8804759027	0.257330245746459	62.0345970762933	1.63359710839169
14714.5766682692	0.200848205117464	64.7854641122551	1.38430426349394
16186.0424798725	0.151907524290901	67.6356873558504	1.14535794509623
17804.654872636	0.11107044350586	70.5384336551802	0.921864528637288
19585.1285046759	0.078228273532352	73.4409243967578	0.719010488724441
21543.6494999198	0.0528085162551047	76.2899768790137	0.541544098851566
23698.0225946881	0.034001498933655	79.0315812298329	0.392668680474042
26067.8329989333	0.0207998593383467	81.6102688445952	0.273160222102554
28674.6244436029	0.0120499171933813	83.9711703927909	0.181688375155719
31542.0950327395	0.00672985654637862	86.0675900019516	0.115426753834399
34696.3126807897	0.003717338218491	87.8649919188568	0.0702013215801945
38165.952093645	0.00192939697980044	89.3494047227147	0.0404141645218783
41982.5554477858	0.000789353021285116	90.5293303930096	0.0213047160212418
46180.8191373407	0.000131117149736217	91.4310759742393	0.00963574590369346
50798.9091958511	-0.000116434438494147	92.0905220491814	0.00327740725233441
53999.99999892	-0.00013990745962279	92.3772645631207	0.00138846051483466
54000	-0.00013990745962279	92.3772645631207	0.00138846051483466
