Time	Input (Mean)	Catalyst (Mean)	Input_1 (Mean)	Input (Std)	Catalyst (Std)	Input_1 (Std)
26796.664216969	0.0182280945724557	82.2739351086513	0.245992705881572	0.135638893988261	4.27273402976447	0.510633945520549
26904.6897780879	0.01782696297797	82.3758593273852	0.24188349750712	0.134126947291996	4.25641530840207	0.506252780453203
27012.730240144	0.0174345249130951	82.476971935209	0.237838765969291	0.132631528710925	4.24005925525769	0.50190469808133
27120.7854502004	0.0170505973157921	82.577277163401	0.233857615606203	0.131152467864267	4.22366785423182	0.497589566102063
27228.8552568004	0.016675000766397	82.6767792591509	0.229939159825286	0.129689595791904	4.20724306059118	0.49330724917835
27336.9395145953	0.0163075594079985	82.7754824889388	0.226082520951955	0.12824274489252	4.19078680037951	0.489057608882013
27445.0380703127	0.0159481009310156	82.8733911248859	0.222286830739907	0.126811749111003	4.1743009726914	0.484840504367808
27553.150776862	0.0155964564618853	82.9705094569171	0.218551229865625	0.125396443746649	4.15778744765801	0.480655791934269
27661.2774885842	0.015252460518056	83.0668417875755	0.214874868102621	0.123996665516108	4.14124806738695	0.476503325329062
27769.4180656921	0.0149159509334216	83.1623924351486	0.211256904171025	0.122612252494713	4.12468464542164	0.47238295569423
27877.5723608063	0.0145867688402482	83.2571657209875	0.207696506182456	0.121243044286546	4.10809896896399	0.468294532190969
27985.7402324897	0.0142647585669976	83.3511659807902	0.204192851171156	0.119888881846606	4.09149279695564	0.464237901589174
28093.9215406885	0.0139497675944914	83.4443975597784	0.200745125236801	0.118549607536777	4.07486786101615	0.460212908549191
28202.1161509924	0.0136416464862224	83.5368648155912	0.197352523395391	0.117225065070226	4.05822586494685	0.456219395568659
28310.3239217171	0.0133402488683704	83.6285721065094	0.194014249965564	0.115915099665714	4.04156848689736	0.452257203560832
28418.5447168885	0.0130454313360725	83.7195238019205	0.190729518133345	0.11461955788275	4.02489737753953	0.44832617147062
28526.7784018694	0.0127570534110157	83.8097242778374	0.187497550067093	0.113338287671278	4.00821416099936	0.444426136533914
28635.024847445	0.0124749774764323	83.8991779195743	0.184317576770178	0.112071138319072	3.99152043440211	0.440556934225697
28743.2839174309	0.012199068755815	83.9878891108205	0.181188838414945	0.110817960591693	3.97481776997816	0.43671839879465
28851.5554811304	0.0119291952269868	84.0758622433435	0.1781105839384	0.10957860657971	3.95810771332644	0.432910362903699
28959.8394091362	0.0116652275813197	84.1631017128262	0.175082071132656	0.108352929742783	3.94139178433698	0.429132657868272
29068.1355772511	0.0114070391631978	84.2496119213459	0.172102566499732	0.107140784859913	3.92467147677305	0.425385113605298
29176.4438546009	0.0111545059479367	84.335397267239	0.169171345538921	0.105942028156343	3.90794826031332	0.421667559126869
29284.7641155821	0.0109075064630557	84.4204621540957	0.166287692371055	0.104756517162025	3.89122357890188	0.417979822203609
29393.0962358366	0.0106659217492475	84.5048109868984	0.163450899807361	0.103584110750632	3.87449885165753	0.414321729583013
29501.4400960104	0.0104296353040985	84.5884481743167	0.160660269206889	0.102424669092583	3.85777547249034	0.410693106939285
29609.7955703522	0.0101985330596232	84.6713781193113	0.15791511072245	0.10127805377007	3.84105481207729	0.407093779328695
29718.1625381737	0.00997250331016879	84.7536052274723	0.155214742951247	0.100144127645935	3.82433821629528	0.403523570874116
29826.5408799873	0.00975143667523318	84.8351339034366	0.152558492984978	0.0990227548981868	3.80762700711501	0.399982304964854
29934.9275843863	0.00953523176122426	84.915966402046	0.14994576551915	0.0979138304462909	3.79092292855516	0.396469897691541
30043.3239478324	0.00932378059849827	84.9961082206499	0.147375867816035	0.096817205867747	3.77422703692216	0.392986123622269
30151.7339345534	0.00911697263643953	85.0755667631991	0.144848056106863	0.095732708163847	3.75753995534566	0.389530673669884
30260.1566429014	0.00891470914016401	85.1543458058505	0.142361711868745	0.0946602153201948	3.74086303413834	0.386103395783576
30368.590094003	0.00871689528424177	85.2324483682372	0.139916247633086	0.093599616721136	3.72419776629425	0.382704170311718
30477.0342334888	0.00852343460833099	85.3098788802273	0.137511038953759	0.0925507836957365	3.70754532614988	0.379332815744723
30585.4889425768	0.00833423279917368	85.3866417194089	0.135145470981862	0.0915135894811414	3.69090687580847	0.37598915234178
30693.9541117215	0.00814919751326241	85.4627412641021	0.132818936715722	0.0904879084859364	3.67428355412039	0.372672999857432
30802.4296350151	0.00796823834826501	85.5381818887625	0.130530837069382	0.08947361633797	3.65767647775523	0.369384177773032
30910.9154010089	0.00779126681958063	85.6129679571471	0.128280581001405	0.0884705899613575	3.64108674283445	0.366122505624991
31019.4113027278	0.00761819630530554	85.6871038288805	0.126067585235584	0.087478707473236	3.62451542360859	0.36288780274772
31127.9172342719	0.00744894201473393	85.7605938566215	0.123891274268411	0.0864978482072406	3.60796357328926	0.359679888424938
31236.4330939956	0.00728342094686691	85.8334423877586	0.121751080240172	0.0855278926763682	3.59143222377433	0.3564985818423
31344.9587748645	0.00712155186912272	85.9056537575083	0.11964644305815	0.0845687226503627	3.57492238734479	0.353343702414311
31453.4941741467	0.00696325526688479	85.9772322950579	0.117576810134803	0.0836202210592983	3.55843505539751	0.350215069540613
31562.0391901456	0.00680845331389052	86.0481823209431	0.115541636385186	0.0826822720142322	3.54197119925612	0.347112502743848
31670.5937252478	0.00665706983389407	86.1185081486201	0.113540384102089	0.0817547607722316	3.5255317699171	0.344035821623085
31779.1576766779	0.00650903028008625	86.1882140780866	0.111572523057274	0.0808375738063885	3.50911769967624	0.340984846154232
31887.7309457896	0.00636426168899605	86.2573044015708	0.109637530257761	0.0799305987165488	3.49272990092778	0.337959396461516
31996.3134349341	0.00622269265270734	86.3257834011104	0.107734889934625	0.0790337242473615	3.47636926695208	0.334959292942712
32104.905050381	0.00608425328347131	86.3936553500136	0.105864093422349	0.078146840255364	3.46003667168063	0.331984356223473
32213.505693455	0.00594887519392425	86.4609245069641	0.104024639240877	0.0772698377722917	3.44373297125244	0.32903440743322
32322.1152694437	0.00581649145498257	86.5275951212905	0.102216032868755	0.0764026089224338	3.42745900287674	0.32610926799091
32430.7336845947	0.00568703656983033	86.5936714307337	0.100437786724718	0.0755450469383491	3.41121558559655	0.32320875971865
32539.3608489161	0.00556044644128356	86.6591576628043	0.0986894200513868	0.0746970461299	3.39500352007083	0.320332704797007
32647.9966676789	0.00543665835286831	86.7240580293391	0.0969704589806321	0.0738585019414701	3.37882359006181	0.31748092601826
32756.641049957	0.00531561093037456	86.788376731381	0.0952804363223864	0.0730293108754529	3.36267656135785	0.314653246585586
32865.2939057482	0.00519724411755025	86.8521179571219	0.0936188915402984	0.0722093705058851	3.34656318251288	0.311849490216034
32973.9551486585	0.00508149914602783	86.9152858831653	0.0919853706398495	0.071398579449322	3.33048418464384	0.309069481096893
33082.6246877563	0.0049683185173017	86.9778846695022	0.0903794262192472	0.0705968374165173	3.31444028284998	0.30631304411806
33191.3024357588	0.00485764596763355	87.0399184640302	0.0888006172728309	0.0698040451415906	3.29843217519312	0.303580004683833
33299.988306272	0.00474942644538108	87.1013914006601	0.0872485091619017	0.0690201043938021	3.28246054341263	0.30087018880617
33408.6822163642	0.00464360608330581	87.1623076004913	0.0857226735072954	0.0682449179501579	3.26652605273662	0.298183423062151
33517.3840787567	0.00454013218147227	87.2226711671766	0.084222688227798	0.0674783896420704	3.25062935323473	0.295519534807134
33626.0938096718	0.00443895317521985	87.2824861911084	0.0827481373571261	0.0667204242897724	3.23477107885266	0.292878351998392
33734.8113261869	0.00434001861405058	87.3417567476767	0.0812986110109076	0.0659709277124344	3.2189518481029	0.290259703279482
33843.5365487005	0.00424327913614817	87.4004868983645	0.0798737052837388	0.0652298067024076	3.20317226388825	0.287663417938904
33952.2693934475	0.00414868645220364	87.4586806864746	0.0784730222768543	0.0644969690673149	3.18743291478958	0.285089326105526
34061.0097800216	0.00405619331619346	87.5163421410058	0.0770961699277619	0.0637723235693277	3.17173437415188	0.282537258583389
34169.7576288383	0.00396575350574783	87.5734752750539	0.0757427619742199	0.0630557799338013	3.15607720075097	0.280007046927958
34278.5128634993	0.00387732179871912	87.6300840868314	0.0744124178557617	0.0623472488250596	3.14046193862802	0.277498523406023
34387.2754036184	0.0037908539579284	87.6861725557315	0.0731047627321721	0.0616466418843393	3.12488911831397	0.275011521174827
34496.0451720311	0.00370630670450946	87.7417446459177	0.071819427324905	0.0609538716735603	3.10935925596449	0.272545874127349
34604.8220923632	0.00362363769967834	87.7968043048561	0.0705560478788002	0.0602688516826459	3.09387285400294	0.270101416961183
34713.6060912963	0.0035428055231992	87.8513554642675	0.0693142660680359	0.0595914963067558	3.07843040096475	0.26767798513972
34822.397091693	0.00346376965903604	87.9054020365025	0.0680937290067724	0.0589217208804638	3.06303237266037	0.265275415056271
34931.1950195052	0.00338649047104267	87.9589479178667	0.0668940891015564	0.0582594416256895	3.04767923135654	0.262893543889243
35039.9998014453	0.00331092918605347	88.0119969872748	0.0657150040114044	0.0576045756578418	3.0323714263959	0.260532209664269
35148.8113671562	0.00323704787410375	88.0645531071403	0.0645561365581198	0.056957040964414	3.01710939405025	0.258191251216713
35257.629642623	0.00316480943496522	88.1166201200398	0.0634171547303245	0.0563167564357507	3.00189355862396	0.255870508342036
35366.4545567941	0.00309417757597795	88.1682018517919	0.0622977315460787	0.0556836418168177	2.98672433167898	0.253569821660225
35475.2860393483	0.00302511679638488	88.2193021102263	0.0611975450118879	0.0550576177123034	2.97160211263179	0.251289032671818
35584.1240227753	0.00295759236917303	88.2699246860149	0.0601162780373099	0.0544386055664979	2.95652728861451	0.249027983721753
35692.9684360614	0.00289157032846383	88.3200733496039	0.0590536184334182	0.0538265276909568	2.94150023552077	0.246786518137079
35801.8192110346	0.00282701744930194	88.3697518540662	0.0580092587849461	0.0532213072198259	2.9265213172721	0.244564480100097
35910.6762802251	0.00276390123315685	88.4189639339759	0.0569828964086856	0.0526228681140164	2.91159088639285	0.242361714698839
36019.5395788587	0.00270218989125956	88.4677133061859	0.0559742332722832	0.0520311351422874	2.89670928387832	0.240178067892264
36128.4090388056	0.00264185233281602	88.5160036670079	0.0549829759880662	0.0514460339060983	2.88187684018511	0.238013386636359
36237.2845946615	0.00258285814658235	88.5638386948551	0.0540088356940567	0.0508674907982175	2.86709387453663	0.235867518765468
36346.1661816964	0.00252517758745916	88.6112220492153	0.0530515280121579	0.0502954330060768	2.85236069547672	0.233740313037719
36455.0537377653	0.00246878156120722	88.6581573713778	0.0521107729710323	0.0497297884939848	2.83767760074395	0.231631619101592
36563.9471975098	0.00241364161344895	88.7046482818441	0.0511862949961002	0.0491704860254294	2.82304487820862	0.229541287611354
36672.8464981844	0.00235972991287397	88.7506983827766	0.0502778227988111	0.0486174551247204	2.80846280521514	0.227469170116068
36781.7515776923	0.00230701923885474	88.796311257062	0.0493850893349581	0.0480706260796209	2.79393164911514	0.225415119100459
36890.6623764143	0.00225548296743256	88.8414904689927	0.0485078317315168	0.04752992992462	2.7794516671473	0.223378987952833
36999.5788316546	0.00220509506107001	88.8862395618905	0.047645791273516	0.0469952984609222	2.76502310732294	0.221360631070722
37108.5008832227	0.00215583005334446	88.9305620603754	0.0467987133010072	0.0464666642208988	2.75064620780334	0.219359903757116
37217.4284715507	0.00210766303751628	88.974461469513	0.0459663471677829	0.0459439604700776	2.73632119741316	0.217376662257185
37326.3615394467	0.00206056965368398	89.0179412754545	0.0451484461720464	0.0454271211914095	2.72204829552494	0.215410763727534
37435.3000267725	0.00201452607925008	89.0610049432561	0.0443447675407716	0.0449160811031633	2.70782771289565	0.213462066332874
37544.2438757918	0.00196950901497184	89.1036559189829	0.0435550723338396	0.044410775625973	2.69365965107685	0.211530429149032
37653.1930293664	0.00192549567441632	89.1458976289335	0.0427791254033876	0.0439111408842592	2.67954430290907	0.209615712195899
37762.147432636	0.0018824637721914	89.1877334802405	0.0420166953281842	0.0434171136914328	2.6654818524108	0.20771777640803
37871.107027919	0.00184039151508671	89.2291668588734	0.0412675543960051	0.0429286315658905	2.65147247556776	0.205836483723074
37980.0717598363	0.001799257589362	89.2702011315874	0.0405314785144402	0.04244563270046	2.63751633977407	0.203971696991128
38089.0415735838	0.00175904115102691	89.3108396452213	0.0398082471710654	0.041968055963323	2.62361360430858	0.202123280004279
38198.0164165405	0.00171972181506133	89.351085727261	0.039097643371387	0.0414958408840991	2.60976442022767	0.200291097468526
38306.9962333841	0.00168127964719276	89.390942684011	0.0383994536196839	0.0410289276681177	2.59596893110933	0.198475015084632
38414.999104111	0.00164402997978128	89.430059919185	0.0377195940291463	0.0405713931349952	2.58235083063096	0.19669104584979
38523.0067581491	0.00160760404400562	89.4688014169651	0.0370515183075578	0.0401189503354265	2.5687857195681	0.194922628041571
38631.0191417109	0.00157198369079807	89.5071703364063	0.036395028503132	0.0396715429657097	2.55527371565904	0.193169633704276
38739.0362077866	0.00153715116619887	89.5451698194722	0.0357499297888376	0.039229115308098	2.5418149289191	0.191431935679785
38847.0579036934	0.00150308910688245	89.5828029866042	0.0351160304920147	0.0387916122760469	2.52840946305209	0.189709407807525
38955.084183384	0.00146978052778414	89.6200729410495	0.0344931419752764	0.0383589793575005	2.5150574143163	0.188001924724119
39063.1149952582	0.00143720881772154	89.6569827646123	0.0338810786630464	0.0379311626580386	2.5017588728841	0.186309362055338
39171.1502942122	0.00140535772762659	89.6935355218137	0.0332796579275713	0.0375081088464354	2.48851392175258	0.184631596223048
39279.1900297068	0.00137421136626466	89.7297342558192	0.0326887001125981	0.0370897651958011	2.47532263805264	0.182968504629472
39387.2341575627	0.00134375418904144	89.7655819924371	0.0321080284242629	0.0366760795313165	2.46218509200297	0.181319965471154
39495.2826282808	0.00131397099382193	89.8010817362141	0.0315374689521147	0.0362670002694604	2.44910134816989	0.179685857915835
39603.3353985882	0.00128484691028353	89.8362364742792	0.0309768505646662	0.0358624763678333	2.43607146446373	0.178066061923198
39711.3924200046	0.0012563673958363	89.8710491726013	0.0304260049279504	0.0354624573625537	2.42309549335036	0.17646045841464
39819.4536501454	0.00122851822549498	89.9055227796843	0.0298847664055275	0.0350668933200859	2.41017348088911	0.174868929100551
39927.5190415292	0.00120128548790148	89.9396602229796	0.0293529720747527	0.0346757348728864	2.39730546789702	0.173291356643264
40035.5885526416	0.00117465557569025	89.9734644124387	0.0288304616310428	0.034288933173156	2.38449148902731	0.171727624490636
40143.6621369803	0.00114861518161335	90.0069382370756	0.0283170774020211	0.0339064399268133	2.3717315738875	0.170177617032443
40251.7397538841	0.00112315128937462	90.0400845683811	0.0278126642558554	0.0335282073490915	2.3590257461574	0.16864121944003
40359.8213578096	0.00109825116985781	90.072906257029	0.0273170696134391	0.033154188196916	2.34637402466218	0.167118317816418
40467.9069089318	0.00107390237240605	90.1054061361583	0.0268301433606174	0.032784335726269	2.33377642252895	0.165608799041802
40575.9963626474	0.00105009272115301	90.1375870182175	0.026351737858554	0.0324186037230437	2.3212329482158	0.164112550917615
40684.0896799508	0.00102681030672562	90.1694516981193	0.0258817078596738	0.0320569464621043	2.3087436047061	0.162629462017666
40792.1868171597	0.00100404348267774	90.2010029502181	0.0254199105163513	0.0316993187366842	2.29630839049449	0.161159421826394
40900.2877360715	0.000981780857595288	90.2322435313423	0.0249662053004079	0.0313456758190739	2.28392729881798	0.159702320595446
41008.3923939067	0.000960011291631798	90.2631761778988	0.024520454010251	0.0309959734886276	2.27160031859994	0.158258049476353
41116.5007532496	0.000938723888995875	90.2938036087884	0.0240825206937678	0.0306501679940128	2.25932743371711	0.156826500382348
41224.6127722053	0.000917907994587814	90.3241285226322	0.0236522716540366	0.0303082160798874	2.24710862390256	0.155407566115678
41332.7284141292	0.000897553186850624	90.3541536005743	0.0232295753754699	0.0299700749506485	2.23494386404778	0.154001140234482
41440.847637993	0.000877649274506517	90.383881503626	0.0228143025282093	0.0296357022958392	2.22283312506551	0.15260711717495
41548.9704079081	0.000858186289753478	90.4133148753598	0.0224063258973742	0.0293050562553347	2.21077637322613	0.151225392123071
41657.0966836955	0.000839154485100508	90.4424563393663	0.0220055203862484	0.0289780954435374	2.1987735709813	0.149855861131844
41765.2264302071	0.000820544326892602	90.471308501844	0.0216117629484975	0.0286547789159411	2.18682467633378	0.148498420997718
41873.359608096	0.0008023464922434	90.4998739491649	0.0212249325902464	0.0283350661921695	2.17492964362287	0.14715296937306
41981.4961829402	0.000784551862872352	90.5281552503638	0.0208449103051353	0.028018917223862	2.16308842292687	0.14581940464711
42089.6361162081	0.000767151522133214	90.5561549548079	0.0204715790753801	0.0277062924166072	2.15130096081111	0.144497626053885
42197.7793741886	0.000750136749148066	90.5838755945901	0.0201048238095438	0.0273971525990978	2.13956719976235	0.143187533557496
42305.9259191495	0.000733499015930001	90.6113196822982	0.0197445313426664	0.027091459044009	2.12788707890031	0.141889027955668
42414.0757180767	0.000717229981799376	90.6384897133162	0.0193905903766328	0.02678917343837	2.11626053344325	0.140602010769255
42522.2287340205	0.000701321490598947	90.6653881636888	0.0190428914794532	0.0264902579034355	2.10468749538377	0.139326384341549
42630.3849346499	0.000685765565378494	90.692017492334	0.0187013270281139	0.0261946749662245	2.0931678929849	0.138062051731843
42738.5442837823	0.000670554405700572	90.7183801389999	0.0183657912070842	0.0259023875784302	2.08170165142104	0.136808916810696
42846.7067497558	0.000655680382580341	90.7444785263915	0.018036179953543	0.0256133590890796	2.07028869230377	0.135566884157398
42954.8722971396	0.000641136035880001	90.7703150582164	0.0177123909551799	0.0253275532625244	2.05892893428878	0.134335859151341
43063.0408949274	0.000626914069491347	90.7958921212292	0.0173943235976963	0.025044934252176	2.04762229263073	0.13311574787325
43171.2125084247	0.000613007348816984	90.8212120833615	0.0170818789619676	0.0247654666176201	2.03636867975693	0.131906457192824
43279.3871072679	0.000599408896183616	90.8462772956883	0.0167749597737173	0.0244891152993824	2.02516800485061	0.130707894673578
43387.5646574841	0.000586111888408114	90.8710900906392	0.0164734704001033	0.0242158456352075	2.01402017439205	0.129519968656907
43495.7451293391	0.00057310965243027	90.8956527838886	0.016177316801471	0.0239456233358137	2.00292509176967	0.128342588170415
43603.9284895669	0.000560395662961625	90.9199676726455	0.0158864065274197	0.0236784145003732	1.99188265778941	0.127175663008537
43712.1147090503	0.00054796353832698	90.9440370374705	0.0156006486705453	0.0234141855932167	1.98089277031288	0.126019103644225
43820.3037552161	0.000535807038193987	90.9678631406406	0.0153199538620402	0.0231529034585518	1.96995532473575	0.124872821306267
43928.4955995512	0.000523920059613191	90.9914482278968	0.0150442342273397	0.0228945352980782	1.95907021365249	0.123736727894212
44036.6902101611	0.000512296634826281	91.01479452688	0.0147734033813036	0.0226390486849792	1.9482373273043	0.122610736052509
44144.8875591251	0.000500930927495034	91.0379042488117	0.0145073763856857	0.0223864115424109	1.93745655326987	0.121494759088553
44253.0876152135	0.000489817230586155	91.0607795869993	0.0142460697439422	0.0221365921568003	1.92672777688368	0.120388711043778
44361.2903510858	0.000478949962779882	91.0834227184517	0.0139894013604462	0.0218895591571729	1.91605088095206	0.119292506614702
44469.4957361639	0.000468323666429371	91.1058358024509	0.0137372905349656	0.0216452815277888	1.90542574614254	0.118206061221091
44577.7037436756	0.000457933004140226	91.1280209821055	0.0134896579235469	0.0214037285882755	1.89485225072475	0.117129290929904
44685.914343681	0.000447772756802354	91.149980382986	0.0132464255327036	0.0211648700056325	1.88433027093138	0.116062112520643
44794.1275099652	0.000437837820332098	91.1717161146188	0.0130075166818967	0.020928675775136	1.87385968072339	0.115004443412079
44902.3432132133	0.000428123203774517	91.1932302691818	0.01277285599747	0.0206951162317414	1.86344035212323	0.113956201724907
45010.5614277562	0.00041862402620025	91.2145249229417	0.0125423693766602	0.0204641620317295	1.85307215500385	0.112917306211158
45118.7821248917	0.000409335514876171	91.2356021350076	0.0123159839813123	0.0202357841635341	1.84275495739478	0.111887676314259
45227.0052794854	0.000400253002309439	91.2564639487137	0.0120936282033536	0.0200099539300988	1.8324886252944	0.110867232101027
45335.230863435	0.000391371924484549	91.2771123904286	0.0118752316583208	0.0197866429591579	1.82227302294951	0.109855894319246
45443.4588521302	0.000382687818047459	91.2975494708848	0.0116607251522369	0.0195658231862751	1.81210801269035	0.108853584332147
45551.6892180567	0.000374196318606993	91.3177771840425	0.0114500406749775	0.0193474668646011	1.80199345518429	0.107860224173593
45659.9219371173	0.00036589315805229	91.3377975083679	0.0112431113684908	0.0191315465485691	1.79192920929305	0.106875736484962
45768.1569823736	0.000357774162916598	91.3576124057482	0.0110398715200312	0.0189180351031524	1.78191513230108	0.105900044568035
45876.3943302314	0.000349835251821582	91.3772238227215	0.0108402565316648	0.0187069056881893	1.77195107979459	0.104933072324185
45984.6339543167	0.000342072433901578	91.3966336894411	0.0106442029133946	0.0184981317671657	1.76203690586506	0.103974744305065
46092.8758315277	0.000334481806368643	91.4158439208582	0.0104516482538978	0.0182916870921429	1.75217246300969	0.103024985654021
46201.1199360432	0.000327059552995374	91.4348564157339	0.0102625312135652	0.0180875457120878	1.74235760231063	0.102083722154662
46309.3662452443	0.000319801941794849	91.4536730577767	0.0100767914964178	0.0178856819583794	1.73259217335631	0.101150880174417
46417.614733851	0.000312705323560151	91.4722957147	0.00989436984308196	0.0176860704527073	1.72287602439691	0.100226386711073
46525.8653797175	0.000305766129653675	91.490726239316	0.00971520800383554	0.0174886860931343	1.71320900228622	0.099310169338396
46634.1181580942	0.00029898087060151	91.5089664686365	0.00953924873153758	0.0172935040615829	1.70359095261381	0.0984021562507157
46742.3730472984	0.000292346133986854	91.5270182249264	0.0093664357557567	0.0171004998104319	1.69402171966701	0.0975022762105334
46850.6300231004	0.000285858583097454	91.5448833148447	0.0091967137756731	0.0169096490696103	1.68450114654027	0.0966104585912383
46958.8890642713	0.000279514954918125	91.5625635304587	0.00903002843524377	0.0167209278337062	1.67502907511686	0.0957266333266241
47067.1501470903	0.000273312058829489	91.5800606484251	0.00886632631609283	0.0165343123686868	1.66560534615589	0.0948507309518097
47175.4132507732	0.000267246774694848	91.5973764309655	0.00870555491367029	0.0163497791994994	1.65622979929336	0.0939826825545973
47283.6783520979	0.000261316051608491	91.6145126250858	0.00854766263014539	0.0161673051164346	1.64690227310727	0.0931224198146681
47391.9454307157	0.000255516906072396	91.6314709635149	0.00839259875151729	0.0159868671631995	1.63762260513769	0.0922698749567136
47500.214463893	0.000249846420792435	91.6482531639606	0.00824031344052494	0.0158084426429418	1.62839063193035	0.0914249807879747
47608.4854317078	0.000244301742940598	91.6648609300131	0.00809075771467024	0.015632009106776	1.61920618907539	0.0905876706530819
47716.758311905	0.00023888008299746	91.6812959504361	0.00794388343915656	0.0154575443594837	1.61006911122992	0.0897578784700042
47825.0330849807	0.000233578713095826	91.6975599000357	0.00779964330578616	0.0152850264484758	1.60097923217502	0.0889355386865334
47933.3097291482	0.000228394965907877	91.7136544389852	0.00765799082593886	0.0151144336691844	1.59193638481767	0.0881205863147081
48041.5882253134	0.000223326233066336	91.7295812136621	0.00751888031030715	0.0149457445544421	1.58294040126578	0.0873129568888792
48149.8685521486	0.000218369964094727	91.7453418560043	0.00738226686192512	0.0147789378795817	1.57399111280979	0.0865125864986719
48258.1506909609	0.000213523664902385	91.760937984316	0.00724810635670687	0.014613992652216	1.56508835001542	0.0857194117485747
48366.4346208722	0.000208784896756299	91.7763712026545	0.00711635543653437	0.014450888117058	1.55623194268538	0.0849333697894951
48474.7203235825	0.000204151274846445	91.791643101606	0.00698697149056614	0.0142896037460866	1.54742171996946	0.0841543982798184
48583.0077786545	0.000199620467297743	91.8067552577022	0.00685991264839222	0.0141301192430998	1.5386575103068	0.083382435415612
48691.2969681729	0.000195190193802357	91.8217092341668	0.00673513776208129	0.013972414534251	1.52993914155294	0.0826174198930995
48799.5878721318	0.000190858224670347	91.8365065803599	0.00661260639941023	0.0138164697723491	1.52126644090304	0.0818592909375695
48907.8804729932	0.000186622379525745	91.8511488324979	0.00649227882661915	0.0136622653277493	1.51263923503568	0.0811079882672106
49016.1747511736	0.000182480526394509	91.8656375131241	0.00637411600172222	0.0135097817924128	1.50405735001723	0.0803634521207787
49124.4706895046	0.000178430580461342	91.8799741318014	0.00625807955794133	0.0133589999711383	1.49552061146222	0.0796256232227407
49232.7682688166	0.000174470503193604	91.8941601846097	0.00614413179710417	0.0132099008853924	1.48702884441923	0.0788944428097513
49341.0674723028	0.000170598301155992	91.9081971548124	0.00603223567372877	0.0130624657648693	1.47858187354747	0.0781698525970572
49449.3682811992	0.00016681202516909	91.9220865123785	0.00592235478851371	0.0129166760511019	1.47017952298454	0.0774517948038297
49557.6706790534	0.000163109769179173	91.9358297146246	0.00581445337304707	0.0127725133893366	1.461821616539	0.0767402121207848
49665.9746474985	0.000159489669450131	91.9494282057609	0.00570849628339336	0.0126299596319369	1.45350797754027	0.0760350477344174
49774.2801704294	0.000155949903485777	91.9628834175089	0.00560444898540127	0.0124889968305605	1.44523842904702	0.0753362452957908
49882.5872298679	0.000152488689253913	91.9761967686703	0.00550227754839124	0.0123496072393648	1.43701279367943	0.0746437489437176
49990.8958100491	0.000149104284158665	91.9893696657221	0.0054019486310377	0.0122117733074747	1.42883089384312	0.0739575032746757
50099.2058933759	0.0001457949842955	92.0024035024069	0.00530342947516071	0.0120754776820001	1.42069255154419	0.0732774533649789
50207.5174644162	0.000142559123471216	92.0152996603064	0.00520668789215914	0.0119407032007826	1.41259758862843	0.0726035447417765
50315.830505946	0.000139395072488757	92.0280595084518	0.00511169225690937	0.0118074328952342	1.40454582657933	0.0719357234042545
50424.1450028597	0.000136301238212613	92.0406844038769	0.0050184114947272	0.011675649983352	1.39653708677245	0.0712739357956794
50532.4609382986	0.000133276062882313	92.0531756912484	0.00492681507537591	0.0115453378723871	1.38857119025661	0.0706181288236696
50640.7782974767	0.000130318023221091	92.0655347033983	0.00483687300053541	0.0114164801521164	1.3806479580232	0.0699682498332434
50749.0970638931	0.000127425629776981	92.077762760973	0.00474855579792184	0.01128906059735	1.37276721077091	0.0693242466261993
50857.4172230747	0.000124597426072713	92.0898611729468	0.00466183450924343	0.0111630631614509	1.36492876918969	0.0686860674351315
50965.7387588715	0.000121831987973352	92.1018312362886	0.00457668068443309	0.011038471978688	1.35713245370923	0.0680536609419533
51074.0616571167	0.000119127922875493	92.1136742364574	0.00449306637007155	0.0109152713579939	1.34937808479747	0.0674269762528461
51182.3859020035	0.00011648386910044	92.125391447086	0.00441096410373415	0.0107934457851722	1.34166548269307	0.0668059629159605
51290.7114796656	0.000113898495120838	92.1369841304582	0.00433034690286237	0.0106729799168831	1.3339944677182	0.0661905708972631
51399.0383746322	0.000111370498978429	92.1484535372092	0.00425118825922592	0.0105538585827125	1.32636485999527	0.0655807505974509
51507.3665733311	0.000108898607546357	92.1598009067855	0.00417346212822443	0.0104360667793771	1.3187764797739	0.0649764528286605
51615.6960606209	0.000106481575970553	92.1710274671621	0.00409714292346557	0.0103195896726612	1.31122914713199	0.0643776288306281
51724.0268232174	0.00010411818696605	92.1821344352846	0.00402220550647977	0.0102044125918335	1.30372268231681	0.0637842302482313
51832.3588463015	0.00010180725028108	92.1931230168011	0.00394862518141453	0.0100905210314585	1.29625690543058	0.0631962091469237
51940.6921168713	9.95476020258048E-05	92.20399440649	0.00387637768514568	0.00997790064601594	1.2888316367855	0.0626135179910778
52049.0266204234	9.73381041582499E-05	92.2147497880055	0.00380543918208812	0.00986653725159343	1.28144669657412	0.0620361096587258
52157.3623442321	9.51776438439275E-05	92.2253903342896	0.00373578625468762	0.00975641682070085	1.27410190523807	0.0614639374206732
52265.6992741033	9.30651329627645E-05	92.2359172073323	0.00366739589834779	0.00964752548385031	1.26679708312344	0.0608969549545737
52374.0373975819	9.09995074981717E-05	92.2463315585682	0.00360024551228745	0.00953984952455768	1.25953205086309	0.0603351163247852
52482.3767007768	8.89797270641453E-05	92.2566345286499	0.00353431289458342	0.00943337538081567	1.25230662901719	0.0597783759958067
