Time	Input	Catalyst	Input_1
0	23.999143536	55.995697296	0
108	21.1453112321896	55.1714445942797	0.189184506750925
216	18.8550683295875	53.4695664881842	0.565635949642512
324	16.9472862877598	51.5459586851863	1.04351398945347
432	15.3104175725534	49.6500442251449	1.58233914916762
540	13.8744990045054	47.856962915688	2.13202678328212
648	12.5969504115414	46.1809316070361	2.64809611066391
756	11.45050372822	44.620282046731	3.10364288556908
864	10.4192837743856	43.1676115027673	3.48832491833056
972	9.49156330027352	41.8170481261184	3.80433315719472
1080	8.66023747203739	40.5670022200855	4.06176567538116
1188	7.91681450394524	39.414301076841	4.27291478789438
1296	7.25398169353949	38.3526532393134	4.44777497824763
1404	6.6654575171977	37.3783956243754	4.59403814388597
1512	6.14585243028735	36.4903653667495	4.72280982082846
1620	5.6871985360581	35.6808136487633	4.838211946345
1728	5.28286939409455	34.9410897709365	4.93854477211139
1836	4.92742333212435	34.2707849131635	5.02915251340777
1944	4.61461504130651	33.6643059150858	5.11154813136521
2052	4.33946342452712	33.1123283336042	5.18777105436852
2160	4.0972486134463	32.6134673961453	5.26008843118477
2268	3.88365312995974	32.165350673326	5.331040184521
2376	3.69490955052165	31.7597404297449	5.40123268189958
2484	3.52767335876132	31.392385370087	5.46850927620493
2592	3.37911452445077	31.0610587252307	5.53112360589086
2700	3.24680230330114	30.7630917534175	5.58901537831465
2808	3.1286462082655	30.4957617341582	5.64247547818787
2916	3.02281342302405	30.2567429202643	5.69158454275713
3024	2.92769554123836	30.0439967253627	5.7363606007198
3132	2.84202283476023	29.8558532925776	5.77681292302592
3240	2.76448952082865	29.6905900321767	5.81297200991564
3348	2.69458863646679	29.5472700801379	5.84500506379151
3456	2.63088805298316	29.4240465992977	5.87292470488851
3564	2.57251552664086	29.3196186754553	5.8968752720936
3672	2.51933939584218	29.2334029634239	5.91720815122486
3780	2.47012453138846	29.163746939979	5.9339662281133
3888	2.42465832594228	29.1100349673621	5.94731118296991
3996	2.382618133733	29.0715370258234	5.95740204351624
4104	2.34323294545338	29.0470570337769	5.96438702961742
4212	2.30667748251762	29.0363622206801	5.96850939919853
4320	2.27238319972233	29.0384669588177	5.96992226029766
4428	2.24005367577537	29.0526723191616	5.96879373744386
4536	2.20969296269674	29.0786192086599	5.96527070015339
4644	2.18092030511114	29.1155108054716	5.95953132110806
4752	2.15361504545265	29.1628525560039	5.95171558118008
4860	2.12766965301115	29.2201654606338	5.94196073844295
4968	2.10284448077338	29.2868139755508	5.93043145479872
5076	2.07911306814795	29.362465694129	5.91720325872303
5184	2.0563087313709	29.4465775851934	5.90242029296188
5292	2.03431761343901	29.5386958007188	5.88620302964999
5400	2.01317842460454	29.6386353743756	5.86860608536867
