Time	Input (Mean)	Catalyst (Mean)	Input_1 (Mean)	Input (Std)	Catalyst (Std)	Input_1 (Std)
9324.97744590118	0.21349666815697	69.1385512484542	1.26160285297918	0.467574269906527	3.66719225978378	1.09956172473384
9433.80826160446	0.209439066246532	69.3371614803749	1.24290275057534	0.463072012975282	3.68167513169358	1.09238210317163
9542.68643236233	0.205442685199491	69.5358250759453	1.22443341332406	0.4585943625192	3.69576798870153	1.08521809521694
9650.71122364142	0.201539357775083	69.7328393220298	1.20634357134099	0.454178343965354	3.70935403650868	1.07812895137453
9758.78192007268	0.197695376993641	69.9297886316005	1.18847843059737	0.44978717336147	3.72254666619507	1.07105561650297
9866.89818297294	0.193910315674214	70.1266179695714	1.17083663465129	0.445421171972996	3.73534159815162	1.06399829132854
9975.05967168595	0.190183745825202	70.3232744878838	1.15341670057379	0.441080657799576	3.74773495012707	1.05695716577509
10083.2660437462	0.186515236503335	70.5197074555856	1.13621703580959	0.436765943820241	3.7597232296411	1.04993242248813
10191.5169550388	0.182904352056244	70.7158681902861	1.11923595342683	0.432477336474222	3.77130332589689	1.04292423989944
10299.8120599532	0.179350650703483	70.9117099910563	1.10247168587721	0.428215134354464	3.78247250125857	1.03593279487018
10408.1510115371	0.175853683415158	71.1071880728443	1.08592239738042	0.42397962709266	3.79322838235591	1.02895826494777
10516.5334616417	0.172412993051824	71.3022595024398	1.06958619504306	0.419771094416903	3.80356895087245	1.02200083027125
10624.9590610666	0.169028113732519	71.4968831360411	1.05346113881337	0.415589805364126	3.81349253407128	1.01506067515674
10733.4274596978	0.165698570401665	71.6910195584382	1.03754525036931	0.411436017631562	3.82299779510698	1.00813798939354
10841.9383066446	0.162423878568233	71.8846310238437	1.02183652102983	0.407309977052425	3.83208372316999	1.001232969279
10950.4912503694	0.159203544193749	72.0776813983689	1.00633291877498	0.403211917182742	3.84074962350455	0.99434581841903
11059.0859388172	0.156037063707819	72.2701361041635	0.991032394452917	0.399142058986962	3.8489951073397	0.987476748318589
11167.7220195389	0.152923924132593	72.4619620652027	0.975932887248584	0.395100610611604	3.85682008176784	0.980625978785418
11276.3991398112	0.149863603299302	72.6531276547194	0.961032329481913	0.3910877672368	3.86422473960361	0.973793738168182
11385.1169467529	0.146855570142061	72.8436026442689	0.946328650799199	0.387103710996701	3.87120954925224	0.966980263448663
11493.8750874388	0.143899285055762	73.0333581544047	0.931819781816357	0.383148610960541	3.87777524461421	0.960185800206089
11602.6732090083	0.140994200306435	73.2223666069456	0.917503657268349	0.379222623166944	3.8839228150502	0.953410602470277
11711.5109587709	0.138139760483844	73.4106016788056	0.90337821871484	0.375325890704779	3.88965349542799	0.946654932478806
11820.3879843086	0.135335402987205	73.5980382573644	0.889441416847672	0.371458543834434	3.89496875627102	0.939919060351978
11928.3961448169	0.132603312461893	73.7831007480059	0.87580503251843	0.367652559831506	3.89983115242978	0.933259144696237
12036.4422374341	0.129919352140901	73.9673321857691	0.86235017462306	0.363875691998688	3.90428855623968	0.926619249036909
12144.5259199074	0.127282955449007	74.1507113626505	0.849074881391475	0.360128031006379	3.90834303236537	0.919999657253516
12252.6468506084	0.124693550909182	74.3332180834698	0.835977205714015	0.356409655877717	3.91199683672023	0.913400659034597
12360.8046989443	0.122150562430693	74.5148331472363	0.823055214766376	0.352720633879154	3.91525240798966	0.906822548706133
12468.9991142582	0.119653410571788	74.6955382600787	0.810306994408169	0.349061021841145	3.91811235808813	0.900265626563138
12577.2297572775	0.11720151231416	74.8753160547196	0.797730645895806	0.345430865348324	3.92057946477905	0.893730196375137
12685.4962896661	0.114794281833559	75.0541500404252	0.785324287528359	0.341830199379763	3.92265666312559	0.88721656543922
12793.7983840413	0.112431130791851	75.2320245882103	0.77308605377118	0.338259048266547	3.92434703757923	0.880725043390341
12902.1356940101	0.110111469490105	75.4089248515027	0.761014098790728	0.334717426972906	3.9256538136503	0.874255943407941
13010.5078844577	0.107834706682209	75.5848367871433	0.74910659304356	0.331205340385819	3.92658035080902	0.867809579808074
13118.9146214717	0.105600250271783	75.7597471107648	0.73736172441278	0.327722783949166	3.9271301348748	0.861386268071143
13227.3555819731	0.103407507574908	75.9336432852818	0.725777697094537	0.324269743656803	3.92730677075245	0.854986323704977
13335.8304248735	0.101255886344862	76.1065134486691	0.71435273453959	0.320846197270474	3.92711397531992	0.84861006339111
13444.33882022	0.099144794597026	76.278346435965	0.703085076113454	0.317452113682014	3.92655557069736	0.842257802716676
13552.8804394874	0.0970736412176338	76.4491317395052	0.691972977929243	0.314087453521589	3.92563547758581	0.835929856224855
13661.4549648292	0.0950418361818871	76.6188595001681	0.681014711665523	0.310752169166934	3.92435770868272	0.829626536370963
13770.0620613416	0.0930487914468492	76.7875204416551	0.670208567094944	0.30744620588532	3.92272636274516	0.823348154644969
13878.7014050789	0.091093920773959	76.955105893026	0.659552848931313	0.304169501251332	3.92074561827181	0.817095019470729
13987.3726737128	0.0891766402469833	77.1216077532484	0.649045877489643	0.300921985718132	3.91841972776393	0.810867436303877
14096.0755554105	0.0872963684408575	77.2870184847166	0.638685987536698	0.297703582631433	3.91575301181717	0.804665706700077
14204.8097221837	0.0854525271880782	77.4513310534419	0.628471530524524	0.294514209290159	3.9127498542891	0.798490129431961
14313.5748567988	0.0836445413932276	77.6145389517263	0.618400871684695	0.291353776408734	3.90941469640988	0.792340998565527
14422.3706437954	0.081871839464342	77.7766361665208	0.608472390595921	0.288222188646322	3.9057520319141	0.786218603615427
14531.1967780007	0.0801338534336907	77.9376171747969	0.598684480122559	0.285119344618993	3.90176640178304	0.78012322873057
14640.0529389413	0.0784300196075591	78.0974768890954	0.589035548427847	0.282045137878298	3.89746239042769	0.774055153811638
14748.9388166723	0.0767597783718605	78.2562106800085	0.57952401633964	0.27899945641106	3.89284462022474	0.768014652763571
14857.8541031479	0.0751225745444379	78.4138143478963	0.570148317871212	0.275982183124966	3.88791774745336	0.762001993708438
14965.8828818696	0.0735312086151845	78.568973983104	0.560984002972475	0.273018195863426	3.88273167332192	0.756067610806124
15073.9399733106	0.0719712538020227	78.7230153772704	0.551950219885293	0.270081898232889	3.87725087117712	0.750161111428386
15182.0250989316	0.0704421825629879	78.8759356266523	0.543045477357389	0.267173162144731	3.87147995486797	0.744282737871343
15290.1379499195	0.068943472777914	79.0277321432993	0.534268298620088	0.264291856318889	3.86542355726636	0.738432727731518
15398.2782512819	0.0674746069795959	79.1784027334443	0.525617215907278	0.261437844756202	3.85908632352449	0.732611310252
15506.4456984626	0.0660350733599489	79.3279454966313	0.517090775417065	0.258610988619825	3.85247291118965	0.726818709601837
15614.6400200964	0.0646243650334529	79.4763589017024	0.50868753211729	0.25581114476507	3.84558798348455	0.721055141363795
15722.8609159489	0.0632419809693551	79.6236416899309	0.500406054479321	0.253038167542434	3.83843620993399	0.715320815740266
15831.1081183522	0.0618874252861645	79.7697929486232	0.492244919558057	0.250291907382976	3.83102225967707	0.709615934178138
15939.3813314511	0.0605602081144728	79.9148120181141	0.484202717507834	0.247572212525433	3.82335080256773	0.703940692500708
16047.680291334	0.0592598449214129	80.0586985629982	0.47627804692504	0.2448789276554	3.81542650252708	0.69829527766534
16156.0047065699	0.0579858573084816	80.2014524828517	0.46846951915521	0.242211895559043	3.80725401908121	0.692679870820896
16264.3543170568	0.0567377723648262	80.3430739811241	0.460775753885662	0.239570955814174	3.79883800076068	0.687094644193364
16372.7288358255	0.0555151234043306	80.4835634794447	0.453195383252596	0.236955946373233	3.79018308704055	0.681539764068703
16481.1280066247	0.0543174493467021	80.6229216842055	0.445727047671657	0.234366702304554	3.78129390179388	0.676015387801908
16589.5515469771	0.0531442953977668	80.7611495043264	0.438369399752591	0.231803057307028	3.77217505559977	0.670521666724765
16697.999204518	0.0519952124573714	80.8982481155614	0.431121100355878	0.229264842499936	3.76283113925705	0.665058743273886
16806.4707012834	0.0508697577466936	81.0342188815956	0.423980822322437	0.226751887871796	3.75326672642811	0.659626753823271
16914.9657888231	0.049767494241983	81.1690634161133	0.416947246744626	0.224264021117146	3.74348636721832	0.654225825926834
17023.4841937004	0.0486879912524686	81.302783507104	0.41001906651801	0.221801069022023	3.73349459112469	0.64885608107571
17132.0256714005	0.0476308238789814	81.4353811767357	0.403194982815338	0.219362856346076	3.7232959006862	0.64351763205083
17240.5899530221	0.0465955735458537	81.5668586087503	0.396473708467121	0.216949207147105	3.71289477470782	0.638210585605111
17349.1767980005	0.0455818274835004	81.6972182061863	0.38985396462769	0.214559943706976	3.70229566198656	0.632935039921803
17457.7859419721	0.0445891792174904	81.82646252175	0.383334483990971	0.212194887797535	3.69150298478286	0.627691087221745
17566.4171483301	0.0436172280742022	81.9545943134323	0.376914007638235	0.209853859648868	3.68052113262684	0.622478811323401
17675.0701572454	0.0426655796300475	82.0816164777467	0.370591288095178	0.20753667915883	3.66935446601048	0.617298290175434
17783.7447360721	0.0417338452393383	82.2075321032877	0.364365086351439	0.205243164902234	3.65800731027823	0.612149593514499
17892.4406295052	0.0408216424464768	82.3323444067287	0.358234174764986	0.202973135286207	3.64648395951493	0.607032785323586
18001.1576088591	0.0399285945351544	82.4560567843737	0.352197334243712	0.20072640759883	3.63478867052426	0.60194792158357
18109.8954233396	0.0390543309061775	82.5786727508091	0.346253357003146	0.198502799112554	3.62292566688917	0.596895052658054
18218.6538482137	0.0381984866471658	82.7001959884994	0.340401043901067	0.196302126170913	3.61089913304155	0.591874221134954
18327.4326371791	0.0373607028784691	82.8206302889966	0.334639207054097	0.194124205242037	3.5987132184727	0.586885464138439
18436.2315694449	0.0365406263425578	82.939979600629	0.328966667316768	0.191968852042113	3.58637203189751	0.581928811256981
18545.050403178	0.0357379097203598	83.0582479721712	0.323382256762609	0.189835882541047	3.57387964559426	0.577004286783257
18653.8889215146	0.0349522112395373	83.175439598681	0.317884816299416	0.187725112121336	3.56124008966586	0.572111907725133
18762.7468870643	0.0341831949634205	83.2915587675348	0.312473198020309	0.185636356537852	3.54845735648963	0.567251685974493
18871.6240868719	0.0334305304174004	83.4066099024666	0.307146262947489	0.183569431110856	3.53553539507822	0.562423626397821
18980.5202879594	0.0326938928524877	83.5205975118787	0.301902883258556	0.181524151641804	3.52247811562102	0.557627728934974
19089.4352812578	0.0319729628890665	83.6335262311344	0.296741940151413	0.179500333639251	3.50928938394699	0.552863986766126
19197.4455969757	0.0312733420530561	83.7444571013168	0.291705034815787	0.177514674956893	3.49608640201885	0.54817235154682
19305.4739565727	0.0305885545291171	83.8543562879632	0.286747015134289	0.175549755404571	3.48276163455878	0.543512300292293
19413.5201568384	0.0299183047807006	83.9632285835974	0.281866820220426	0.173605395921347	3.46931872634273	0.538883810407265
19521.5839861054	0.029262302455603	84.0710788558072	0.27706339945744	0.171681417959667	3.45576128155907	0.534286854599794
19629.6652399367	0.028620262230527	84.1779120597268	0.27233571179031	0.169777643247244	3.44209286161366	0.529721400320198
19737.7637158442	0.0279919037875987	84.283733229283	0.267682725978487	0.167893893928293	3.42831698557385	0.525187410104707
19845.8792181963	0.0273769517286277	84.3885474786641	0.263103420396639	0.16602999252214	3.4144371292682	0.520684841487034
19954.0115433456	0.0267751356011152	84.4923599847013	0.258596783671401	0.164185762220922	3.40045672704808	0.516213647733615
20062.1604945974	0.0261861897521243	84.5951759984029	0.254161814042594	0.162361026668344	3.38637916974695	0.511773777331607
20170.3258771688	0.025609853297877	84.6970008369825	0.249797519583796	0.160555610085352	3.37220780523762	0.507365174315835
20278.5075028683	0.0250458700391315	84.7978398852676	0.245502918018015	0.158769337228933	3.35794593765916	0.502987778194448
20386.7051759066	0.0244939884745043	84.8976985795973	0.241277037280345	0.157002033660813	3.3435968292517	0.498641524637516
20494.918707176	0.023953961663498	84.9965824184597	0.23711891493959	0.155253525542021	3.32916369845913	0.494326345008933
20603.1479094396	0.0234255471909608	85.0944969552322	0.233027598387956	0.153523639744536	3.31464972057687	0.490042166675634
20711.392601792	0.0229085070843703	85.1914477995183	0.22900214466844	0.151812203810565	3.30005802708977	0.485788912944536
20819.6525961271	0.0224026078169058	85.2874406024391	0.225041620969129	0.150119046194833	3.28539170755396	0.481566503705515
20927.9277107557	0.0219076201794031	85.3824810664266	0.221145104097708	0.14844399607397	3.27065380783355	0.477374855002723
21036.2177658143	0.0214233192411575	85.4765749386111	0.217311680641979	0.146786883445538	3.25584733081919	0.473213879325519
21144.5225875183	0.0209494842697097	85.5697280120831	0.213540446806459	0.145147539087978	3.24097523586236	0.469083485554317
21252.8419952593	0.0204858987257358	85.661946112464	0.209830508843998	0.143525794778928	3.2260404406824	0.464983579559366
21361.1758145865	0.0200323501436366	85.7532351069081	0.20618098257683	0.141921483118467	3.21104581972833	0.460914063807539
21469.5238728294	0.0195886300898975	85.8436008980809	0.202590993529794	0.140334437616787	3.19599420495126	0.45687483763473
21577.8860031479	0.0191545340858308	85.9330494253432	0.199059676774363	0.138764492655021	3.18088838532249	0.452865797198782
21686.2620322375	0.0187298615960188	86.0215866524978	0.19558617730307	0.137211483681756	3.16573110874692	0.448886836035659
21794.6517926985	0.0183144159171964	86.1092185760517	0.192169649591674	0.135675247049255	3.15052508054204	0.444937844698265
21903.0551188637	0.0179080041351699	86.1959512197358	0.188809257707214	0.134155620090919	3.13527296424967	0.441018711010401
22011.4718506557	0.0175104370508258	86.2817906356096	0.185504175158071	0.132652441083132	3.11997738122659	0.437129320025215
22119.9018218729	0.017121529163599	86.3667428928889	0.18225358521661	0.131165549422018	3.10464091254894	0.433269554540664
22228.3448719735	0.0167410985682664	86.4508140855207	0.179056680517763	0.129694785471743	3.08926609760073	0.429439294767252
22336.8008420988	0.0163689669112378	86.5340103271962	0.175912663144139	0.128239990632842	3.0738554349127	0.42563841856391
22445.2695787457	0.0160049593200459	86.6163377523796	0.172820744481182	0.126801007305191	3.05841138181569	0.421866801400763
22553.750922611	0.0156489043830542	86.6978025061296	0.169780145493069	0.125377679046835	3.04293635632286	0.418124316835807
22662.2447198124	0.0153006340537753	86.7784107510337	0.166790096353813	0.123969850433588	3.0274327358212	0.414410836208934
22770.7508181014	0.0149599836071773	86.8581686626761	0.163849836511581	0.12257736711914	3.01190285792667	0.41072622886019
22879.2690703575	0.0146267915727823	86.9370824305918	0.160958614548332	0.121200075799254	2.99634902019193	0.407070362095937
22987.7957524226	0.0143009103171926	87.0151556935186	0.15811578117797	0.119837868935491	2.9807739948245	0.403443220520047
23096.3329745156	0.0139821774870001	87.0923963372892	0.155320541039096	0.118490566116914	2.96517967884378	0.399844590572611
23204.8869061333	0.0136704229131645	87.1688150252591	0.152572010012922	0.117157939765676	2.94956734522484	0.396274126504346
23313.4522981912	0.0133655127832663	87.2444143249109	0.149869605621938	0.115839904714836	2.93393987008492	0.392731858729541
23422.029092797	0.0130673008892761	87.3192005184473	0.147212619711162	0.114536312184193	2.91829934628983	0.389217643475933
23530.6171672816	0.0127756441601904	87.3931798433079	0.144600354758686	0.11324701534536	2.90264783859876	0.385731337733122
23639.2163822614	0.0124904024644299	87.4663585255779	0.142032122550671	0.111971868719851	2.88698737713645	0.382272797713202
23747.8266026495	0.012211438499441	87.5387427933214	0.139507243599913	0.110710727927696	2.87131995462117	0.37884187823629
23856.4476885623	0.0119386177641374	87.6103388692797	0.137025047296446	0.109463449795825	2.85564752804835	0.375438433086478
23965.0795048876	0.0116718084836107	87.6811529760962	0.134584871620126	0.108229892248259	2.83997201766856	0.372062314774687
24073.7219179956	0.0114108815682261	87.7511913329121	0.132186063155967	0.107009914346729	2.82429530784751	0.368713374709314
24182.3747987448	0.0111557105576496	87.8204601561287	0.129827976965324	0.105803376258802	2.80861924689621	0.365391463168598
24291.0380133357	0.0109061715940564	87.888965652453	0.127509976719749	0.10461013936049	2.79294564877651	0.362096429642955
24399.7114325088	0.0106621433524475	87.9567140237326	0.125231434432483	0.103430066133626	2.77727629214397	0.358828122612693
24508.3949284362	0.0104235070011634	88.0237114638868	0.122991730460683	0.102263020200987	2.76161292119373	0.355586389703497
24617.0883775803	0.010190146149443	88.0899641596144	0.120790253380237	0.101108866295763	2.74595724551981	0.352371077660041
24725.7916519956	0.00996194682043723	88.1554782840865	0.118626400093768	0.0999674703533295	2.73031094176318	0.349182032659925
24834.5046280751	0.00973879738702699	88.2202600013577	0.11649957558165	0.0988386994164287	2.71467565272924	0.346019100108066
24943.2271835931	0.00952058853398128	88.2843154635914	0.114409192893429	0.0977224216656449	2.699052988219	0.342882124778659
25051.9592004231	0.00930721320893697	88.3476508117182	0.11235467302627	0.0966185063902015	2.68344452491278	0.339770950789785
25160.7005562681	0.00909856659558156	88.4102721697212	0.110335445010333	0.0955268240699539	2.66785180795805	0.336685421890908
25269.451132975	0.00889454605459617	88.4721856486601	0.10835094567764	0.0944472462878088	2.65227635015691	0.333625381272608
25378.2108137233	0.0086950510875652	88.5333973441667	0.106400619644273	0.0933796457560507	2.63671963277915	0.33059067169589
25486.9794856065	0.00849998329125407	88.5939133370574	0.104483919192533	0.0923238962884665	2.6211831054666	0.32758113546764
25595.7570317736	0.00830924633124313	88.653739688163	0.10260030433658	0.0912798728735087	2.60566818775871	0.324596614703562
25704.5433393299	0.00812274588763536	88.7128824419982	0.100749242607678	0.0902474515934167	2.59017626834564	0.321636951152034
25813.3382966651	0.00794038962078465	88.7713476245045	0.0989302090286419	0.0892265096468594	2.57470870586071	0.318701986311661
25922.1417959048	0.00776208712872913	88.8291412436226	0.0971426859997517	0.0882169253223558	2.55926682880186	0.315791561407442
26030.9537254448	0.00758774992149691	88.8862692846202	0.0953861633473047	0.0872185780634829	2.54385193699387	0.312905517630964
26139.7739774565	0.00741729137123561	88.9427377134372	0.093660138123914	0.0862313483941994	2.52846530090296	0.310043695977281
26248.6024453484	0.007250626679788	88.9985524746573	0.0919641145765279	0.085255117938213	2.5131081624067	0.307205937351572
26357.4390260934	0.00708767283913194	89.0537194920431	0.0902976040361675	0.0842897693936691	2.49778173472931	0.304392082545933
26466.2836131384	0.00692834860652415	89.1082446643201	0.0886601249517515	0.0833351865911927	2.48248720384044	0.301601972458553
