Time	Input	Catalyst	Input_1
0	31.998858048	47.996311968	0
108	28.1735578235405	47.0214635478384	0.190680094317064
216	25.123588972317	44.9707830324904	0.584482342257718
324	22.6324078131908	42.6353343826984	1.11223804377027
432	20.540459712374	40.336366790174	1.73666941726936
540	18.7380693581401	38.1782742761126	2.40671403807618
648	17.154418156659	36.1790306306648	3.01305840046866
756	15.7453582491336	34.3326167038347	3.5267340100376
864	14.4831145220521	32.631285963239	4.01304898079643
972	13.3529947415848	31.0626462904132	4.41029889954742
1080	12.3412284746146	29.6170873704625	4.7125029881203
1188	11.4378212818175	28.2907934365853	4.96384023262461
1296	10.6340777935618	27.0739681795141	5.17953010491663
1404	9.92132480504331	25.9668100721278	5.36935309621845
1512	9.29100365022662	24.9624295718929	5.53838593971416
1620	8.73472707185164	24.0505040454452	5.68134577176693
1728	8.24453564806725	23.2208477640288	5.81342078647899
1836	7.81293077200427	22.4711701088812	5.94481307570294
1944	7.43290808176777	21.7941683096425	6.07161242625589
2052	7.09811805908915	21.1828691316652	6.19341611477436
2160	6.80290009332361	20.6309448434637	6.31021969053819
2268	6.54224274106558	20.1331341717101	6.42242807019016
2376	6.31176588058596	19.6846002673375	6.53130672050783
2484	6.10770671887633	19.2808604112494	6.63667377547516
2592	5.92674858206244	18.9178284208606	6.73778215121898
2700	5.76611408615863	18.5920288695338	6.83464756239368
2808	5.62305584089361	18.2999862285353	6.927176718164
2916	5.49543416397096	18.0388818750863	7.01552022461721
3024	5.38148639150656	17.8062624258576	7.09968685103272
3132	5.27961260075343	17.5998478166806	7.17970488582909
3240	5.18852915429746	17.4176824398224	7.25559904956869
3348	5.10657844061433	17.2574407955234	7.32740625525801
3456	5.03326214060125	17.1180545075401	7.39514999339081
3564	4.96695223327372	16.9972203655867	7.45886467288088
3672	4.90736567059106	16.89415578111	7.5186369568442
3780	4.85348691640607	16.8072408892494	7.57451325177579
3888	4.80470153536938	16.7353376470321	7.62659318051463
3996	4.76065921396658	16.67762215779	7.67500722851238
4104	4.72062457445934	16.6328135518728	7.71983300012337
4212	4.68445928684279	16.6003940678179	7.76123455566772
4320	4.65155040217393	16.5792265836897	7.79930618642728
4428	4.62171619221915	16.5687779198442	7.83418373184587
4536	4.59458367141066	16.5682383036883	7.86598922963561
4644	4.56994327675306	16.5770686809074	7.89485589843521
4752	4.54764904199013	16.5948292403458	7.92092141676248
4860	4.52728928889932	16.6206440422652	7.94430521195425
4968	4.50855164164519	16.65380013774	7.96513353221379
5076	4.49146654711071	16.6942008873204	7.98346046379851
5184	4.47589818686627	16.7414507481229	7.99937509072948
5292	4.46148484485569	16.7947480698496	8.01301404700459
5400	4.44799931684815	16.8535330208107	8.02448565275996
5508	4.43560356619326	16.9179336785785	8.03384646651205
5616	4.42413306181715	16.9875009952161	8.04119647249165
5724	4.41335095734603	17.0616580951695	8.04664527329764
5832	4.40310850608629	17.1399838316475	8.05029075374366
5940	4.39354973851226	17.2227204872329	8.05216382532082
6048	4.38449695259878	17.3093813027181	8.05236899642879
6156	4.37582024958344	17.3995878404868	8.05099984038183
6264	4.36742001227904	17.4930302805905	8.04814300352748
6372	4.35941128801404	17.5898599391912	8.04389414006213
6480	4.35163043734015	17.689629465569	8.03833720980243
6588	4.34400663000445	17.7920908790357	8.03156006706618
6696	4.33647980329575	17.897034613324	8.02364325188175
6804	4.32908641041113	18.0046224776217	8.01458800018538
6912	4.32172393025706	18.1144815336188	8.0045097387254
7020	4.31433955238889	18.2264301204348	7.9934830485704
7128	4.30690172304223	18.3403110675726	7.98158316306591
7236	4.29945685364855	18.4560570302977	7.96888770797705
7344	4.29192060260375	18.5734500198478	7.95547029681551
7452	4.2842575803136	18.6923284463644	7.94140604522154
7560	4.27644894238043	18.8126166200361	7.92671778390355
7668	4.26850013662735	18.9343649724234	7.91135157705313
7776	4.2603628585371	19.0573448614281	7.89542335311498
7884	4.25201023198933	19.1814388978036	7.87898132406571
7992	4.24343163103179	19.3065900429932	7.86209482198699
8100	4.23462281383073	19.4327649681	7.84484147630565
8208	4.22554986954757	19.5598201579876	7.8272603560782
8316	4.2161918857333	19.6876603715911	7.8094074241774
8424	4.20655572856903	19.8162843943246	7.79124610414708
