Time	Input	Catalyst	Input_1
0	47.998287072	31.997541312	0
108	42.265863166661	30.9708624403724	0.19101367636826
216	37.8316779323655	28.7168681714874	0.592239741633239
324	34.4027040222146	26.1042200828024	1.1473151244825
432	31.6923041745437	23.5422242393489	1.8153584861774
540	29.4848292467504	21.1776709562162	2.52138747633517
648	27.6317520292109	19.046525609886	3.20121368988483
756	26.0468100211068	17.1428055750311	3.80584544908793
864	24.6688602962534	15.4461301682131	4.29688494332107
972	23.4638189860133	13.9354480919552	4.71766735984386
1080	22.4049957450373	12.5916316013569	5.06745793055145
1188	21.4804644614663	11.4031264987463	5.3581476322837
1296	20.6722060323408	10.3485849161056	5.60541754756367
1404	19.9704355510221	9.42215021162471	5.82051080369226
1512	19.3635819304806	8.60982708843227	6.01402972558171
1620	18.8403785718804	7.89948763747984	6.19340001988414
1728	18.3906916372382	7.28027400310771	6.36331879292434
1836	18.0053449106971	6.74164869356916	6.52691864020364
1944	17.6762234852054	6.27466308091364	6.68554161261649
2052	17.395839956323	5.87076628637363	6.83992725746215
2160	17.1579574520588	5.52232924224728	6.99033486496962
2268	16.9566003422735	5.22212134537256	7.13675267888094
2376	16.7870132080868	4.9640387907521	7.27887963435753
2484	16.6449693610399	4.74259293003958	7.41639718340712
2592	16.5266157401798	4.55265769448601	7.54892865616148
2700	16.4294287300618	4.39052758837798	7.67610003089584
2808	16.350465678043	4.25209453386231	7.79761369811651
2916	16.2878036337995	4.13437661083483	7.91322109125824
3024	16.2397873406159	4.03479703719126	8.0227898200443
3132	16.2046953421657	3.95069447278257	8.1261653513599
3240	16.1814706262368	3.8803000772845	8.22334641805557
3348	16.1690824415549	3.82198558117672	8.31439556743158
3456	16.1665891211178	3.77423460730629	8.39939167245165
3564	16.1727587805307	3.73507731136847	8.47830171881518
3672	16.1875027163374	3.70432333678465	8.55137899878867
3780	16.2096053435993	3.6800287906081	8.61860785182954
3888	16.2386613472512	3.66153416540309	8.68016091873893
3996	16.274391581316	3.64838256058964	8.73623959654101
4104	16.3160074967878	3.63930067143432	8.78692966328081
4212	16.3635463273281	3.63446697182849	8.83254275354843
4320	16.4163992695536	3.63289312096479	8.87320451120335
4428	16.4742684985615	3.63419833938873	8.90913725283967
4536	16.5369691226462	3.63824784721161	8.94060234926086
4644	16.6040971044442	3.644429505025	8.96778538699582
4752	16.6754993514431	3.65270747102498	8.99092612655584
4860	16.7508726433609	3.66269333812909	9.01024048550772
