Time	Input	Catalyst	Input_1
0	47.998287072	31.997541312	0
108	42.2658788263403	30.9708902382442	0.191000317701373
216	37.8317423364537	28.7169088679759	0.592018890345634
324	34.4044428286445	26.1037808297856	1.14637932202939
432	31.6969646429536	23.5429270041313	1.81448434247879
540	29.4896047089727	21.1818120274064	2.52301344385041
648	27.637629164554	19.0532281454846	3.20164328547133
756	26.0500319442083	17.1494448702178	3.80552472926849
864	24.6702488949313	15.4513720782815	4.31758157133813
972	23.4628024815574	13.9391423579146	4.74064144867008
1080	22.4055389111196	12.5964317323743	5.08730042877405
1188	21.4795319648361	11.4054543302097	5.37502054993902
1296	20.6721855380764	10.3536533389912	5.61898201490119
1404	19.9708415825325	9.42764952066261	5.83233399695592
1512	19.3641099872366	8.61531142288312	6.0249299188267
1620	18.8412181918817	7.90508570920166	6.20372252032193
1728	18.3918770229782	7.28580572256069	6.37334773778532
1836	18.006957324239	6.74744763427361	6.53661197893609
1944	17.6780625061571	6.28056335948861	6.69508204832796
2052	17.3977860518238	5.87659690622856	6.84947791224455
2160	17.1595891882316	5.52775203889273	6.99999015677436
2268	16.9578288776719	5.22707716704441	7.14649604369789
2376	16.7876419257057	4.96837045474669	7.28870976867816
2484	16.6449720121951	4.74627639785293	7.42625797200033
2592	16.5263110768275	4.55600422644983	7.5587725149031
2700	16.4286480103096	4.39330916563179	7.68592822677486
2808	16.3495452485806	4.25463317529498	7.80741967881092
2916	16.2868607102579	4.13677362296424	7.92302608560484
3024	16.2388132534353	4.0369943761599	8.03257918758634
3132	16.2038786134013	3.95290789972971	8.13597747144535
3240	16.1807793610712	3.88247120011803	8.23316545549361
3348	16.1684187678872	3.82390875301488	8.32414002171627
3456	16.1658233892895	3.7756524425981	8.40896259813424
3564	16.1722018417829	3.73639853595692	8.48769778315636
3672	16.1868382555143	3.70498677160058	8.5604623099347
3780	16.2090998997522	3.68040734655187	8.62740365752719
3888	16.2384335324122	3.66179034988847	8.68868421872749
