Time	Input1	Input2	Signal
390	0.694471273450874	7.02966472392534	2.67576646077016
400	0.685637017007206	6.96663877826994	2.74380090097294
410	0.677344440765863	6.90472479722476	2.81063835418468
420	0.669609900330304	6.84389049833742	2.87632064441538
430	0.66219185290437	6.78412114857054	2.94082685896894
440	0.655114374545931	6.72538530899682	3.00419771059215
450	0.648399874580027	6.66765232409711	3.06647204346424
460	0.642047585793479	6.61089408221341	3.12768180638913
470	0.635883112382238	6.55510553394875	3.1878188185734
480	0.629955542973263	6.50025539963862	3.24692363236034
490	0.62424553599446	6.44632240389744	3.30502021093958
500	0.618731287048444	6.39328548117308	3.36213112391918
510	0.61336664154226	6.3411217613517	3.41827392780224
520	0.608148412820833	6.28981276535458	3.47347229841441
530	0.603062053579612	6.23933940502882	3.52774704656294
540	0.598094741626247	6.18968116895751	3.58111975342022
550	0.593235363009355	6.14081609296297	3.63361278810313
560	0.588478074283202	6.09272698817093	3.68524559587549
570	0.583818816297746	6.04539534591623	3.73603833069836
580	0.579232960055346	5.99880338748701	3.78601096241538
590	0.574709140895245	5.95293360472078	3.83518307403266
600	0.570256150949273	5.90776866641795	3.88357382042223
610	0.565876035128796	5.86329178364723	3.9312020895193
620	0.561573858168507	5.81948657712772	3.97808644380242
630	0.557357704626426	5.77633707722893	4.02424512029339
640	0.553238678883899	5.73382772397077	4.06969603055729
650	0.54922330861477	5.69194374597879	4.1144562582602
660	0.545156647299123	5.65067898736285	4.1585316818091
670	0.541149125441665	5.61001461411467	4.20194520672762
680	0.537206340993646	5.5699375821249	4.24471227961625
690	0.533335714673143	5.5304353166501	4.28684794244423
700	0.529546489965055	5.49149571231276	4.32836683254956
710	0.525849733121108	5.45310713310131	4.36928318263895
720	0.522258333159852	5.41525841237007	4.40961082078789
730	0.518708165934896	5.37793398212581	4.44936097282536
740	0.515149987690503	5.34111955047925	4.4885448239409
750	0.511651923854127	5.3048084337012	4.52717637564238
760	0.508216221541881	5.26899023465861	4.56526733758425
770	0.504845606005946	5.23365494250911	4.60282897730701
780	0.501543280634577	5.19879293270109	4.63987212023723
790	0.498312926952097	5.16439496697363	4.67640714968758
800	0.4951587046189	5.13045219335655	4.71244400685678
810	0.492009013699475	5.09695599434969	4.74799562986713
820	0.488899934842095	5.0638983522278	4.78306967889011
830	0.485834873363234	5.03127156953413	4.81767486751593
840	0.482811321412338	4.99906832237495	4.85181975552867
850	0.479826626048719	4.96728167190617	4.88551248871184
860	0.476877989241553	4.93590506433328	4.91876079884836
870	0.473962467869879	4.90493233091143	4.95157200372057
880	0.471081774435716	4.87435222699388	4.9839573721493
890	0.468241778477443	4.84414899918889	5.01593167065485
900	0.465433370818013	4.81432415283667	5.0474957643122
910	0.462654596618064	4.78487127501455	5.07865674118621
920	0.459903474806264	4.75578420264482	5.10942138341273
930	0.457177998079312	4.7270570224948	5.13979616719858
940	0.454476132901938	4.69868407117675	5.16978726282159
950	0.4517958195069	4.67065993514794	5.19940053463055
960	0.449151081999912	4.64296802251594	5.22865277070032
970	0.446537308180069	4.61560519285782	5.25754748090126
980	0.443950662379144	4.58856798613001	5.28608842874709
990	0.441391164406848	4.5618504385245	5.31428177759406
1000	0.438858968135872	4.53544672236819	5.34213349660407
1010	0.436354361501885	4.50935114612281	5.36964936074464
1020	0.433877766503535	4.48355815438497	5.39683495078893
1030	0.431428656374101	4.45806209420346	5.42369712466524
1040	0.429002955408455	4.43285665394183	5.45024755057775
1050	0.426604215015349	4.40793727515665	5.47648752096251
1060	0.42423278510356	4.38329881569915	5.50242266643137
1070	0.421889103058853	4.35893625950182	5.52805848670293
1080	0.41957369374397	4.3348447165784	5.55340035060263
1090	0.417287169498643	4.31101942302388	5.57845349606265
1100	0.41503023013958	4.2874557410145	5.603223030122
1110	0.412795818689883	4.26415021389468	5.62771460914962
1120	0.410583203977088	4.24109867200919	5.65193321765894
1130	0.408395677891466	4.21829654243142	5.6758833679922
1140	0.406232965384748	4.19573986985006	5.69956975849443
1150	0.404094780673608	4.173424838245	5.72299696513404
1160	0.40198082723966	4.15134777088728	5.74616944150273
1170	0.399890797829463	4.12950513033913	5.76909151881557
1180	0.397824058751544	4.10789412159219	5.79176629351195
1190	0.395775308411717	4.08652024686959	5.81418085614947
1200	0.393748079762385	4.06537181035757	5.83635365412523
1210	0.391742011406991	4.04444499362785	5.85828910151994
1220	0.38975674194898	4.02373597825212	5.87999161241431
1230	0.387791909991798	4.0032409458021	5.90146560088907
1240	0.385847154138888	3.98295607784949	5.92271548102494
1250	0.383922112993697	3.96287755596599	5.94374566690263
1260	0.382016425159668	3.94300156172332	5.96456057260287
1270	0.380129729240246	3.92332427669318	5.98516461220636
1280	0.378261663838876	3.90384188244728	6.00556219979384
1290	0.376411867559002	3.88455056055732	6.02575774944602
1300	0.37458001698417	3.86544700691296	6.04575487511952
1310	0.372767689938148	3.84655366357064	6.06551713747577
1320	0.370973028213913	3.82784644263193	6.0850804837972
1330	0.369195707184148	3.8093220235893	6.10444855354954
1340	0.367435402221539	3.7909770859352	6.12362498619848
1350	0.365691788698769	3.77280830916211	6.14261342120974
1360	0.363964541988524	3.75481237276249	6.16141749804905
1370	0.362253337463486	3.73698595622881	6.1800408561821
1380	0.360557850496341	3.71932573905353	6.19848713507463
1390	0.358877756459774	3.70182840072912	6.21675997419232
1400	0.357212730726467	3.68449062074804	6.23486301300091
1410	0.355562448669107	3.66730907860276	6.25279989096611
1420	0.353926585660377	3.65028045378575	6.27057424755362
1430	0.352308869957266	3.63344003019835	6.2881457369489
1440	0.350705998672965	3.61675611890735	6.30555032117331
1450	0.349117641148553	3.60022534195313	6.3227917051526
1460	0.34754354896881	3.58384510476127	6.33987270123525
1470	0.345983473718518	3.56761281275738	6.35679612176973
1480	0.344437166982459	3.55152587136702	6.37356477910454
1490	0.342904380345412	3.53558168601579	6.39018148558816
1500	0.34138486539216	3.51977766212926	6.40664905356906
1510	0.339878373707483	3.50411120513304	6.42297029539575
1520	0.338384656876163	3.48857972045269	6.43914802341669
1530	0.336903466482981	3.47318061351381	6.45518504998037
1540	0.335434554112718	3.45791128974198	6.47108418743529
1550	0.333980976078316	3.44279926778504	6.48681655639843
1560	0.332540234910337	3.42782145931954	6.50240653723204
1570	0.331111940424524	3.41297397794844	6.51785830182344
1580	0.329695909589106	3.398254824882	6.53317403550593
1590	0.328291959372316	3.38366200133047	6.54835592361281
1600	0.326899906742384	3.36919350850408	6.5634061514774
1610	0.325519568667541	3.35484734761309	6.57832690443298
1620	0.324150762116016	3.34062151986775	6.59312036781286
1630	0.322793304056042	3.32651402647829	6.60778872695035
1640	0.321447011455849	3.31252286865498	6.62233416717875
1650	0.320111701283667	3.29864604760804	6.63675887383135
1660	0.318787190507728	3.28488156454774	6.65106503224147
1670	0.317474994149669	3.27124667845374	6.66523301585109
1680	0.316173874747642	3.25772743215427	6.67927855439333
1690	0.314883499260121	3.24432012558604	6.69320576011176
1700	0.313603720080632	3.23102316172062	6.70701636329352
1710	0.3123343896027	3.21783494352957	6.72071209422574
1720	0.311075360219852	3.20475387398444	6.73429468319557
1730	0.309826484325613	3.19177835605679	6.74776586049014
1740	0.308587614313509	3.17890679271818	6.76112735639659
1750	0.307358602577066	3.16613758694018	6.77438090120207
1760	0.306139301509811	3.15346914169433	6.78752822519371
1770	0.304929563505268	3.14089985995221	6.80057105865865
1780	0.303729240956964	3.12842814468536	6.81351113188404
1790	0.302539157948723	3.11606541153358	6.82633520959432
1800	0.301358627341341	3.10380283816174	6.83905333173138
1810	0.300187367005301	3.09163702603764	6.85166930044931
1820	0.299025250761729	3.07956666508666	6.86418451601645
1830	0.29787215243175	3.06759044523418	6.87660037870109
1840	0.29672794583649	3.05570705640559	6.88891828877157
1850	0.295592504797075	3.04391518852627	6.90113964649619
1860	0.294465703134631	3.03221353152161	6.91326585214328
1870	0.293347414670282	3.02060077531698	6.92529830598116
1880	0.292237513225156	3.00907560983778	6.93723840827813
1890	0.291135872620377	2.99763672500938	6.94908755930252
1900	0.290042366677071	2.98628281075717	6.96084715932264
1910	0.288957753141213	2.97502219288991	6.97250829475954
1920	0.287881479410108	2.96384891278146	6.984077341497
1930	0.286813247859636	2.95275979139018	6.99555770026764
1940	0.285752952969911	2.9417537438502	7.00695053028571
1950	0.284700489221049	2.93082968529566	7.01825699076548
1960	0.283655751093166	2.9199865308607	7.02947824092122
1970	0.282618633066376	2.90922319567946	7.0406154399672
1980	0.281589029620796	2.89853859488608	7.05166974711768
1990	0.28056683523654	2.8879316436147	7.06264232158694
2000	0.279551944393724	2.87740125699946	7.07353432258924
2010	0.278544251572464	2.86694635017449	7.08434690933885
2020	0.277543651252874	2.85656583827394	7.09508124105003
2030	0.276551482686736	2.84627230899461	7.1057242041729
2040	0.275566968734926	2.83605832161777	7.11628359278538
2050	0.274589600793706	2.82591897670299	7.12676454812943
2060	0.273619286526108	2.81585331414065	7.13716809918648
2070	0.272655933595167	2.80586037382112	7.14749527493801
2080	0.271699449663914	2.79593919563477	7.15774710436548
2090	0.270749742395383	2.78608881947196	7.16792461645033
2100	0.269806719452607	2.77630828522307	7.17802884017403
2110	0.268870288498619	2.76659663277846	7.18806080451803
2120	0.267940357196452	2.75695290202851	7.19802153846379
2130	0.267016833209138	2.74737613286359	7.20791207099277
2140	0.266099624199712	2.73786536517406	7.21773343108643
2150	0.265188637831205	2.72841963885029	7.22748664772622
2160	0.26428378176665	2.71903799378267	7.2371727498936
2170	0.263384963669082	2.70971946986154	7.24679276657003
2180	0.262492091201532	2.7004631069773	7.25634772673696
2190	0.261605072027033	2.69126794502029	7.26583865937586
2200	0.26072381380862	2.6821330238809	7.27526659346819
2210	0.259848224209324	2.6730573834495	7.28463255799539
2220	0.25897975333255	2.66405642215677	7.29391871292943
2230	0.258117545619438	2.6551210854498	7.30313542391165
2240	0.257261061748732	2.64624567267232	7.31228918797982
2250	0.256410225387676	2.63742939344932	7.3213808383324
2260	0.255564960203511	2.62867145740576	7.33041120816787
2270	0.25472518986348	2.61997107416662	7.33938113068468
2280	0.253890838034826	2.61132745335688	7.34829143908132
2290	0.253061828384791	2.60273980460151	7.35714296655626
2300	0.252238084580619	2.5942073375255	7.36593654630795
2310	0.251419530289551	2.58572926175381	7.37467301153488
2320	0.250606089178831	2.57730478691142	7.38335319543552
2330	0.2497976849157	2.5689331226233	7.39197793120832
2340	0.248994241167403	2.56061347851444	7.40054805205177
2350	0.24819568160118	2.55234506420982	7.40906439116433
2360	0.247401929884276	2.54412708933439	7.41752778174448
2370	0.246612909683932	2.53595876351315	7.42593905699067
2380	0.245828544667392	2.52783929637107	7.43429905010139
2390	0.245048758501897	2.51976789753312	7.44260859427511
2400	0.244273474854691	2.51174377662428	7.45086852271028
2410	0.243504772355418	2.50378713326332	7.45905879677622
2420	0.242741525625698	2.49588695904956	7.46719041017396
2430	0.24198301923375	2.48803623858776	7.47527038607802
2440	0.24122919933866	2.48023440058033	7.48329933984274
2450	0.240480012099516	2.4724808737297	7.49127788682244
2460	0.239735403675404	2.4647750867383	7.49920664237146
2470	0.23899532022541	2.45711646830854	7.50708622184413
2480	0.238259707908621	2.44950444714285	7.51491724059478
2490	0.237528512884124	2.44193845194366	7.52270031397775
2500	0.236801681311004	2.4344179114134	7.53043605734738
2510	0.236079159348349	2.42694225425448	7.53812508605799
2520	0.235360893155246	2.41951090916933	7.54576801546392
2530	0.23464682889078	2.41212330486037	7.5533654609195
2540	0.233936912714038	2.40477887003004	7.56091803777906
2550	0.233231090784108	2.39747703338074	7.56842636139695
2560	0.232529309260074	2.39021722361492	7.57589104712748
2570	0.231831514301025	2.38299886943499	7.583312710325
2580	0.231137652066046	2.37582139954337	7.59069196634383
2590	0.230447668714225	2.3686842426425	7.59802943053832
2600	0.229763020464191	2.36160161847657	7.6053098367933
2610	0.229082930602271	2.35456587520521	7.61254140299887
2620	0.228406887094059	2.34757195352302	7.61972956338291
2630	0.22773485195314	2.34061943742733	7.62687476655614
2640	0.227066787193103	2.33370791091547	7.63397746112931
2650	0.226402654827531	2.32683695798479	7.64103809571317
2660	0.225742416870013	2.32000616263263	7.64805711891845
2670	0.225086035334134	2.31321510885632	7.65503497935589
2680	0.22443347223348	2.3064633806532	7.66197212563625
2690	0.223784689581637	2.2997505620206	7.66886900637024
2700	0.223139649392192	2.29307623695588	7.67572607016863
2710	0.222498313678731	2.28643998945635	7.68254376564215
2720	0.22186064445484	2.27984140351937	7.68932254140154
2730	0.221226603734106	2.27328006314227	7.69606284605754
2740	0.220596153530114	2.26675555232239	7.7027651282209
2750	0.21996925585645	2.26026745505706	7.70942983650235
2760	0.219345872726701	2.25381535534363	7.71605741951265
2770	0.218725966154454	2.24739883717943	7.72264832586252
2780	0.218109498153293	2.2410174845618	7.72920300416271
2790	0.217497021947958	2.23467898833152	7.73571197215795
2800	0.216888221379149	2.22837911810585	7.74218035106648
2810	0.216282874971348	2.22211494183109	7.74861167165623
2820	0.215680950982502	2.2158861291289	7.75500627764832
2830	0.215082417670556	2.20969234962092	7.7613645127639
2840	0.214487243293458	2.20353327292881	7.76768672072412
2850	0.213895396109153	2.19740856867422	7.7739732452501
2860	0.213306844375587	2.19131790647879	7.78022443006299
2870	0.212721556350708	2.18526095596418	7.78644061888394
2880	0.212139500292459	2.17923738675205	7.79262215543407
2890	0.211560644458789	2.17324686846403	7.79876938343453
2900	0.210984957107643	2.16728907072178	7.80488264660646
2910	0.210412406496967	2.16136366314696	7.81096228867101
2920	0.209842960884707	2.1554703153612	7.8170086533493
2930	0.20927658852881	2.14960869698618	7.82302208436248
2940	0.208713257687222	2.14377847764352	7.82900292543169
2950	0.208152936617888	2.13797932695489	7.83495152027808
2960	0.207595593578756	2.13221091454193	7.84086821262277
2970	0.20704119682777	2.1264729100263	7.84675334618691
2980	0.206490087106433	2.12077013701621	7.85260163277696
2990	0.205942060499831	2.11509988280906	7.85841601935074
3000	0.205396967049324	2.10946018128533	7.86419863705253
3010	0.204854778970653	2.10385075682991	7.86994976976202
3020	0.204315468479557	2.09827133382773	7.87566970135889
3030	0.203779007791776	2.0927216366637	7.88135871572283
3040	0.203245369123051	2.08720138972274	7.88701709673354
3050	0.20271452468912	2.08171031738976	7.8926451282707
3060	0.202186446705725	2.07624814404969	7.89824309421399
3070	0.201661107388604	2.07081459408744	7.90381127844312
3080	0.201138478953498	2.06540939188791	7.90934996483776
3090	0.200618533616147	2.06003226183604	7.9148594372776
3100	0.20010124359229	2.05468292831673	7.92033997964234
3110	0.199586581097668	2.04936111571491	7.92579187581165
3120	0.19907451834802	2.04406654841548	7.93121540966523
3130	0.198565027559086	2.03879895080337	7.93661086508277
3140	0.198058080946607	2.03355804726349	7.94197852594396
3150	0.197553650726321	2.02834356218075	7.94731867612848
3160	0.197051709113969	2.02315521994007	7.95263159951601
3170	0.196552720893393	2.01799695132038	7.95791370657562
3180	0.196056434727961	2.01286657163179	7.96316703913706
3190	0.195562663011517	2.00776244042486	7.96839313787239
3200	0.195071383225151	2.00268432704912	7.97359224525614
3210	0.19458257284995	1.99763200085408	7.97876460376286
3220	0.194096209367003	1.99260523118927	7.98391045586708
3230	0.193612270257399	1.98760378740422	7.98903004404333
3240	0.193130733002227	1.98262743884844	7.99412361076615
3250	0.192651575082574	1.97767595487146	7.99919139851008
3260	0.192174773979529	1.97274910482281	8.00423364974964
3270	0.191700307174182	1.967846658052	8.00925060695938
3280	0.19122815214762	1.96296838390856	8.01424251261383
3290	0.190758286380932	1.95811405174201	8.01920960918752
3300	0.190290687355206	1.95328343090187	8.024152139155
3310	0.189825332551532	1.94847629073767	8.02907034499079
3320	0.189362199450998	1.94369240059893	8.03396446916944
3330	0.188901265534691	1.93893152983518	8.03883475416547
3340	0.188442508283702	1.93419344779593	8.04368144245342
3350	0.187985905179118	1.92947792383071	8.04850477650784
3360	0.187531871952954	1.92478838995708	8.05330127516561
3370	0.187080190899961	1.92012298426101	8.05807283931922
3380	0.18663069415942	1.91548026140255	8.06282094635266
3390	0.186183363925584	1.91086003012133	8.06754579869467
3400	0.185738182392708	1.90626209915702	8.07224759877393
3410	0.185295131755046	1.90168627724926	8.07692654901916
3420	0.184854194206853	1.89713237313771	8.08158285185907
3430	0.184415351942382	1.89260019556203	8.08621670972236
3440	0.183978587155888	1.88808955326187	8.09082832503774
3450	0.183543882041625	1.88360025497688	8.09541790023393
3460	0.183111218793847	1.87913210944672	8.09998563773962
3470	0.182680579606808	1.87468492541103	8.10453173998353
3480	0.182251946674764	1.87025851160948	8.10905640939436
3490	0.181825302191967	1.86585267678171	8.11355984840083
3500	0.181400628352672	1.86146722966738	8.11804225943163
3510	0.180977907351134	1.85710197900615	8.12250384491548
3520	0.180557121381606	1.85275673353767	8.12694480728108
3530	0.180138252638343	1.84843130200158	8.13136534895715
3540	0.1797212833156	1.84412549313755	8.13576567237239
3550	0.179306726606694	1.83984508824403	8.14013947811767
3560	0.178894311491243	1.83558704795903	8.14449006911777
3570	0.178483833584949	1.83134908242834	8.14881993236942
3580	0.178075277259467	1.82713102488254	8.15312924364006
3590	0.177668626886452	1.82293270855221	8.15741817869714
3600	0.177263866837561	1.81875396666792	8.1616869133081
3610	0.176860981484447	1.81459463246023	8.16593562324037
3620	0.176459955198767	1.81045453915974	8.17016448426139
3630	0.176060772352175	1.806333519997	8.1743736721386
3640	0.175663417316328	1.8022314082026	8.17856336263945
3650	0.175267874462879	1.79814803700711	8.18273373153136
3660	0.174874128163485	1.7940832396411	8.18688495458179
3670	0.174482162789801	1.79003684933515	8.19101720755816
3680	0.174091962713482	1.78600869931982	8.19513066622793
3690	0.173703512306183	1.78199862282571	8.19922550635853
3700	0.173316795939559	1.77800645308337	8.20330190371739
3710	0.172931797985267	1.77403202332339	8.20736003407196
3720	0.172548502814961	1.77007516677633	8.21140007318967
3730	0.172166894800296	1.76613571667278	8.21542219683797
3740	0.171786958312928	1.7622135062433	8.2194265807843
3750	0.171408677724512	1.75830836871847	8.22341340079609
3760	0.171032037406703	1.75442013732887	8.22738283264078
3770	0.170657021731157	1.75054864530506	8.23133505208582
3780	0.170283615069529	1.74669372587763	8.23527023489864
3790	0.169911801793474	1.74285521227714	8.23918855684669
3800	0.169541566274647	1.73903293773418	8.24309019369739
3810	0.169172892884705	1.73522673547931	8.2469753212182
3820	0.168805765995301	1.7314364387431	8.25084411517654
3830	0.168440169978091	1.72766188075614	8.25469675133987
3840	0.168076289138394	1.72390527125235	8.25853077551621
3850	0.167714625477719	1.72017259624853	8.262339554487
3860	0.16735453620151	1.71645623418957	8.26613151386447
3870	0.166996008623504	1.71275605327698	8.26990679071542
3880	0.166639030057441	1.70907192171231	8.27366552210665
3890	0.166283587817059	1.70540370769708	8.27740784510497
3900	0.165929669216096	1.70175127943282	8.28113389677717
3910	0.165577261568292	1.69811450512106	8.28484381419007
3920	0.165226352187385	1.69449325296333	8.28853773441047
3930	0.164876928387114	1.69088739116115	8.29221579450516
3940	0.164528977481218	1.68729678791606	8.29587813154096
3950	0.164182486783434	1.68372131142958	8.29952488258466
3960	0.163837443607502	1.68016082990324	8.30315618470307
3970	0.163493835267161	1.67661521153857	8.306772174963
3980	0.16315164907615	1.6730843245371	8.31037299043124
3990	0.162810872348205	1.66956803710036	8.3139587681746
4000	0.162471492397068	1.66606621742988	8.31752964525988
4010	0.162133496536476	1.66257873372718	8.32108575875389
4020	0.161796872080167	1.6591054541938	8.32462724572343
4030	0.161461606341882	1.65564624703127	8.32815424323531
4040	0.161127686635357	1.6522009804411	8.33166688835632
4050	0.160795100274332	1.64876952262484	8.33516531815326
4060	0.160463834572546	1.645351741784	8.33864966969296
4070	0.160133876843738	1.64194750612013	8.34212008004219
4080	0.159805214401645	1.63855668383474	8.34557668626778
4090	0.159477834560007	1.63517914312936	8.34901962543653
4100	0.159151724632562	1.63181475220554	8.35244903461522
4110	0.158826871933049	1.62846337926478	8.35586505087068
4120	0.158503263775207	1.62512489250863	8.3592678112697
4130	0.158180887472774	1.62179916013861	8.36265745287909
4140	0.157860268066218	1.61849199717706	8.36602765770024
4150	0.157541110207569	1.61520014581665	8.36938195597294
4160	0.157223221800983	1.61192149013464	8.37272263846127
4170	0.156906592582597	1.60865592512232	8.37604981315271
4180	0.156591212288549	1.60540334577098	8.37936358803471
4190	0.156277070654974	1.6021636470719	8.38266407109474
4200	0.155964157418011	1.59893672401638	8.38595137032024
4210	0.155652462313796	1.59572247159569	8.3892255936987
4220	0.155341975078466	1.59252078480112	8.39248684921755
4230	0.155032685448158	1.58933155862397	8.39573524486427
4240	0.15472458315901	1.58615468805551	8.39897088862631
4250	0.154417657947159	1.58299006808704	8.40219388849115
4260	0.15411189954874	1.57983759370984	8.40540435244623
4270	0.153807297699892	1.5766971599152	8.40860238847901
4280	0.153503842136752	1.57356866169441	8.41178810457697
4290	0.153201522595456	1.57045199403874	8.41496160872755
4300	0.152900328812141	1.5673470519395	8.41812300891822
4310	0.152600250522945	1.56425373038796	8.42127241313645
4320	0.152301277464004	1.56117192437541	8.42440992936968
4330	0.152003399371457	1.55810152889315	8.42753566560538
4340	0.151706605981438	1.55504243893245	8.43064972983102
4350	0.151410887030087	1.5519945494846	8.43375223003405
4360	0.151116232253539	1.54895775554089	8.43684327420194
4370	0.150822631387932	1.54593195209261	8.43992297032213
4380	0.150530074169402	1.54291703413105	8.4429914263821
4390	0.150238550334088	1.53991289664748	8.44604875036931
4400	0.149948049618125	1.5369194346332	8.44909505027121
4410	0.149658561757651	1.5339365430795	8.45213043407528
4420	0.149370076488803	1.53096411697766	8.45515500976895
4430	0.149082823406845	1.52800434256187	8.4581666978653
4440	0.148797359474813	1.5250625332314	8.46116043333904
4450	0.148512970414282	1.52213185891191	8.46414274467058
4460	0.148229649314654	1.51921224662659	8.46711370926617
4470	0.14794738926533	1.51630362339863	8.47007340453208
4480	0.147666183355713	1.51340591625121	8.47302190787454
4490	0.147386024675205	1.51051905220755	8.47595929669982
4500	0.147106906313209	1.50764295829082	8.47888564841417
4510	0.146828821359126	1.50477756152423	8.48180104042383
4520	0.146551762902359	1.50192278893096	8.48470555013507
4530	0.146275724032311	1.49907856753421	8.48759925495413
4540	0.146000697838383	1.49624482435718	8.49048223228727
4550	0.145726677409977	1.49342148642305	8.49335455954074
4560	0.145453655836497	1.49060848075502	8.4962163141208
4570	0.145181626207343	1.48780573437628	8.49906757343369
4580	0.144910581611919	1.48501317431003	8.50190841488567
4590	0.144640515139626	1.48223072757946	8.50473891588299
4600	0.144371419879868	1.47945832120776	8.50755915383191
4610	0.144103288922045	1.47669588221812	8.51036920613868
4620	0.143836115355561	1.47394333763375	8.51316915020954
4630	0.143569892269817	1.47120061447782	8.51595906345076
4640	0.143304612754216	1.46846763977355	8.51873902326859
4650	0.14304026989816	1.46574434054411	8.52150910706927
4660	0.142776856791052	1.4630306438127	8.52426939225907
4670	0.142514366522293	1.46032647660252	8.52701995624423
4680	0.142252792181286	1.45763176593676	8.52976087643101
4690	0.141992126857433	1.45494643883861	8.53249223022566
4700	0.141732363640136	1.45227042233127	8.53521409503443
4710	0.141473495618798	1.44960364343792	8.53792654826358
4720	0.14121551588282	1.44694602918177	8.54062966731936
4730	0.140958899876068	1.44430209850423	8.54331864806556
4740	0.140703376090475	1.44166925951338	8.54599624569809
4750	0.140448786619781	1.43904600178387	8.54866406573536
4760	0.140195126690185	1.43643227268075	8.55132216395875
4770	0.139942391527887	1.43382801956911	8.5539705961496
4780	0.139690576359085	1.43123318981401	8.55660941808929
4790	0.139439676409977	1.42864773078052	8.55923868555917
4800	0.139189686906762	1.42607158983369	8.56185845434062
4810	0.138940603075638	1.42350471433862	8.56446878021499
4820	0.138692420142804	1.42094705166035	8.56706971896365
4830	0.138445133334459	1.41839854916396	8.56966132636796
4840	0.138198737876802	1.41585915421452	8.57224365820928
4850	0.13795322899603	1.41332881417709	8.57481677026898
4860	0.137708601918342	1.41080747641674	8.57738071832843
4870	0.137464851869937	1.40829508829855	8.57993555816897
4880	0.137221974077014	1.40579159718757	8.58248134557198
4890	0.136979963765771	1.40329695044888	8.58501813631882
4900	0.136738816162407	1.40081109544755	8.58754598619085
4910	0.13649852649312	1.39833397954864	8.59006495096944
4920	0.136259089984109	1.39586555011722	8.59257508643594
4930	0.136020501861572	1.39340575451836	8.59507644837173
4940	0.135782757351709	1.39095454011712	8.59756909255817
4950	0.135545851680717	1.38851185427858	8.60005307477661
4960	0.135309780074795	1.38607764436781	8.60252845080842
4970	0.135074537760142	1.38365185774986	8.60499527643497
4980	0.134840119962956	1.38123444178982	8.60745360743762
4990	0.134606521909436	1.37882534385274	8.60990349959772
5000	0.134373738825781	1.37642451130369	8.61234500869666
5010	0.134141765938189	1.37403189150775	8.61477819051578
5020	0.13391063116577	1.37164807356611	8.61720224333428
5030	0.133680400408802	1.36927439212036	8.61961536922358
5040	0.133450978911196	1.36690902825411	8.62201998410986
5050	0.13322236233443	1.36455193787663	8.62441613235753
5060	0.132994546339983	1.36220307689718	8.62680385833103
5070	0.132767526589333	1.35986240122501	8.62918320639475
5080	0.132541298743957	1.35752986676939	8.63155422091314
5090	0.132315858465334	1.35520542943958	8.63391694625059
5100	0.132091201414942	1.35288904514486	8.63627142677154
5110	0.131867323254259	1.35058066979447	8.6386177068404
5120	0.131644219644763	1.34828025929768	8.6409558308216
5130	0.131421886247932	1.34598776956375	8.64328584307954
5140	0.131200318725245	1.34370315650196	8.64560778797865
5150	0.13097951273818	1.34142637602155	8.64792170988335
5160	0.130759463948214	1.33915738403179	8.65022765315806
5170	0.130540168016825	1.33689613644195	8.6525256621672
5180	0.130321620605493	1.33464258916129	8.65481578127518
5190	0.130103817375694	1.33239669809906	8.65709805484643
5200	0.129886753988908	1.33015841916454	8.65937252724536
