Time	input (Mean)	fuel (Mean)	probe (Mean)	reporter (Mean)	input (Std)	fuel (Std)	probe (Std)	reporter (Std)
4402.51808058455	0.430893141360656	2.96647666305754	0.986739159886857	0.0132608401131424	0.363513019586047	0.892799083812328	0.111427514216872	0.111427514216872
4649.34524816935	0.417569585644991	2.90768668234878	0.983531409792971	0.0164685902070285	0.359245515867082	0.904637514311556	0.12329302693197	0.12329302693197
4871.48969899568	0.406263984260959	2.85591965473425	0.980282928602836	0.0197170713971637	0.355446682954357	0.913942454548652	0.133956524270221	0.133956524270221
5115.84859490463	0.394514571159686	2.80023629389648	0.976313674641304	0.0236863253586951	0.351327828465365	0.922797375431517	0.145586330268301	0.145586330268301
5371.25440798384	0.382939036227285	2.74345221931554	0.971726590152848	0.0282734098471513	0.347101188636077	0.930611516921105	0.157545992870794	0.157545992870794
5641.03748182771	0.371427357748337	2.68504510949021	0.966406269942677	0.0335937300573223	0.342732700071513	0.937385500016301	0.169875047086451	0.169875047086451
5937.79886305597	0.359538275136963	2.62265898815383	0.960011718514843	0.0399882814851567	0.338048397632256	0.943227604010897	0.182984534811165	0.182984534811165
6264.23638240705	0.3473093407612	2.55627116027266	0.952357662476856	0.0476423375231432	0.333047230319839	0.947893493651275	0.196761212358357	0.196761212358357
6443.77701805015	0.340931547510029	2.52074725017404	0.947888042112177	0.0521119578878222	0.330365047976914	0.949746411728585	0.204019952401445	0.204019952401445
6641.27171725755	0.334181183594493	2.48247325384685	0.942771688364483	0.0572283116355161	0.327470794284424	0.951249641913285	0.211727267835736	0.211727267835736
6858.5158863857	0.327057942778719	2.44133208527183	0.936916302306847	0.0630836976931521	0.324354671629187	0.952304292395447	0.219857775592279	0.219857775592279
7097.48447242666	0.319565058488377	2.39722276486857	0.930219963870517	0.0697800361294822	0.321007766736842	0.952801227986985	0.228369643976684	0.228369643976684
7360.34991707171	0.311709678678211	2.35006551981347	0.922571808035464	0.077428191964535	0.317422294221404	0.952622732600107	0.237201814557688	0.237201814557688
7649.50190618128	0.303503111544346	2.29980735817811	0.913853330508099	0.0861466694919003	0.313591894290658	0.951644782164164	0.246271894974335	0.246271894974335
7967.56909420179	0.294960988352616	2.24642786578969	0.903940593015852	0.0960594069841474	0.309511933984682	0.949740168442857	0.255474802487718	0.255474802487718
8317.44300102436	0.286103369027042	2.18994491546603	0.892707548993528	0.107292451006471	0.305179770868747	0.946782577227331	0.26468242105019	0.26468242105019
8663.36838816683	0.277853625384485	2.13632100940879	0.881326015394311	0.118673984605689	0.301050468213569	0.943106404365153	0.272877222151465	0.272877222151465
9043.88631402354	0.26931149872409	2.0797858588548	0.868563009036269	0.13143699096373	0.296676994273573	0.93834520882839	0.280899142243736	0.280899142243736
9462.45603246593	0.260501856626677	2.020432336756	0.854315279736598	0.145684720263402	0.292060099361162	0.932402311333788	0.288597797645473	0.288597797645473
9892.90935084543	0.252023522055907	1.96233809413332	0.839526173393661	0.160473826606338	0.287512302886902	0.925681766658739	0.295380356762734	0.295380356762734
10289.0949408652	0.244693651908884	1.91136949505966	0.825864752024193	0.174135247975807	0.283495716507714	0.919073932215264	0.300695167916711	0.300695167916711
10724.8990898869	0.23710806783076	1.85792211881069	0.810853316832697	0.189146683167302	0.279253877631625	0.911452889690073	0.30561272621259	0.30561272621259
11117.1228240065	0.230672362459474	1.8120381288194	0.797410395355584	0.202589604644415	0.275585321390893	0.904361233993395	0.309288726947254	0.309288726947254
11539.1638021344	0.224126594877843	1.76488264844201	0.783065340014684	0.216934659985316	0.271786587583562	0.89655877695612	0.312533930539997	0.312533930539997
12003.4088780752	0.217342324261917	1.71551270299639	0.767478656620519	0.23252134337948	0.267775650072877	0.887845286776085	0.315347921714364	0.315347921714364
12508.0329540501	0.210418954487396	1.66463339303016	0.750817370219479	0.249182629780521	0.263602595189386	0.878296485125415	0.317620964415241	0.317620964415241
13063.1194376225	0.203295443151296	1.6117851306219	0.732881484430267	0.267118515569732	0.259221721123478	0.867780501846294	0.319309089325993	0.319309089325993
13673.7145695522	0.195996562866093	1.55714142263397	0.713678057193384	0.286321942806615	0.254637783093959	0.856280643965021	0.320337571237908	0.320337571237908
14009.5418921135	0.192201270109099	1.52853963725273	0.703365822305495	0.296634177694504	0.25221480179898	0.850010958446079	0.320587544166986	0.320587544166985
14378.951946931	0.188192687231748	1.49819706988145	0.692234469315831	0.307765530684168	0.249625487981958	0.843173663762403	0.320638198773075	0.320638198773075
14785.3030072302	0.183972036817645	1.46610682873092	0.68025168660703	0.319748313392969	0.246864862541419	0.835735796776622	0.320453640296194	0.320453640296194
15232.2891735593	0.179542700848803	1.43227934290718	0.6673913279657	0.332608672034299	0.243928836546117	0.827666681252676	0.319996886146976	0.319996886146976
15723.9739565213	0.174910419668426	1.39674430845433	0.653634988405838	0.346365011594161	0.240814380006313	0.818938732302425	0.319230803919888	0.319230803919888
16224.9577336498	0.170430115484932	1.36222903954118	0.640037774803408	0.359962225196591	0.237758032194771	0.810215193485054	0.318209731905648	0.318209731905648
16776.0398884912	0.165759646230917	1.32610371597865	0.625564952458568	0.374435047541431	0.234524265427909	0.800825352035662	0.316853137195041	0.316853137195041
17382.2302588166	0.160909144822374	1.28843778277902	0.610220671032203	0.389779328967796	0.231112468621439	0.790752409940753	0.31513033586958	0.31513033586958
18049.0396661747	0.155891235487459	1.24932256620672	0.594021247806127	0.405978752193872	0.227523458600731	0.779985442991117	0.31301409489969	0.31301409489969
18782.5300142685	0.150721017278756	1.20887138812009	0.576996202248575	0.423003797751424	0.223759591073358	0.768520064972808	0.310481790126989	0.310481790126989
19589.3693971717	0.14541586628113	1.1672187335044	0.559189230856517	0.440810769143482	0.219824786352936	0.756359432883966	0.307516720772711	0.307516720772711
20476.8927183652	0.139995307575634	1.12451917409852	0.5406583403013	0.459341659698699	0.21572459703672	0.743514573981522	0.304108788612184	0.304108788612184
21365.0779140109	0.134960622851985	1.08474151995098	0.523156684140316	0.476843315859683	0.211840347859854	0.731197380736876	0.300605099826201	0.300605099826201
21853.5797716161	0.132343061860379	1.06401851646451	0.513951048541933	0.486048951458066	0.209790711002364	0.724643145365458	0.298655227076554	0.298655227076554
22390.9318149817	0.129578633662777	1.04210326657893	0.5041531325163	0.495846867483699	0.207602840262777	0.717608013699759	0.296501746674256	0.296501746674256
22950.1988890088	0.126821474771949	1.02021716069471	0.494306402223613	0.505693597776386	0.205396271442655	0.710474588352562	0.294258649306232	0.294258649306232
23523.7880901406	0.124112933939632	0.998690684713371	0.484563294603817	0.515436705396181	0.203204118221231	0.703351884587718	0.291963133559287	0.291963133559287
24154.7362113855	0.121264083961	0.976022225733765	0.474242975844426	0.525757024155573	0.200871382028289	0.695735052988905	0.289450688378545	0.289450688378545
24848.7791447549	0.118277700049465	0.952231292404976	0.463347426585055	0.536652573414944	0.19839529072544	0.687610244239559	0.286709465607096	0.286709465607096
25612.2263714612	0.115158098571954	0.927350124383042	0.451885139152037	0.548114860847962	0.19577394214581	0.678966760044879	0.283729071494478	0.283729071494478
26452.0183208382	0.111911227318945	0.901424469443831	0.439871683592197	0.560128316407802	0.193006426064949	0.669797538858927	0.280500896894962	0.280500896894962
27375.7894651529	0.108544737786074	0.874514155808238	0.427330111582128	0.572669888417871	0.190092948963317	0.660099579407715	0.277018364078624	0.277018364078624
28391.9377238991	0.105068042157467	0.846693519460035	0.414291233283507	0.585708766716492	0.18703496821863	0.649874367331411	0.273277107025753	0.273277107025752
29509.7008085198	0.101492220178318	0.818050795313769	0.400793678589547	0.599206321410452	0.183835225821119	0.639128225327623	0.269275437187175	0.269275437187175
30739.2402016027	0.0978298667422771	0.788687042497329	0.386883728083214	0.613116271916785	0.180497746645217	0.627872589448193	0.265014795540099	0.265014795540099
31965.3270529788	0.0944318661266516	0.761419791915027	0.373905437039838	0.626094562960161	0.177343711006872	0.617195518664042	0.260914408262613	0.260914408262613
33068.8052192174	0.0915693324015162	0.738433716769216	0.362921856296361	0.637078143703638	0.174641584575459	0.608019965131724	0.257349481898595	0.257349481898595
34282.6312020797	0.0886144934306167	0.71469257577482	0.351538659035497	0.648461340964502	0.171806920283987	0.598368489731732	0.253562267040322	0.253562267040322
35617.8397832284	0.0855768344636721	0.690272476479761	0.339791245241896	0.660208754758102	0.168842357445498	0.588248601222255	0.249553752541139	0.249553752541139
37086.5692224919	0.0824671343731301	0.665260229402281	0.32772098089783	0.672279019102168	0.165751729747373	0.577672307133313	0.2453273273033	0.2453273273033
38702.1716056817	0.0792973739815082	0.639752591596607	0.315374820573371	0.684625179426628	0.16254011014449	0.566656281122265	0.240888844238854	0.240888844238854
