Time	reporter
0	0
40.0123260702009	5.16199937875696E-08
80.0153603695274	4.06719787824322E-07
120.018394668854	1.35216014597984E-06
160.021428968215	3.1573638016848E-06
200.024463267584	6.07500435610816E-06
240.027497566953	1.03416791666463E-05
280.030531866323	1.61785666603176E-05
320.033566165692	2.37920665501693E-05
360.036600465061	3.33744236254122E-05
400.039634764431	4.5104333798338E-05
440.0426690638	5.91475332649258E-05
480.045703363169	7.56573696307201E-05
520.048737662504	9.4775356010757E-05
560.051771961702	0.000116631707091473
600.054806260901	0.000141345858285103
640.057840560099	0.0001690269670728
680.060874859297	0.000199774397762638
720.063909158495	0.000233678188842829
760.066943457693	0.000270819504229673
800.069977756891	0.000311271067654132
840.07301205609	0.000355097581540949
880.076046355288	0.000402356129670556
920.079080654486	0.000453096565016235
960.082114953684	0.000507361882078744
1000.08514925288	0.000565188575136421
1040.08818355222	0.00062660698175309
1080.09121785176	0.000691641612976582
1120.0942521513	0.000760311469580842
1160.09728645084	0.000832630345790561
1200.10032075038	0.000908607119844187
1240.10335504992	0.000988246032833746
1280.10638934946	0.00107154695517397
1320.109423649	0.00115850564213329
1360.11245794854	0.00124911397777133
1400.11549224808	0.00134336020870543
1440.11852654762	0.00144122916703928
1480.12156084716	0.00154270248386315
1520.1245951467	0.00164775879264509
1560.12762944624	0.00175637392390684
1600.13066374578	0.00186852109048805
1640.13369804533	0.00198417106477641
1680.13673234487	0.00210329234718959
1720.13976664441	0.00222585132726913
1760.14280094395	0.00235181243665465
1800.14583524349	0.00248113829528029
1840.14886954303	0.00261378985004407
1880.15190384257	0.00274972650727322
1920.15493814211	0.00288890625821906
1960.15797244165	0.00303128579888595
2000.16100674119	0.00317682064341055
2040.16404104073	0.00332546523227811
2080.16707533972	0.00347717303457496
2120.17010963858	0.00363189664554693
2160.17314393743	0.00378958787864631
2200.17617823629	0.00395019785332062
2240.17921253514	0.0041136770777101
2280.182246834	0.00427997552749144
2320.18528113285	0.00444904272001993
2360.18831543171	0.00462082778499173
2400.19134973057	0.0047952795307658
2440.19438402942	0.00497234650755157
2480.19741832828	0.00515197706658931
2520.20045262713	0.00533411941651655
2560.20348692599	0.00551872167603335
2600.20652122485	0.0057057319240486
2640.2095555237	0.00589509824640875
2680.21258982256	0.00608676878037825
2720.21562412141	0.00628069175596268
2760.21865842027	0.00647681553523373
2800.22169271913	0.00667508864873597
2840.22472701798	0.00687545983012459
2880.22776131684	0.00707787804810458
2920.23079561569	0.00728229253681182
2960.23382991455	0.00748865282369747
3000.23686421341	0.00769690875604619
3040.23989851226	0.00790701052518355
3080.24293281112	0.00811890868949389
3120.24596710997	0.00833255419529636
3160.24900140883	0.00854789839669428
3200.25203570769	0.00876489307343686
3240.25507000654	0.00898349044790202
3280.2581043054	0.00920364320023514
3320.26113860425	0.00942530448274254
3360.26417290311	0.00964842793257179
3400.26720720197	0.00987296768377009
3440.27024150082	0.0100988783777479
3480.27327579968	0.0103261151732338
3520.27631009853	0.0105546337547429
3560.27934439739	0.0107843903406389
3600.28237869624	0.0110153416898098
3640.2854129951	0.0112474451080307
3680.28844729396	0.0114806584530296
3720.29148159281	0.0117149401393268
3760.29451589167	0.0119502491418592
3800.29755019052	0.0121865449994569
3840.30058448938	0.0124237878171785
3880.30361878824	0.0126619382685701
3920.30665308709	0.0129009575968511
3960.30968738595	0.0131408076160892
4000.3127216848	0.013381450711364
4040.31575598366	0.0136228498389763
4080.31879028252	0.0138649685257049
4120.3218245822	0.0141077708681629
4160.32485888243	0.0143512215312505
4200.32789318265	0.0145952857467569
4240.33092748288	0.0148399293111058
4280.3339617831	0.0150851185832932
4320.33699608333	0.0153308204820112
4360.34003038355	0.0155770024830038
4400.34306468378	0.0158236326156479
4440.346098984	0.0160706794598015
4480.34913328423	0.0163181121419114
4520.35216758445	0.0165659003314225
4560.35520188468	0.0168140142364772
4600.3582361849	0.017062424599944
4640.36127048513	0.0173111026947669
4680.36430478535	0.017560020319673
4720.36733908558	0.0178091497942205
4760.3703733858	0.0180584639542317
4800.37340768603	0.0183079361465939
4840.37644198625	0.01855754022446
4880.37947628648	0.0188072505418417
4920.3825105867	0.0190570419486227
4960.38554488693	0.0193068897849806
5000.38857918715	0.0195567698762484
5040.39161348738	0.0198066585272004
5080.3946477876	0.0200565325167958
5120.39768208783	0.0203063690923583
5160.40071638805	0.0205561459642285
5200.40375068828	0.0208058412998701
5240.4067849885	0.021055433718456
5280.40981928873	0.0213049022849222
5320.41285358895	0.021554226504514
5360.41588788918	0.0218033863168112
5400.4189221894	0.0220523620902526
5440.42195648963	0.0223011346161521
5480.42499078985	0.0225496851032233
5520.42802509008	0.0227979951716008
5560.4310593903	0.023046046847381
5600.43409369053	0.0232938225566678
5640.43712799075	0.0235413051201424
5680.44016229098	0.0237884777471443
5720.4431965912	0.0240353240302867
5760.44623089143	0.024281827939584
5800.44926519165	0.0245279738171226
5840.45229949188	0.0247737463712479
5880.4553337921	0.025019130671297
5920.45836809233	0.025264112141857
5960.46140239255	0.0255086765575696
6000.46443669278	0.0257528100374642
6040.467470993	0.0259964990398437
6080.47050529323	0.0262397303567016
6120.47353959345	0.0264824911086931
6160.47657389368	0.0267247687396419
