Time	reporter
20680	0.0720858894709334
20720	0.072132408453118
20760	0.072178719994076
20800	0.0722248252558588
20840	0.0722707253942916
20880	0.072316421557935
20920	0.0723619148884685
20960	0.0724072065210561
21000	0.0724522975842284
21040	0.0724971891996588
21080	0.0725418824824196
21120	0.0725863785406855
21160	0.0726306784765364
21200	0.0726747833851968
21240	0.0727186943554303
21280	0.072762412469755
21320	0.0728059388040074
21360	0.0728492744275038
21400	0.0728924204033712
21440	0.0729353777885254
21480	0.0729781476332991
21520	0.0730207309818938
21560	0.0730631288724771
21600	0.0731053423366449
21640	0.0731473723999836
21680	0.0731892200821001
21720	0.0732308863963314
21760	0.0732723723497972
21800	0.0733136789438419
21840	0.0733548071739444
21880	0.073395758029464
21920	0.0734365324934204
21960	0.0734771315434248
22000	0.0735175561512854
22040	0.073557807282576
22080	0.0735978858973153
22120	0.0736377929499454
22160	0.0736775293888809
22200	0.0737170961566847
22240	0.0737564941905071
22280	0.0737957244221534
22320	0.0738347877771403
22360	0.0738736851758451
22400	0.073912417533184
22440	0.0739509857584065
22480	0.073989390755055
22520	0.0740276334217099
22560	0.0740657146511391
22600	0.0741036353307774
22640	0.0741413963428589
22680	0.0741789985644128
22720	0.0742164428669338
22760	0.0742537301164773
22800	0.074290861174197
22840	0.0743278368961659
22880	0.0743646581328274
22920	0.0744013257297815
22960	0.0744378405276851
23000	0.0744742033618259
23040	0.0745104150621263
23080	0.0745464764544069
23120	0.0745823883587846
23160	0.0746181515904443
23200	0.0746537669598269
23240	0.074689235272672
23280	0.0747245573295232
23320	0.0747597339261343
23360	0.0747947658532408
23400	0.0748296538973629
23440	0.0748643988396935
23480	0.0748990014569588
23520	0.0749334625213342
23560	0.0749677828000571
23600	0.0750019630555707
23640	0.0750360040459949
23680	0.0750699065249827
23720	0.0751036712411942
23760	0.0751372989390431
23800	0.0751707903585302
23840	0.0752041462347984
23880	0.0752373672988282
23920	0.0752704542771606
23960	0.0753034078917856
24000	0.0753362288602944
24040	0.0753689178961286
24080	0.0754014757084267
24120	0.0754339030019868
24160	0.0754662004768729
24200	0.0754983688294542
24240	0.075530408751885
24280	0.0755623209317725
24320	0.0755941060528352
24360	0.0756257647946648
24400	0.075657297832561
24440	0.075688705837644
24480	0.0757199894772004
24520	0.0757511494145219
24560	0.0757821863086121
24600	0.075813100814722
24640	0.0758438935840354
24680	0.075874565263833
24720	0.0759051164973783
24760	0.075935547924174
24800	0.0759658601796629
24840	0.0759960538955452
24880	0.0760261296998129
24920	0.0760560882166899
24960	0.0760859300662721
25000	0.0761156558650694
25040	0.0761452662259973
25080	0.0761747617582074
25120	0.0762041430670417
25160	0.0762334107544006
25200	0.0762625654184379
25240	0.0762916076535634
25280	0.0763205380506357
25320	0.0763493571971004
25360	0.0763780656767497
25400	0.0764066640697926
25440	0.0764351529530935
25480	0.076463532899985
25520	0.0764918044801493
25560	0.0765199682601579
25600	0.0765480248027122
25640	0.0765759746674759
25680	0.0766038184105939
25720	0.0766315565851077
25760	0.0766591897404272
25800	0.0766867184226141
25840	0.0767141431745577
25880	0.0767414645359985
25920	0.0767686830432058
25960	0.0767957992292962
26000	0.0768228136243783
26040	0.07684972675514
26080	0.0768765391448155
26120	0.0769032513142474
26160	0.0769298637805906
26200	0.0769563770578224
26240	0.0769827916570581
26280	0.0770091080865247
26320	0.0770353268510956
26360	0.0770614484526743
26400	0.0770874733899404
26440	0.0771134021590676
26480	0.0771392352528184
26520	0.0771649731611583
26560	0.0771906163713321
26600	0.0772161653673789
26640	0.0772416206302959
26680	0.0772669826384625
26720	0.0772922518675143
26760	0.0773174287898528
26800	0.0773425138752767
26840	0.0773675075909685
26880	0.0773924104009023
26920	0.0774172227664401
26960	0.0774419451463733
27000	0.0774665779965539
27040	0.0774911217699397
27080	0.077515576917075
27120	0.0775399438859315
27160	0.0775642231216483
27200	0.0775884150662669
27240	0.0776125201597333
27280	0.0776365388394414
27320	0.0776604715397087
27360	0.0776843186925599
27400	0.0777080807276247
27440	0.0777317580716783
27480	0.0777553511487941
27520	0.0777788603808475
27560	0.0778022861873335
27600	0.0778256289847909
27640	0.0778488891875707
27680	0.0778720672076672
27720	0.0778951634544955
27760	0.0779181783348112
27800	0.077941112253402
27840	0.07796396561232
27880	0.0779867388112447
27920	0.0780094322476308
27960	0.0780320463167997
28000	0.0780545814113085
28040	0.0780770379213543
28080	0.0780994162351122
28120	0.0781217167385786
28160	0.0781439398150332
28200	0.078166085845777
28240	0.0781881552099914
28280	0.0782101482843667
28320	0.0782320654432247
28360	0.078253907058965
28400	0.0782756735019528
28440	0.0782973651398974
28480	0.0783189823386251
28520	0.0783405254619737
28560	0.0783619948713556
28600	0.078383390926163
28640	0.078404713983403
28680	0.0784259643985588
28720	0.0784471425245142
28760	0.0784682487123847
28800	0.078489283311212
28840	0.0785102466678529
28880	0.0785311391270085
28920	0.0785519610316111
28960	0.078572712722668
29000	0.0785933945388645
29040	0.0786140068171622
29080	0.0786345498925768
29120	0.0786550240978472
29160	0.0786754297641448
29200	0.078695767220566
29240	0.0787160367941686
29280	0.0787362388101618
29320	0.0787563735920309
29360	0.0787764414613162
29400	0.0787964427377012
29440	0.0788163777385961
29480	0.0788362467800808
29520	0.0788560501763197
29560	0.0788757882394304
29600	0.0788954612799713
29640	0.0789150696066367
29680	0.0789346135261837
29720	0.0789540933436006
29760	0.0789735093622863
29800	0.0789928618838355
29840	0.0790121512079719
29880	0.0790313776329104
29920	0.0790505414549389
29960	0.0790696429687333
30000	0.0790886824672661
30040	0.0791076602418331
30080	0.0791265765818519
30120	0.0791454317752964
30160	0.079164226108565
30200	0.0791829598663684
30240	0.0792016333314328
30280	0.0792202467851422
30320	0.0792388005073605
30360	0.0792572947761618
30400	0.0792757298680613
30440	0.0792941060581905
30480	0.0793124236199146
30520	0.0793306828249098
30560	0.0793488839434525
30600	0.0793670272443967
30640	0.0793851129948375
30680	0.0794031414604282
30720	0.0794211129054545
30760	0.0794390275925839
30800	0.0794568857827941
30840	0.0794746877359898
30880	0.0794924337101412
30920	0.0795101239619904
30960	0.0795277587467997
31000	0.079545338318637
31040	0.0795628629297517
31080	0.079580332830931
31120	0.0795977482717517
31160	0.0796151095004883
31200	0.0796324167636764
31240	0.0796496703066483
31280	0.0796668703735466
31320	0.079684017206857
31360	0.0797011110473953
31400	0.0797181521354818
31440	0.0797351407094446
31480	0.0797520770062217
31520	0.0797689612616549
31560	0.0797857937104622
31600	0.0798025745857111
31640	0.0798193041192112
31680	0.0798359825413027
31720	0.079852610081553
31760	0.079869186967714
31800	0.0798857134264925
31840	0.0799021896835465
31880	0.07991861596296
31920	0.0799349924874209
31960	0.079951319478677
32000	0.0799675971573711
32040	0.0799838257424636
32080	0.080000005451977
32120	0.0800161365029009
32160	0.0800322191105979
32200	0.0800482534894171
32240	0.0800642398526832
32280	0.0800801784123431
32320	0.080096069379026
32360	0.0801119129624684
32400	0.0801277093713471
32440	0.0801434588130546
32480	0.0801591614933586
32520	0.0801748176174669
32560	0.0801904273895209
32600	0.0802059910120535
32640	0.0802215086867939
32680	0.0802369806145027
32720	0.0802524069945707
32760	0.080267788025128
32800	0.0802831239035019
32840	0.080298414826113
32880	0.0803136609878444
32920	0.0803288625827961
32960	0.0803440198040488
33000	0.0803591328435539
33040	0.0803742018919985
33080	0.0803892271393878
33120	0.0804042087744208
33160	0.0804191469847793
33200	0.0804340419572595
33240	0.0804488938778141
33280	0.0804637029309804
33320	0.0804784693003065
33360	0.0804931931685761
33400	0.0805078747176756
33440	0.0805225141281373
33480	0.0805371115797828
33520	0.0805516672515156
33560	0.0805661813210689
33600	0.0805806539651136
33640	0.0805950853596071
33680	0.0806094756796479
33720	0.0806238250990432
33760	0.0806381337908978
33800	0.0806524019274764
33840	0.0806666296798832
33880	0.0806808172184644
33920	0.0806949647123081
33960	0.0807090723301201
34000	0.0807231402392989
34040	0.0807371686066304
34080	0.0807511575978882
34120	0.0807651073778758
34160	0.0807790181104612
34200	0.0807928899588352
34240	0.0808067230853095
34280	0.0808205176511387
34320	0.080834273816952
34360	0.0808479917424518
34400	0.080861671586195
34440	0.0808753135064086
34480	0.080888917660171
34520	0.0809024842036312
34560	0.0809160132922449
34600	0.0809295050808023
34640	0.0809429597231222
34680	0.0809563773722589
34720	0.0809697581801151
34760	0.0809831022982734
34800	0.0809964098773233
34840	0.0810096810669859
34880	0.0810229160164283
34920	0.0810361148738671
34960	0.0810492777866205
35000	0.0810624049013317
35040	0.0810754963640134
35080	0.0810885523197379
35120	0.0811015729128459
35160	0.0811145582871236
35200	0.081127508585307
35240	0.0811404239495173
35280	0.0811533045212227
35320	0.0811661504410553
35360	0.0811789618487239
35400	0.0811917388834844
35440	0.081204481683964
35480	0.0812171903879472
35520	0.0812298651321394
35560	0.0812425060529317
35600	0.0812551132860758
35640	0.0812676869663168
35680	0.0812802272278577
35720	0.0812927342044037
35760	0.0813052080287096
35800	0.0813176488327107
35840	0.0813300567479063
35880	0.0813424319052308
35920	0.081354774434597
35960	0.0813670844654486
36000	0.081379362126699
36040	0.081391607546448
36080	0.0814038208519262
36120	0.0814160021701802
36160	0.0814281516271803
36200	0.081440269348362
36240	0.0814523554585991
36280	0.0814644100823809
36320	0.0814764333431335
36360	0.0814884253636174
36400	0.0815003862662369
36440	0.0815123161728899
36480	0.081524215204425
36520	0.0815360834813469
36560	0.0815479211237312
36600	0.0815597282507486
36640	0.081571504980657
36680	0.0815832514320174
36720	0.081594967722112
36760	0.0816066539676137
36800	0.0816183102848233
36840	0.081629936789663
36880	0.0816415335971352
36920	0.0816531008217139
36960	0.0816646385771227
37000	0.0816761469770627
37040	0.0816876261340975
37080	0.0816990761604821
37120	0.0817104971681026
37160	0.0817218892679941
37200	0.0817332525704743
37240	0.081744587185629
37280	0.0817558932231258
37320	0.0817671707916238
37360	0.0817784199995382
37400	0.0817896409548871
37440	0.0818008337647534
37480	0.0818119985359138
37520	0.0818231353747062
37560	0.081834244386765
37600	0.0818453256771181
37640	0.0818563793505072
37680	0.0818674055112224
37720	0.0818784042629522
37760	0.0818893757083976
37800	0.0819003199503127
37840	0.0819112370909926
37880	0.0819221272318016
37920	0.0819329904739018
37960	0.0819438269180433
38000	0.0819546366642573
38040	0.0819654198119581
38080	0.081976176460343
38120	0.0819869067082226
38160	0.0819976106535585
38200	0.0820082883940998
38240	0.0820189400270885
38280	0.0820295656492832
38320	0.082040165356815
38360	0.0820507392455843
38400	0.0820612874108099
38440	0.0820718099473054
38480	0.0820823069495455
38520	0.0820927785116435
38560	0.082103224726895
38600	0.0821136456882309
38640	0.0821240414883129
38680	0.0821344122193756
38720	0.0821447579729693
38760	0.0821550788404432
38800	0.0821653749126734
38840	0.0821756462799436
38880	0.0821858930320748
38920	0.0821961152586548
38960	0.0822063130488244
39000	0.0822164864911189
39040	0.0822266356738336
39080	0.0822367606848598
39120	0.0822468616114629
39160	0.0822569385407498
39200	0.0822669915589972
39240	0.0822770207525146
39280	0.0822870262069433
39320	0.0822970080077803
39360	0.0823069662398939
39400	0.0823169009877017
39440	0.0823268123352689
39480	0.0823367003664036
39520	0.0823465651643999
39560	0.082356406812124
39600	0.0823662253922586
39640	0.0823760209869357
39680	0.082385793677615
39720	0.0823955435460313
39760	0.082405270673075
39800	0.0824149751391763
39840	0.0824246570245912
39880	0.0824343164093672
39920	0.082443953372929
39960	0.0824535679943988
40000	0.0824631603522644
