Time	A (Mean)	B (Mean)	Inh (Mean)	A (Std)	B (Std)	Inh (Std)
132.294004303583	0.124546516208311	0.0347961892611284	0.0333288792649301	0.551510021350513	0.228885348581684	0.204764444247279
143.558351295805	0.140710311610797	0.0366203177963984	0.0350178787454571	0.62774977757072	0.242010521030621	0.211759485605961
155.357839297316	0.159992925715526	0.0391122503541676	0.0367659449806089	0.718325502153712	0.257415756808216	0.219407364989419
160.735749817609	0.169661084690011	0.0404464375443708	0.0375696034882135	0.763636661827089	0.265042390896216	0.223060311472291
166.651451389932	0.18098558195024	0.0420605848223999	0.038466835211695	0.816653884693083	0.273901828450045	0.227228349287778
173.158723119488	0.194331411334778	0.0440180080153704	0.0394775646137066	0.879078903497467	0.284251392307517	0.232019315356526
180.316722021998	0.210165558606406	0.0463990456491003	0.0406285017934264	0.953089384270173	0.296419746949698	0.23757070247574
188.19052081476	0.229091751431828	0.0493068211231757	0.0419555852599767	1.04149803901926	0.310832091997483	0.24405833366672
195.276939728246	0.247588980677635	0.0521965408590814	0.0432171435262878	1.12786174919991	0.324804319511877	0.25027458873414
202.262146721751	0.267291383564381	0.0553130322553644	0.0445344983963593	1.21982538564882	0.339588770566338	0.256784417555011
209.945874414607	0.290787746685413	0.0590682949480209	0.0460815472817146	1.3294791538	0.357117269806624	0.264420857298881
218.397974876749	0.319034722577251	0.0636236285322392	0.0479193725575736	1.46129331778454	0.378079477693066	0.273445911356516
227.148037532005	0.351179595601875	0.0688464925925932	0.0499936949531539	1.61129769880771	0.401831699957146	0.2835410915915
235.032814433184	0.382917241854211	0.0740323266654568	0.0520322396245568	1.75941045664332	0.425211990331073	0.293352217121556
242.187643114175	0.414196989716483	0.0791639734505107	0.0540371465880871	1.90540122342028	0.448211774965682	0.302891327201252
249.256926024714	0.447615835289305	0.0846633652578201	0.0561778524453532	2.06139801414692	0.472757312894884	0.312959263466932
256.633718760413	0.485371208973187	0.0908919216255221	0.0585973165536182	2.23767005474382	0.500472699315576	0.324201914414685
263.909722180818	0.525734079303359	0.0975640644233021	0.0611869106073152	2.42615713190497	0.530099957499362	0.336089954579487
270.663582186852	0.566203096063382	0.104263892939849	0.0637875722216094	2.61518386376904	0.559813819493547	0.347895184483765
276.979074030534	0.606863676893777	0.111002834084995	0.0664053785301856	2.80515090800469	0.589684023161951	0.359660397317404
283.207010190814	0.649823778740756	0.118128635394019	0.0691767055744233	3.00591224832156	0.621264903569524	0.372004577326295
289.544108909863	0.696665047152656	0.125902811266744	0.0722047880758897	3.2248715420272	0.655726343823094	0.385381538056065
295.792046206336	0.746157618391719	0.1341203030376	0.0754112791587578	3.45629290647174	0.692169874995431	0.399441236689118
301.720856817541	0.796375767802365	0.142460089571122	0.078671788964811	3.69117846684897	0.729179452247565	0.413646405896876
307.365471945728	0.847330312243791	0.150922729412041	0.0819869048695772	3.92958147196927	0.76676192500545	0.42801283025175
312.92335726973	0.900693072490683	0.159784803366334	0.0854655594359355	4.17933039109223	0.80614973368253	0.443021553737781
318.505545706235	0.957679731850363	0.16924706658307	0.089187657453787	4.44612787794569	0.848240738160447	0.459021796042032
324.008030112019	1.01738865095472	0.179158566054258	0.0930949513754276	4.7257665525669	0.892368353210291	0.475768740232709
329.297913697348	1.07830623768043	0.189266934608041	0.0970885354504085	5.0111658058496	0.937410584722176	0.492847801901512
334.390680347298	1.14040650600409	0.199566923308354	0.101166556420757	5.30220825161723	0.983343369917602	0.510261387828756
339.407510659391	1.20508623337384	0.210289144676958	0.105420806728968	5.60544790691546	1.03119499854067	0.528410367046451
344.504750865319	1.27457169426473	0.221801065018316	0.109998324910138	5.93133940353004	1.08260747983314	0.547929979811483
349.667284597479	1.34904448455019	0.234130649651075	0.114911997180613	6.28075835357081	1.13770854626181	0.568884129368298
354.790477871912	1.42726464933038	0.247070490053758	0.120080712314381	6.64790848872201	1.19557206340364	0.590937290051687
359.83579258204	1.50874174806905	0.260537537735615	0.125472455624492	7.03050452670917	1.25582513129253	0.613963560196526
364.857987980897	1.59448051829869	0.274695737427128	0.131154144031185	7.43328280379273	1.3191990085818	0.638259879301292
369.92195182468	1.68588444469887	0.289774019933382	0.137219502073441	7.8628621940726	1.3867161437964	0.664239994291674
375.022073894664	1.78325791434305	0.305819119812665	0.143689627363846	8.32070436755946	1.45858264591712	0.692009182294826
380.101466425432	1.88584722185729	0.322703254580959	0.150515227889103	8.80329513403075	1.53422116836149	0.721371017825137
385.132065768603	1.99329108830365	0.34036351489136	0.157672869874304	9.30896069394445	1.61334311059763	0.75223889807267
390.145587522229	2.10648623550716	0.358943495343607	0.165222928790385	9.8419482334001	1.69658363949043	0.784887862141332
395.187252266327	2.22682857230751	0.378667521265226	0.173259398400763	10.4088644209788	1.78493782875459	0.819741649250413
400.26076396598	2.3549040806592	0.399625807904394	0.181822503414974	11.0125094653524	1.87879742608899	0.856994508533457
405.332933038591	2.49034376008849	0.421751715318307	0.190888660804287	11.6511831786679	1.97784916535673	0.896563838109362
410.382586448341	2.63295702482758	0.445007758034689	0.20044611257015	12.3240217454907	2.08190831106389	0.938417162640547
415.424648594393	2.78354480119922	0.469517610260929	0.210549590828553	13.034838233752	2.1915086982851	0.982813344231738
420.487077640106	2.94345051213216	0.495491633126145	0.221290528721325	13.7900124071618	2.30756737438344	1.03017595718092
425.576506274942	3.11351768841542	0.523057011902742	0.232727139299685	14.5935694066624	2.43062402563276	1.08078623218294
430.675583848377	3.29381360414965	0.552213819206308	0.244865619127782	15.4458656578309	2.56064587759288	1.13469680531439
435.770846135212	3.48445859759287	0.582970048612678	0.257715791656171	16.347501629302	2.69763153262786	1.1919758874164
440.871127787757	3.68640129739914	0.615466106023474	0.271343487247261	17.3029895356688	2.84216398290587	1.25294216651674
445.996336534373	3.90118436740964	0.649935446363077	0.285855058097002	18.3196502042584	2.99523099176855	1.31809960181157
451.155149751236	4.13008127379613	0.686565073882828	0.301339226921962	19.4035261849513	3.15760227115534	1.38787810431823
456.340407420587	4.37375653839496	0.725441763599582	0.317843996670596	20.5577644602477	3.32959182296335	1.46252732836346
461.545831417005	4.63291403803029	0.766656321720294	0.335420430411236	21.7856784194357	3.5115208758324	1.54231222999963
466.780276867601	4.90907695874838	0.810426782279898	0.354175721714254	23.094438638519	3.70425841371045	1.62775532031482
472.062815435216	5.20454490440009	0.857089163658516	0.374270733768992	24.4948640477472	3.90917153942851	1.71962973615688
477.407755263725	5.52168224615136	0.906982994910377	0.395871999383647	25.9980360093075	4.12761411094044	1.81874265725272
482.819834892177	5.86257047782191	0.9603961329768	0.419128193595944	27.6136307194773	4.36068131208794	1.92582681881628
488.305782723309	6.22966079985767	1.01766667226625	0.444214813695627	29.3529875937132	4.60965069802748	2.04174534410847
493.887918168913	6.62684384673033	1.07934675958397	0.471407959296288	31.2341409688348	4.87667977394664	2.16783592913975
499.605909489503	7.05999753632298	1.14628067974041	0.501123291199349	33.2843471580654	5.16511220424506	2.30609958730497
505.283165218138	7.51807799765123	1.21669642627661	0.532616636848777	35.4505961556094	5.4669964074642	2.45313360446352
510.819622200004	7.99337614303825	1.28936475498071	0.565368389323271	37.6956511960743	5.77682163280616	2.60653640486907
516.247848104616	8.4884661090908	1.36464114051006	0.599565965008789	40.0308002121768	6.09587830469963	2.76719807287767
521.666232686953	9.01310190122892	1.44395460784452	0.635897236681223	42.500893203972	6.42991279867481	2.93837600988592
527.130619974443	9.57482209895591	1.52836709778499	0.674904606747386	45.1398078584045	6.78295595262958	3.12266892970655
532.616767867435	10.1736839146094	1.61779732502736	0.716616887405573	47.9457476400777	7.15414030407545	3.32025710055007
538.089315410975	10.8079383560686	1.71189494444952	0.760939238337264	50.9080963086371	7.54145723802453	3.5307223539835
543.570176378366	11.4821975126725	1.81124966823192	0.808224909863875	54.0454750411428	7.94671716636783	3.75576422778589
549.12922901419	12.2082579917348	1.91747891718162	0.859342201910065	57.4088620903413	8.37571332017844	3.99953990561796
554.828956636217	12.9992961349496	2.03234736555511	0.915275990770552	61.0537841838214	8.83446597871071	4.26677442446862
560.697023968484	13.8657886646605	2.15716913499545	0.976844075254703	65.0209241439498	9.32676836972483	4.5613931622342
566.666707066341	14.8045812672234	2.29126459617785	1.04391465451438	69.2863819175379	9.84826217986801	4.88274711909341
572.483519955547	15.7779837295757	2.42909814720605	1.11387388692655	73.6702013179448	10.3761134886999	5.21822574879806
578.092869461891	16.7743662569379	2.56896510945573	1.18593993809851	78.11338074513	10.9030590632495	5.56394073013291
583.628237458942	17.8158548459638	2.71389782227159	1.2617794052545	82.7066523220636	11.4396238231727	5.92772520671837
589.262761619065	18.9381587201324	2.86868971844242	1.34411102833365	87.5941561131204	12.001792778542	6.32241176457498
595.054071982555	20.1599143745946	3.0356363566909	1.43448340089344	92.8369337038027	12.5951881137096	6.75511748973748
600.954780171654	21.4788579849939	3.21412382640176	1.53295315935802	98.400378957094	13.2144230567425	7.22567935133727
606.931605246087	22.8940625423426	3.40373327800546	1.63970469086706	104.252403066182	13.854652231694	7.73440486614832
612.915236729234	24.3936200221704	3.6026109222821	1.75411244483631	110.313663090971	14.5062534488347	8.27760423924844
619.497231360697	26.1418407233539	3.83198423426563	1.88925333086533	117.189655249652	15.2318620580966	8.91605109613803
626.214610954323	28.0356208932508	4.07763650802195	2.03789645387741	124.396104219819	15.9775037732043	9.61366791470345
634.34264026261	30.4785771939712	4.39052866479527	2.23330565834129	133.302840473964	16.8790491465924	10.5223411499725
639.025933340242	31.9625501646426	4.57855922384933	2.35413039907481	138.490937403126	17.394379341844	11.0788913510393
643.678322410304	33.4923206723765	4.7708947538807	2.48044702818874	143.658079199741	17.9006725645731	11.6560696374678
648.513327189969	35.1407852239502	4.9765540770991	2.61865074863905	149.015931928609	18.4184950061846	12.281793392603
653.04403999165	36.7394219254385	5.17451133351297	2.7548298587569	153.999628216067	18.8937539110811	12.89217057788
657.148503047483	38.2322011511122	5.35812260227649	2.88398282818911	158.461705881998	19.3141282348024	13.4651606462329
661.6634124089	39.922382843383	5.5646641901292	3.03262931030241	163.287570797315	19.763390976335	14.1172888921305
666.629812706458	41.8385022846014	5.79720268577105	3.20437889788744	168.464691014486	20.2392205205486	14.8606877248362
671.436405461499	43.7480109800724	6.02736580761699	3.37910819911518	173.310303273524	20.6789020599974	15.6056037413303
677.252382695098	46.1278436155809	6.31221938728798	3.60211790189431	178.908114472824	21.1800917251646	16.5392808475306
683.962769402629	48.962393547168	6.64891669716182	3.87576722388202	184.933866287051	21.7116531255568	17.6583066467317
691.587083304253	52.2883844340678	7.04090097976295	4.20875461217592	191.11489629116	22.2486388477447	18.979772834668
695.980140361856	54.2505809652519	7.27081930094482	4.411614328817	194.313116336274	22.5234144357743	19.7630396824055
700.812503125219	56.4433702518354	7.52676186597438	4.64427352760461	197.496682567384	22.7951307705992	20.6410435162784
706.128102164918	58.892201185535	7.81153936430639	4.91191866574755	200.569711318154	23.0561950603671	21.6243121863132
711.975261108587	61.6236346439506	8.12813578657847	5.22074663792888	203.405592226435	23.2970542232708	22.7235614405065
718.129924050205	64.5327840956148	8.46445017066413	5.56236508072948	205.752839172474	23.498340574186	23.8959851933371
723.962476666035	67.3133206480717	8.78538059917289	5.90193014887235	207.362725812088	23.6406564406721	25.0167832309733
729.433182157885	69.9347540351706	9.08778461390992	6.23450639743709	208.328673082035	23.7328647206037	26.0722727757826
734.974215257762	72.5960144174898	9.39491633498842	6.58526752995116	208.777571479488	23.7875891089185	27.1411656643327
741.069351667626	75.5223359313988	9.73315488535156	6.98722430771401	208.673240304027	23.8058518122127	28.3115042783917
747.712989894056	78.7006814586721	10.1016164941232	7.4444309474813	207.877959621012	23.7801748998776	29.5738598507737
754.195695887904	81.7806182054945	10.4602852714362	7.90947178635828	206.459943873389	23.7144780822871	30.7850158473905
760.210617255405	84.6111792114064	10.7918035336548	8.35732521188768	204.621419050575	23.6224157813641	31.8842061222454
765.777177161584	87.2013893191424	11.0971711533746	8.78548737927197	202.51080130627	23.514456806918	32.8753058471208
771.043392604766	89.6212986759385	11.384544402933	9.20232087596895	200.186096727598	23.3953612811001	33.7856610704509
776.491434656848	92.0894347184243	11.6800840980981	9.6451996740885	197.47983979231	23.2578075300236	34.6955583355595
782.484280914137	94.7585272604439	12.0029178564982	10.1455180937654	194.190220647227	23.0930407528707	35.6543101137329
787.937903846375	97.1421828683642	12.2945032740374	10.6122437496284	190.948709504156	22.9336946013091	36.4842687966219
793.703210716036	99.6119406329054	12.6003599445652	11.1168436561083	187.301960317355	22.7581510658167	37.3133922843483
800.666329581324	102.522205374603	12.966368374041	11.7406196446023	182.646526858931	22.5397515142137	38.242862436417
804.678412356085	104.161490450483	13.1755392210199	12.1066627030332	179.860829047232	22.4120323503174	38.7401886653365
809.091703408322	105.931998708351	13.4041602267701	12.5145003688237	176.724659553194	22.2707868525157	39.2531516667458
813.55111889278	107.685496357122	13.6336042883187	12.9317418178491	173.49172815088	22.1278693688716	39.7336893751163
817.973078829972	109.38840962387	13.8595667564697	13.3501758128967	170.234295646131	21.9864672711661	40.1712511500205
822.749191754805	111.187040246755	14.1018934360988	13.8068926094134	166.670672051436	21.8345531317744	40.5987907579641
828.002915972121	113.11621008086	14.3663870971509	14.3143691260994	162.710673360582	21.6688524389845	41.0133116564643
833.083716318764	114.932325658417	14.6201344211236	14.8095324191184	158.854534564207	21.5103063583681	41.3570586290399
838.104437726042	116.678841676662	14.8689299864816	15.3023973119526	155.030136074817	21.3554461641607	41.6402912886342
843.627231274048	118.54460819802	15.1403893564045	15.8478175355287	150.819504925282	21.1872447409976	41.8858782267548
849.702304176855	120.529906804665	15.4363453055181	16.4506703762631	146.196887556074	21.004755681094	42.0751633015099
856.384884369942	122.632821817121	15.7587309169318	17.1158750212819	141.138712742475	20.8068319046384	42.1848310348654
863.735722582338	124.848678229245	16.1095705476816	17.8481903793822	135.624818228308	20.5920081917274	42.1863192916524
871.821644615974	127.1693990037	16.490963028081	18.651925669091	129.639955734289	20.3583464757846	42.0454585954277
880.184805140905	129.442668222463	16.8804754579347	19.4782822266536	123.557955231621	20.1184550607085	41.7466771596712
888.258274449943	131.516564349057	17.2517290515119	20.2684265165915	117.806801410463	19.8874307265426	41.3164937156542
896.791937499224	133.582171652873	17.6390456525171	21.0925805368876	111.870417198226	19.6425999720065	40.7189054440923
901.226581044608	134.605116290268	17.8382411283512	21.5154445259604	108.847556455988	19.5147203177485	40.3538932085518
906.104688944531	135.691085928254	18.0557030226232	21.9757192430604	105.573865409967	19.37329573151	39.9119850530462
911.067497414206	136.754233364689	18.2751516833185	22.4382650544431	102.300532301233	19.2284117397699	39.4214394884158
915.743634590808	137.718021704001	18.4802598094137	22.8683898224389	99.2707253193595	19.0908097681299	38.9238758580002
920.887385485071	138.736265174987	18.7039965405323	23.334687553468	96.0007348940834	18.9380673659019	38.339868016316
926.414157274704	139.782125737039	18.9421729465339	23.8272215311854	92.562610113772	18.7721693308503	37.673214573704
932.4936062433	140.875882112415	19.2014776270268	24.3582643071239	88.8733768158671	18.5873621966949	36.8979581577363
939.181000108756	142.011737475602	19.4834123695731	24.9287195047288	84.9306208330664	18.3810710895461	36.0010211654427
946.537133360758	143.181547790256	19.7894818934182	25.5388669441502	80.7374247450244	18.1503268995632	34.9697627584618
954.62887993796	144.374367546591	20.1211569244722	26.1881792398731	76.3045123775358	17.8917284509089	33.7929508133299
963.356813716948	145.553679369631	20.472916491719	26.862053813456	71.7412740967557	17.6071189123106	32.4881383479713
971.604711138091	146.568846592412	20.7994956346707	27.4730526047964	67.6445162834645	17.3328094587123	31.2347513384943
976.35707108075	147.111132617707	20.9850488351051	27.8135900669912	65.3820439774424	17.1724533643323	30.5084115187013
981.584667017674	147.672460737955	21.1869153126153	28.178422945295	62.9783003800795	16.9941839678172	29.7091144615484
987.335022548291	148.248203320795	21.4062243337804	28.5679404871745	60.4393766279917	16.7959038819002	28.8325775655125
993.139590765466	148.786016817846	21.6246512322872	28.9486470052	57.9910652503001	16.5935513301134	27.9538629093308
999.431221223856	149.32092330902	21.8580201184912	29.3472471162033	55.4707575346185	16.3718796890619	27.0118651182374
1006.35201472808	149.853082841259	22.1106099920401	29.769030671434	52.8632955479086	16.1254580873928	25.9922775270752
1013.3106461212	150.33039282704	22.3601843550721	30.1758017050835	50.4208627280915	15.8752406997631	24.9886377907338
1020.96514065363	150.790547959273	22.6295690601562	30.6036314426882	47.9480683584035	15.5975376260387	23.9137530846438
1029.3850846393	151.220772488915	22.9196009237621	31.0511581813604	45.4943738402963	15.2895920703884	22.7710796786449
1037.25046285385	151.553274566532	23.1845226735342	31.4480755957579	43.460843824335	15.0001139665889	21.7446121018344
1041.73450661695	151.713756411746	23.3329401484636	31.6655062680822	42.4151973066631	14.8344992795826	21.1781272565702
1046.66695475636	151.866530596001	23.4939969434005	31.8974636954333	41.3611789722295	14.6519762587673	20.5712047631989
1052.09264770971	152.006486697121	23.6684861479373	32.1441076615183	40.3185014086417	14.450930676594	19.9235934909838
1057.63509754928	152.119807100917	23.84383091015	32.3871171872156	39.3794090842007	14.2454398420338	19.2839944403476
1063.73179237281	152.21076976099	24.0333187720283	32.6443213959922	38.4921937557025	14.0194775984692	18.6062828164265
1070.4381566787	152.271238776606	24.2376464090005	32.9154508636515	37.6894152428387	13.7712924241512	17.892161198442
1077.81515741517	152.291386713593	24.457432883584	33.1999970331615	37.0092813044848	13.4991072690657	17.1444149738094
1085.92985822529	152.259446742501	24.6931843645711	33.4971848530277	36.4946199253924	13.2011725318767	16.3670574192276
1094.85602911642	152.161451624673	24.9452515753731	33.8059504153661	36.1906827050881	12.875840418645	15.5654500093278
1104.67481709667	151.980966889381	25.2137794205304	34.124926221567	36.1416151987263	12.5216659276488	14.7463778073819
1113.81261402181	151.747785076206	25.4555035830453	34.4035374305783	36.3299758101438	12.1962648847479	14.040788876196
1122.03663125443	151.486656703777	25.666365689957	34.6401803663419	36.6637493588169	11.9074319351236	13.4503850564144
1130.19956770551	151.181564428451	25.8694500243411	34.8626287032884	37.1241231933542	11.6249788640674	12.9041973127171
1139.1787978017	150.795494857005	26.085767843282	35.093856588202	37.7522622230072	11.3196450951104	12.3468823606766
1149.0559509075	150.312684980835	26.3152619602515	35.3329440259965	38.5589494586013	10.990854514162	11.783410225598
1159.13457110016	149.760521608159	26.540440430817	35.5615430816203	39.4748235623459	10.6636163910059	11.2584740588828
1168.80600606918	149.177215584005	26.7481193211482	35.7673284165179	40.4148668777255	10.3579816872642	10.798908775283
1178.60155918406	148.53599213732	26.9502271762522	35.9631383288442	41.4056263630877	10.0572686980999	10.3742868920755
1189.37666761044	147.775368592094	27.1631637297679	36.1648990243251	42.5185451632041	9.73725622655314	9.95096478812777
1201.22928687945	146.875943402439	27.3863025438363	36.3715797817136	43.7480338296939	9.39881615839931	9.53370164632505
1214.20118738731	145.821458255733	27.6175544158046	36.5809507182537	45.0768744401567	9.0452899088279	9.12951035434353
1227.19896988886	144.696860185992	27.8360971558058	36.7746071451751	46.3716393545177	8.70923253837602	8.77371191376517
1239.69318950377	143.556646427586	28.0341517517366	36.9468461021379	47.5683348328699	8.40366429287847	8.47299828546064
1251.7835426916	142.402349908677	28.21496188182	37.1016091295521	48.6732129370612	8.12444138684615	8.2162882715993
1264.08845733653	141.180144283733	28.388406618097	37.2480587544694	49.7384336147699	7.85694020217973	7.98582259725716
1277.09085163417	139.840890057975	28.56050954461	37.3916587127455	50.7951725835522	7.59248556300794	7.77222397763875
1290.48963231296	138.413872865138	28.7263104951806	37.5286287596434	51.8077639672435	7.33933601707175	7.58045552350077
1304.29318872771	136.89850487778	28.8853665013454	37.6590282971834	52.7690227031169	7.09873164266618	7.40920443088521
1318.42771025643	135.303866393525	29.036411732666	37.7822446609736	53.6676269883374	6.87306472218337	7.25788743122128
1333.97568393802	133.504913759792	29.1893877130554	37.9067849338935	54.557803231586	6.64821959154567	7.11563639999092
1351.07845498777	131.47824284676	29.3425370101145	38.0316938529436	55.4217749723334	6.4279430080452	6.98407907541724
1369.89150314249	129.198953790363	29.4937478626812	38.1559102585213	56.2388925530332	6.21648865725845	6.86463588554384
1386.9262016855	127.096742802244	29.6160034793306	38.2576551703048	56.8647165672014	6.05099565937027	6.77547707230689
1396.29528588415	125.927150453768	29.6776122587026	38.3096376569171	57.1649773553847	5.96980549925409	6.73295608641707
1405.87306706143	124.722876468733	29.7366345362783	38.3600560377957	57.4410475815616	5.89359981866219	6.69368514889077
1416.40862635644	123.389166621497	29.7970952796995	38.4125096918757	57.7099790227866	5.81729958267768	6.65490812603578
1427.99774158095	121.912505304603	29.8584007776285	38.4667794942927	57.9654515663198	5.74194914881421	6.6170392605775
1440.74576832791	120.278247823816	29.919798904797	38.5225851033808	58.1998501385514	5.66875293220024	6.58049848357751
1454.76859774956	118.470631369223	29.9803564515235	38.5795798889965	58.4041384215003	5.5990574329207	6.54570154066277
1469.40135154742	116.575647755358	30.0361244037435	38.6344990970674	58.5608332630492	5.53736038139869	6.51459049164992
1485.2138208858	114.520545128089	30.0883006701267	38.6890100223163	58.6692714468524	5.48210874714812	6.48607025609592
1502.60753715802	112.254344023305	30.136518853325	38.7436287318114	58.7203669157763	5.43352517422427	6.45987186102133
1521.74062505746	109.758678236484	30.179107030536	38.7977883098811	58.7001515531431	5.39300296408354	6.4362790229931
1542.78702174684	107.014761182463	30.214106760476	38.8508449763435	58.5929884690484	5.36186177492142	6.41551125861945
1565.93805810516	104.003771256527	30.2392425137928	38.9020775615492	58.381582672892	5.34128601017101	6.3977064041602
1586.77399082765	101.305179495062	30.2507037346167	38.942412741945	58.1153020890148	5.33298032937482	6.38528326601522
1605.52633027789	98.8889334747371	30.2525494703838	38.9744559029502	57.8196248562867	5.33242745160819	6.3764605379698
1626.15390367316	96.2478771754964	30.2458519909171	39.0054287080903	57.4383947458362	5.33821288616943	6.36887286737093
1648.84423440795	93.3666058929724	30.2285276950428	39.0347486754329	56.9573298659808	5.3510967346021	6.36262230898549
1673.80359821622	90.230347678959	30.1981360634351	39.0617432129925	56.3607400053816	5.37185472680314	6.3577875326012
1701.25889840532	86.8255586551743	30.1518174463191	39.0856354160002	55.6315467856029	5.4013193666125	6.354428821387
1731.45972861332	83.1406705286047	30.0862101788049	39.1055220557552	54.7513196876785	5.44046232617633	6.35260135135437
1758.64047580053	79.8830148187373	30.0147574266826	39.1181704860322	53.8973531472927	5.48089596798783	6.35228595495973
1783.96294382415	76.9015373771576	29.9381116470499	39.1258092403104	53.0551409519933	5.52254247913099	6.35290944211369
1811.81765865013	73.684656681988	29.8430092333184	39.129884008567	52.0825159757648	5.5724991163122	6.35445047688172
1842.45784495872	70.2254816928047	29.725771676126	39.1294202333923	50.963172882197	5.63232220040306	6.35703857476969
1876.16204989815	66.5204117266679	29.5819657406337	39.1232206500811	49.6796260501399	5.70405078798041	6.36084844478444
1913.23667533154	62.5702875920823	29.4062072060989	39.1097949568256	48.2133714808117	5.79038508688035	6.36612425586763
1929.92025677656	60.8367033711282	29.3211787830046	39.1015486422746	47.5373081753886	5.83190273347875	6.36886348289299
1947.82144351289	59.0074827392249	29.2258670776158	39.091196700164	46.8019070785547	5.87837662356437	6.37205830267011
1967.51274892285	57.0326827078458	29.1161537802097	39.0780189757555	45.9820454199152	5.93188629934958	6.37588686547556
1989.1731848738	54.9060663706733	28.9895689432404	39.0613572898479	45.0682749837296	5.99375619452921	6.3804953490916
2012.99966441985	52.6225843155351	28.8431590257191	39.0403961321726	44.0503286388307	6.06561788401028	6.38607495426123
2037.79104632528	50.3092168447045	28.6827970521874	39.0156277425665	42.9787839963501	6.1448165567791	6.39249277261084
2065.06156642125	47.8387747317564	28.4968581810722	38.9848405343088	41.7877762093224	6.23738835225553	6.40034252724722
2095.05913852681	45.211650502735	28.2806353979664	38.9465881824845	40.4656298840588	6.34610383744782	6.41004069679333
2128.05646784293	42.4315503508004	28.0284199711422	38.8990343010767	39.0003789237348	6.47435500543105	6.422163486479
2164.35353009067	39.5063689420662	27.7332631651899	38.8398269865314	37.3801858665261	6.62625159732308	6.43752025124392
2204.28029856317	36.4491766554198	27.3866861950279	38.7659276859355	35.5940100164179	6.80668071482562	6.45726363390782
2248.19974388293	33.2792771639329	26.9783326929228	38.6733754208882	33.6325940205353	7.02128021933988	6.48305537196042
2268.61092508494	31.874333290542	26.7786994702334	38.6261222923422	32.7247477014227	7.12665702911976	6.49671196992903
2291.06322440715	30.3784453918996	26.5517832170213	38.5708889865301	31.7303560356346	7.2465582562198	6.5131060781746
2315.76075366158	28.7923974839735	26.2932407508475	38.5060471802188	30.6430824251005	7.38306765529393	6.53295029912159
2342.92803584145	27.1188517217088	25.9979477791289	38.4295740375341	29.4569004147893	7.53846936029362	6.5571826221379
2372.81204623931	25.3627801618993	25.6598597319443	38.3389422922918	28.1664610322101	7.71518146904265	6.58704694403472
2405.42933423344	23.5457384797371	25.2749379543834	38.2318496102323	26.7783653691806	7.91403568301567	6.62389704377628
2441.30835102699	21.6644750929008	24.8323765573742	38.1036694527076	25.2801455387288	8.13851511967479	6.6701432356379
2480.7752694999	19.7333483057782	24.3225980887896	37.9493940234535	23.6720906707995	8.39008385974952	6.72873163364388
