Time	A	B	Inh
3308	2.20912107145337	10.9969842041684	30.3969868336932
3312	2.18564691439973	10.9389621243409	30.3394225556752
3316	2.1624361997728	10.8811520752795	30.2816974133088
3320	2.13948603281243	10.8235550517567	30.223812757029
3324	2.11679356015901	10.766172019515	30.165769949923
3328	2.09435572800902	10.7090039133691	30.1075703179388
3332	2.07216978950689	10.6520516411886	30.0492152543478
3336	2.05023302949766	10.5953160817373	29.9907061630766
3340	2.02854271872031	10.5387980843136	29.9320444492761
3344	2.00709616594503	10.4824984691602	29.8732315300558
3348	1.9858907179732	10.4264180274636	29.8142688344833
3352	1.9649236467235	10.3705575255528	29.7551577971677
3356	1.94419092237086	10.3149177505213	29.6958997885308
3360	1.92369069894702	10.2594993806128	29.63649631291
3364	1.90342028272467	10.2043030979536	29.5769488362573
3368	1.88337700143719	10.1493295562301	29.5172588355418
3372	1.86355820427867	10.094579380689	29.4574277987491
3376	1.84396126190394	10.0400531681369	29.3974572248815
3380	1.82458357700952	9.98575151708928	29.3373485756014
3384	1.80542257921399	9.93167501318247	29.2771032986292
3388	1.78647569487922	9.8778241431858	29.2167229656632
3392	1.76774038431918	9.82419940102025	29.1562091023318
3396	1.74921412962828	9.77080125307809	29.0955632438186
3400	1.73089443468143	9.71763013822281	29.0347869348624
3404	1.71277882513401	9.66468646778918	28.9738817297574
3408	1.69486575758356	9.61197071196136	28.9128490992506
3412	1.67715287455357	9.55948323398143	28.8516906092397
3416	1.65963763728295	9.5072243502698	28.7904078559727
3420	1.64231783340984	9.45519437865951	28.7290024140586
3424	1.6251912866354	9.40339361081185	28.6674758661989
3428	1.60825585672387	9.3518223122163	28.6058298031879
3432	1.59150943664834	9.30048072326914	28.5440658232055
3436	1.57494969413042	9.24936915694342	28.482185467778
3440	1.55857472113017	9.19848775335223	28.4201903827031
3444	1.54238248978395	9.14783668534515	28.3580821832471
3448	1.52637100553126	9.09741610064293	28.2958624920851
3452	1.5105383071148	9.04722612183749	28.2335329393009
3456	1.49488246658044	8.99726684639187	28.1710951623875
3460	1.47940111275829	8.94753840242804	28.1085507806032
3464	1.46409129828964	8.89804096429452	28.0459013878156
3468	1.44895175662738	8.84877448833134	27.9831486739609
3472	1.43398047825098	8.7997389966311	27.9202942946095
3476	1.41917546883296	8.75093448827783	27.8573399117658
3480	1.40453474923883	8.70236093934689	27.7942871938688
3484	1.39005635552715	8.65401830290503	27.7311378157917
3488	1.37573832337993	8.60590661208972	27.6678933495325
3492	1.36157871454941	8.5580258050166	27.6045554498894
3496	1.34757561452318	8.51037574023729	27.5411258380681
3500	1.33372711673705	8.46295630125968	27.4776061908453
3504	1.32003132954084	8.41576735043015	27.4139981894727
3508	1.3064863761984	8.36880872893357	27.3503035196778
3512	1.29309039488761	8.32208025679333	27.2865238716638
3516	1.27984289591341	8.27558184381502	27.2226607832905
3520	1.26674152878863	8.22931322531544	27.1587160136211
3524	1.25378458163415	8.18327416643297	27.0946912541299
3528	1.24097044080097	8.13746441795508	27.0305881911401
3532	1.22829752266416	8.09188371074289	26.9664085137043
3536	1.21576427362295	8.04653175573117	26.902153913605
3540	1.20336913337311	8.001408271419	26.8378260761997
3544	1.19111047966227	7.95651302522052	26.773426666651
3548	1.17898691335287	7.91184562009475	26.7089574009801
3552	1.16699697906335	7.8674057036462	26.644419976435
3556	1.15513924957981	7.82319290494262	26.5798160925308
3560	1.14341232585604	7.77920683451492	26.5151474510492
3564	1.13181483701349	7.73544708435723	26.4504157560391
3568	1.12034460066971	7.69191335027512	26.3856226768427
3572	1.10899981418588	7.64860525830936	26.3207699005502
3576	1.09777950988516	7.60552229840617	26.2558591520445
3580	1.08668221899641	7.56266401909359	26.1908921351704
3584	1.07570648350397	7.52002995289995	26.1258705552729
3588	1.06485085614769	7.47761961635389	26.0607961191971
3592	1.05411390042293	7.43543250998441	25.9956705352884
3596	1.04349406956665	7.39346829466284	25.9304953420818
3600	1.03298998007027	7.35172639303864	25.8652722954942
3604	1.02260022535802	7.31020626104814	25.8000031050624
3608	1.012323393445	7.26890736218321	25.7346894589403
3612	1.00215808160983	7.22782914611013	25.66933304467
3616	0.992102896394664	7.18697104866963	25.6039355491816
3620	0.982156626524659	7.14633250457141	25.5384986350275
3624	0.972318899374388	7.10591299558746	25.4730238501577
3628	0.962587860319327	7.06571188018588	25.4075129468689
3632	0.952962302931297	7.02572854991531	25.3419675890313
3636	0.943441042853648	6.98596238343907	25.2763894381427
3640	0.934022917801256	6.9464127465352	25.2107801533289
3644	0.924706787560525	6.90707899209643	25.1451413913436
3648	0.915491556212507	6.86796051310276	25.0794747995809
3652	0.906376148755993	6.82905668689864	25.0137820234256
3656	0.897359478913304	6.79036679845268	24.9480647163754
3660	0.888440501286163	6.75189016467991	24.882324523642
3664	0.879618193091111	6.7136260909051	24.8165630878946
3668	0.870891554159511	6.67557387086276	24.7507820492591
3672	0.862259606937545	6.63773278669714	24.6849830453183
3676	0.853720666211079	6.60010227009442	24.6191676816773
3680	0.845273883970567	6.56268156141464	24.5533375942314
3684	0.836918386731185	6.52546990003847	24.4874944143946
3688	0.828653163547639	6.48846654907626	24.4216397645858
3692	0.82047721604166	6.45167076226509	24.355775264276
3696	0.812389558402012	6.41508178396881	24.289902529988
3700	0.804389133397726	6.37869886266832	24.2240231579911
3704	0.79647400336968	6.34252138090831	24.1581385576038
3708	0.788643687282795	6.30654847990908	24.0922504327464
3712	0.78089711858768	6.27077938758424	24.0263603611557
3716	0.77323323204181	6.23521332428284	23.9604699153006
3720	0.765650963709523	6.19984950278928	23.8945806623814
3724	0.758149250962019	6.16468712832342	23.8286941643306
3728	0.750727424663185	6.12972545281729	23.7628119549208
3732	0.743384993458638	6.09496374506172	23.6969355523557
3736	0.736120589300862	6.06040114477151	23.631066520819
3740	0.72893329317971	6.02603684606084	23.5652063930927
3744	0.721822198979723	5.99187003708299	23.4993566960139
3748	0.714786413480131	5.95789990003034	23.4335189504756
3752	0.70782505635485	5.92412561113438	23.367694671426
3756	0.70093775683347	5.89054638478154	23.3018853407795
3760	0.694123689851615	5.85716138789938	23.2360924599876
3764	0.687381947897874	5.82396977298589	23.1703175297578
3768	0.680711796520006	5.79097070080471	23.104562036117
3772	0.674112521857304	5.75816332684228	23.0388274587277
3776	0.667583430640596	5.72554680130781	22.9731152708883
3780	0.661123839250153	5.6931202705315	22.9074269384746
3784	0.654732467756575	5.6608829543956	22.8417638613566
3788	0.648408979873589	5.62883394955516	22.7761275222802
3792	0.64215268818986	5.59697239488692	22.7105193616892
3796	0.63596291926691	5.56529742483616	22.6449408130235
3800	0.629839013639119	5.53380816941669	22.5793933027187
3804	0.623780325813722	5.50250375421085	22.513878250206
3808	0.617785796221445	5.47138333602247	22.4483970485059
3812	0.61185387457564	5.44044610926042	22.3829510607536
3816	0.605984441584999	5.40969114587589	22.3175417073235
3820	0.60017671977348	5.37911756937372	22.2521703711123
3824	0.59442992980724	5.34872450014587	22.1868384272947
3828	0.588743290494637	5.31851105547138	22.1215472433233
3832	0.583116018786226	5.28847634951638	22.0562981789289
3836	0.577547568114754	5.25861959105846	21.9910925465336
3840	0.572037217212162	5.22893991489307	21.9259316795457
3844	0.566584121516422	5.19943640291138	21.8608169238212
3848	0.56118754177606	5.17010817783292	21.7957495996942
3852	0.555846741089153	5.14095436098941	21.7307310190778
3856	0.550560984903334	5.11197407232477	21.6657624854648
3860	0.545329541015792	5.08316643039511	21.6008452939268
3864	0.540153329758783	5.05453059569593	21.5359806545053
3868	0.535030973183293	5.02606566692967	21.4711698756272
3872	0.529961883626843	4.997770762099	21.406414220719
3876	0.524945565202194	4.96964500016674	21.3417149406347
3880	0.519981542547704	4.94168749918514	21.2770732769639
3884	0.51506936082733	4.91389737629588	21.2124904620313
3888	0.510208449323082	4.88627375871885	21.1479677228893
3892	0.505397939246442	4.8588157984291	21.0835062866487
3896	0.500637665704636	4.83152259143965	21.0191073511578
3900	0.495927177433361	4.8043932575762	20.9547721139811
3904	0.491266037034673	4.77742691629033	20.8905017636136
3908	0.486653820976991	4.7506226866595	20.8262974794806
3912	0.482090119595094	4.72397968738706	20.7621604319375
3916	0.477573657590091	4.69749707303301	20.6980917715924
3920	0.473103571795762	4.67117398137676	20.6340926448189
3924	0.468679813791432	4.64500951683159	20.5701641986439
3928	0.464301812340819	4.61900280554514	20.5063075645093
3932	0.459968992138675	4.59315297402979	20.4425238645692
3936	0.45568077381079	4.56745914916263	20.3788142116904
3940	0.451436573913989	4.54192045818546	20.3151797094521
3944	0.447235898689952	4.51653611605748	20.2516214149396
3948	0.443078130824789	4.4913052267741	20.1881404233696
3952	0.43896267711875	4.46622692095433	20.1247378094863
3956	0.434888952032944	4.44130034051086	20.061414634092
3960	0.430856367102211	4.41652462878577	19.9981719482476
3964	0.42686433093512	4.39189893055055	19.9350107932731
3968	0.42291249629004	4.36742239529944	19.8719321911435
3972	0.419001613404596	4.34309418862382	19.8089371113169
3976	0.415130423133874	4.31891345079966	19.7460265915066
3980	0.411298526634887	4.29487933503861	19.6832016261292
3984	0.407505539569562	4.27099099621408	19.6204631991825
3988	0.403751092104743	4.24724759086122	19.5578122842461
3992	0.400034828912189	4.22364827717692	19.4952498444807
3996	0.396356435791657	4.20019222235988	19.432776847449
4000	0.392715610455584	4.17687859455586	19.3703942488518
4004	0.389112026950894	4.15370655304866	19.3081029727233
4008	0.385545395648777	4.13067526479952	19.2459039448255
4012	0.382015442063938	4.10778389860746	19.183798080857
4016	0.378521906854591	4.0850316251093	19.1217862864535
4020	0.375064545822461	4.06241761677971	19.0598694571877
4024	0.371641974653337	4.03994108405652	18.9980485425537
4028	0.368254132563979	4.01760119830165	18.936324409517
4032	0.364900868699325	3.9953971360049	18.8746979208074
4036	0.361581805792628	3.97332808304744	18.8131699424702
4040	0.358296566021199	3.95139322763917	18.7517413313575
4044	0.355044771006412	3.92959176031871	18.6904129351274
4048	0.351826005332992	3.90792288242436	18.6291855855018
4052	0.348639503123328	3.88638587887244	18.5680600403318
4056	0.345485069426032	3.86497990420817	18.5070371539084
4060	0.342362271242383	3.84370417045172	18.4461177274308
4064	0.33927067051735	3.82255789299699	18.3853025520728
4068	0.336209824139596	3.80154029061161	18.3245924089829
4072	0.333179283941471	3.78065058543696	18.2639880692843
4076	0.330178855295961	3.75988799802271	18.2034902626913
4080	0.327208438447527	3.73925175037348	18.1430996967657
4084	0.32426737381983	3.71874107851996	18.0828171363701
4088	0.321355282334901	3.69835521638349	18.0226433016868
4092	0.318471787331894	3.67809340111563	17.9625789019659
4096	0.31561651456708	3.6579548730982	17.9026246355248
4100	0.312789092213856	3.63793887594324	17.8427811897489
4104	0.309990223981307	3.61804464899046	17.7830493564874
4108	0.307219584222985	3.59827144202332	17.7234298057068
4112	0.304476676637749	3.57861850926551	17.6639231778303
4116	0.30176134021378	3.55908510584373	17.6045301381439
4120	0.299073432764007	3.5396704900002	17.5452513427652
4124	0.296412830926112	3.52037392309267	17.4860874386442
4128	0.293779389926657	3.50119466833654	17.427039063823
4132	0.291171361642799	3.48213194134994	17.3681068576713
4136	0.288589462151424	3.46318503731444	17.3092914345691
4140	0.286033438805014	3.4443532236541	17.250593406118
4144	0.28350304009489	3.42563577035563	17.1920133748661
4148	0.280998015651213	3.40703194996835	17.1335519343077
4152	0.278518116242982	3.38854103760422	17.0752096688837
4156	0.276062951885028	3.3701623334652	17.016987144518
4160	0.273631979937687	3.3518951647326	16.9588849078241
4164	0.271225108777447	3.33373878972638	16.9009035263656
4168	0.268842033045892	3.31569250344317	16.843043544322
4172	0.266482443413729	3.29775560425346	16.7853054964785
4176	0.264146026580788	3.27992739390159	16.7276899082259
4180	0.261832465276027	3.26220717750578	16.6701972955606
4184	0.259541779779213	3.24459430606291	16.6128281674693
4188	0.257273729881147	3.22708810201822	16.5555830217534
4192	0.255027910429578	3.20968787115665	16.4984623456956
4196	0.25280406064532	3.19239294109947	16.4414666182206
4200	0.250601921718373	3.17520264358108	16.3845963088998
4204	0.248421236807922	3.15811631444904	16.327851877952
4208	0.246261751042334	3.14113329366404	16.2712337762428
4212	0.24412355067168	3.12425291596541	16.2147424885102
4216	0.242006247033818	3.10747453333083	16.1583784293607
4220	0.239909621359139	3.09079749722937	16.1021420254498
4224	0.237833472826516	3.07422116280345	16.0460336961166
4228	0.235777606280097	3.05774488920689	15.9900538518186
4232	0.233741832229302	3.04136803960494	15.9342028941312
4236	0.231725931999418	3.02508997167963	15.8784812264227
4240	0.229729616695645	3.00891002644969	15.822889266423
4244	0.227752769581889	2.99282759430586	15.7674273719835
4248	0.225795204417831	2.97684204917063	15.7120959150979
4252	0.223856738983565	2.96095276852974	15.6568952593823
4256	0.221937195079602	2.94515913343222	15.6018257600745
4260	0.220036398526869	2.92946052849036	15.5468877640345
4264	0.218154063069585	2.91385633297131	15.492081627522
4268	0.216289962894145	2.89834593403486	15.4374076897792
4272	0.214443976259363	2.88292873008136	15.3828662663491
4276	0.212615916868796	2.86760411781244	15.3284576748979
4280	0.2108056001177	2.8523714973143	15.2741822250703
4284	0.209012843093029	2.83723027205775	15.2200402184895
4288	0.207237464573431	2.82217984889816	15.1660319487575
4292	0.205479251439346	2.80721964596536	15.1121577254519
4296	0.203738035543644	2.79234907460764	15.0584178192084
4300	0.202013639637275	2.77756755209319	15.0048125003527
4304	0.200305884239464	2.76287449999635	14.951342033992
4308	0.198614591156371	2.74826934337111	14.8980066775012
4312	0.196939583481083	2.73375151075112	14.8448066805229
4316	0.195280700721734	2.71932043616282	14.7917422942851
4320	0.193637840824082	2.70497556471738	14.7388137974819
4324	0.192010784730484	2.69071632926467	14.6860213882211
4328	0.190399366193648	2.67654217299046	14.6333652886115
4332	0.188803420305976	2.66245254256721	14.5808457130617
4336	0.187222783499566	2.64844688815407	14.528462868281
4340	0.185657293546212	2.63452466339686	14.4762169532787
4344	0.184106789557406	2.62068532542811	14.4241081593644
4348	0.182571111984331	2.60692833486701	14.3721366701481
4352	0.18105010261787	2.59325315581944	14.32030266154
4356	0.179543604588601	2.57965925587796	14.2686063017507
4360	0.178051532595333	2.56614610235262	14.2170478376002
4364	0.176573755457472	2.5527131685744	14.1656274501777
4368	0.175110078346681	2.53935993484893	14.1143452330045
4372	0.173660356834242	2.5260858823354	14.0632013321957
4376	0.172224448194516	2.5128904956602	14.0121958866132
4380	0.170802211404946	2.49977326291692	13.9613290278661
4384	0.169393507146052	2.48673367566629	13.91060088031
4388	0.167998197801434	2.47377122893626	13.8600115610475
4392	0.16661614745777	2.46088542122193	13.809561179928
4396	0.165247221904821	2.4480757544856	13.759249839548
4400	0.163891288635422	2.43534173415675	13.7090776352506
4404	0.16254821367736	2.42268283644844	13.6590448675856
4408	0.161217869638872	2.41009859135767	13.6091515027656
4412	0.159900129224056	2.39758851576793	13.5593976075327
4416	0.158594866554979	2.38515212708866	13.5097832604957
4420	0.157301957446823	2.37278894609361	13.4603085336784
4424	0.15602127940788	2.36049849692091	13.4109734925203
4428	0.154752711639555	2.34828030707305	13.3617781958759
4432	0.153496135036362	2.33613390741683	13.3127226960151
4436	0.152251432185929	2.32405883218344	13.2638070386232
4440	0.151018487368994	2.3120546189684	13.2150312628007
4444	0.149797166933159	2.30012079473831	13.1663954572862
4448	0.148587307441392	2.28825686738088	13.1178997944067
4452	0.1473888397638	2.27646241418084	13.0695441745964
4456	0.146201650805759	2.26473698323376	13.021328622499
4460	0.145025628931774	2.25308012583279	12.9732531568442
4464	0.143860663965485	2.24149139646855	12.9253177904469
4468	0.14270664718966	2.22997035282922	12.8775225302079
4472	0.141563471346204	2.2185165558005	12.8298673771133
4476	0.140431030636152	2.20712956946561	12.7823523262351
4480	0.13930922071967	2.19580896110531	12.7349773667305
4484	0.138197938716058	2.18455430119786	12.6877424818427
4488	0.137097031123529	2.17336512987934	12.6406477724984
4492	0.136006395383556	2.16224102235117	12.593693216273
4496	0.134925955040263	2.15118157288281	12.5468787263425
4500	0.133855608549284	2.1401863618445	12.5002042729724
4504	0.132795255576571	2.12925497264378	12.4536698211041
4508	0.131744796998392	2.11838699172548	12.407275330355
4512	0.130704134901333	2.10758200857172	12.3610207550187
4516	0.129673172582297	2.0968396157019	12.3149060440648
4520	0.128651814548502	2.08615940867274	12.2689311411392
4524	0.127639966517486	2.0755409860782	12.2230959845636
4528	0.126637535417102	2.06498394954957	12.1774005073358
4532	0.125644385053922	2.05448784897554	12.1318448214945
4536	0.12466045328919	2.04405232729475	12.086428730812
4540	0.123685649054958	2.03367699324018	12.0411521590796
4544	0.122719881780336	2.02336145770074	11.9960150277311
4548	0.121763061977894	2.01310533444589	11.9510172534039
4552	0.12081510124366	2.00290824012561	11.9061587479392
4556	0.119875912257119	1.99276979427041	11.8614394183816
4560	0.118945408781215	1.98268961929133	11.8168591669796
4564	0.118023505662348	1.97266734047995	11.7724178911852
4568	0.117110118830378	1.96270258600838	11.728115483654
4572	0.116205147279749	1.9527949527327	11.6839519404386
4576	0.115308482615281	1.94294402430917	11.6399273036709
4580	0.11442007234566	1.93314949131374	11.5960412815215
4584	0.1135398353056	1.92341099072871	11.5522937560408
4588	0.11266769140245	1.91372816239636	11.5086846045482
4592	0.111803561616193	1.90410064901897	11.4652136996314
4596	0.110947367999448	1.8945280961588	11.4218809091468
4600	0.110099033677468	1.88501015223811	11.3786860962195
4604	0.10925848284814	1.87554646853915	11.3356291192434
4608	0.108425640781985	1.86613669920416	11.2927098318808
4612	0.107600433822161	1.85678050123537	11.2499280830627
4616	0.106782789384459	1.84747753449498	11.2072837169889
4620	0.105972635957304	1.83822746170523	11.1647765731277
4624	0.105169903101758	1.8290299484483	11.122406486216
4628	0.104374521451515	1.81988466316639	11.0801732862595
4632	0.103586422712906	1.81079127716167	11.0380767985325
4636	0.102805539664895	1.80174946459634	10.9961168435778
4640	0.10203169699669	1.79275870849927	10.9542938004734
4644	0.101264849039857	1.78381872324154	10.9126073801596
4648	0.100504980724417	1.77492927852474	10.8710571364955
4652	0.0997520254035923	1.76609005334679	10.8296428902742
4656	0.099005917376942	1.75730072934114	10.7883644582091
4660	0.098266591890358	1.74856099077677	10.747221652934
4664	0.0975339851360669	1.73987052455823	10.706214283003
4668	0.0968080342526298	1.73122902022558	10.6653421528906
4672	0.0960886773249423	1.72263616995445	10.6246050629917
4676	0.0953758533842342	1.71409166855599	10.5840028096212
4680	0.0946695024080697	1.70559521347691	10.5435351850149
4684	0.0939695653203476	1.69714650479945	10.5032019773284
4688	0.0932759839913008	1.68874524524139	10.4630029706379
4692	0.0925887012374969	1.68039114015606	10.42293794494
4696	0.0919076608218377	1.67208389753233	10.3830066761515
4700	0.0912328074535596	1.6638232279946	10.3432089361096
4704	0.090564086788233	1.65560884480283	10.3035444925719
4708	0.0899012114122101	1.64744005914882	10.2640142317623
4712	0.0892443002836654	1.63931688599788	10.224617091045
4716	0.0885933063588835	1.63123905423264	10.1853528045362
4720	0.0879481738616079	1.62320627863269	10.1462211487011
4724	0.0873088477721815	1.61521827628507	10.107221896835
4728	0.0866752738275464	1.60727476658424	10.0683548190641
4732	0.0860473985212439	1.59937547123204	10.0296196823448
4736	0.0854251691034147	1.59152011423777	9.99101625046403
4740	0.0848085335807987	1.58370842191812	9.95254428403931
4744	0.084197440716735	1.57594012289719	9.91420354051854
4748	0.083591840031162	1.56821494810653	9.87599377418011
4752	0.0829916818006174	1.56053263078506	9.8379147361329
4756	0.0823969170582383	1.55289290647916	9.79996617431629
4760	0.0818074975937608	1.54529551304259	9.76214783350009
4764	0.0812233759535203	1.53774019063655	9.72445945528464
4768	0.0806445054404518	1.53022668172965	9.68690077810073
4772	0.0800707926844784	1.52275464775105	9.64947178318958
4776	0.0795020816836109	1.51532364104629	9.61217277736907
4780	0.0789384429134301	1.50793361292211	9.57500289365106
4784	0.0783798286687578	1.50058430798704	9.5379618787121
4788	0.077826191850493	1.49327547289252	9.50104947683982
4792	0.0772774859656129	1.48600685633289	9.46426542993299
4796	0.0767336651271725	1.47877820904541	9.42760947750148
4800	0.0761946840543046	1.47158928381023	9.3910813566663
4804	0.0756604980722198	1.46443983545043	9.35468080215955
4808	0.0751310631122064	1.45732962083199	9.31840754632444
4812	0.0746063357116308	1.4502583988638	9.28226131911533
4816	0.0740862730139371	1.44322593049765	9.24624184809765
4820	0.0735708327686471	1.43623197872824	9.21034885844798
4824	0.0730599733313606	1.4292763085932	9.174582072954
4828	0.0725536536637552	1.42235868717303	9.13894121201451
4832	0.0720518333335863	1.41547888359118	9.10342599363941
4836	0.0715544725146871	1.40863666901398	9.06803613344974
4840	0.071061456935531	1.40183165631321	9.03277176091066
4844	0.0705727434852954	1.39506361113421	8.9976326118046
4848	0.0700883421780619	1.3883324133647	8.96261812825729
4852	0.0696082127252644	1.38163783617558	8.92772803234382
4856	0.0691323153379333	1.37497965455318	8.89296204434095
4860	0.0686606107266953	1.36835764529924	8.85831988272708
4864	0.0681930601017739	1.36177158703093	8.82380126418228
4868	0.067729625172989	1.35522126018086	8.78940590358829
4872	0.067270268149757	1.34870644699704	8.75513351402848
4876	0.066814951741091	1.34222693154294	8.72098380678788
4880	0.0663636391556004	1.33578249969741	8.68695649135321
4884	0.0659162941014913	1.32937293915477	8.65305127541281
4888	0.0654728807865662	1.32299803942473	8.61926786485668
4892	0.0650333639182243	1.31665759183245	8.58560596377651
4896	0.0645977087034612	1.3103513895185	8.5520652744656
4900	0.064165880848869	1.30407922743889	8.51864549741895
4904	0.0637378465606364	1.29784090236504	8.48534633133318
4908	0.0633134863765437	1.29163599385128	8.45216799059178
4912	0.0628928213620787	1.2854644392082	8.41910984683582
4916	0.06247582811863	1.27932606326749	8.38617153993917
4920	0.0620624727412961	1.27322066470015	8.35335277407365
4924	0.0616527217478301	1.26714804379701	8.32065325207478
4928	0.0612465420786399	1.26110800246878	8.28807267544185
4932	0.0608439010967882	1.25510034424599	8.25561074433786
4936	0.060444766587992	1.24912487427901	8.22326715758955
4940	0.0600491067606232	1.24318139933807	8.19104161268739
4944	0.0596568902457083	1.23726972781323	8.15893380578561
4948	0.0592680860969285	1.23138966971442	8.12694343170214
4952	0.0588826637906196	1.22554103667139	8.09507018391865
4956	0.058500593225772	1.21972364193374	8.06331375458057
4960	0.0581218447240309	1.21393730037092	8.03167383449704
4964	0.057746389029696	1.20818182847223	8.00015011314094
4968	0.0573741973097218	1.2024570443468	7.96874227864888
4972	0.057005227592448	1.19676272802451	7.93745010375202
4976	0.0566393948891939	1.19109853399025	7.90627363510018
4980	0.0562767243101047	1.18546443941358	7.87521222304529
4984	0.0559171870405598	1.17986026398784	7.84426556097474
4988	0.0555607546260183	1.17428582884307	7.81343334133615
4992	0.0552073989720184	1.16874095654593	7.7827152556374
4996	0.0548570923441781	1.16322547109978	7.75211099444658
5000	0.0545098073681947	1.15773919794463	7.72162024739206
5004	0.0541655170298451	1.15228196395714	7.69124270316242
5008	0.0538241946749857	1.14685359745066	7.6609780495065
5012	0.0534858140095522	1.14145392817519	7.63082597323335
5016	0.05315034909956	1.13608278731737	7.6007861602123
5020	0.0528177743711039	1.13074000750054	7.57085829537291
5024	0.0524880646103582	1.12542542278469	7.54104206270496
5028	0.0521611949635767	1.12013886866646	7.5113371452585
5032	0.0518371409370925	1.11488018207917	7.4817432251438
5036	0.0515158783973186	1.1096492013928	7.45225998353138
5040	0.051197349701318	1.10444566532491	7.42288731298134
5044	0.0508815184858168	1.09926937646781	7.39362497396799
5048	0.0505683919219686	1.0941202677116	7.36447245536348
5052	0.0502579457904776	1.08899817861825	7.33542944414604
5056	0.0499501561756693	1.08390295001784	7.30649562670808
5060	0.0496449994654908	1.07883442400863	7.27767068885617
5064	0.0493424523515109	1.07379244395703	7.24895431581109
5068	0.0490424918289197	1.06877685449759	7.22034619220778
5072	0.0487450951965289	1.06378750153304	7.19184600209536
5076	0.0484502400567715	1.05882423223425	7.16345342893714
5080	0.0481579043157024	1.05388689504023	7.13516815561061
5084	0.0478680661829976	1.04897533965817	7.10698986440742
5088	0.0475807041719549	1.04408941706341	7.07891823703342
5092	0.0472957970994936	1.03922897949943	7.05095295460862
5096	0.0470133240861543	1.03439388047788	7.02309369766723
5100	0.0467332645560993	1.02958397477856	6.99534014615762
5104	0.0464555982371123	1.02479911844941	6.96769197944235
5108	0.0461802543181182	1.02003901821833	6.94014918569748
5112	0.0459072383495767	1.01530360735412	6.91271128966671
5116	0.0456365413628368	1.0105927764909	6.88537790571086
5120	0.0453681429217098	1.00590638266643	6.85814871923776
5124	0.0451020228432013	1.00124428403731	6.83102341537627
5128	0.0448381611975122	0.996606339878881	6.8040016789763
5132	0.0445765383080378	0.991992410585323	6.77708319460881
5136	0.0443171347513685	0.987402357669595	6.75026764656582
5140	0.0440599313572894	0.982836043763459	6.72355471886037
5144	0.0438049092087804	0.978293332617477	6.69694409522658
5148	0.0435520496420163	0.973774089101003	6.67043545911959
5152	0.0433013342463664	0.969278179202195	6.64402849371561
5156	0.0430527448643953	0.964805470028005	6.61772288191189
5160	0.042806263591862	0.960355829804184	6.59151830632673
5164	0.0425618727777206	0.955929127875282	6.56541444929947
5168	0.0423195550241197	0.951525234704645	6.53941099289051
5172	0.0420792865800168	0.947144001850888	6.51350765764585
5176	0.0418409912639289	0.942785122310733	6.48770447296648
5180	0.0416047033543682	0.938448624229384	6.46200082130945
5184	0.0413704051846466	0.934134378660886	6.43639639113957
5188	0.0411380793081751	0.929842257677768	6.41089087083683
5192	0.0409077084994559	0.925572134374053	6.38548394869071
5196	0.0406792757550744	0.921323882868266	6.36017531289425
5200	0.0404527642946923	0.917097378306441	6.33496465153828
5204	0.0402281575620391	0.91289249686513	6.30985165260558
5208	0.0400054392259053	0.908709115754408	6.28483600396507
5212	0.0397845931811341	0.904547113220886	6.25991739336597
5216	0.0395656035496143	0.900406368550713	6.23509550843201
5220	0.0393484546812721	0.896286762072586	6.21037003665556
5224	0.0391331311550639	0.892188175160759	6.18574066539184
5228	0.0389196177799685	0.88811049023805	6.16120708185308
5232	0.0387078995959795	0.884053590778849	6.13676897310272
5236	0.0384979618750976	0.880017361312124	6.11242602604955
5240	0.0382897901223231	0.876001687424431	6.08817792744194
5244	0.0380833700766479	0.872006455762921	6.06402436386196
5248	0.0378786877120484	0.868031554038349	6.03996502171959
5252	0.0376757292384775	0.864076871028078	6.01599958724689
5256	0.0374744811028569	0.86014229657909	5.99212774649219
5260	0.03727492999007	0.856227721610996	5.96834918531424
5264	0.0370770628239533	0.852333038119037	5.94466358937641
5268	0.0368808667682898	0.848458139177098	5.92107064414084
5272	0.0366863292278008	0.844602918940713	5.89757003486267
5276	0.0364934154996987	0.840767189038546	5.87416158588353
5280	0.0363020218381264	0.836950502980977	5.85084555317147
5284	0.0361122280069812	0.833153100985211	5.82762105021243
5288	0.0359240205871104	0.829374874838634	5.80448777257893
5292	0.0357373863336729	0.825615717157503	5.78144541605352
5296	0.0355523121761634	0.82187552138633	5.75849367662902
5300	0.0353687852184361	0.81815418179726	5.73563225050875
5304	0.0351867927387281	0.814451593489463	5.71286083410667
5308	0.0350063221896834	0.810767652388513	5.69017912404769
5312	0.0348273611983764	0.807102255245774	5.6675868171678
5316	0.0346498975663358	0.803455299637782	5.64508361051435
5320	0.0344739192695681	0.799826683965631	5.62266920134623
5324	0.0342994144585814	0.796216307454355	5.60034328713408
5328	0.0341263714584092	0.792624070152315	5.57810556556053
5332	0.0339547787686337	0.789049872930577	5.5559557345204
5336	0.0337846250634101	0.785493617482304	5.53389349212092
5340	0.0336158991914899	0.781955206322134	5.51191853668192
5344	0.0334485901762445	0.778434542785564	5.49003056673608
5348	0.0332826872156894	0.774931531028337	5.46822928102913
5352	0.0331181796825073	0.771446076025825	5.44651437852006
5356	0.0329550571240723	0.767978083572411	5.42488555838134
5360	0.0327933092624732	0.764527460280876	5.40334251999912
