Time	A	B	Inh
758.959242203359	84.0341222191531	10.7240482665345	8.26435509135704
766.211717686932	87.4114071762964	11.1220279283337	8.8209981964855
774.189440718863	91.0601391605281	11.5565120539988	9.45825758894696
782.964936053986	94.9790978954113	12.0297653190476	10.1878989428759
792.617980922622	99.1595087090073	12.5440262538206	11.0227546340054
803.236330278121	103.583511996639	13.1015310460448	11.9763694987149
814.376234352165	108.013585018755	13.6768982438066	13.0113445824058
825.142167217542	112.079423468759	14.2236345732273	14.0393310648741
836.984693369456	116.300322336976	14.814601083239	15.1941539356703
849.794086117516	120.565683798622	15.4417689890318	16.4617854530381
862.643605858815	124.53159828191	16.0586410995108	17.7414639152522
874.966044704916	128.044314783238	16.6389232044804	18.9654243691943
888.520727435627	131.586687002018	17.2646214242062	20.2959793671039
900.719941893266	134.494311891338	17.8164461644336	21.4692736287406
913.113885768905	137.184505384329	18.3659843797577	22.6290194432502
924.26843525698	139.385603920735	18.850829885983	23.638801282893
935.811716520396	141.45146205873	19.3426314173147	24.6447875784778
948.509325910155	143.484149902279	19.8716145001372	25.7008108534512
962.476696238888	145.442236935942	20.4385143382099	26.7967965522025
977.840803600496	147.276305576858	21.0433392580057	27.9194676723549
992.916930124057	148.767935800417	21.6170534125629	28.9354493909415
1007.96294578537	149.970063920494	22.1694775878275	29.8658256544436
1024.51356301281	150.98241809639	22.7532699256504	30.7961542339227
1042.05590867002	151.725110856368	23.344138584759	31.6817367123308
1059.03054171964	152.144018226476	23.8881191464487	32.447643260366
1075.14801231198	152.289624813819	24.3791441994842	33.0993580338339
1092.87722996356	152.18845211426	24.890564987312	33.7396583502005
1109.59215553595	151.862604639357	25.3453398169576	34.2775441758432
1127.97857366557	151.268267015823	25.8152736969256	34.8038707153558
1145.48372032634	150.493211446354	26.2337158561661	35.2487878129359
1162.85227098259	149.541223311779	26.6216483013217	35.6426337968104
1181.95767670446	148.303839866727	27.017974382475	36.0278651444622
1202.97362299852	146.736824640634	27.4185256747766	36.4010828675174
1226.09116392199	144.793590876477	27.8182874770998	36.7590154574938
1249.17279562857	142.653858273822	28.1770864732962	37.0693958500581
1274.56259050582	140.103016095512	28.5281778282404	37.3647790892269
1302.49136487079	137.096685546228	28.8654882504255	37.6427173069374
1333.21301667225	133.591963624471	29.1823930025948	37.9010106642291
1366.62420954106	129.595859324009	29.4689077953434	38.1353034373128
1400.02596030064	125.456614187172	29.7012172040308	38.3296001356197
1434.09498294976	121.129524724623	29.8886589725761	38.4939485614326
1471.5709078638	116.291473677056	30.0438664745044	38.6422369702404
1512.79442526924	110.923181589324	30.1605941687557	38.7731914475216
1535.46735984223	107.966095501549	30.2033541664355	38.8331406964157
1557.89618656902	105.045964323452	30.2320834797358	38.8851116054128
1582.5678959685	101.84640065283	30.2492394560357	38.9347241994681
1609.70677630792	98.3497352592086	30.2519358379644	38.9811236473792
1639.55954468129	94.539945301282	30.2368486383125	39.0233642343289
1667.85511046459	90.9720395146343	30.2064154319318	39.0558163065698
1698.89589487882	87.1142254440184	30.1562929180036	39.0838261969116
1733.04075773447	82.9472295204578	30.0823292915092	39.1063999786303
1770.60010687569	78.4659443695965	29.9796901071148	39.1222633350762
1811.91539093103	73.6712219395126	29.8425889940039	39.1298881247131
1857.3622033919	68.5717485680833	29.6640010011123	39.1273942450323
1882.35795024538	65.8488977508983	29.5537851472054	39.1214478041938
1909.85327178421	62.9231509309091	29.4229124243804	39.1112949721384
1940.09812547692	59.7907394299553	29.2674075207301	39.0958449744368
1973.3674645389	56.451203194306	29.0824436461416	39.073729007651
2009.96373750708	52.9084236375209	28.8621197383961	39.04320775568
2046.95053326902	49.4689773901634	28.6213409250362	39.0056872387367
2087.63600860714	45.851211301213	28.3351539454266	38.956466466514
2132.39003147908	42.0733658082821	27.9940112985047	38.8923228203869
2181.61945663821	38.1621965993048	27.586066270995	38.8089911722409
2235.77182431326	34.1544382409514	27.0966155186078	38.7007623594962
2295.33942875581	30.0980971022026	26.5075009687407	38.5599234467211
2325.5802554954	28.1777255238536	26.1876332185662	38.4789880903966
2358.84516490896	26.1713871259668	25.8193967993102	38.3821136887653
2395.43656526386	24.0904090513974	25.3944080121411	38.2655299223863
2435.68710565426	21.9502138101667	24.9028044105309	38.1244277543594
2479.9627000837	19.7707685390213	24.3330961808363	37.95264379229
2526.11492259917	17.6866256386456	23.7076149055565	37.7538537724151
2576.43085846773	15.622786679996	22.9903021213361	37.5126168907084
2631.77838792314	13.5895501837403	22.1612451528667	37.215703326292
2692.6606703241	11.6198974456736	21.205629011593	36.8483429365125
2759.63118096516	9.74859796170893	20.1097578614163	36.3917733416755
2833.29874267032	8.00991733747716	18.8633877430357	35.822444165754
2914.13640173156	6.43808870300984	17.4664766167026	35.1132086635649
2999.52098992762	5.10158278863671	15.9844760695318	34.2656535804815
3077.29824081887	4.12485095296807	14.6530461334504	33.4056745267403
3147.29776662099	3.40801569302589	13.4874482262223	32.5619933069476
3179.13582950645	3.12551760406529	12.9712811786829	32.157297975028
3213.76045333894	2.84563417415654	12.4216279917445	31.7029469471314
3250.24647991162	2.57877029621966	11.8569026711973	31.2087812626152
3290.38110914158	2.31524773014076	11.2542801681152	30.647928823238
3334.52920129453	2.05784422830601	10.6153878923891	30.0115254497235
3383.09210266278	1.80936340229928	9.94317909310792	29.2900272840877
3433.87417297999	1.58339487139833	9.27577402993474	28.514274532097
3485.38356115756	1.3847783564433	8.63664706299696	27.7084119725601
3535.65052302199	1.21658055277438	8.04980990994842	26.9068642815988
3590.94418107286	1.05668586237846	7.44590261840879	26.0119204793706
3640.70847331864	0.93214841110481	6.93880880285765	25.1981876473711
3692.00192328529	0.820290508284557	6.45105371238178	24.3547575579286
3748.42471824861	0.713881561193701	5.95373651790125	23.425521783849
3809.3249658781	0.615682559164452	5.46058303104948	22.4256854190004
3876.31523827054	0.524446156418587	4.96694261821193	21.335571829014
3950.00453790222	0.440900833250875	4.47827705203715	20.155301502756
3990.53365269965	0.401299634535377	4.23186393052381	19.5171202649736
4035.11567897682	0.362230911532401	3.97779800523605	18.8257179041653
4084.15590788171	0.324065851793038	3.71757000109194	18.0794325357775
4138.10015967708	0.287180016923123	3.45293113453611	17.2774344217135
4197.438836652	0.25194325928618	3.18586805738447	16.4199884356014
4262.7113813244	0.218702589143396	2.91856729868858	15.5087361288139
4334.51118046405	0.187764235192852	2.65336547117854	14.5469802586308
4413.49095951766	0.159379545836374	2.39268259654503	13.5399476303483
4497.7279965495	0.134439798265215	2.14618844129032	12.5257832982484
4590.38873728452	0.112136090682925	1.90776442303495	11.4818292012998
4692.31555209305	0.0925241293703531	1.67955031820162	10.4189676879435
4738.32447645142	0.0850575808024509	1.58680740562348	9.96784471183192
4788.25893523729	0.0777839911046745	1.49265117385719	9.49788454896328
4843.18683990176	0.0706669078323305	1.39629696736052	9.00401371236794
4903.60753503267	0.0637758095313022	1.2983233787423	8.48789483310123
4970.07029967667	0.0571796201028835	1.19939022890814	7.95186315827795
5039.98987958418	0.0511959618016772	1.10435624963009	7.42233486900673
5116.90141748243	0.0455751990257533	1.00944497113658	6.87864760732501
5201.50410917052	0.040369153940498	0.915436001094356	6.32497091793108
5294.56707002741	0.0356216554265329	0.823148190665164	5.76621678264557
5396.93632696999	0.0313680566028343	0.733418745568014	5.20797859746641
5509.54250960682	0.0276336481996497	0.647078063820061	4.65643298447746
5633.40931050735	0.0244361829629355	0.564932169404453	4.11817025514393
5763.35662194466	0.0218966966659928	0.49104571773215	3.62237612614324
5906.2986645257	0.0198743165104171	0.422041142582885	3.14893288860458
6034.94650284864	0.0186206945247176	0.369232673287406	2.77949631420868
6176.45912500387	0.0177654578711515	0.319740625497073	2.42734731992679
6315.01804808693	0.0174023170831018	0.278716060792896	2.13070102893987
6467.43286347829	0.0175204715952549	0.240817590410962	1.85211991801118
6635.08916040879	0.0183011862956388	0.206571902843273	1.59542182418623
6803.42231467141	0.0198673007681803	0.178884259187311	1.38256125437009
6988.5887843603	0.0227315358759695	0.155138116040379	1.19276235571026
7155.66634786812	0.0266992072386956	0.139135687933009	1.05606249149267
7339.45166772671	0.0332413940505965	0.12716559326678	0.939211216145182
7504.85845559945	0.0419960991494493	0.121546718308564	0.861803105473572
7653.72456468492	0.0533300663300108	0.12111974471658	0.814119484629974
7787.70406286184	0.0676036699421232	0.125175702283224	0.789758794204717
7908.28561122106	0.0851243517300632	0.133258310974547	0.784371485091341
8040.92531441621	0.111622862896431	0.148355467948658	0.799434111962672
8100.61318085403	0.126795937297427	0.157784204791014	0.814555745371092
8166.26983393563	0.146418662541236	0.170450428237923	0.838127535782484
8238.49215232539	0.172248720487928	0.187635355626346	0.873598538828569
8317.93670255412	0.206907588755384	0.211242127688225	0.926042739147676
8361.63120517992	0.229277990206538	0.226690197885388	0.961782585161124
8409.69515806831	0.257033498939069	0.246015556238724	1.00752944021113
8462.56550624553	0.291880542925063	0.270466516226038	1.06657125158294
8520.72288924047	0.336181975441779	0.301785969905413	1.14349668268769
8584.69601053491	0.393239535029241	0.342442987439686	1.24481275108357
8655.0664439588	0.467692487188037	0.395986309454399	1.37990662471913
8732.47392072507	0.566047881593862	0.467578019999697	1.56254206712276
8769.24528376416	0.619588147187611	0.506975840887976	1.6637871324246
8809.69378310716	0.684025063741708	0.554824564961959	1.78734658977187
8854.18713238446	0.762025340543563	0.613428500889827	1.93949469323665
8903.12981658949	0.856919153801483	0.685829241430951	2.12862400111338
8956.96676921503	0.972786868855791	0.776053600232593	2.36604132670306
9005.85206723766	1.08864189887155	0.868510145919497	2.6112959267563
9055.39914964172	1.21628770938537	0.973321196487181	2.89174578244957
9109.90094028619	1.36793166315554	1.1024583986967	3.24090044599858
9169.8529099951	1.54662698504886	1.26226593177472	3.67866575125966
9232.77259769707	1.74416152781385	1.45078779627362	4.20346956173474
9261.45153551702	1.83621302785096	1.54387012647092	4.46605448590759
9292.99836711895	1.93790565687161	1.65137625226735	4.77226315379755
9327.69988188108	2.04918666380478	1.77567103067778	5.1303094891856
9365.87154811942	2.1692614259298	1.91937776511187	5.54980906230169
9407.86038098159	2.29615504201813	2.08527925030819	6.04175915697814
9447.75059774425	2.40913719235392	2.24962223654427	6.53755178144906
9487.14418385354	2.51099555364855	2.41729503441699	7.05253754968817
9528.85561764833	2.60573792601389	2.59925841104458	7.62253892945725
9569.3877006569	2.68254621871048	2.77882372647176	8.19726349897188
9613.97299196631	2.74732068526363	2.97731376136651	8.84811076943263
9637.19852926371	2.77222906345707	3.08028044407999	9.19281929868593
9662.74662029086	2.79232373834498	3.19260686002525	9.57493712849988
9690.84952042071	2.80540233949865	3.31442183725467	9.99718317320059
9721.76271056355	2.80877517152119	3.44548615374625	10.4617024143489
9755.76721972068	2.79926560577977	3.58501654112352	10.9696245563061
9788.20956482679	2.77763586348269	3.71251200533336	11.4480289457674
9822.85008459285	2.74166101521677	3.84141311532096	11.9486389920601
9860.95465633552	2.68783549493063	3.97322457020991	12.4828801308784
9902.86968525246	2.6131756769915	4.10453655320259	13.0453813908391
9948.97621706109	2.51508567702242	4.23060308542812	13.627290920302
9999.69340205058	2.3917838521554	4.34514102835132	14.2154504664344
10049.8619670813	2.25826718159072	4.4321608451436	14.737188963007
10095.0136756089	2.13177482430997	4.48753924194498	15.151537656325
10136.867831582	2.01170230647203	4.5194378982508	15.4866557529604
10182.9074031524	1.87890073089134	4.53333594028237	15.7994856555258
10233.5509318799	1.73450799264204	4.5239877119584	16.0755526532263
10285.7226022949	1.5900345347648	4.48906594311552	16.2861073306537
10332.6771056684	1.46532796364583	4.4375473705601	16.4131723038126
10384.3270593792	1.33521651389091	4.36123190355144	16.4873596377808
10430.812017719	1.22513162105752	4.27711542444777	16.4983553268987
10481.0769641977	1.11398892351196	4.17212260769928	16.4545094151704
10532.6255758283	1.00867830316698	4.05189085350425	16.3537909241427
10583.0643228009	0.914052718004817	3.92446368991405	16.2052693257811
10638.5469444708	0.819271069789067	3.77592131284501	15.9904790912188
10699.5778283076	0.725686110385903	3.60566650383541	15.6992755835437
10766.7118005282	0.634712893770522	3.41392251950934	15.3219819697711
10831.2476525729	0.558002928281259	3.22856686729745	14.9125020274926
10902.2370898221	0.484483893139105	3.02676701264684	14.4196944872705
10966.1275833465	0.426946553863873	2.84925628400394	13.9467986730276
11030.9150854065	0.375962059770279	2.67486116157663	13.4463848419227
11089.2238372606	0.33567819112537	2.52369137138601	12.9834949283333
11146.4874125461	0.300679700492374	2.38115945629758	12.5217139108035
11209.4773453601	0.266790577061086	2.23158355488883	12.0098912142122
11278.7662714554	0.234390195303549	2.07605949004387	11.4470939974951
11354.9840901603	0.203836024275641	1.91597513561309	10.8337951841839
11428.021170304	0.178829625918253	1.77322528754416	10.2564771483608
11508.361958462	0.155414367561574	1.62785621463955	9.63763993681919
11580.6686678042	0.137453317294984	1.50700364484659	9.09826944523255
11652.5651926441	0.122077929049588	1.39571664622205	8.58065109339979
11731.651369968	0.107599757860954	1.28291205589455	8.03459256901554
11818.6461650243	0.0941587441612572	1.16963604188707	7.46366854991841
11914.3404395862	0.0818717881550814	1.05703121315578	6.87272346889899
12019.6041416043	0.0708259651723035	0.946311546220827	6.26791072202752
12069.0570262881	0.0663880154160142	0.898641872960377	5.99997489485474
12123.4551994403	0.0619866700486531	0.849175818051681	5.71702326590479
12183.2931899077	0.057665835177127	0.798146561278853	5.41978082450901
12249.1149794218	0.0534722798909822	0.745843685802356	5.10936236822766
12321.5189478874	0.0494551818550878	0.69261374675496	4.78731842936143
12399.9155381234	0.0457200124463108	0.639664503132633	4.46069758103272
12486.1517873829	0.0422500956013153	0.586568963654304	4.12673278494584
12581.0116615685	0.0390976884261973	0.533817974316173	3.78836663186137
12685.3575231726	0.0363180604263547	0.4819459305586	3.44903153544233
12800.1379709371	0.0339729788042199	0.431521722909999	3.11260318835849
12926.396463478	0.032136140226907	0.383140320283117	2.78333864142109
13065.280805273	0.0309055096515668	0.337418099760334	2.46577480706714
13216.6007060551	0.0304263079221353	0.29536238364772	2.16725910476453
13299.8266514852	0.0305355406260683	0.275289405271485	2.02208651736517
13391.3000600604	0.0309647516749859	0.255488738477166	1.87675413261412
13491.9208094931	0.0318280699124784	0.236237050478608	1.73286111210735
13602.6036338691	0.0332922621378364	0.217892780554064	1.59241051006574
13724.3547406827	0.0356093545550919	0.200900406613503	1.45773663180801
13858.2809581777	0.0391754669915723	0.185832519245349	1.33161731842567
14005.5997974221	0.0446425787539477	0.173474563045693	1.21747989392229
14167.650520591	0.0531355319957236	0.16499185495277	1.11982069708672
14319.2866538027	0.0643099435445091	0.162194924690717	1.05405854548108
14402.6865270691	0.0722091571582853	0.162984977966442	1.02850837879888
14491.5764430178	0.0823760125533499	0.165868664704035	1.00988739697791
14589.3553505614	0.0961335393394763	0.171789452331465	1.00026263860903
14696.9121488594	0.115193663986451	0.182179461154989	1.00399398770397
14815.2246269872	0.142296227083011	0.199280615488261	1.02770359915537
14878.9629506972	0.160235502489344	0.21144786433277	1.05018850394867
14949.0751067782	0.183255804280555	0.227660472939116	1.08388476021027
15026.1984784673	0.213266142253465	0.249462735029982	1.13320471215449
15111.0341873254	0.253048099983185	0.279114699232132	1.20456535890253
15204.3534670692	0.306696153315088	0.319982304805613	1.30748813264242
15288.3408188386	0.36561921867969	0.365691567676079	1.42620391457195
15368.1733835757	0.432669579673692	0.418558811680792	1.56637793564561
15449.6530515249	0.513899591055689	0.483741487451232	1.74198837338921
15528.2187160168	0.605995367985195	0.559183339691176	1.94799515434284
15614.6409469579	0.724376379272201	0.658791081735562	2.22356534937255
15653.5309508814	0.783767294005677	0.709993497246149	2.36661261963435
15696.3099551973	0.853520220903672	0.771296021351239	2.53905395533906
15743.3668599447	0.935497284437895	0.845112650829297	2.74836552327793
15795.1294551669	1.03169782008854	0.934472130021508	3.00417501800155
15852.0683099113	1.14404916104636	1.04313504038232	3.31885147239351
15905.225189098	1.25396252858359	1.15473001023842	3.64622541507941
15962.1513287852	1.37524713809928	1.28526280603857	4.03474379237222
16024.7700824412	1.50999655163814	1.44183557030497	4.50907032309844
16081.9744708133	1.63092325505209	1.59615644449893	4.98593062381768
16144.8992980226	1.75706593794255	1.77706441464889	5.55758605097007
16173.2154702668	1.81011463510047	1.86176210493435	5.83022965091518
16204.3632597354	1.86498972600084	1.95689269309244	6.14050121699134
16238.6258281509	1.92040184739126	2.06347778097652	6.49349413834325
16276.3146534079	1.9744198012694	2.18241954712204	6.89455945999825
16317.7723611906	2.02429088080825	2.31434242520987	7.34898593549158
16357.7436207531	2.06186505266597	2.44150585166892	7.79757917786567
16401.6535181299	2.09029597477129	2.57974899183215	8.29855904283103
16447.3745222078	2.10490197174308	2.72036969158254	8.82464484890183
16493.4438187922	2.10385252529203	2.85674502824925	9.35390063315534
16544.1200450349	2.08468114645241	2.99832391803799	9.92822099631203
16571.086451944	2.06709319924271	3.06924976952252	10.227884197548
16600.7494995439	2.04214520899545	3.14319979072803	10.550963605195
16633.3788519038	2.00834363727951	3.21913311776416	10.8966934083579
16669.2711394997	1.96411686616868	3.29552230476525	11.2631060395982
16708.7526558552	1.90791309187293	3.37023198533313	11.6466073312316
16746.5693590437	1.84773249819685	3.4320622942773	11.992162726533
16788.1677325511	1.77567514598968	3.48856929341371	12.3449941057184
16833.9259434092	1.69099120907442	3.53639086080745	12.6972459183844
16882.2116231496	1.59744700104673	3.57036552817595	13.025441126765
16935.3258708641	1.4919355181414	3.58833305294225	13.3323223777674
16993.7412508823	1.37543319789302	3.58536179192383	13.6024904613219
17049.5125614815	1.26605788914672	3.561575625588	13.7941680574651
17100.0745365235	1.1699817838838	3.52372987701619	13.9127331881165
17155.6927090697	1.06889825262277	3.46600770649072	13.9843206623416
17205.7490643613	0.982771953561252	3.40134098580213	13.9983151761488
17258.7623904263	0.897054596709402	3.32156616511697	13.9639720984365
17317.0770490978	0.809600135791536	3.22264642523221	13.8718567473255
17376.8966385633	0.727409252113948	3.11154053757198	13.7233553498278
17442.6981869754	0.645620995247378	2.981041512118	13.5036310079948
17515.0798902288	0.565597240377969	2.83098337847813	13.2027234931177
17554.8898270181	0.525755249683685	2.74679727523266	13.0143865274948
17598.6807574863	0.485135637765091	2.65362335274666	12.7910041662245
17646.8507810014	0.444105527022679	2.55114020665959	12.5281315894243
17699.837806868	0.403080581218116	2.43922209209863	12.2213559374439
17758.1235353213	0.362513675058656	2.31799270301748	11.8665296083444
17822.2378366198	0.322882748826304	2.18787655669944	11.4600598183508
17892.7635680483	0.284674326235734	2.04964080846855	10.9992602571784
17965.0269787848	0.250675268698383	1.91412575337223	10.5183223856016
18033.2069397014	0.222775582783451	1.79245402461885	10.061438903304
18108.2048967097	0.196155258915559	1.66586755557203	9.56030339427078
18190.7026494188	0.171111999774584	1.53553673532856	9.01602630323058
18280.5658784741	0.148114981953625	1.40410135778602	8.43700245929971
18321.0043315489	0.139028794921918	1.34844657604245	8.18243862523239
18365.4866299313	0.129837253066568	1.28966443178966	7.90733878067347
18414.4171581519	0.120614151547047	1.22788173908251	7.61115239457647
18468.2407391945	0.111441111640919	1.16329350224132	7.2936347200843
18527.4466783414	0.102406255930283	1.09617038437414	6.95493226250236
18592.573211403	0.0936019841398641	1.02686675656443	6.59567774835626
18664.2123977707	0.0851222355799214	0.955825615783343	6.21708670205265
18743.0155027753	0.077059728632293	0.883578025931427	5.82104719173207
18829.6989182802	0.0695035314668876	0.810737800976749	5.41019339551384
18925.0506753357	0.0625371215189041	0.737993126718204	4.98795216400169
19029.9376080967	0.0562362422689993	0.666096359245337	4.55856352080601
19087.6254211153	0.0532916402174092	0.629877500985275	4.33757451642569
19151.0820154357	0.0504267677682959	0.592558874269898	4.10651359099044
19220.8842691882	0.0476825099995077	0.554367287822957	3.86643737870071
19297.6667483159	0.0451044711634271	0.515576003847919	3.61875269264248
19382.1274753564	0.0427441327069826	0.476505646503991	3.36524144781429
19475.0342751009	0.040660530004179	0.437524036263697	3.10808026393849
19577.2317548199	0.0389235133462122	0.399045635349075	2.84984717932863
19689.6489825107	0.0376199859138209	0.361531248482834	2.59351079031604
19813.3079329707	0.0368651544010443	0.325489280419385	2.34240375905079
19949.3327784767	0.0368226214241711	0.291481954871298	2.10019080586147
19999.99999996	0.0371331848457913	0.280870036728829	2.0225352373853
20000	0.0371331848457913	0.280870036728829	2.0225352373853
