Time	A (Mean)	B (Mean)	Inh (Mean)	A (Std)	B (Std)	Inh (Std)
197.341352374314	0.253250527912794	0.0530883255103319	0.0435980405269195	1.15408815038799	0.329042980280707	0.252153380508956
201.492336905701	0.26504044867992	0.0549551533725221	0.0443850693076451	1.20910888877385	0.337883729304138	0.256042841230647
205.703861153113	0.277565877593929	0.0569504970743453	0.0452136163781604	1.26755574675791	0.347243944655401	0.260136024172623
209.880365179396	0.290573916549655	0.0590338266138927	0.0460675701665173	1.32824997564153	0.356934816006334	0.264348159191578
213.926289047392	0.303758280091973	0.0611551691369358	0.0469278001904201	1.38976389774004	0.366730497260352	0.268580394856106
217.949073675968	0.317462080328142	0.063368944106468	0.0478175376343622	1.45369969323825	0.376888170276991	0.272942969102457
223.215739260339	0.336344599024277	0.0664316995303126	0.0490380568521023	1.54179673333556	0.390851617925486	0.278898389179874
228.436016342255	0.356171596890579	0.0696603949317582	0.0503148273296355	1.63430242159716	0.40548098603333	0.28508821979242
233.577760190137	0.3768449485906	0.0730382127821486	0.0516426847755151	1.73076162126808	0.420707892512199	0.291479542095948
238.666347206309	0.398488020008006	0.0765845366144643	0.0530305830401576	1.83175258399392	0.436627354508731	0.298108498873636
243.692536395257	0.421087822256817	0.0802965839781082	0.0544785907003253	1.93721736284102	0.453233873024571	0.304969088083208
248.670963074468	0.444738256543848	0.084189191930773	0.0559935283104326	2.04759687009475	0.470600456628866	0.312087991337093
253.596599125411	0.469447004535005	0.0882631028370752	0.0575766079592379	2.16292975730989	0.488736653804458	0.319465873648015
258.476557297704	0.495282210323776	0.0925290650667514	0.0592328462646237	2.2835369977498	0.507696288565607	0.32712177335873
263.30832595381	0.522264982778338	0.0969901085357179	0.0609641870674741	2.40952015944711	0.527498512896504	0.335060963255574
268.09559147713	0.550450959295787	0.101654993333993	0.0627747385253644	2.54114217336032	0.548187646437538	0.343299236191108
272.837310685548	0.579870343543531	0.106528293353599	0.0646669336831335	2.67854740026598	0.569789140801897	0.35184523979933
277.535491802359	0.610572534044065	0.111617771828873	0.0666444023073693	2.82197004082636	0.592342311339577	0.360713577089792
282.17817960647	0.642511203747066	0.116915319740051	0.0687045662016192	2.97119723639818	0.615815858300834	0.36989172451037
286.78306911007	0.675842689700239	0.122446441660868	0.0708578874262285	3.12696321725163	0.640327131436041	0.379425822810397
291.344298687322	0.710565419128447	0.128210452637572	0.0731046249504459	3.28926470748909	0.665877150234284	0.389316910618932
295.868390643624	0.746770551621765	0.134222048806923	0.0754510143682608	3.4585321039782	0.692534838283195	0.399592873598804
300.352527211415	0.784479418220076	0.140484321556761	0.0778987577469693	3.63486969814297	0.72031741041663	0.410262066457613
304.79908711824	0.823755942490312	0.147007416513061	0.0804523045422518	3.81858121279196	0.749273095672644	0.421345296719675
309.205661909714	0.864622924859706	0.153794628674675	0.0831134197655924	4.00977833276572	0.779419441368997	0.432852115708399
313.567146887906	0.907072044607559	0.160844061745013	0.0858818176681836	4.20842728561531	0.810750591739313	0.444783726151132
317.843649910959	0.950721431050211	0.168091779356495	0.0887327663754614	4.41274556490786	0.842984288550259	0.457036907696467
322.052911932962	0.995739894476593	0.175565293345457	0.0916774120444697	4.6235275361699	0.876244259001004	0.469663433387816
326.160615404628	1.04173152053229	0.183198375255403	0.0946899312818656	4.83892324922883	0.910236611119574	0.482556716602445
330.239327524804	1.08950542432334	0.191124777060269	0.0978234372388613	5.06272664440871	0.945557798315351	0.495948004017238
334.267800065435	1.1388466788231	0.199308247001352	0.101064012300698	5.29393658532199	0.982047197881012	0.509781519729182
338.270136190124	1.19008645461049	0.207803084624132	0.104433583976199	5.5341109175831	1.01994759659559	0.524154771694426
343.224007652064	1.25672137345368	0.218844430981439	0.108821682336543	5.84654853310329	1.06924087442672	0.542864036289309
348.133520414902	1.32645105831268	0.23039107305154	0.113420467835521	6.17361848875125	1.12082391439496	0.562470190468352
352.996364006247	1.39934317225272	0.242452688447235	0.118234776217043	6.51565232420107	1.17473972113803	0.583002579140238
357.81909610111	1.47560259152445	0.255061525054564	0.123278516690606	6.87362632387745	1.23113155705799	0.604529644549118
362.601917817023	1.55534879485403	0.26823553744879	0.128559980900215	7.24811734848333	1.29007819373269	0.627096271482056
367.320537226864	1.63826191771926	0.28192004798845	0.134058319816077	7.63763853550899	1.3513325157762	0.650622897993497
371.942883115542	1.72378334016663	0.296021163959218	0.139736691576364	8.03957810407822	1.41447072840499	0.6749607439637
376.523640199171	1.81295593391001	0.310708970113436	0.145664587093567	8.45885110457548	1.48025039413761	0.70041663232916
381.066081215337	1.90595542417927	0.326010156096826	0.151854064032841	8.89630088114689	1.54878665789103	0.727052131098983
385.559201740952	2.00265687155489	0.341901809651667	0.158297171753052	9.35135647641269	1.61997170746574	0.754842710877748
390.007924548222	2.10325641708407	0.358413699952689	0.165007336049744	9.82495738738845	1.69393294088703	0.783855819496755
394.412816022378	2.20786486117393	0.375561367701033	0.171992325894443	10.3176420360473	1.77073324171665	0.81413464000433
398.779626529983	2.31672704021097	0.393382093128238	0.179268894221578	10.8305808723648	1.85053203121051	0.845761488065591
403.113537891227	2.43010018339553	0.411914860670417	0.186854682972536	11.3650036711195	1.9334953603223	0.878823003046225
407.411869681914	2.54804792692137	0.431166726618487	0.194754423426928	11.9212281037013	2.01964533016567	0.913349816510523
411.679577176049	2.67084594461196	0.45117910112366	0.202987081602037	12.500571610086	2.10915670036301	0.949434890638943
415.916582708606	2.79864325469489	0.471972398844775	0.21156318864692	13.1037546121461	2.20210909230596	0.987134607183501
420.11666103251	2.9313916883086	0.493534747632994	0.220480063979429	13.7305654151602	2.29843669161377	1.02644712221082
424.286566829798	3.06944670706124	0.515919597055338	0.229762169105883	14.3826969531331	2.39836433928462	1.0674901891323
428.425789232376	3.21294866380389	0.539145072475716	0.23941957963063	15.0608256877601	2.50195757622844	1.11031847088233
432.534551239314	3.36206366795506	0.56323315101992	0.249464151318041	15.7657483613954	2.60929772065437	1.15499460411237
436.608210377174	3.5167718645359	0.588175513276804	0.259895252333378	16.4973798254851	2.72032971861697	1.2015255584122
440.651789122857	3.67741436351771	0.614021749088007	0.270736634974393	17.2573391918572	2.83525486202675	1.250027012597
444.6655729956	3.84416759779389	0.640794441586595	0.28200103038271	18.046464169524	2.95415228757658	1.30056584079375
449.440689442055	4.05247921359171	0.674158723275884	0.296087480539639	19.0325813259399	3.1021030532779	1.36396399547968
454.17176356167	4.27005791433578	0.708912157076187	0.310817571383073	20.0628982224428	3.25594230383679	1.43048188261826
458.859071331694	4.49720056762243	0.745090333891097	0.326213173668819	21.1387991298919	3.41578087124032	1.50023488075799
463.501981813056	4.73415966444671	0.782720956753625	0.342293329736881	22.2614446445019	3.58169033616488	1.57332565602672
468.100627828013	4.98122264113628	0.821836467455623	0.359079638606127	23.4321462781022	3.75375873760533	1.64986853079507
472.65532637292	5.23868762964903	0.862470128397575	0.376594641651824	24.652248080047	3.93207275642699	1.72998221518603
477.159087735871	5.50640909508689	0.90458462292627	0.394830870729506	25.9209719439765	4.11640539948684	1.81364762960574
481.610989149736	5.78454064261195	0.948189491607976	0.41380136806539	27.2389343237671	4.30673180362394	1.90093861807826
486.010375681644	6.07323329624882	0.99329330259973	0.433519208444832	28.6067154125396	4.50301862679805	1.99192871434874
490.357445538108	6.37267891858862	1.03991041813821	0.454000491943005	30.0250610142439	4.70525311861051	2.08670495636026
494.653000384575	6.68310455414754	1.08806001179435	0.475263988929294	31.4948538868136	4.91343842035726	2.1853664029369
498.897810534554	7.00473284469736	1.13775986924192	0.497328466279331	33.0169217385132	5.12756616186053	2.28801175673979
503.092650590238	7.33778418122645	1.18902673685306	0.520212849860152	34.5920452557523	5.34761793791518	2.39474006694149
507.238290528393	7.68247560220809	1.24187616905595	0.543936176266381	36.2209481483423	5.57356432956063	2.50565040137716
511.335600594016	8.03902982995575	1.29632392580241	0.568518233799399	37.904337292901	5.80537081697904	2.62084478636427
515.361215986851	8.40541220088587	1.35204252170898	0.593823150387196	39.6322310738624	6.04154486902654	2.73969270459841
519.913970674725	8.83984763633706	1.41781351312844	0.623888522889217	41.6782584430751	6.31894287838687	2.88122302424941
524.314905915561	9.28100456340404	1.48427835846798	0.654486945711895	43.7524466603757	6.59771263274045	3.02559472541144
528.570768207127	9.72838952514557	1.55135476859199	0.685588379797702	45.8519203258074	6.87743043595688	3.17265304498319
532.680262881966	10.1806492362869	1.61883411822646	0.717102695861534	47.9697733443944	7.15715725939645	3.32195674043959
537.2256618637	10.7051226478908	1.69668372688801	0.753743966264459	50.4195994248903	7.47774897308386	3.49588486997814
541.616920949811	11.2370923803184	1.77521205358179	0.791015304435863	52.8970490933866	7.79878491445917	3.67313362955175
545.865389183689	11.7764844363471	1.85440000094759	0.82891845796129	55.4008294322919	8.120079018747	3.85368799657289
549.980841479429	12.3231736418172	1.9342215671354	0.867451826131691	57.9293765925732	8.44141825704937	4.03751608574807
554.464943364203	12.9470906341898	2.02479377796152	0.911576486360069	60.8031050819192	8.80290632367576	4.24830616609595
558.796270453275	13.5789181767037	2.1159581906938	0.956425248141383	63.6993176010823	9.16333252498107	4.4628182238791
562.99148448097	14.2193601953493	2.2078095990993	1.00205894633739	66.6197463954406	9.52293201029361	4.68130306417163
567.059151533753	14.8681422370915	2.30030170704933	1.0484695476493	69.5615807461677	9.88137941368085	4.90368067534072
571.434911770115	15.5978237782893	2.40367783057955	1.10089278457039	72.8490953537711	10.2775791507268	5.15501440770396
575.667957947631	16.3362207788813	2.50760938171181	1.15419185623841	76.1518215676128	10.6711082345103	5.41063798646498
579.765424500361	17.0825462779916	2.61198352443477	1.20832561505789	79.4641239871624	11.0613806392957	5.67028867206303
584.125240244725	17.911983248759	2.72721158137973	1.26880613664498	83.1132187450088	11.4863917640113	5.96032778419138
588.332068835026	18.7480232171455	2.84256405844695	1.33011723684761	86.7555661607852	11.9056059862018	6.25420516097516
592.397308898589	19.5903328619539	2.95800364910804	1.39225309008473	90.3872356921577	12.3187591126262	6.55179906280151
596.67641825703	20.5146194559618	3.08381088897623	1.46087047704551	94.3265874640936	12.7616258292104	6.88005807311812
600.798639882918	21.4426094514514	3.20924167710181	1.53023379926699	98.2315912429286	13.1953622830755	7.21137776977955
605.094346594815	22.4499937612338	3.34444254509747	1.60608256599977	102.41159497862	13.6540082993625	7.57297053367984
609.219667875612	23.4571609452906	3.47865252402599	1.68250658557232	106.526942236154	14.1000379240175	7.93643705239212
613.47323163521	24.5373692765612	3.62156988347496	1.7651517538244	110.867402689519	14.5647061424876	8.32837179300357
617.543622699183	25.611562628992	3.76268184835274	1.84805593704189	115.105975716232	15.0129246935411	8.72022892098536
621.735357592972	26.7599495950057	3.91247435518958	1.93750566516136	119.548950807121	15.4770457117885	9.14140644125061
625.84008468503	27.9266225707054	4.06357335213815	2.02927556920661	123.966512278301	15.9328723934404	9.57160757412856
629.877608509554	29.1153898001848	4.21646599519987	2.12374327353602	128.365393833896	16.3813298623959	10.0122861665155
634.119807005983	30.4088824374635	4.38166084854664	2.22767151327063	133.031535344598	16.8512481013253	10.4943757471121
638.303480170057	31.7294701762742	4.54912281396046	2.33504343387552	137.66313115274	17.3119383958605	10.989256729062
642.430713939196	33.0761341514957	4.71871340194727	2.44590055205356	142.245600996618	17.7622338445928	11.4966155451027
646.573809257855	34.4718196645352	4.893288323933	2.56230002861271	146.842197732499	18.208528627255	12.0252237995924
650.690392804547	35.9019160615047	5.0709803770893	2.6832182336401	151.388133837358	18.6446982915475	12.569690755239
654.882342976728	37.4022339228101	5.25617986131565	2.81193431000778	155.97612218389	19.079745001367	13.143844153399
659.040410331179	38.9337752482519	5.44402419846362	2.9453682096129	160.465671302796	19.5005200530322	13.7329312332856
663.056095019646	40.4531497782077	5.62924365919394	3.07985499873315	164.723745514642	19.8951500490203	14.320183631339
667.068230295052	42.0098362976138	5.8179164638566	3.21990999775127	168.882213495254	20.2764170512471	14.9246554603236
671.176503480575	43.6427716742249	6.01471929678115	3.36938404448568	173.02062700521	20.6518357136021	15.5616209404175
675.343766340203	45.3380704980039	6.2179203405735	3.52744826255221	177.073340270118	21.0156437767175	16.225859769033
679.554579216509	47.0892844655675	6.42671990118629	3.69393382601287	180.998008773652	21.3643802268928	16.9149568479779
683.786945843098	48.8862888393356	6.63991030589435	3.86830313069947	184.748340827894	21.6943843161039	17.6249634240653
687.793797381935	50.6196737657313	6.84461807741703	4.04002916332821	188.10017525874	21.9866989399734	18.3123847522511
691.830248099309	52.3954563699691	7.05347087467065	4.21970006937302	191.264030373757	22.2604242309928	19.0189819275793
695.903904227261	54.2155464098314	7.26672205404007	4.40795087298957	194.224489417685	22.5147339643836	19.7454319579921
700.022944321417	56.0820622716915	7.48465599773327	4.6054946126996	196.965464908193	22.7487916073893	20.4924589305382
704.196179873873	57.9973353029524	7.70758992950155	4.81313230200798	199.470095666895	22.9617480292553	21.2608267723908
708.433171536907	59.9639338415682	7.93587840958979	5.03176671306676	201.720668657822	23.1527428211505	22.0513372445177
712.473808443329	61.857350384998	8.15518405731581	5.24769926486414	203.583815859567	23.3111280832172	22.8135356522091
716.611485241349	63.8115549663916	8.38113783379907	5.47640708317083	205.198839207382	23.4493944658701	23.6009206053275
720.864076857495	65.8331219137781	8.61457856263596	5.71952858952252	206.545744519216	23.5666117026059	24.4157267160825
724.942129510272	67.7812335311472	8.83936213397105	5.96038817725952	207.537868598408	23.6558347811554	25.2006875034521
728.987264519639	69.7199952511854	9.06301020985655	6.20678985325432	208.233184560088	23.7225842695889	25.9811150646003
733.01055246608	71.6518623146436	9.28592002666494	6.45926234825589	208.642457818733	23.7682879599205	26.757442093096
737.067637159733	73.6008665422813	9.51098236347671	6.72132015174693	208.775154630477	23.7944346370769	27.5386932264776
741.17399667182	75.5717553512877	9.73887483063202	6.99416581068685	208.630262941987	23.8016058927778	28.3260147382547
745.336320257248	77.5649319705726	9.96978699519366	7.27849119048467	208.205956475008	23.7903124171416	29.118686552497
749.345031635355	79.4776951380743	10.1919312542102	7.55964825324218	207.543502658064	23.7630283666161	29.8752033306779
753.61960168024	81.5072798264196	10.428376328235	7.86728285142396	206.575395957632	23.7176400669126	30.6724802772333
757.798395383852	83.4788893344374	10.6589412903027	8.17573153796347	205.38165792312	23.6584881978689	31.4405600147439
761.818972472377	85.3619889541945	10.880105175756	8.47957757112135	204.016016709906	23.5891727155864	32.1671803167709
766.015541388351	87.3108794642188	11.1101286547293	8.80398564899085	202.378377727085	23.5052841598158	32.9108054296234
770.37095242547	89.3133867675089	11.3478564161319	9.14834354196032	200.466243707997	23.4072953269644	33.6645881741579
774.371726982312	91.1329512974249	11.5652379323423	9.47137469400593	198.534206908006	23.3088107950626	34.3390859030697
778.385528352108	92.9377305566944	11.7823019622586	9.80173672296268	196.441235187181	23.2030544777555	34.9969093115189
782.403651046446	94.7222768259577	11.9985105560734	10.1385629679645	194.204653070094	23.0913165305934	35.6349474643915
786.422701928342	96.4837664896258	12.2136284230235	10.4813749071439	191.839576618193	22.9747125538594	36.2510960655789
790.439530197081	98.2196828251209	12.4274462424211	10.829680654433	189.360994596007	22.8542864916265	36.8434023244724
794.450218909139	99.9273869141249	12.6397266103996	11.1828894227887	186.784201443049	22.7310291454731	37.4099345063255
798.848615654926	101.769737868764	12.8711077410053	11.5761938260312	183.855266962387	22.5933063860823	38.0010356413694
803.224411273298	103.570027702904	13.0998034552735	11.9733255298273	180.848670965885	22.4545029233054	38.5560902821678
807.565481040142	105.323033598243	13.325194888857	12.3727197422568	177.788066479834	22.3157882556777	39.0726101846597
811.852681525546	107.02131204906	13.5463262112556	12.7720957570766	174.70149620668	22.1784188836974	39.5478995194371
816.157980989218	108.693187702969	13.7669262254443	13.177728994706	171.549145907568	22.0405981072382	39.9890197855678
820.257575438343	110.253463973451	13.9756243685035	13.5678915475523	168.507709752728	21.9098539130407	40.3742260319581
824.475973021504	111.826292344183	14.1889897378417	13.9729796848485	165.346464085791	21.776115147656	40.7340628061936
828.804341149149	113.405388857505	14.4064707229837	14.3920496093801	162.077867641759	21.6399575682912	41.0637634476982
833.121205282305	114.945022866898	14.6219253935168	14.8130434175273	158.800689202367	21.5054014744416	41.3518195336759
837.395802390551	116.434730319115	14.8338575874692	15.2324869869603	155.545668916674	21.3734780704998	41.5961769771485
841.442580274833	117.81301028288	15.0332106122961	15.6315533887244	152.460753555484	21.2498266669096	41.7894690760835
845.86598910964	119.283901940875	15.2497017480177	16.069528252129	149.090767708849	21.1160381779313	41.9579420550657
850.16438112033	120.677565469402	15.4586706487905	16.4964557881658	145.823296515335	20.9873517528319	42.0784857729271
854.211444754813	121.957685514489	15.6541673759536	16.8992232175934	142.757663798479	20.8673032098066	42.1529287519171
858.379986809512	123.243831507429	15.8542708542836	17.3144990629802	139.614734597252	20.7446797795733	42.1899867952123
862.55469055791	124.499067314009	16.0533960771216	17.7304175430403	136.485559739877	20.6228007240072	42.1869263567387
866.700578859655	125.713311167696	16.2498925830829	18.1430992532712	133.399286352271	20.5025451570904	42.144361816972
870.803338854543	126.883398756505	16.4431204941382	18.550747324429	130.368722837744	20.3841667580857	42.0638586770429
874.933818990489	128.029926345486	16.6364280252736	18.9600278965867	127.343845354311	20.2654700334923	41.9447751400487
879.145763322215	129.166796921086	16.8322846215982	19.3758356334938	124.288631418756	20.1447729618391	41.7847348598741
883.43101364339	130.29028780324	17.0302423498734	19.7968815130958	121.212807218093	20.0221628147334	41.5827738730527
887.658185406721	131.366067027691	17.2242249648227	20.2098592303413	118.212814531738	19.901237038168	41.3458859238579
891.75245162356	132.377552134085	17.4108836746154	20.6072640893028	115.341148839697	19.7839859213632	41.0818570009593
896.076457091034	133.413560048055	17.6067043535051	21.0238373185389	112.34631714454	19.6598661220489	40.7673347949603
900.498167262396	134.439092121026	17.805550964226	21.4461176502348	109.325773787843	19.5324769506908	40.4093086904302
904.835115344553	135.412051249169	17.9992050991145	21.8562992641545	106.405843159085	19.4069253298048	40.0240201721545
909.109258208096	136.339397564836	18.1887092229806	22.2563272193346	103.570916401007	19.2824737068122	39.6129208050458
913.522776696934	137.26453526361	18.3829814600488	22.6646805195431	100.689347736028	19.1530891460918	39.1575531775686
917.732266645445	138.11656196654	18.5669265447029	23.0493981526644	97.9854928864554	19.028750220254	38.6958201862311
922.073868886969	138.964685448298	18.7552561159548	23.4410436127134	95.2434130597369	18.8994532080048	38.1934718505413
926.483778804736	139.794709928677	18.9450923059203	23.8332313895879	92.5077775285449	18.7669339670962	37.6581085151969
930.937958747137	140.601334864916	19.1353297588104	24.2233483281278	89.7965217257195	18.6317876658847	37.0938543405021
935.425660983097	141.382230609395	19.3254541352017	24.6100525338768	87.1186642817323	18.4942358941842	36.5037124686338
939.942066192497	142.136359981095	19.5152122374928	24.9925730269419	84.4793176964245	18.3543388402586	35.8901854316817
944.513908087611	142.867777260029	19.70566493365	25.3727825043854	81.8655575371375	18.2111804470497	35.2514778269521
948.522964109816	143.483077356481	19.8713051950272	25.7002443905039	79.6224582009299	18.084338887904	34.6786720031622
952.612623649014	144.086000289786	20.038944685462	26.0284507934129	77.3821968585319	17.9536735044026	34.0838382337028
956.812319373649	144.679503981008	20.2096813123807	26.3592495648492	75.1329155375372	17.8181454594271	33.4636899062615
961.106147280826	145.259846649768	20.3827487531469	26.6908375432887	72.887862046139	17.6781681549368	32.8217071860303
965.511028338507	145.827823892431	20.5587038152256	27.0239629600241	70.6431959376834	17.5330960304104	32.1566850611695
969.964876034929	146.374377099396	20.7349618004566	27.3534822852953	68.4348850763659	17.3849107192145	31.4795682737901
974.47011380675	146.899328854124	20.9115445590933	27.6792827484497	66.2650075959695	17.2335080997766	30.791746081003
979.014046324865	147.400839997453	21.0878849113577	28.0001950070619	64.142870434061	17.079306294313	30.0969491063088
983.605122462765	147.879541754962	21.2642424145252	28.3165915399832	62.0677634825945	16.9220223405709	29.3956872977532
988.233958636195	148.33418158897	21.440187899846	28.6276211361251	60.0472744815447	16.7619919797894	28.6911826224524
992.911696474079	148.765583250762	21.6160741481552	28.9338410259345	58.0800710303808	16.5988538757414	27.9835097412713
997.630485171571	149.172741842484	21.7915324300991	29.2345553831313	56.1732051450838	16.4329144833774	27.2755976917457
1002.40333352497	149.556473924916	21.966968815171	29.5304161919617	54.3254501036799	16.2637575354523	26.5672101396391
1006.41690089748	149.857696399761	22.1129019001316	29.7728154765622	52.8359153166533	16.1205515217126	25.9784987921275
1010.466526608	150.142103081451	22.2586594311335	30.0115372871517	51.3936174554808	15.9752319382919	25.3917983868397
1014.56086101838	150.410053182043	22.4044985294701	30.2469869874893	49.9983589791331	15.8275252339572	24.8068062144814
1018.69603658792	150.661023144729	22.550224073062	30.4788365253693	48.6545119310915	15.6776122398781	24.2250132366851
1022.87461498913	150.894920149242	22.6958692667779	30.707136133248	47.3643146113795	15.5254477287407	23.6469644578448
1027.09948227998	151.11163201778	22.841474074179	30.9319478955796	46.1301066982574	15.3709790179071	23.0731533196435
1031.38281539622	151.311418398761	22.9873881389779	31.1538018256085	44.9519490488668	15.2138166021383	22.5028446664667
1035.72075047112	151.49369163893	23.133404203391	31.3723722891882	43.8347219204872	15.0541634551859	21.9374738763672
1040.11792103936	151.658250341165	23.2796014389382	31.5877760694739	42.7810181547302	14.8919176623602	21.3773285747312
1044.39239581372	151.799101151247	23.4199638914939	31.7913576615974	41.8332988364344	14.7338865929429	20.8456301430095
1049.10368808355	151.932955959346	23.5726592853245	32.0092557453638	40.8765781294937	14.5594503372832	20.274536573511
1053.56808701211	152.039525117299	23.715401869467	32.2096052225726	40.0550612281531	14.3940067071406	19.7480491924495
1057.8104080879	152.122894165518	23.8492811460066	32.3945962472683	39.350863601625	14.2367477414939	19.2611267503107
1062.36885575862	152.193437747097	23.9912193086768	32.587661669017	38.6765931816201	14.0678162479493	18.752537747631
1066.88902565818	152.244323540278	24.1300021668301	32.7734149492696	38.0912245887639	13.9004474440754	18.2632089604469
1071.39646991348	152.276569305014	24.2664462719912	32.953154443034	37.5885656679412	13.7337901937871	17.7901072128654
1076.34240425867	152.291174711456	24.4139253156512	33.1442493680013	37.1278885177979	13.5513103042747	17.2879699999507
1080.3919648988	152.287299144376	24.5329327421456	33.296069598447	36.8194374846696	13.4022904576356	16.8899797071983
1084.39907889366	152.269729360131	24.6491490333278	33.4422982145056	36.5730801487638	13.2552479025633	16.5077006164719
1089.34790504823	152.229578053853	24.7905607416014	33.6175541855928	36.346438399786	13.0743148949037	16.0512411160427
1094.13624962453	152.171759700585	24.9251641973138	33.7816804565977	36.2048811817971	12.9000543811341	15.6258190057021
1098.68260013556	152.100009768112	25.0509468815162	33.9327116939711	36.1372433833558	12.7354302292074	15.2364209859346
