Time	A	B	Inh
5384	0.0318576305076809	0.744175825854597	5.27570474547005
5388	0.031705014376419	0.740844358902271	5.25475533606244
5392	0.0315539776898347	0.737529341396003	5.23388942243479
5396	0.0314045065544384	0.734230611210178	5.21310671293722
5400	0.0312554674226008	0.730948832835953	5.19240693140578
5404	0.0311071429704666	0.72768361505121	5.17178977844563
5408	0.0309610920003451	0.724434094903386	5.15125496353776
5412	0.0308179657454982	0.721199911317682	5.13080220186139
5416	0.03067384412385	0.717982783738462	5.11043121816466
5420	0.0305301714240474	0.71478193317341	5.09014172491447
5424	0.0303894805098266	0.711596277320697	5.06993342545231
5428	0.0302490312075456	0.70842672050824	5.04980604315284
5432	0.0301094762961936	0.705272956180441	5.0297592902049
5436	0.0299715929887567	0.702134648349107	5.00979287966167
5440	0.0298350938876099	0.699011793751117	4.98990654093464
5444	0.0297000916742328	0.695904305736953	4.97009998183197
5448	0.029565724534116	0.692812309452125	4.950372922428
5452	0.0294320818773269	0.689735703188542	4.93072505446172
5456	0.0292999711754826	0.686674237602964	4.91115604717323
5460	0.0291688966226407	0.683627819536646	4.89166579167831
5464	0.0290394149643736	0.680596542675001	4.8722539273662
5468	0.0289101471639318	0.67758002287064	4.85292015482831
5472	0.0287825162709714	0.674578550637263	4.83366421866877
5476	0.0286551529070088	0.671591556472725	4.81448581391918
5480	0.0285297866074103	0.668619651350865	4.79538468069769
5484	0.0284057863095971	0.665662522157814	4.77636054090932
5488	0.0282816880141859	0.662719223758999	4.75741311258321
5492	0.0281593460054357	0.659790930111976	4.73854214451382
5496	0.0280381906419863	0.656877381487985	4.71974733350809
5500	0.0279177781000067	0.653977580799669	4.70102842306371
5504	0.0277982858124802	0.651091563608515	4.68238512800905
5508	0.0276798814259127	0.648220298903226	4.663817190356
5512	0.02756255416333	0.645363290831469	4.64532433832642
5516	0.0274464652775594	0.642519912317573	4.62690628839147
5520	0.0273314425968211	0.639690329314684	4.6085627543137
5524	0.0272163243685038	0.636875697964629	4.59029352909358
5528	0.0271027462681256	0.634074319045384	4.5720982983743
5532	0.0269905976246844	0.63128620234984	4.55397679473759
5536	0.0268791407310422	0.628511912363612	4.5359287537992
5540	0.0267683876379616	0.625751390218283	4.51795392335959
5544	0.0266582843907522	0.623004494588725	4.50005202495849
5548	0.026549609973328	0.620270762209028	4.48222279311277
5552	0.0264422076366414	0.617550153500066	4.46446593205535
5556	0.0263354962476057	0.614842787053181	4.44678116095958
5560	0.0262295215714274	0.612149089900641	4.42916834795434
5564	0.0261244561611037	0.609468310848104	4.41162714374913
5568	0.0260200189144259	0.606801817378723	4.39415731801689
5572	0.0259170039412475	0.604146489052799	4.37675855011013
5576	0.0258150377914301	0.601504049527995	4.35943061195383
5580	0.0257133319089635	0.598875355731418	4.34217326082874
5584	0.0256131219842406	0.596259009222923	4.32498621404391
5588	0.0255133871804559	0.593655667794602	4.30786922321179
5592	0.0254142642003522	0.591065187873093	4.29082203291768
5596	0.0253161622718316	0.588487196076884	4.27384437129014
5600	0.0252186781803303	0.585921777551969	4.25693599262526
5604	0.0251225704248528	0.583368595105051	4.24009665421791
5608	0.0250268963896185	0.58082797545566	4.2233260889726
5612	0.0249322624179193	0.578299599834278	4.20662404149509
5616	0.0248380531558301	0.575783643228144	4.18999026045669
5620	0.0247452530651095	0.573279661334192	4.17342448534457
5624	0.0246532402380682	0.570787830057463	4.15692647304435
5628	0.0245623811622017	0.568307930988547	4.14049595693793
5632	0.0244712924734207	0.565840453100533	4.12413271770414
5636	0.0243810096197766	0.563384910148601	4.10783648741893
5640	0.0242918740055075	0.560941123412845	4.09160701314298
5644	0.0242037981923251	0.558509059375447	4.07544404471767
5648	0.0241165191484075	0.556088743885931	4.05934734383738
5652	0.0240296672857606	0.55368027577761	4.0433166627952
5656	0.0239430139653473	0.551283685627434	4.02735175259064
5660	0.0238582309526345	0.548898211079079	4.01145236345871
5664	0.0237741754908537	0.546524270588227	3.99561825857436
5668	0.0236897431020019	0.544162186396937	3.97984919256569
5672	0.02360718961855	0.541811134349912	3.96414491996396
5676	0.0235250545257409	0.539471491658122	3.94850515768609
5680	0.0234435240621561	0.537143200267703	3.93292973246271
5684	0.0233625262587033	0.534826167781878	3.91741838475104
5688	0.0232828015879167	0.532520230791778	3.90197086683817
5692	0.0232030838839831	0.530225479803013	3.88658692975264
5696	0.0231243251760432	0.527941760107199	3.8712663395211
5700	0.0230467773989143	0.525668988628639	3.85600886637234
5704	0.022970518625825	0.523407141737561	3.84081426209708
5708	0.0228932721380244	0.521156239551845	3.8256822861328
5712	0.0228162362082415	0.518916179380695	3.81061270581777
5716	0.0227425408300055	0.516686857008173	3.79560530072061
5720	0.0226676882127622	0.514468256391186	3.78065981771282
5724	0.0225939156364023	0.512260293213795	3.76577603321311
5728	0.0225216683003957	0.510063036565783	3.75095371496314
5732	0.022447973865907	0.507876145447071	3.73619261186073
5736	0.0223770720529422	0.505699959328789	3.72149252893499
5740	0.0223061262258185	0.503534154512229	3.70685321008364
5744	0.0222355618290449	0.501378699292432	3.69227442381907
5748	0.0221651166187773	0.499233462214602	3.67775593088605
5752	0.0220952646762046	0.497098475883588	3.6632975118095
5756	0.0220273059651857	0.494974022169501	3.64889896563944
5760	0.0219595342165275	0.492859620744406	3.63456003399887
5764	0.0218926998491026	0.490755474884121	3.62028050554274
5768	0.0218256038193685	0.488661062030479	3.6060601287504
5772	0.021759780035101	0.486576967379266	3.59189870624136
5776	0.0216946458142274	0.484502866344457	3.57779600515979
5780	0.0216296194748799	0.482438400627336	3.56375179289767
5784	0.0215655327091973	0.480384039570432	3.5497658590416
5788	0.021502393902086	0.478339729490917	3.53583797891689
5792	0.0214399071918265	0.476305347992479	3.52196791730463
5796	0.0213775724151177	0.474280277437648	3.5081554684142
5800	0.021315875691365	0.472264915701672	3.4944004069722
5804	0.021254334295101	0.470258418932632	3.48070247209894
5808	0.0211939877602381	0.468262757360504	3.46706153455113
5812	0.0211342740969385	0.466276607379482	3.45347732606053
5816	0.0210746704142161	0.464298794584438	3.43994961290766
5820	0.0210157971789927	0.462330813002487	3.42647819916352
5824	0.0209576503496497	0.460372712252053	3.41306287993571
5828	0.0208999778662577	0.458422810557068	3.39970339750118
5832	0.0208429353099007	0.456483496921038	3.3863995923231
5836	0.0207864690463653	0.45455366099615	3.37315123148999
5840	0.0207305062376896	0.452633068094624	3.35995808799721
5844	0.020675412398597	0.450719532777818	3.3468199187234
5848	0.0206204453933633	0.448817187065148	3.33373658732878
5852	0.0205659120844674	0.446924517696795	3.32070785323681
5856	0.0205127965878621	0.445037560339427	3.30773343977093
5860	0.0204593921743417	0.443162328589324	3.2948132445528
5864	0.0204060366235463	0.441297580830542	3.28194703405794
5868	0.0203543212979159	0.439438463702826	3.26913451916451
5872	0.0203031170560677	0.437588324249352	3.25637555872117
5876	0.0202523056564715	0.435747432429827	3.24366994198913
5880	0.0202018700187928	0.433915650649478	3.23101746057836
5884	0.0201521407745947	0.432092302339741	3.21841788905111
5888	0.0201029618087419	0.430277610162005	3.2058710408018
5892	0.0200536354830628	0.428472753130165	3.19337674246354
5896	0.0200048409371492	0.426676408189223	3.18093475708449
5900	0.0199570635951936	0.424887711246875	3.16854486229803
5904	0.0199098231953696	0.423107488877691	3.15620688366686
5908	0.019862903679419	0.421335924389049	3.14392060038227
5912	0.0198161260202818	0.419573097565065	3.13168582479287
5916	0.0197698373324225	0.417818674359293	3.11950236222059
5920	0.0197244223397047	0.416072283164056	3.10737000435594
5924	0.0196802708335261	0.414333540661717	3.09528856409772
5928	0.0196358805880653	0.412603666945993	3.08325784596356
5932	0.019592471713903	0.410881591230229	3.07127763936582
5936	0.0195493137930987	0.409167865346807	3.05934768994155
5940	0.0195064413767242	0.407462439704888	3.04746790037014
5944	0.0194643082662396	0.405764970234384	3.03563805696065
5948	0.0194218629130928	0.404076060543735	3.02385795561169
5952	0.0193809498849529	0.402394492576189	3.0121274051609
5956	0.0193403110157343	0.400721016056032	3.00044620377495
5960	0.0192998572143458	0.399055676293723	2.98881415850221
5964	0.0192597219529162	0.397398336467331	2.9772310787086
5968	0.0192201458003006	0.39574880632583	2.96569677646557
5972	0.0191811120008657	0.394107038938542	2.95421105879439
5976	0.0191426438414355	0.392473228915626	2.94277372052771
5980	0.0191046111229984	0.39084708431552	2.93138460246728
5984	0.0190669493547999	0.389228317242864	2.92004349894986
5988	0.0190301255041378	0.387617954809523	2.90875023954455
5992	0.018993147806927	0.386014237661084	2.89750460279153
5996	0.0189570592378407	0.384418304904766	2.88630641233518
6000	0.0189217903195201	0.382830116632084	2.87515549554431
6004	0.0188857169725445	0.381249647285896	2.86405168509089
6008	0.0188500526436962	0.379676661795377	2.85299477659649
6012	0.0188163369167284	0.378111022554622	2.84198459839597
6016	0.0187825988385311	0.376552804665238	2.83102095509154
6020	0.01874944562592	0.375001954865321	2.82010366772056
6024	0.0187156357927934	0.373458431786438	2.80923253361437
6028	0.0186833836892445	0.371922284770322	2.79840741551943
6032	0.0186512327366369	0.370393373480815	2.78762810997559
6036	0.0186191873342291	0.36887165331689	2.77689442448568
6040	0.0185874467406206	0.367357089311665	2.76620618952824
6044	0.0185575736070603	0.365850081150293	2.75556325447446
6048	0.0185269342836588	0.364349824331073	2.74496540937841
6052	0.018496735095036	0.362856747778738	2.73441249258907
6056	0.0184666064153108	0.361370440161336	2.7239043141694
6060	0.0184374091742798	0.359891504375347	2.71344071656601
6064	0.0184090036019452	0.358419704603378	2.70302151246831
6068	0.0183810042585054	0.356954482146292	2.69264651474359
6072	0.0183524962117518	0.355497247098726	2.68231558306335
6076	0.0183254323587771	0.354045607946481	2.67202852448882
6080	0.0182984946612082	0.352601167933514	2.66178517377388
6084	0.0182716049843859	0.3511639353094	2.65158536052849
6088	0.0182444119975552	0.349734013601959	2.6414289094143
6092	0.0182183465446465	0.348310303629031	2.63131563779763
6096	0.0181932317744459	0.346893159464101	2.62124536922404
6100	0.0181686111421876	0.345482283807323	2.61121794581794
6104	0.0181444355865284	0.344078068228958	2.60123322838529
6108	0.0181204400213931	0.342680665888679	2.59129103579406
6112	0.0180968119857766	0.341290389118798	2.5813912029739
6116	0.0180734668459382	0.339907321847493	2.57153355720394
6120	0.0180503892812616	0.338530633669211	2.56171792464542
6124	0.0180279194600803	0.337159217940623	2.55194412949173
6128	0.0180058000137717	0.33579467760968	2.54221202633118
6132	0.017984193048017	0.334436509134192	2.53252144717887
6136	0.0179624197329153	0.333085610802477	2.52287224042509
6140	0.0179417670304555	0.331740283945867	2.51326421681053
6144	0.0179216332446308	0.330401243664738	2.50369722888819
6148	0.0179017169989255	0.329068735339116	2.49417111742512
6152	0.0178817775426145	0.327742941451552	2.48468572717025
6156	0.0178615806555015	0.326423815156503	2.47524088793619
6160	0.0178420384807133	0.325110729257308	2.46583643898807
6164	0.0178236230235688	0.323803494282003	2.45647219688989
6168	0.0178061492702004	0.322502130334878	2.44714804717286
6172	0.0177885426714806	0.321207345938963	2.43786382993088
6176	0.0177717407767461	0.319918037845211	2.42861936102703
6180	0.0177550032526477	0.318635145822634	2.41941450110195
6184	0.0177379651875557	0.317359107934563	2.41024910844373
6188	0.0177215948389799	0.316088845864644	2.40112300206983
6192	0.017706014437325	0.314824241297198	2.39203603070668
6196	0.0176908194959779	0.313565649142137	2.3829880348266
6200	0.0176753128522118	0.312313543771051	2.3739788790541
6204	0.0176609801092545	0.311066858783672	2.36500840296004
6208	0.0176460664083821	0.309826689041969	2.35607646163591
6212	0.0176321419752145	0.308592019415261	2.34718287986307
6216	0.0176181848803096	0.307363408575082	2.33832752411402
6220	0.0176055019170873	0.306140217376424	2.3295102457599
6224	0.0175928283222946	0.304923015127431	2.3207308926769
6228	0.0175805532038865	0.303711612685691	2.31198931128145
6232	0.0175687385281374	0.302505935269371	2.30328533828698
6236	0.0175573162258564	0.301306063419655	2.29461881131088
6240	0.0175461305589726	0.300111865775026	2.28598965217204
6244	0.0175353704247334	0.298923443845562	2.27739768108758
6248	0.0175256477323117	0.297741234142598	2.26884275869406
6252	0.0175150148823234	0.296563565473167	2.26032470348568
6256	0.0175051140038027	0.295391916808249	2.25184341163882
6260	0.0174957317013095	0.294225910117753	2.24339872117481
6264	0.0174865189402973	0.293065183057293	2.23499048190655
6268	0.0174778261596097	0.291910163122472	2.22661855787641
6272	0.0174697660976149	0.29076096527545	2.21828280814661
6276	0.0174620599833976	0.289617216131024	2.20998308837721
6280	0.0174543815520471	0.288478554038155	2.2017192471313
6284	0.017447939309123	0.287346267459957	2.19349116910467
6288	0.0174411095274206	0.286218513562901	2.18529867876293
6292	0.0174344637757366	0.285095938931547	2.17714164954808
6296	0.017428856673599	0.283979723314814	2.16901996579204
6300	0.0174230554877432	0.282867893951176	2.16093345055051
6304	0.0174175857792812	0.281761411878261	2.15288195916121
6308	0.0174124559748631	0.280660501983951	2.14486538119055
6312	0.017408011614717	0.279564890813528	2.13688360446813
6316	0.0174037800110896	0.278474555378163	2.12893646062664
6320	0.0174004637427894	0.277389274186487	2.12102382084515
6324	0.0173972455381207	0.276309271446513	2.11314554598944
6328	0.0173945739159114	0.275234398096305	2.10530150089072
6332	0.01739156716556	0.274164866316111	2.09749154926628
6336	0.0173890168717184	0.273100468220194	2.08971554246109
6340	0.0173872237186926	0.272041040310307	2.0819733843159
6344	0.0173851003174102	0.270987007245638	2.07426492116544
6348	0.0173835995879224	0.269937927280485	2.06659002070263
6352	0.0173828616880615	0.268893722247148	2.05894852914547
6356	0.0173826241909153	0.267854487723325	2.05134034778397
6360	0.0173835742399924	0.266819848635676	2.04376532351503
6364	0.017384071101835	0.265790602559614	2.0362233736379
6368	0.0173844935478721	0.264766524149739	2.0287143384298
6372	0.0173855972540263	0.263747222298717	2.02123808335249
6376	0.0173874910810144	0.262732626006329	2.01379447944098
6380	0.0173890967751654	0.261723252046515	2.00638340361321
6384	0.0173909917495628	0.260718792526335	1.99900472597182
6388	0.0173933281789373	0.259719150992822	1.99165831922119
6392	0.0173967339583812	0.258723993917363	1.98434405950295
6396	0.0173996397771114	0.257734081925592	1.97706182628711
6400	0.0174035378935638	0.256748652534443	1.9698114800335
6404	0.0174077791867066	0.255768010134864	1.96259290788043
6408	0.0174123146234798	0.254792162342224	1.95540597961586
6412	0.0174171225135763	0.253821074814279	1.94825057452443
6416	0.0174223537625769	0.252854699002689	1.94112657133554
6420	0.017427862143242	0.251893024100592	1.93403385031936
6424	0.0174335382793598	0.250936028484579	1.92697228117618
6428	0.0174403571656968	0.249983644784294	1.91994175021824
6432	0.017446231410005	0.249035927383813	1.91294212945801
6436	0.0174534803611686	0.248092814350017	1.90597330420813
6440	0.0174621933628774	0.247154300293463	1.89903515073612
6444	0.017470443999599	0.246220350534558	1.89212754656667
6448	0.0174786971132318	0.245290920827276	1.88525036783963
6452	0.017486678522788	0.244366083400907	1.87840350260666
6456	0.0174951046953015	0.24344574942869	1.87158685518639
6460	0.0175042802679867	0.242529906233432	1.86480028994597
6464	0.0175142633985117	0.241618503855005	1.85804369140162
6468	0.0175248899324778	0.240711538860742	1.85131693668898
6472	0.0175353556818431	0.239809090710673	1.84461991959687
6476	0.0175460157385776	0.238911080297812	1.83795252000845
6480	0.0175569054856373	0.238017478117823	1.83131462041497
6484	0.0175680962377072	0.237128249929802	1.82470609894946
6488	0.0175801786635022	0.236243378486646	1.81812685895798
6492	0.0175942100434421	0.235362883386217	1.81157678597083
6496	0.0176077008823533	0.234486723837832	1.80505576103407
6500	0.0176199408049829	0.233614829797457	1.79856367398544
6504	0.0176324354812184	0.232747189774844	1.79210040901923
6508	0.0176466685478676	0.231883948308662	1.78566586355601
6512	0.0176614717699011	0.231024962781793	1.77925991537382
6516	0.0176762176009274	0.230170214248128	1.77288245798679
6520	0.0176912492314737	0.229319706487705	1.76653338380318
6524	0.017707166190273	0.228473377866228	1.7602125917922
6528	0.0177227811313334	0.227631258168992	1.75391996333265
6532	0.0177389827283908	0.226793329298906	1.74765539080289
6536	0.0177558229310714	0.225959562429846	1.74141875908207
6540	0.0177733296836079	0.225130014999268	1.73520995282164
6544	0.0177908074255572	0.224304479935108	1.72902890405951
6548	0.0178094851018074	0.22348332639426	1.72287549101123
6552	0.0178275806144614	0.22266596838176	1.71674959348877
6556	0.0178460964115385	0.221852704513492	1.71065111259708
6560	0.0178642520980761	0.22104321069818	1.70457993815132
6564	0.0178844114107716	0.220238379882868	1.69853598695122
6568	0.0179051343474771	0.219437664603999	1.69251914165913
6572	0.0179253383367504	0.21864056710225	1.68652928840812
6576	0.0179464829252237	0.217847742214994	1.6805663383899
6580	0.0179679098707181	0.21705884026074	1.67463018114493
6584	0.0179887119881591	0.216273371660902	1.66872070229408
6588	0.0180100017175014	0.215491894900482	1.66283781610169
6592	0.0180324568153277	0.21471477306253	1.6569814161893
6596	0.0180559031795144	0.213941917238894	1.65115141885724
6600	0.0180789713066494	0.213172391499938	1.64534770763901
6604	0.0181028215596086	0.212407052435223	1.6395701962952
6608	0.0181274477012492	0.211645889263138	1.63381878579087
6612	0.0181521177616016	0.210888329595991	1.6280933623342
6616	0.0181774111946131	0.210134787299886	1.62239383665613
6620	0.0182025612568371	0.209384642765457	1.61672009846366
6624	0.018228295838639	0.208638449168596	1.61107206107802
6628	0.01825481464399	0.207896348831781	1.60544963182053
6632	0.0182820063649578	0.207158236993013	1.59985270830156
6636	0.018309147026321	0.20642352973909	1.59428119245498
6640	0.0183368386045625	0.205692686734836	1.58873499154335
6644	0.0183645810055766	0.204965290059835	1.58321400575749
6648	0.0183936693710229	0.204242383560131	1.57771815745699
6652	0.0184223644681535	0.203522510644234	1.57224732723595
6656	0.0184513206573713	0.202806202771319	1.56680143314558
6660	0.018480744794571	0.202093611794744	1.56138038094586
6664	0.0185114789229284	0.201385452783943	1.55598409875852
6668	0.0185423644616425	0.200680714660208	1.55061247048124
6672	0.0185738326437833	0.199979756406551	1.54526541233561
6676	0.0186051212646715	0.199281891310734	1.53994281631605
6680	0.0186369712564636	0.198587765826257	1.53464460446978
6684	0.0186694167253908	0.197897384346193	1.52937069574954
6688	0.0187023534270109	0.197210643160697	1.52412099032751
6692	0.0187370211499013	0.196528573914189	1.51889542279882
6696	0.0187702739154366	0.195848493701458	1.51369384968834
6700	0.0188050577006461	0.195172912639873	1.50851623258298
6704	0.0188390700860137	0.194499811784947	1.503362443136
6708	0.0188750221848447	0.193831539534007	1.49823244186118
6712	0.018910855075328	0.193166296046855	1.49312610566968
6716	0.0189470286040926	0.192504448656596	1.48804335823786
6720	0.0189840099034796	0.191846413235407	1.48298411704718
6724	0.0190210621723482	0.191191510395286	1.4779482837504
6728	0.0190582532341776	0.190539779527675	1.47293577004639
6732	0.0190974058644186	0.189892885875476	1.46794652807031
6736	0.0191356094177819	0.189248130086445	1.46298042238861
6740	0.019175033024997	0.188607509211068	1.45803740842868
6744	0.0192148631655686	0.187970251808046	1.45311738499416
6748	0.0192548945780084	0.187336150089939	1.44822026483383
6752	0.0192958721843411	0.186705893129883	1.44334597906903
6756	0.0193369051480864	0.186078623301339	1.43849442823869
6760	0.0193784422048318	0.185454752732867	1.4336655380958
6764	0.0194208893552044	0.184834654489988	1.4288592351723
6768	0.019464052504066	0.184218129813085	1.42407543155118
6772	0.019507301730126	0.183604566617439	1.41931404197109
6776	0.0195511376233575	0.182994427397451	1.41457498980127
6780	0.0195951959144323	0.1823873502424	1.40985819122759
6784	0.019640591067338	0.181784393400306	1.40516358454949
6788	0.0196856897002044	0.181183967465071	1.4004910622928
6792	0.0197312337239285	0.18058677634499	1.39584056008963
6796	0.0197769987534766	0.179992586054237	1.39121199206804
6800	0.0198253324384951	0.179403673071667	1.38660532834211
6804	0.0198735727449407	0.178817429269483	1.38202044066509
6808	0.0199207350363361	0.178232879124985	1.37745723551743
6812	0.0199690207472546	0.177652160134392	1.3729156747963
6816	0.0200186581137141	0.177075484287186	1.36839568821227
6820	0.0200679391425421	0.176501162324613	1.36389716814337
6824	0.0201176288032831	0.175929932078284	1.35942005132371
6828	0.0201687822918754	0.175362820010561	1.35496428630792
6832	0.0202200460113022	0.174798480504301	1.35052977138819
6836	0.0202728129064393	0.174238273589886	1.34611645991714
6840	0.0203249633300561	0.17368009744589	1.34172423746777
6844	0.0203780707577602	0.173125488424166	1.33735305010089
6848	0.020431775497084	0.17257408268932	1.33300283911113
6852	0.0204860438824787	0.172025832696999	1.32867352161906
6856	0.0205407107295508	0.171480563470996	1.32436502314661
6860	0.0205967530573996	0.170939222779051	1.32007728784959
6864	0.020652724031711	0.170400376966005	1.31581021967954
6868	0.0207087164558523	0.169864105654448	1.31156375327425
6872	0.0207653196249218	0.169330975256195	1.30733782654306
6876	0.0208236915975756	0.168802106956799	1.30313239047965
6880	0.0208823131655894	0.168276000326052	1.29894734617258
6884	0.0209406057640506	0.167752073690078	1.29478261547121
6888	0.0210008866643161	0.167232592191701	1.29063817547663
6892	0.0210609561499291	0.1667153839321	1.28651391461707
6896	0.0211220646811537	0.166201660954328	1.28240978968493
6900	0.0211839392356876	0.165691144155681	1.27832572257856
6904	0.0212464696956277	0.16518371572581	1.27426164543876
6908	0.0213093004742927	0.164679013530996	1.2702174986949
6912	0.0213726264368204	0.164177216274109	1.26619321019811
6916	0.0214367682292112	0.16367862779801	1.26218872160179
6920	0.0215019886672055	0.163183494924482	1.25820397190612
6924	0.0215671842334755	0.162690720459276	1.25423887545404
6928	0.021633048611172	0.162200974626459	1.25029337948881
6932	0.0217002366703306	0.16171488605566	1.24636743306205
6936	0.0217670468647322	0.161230783077816	1.24246094396584
6940	0.0218355542381495	0.160750675143712	1.23857388861434
6944	0.0219044431130357	0.160273270019709	1.23470617593702
6948	0.0219737146330225	0.159798558880818	1.2308577454991
6952	0.0220439204229219	0.159327064022418	1.22702854490456
6956	0.0221144822914413	0.158858215736836	1.22321850210351
6960	0.0221863478498771	0.158392915449136	1.21942757398547
6964	0.0222585649079535	0.15793023816456	1.2156556664867
6968	0.0223316176729126	0.157470631467441	1.21190275776638
6972	0.0224050421350097	0.157013652641631	1.208168768346
6976	0.0224798611985172	0.156560243640077	1.20445365566815
6980	0.0225547305398752	0.156109143615578	1.20075733489764
6984	0.0226306859310571	0.155661300369717	1.19707976714109
6988	0.0227071885137661	0.155216207967571	1.19342088318527
6992	0.0227840607303859	0.154773691920955	1.18978062350142
6996	0.0228633165213389	0.154335585320748	1.18615896821736
7000	0.0229429033111025	0.153899998161224	1.18255582544308
7004	0.0230217270940476	0.153465925512342	1.17897111602934
7008	0.0231023157842147	0.153035656914035	1.17540482950007
7012	0.0231844439813726	0.152608978700645	1.17185690622131
7016	0.0232647427685947	0.152182819504801	1.1683272303961
7020	0.023348876650518	0.151762308886595	1.16481584900322
7024	0.0234324882658833	0.151343483574451	1.16132262704201
7028	0.0235175948990006	0.150928161004985	1.15784754864492
7032	0.0236018098117224	0.150514180921653	1.154390519551
7036	0.0236887883172042	0.150104817796112	1.15095155192085
7040	0.0237739456054124	0.149695950929299	1.14753051007937
7044	0.0238623064445316	0.149292070799389	1.14412742997661
7048	0.0239510399973895	0.148890633146533	1.14074220909465
7052	0.0240391207487021	0.148490713719825	1.13737477935774
7056	0.024130547795918	0.148095859895413	1.13402515965405
7060	0.0242212282300103	0.147702432068101	1.13069322836491
7064	0.024312418984365	0.147311530596646	1.12737895629566
7068	0.0244063693790426	0.146925129763844	1.12408233382786
7072	0.0244995752153873	0.146540137081029	1.12080325047573
7076	0.0245940469746708	0.146158306419253	1.11754169236979
7080	0.024688894124151	0.145778851896979	1.11429759503216
7084	0.0247850888019992	0.14540261146359	1.11107092347917
7088	0.0248817787450265	0.145028837222178	1.1078616191527
7092	0.0249803653165931	0.144658723393289	1.10466966210747
7096	0.0250792812127003	0.144290914522894	1.10149497547336
7100	0.0251794512007585	0.143926192949048	1.09833752582032
7104	0.0252804688070022	0.143564200365012	1.0951972649433
7108	0.0253818393102696	0.143204519148008	1.09207413419035
7112	0.025484851182581	0.142848206209643	1.08896811516888
7116	0.0255883723855767	0.142494321518404	1.08587914179058
7120	0.0256931829735489	0.142143494646613	1.08280718102675
7124	0.0257989783557724	0.141795465832854	1.07975217915585
7128	0.0259057748382287	0.141450228661896	1.07671409494568
7132	0.0260133149213853	0.141107610746771	1.07369289351742
7136	0.0261222073773439	0.140768000902781	1.07068853351719
7140	0.0262314696884128	0.140430757024817	1.06770095967726
7144	0.0263421872883552	0.140096576888623	1.06473014763733
7148	0.0264541505188753	0.13976531944375	1.06177604949564
7152	0.0265668332679812	0.139436636273966	1.05883861715631
7156	0.0266803556563031	0.139110597448534	1.05591781099626
7160	0.0267949224681329	0.138787328463541	1.05301359514507
7164	0.0269105664565458	0.13846684353729	1.05012593207894
7168	0.0270274872601005	0.138149264535248	1.04725478294223
7172	0.0271455361973281	0.137834488414065	1.04440010777135
7176	0.0272638809970624	0.137521969915599	1.04156185657578
7180	0.0273844340104365	0.137212937327244	1.03874001732318
7184	0.0275061836371031	0.136906730497467	1.03593453961604
7188	0.0276286964607285	0.136603062912966	1.03314537969424
7192	0.0277518546833406	0.136301852305559	1.03037250153245
7196	0.02787602828632	0.13600333065794	1.02761587225923
7200	0.0280017434895869	0.135707829035688	1.02487546340626
7204	0.0281290295235322	0.135415359300319	1.02215123712387
7208	0.0282573799747384	0.135125590347987	1.01944315223764
7212	0.0283865419710072	0.134838346526569	1.01675116209632
7216	0.0285163643917409	0.134553523709743	1.01407524236986
7220	0.0286485617606212	0.13427224625981	1.0114153992603
7224	0.0287815369954915	0.133993451569429	1.00877156406018
7228	0.0289153325328025	0.133717160793497	1.00614370242931
7232	0.0290501330517776	0.133443489805963	1.00353178487714
7236	0.0291869085402509	0.133173069122705	1.00093579288292
7240	0.0293252817120153	0.1329056422821	0.998355687091371
7244	0.0294640331467673	0.132640408495621	0.995791426320194
7248	0.0296048109142898	0.132378435645214	0.993242999193826
7252	0.0297457043165447	0.13211847357981	0.990710349085819
7256	0.0298884859895545	0.131861668903396	0.988193473342146
7260	0.030032080184646	0.131607318522528	0.985692327639193
7264	0.0301777066251244	0.131356205749523	0.983206897287191
7268	0.030324102476193	0.131107508585631	0.980737139470785
7272	0.0304726179757376	0.130862090361223	0.978283046073837
7276	0.030621927582882	0.130619092789061	0.975844571940976
7280	0.0307731024758102	0.130379197267986	0.973421702276859
7284	0.030925583050024	0.130142039191892	0.97101440632059
7288	0.0310789401130319	0.129907339243817	0.968622651542905
7292	0.0312348383588276	0.129676151131158	0.966246433871062
7296	0.0313913802307928	0.1294472634019	0.963885705162685
7300	0.0315488805636779	0.12922087040095	0.961540445844513
7304	0.0317087545119707	0.128997864281805	0.959210649028078
7308	0.0318691872458083	0.128777091101954	0.956896269005776
7312	0.03203105894517	0.128559100391781	0.954597291105191
7316	0.0321949414693079	0.128344251671167	0.952313703165215
7320	0.0323605441668356	0.128132355376824	0.950045481960426
7324	0.0325273668773273	0.1279230870579	0.94779259811716
7328	0.0326957356980131	0.127716649923943	0.945555034199696
7332	0.0328655397320405	0.12751296695181	0.943332767652883
7336	0.033035933665013	0.127311501589965	0.941125769118124
7340	0.0332086016340744	0.127113310857018	0.938934040688542
7344	0.0333840538916623	0.12691871131014	0.936757569575047
7348	0.0335599341799417	0.126726213547155	0.934596309333638
7352	0.033737868359362	0.126536835194113	0.932450261091587
7356	0.033917712027708	0.126350479575125	0.9303194058113
7360	0.0340985940528481	0.126166597860254	0.928203715364166
7364	0.0342811806572097	0.125985602373398	0.926103182168992
7368	0.034465344688555	0.125807407252576	0.924017789154171
7372	0.0346518331125298	0.125632478725044	0.92194753028128
7376	0.0348397445632087	0.125460244573681	0.919892379331969
7380	0.035028952472991	0.125290620481173	0.917852320757304
7384	0.0352199928605336	0.125123939106791	0.915827346910124
