Time	X = 0	X = 1	X = 2	X = 3	X = 4	X = 5	X = 6	X = 7	X = 8	X = 9	X = 10
0.040841862425285	1.03978256574781E-14	2.5375318530704E-12	2.75130814223878E-10	1.75610668739761E-08	7.34456532569609E-07	2.10930262357014E-05	0.000421471650263335	0.00577886977446802	0.0519809151047852	0.277096406846469	0.6647004913025
0.0442767358978975	2.31116951509309E-14	5.15395727760173E-12	5.13027885383166E-10	3.0154232684921E-08	1.16272399478305E-06	3.07794570282706E-05	0.000566472219348685	0.0071512293255109	0.0592338519832613	0.290759924326401	0.642256549292017
0.04771160937051	4.85535362934435E-14	9.95731227570591E-12	9.14943816061692E-10	4.97563243623612E-08	1.7770294887406E-06	4.35836144659032E-05	0.000743129693220603	0.00869088972642568	0.0666886979285022	0.303261464549445	0.620570406777178
0.0508342435561015	9.03414240847344E-14	1.7318029118123E-11	1.49003384549864E-09	7.59446373248834E-08	2.54273682847281E-06	5.84559165495275E-05	0.000934064516901826	0.0102364394883439	0.0736076248951529	0.313669109986559	0.601491685007585
0.053956877741693	1.61126709100151E-13	2.90563954736239E-11	2.3529113502653E-09	1.12882238924126E-07	3.55695380025139E-06	7.69368190317711E-05	0.00115643681974742	0.0119208955154358	0.0806325647773944	0.323209973604128	0.582999520246094
0.0570795119272845	2.78186420392779E-13	4.73203243158163E-11	3.61757686836044E-09	1.6389789094999E-07	4.87663851222417E-06	9.9577197651203E-05	0.00141267219072854	0.0137435216448755	0.087737465866194	0.331925833532629	0.565075885366343
0.060202146112876	4.67299384482946E-13	7.51522438443436E-11	5.43639551533694E-09	2.33155376235286E-07	6.56783899317259E-06	0.000126963065835292	0.00170509513767473	0.0157031021365149	0.0948978680470684	0.339856890485604	0.547703274620918
0.063724132850531	8.10939103354716E-13	1.22935172208506E-10	8.38635903012852E-09	3.39240206682969E-07	9.01326252485211E-06	0.000164324866794609	0.00208120202963768	0.0180752009194117	0.103012499937844	0.347908442548017	0.528748968685458
0.067246119588186	1.36201190881762E-12	1.95456565448385E-10	1.2620221196374E-08	4.83103708856803E-07	1.21443310064408E-05	0.000209455283215684	0.00250938376478596	0.0206155895906481	0.111139158393292	0.355063154521862	0.510450618194441
0.070768106325841	2.22709634364704E-12	3.03226659889128E-10	1.85788095958554E-08	6.74857120083502E-07	1.60955362042148E-05	0.000263341251187626	0.00299261770630576	0.0233200756708788	0.119250330617048	0.361371313140908	0.492785532336084
0.074290093063496	3.55966040630442E-12	4.60628234154556E-10	2.68321101644036E-08	9.26764734923085E-07	2.10186460052467E-05	0.000327008269531076	0.00353366775415137	0.0261840203227121	0.1273205127469	0.366881066157083	0.475731752042584
0.0777413985220742	5.50926874186294E-12	6.80070867854808E-10	3.77937956368855E-08	1.24537848363221E-06	2.69455459302062E-05	0.000399919484086953	0.00412249051296365	0.029139915242816	0.135166892540272	0.371549663862548	0.459592888953524
0.0811927039806524	8.35467738765131E-12	9.86124665746969E-10	5.2395982953667E-08	1.65056619546374E-06	3.41375842977067E-05	0.000484290161794559	0.00477164427019528	0.0322382173413644	0.142932054128833	0.375536422541613	0.444001530015245
0.0846440094392306	1.24438613639525E-11	1.40682995557398E-09	7.15952828554361E-08	2.16004714958217E-06	4.27826638411998E-05	0.000581185620605332	0.0054832335279338	0.0354730343129398	0.150597968224797	0.378880453425119	0.428939109163057
0.0880953148978089	1.82462985051377E-11	1.97830034362597E-09	9.65627726286646E-08	2.79434092407814E-06	5.30854830825088E-05	0.000691687887921886	0.00625915457797966	0.0388382710354222	0.15814805324145	0.381619206618623	0.414387648255278
0.0918182407041497	2.70951942665443E-11	2.8133851886372E-09	1.31515224534862E-07	3.64477804507373E-06	6.63107002558893E-05	0.000827419509580394	0.00717025385751882	0.0426070395714667	0.166145568328988	0.383935694290044	0.399243934608396
0.0955411665104905	3.95636422992203E-11	3.94154396450871E-09	1.76768882056857E-07	4.6995908702636E-06	8.201775368353E-05	0.000981683815647231	0.00816012821301239	0.0465115124762989	0.173974496123842	0.38563163047206	0.384653650804596
0.0992640923168313	5.68995575160549E-11	5.44695476911304E-09	2.34718450215737E-07	5.99552768195799E-06	0.000100525253404061	0.00115590277665134	0.00923042788476397	0.0505429889493101	0.181620023400542	0.386747314236877	0.370596581748466
0.102987018123172	8.07417101319145E-11	7.43531117672215E-09	3.08227882947431E-07	7.57427038320233E-06	0.000122174087294364	0.00135149546487929	0.0103825267952984	0.0546927211988075	0.189068810294031	0.387321184782315	0.357053197363056
0.106765927669249	1.13626384343572E-10	1.0074277455066E-08	4.02086943062648E-07	9.51298522072851E-06	0.000147732735096679	0.00157336351134207	0.0116367629141242	0.0590164605303606	0.196416748370631	0.387386780616664	0.343812226061713
0.110544837215327	1.57884423511348E-10	1.34958474981853E-08	5.1928615632255E-07	1.18436158023626E-05	0.000177301202410864	0.00182022225995722	0.0129773393855209	0.0634431955905668	0.203539833717643	0.386967442525733	0.331062288762478
0.114323746761404	2.16827330962632E-10	1.78898827902469E-08	6.64396373192638E-07	1.46250779168568E-05	0.000211301757898663	0.00209355278421211	0.0144048912705866	0.0679633675381643	0.210429139925607	0.386097253981522	0.318785185161009
0.118102656307481	2.94650687248158E-10	2.34871225874217E-08	8.42729898731166E-07	1.79226234935244E-05	0.00025017781875718	0.00239480885526029	0.0159197889816698	0.0725675287288241	0.217076895218786	0.38480867133752	0.306963339924018
0.122111657615727	4.03383752548374E-10	3.10360885835618E-08	1.07485608792232E-06	2.20640297288935E-05	0.000297269206135878	0.0027465495102486	0.0176225310668301	0.0775331932284141	0.223858487252938	0.38301822373391	0.294900575676235
0.126120658923973	5.46257065368609E-10	4.06136705863837E-08	1.35913814263086E-06	2.6958330837921E-05	0.000350949723852316	0.00313303568096895	0.0194235263029297	0.0825713977100099	0.230355204694956	0.380825678129729	0.283311849128646
0.130129660232218	7.32277718460458E-10	5.26646736229104E-08	1.7047592895294E-06	3.27062167278684E-05	0.0004118219436136	0.00355591511373271	0.0213222959473805	0.087671023910647	0.236562396030477	0.378263539883778	0.272178542797402
0.134138661540464	9.72631782362862E-10	6.77197745211947E-08	2.1222152968058E-06	3.94175568759468E-05	0.000480509990172649	0.00401677482229034	0.023318078122169	0.0928212350542034	0.242476437615702	0.375362643225593	0.261482712705291
0.138284893752421	1.29221916426358E-09	8.70903302428768E-08	2.64185425906537E-06	4.74975965363676E-05	0.000560460048511999	0.00453501366315095	0.0254830945548998	0.0981895051470048	0.248282303940332	0.37203668996289	0.250862704849866
0.142431125964378	1.70134115581655E-09	1.11096881371766E-07	3.26516399795856E-06	5.68752782861508E-05	0.000650200612283716	0.00509717921945684	0.0277492706220851	0.103588805774775	0.253771044533177	0.368409215691502	0.240674030306215
0.146577358176335	2.22104546769981E-09	1.40642616143454E-07	4.00826776597477E-06	6.7702034454772E-05	0.00075049029586232	0.00570484243871521	0.0301148449112739	0.109007856567093	0.258942510671326	0.364508420288601	0.230899181661247
0.150723590388292	2.87690694511952E-09	1.76783988655484E-07	4.88927499466394E-06	8.01406454108113E-05	0.000862104365308665	0.0063594825636873	0.0325778030275248	0.114435788593245	0.263797339717756	0.36036096838828	0.221521303762897
0.155106943628195	3.75092370168221E-09	2.23477615593476E-07	5.99257075055367E-06	9.52352490725722E-05	0.000993298238830177	0.00710420906073236	0.0352849534266486	0.120172040350931	0.268587572902303	0.355735506287914	0.212020964684278
0.159490296868097	4.85137253859144E-09	2.8047867342277E-07	7.29809338590104E-06	0.000112543036086057	0.00113899562379908	0.00790457091250589	0.038095359854648	0.125894316659873	0.273029064359556	0.350889494454713	0.202928071675387
0.163873650108	6.22736484282255E-09	3.49632181728629E-07	8.83452296623846E-06	0.000132296047655392	0.00130016954508771	0.00876200883108445	0.0410057366761133	0.131591046607566	0.277125834711808	0.345848554010262	0.194225163187911
0.168257003347902	7.93770920090947E-09	4.33067195312924E-07	1.06336741308369E-05	0.000154740837274176	0.00147780205748049	0.00967783096995588	0.0440125760253121	0.137251221890278	0.280882499293545	0.340636793919796	0.185895460327323
0.172849205537393	1.01611233149566E-08	5.38375229155969E-07	1.28379497275103E-05	0.000181425743801046	0.00168263960374704	0.010701218684697	0.0472620064762916	0.143130358783542	0.284459532219111	0.335017638499965	0.177551793502767
0.177441407726883	1.29155667500446E-08	6.65052825442019E-07	1.54120226949594E-05	0.000211666341457646	0.00190779118165237	0.0117912274814108	0.0506085511610284	0.148946269613085	0.28767661430781	0.329259161691491	0.169582628230979
0.182033609916374	1.63069673278568E-08	8.16601186952917E-07	1.84034833386958E-05	0.000245795025234848	0.00215441612044441	0.0129489277838357	0.0540473835337795	0.154688069037892	0.290541578333489	0.323383424826158	0.161971168947674
0.186625812105864	2.04603609063491E-08	9.9700752118858E-07	2.1864491096831E-05	0.000284161017754452	0.00242366935802211	0.0141752214356647	0.0575735195574208	0.16034554507386	0.293062621710023	0.31741107649159	0.154701303396687
0.191453350068248	2.58029072215996E-08	1.22259615079835E-06	2.6070707785989E-05	0.000329462716509736	0.00273239190931959	0.015539140229583	0.061368751440049	0.166191494162157	0.295351917240444	0.311049100982785	0.14741042221231
0.196280888030631	3.23339586503173E-08	1.49068327192637E-06	3.09287648958535E-05	0.000380295009256644	0.00306874313905126	0.0169803737896659	0.0652484574256046	0.171923234289736	0.297281882463174	0.304621403077388	0.140463159023999
0.201108425993014	4.02737035689252E-08	1.80769941514812E-06	3.6515355386432E-05	0.000437120731026146	0.00343405040846189	0.0184994067241142	0.0692062481028114	0.177531121209171	0.298863778652773	0.298146576727397	0.13384333411574
0.205935963955398	4.98789204708326E-08	2.18088554344589E-06	4.29136522666729E-05	0.000500421083355827	0.00382961714802545	0.0200965215653268	0.0732356643695726	0.183006273563135	0.300108998202373	0.291641905211165	0.127535454440316
0.210977766298885	6.19998905951768E-08	2.63918991042659E-06	5.05588164703427E-05	0.000573984695398424	0.00427644633635214	0.0218479795040713	0.0775131935811369	0.188573915512225	0.301062990404468	0.284833473219832	0.121264756740245
0.216019568642372	7.66275839471308E-08	3.17746912696213E-06	5.92953461834414E-05	0.000655745060507319	0.00475913242729853	0.0236845855960473	0.0818540005123938	0.193979466872291	0.301676450611596	0.278025683157543	0.115302386319429
0.221061370985859	9.41923830884472E-08	3.80686663300268E-06	6.924012070645E-05	0.000746311008200395	0.00527908236166494	0.025605996988796	0.0862504175407743	0.199215327308057	0.301963245359609	0.271233279855121	0.109633198398056
0.226103173329347	1.15190316329887E-07	4.53979397426629E-06	8.05186053744593E-05	0.000846308983504918	0.00583765440471878	0.0276116504789651	0.0906948175107917	0.204274690573054	0.301937141165603	0.264469848625101	0.104242714668598
0.231401437394687	1.41560217706693E-07	5.43636226927279E-06	9.39540269194692E-05	0.000962265248795056	0.00646771237595831	0.0298092451448012	0.0954085507891624	0.209394671157398	0.301587899712788	0.257406719467905	0.0988634041537855
0.236699701460027	1.7305867768189E-07	6.47945376517686E-06	0.000109174351578066	0.00109011866108209	0.00714336359507497	0.0320978496827943	0.100157897197679	0.214307089007882	0.300924717177071	0.250401443576713	0.0937616942376828
0.241997965525367	2.10510628942446E-07	7.68805537546604E-06	0.000126354962072076	0.00123065541307799	0.00786602175777744	0.0344760632678133	0.104934054392562	0.219006778882405	0.299963629577032	0.243465267359266	0.0889232758219903
0.247296229590707	2.5485762464335E-07	9.08311953798518E-06	0.000145682419810952	0.00138467621866409	0.00863702052752181	0.036942255815179	0.109728388140406	0.223489377011736	0.298720350473684	0.236608415671822	0.0843344957440128
0.252857718229299	3.09962930723496E-07	1.07728579219603E-05	0.000168494924514365	0.00156175013950634	0.00949971873407728	0.0396235648961774	0.114771065365222	0.227957350572188	0.297128904621805	0.229505806030747	0.0797722618949102
0.25841920686789	3.75169293836459E-07	1.27216785453037E-05	0.000194130713588578	0.00175554447390968	0.0104184573515141	0.0423973288804418	0.119814583850426	0.232179168931765	0.295261588238204	0.222509261584386	0.0754568391279267
0.263980695506482	4.52001561088333E-07	1.49608279080507E-05	0.00022284394413842	0.00196703358304626	0.011394512164989	0.045260880410921	0.124849430844133	0.236152587667365	0.293135827291029	0.215626578632715	0.0713748926321937
0.269542184145073	5.42184452246126E-07	1.75244874059267E-05	0.000254902604690086	0.00219719923981223	0.0124290433802712	0.0482113348082604	0.129866400112566	0.2398761201766	0.290768521582089	0.2088646880961	0.067513723327753
0.275408393664871	6.53867879898329E-07	2.06208444538664E-05	0.000292653454391428	0.00246131396552626	0.0135848031702332	0.0514141618948337	0.135128922646337	0.243532239849549	0.288028091318367	0.201869406084173	0.0636671329042561
0.28127460318467	7.85002930787877E-07	2.41659700376466E-05	0.000334785298532622	0.00274848809345695	0.0148079174746029	0.0547062725131749	0.140351303107494	0.24690985148891	0.285056294904408	0.195020425676095	0.060039710470357
0.287140812704468	9.3836584583011E-07	2.82105491228135E-05	0.000381660673965398	0.00305989828865592	0.0160993552913586	0.0580835169117779	0.145523695480733	0.250009965482319	0.281871434564203	0.188322337443662	0.0566189869483575
0.293007022224266	1.11707233018169E-06	3.28095957235057E-05	0.000433658653568364	0.00339671627740203	0.0174599294837093	0.0615415611402419	0.150636709580403	0.252834269650855	0.278491095133345	0.181779019995918	0.0533931134165046
0.299205983136878	1.33722877336111E-06	3.83372276842483E-05	0.000494610558915452	0.00378155269524004	0.0189735584448087	0.065278495145734	0.155965206053109	0.255521914629737	0.274725465761746	0.175035749206807	0.0501837730474463
0.30540494404949	1.5939581592616E-06	4.46246048568878E-05	0.000562209643207625	0.00419745133889687	0.0205657558620418	0.0690949587528737	0.161207162170315	0.25790822067118	0.270779877042809	0.16847079801927	0.0471673479363916
0.311603904962102	1.89221131070059E-06	5.17522264018005E-05	0.00063696067301814	0.00464577681201519	0.0222369463681651	0.0729851703870557	0.166352983148333	0.259997729677246	0.266672807184494	0.162085719780177	0.0443322615317827
0.317802865874714	2.23750462364833E-06	5.98068211747028E-05	0.000719387004156686	0.00512786927139387	0.0239873568911368	0.0769432275376425	0.171393679247967	0.261795530386676	0.262421849630126	0.155881517510647	0.0416675381944573
0.324386399084388	2.66243935467077E-06	6.94793367663684E-05	0.000815937474671654	0.00567832954201579	0.0259331528234693	0.0812142998062406	0.176622508962869	0.263392049187407	0.257768412850149	0.149490498850019	0.0390126687270382
0.330969932294062	3.15514932529548E-06	8.04199920095391E-05	0.000922427848002901	0.00626993165305708	0.0279681703400216	0.0855475845870765	0.181713772680774	0.264673853099287	0.252990768473634	0.143302951110224	0.0365269650665876
0.337553465503736	3.72438626890471E-06	9.2755349681338E-05	0.00103955034625023	0.00690419426553959	0.0300919910448553	0.0899355390609791	0.186658752811106	0.265649228147952	0.248107010071296	0.137317585121726	0.0341996693943468
0.34413699871341	4.37983962180915E-06	0.000106620819346581	0.00116801648237704	0.00758258242813413	0.03230395818813	0.0943705985442043	0.191449483463644	0.266326828318877	0.24313419779366	0.1315327259389	0.0320206081831044
0.351158533702142	5.18574627703506E-06	0.000123256610309349	0.00131835555000803	0.00835634046737796	0.0347592226876738	0.099143960824855	0.19638077050294	0.266731886488775	0.237750490655274	0.125581167191261	0.0298493632752484
0.358180068690874	6.11566639876045E-06	0.00014198130510163	0.00148334133500227	0.00918357778520613	0.0373123805743608	0.103952822890796	0.201120404981152	0.266820563682391	0.232302019863387	0.119851436539696	0.0278253553765088
0.365201603679606	7.18493556517276E-06	0.000162991633045307	0.00166390516043855	0.0100658804731286	0.0399617885415606	0.108787862463518	0.205661351806615	0.266604999305194	0.226805836631923	0.114339575869845	0.0259386231791674
0.372223138668339	8.4104328369372E-06	0.000186496641453969	0.00186099535965366	0.0110047394230255	0.0427055326088601	0.113639879693254	0.209997456999723	0.266097464687961	0.221277838452362	0.109041413417622	0.0241797722832485
0.379761478040311	9.92082570959156E-06	0.000214760048466102	0.0020920932897878	0.0120772718992228	0.0457537263327943	0.118857405291413	0.214418690134671	0.26524214582587	0.215324286914671	0.103585699562783	0.0224239998746112
0.387299817412284	1.16569484791167E-05	0.000246441504453503	0.00234457446336005	0.0132182563129542	0.048905089444433	0.124072662144152	0.21859226571786	0.264080914923143	0.209367783139266	0.0983646251641902	0.0207957302377096
0.394838156784257	1.36456790934885E-05	0.00028184562333645	0.00261967292172367	0.0144291918097509	0.0521562659028132	0.129274620194592	0.222513769775645	0.262629830961316	0.203423725285946	0.0933717018906571	0.0192857299551259
0.402376496156229	1.5916442891252E-05	0.000321293897599939	0.00291863190668372	0.0157114241999641	0.0555036138038215	0.134452572896145	0.226179770662081	0.260904784186283	0.197506265204963	0.0886004092716999	0.0178853175278671
0.410332158782488	1.86537736792449E-05	0.000367684972345005	0.00326141197448091	0.0171433161331834	0.0591361974820921	0.139879483629419	0.229768992746187	0.258804931620475	0.191304121886738	0.0837976819110228	0.0165175238703785
0.418287821408747	2.17809277622486E-05	0.000419372727102421	0.00363365789024872	0.0186572251115835	0.0628665169939942	0.14525591390897	0.233069289931724	0.256436620719653	0.185159376488768	0.0792259020741116	0.0152543432260829
0.426243484035005	2.53417276244133E-05	0.000476793840669617	0.00403686040149163	0.0202542114530697	0.0666893011521314	0.15057027253613	0.23608004903224	0.253818379492825	0.179084200024995	0.0748767903349084	0.0140878000039157
0.434199146661264	2.93838128711308E-05	0.000540405458613957	0.00447250257080204	0.0219351255794454	0.0705990357244692	0.155811504078595	0.238801594959416	0.250968249309363	0.173089577570682	0.0707422084762354	0.013010412459506
0.442799395971056	3.43537325270636E-05	0.000616685496106752	0.00498164861603683	0.0238474045957875	0.074916618800168	0.16138279338773	0.241419997585744	0.247647085574388	0.166710861113294	0.0665043308786055	0.0119382202196119
0.451399645280849	4.00153781324093E-05	0.000701385763920944	0.00553230423234676	0.0258591152674355	0.0793213782727	0.166843336315175	0.24370501201251	0.244097912093389	0.160448029807929	0.062497112750382	0.0109543981060796
0.459999894590641	4.644389669736E-05	0.0007951607600722	0.00612631111629198	0.0279705558789494	0.0838054161046677	0.172181030448047	0.245660686725314	0.240342152728106	0.154310209154169	0.0587103420994954	0.0100516910881909
0.468600143900433	5.3720567200893E-05	0.000898690490634688	0.0067654724123746	0.0301817319692246	0.0883606692211303	0.177384601052381	0.247291946628692	0.236400354759692	0.148305366848215	0.055134130856353	0.00922331519410236
0.477547934019221	6.22848392438207E-05	0.00101751713086828	0.00748031139275752	0.0325878445986839	0.0931666115512382	0.182644658929846	0.248651349911117	0.232123375983734	0.142205896923229	0.0516262968670936	0.00843385187218926
0.486495724138009	7.19660053618371E-05	0.00114848878771063	0.00824791716617905	0.0351010160481614	0.0980310748965732	0.18773700040819	0.249673925743809	0.227688323077962	0.136263332041757	0.0483249848075306	0.0077119710167659
0.495443514256798	8.28764315838114E-05	0.00129245438221936	0.00907019264682783	0.0377203094482416	0.102944390131468	0.192651485039548	0.250368315145624	0.223115891246765	0.130482427806868	0.0452197454739642	0.00705191224689007
0.504391304375586	9.51366512517633E-05	0.00145028747890082	0.00994896409782427	0.0404444655562378	0.107896883168259	0.197378944792948	0.25074374672258	0.218425685150575	0.124867037062019	0.0423005517025899	0.00644829761681571
0.513700175488825	0.000109461788032342	0.0016301762599647	0.0109250689230314	0.0433881577623668	0.11308023415002	0.202089741650016	0.250806770534965	0.213441404901516	0.119203395873835	0.0394504845935037	0.00587510356274988
0.523009046602065	0.000125539846460235	0.00182708728187733	0.0119661448850187	0.046441528592683	0.118284327584762	0.206580828287849	0.25054762061972	0.208369915727041	0.11372351563816	0.036780622893195	0.00535286864323481
0.532317917715304	0.000143534114477109	0.0020420838893319	0.0130739977657358	0.0496021177164983	0.123498179256977	0.210844947515001	0.249978919370439	0.203230029998729	0.108428294349595	0.0342808118526093	0.00487708417060662
0.541626788828544	0.000163618373296381	0.00227624961081541	0.0142503118789293	0.0528671389392146	0.128710990085338	0.214875886426796	0.249113545767559	0.198039349422447	0.103317990130205	0.0319413722823785	0.00444354708302048
0.551380132165473	0.000187103565494131	0.0025433675698333	0.0155579687969462	0.0563966798493792	0.134159821566865	0.218843478258292	0.247903369217704	0.192564335913917	0.0981611396182326	0.0296521379043195	0.00403059773901653
0.561133475502403	0.000213307808821106	0.00283403897927002	0.0169442093826449	0.0600334889658453	0.139583521261154	0.222544543531138	0.246398170203005	0.187069354570773	0.0932047594979546	0.0275185746420659	0.00365603115732842
0.570886818839332	0.000242467096420888	0.00314957626384122	0.0184105658166342	0.0637732748426481	0.144970189412725	0.225975375589654	0.244613994907678	0.181570767852147	0.0884464831333886	0.0255310059407339	0.00331629914412891
0.580640162176262	0.000274830783340135	0.00349130305612646	0.0199583951901034	0.0676114418652388	0.150308328806646	0.229133328800122	0.242566796487062	0.176083664976324	0.0838835485907086	0.0236802619608028	0.00300809948352651
0.590901208697209	0.000312625682965393	0.00388056236457558	0.0216760721112507	0.0717501694807024	0.155859565025787	0.232159441628193	0.240147019625561	0.170338493169844	0.0792899892306089	0.0218713339350108	0.00271472774550075
0.601162255218157	0.00035457782125894	0.00430186520053822	0.0234864679019253	0.0759862439287089	0.161331969859906	0.234881219333264	0.237472954106865	0.164635997278224	0.0749040566229306	0.0201946747150247	0.00244997323135552
0.611423301739105	0.00040102395782838	0.00475678883493825	0.0253905722966867	0.0803132747564488	0.16671340180838	0.237299195367663	0.234563280625478	0.15898946093076	0.0707206592936468	0.0186412802954463	0.0022110618327248
0.621684348260053	0.000452317444485308	0.00524690576202161	0.0273891403131218	0.0847246287480704	0.171992358527542	0.239414900317489	0.231436224211278	0.15341090289553	0.066734543440614	0.0172026624030415	0.00199541593680647
0.632569465061432	0.00051244097203329	0.00580706198560823	0.0296131283589182	0.0894886920800009	0.177468041216362	0.241331885232247	0.227901667287526	0.147579200888267	0.0627151212025229	0.0157931598838434	0.00178960089267089
0.643454581862811	0.000578895610601601	0.00641047266875482	0.0319444106066873	0.0943312746578652	0.182803564834749	0.242916049330891	0.224164096784085	0.141847206699286	0.0589040129420563	0.0144949966814733	0.00160501918355041
0.65433969866419	0.000652162189493071	0.00705899561646842	0.0343830750515925	0.0992435866544815	0.187987292808327	0.244172802988838	0.220244127173283	0.136224741647402	0.0552938465519711	0.0132998730918307	0.00143949622631329
0.665224815465568	0.000732741809369366	0.0077544574313601	0.0369289085438097	0.104216707257294	0.193008485014166	0.245108407911376	0.216161542436817	0.130720423161924	0.0518773075387915	0.0122000042315855	0.00129101466350818
0.677009388264641	0.00082882813475434	0.00856240337859301	0.0398053554410984	0.109658687473743	0.198249760205327	0.245767852197911	0.211580695637145	0.124902733289065	0.0483878793252294	0.011108323652461	0.00114748126467274
0.688793961063713	0.000934783646758521	0.0094297415325202	0.0428058332022851	0.115149432706653	0.203277237750708	0.24606991035514	0.20685541565503	0.119239530271552	0.0451068196092979	0.0101113851270447	0.00101991014301034
0.700578533862785	0.00105132115469965	0.010358669180818	0.0459289527083955	0.120677082378192	0.208080493612507	0.246025939462095	0.202008174343357	0.113736959356332	0.0420245159434841	0.00920134961865527	0.000906542241465641
