Time	sp_2	sp_1	sp_0	sp_3	sp_5	sp_4	sp_7	sp_6	sp_8
774.70413697828	1.18818594008155	4.59733458519884	6.20213576823648	0.232612418704156	1.7813374094508	8.57920164121432	3.38871558664621	6.79786423176352	3.4091486451173
837.497599349676	1.03521875032455	4.64311719453603	5.92589456330247	0.21646244694045	1.67421336603749	8.74831880273502	3.46620699248603	7.07410543669752	3.60789844421149
906.57040795821	0.891227550715785	4.69113716847244	5.6540886222411	0.199915070264041	1.5629460012613	8.90885737902019	3.54600176000222	7.34591137775889	3.79990961775667
982.550497427599	0.757817424997361	4.74098319563939	5.38894487611121	0.183107518454478	1.44801993265939	9.05907505654818	3.62788935324675	7.61105512388878	3.98316577064204
1062.58430047309	0.640921578656511	4.7899483566296	5.14282030751274	0.166889720994922	1.33500900786133	9.19218870034859	3.70815291451415	7.85717969248725	4.1490267779731
1150.62148382313	0.535296428506787	4.8395817374052	4.90575378411299	0.15068894856433	1.2197684070419	9.3140146229289	3.78996090698858	8.09424621588701	4.30428530889843
1247.46238550818	0.441503484955869	4.88935535183419	4.67958098568286	0.134689387732539	1.10338811299447	9.42380712731161	3.8725671474388	8.32041901431714	4.44785186687834
1353.98737736173	0.359733566400645	4.93884236825299	4.46598697754258	0.119085604588701	0.987167806553261	9.52118082901067	3.95490422060506	8.53401302245741	4.57910880185235
1471.16486840063	0.28975609642502	4.98749973620161	4.26645020018297	0.104074182328518	0.872619921429456	9.60616972124648	4.03580616004042	8.73354979981703	4.6977436397766
1600.06010854343	0.230899453976719	5.03461167943674	4.08211109114971	0.0898382785396181	0.761373358633396	9.67926226748368	4.11417668339025	8.91788890885029	4.80371222546004
1741.8448727005	0.182164299217109	5.07942409019961	3.91374863680156	0.076535094632025	0.655049242952447	9.74130060615088	4.18899157221592	9.08625136319844	4.89725979098252
1897.80811327329	0.142384712515739	5.12130413466451	3.76181856805039	0.0642914852839921	0.555142370250679	9.79332380220029	4.25926200980083	9.23818143194961	4.97891942214878
2069.36767790335	0.110434450056106	5.15978298850255	3.62656878768439	0.0532067093925151	0.46292762823579	9.8363588405514	4.32408267386916	9.37343121231561	5.04934853844645
2243.5660619227	0.0868008260587733	5.19208611281036	3.51610227992434	0.0440309540217594	0.385270499843833	9.86916821991949	4.37861243332405	9.48389772007565	5.1052852867516
2435.18428434398	0.0677219419472579	5.22110822704137	3.41885416805339	0.0358706479861585	0.315261578119995	9.8964074100666	4.42775954685248	9.58114583194661	5.15338628509412
2639.50163767718	0.0526849530332949	5.2459285734727	3.33668210820367	0.0289212285106871	0.25507592665971	9.91839381845604	4.47007427135691	9.66331789179633	5.19324362043941
2858.64609154247	0.0406796319594901	5.26700968623447	3.26736484070663	0.0230232834186728	0.203661925328491	9.93629708462185	4.50630510501838	9.73263515929337	5.22633005427499
3099.70499079428	0.0309491785099708	5.28511407242994	3.20822357719424	0.0179659040527893	0.159308494631504	9.95108491743726	4.53761152888577	9.79177642280576	5.25416489391998
3364.86977997128	0.0231661662563372	5.30038420588006	3.15868265110275	0.0137129178678248	0.121803566978613	9.96312091587586	4.56409930927352	9.84131734889724	5.27721803962372
3656.55104806598	0.016986321855183	5.31298109972684	3.11799373703554	0.0102096495632814	0.0907977656171027	9.97280402858155	4.58601148509279	9.88200626296445	5.29599477787167
3977.40044297014	0.0121341250627133	5.32309933794481	3.08533017956314	0.00739094215922202	0.0658051123412315	9.98047493277808	4.60370460755475	9.91466982043685	5.3109652128821
4330.33477736473	0.00841081914742242	5.33099630912951	3.0598254198579	0.00518614745931395	0.0462284532511895	9.98640303339328	4.61758909016001	9.94017458014209	5.32258548998209
4718.56254519877	0.00569231907730729	5.33691347606774	3.04075039637176	0.0035344105678656	0.0315236667266156	9.99077327035485	4.6280284466378	9.95924960362823	5.33122115699044
5145.61308981621	0.00376978029773038	5.34118988677341	3.02700261373992	0.00234260694307436	0.0208902264991434	9.99388761275921	4.6355772797844	9.97299738626007	5.33742010647568
5615.3686888954	0.00240460619666584	5.34423628336034	3.01721399177262	0.00149366122547983	0.0133157243504991	9.99610173257787	4.64095433106371	9.98278600822737	5.34183167716367
6102.6077799661	0.00147990873244635	5.34627597016978	3.01063903539959	0.000923385294596165	0.00823574137257229	9.99759670597298	4.64456490316307	9.9893609646004	5.34479606143734
6638.57078014386	0.000841042138017436	5.34768222287428	3.00609659843808	0.000529310537308845	0.00472624576277248	9.99862964732469	4.64706222082566	9.99390340156192	5.34684118073626
6999.99999993	0.000595829028810312	5.34823188202827	3.00432632857347	0.000375643529675739	0.00335485601500954	9.99902852744153	4.64803761842705	9.99567367142652	5.34763605299947
7000	0.000595829028810312	5.34823188202827	3.00432632857347	0.000375643529675739	0.00335485601500954	9.99902852744153	4.64803761842705	9.99567367142652	5.34763605299947
