Time	sp_4 = 0	sp_4 = 1
0	1	0
0.0208138301850468	0.999999999999977	2.34799192522E-14
18.7551256602187	0.999983791586209	1.62084137910413E-05
41.1347185087316	0.999840316738304	0.000159683261696263
60.7056042009167	0.999516220478286	0.00048377952171397
82.2946759688092	0.998869807200046	0.0011301927999541
108.915922736229	0.997576458012615	0.00242354198738545
128.340812247686	0.996250823129227	0.00374917687077274
152.824421174486	0.994095145598375	0.00590485440162501
177.308030101287	0.991388251036061	0.00861174896393943
208.87540495469	0.987088671542023	0.0129113284579769
240.442779808093	0.981906435212524	0.0180935647874765
260.304047405385	0.978214409858369	0.021785590141631
280.165315002677	0.974206994237659	0.025793005762341
300.026582599969	0.969900735592903	0.0300992644070969
319.887850197261	0.965311229314646	0.0346887706853543
343.61112118177	0.959483318302244	0.0405166816977559
367.334392166278	0.95330728309432	0.0466927169056797
391.057663150787	0.946813333493201	0.0531866665067995
414.780934135295	0.940028857809408	0.0599711421905922
443.690614806244	0.931410091915769	0.0685899080842313
472.600295477193	0.922451255393647	0.0775487446063532
501.509976148142	0.913198386021526	0.0868016139784743
530.419656819091	0.903692052334615	0.0963079476653844
565.472250257424	0.89188273944177	0.10811726055823
600.524843695757	0.879822540431958	0.120177459568042
635.57743713409	0.867568555056294	0.132431444943706
670.630030572423	0.855170359996344	0.144829640003656
713.755822010859	0.839784723164702	0.160215276835298
756.881613449294	0.824319996404937	0.175680003595062
800.00740488773	0.808837035548738	0.191162964451262
843.133196326165	0.793388765155323	0.206611234844677
894.800358270962	0.774985477524342	0.225014522475658
946.467520215759	0.756752006541127	0.243247993458873
998.134682160556	0.738735172892582	0.261264827107418
1049.80184410535	0.720977453811487	0.279022546188513
1114.32912982328	0.699204317772804	0.300795682227196
1178.85641554121	0.677916570050704	0.322083429949296
1243.38370125914	0.657139412629632	0.342860587370368
1307.91098697707	0.636900278164479	0.363099721835521
1379.41166345713	0.615107162289805	0.384892837710195
1450.91233993719	0.593984073788792	0.406015926211208
1522.41301641725	0.573526392836066	0.426473607163934
1593.91369289731	0.553733892342545	0.446266107657455
1678.57491499406	0.531138445902239	0.468861554097761
1763.23613709082	0.509431703046679	0.490568296953321
1847.89735918757	0.488585662124846	0.511414337875154
1932.55858128433	0.468578738600453	0.531421261399547
2032.02148738006	0.446102725503391	0.553897274496609
2131.48439347579	0.424693076939859	0.575306923060141
2230.94729957152	0.404301285078568	0.595698714921432
2330.41020566724	0.384885279699464	0.615114720300536
2453.68885430256	0.362104604570781	0.637895395429219
2576.96750293787	0.340668687814833	0.659331312185167
2700.24615157318	0.320498337079589	0.679501662920411
2823.52480020849	0.301522066379704	0.698477933620296
2979.33335532758	0.279136215390254	0.720863784609746
3135.14191044666	0.258411657375088	0.741588342624913
3290.95046556574	0.23922509098414	0.760774909015861
3446.75902068483	0.221462865959948	0.778537134040052
3664.11076671948	0.198864867325591	0.801135132674409
3881.46251275413	0.178573104779957	0.821426895220043
4098.81425878879	0.160353621910762	0.839646378089238
4316.16600482344	0.143990317192181	0.856009682807819
4591.50833166336	0.125629696135155	0.874370303864845
4866.85065850328	0.109614609056846	0.890385390943154
5142.19298534319	0.095655803573644	0.904344196426356
5417.53531218311	0.083458597890886	0.916541402109114
5505.46225313788	0.0799016657845947	0.920098334215405
5593.38919409265	0.076496988604389	0.923503011395611
5681.31613504742	0.0732385494303412	0.926761450569659
5769.24307600219	0.0701181481031547	0.929881851896845
5870.23861479405	0.0666977887973294	0.933302211202671
5971.2341535859	0.0634443225178094	0.936555677482191
6072.22969237775	0.0603496662517901	0.93965033374821
6173.2252311696	0.0574058668004291	0.942594133199571
6335.68194877158	0.0529687481295428	0.947031251870457
6498.13866637357	0.0488746697110091	0.951125330288991
6660.59538397555	0.0450972819606923	0.954902718039308
6823.05210157753	0.041611543125972	0.958388456874028
7019.81817785238	0.0377473785022851	0.962252621497715
7216.58425412723	0.0342427724376499	0.96575722756235
7413.35033040208	0.0310656971358069	0.968934302864193
7610.11640667693	0.0281812972590098	0.97181870274099
7710.76584030335	0.0268108376929097	0.973189162307091
7811.41527392977	0.025507245882306	0.974492754117694
7912.0647075562	0.0242675195242417	0.975732480475758
8012.71414118262	0.0230876818002793	0.976912318199721
8119.9120703289	0.0218941116030593	0.978105888396941
8227.10999947518	0.0207622677840372	0.979237732215963
8334.30792862146	0.0196889889392888	0.980311011060711
8441.50585776774	0.0186711459037007	0.981328854096299
8603.79741251791	0.0172293714990268	0.982770628500973
8766.08896726808	0.0158989676986065	0.984101032301393
8928.38052201825	0.0146714099948977	0.985328590005102
9090.67207676841	0.0135385053812355	0.986461494618764
9272.85110336088	0.012370292502001	0.987629707497999
9455.03012995335	0.0113031343931538	0.988696865606846
9637.20915654582	0.0103287776064768	0.989671222393523
9819.38818313829	0.00943771478685195	0.990562285213148
9952.73349774098	0.00883414533350475	0.991165854666495
10086.0788123437	0.00826951168398665	0.991730488316013
10219.4241269463	0.00774189116958274	0.992258108830417
10352.769441549	0.00724714637055882	0.992752853629441
10454.8389699522	0.00688984102796969	0.99311015897203
10556.9084983553	0.00655022552811818	0.993449774471882
10658.9780267584	0.00622751329313486	0.993772486706865
10761.0475551616	0.0059205757933	0.9940794242067
10871.2383537186	0.00560617872699327	0.994393821273007
10981.4291522755	0.00530848560229025	0.99469151439771
11091.6199508325	0.00502662153977996	0.99497337846022
11201.8107493895	0.00475970536066097	0.995240294639339
11356.9292607358	0.00440778925430962	0.99559221074569
11512.0477720821	0.00408190409329331	0.995918095906706
11667.1662834284	0.00378014720055236	0.996219852799447
11822.2847947747	0.00350066280184448	0.996499337198155
11995.3844786997	0.00321302030567569	0.996786979694324
12168.4841626246	0.00294907150689326	0.997050928493107
12341.5838465496	0.00270697760718852	0.997293022392811
12514.6835304745	0.00248459800563008	0.99751540199437
12655.7523160953	0.00231679547527654	0.997683204524723
12796.8211017162	0.0021604322028595	0.99783956779714
12937.889887337	0.00201492074124107	0.997985079258759
13078.9586729578	0.00187895181665645	0.998121048183343
13189.6720518414	0.00177865096260915	0.998221349037391
13300.3854307249	0.00168374336942806	0.998316256630572
13411.0988096085	0.00159399477019281	0.998406005229807
13521.812188492	0.00150895432842678	0.998491045671573
13637.6367933615	0.00142483432648867	0.998575165673511
13753.4613982311	0.00134541212736299	0.998654587872637
13869.2860031006	0.00127043820581306	0.998729561794187
13985.1106079701	0.00119962466770153	0.998800375332298
14136.0276604659	0.00111323045883799	0.998886769541162
14286.9447129617	0.00103306839891756	0.998966931601082
14437.8617654575	0.000958708136423235	0.999041291863577
14588.7788179533	0.0008896735620942	0.999110326437906
14755.4993032617	0.00081910690047743	0.999180893099523
14922.2197885701	0.000754182487615385	0.999245817512385
15088.9402738785	0.000694534384720823	0.999305465615279
15255.6607591869	0.00063948678785971	0.99936051321214
15394.2011157855	0.000596970102546222	0.999403029897454
15532.7414723841	0.000557353183285426	0.999442646816715
15671.2818289827	0.000520569141327226	0.999479430858673
15809.8221855813	0.000486038136716154	0.999513961863284
15926.7775455921	0.000458631658422058	0.999541368341578
16043.732905603	0.000432804932212791	0.999567195067787
16160.6882656139	0.000408520099192776	0.999591479900807
16277.6436256248	0.000385526568135267	0.999614473431865
16398.4602966479	0.000363119911020458	0.99963688008898
16519.2769676711	0.00034202704896957	0.999657972951031
16640.0936386942	0.000322189516141613	0.999677810483859
16760.9103097174	0.000303477666060277	0.99969652233394
16906.1905535394	0.000282392470999435	0.999717607529001
17051.4707973615	0.00026278509841565	0.999737214901585
17196.7510411835	0.000244575502348352	0.999755424497652
17342.0312850056	0.000227596064720372	0.99977240393528
17498.0979177416	0.000210612908201458	0.999789387091799
17654.1645504776	0.000194933112818922	0.999805066887181
17810.2311832136	0.000180524005155272	0.999819475994845
17966.2978159496	0.000167089066154351	0.999832910933846
18104.2283660661	0.000155971346447882	0.999844028653552
