Time	sp_4 = 0	sp_4 = 1
0	1	0
0.019762287978093	0.999999999999946	5.35892476113595E-14
18.9752022491653	0.999983143793223	1.68562067777203E-05
37.1647893043063	0.999880328112108	0.000119671887891723
59.9749155668134	0.99953102924626	0.000468970753739556
79.8920257926361	0.998956109179907	0.00104389082009337
106.401699503206	0.997720463717548	0.0022795362824517
128.787557203634	0.996214336272231	0.00378566372776857
155.874445021151	0.993788460361792	0.00621153963820794
188.649579280346	0.989949041151269	0.0100509588487308
207.534299496359	0.987291567315901	0.0127084326840986
228.307491733973	0.984002666863235	0.0159973331367646
251.158003195348	0.979957760139346	0.0200422398606539
276.293565802861	0.975016031215482	0.0249839687845179
303.942684671126	0.969021325853404	0.0309786741465959
334.356715426216	0.961804047510957	0.0381959524890425
367.812149256816	0.95318400977075	0.0468159902292501
404.613126470476	0.942974143512562	0.0570258564874385
445.094201405502	0.930986275987941	0.069013724012059
489.62338383403	0.917038310898991	0.0829616891010085
538.605484505411	0.900962144805721	0.0990378551942792
587.348616770196	0.884384570584496	0.115615429415504
640.96606226146	0.865673749297469	0.13432625070253
699.94525230185	0.844725800925698	0.155274199074301
764.279331764519	0.821664511035686	0.178335488964314
835.046819173455	0.796279810198117	0.203720189801883
912.891055323285	0.768577033620212	0.231422966379788
998.519715088098	0.738604140515132	0.261395859484868
1092.71124082939	0.706451500525943	0.293548499474057
1196.32191914482	0.672247779111666	0.327752220888334
1291.44085041425	0.642018469527614	0.357981530472386
1396.07167481063	0.610120633653049	0.389879366346951
1502.55189197785	0.57913620660051	0.42086379339949
1612.87473971765	0.54858916623905	0.45141083376095
1734.22987223143	0.51676550976982	0.48323449023018
1867.72051799659	0.483826546971919	0.516173453028081
2014.56022833827	0.449969627022705	0.550030372977295
2176.08390971411	0.415427230335611	0.584572769664389
2353.75995922754	0.380464833077306	0.619535166922695
2549.20361369231	0.345381506821597	0.654618493178403
2764.19163360355	0.310507699376666	0.689492300623334
3000.67845550593	0.276197865901614	0.723802134098386
3260.81395959854	0.24281966326093	0.75718033673907
3546.96301410041	0.210742826054536	0.789257173945464
3861.72697405246	0.180328145183342	0.819671854816658
4207.96732999973	0.151913452968311	0.848086547031689
4588.83172154172	0.125796918593011	0.874203081406989
5007.78255223791	0.102224146102047	0.897775853897953
5468.62846600371	0.0813676411171489	0.918632358882851
5975.5589711461	0.0633111435703843	0.936688856429616
6533.18252680273	0.0480443864893709	0.951955613510629
7146.56843802502	0.0354678251200532	0.964532174879947
7821.29294036954	0.0254042236599735	0.974595776340026
8563.48989294851	0.0175928202815065	0.982407179718493
9379.90654078538	0.0117212739525779	0.988278726047422
10277.9648534059	0.00746776060830241	0.992532239391698
11265.8289972885	0.00452317072562444	0.995476829274376
12202.3764433437	0.00284319504717204	0.997156804952828
13232.5786340043	0.00174270361896214	0.998257296381038
14365.8010437309	0.000996457400837054	0.999003542599163
15612.3456944303	0.000507244211056417	0.999492755788943
16983.5448101996	0.00024178309904603	0.999758216900954
18491.8638375458	0.000120764028387818	0.999879235971612
