Time	fuel	sp_1
0	100	0
0.951704459932859	99.8538919839875	10.1620852125738
2.0401348332203	99.3635760795939	20.5252406569552
2.98699054875258	98.6985891211342	28.5642310689479
3.97570520287816	97.8061380348384	36.0935906203571
5.29168440751929	96.3627534708966	44.9000054413173
6.40295131836293	94.9633088976062	51.380850054412
7.74758428048374	93.1068923766018	58.2109581204356
9.37459016464991	90.6964249542693	65.205427186366
10.3120554598123	89.2551357345739	68.6910231367878
11.343267284491	87.6438172822995	72.1235133969383
12.4776002916375	85.8556244987571	75.4663432353428
13.7253665994987	83.8866329127072	78.6822535225195
15.097909538146	81.7365601368184	81.7348567428829
16.607706770658	79.4093010137081	84.5902190992201
18.2684837264212	76.9131979102858	87.2183565802925
20.0953383777608	74.2610644261329	89.5947086384672
22.1048784942343	71.4700091944851	91.7016674605929
24.3153726223551	68.5613423935977	93.5304204771155
26.746916163288	65.5596114245477	95.0812351518385
29.4216140583143	62.4912515048781	96.3628612240096
32.3637817428431	59.3828985630349	97.3905173687694
35.047609288033	56.7734361845998	98.0708528785313
37.9998195877418	54.1313730089009	98.6149578158956
41.2472509174216	51.475705517426	99.037798516191
44.8194253800693	48.8246701696681	99.3559603636798
48.7488172889818	46.1950329121362	99.5860515691285
53.0711483887855	43.6021875008282	99.7457899246677
57.8257125985696	41.0600548038138	99.852469117394
63.0557332293321	38.5808189551453	99.9205912819273
68.8087559231709	36.1751901562746	99.9600344805104
74.3047573037861	34.1405480129182	99.9777633763999
80.3503588224627	32.1511064069364	99.986873881944
87.0005204930071	30.2141764300729	99.99253704118
94.3156983306058	28.3360534722924	99.9967618591065
102.362393951964	26.522399771254	99.9992896930152
111.213759135459	24.7775008489376	100.000045354084
120.950260837303	23.1045541743717	99.9998777016356
131.660412709331	21.5062975266979	99.9997309780182
143.441579768563	19.9858861913368	99.9999762092285
155.899063933712	18.5972351518744	100.000188842814
169.602296515377	17.2780765349555	100.000044694111
184.118547568417	16.0705139436604	99.9998045327998
200.086423726761	14.9224642853886	99.9998334444531
217.65108750094	13.8348155579294	100.00004856688
236.972217652536	12.8076042633095	100.000157609543
258.225460819292	11.8399358880578	100.000078790867
281.604028302724	10.9307116438983	99.9999737138424
307.320452534499	10.0789861282072	99.9999399891359
335.608519189451	9.28521258270929	99.999970393674
366.725392509898	8.54703292108789	99.9999996487186
400.95395316239	7.86097333182099	100.000005507778
438.605369880132	7.22371410640361	100.000001272512
480.021928269647	6.63239253576926	99.9999989223892
525.580142498114	6.08448230853854	99.9999993523476
575.694178149428	5.57760535835027	100.000000032746
630.819617365873	5.10941684870103	100.000000127293
691.457600503963	4.67366951260199	100.000000054746
758.159381955862	4.26933298413202	100.000000006524
831.53134155295	3.89999753837083	99.999999996751
912.240497109748	3.56364057963645	99.9999999998247
999.99999999	3.26008345367844	100.000000000848
1000	3.26008345367844	100.000000000848
