Time	sp_15	Gate
0	0	10
0.918314604164379	1.76239834692192E-13	9.91477828989987
1.9439592728439	1.4523925319096E-11	9.82386235195992
3.06494101977187	2.05654555687435E-10	9.72883255372977
4.07316813965175	1.05786259944457E-09	9.64663635786654
5.30940077950876	4.78069052257838E-09	9.54944163948269
6.68021316291426	1.73815498873941E-08	9.44560026338764
7.76862905218236	4.02261542720436E-08	9.36568585001134
9.03158590844822	9.20826473013581E-08	9.27541532059434
10.3753978629967	1.9584295084068E-07	9.18194181435195
11.8000649158277	3.91256860162339E-07	9.0854381192635
13.4563294823025	7.86661176137922E-07	8.9762599885987
15.3441915624211	1.56716090566434E-06	8.85539088137498
16.2881226024803	2.13759973149373E-06	8.79627372740587
17.3534435117566	2.96522859736105E-06	8.7305488092736
18.4187644210328	4.02552530868452E-06	8.665835161508
19.4840853303091	5.36170023109836E-06	8.60209383181177
20.5494062395854	7.0214073708767E-06	8.53928571790186
21.8764956090489	9.61996046047046E-06	8.46230407885728
23.2035849785125	1.29099570188275E-05	8.38666899406919
24.5306743479761	1.7010347946884E-05	8.31233203329561
25.8577637174397	2.20503113846519E-05	8.23924358087193
27.423184049032	2.9392696084292E-05	8.15458081792624
28.9886043806242	3.84806120089444E-05	8.07153820465178
30.5540247122165	4.95765589096688E-05	7.99005885593033
32.1194450438087	6.29601880152378E-05	7.91008599809361
34.1145685106455	8.38041479946548E-05	7.81026756171131
36.1096919774823	0.000109498280965241	7.71272041715966
38.1048154443191	0.000140732100134853	7.61735493397802
40.0999389111559	0.000178229327137339	7.52408507405137
42.2712708156037	0.000227046568006326	7.42486889624982
44.4426027200515	0.000285203706016792	7.32794737048889
46.6139346244993	0.000353758288104729	7.23323080575711
48.7852665289471	0.000433797376543958	7.14063668222541
51.2144193383099	0.00053833626456591	7.03946717934556
53.6435721476727	0.000660261874823913	6.94075126270528
56.0727249570355	0.000801212402415629	6.84439066088381
58.5018777663983	0.000962844824902584	6.75029773473129
61.0216767162513	0.00115416840585019	6.65499777907135
63.5414756661043	0.00137145251963661	6.56195389179978
66.0612746159573	0.00161659601877636	6.47107994890273
68.5810735658104	0.00189149393196134	6.38230009174861
71.3144702781736	0.00222554837025706	6.28827439668558
74.0478669905369	0.00259925374469821	6.19653063021799
76.7812637029002	0.00301499119967789	6.10698104903879
79.5146604152635	0.00347511099838455	6.01955061443914
82.2746604422721	0.00398710643810355	5.93334015875273
85.0346604692808	0.00454906052117052	5.84913440389848
87.7946604962895	0.00516326691889553	5.76686072925075
90.5546605232981	0.00583197004370755	5.68645731800409
93.4792306917896	0.00660245053477951	5.60322854722306
96.403800860281	0.00743910231901028	5.52195236525591
99.3283710287724	0.00834437111095225	5.44255789332335
102.252941197264	0.00932062986949856	5.36498648531302
105.235742543115	0.0103918182213099	5.28768241172959
108.218543888967	0.0115415471126253	5.21214338213257
111.201345234819	0.0127720432673631	5.1383073490794
114.18414658067	0.0140854502668496	5.0661235022716
117.301637496232	0.0155489829159839	4.99238538479063
120.419128411793	0.0171075071774375	4.92032887455926
123.536619327354	0.0187631091410403	4.84989478288951
126.654110242915	0.0205177783542101	4.78103590676888
129.801339046317	0.0223915629468909	4.71306341448399
132.948567849719	0.0243699912376516	4.64658827772902
136.095796653121	0.0264547334585145	4.58155952004437
139.243025456523	0.0286473651088046	4.51793664089099
142.506347565269	0.0310363508135212	4.45340214216414
145.769669674016	0.0335443591120855	4.3902790996798
149.032991782762	0.0361727425771882	4.32851946971867
152.296313891508	0.0389227552361123	4.26808594673174
155.626347252935	0.0418555219019536	4.2077387351513
158.956380614361	0.0449171495419595	4.14868164927129
162.286413975787	0.0481085695013342	4.0908715086597
165.616447337213	0.0514306187263489	4.0342751823158
169.053256108294	0.0549969052829843	3.97709540833584
172.490064879374	0.0587037160381567	3.92112438908223
175.926873650454	0.0625515723860842	3.86632179748184
179.363682421534	0.0665409038139979	3.81265735833843
182.890285847487	0.0707818388909167	3.75873554311966
186.41688927344	0.0751722410706532	3.70593457078249
189.943492699393	0.079712193892542	3.65421741475353
193.470096125346	0.0844016949199342	3.60355679201813
197.099072414547	0.0893833097315698	3.55249310546609
200.728048703747	0.0945228872250885	3.50247634197087
204.357024992947	0.0998200688655946	3.45347216352244
207.986001282147	0.105274416258609	3.40545582629071
211.712430321517	0.111038202235245	3.35714531111461
215.438859360886	0.116966417493799	3.30981003829767
219.165288400255	0.123058265619862	3.2634183526011
222.891717439624	0.129312877618364	3.21794794251574
226.714748767662	0.135897757487129	3.17222605702161
230.5377800957	0.142651786678933	3.12741268768829
234.360811423738	0.149573746486929	3.08347871489632
238.183842751776	0.156662353079594	3.04040406049122
242.097623928705	0.164090421015509	2.99716944362769
246.011405105633	0.171690160697966	2.95477937719873
249.925186282562	0.179459961950682	2.91320723279316
253.83896745949	0.187398156816369	2.87243500975807
257.834057695124	0.195673141562118	2.83161559175469
261.829147930758	0.204119878342499	2.79157869196005
265.824238166393	0.212736412450911	2.7523001606982
269.819328402027	0.221520738191832	2.71376390618149
273.880765715237	0.230620824449615	2.67532582185006
277.942203028447	0.23989000520674	2.63760900879013
282.003640341657	0.249326046837416	2.60059182636942
286.065077654867	0.258926670739453	2.5642599110367
290.170266586253	0.268795618111096	2.52821275179184
294.275455517639	0.278827958533654	2.49282510946005
298.380644449025	0.2890212660335	2.45807792378121
302.485833380411	0.299373075018947	2.42395836858799
306.603656518067	0.309913493447745	2.3903466431996
310.721479655722	0.320608406588598	2.35733127931728
314.839302793378	0.331455301581635	2.32489587317637
318.957125931034	0.342451631218851	2.29302895157604
323.052244666223	0.353533024898459	2.26188641839021
327.147363401412	0.36475721870203	2.23127647739252
331.242482136601	0.376121722120305	2.20118536415118
335.33760087179	0.387624016161254	2.17160281050022
339.384166332239	0.39912284801264	2.14285793071659
343.430731792688	0.410751398767761	2.11458510874426
347.477297253137	0.422507280136804	2.08677298053274
351.523862713586	0.434388081760438	2.05941237151991
355.522153871074	0.446247520352614	2.03281117123119
359.520445028562	0.45822432366919	2.0066305060977
363.51873618605	0.470316225776963	1.98086093497083
367.517027343538	0.48252094454894	1.95549423648954
371.493394132295	0.494768409982816	1.93065737326604
375.469760921053	0.507123053062955	1.90620181558919
379.446127709811	0.519582699482756	1.8821195012634
383.422494498569	0.532145163038794	1.85840295288826
387.405256813352	0.544828746520328	1.83500724736447
391.388019128135	0.557611194010902	1.8119635363576
395.370781442918	0.570490388473002	1.78926474122807
399.353543757701	0.583464203656223	1.76690393205703
403.347657522773	0.596567929110737	1.74481205422729
407.341771287846	0.609762646503959	1.72304690395372
411.335885052919	0.623046298559297	1.70160221493564
415.329998817991	0.636416820620872	1.68047152627006
419.318798566816	0.649854237577964	1.65967635231635
423.30759831564	0.663374296686305	1.6391827720881
427.296398064465	0.676975032810269	1.61898528376632
431.285197813289	0.690654475232709	1.59907791872597
435.255566356752	0.704346963074845	1.57954542197766
439.225934900215	0.718113654416457	1.56029027656623
443.196303443678	0.731952697560302	1.54130767384726
447.166671987141	0.745862237166173	1.52259214501432
451.125355104075	0.759799224829643	1.50419298588395
455.084038221008	0.773802727721769	1.48605044869243
459.042721337942	0.787870997657997	1.46816028658564
463.001404454875	0.802002284494421	1.45051745487301
466.964407452651	0.816210402943571	1.43309898342754
470.927410450427	0.830478280304694	1.41592044330587
474.890413448202	0.844804250701864	1.39897802270834
478.853416445978	0.859186647451723	1.38226699349145
482.82503017917	0.873655274631258	1.36574807386379
486.796643912362	0.88817733451673	1.34945439711602
490.768257645554	0.902751238627988	1.3333825194391
494.739871378746	0.91737539845128	1.31752797644791
498.70891708374	0.932038765218354	1.30189744548402
502.677962788734	0.946749260257543	1.28647754014416
506.647008493728	0.961505384970595	1.27126516200674
510.616054198722	0.976305641455574	1.25625612569719
514.573137723192	0.991103775473761	1.24149172560665
518.530221247661	1.0059429069884	1.22692368359156
522.487304772131	1.02082163476608	1.21254921694255
526.4443882966	1.03573855907081	1.19836443318164
530.395247285437	1.05066876812089	1.18438846491489
534.346106274273	1.06563436437813	1.17059638148174
538.29696526311	1.08063403406301	1.15698566179721
542.247824251946	1.0956664656016	1.14355266654123
546.204800804009	1.11075373270146	1.13027450521739
550.161777356071	1.12587132454569	1.11716986295745
554.118753908134	1.14101799975425	1.10423642849376
558.075730460196	1.1561925196282	1.09147075302425
562.04052511334	1.1714237398529	1.07884580362974
566.005319766483	1.18668051600139	1.06638490807158
569.970114419626	1.20196167547925	1.05408593996349
573.93490907277	1.2172660486776	1.04194561557931
577.896912580192	1.23258170218953	1.02997019492076
581.858916087614	1.24791828801794	1.01814919818101
585.820919595037	1.26327470896766	1.00648067704531
589.782923102459	1.27864987112088	0.994961531849775
593.735176034038	1.29400480898434	0.983617621516882
597.687428965617	1.30937630265977	0.972418701513137
601.639681897196	1.32476333212844	0.961362987573638
605.591934828775	1.34016488098217	0.950447575987537
609.541292051853	1.3555686630557	0.93967852256781
613.49064927493	1.3709849901752	0.929046202862847
617.440006498008	1.38641291022842	0.918548969477638
621.389363721085	1.40185147500575	0.908184085735335
625.346478945118	1.41733011865857	0.897929914677944
629.303594169151	1.4328176149488	0.887805485432659
633.260709393184	1.44831306908537	0.877809263420035
637.217824617217	1.46381559036008	0.867938637565374
641.181830037878	1.47935132279549	0.8581751914438
645.145835458539	1.49489242589846	0.848534866051576
649.1098408792	1.51043806045399	0.839016231027406
653.073846299861	1.52598739142451	0.829616790796006
657.033811003625	1.54152375379292	0.820344498336294
660.993775707388	1.55706220324552	0.811188459400069
664.953740411152	1.57260196015422	0.802147347010382
668.913705114916	1.58814224915429	0.793218800817268
672.864861339774	1.60364775136783	0.784420966588942
676.816017564633	1.61915230077934	0.775732699591833
680.767173789492	1.63465517653389	0.767152768331742
684.71833001435	1.65015566214763	0.758678955029075
688.669126205722	1.66565165015846	0.750310765811839
692.619922397094	1.68114387133468	0.74204634174425
696.570718588466	1.6966316556651	0.733884531029419
700.521514779838	1.71211433760369	0.725823233665974
704.481319249372	1.72762655329259	0.717843232282897
708.441123718905	1.74313235677296	0.709962007555709
712.400928188439	1.75863112172232	0.702178475275715
716.360732657973	1.77412222632539	0.694490624142448
720.326143468277	1.78962698180864	0.686886660553567
724.291554278581	1.80512285633381	0.679376587381899
728.256965088885	1.82060926681289	0.671959385964284
732.222375899189	1.83608563465628	0.664633132265537
736.182123129448	1.85152931745809	0.657407056079657
740.141870359706	1.86696187907288	0.65026974375429
744.101617589964	1.88238278204253	0.643220243106409
748.061364820223	1.89779149338347	0.636256735384937
752.012947201079	1.91315576352498	0.629392343390775
755.964529581935	1.9285068741781	0.622611792549287
759.916111962791	1.9438443315579	0.61591419170571
763.867694343646	1.95916764634285	0.609297830073577
767.821143714861	1.97448357318192	0.602758724847258
771.774593086076	1.98978440361508	0.596299241784954
775.728042457291	2.00506968121469	0.58991854052386
779.681491828506	2.02033895401223	0.583614996123199
783.644798630474	2.03562979373264	0.577372311533847
787.608105432442	2.05090367601863	0.571205564308887
791.57141223441	2.06616017719209	0.565113958510233
795.534719036378	2.0813988780099	0.559095934483816
799.502035259178	2.09663476019941	0.553144694278527
803.469351481979	2.11185199990434	0.547265671235898
807.436667704779	2.12705020637426	0.541458114406277
811.40398392758	2.14222899323144	0.535720532813617
815.363998828879	2.15736010625117	0.53006252284395
819.324013730179	2.17247113383446	0.52447281246359
823.284028631478	2.18756171937764	0.518950696809734
827.244043532778	2.20263151056525	0.51349476869194
831.196625250875	2.21765193875933	0.508114360932454
835.149206968973	2.23265097867564	0.502798560225033
839.10178868707	2.24762830556409	0.497546703432637
843.054370405168	2.26258359888983	0.492357466136151
847.010866640126	2.27753132602685	0.487225117391799
850.967362875084	2.29245636050371	0.482154249618644
854.923859110042	2.30735840471998	0.477144234290061
858.880355344999	2.32223716524035	0.472193810365443
862.847141663028	2.33713096234141	0.467289682290178
866.813927981057	2.35200078918874	0.462444255314052
870.780714299085	2.36684637251301	0.457656932177234
874.747500617114	2.38166744315647	0.452926501022273
878.716496285699	2.39647197456351	0.448249756259257
882.685491954284	2.41125145054667	0.443628832414235
886.654487622869	2.42600562248562	0.439063164976964
890.623483291453	2.44073424578289	0.434551597056253
894.583757731154	2.4554048050778	0.430103283743275
898.544032170855	2.47004946310568	0.425707767196093
902.504306610556	2.48466799625846	0.421364516396848
906.464581050256	2.49926018483564	0.417072441278397
910.418372518554	2.51380199420767	0.412837896427478
914.372163986851	2.52831712747095	0.408653355632294
918.325955455148	2.54280538387851	0.404518317649177
922.279746923445	2.55726656649041	0.400431755807143
926.23929177367	2.57172146855188	0.396387309581338
930.198836623895	2.58614884099464	0.392390525480332
934.15838147412	2.60054850267272	0.388440926930172
938.117926324345	2.61492027618014	0.384537534248639
942.087770252783	2.6293012624909	0.380669878064575
946.057614181221	2.64365387526751	0.376847758496179
950.027458109659	2.65797795131491	0.373070721989424
953.997302038097	2.67227333111456	0.369337826443213
957.967491708464	2.6865411019538	0.365648282182583
961.937681378832	2.70077986815091	0.362002026556127
965.907871049199	2.71498948462862	0.358398630681631
969.878060719567	2.72916980988685	0.354837196614258
973.838475747294	2.74328590411622	0.351325896400726
977.798890775021	2.75737258423838	0.347855543226639
981.759305802748	2.77142972308948	0.34442573318593
985.719720830475	2.78545719695618	0.341035621286159
989.674815482091	2.79943610239595	0.33768926542557
993.629910133708	2.8133851889264	0.334381737133496
997.585004785324	2.82730434554759	0.331112654288668
999.99999999	2.83578509228284	0.3291395288472
1000	2.83578509228284	0.3291395288472
