Time	(Species + (sp_97 + sp_96))	(Species_1 + (sp_39 + sp_38))	(Species_2 + (sp_8 + sp_7))
34037.1913345214	1.13854980976427	2.60482288671709	2.14219850103271
35038.0242389021	1.135042409614	2.58655788912957	2.16454585038915
36038.8298124896	1.13187750548599	2.56796485064406	2.18687724900332
37039.6080429398	1.12905441635018	2.54905961034602	2.20917726600291
38040.3589240282	1.12657248729954	2.52985824239976	2.2314302991059
39041.0824559495	1.12443107059033	2.51037767189432	2.253620588377
40041.7786450367	1.12262957704687	2.49063423846081	2.27573224899599
41042.4475046236	1.12116745997724	2.47064420977965	2.29774928670211
42043.0890541763	1.12004420867925	2.45042400292562	2.31965561645408
43043.7033195655	1.11925932704245	2.42999082308836	2.34143507798121
44044.2903327601	1.11881238549693	2.40936117334357	2.36307147010525
45044.8501326557	1.11870300255009	2.38855138986316	2.38454856750333
46045.3827641775	1.11893083641967	2.3675778726861	2.40585014040443
47045.8882785211	1.11949556128256	2.34645774704691	2.42695997088333
48046.3667328139	1.1203969196836	2.32520732277016	2.44786188774909
49046.8181909048	1.12163470177711	2.30384265136015	2.46853978355376
50047.2427224388	1.12320873514498	2.28237976672288	2.48897763427307
51047.6404030615	1.12511885878807	2.26083536867989	2.50915951529228
52048.0113140502	1.12736497590983	2.23922523591397	2.52906963588107
53048.3555430601	1.12994703095039	2.21756480484105	2.54869235542877
54048.6731831738	1.13286499765341	2.19586942067441	2.56801220213015
55048.9643330703	1.13611885090287	2.17415504250513	2.58701388771061
56049.2290966278	1.13970861979457	2.15243661393162	2.60568234061529
57049.4675836254	1.14363436255921	2.13072866331927	2.62400272059535
58049.6799087747	1.1478961529497	2.10904556539682	2.64196043558008
59049.8661918544	1.15249405003531	2.08740226704557	2.65954115436775
60050.0265572904	1.15742815148014	2.06581261974961	2.67673083784361
61050.1611348154	1.16269856646545	2.04429000053202	2.69351575125251
62050.2700584887	1.16830540048356	2.02284758402106	2.70988247865879
63050.3534668027	1.17424872321765	2.00149908782004	2.72581793305955
64050.4115022459	1.1805286219632	1.98025707077859	2.74130938517971
65050.4443119241	1.18714517268266	1.95913357357306	2.75634447301039
66050.4520465781	1.19409842331604	1.93814040090217	2.77091121350412
67052.0555581159	1.20140044097194	1.91725642237295	2.78502044360564
68053.6342269434	1.20904023762411	1.89652608242189	2.79863693923765
69055.1882151857	1.21701770567441	1.8759613177081	2.81174987325957
70056.7176881348	1.22533275296152	1.85557173562174	2.82434886545722
71058.2228140533	1.2339851572719	1.83536852360737	2.83642396231566
72059.7037639769	1.24297469628641	1.8153605187994	2.84796567769939
73061.1607115154	1.25230100038522	1.79555815148948	2.85896497098428
74062.5938326537	1.26196368332927	1.77596948534548	2.86941328660566
75064.0033055529	1.27196219349051	1.75660419287996	2.87930253058705
76065.3893103508	1.28229594525337	1.73746956818249	2.88862510902174
77066.7520289648	1.2929641688099	1.71857453223122	2.89737390304811
78068.0916448942	1.30396604227621	1.69992562004208	2.90554230634046
79069.4083430262	1.31530054020102	1.68153101365589	2.91312419858756
80070.7023094414	1.3269665664023	1.66339650558473	2.9201139820746
81071.9737312236	1.3389628013471	1.64552955730254	2.92650655372376
82073.2227962712	1.35128783572411	1.62793524084892	2.93229734085035
83074.4496931122	1.36394001686223	1.61062032065163	2.93748227182228
84075.6546107212	1.37691758306551	1.59358917513078	2.94205781107104
85076.8209885986	1.3902182841641	1.57684817347146	2.94602086728538
86077.9651892071	1.403840172853	1.56040076822007	2.94936902992621
87079.0880776542	1.41778082283251	1.54425237297345	2.95210031937862
88080.189836148	1.43203764849475	1.52840613050998	2.95421329389174
89081.2706467146	1.44660776628492	1.51286682034023	2.95570702104665
90082.3306910283	1.46148812077937	1.49763703701183	2.95658110846172
91083.3701502447	1.47667534289383	1.48272095395267	2.95683567249651
92084.3892048407	1.49216587105439	1.46812065502067	2.95647136707653
93085.3880344595	1.50795581514925	1.45383974892326	2.95548935250279
94086.3668177614	1.5240410731314	1.43987984805432	2.95389132246564
95087.3257322795	1.54041720066465	1.42624403895337	2.95167947290662
96088.264954282	1.5570795234876	1.41293350286848	2.94885652727336
97089.1846586393	1.57402301271951	1.39995084736618	2.94542570537099
98090.0850186969	1.59124239330501	1.38729686340992	2.94139074689357
99090.9662061542	1.60873202495631	1.37497372292439	2.93675588019393
100091.828390948	1.62648600698674	1.36298186748912	2.93152584411321
101092.671741143	1.64449806487241	1.3513230763933	2.92570585659108
102093.496422823	1.66276165176958	1.33999748231815	2.9193016348042
103094.302599998	1.68126984068125	1.32900651418477	2.91231936353433
104095.090434501	1.70001542293813	1.31835003544153	2.90476571361909
105095.860085904	1.71899080595387	1.30802916580338	2.89664780999414
106096.611711432	1.73818810893158	1.29804353797513	2.88797324845603
107097.345465884	1.75759906618522	1.28839400220256	2.87875006329663
108098.061501556	1.77721512031359	1.27907999745189	2.86898674237858
109098.759968173	1.79702733105498	1.27010214253729	2.85869219428555
110099.441012823	1.81702646614773	1.2614597179444	2.8478757617159
111100.104779895	1.83720291567113	1.25315314716237	2.83654718808143
112100.751411022	1.85754678078631	1.24518158548724	2.82471662923402
113101.38104503	1.87804779349861	1.23754529506694	2.81239461945833
114101.993817889	1.89869540344517	1.23024333715096	2.79959208155939
115102.589862667	1.91947870299303	1.2232758442514	2.78632029221043
116103.16930949	1.94038651221052	1.21664181242092	2.77259089044629
117103.732285506	1.96140730919202	1.21034127383976	2.75841584234633
118104.278914848	1.98252931331955	1.2043731858062	2.74380744799848
119104.809318607	2.00374042067999	1.19873750697678	2.72877830551778
120105.323614804	2.02502828569202	1.19343317984436	2.71334131656833
121105.821918367	2.04638026145521	1.18846011378463	2.69750964974028
122106.304341104	2.0677834797862	1.18381725787787	2.68129674474108
123106.770991696	2.08922479631282	1.17950449384811	2.66471627517629
124107.22197567	2.11069086893266	1.17552079615726	2.64778215154653
125107.657395395	2.13216810743966	1.17186603786249	2.63050848349987
126108.077350066	2.15364275038937	1.16853923497698	2.61290958179591
127108.4819357	2.17510081902129	1.16554026821502	2.59499992011835
128108.871245128	2.19652819248836	1.16286820867365	2.57679413619188
129109.245367993	2.21791056581671	1.16052295838256	2.55830699326207
130109.604390745	2.23923352343325	1.1585036544164	2.5395533805736
131109.948396648	2.26048250088609	1.15681023111686	2.52054827463974
132110.277465775	2.28164285658429	1.15544189979751	2.50130673931072
133110.59167502	2.3026998369875	1.15439863545778	2.4818438869664
134110.891098095	2.32363864645632	1.15367972929186	2.4621748784212
135111.175805544	2.34444441560955	1.15328520266782	2.44231488417941
136111.44586475	2.36510226917279	1.15321442970007	2.42227908443795
137111.701339945	2.38559729719626	1.1534674812211	2.40208263054396
138111.942292219	2.40591462078304	1.15404381472434	2.38174064536789
139112.168779539	2.42603936586027	1.15494355101023	2.36126818509724
140112.380856758	2.44595672666743	1.1561662288535	2.34068024026064
141112.578575632	2.46565194177803	1.15771201695937	2.31999169797874
142112.761984837	2.48511035523227	1.15958053075676	2.29921734392572
143112.931129985	2.50431739451582	1.161771982254	2.27837182513791
144113.086053645	2.52325862922936	1.164286056408	2.25746965320321
145113.226795359	2.54191975074495	1.16712300142142	2.23652516769991
146113.353391667	2.5602866283175	1.17028256218794	2.21555254090784
147113.465876123	2.57834529015688	1.17376501352426	2.19456574191306
148113.564279323	2.59608197690205	1.17757014824324	2.17357854313937
149113.648628924	2.61348312386842	1.1816982557648	2.15260448510815
150113.71894967	2.63053541182388	1.18614916242209	2.13165688509716
151113.775263413	2.64722575019448	1.19092315784489	2.11074880248771
152113.817589146	2.66354132510207	1.19602008515937	2.08989304987254
153113.845943022	2.67946958333666	1.20144021748623	2.06910215885232
154113.860338385	2.69499827763691	1.20718339575202	2.04838839394044
155113.860785797	2.71011545126398	1.21324985759208	2.02776371858419
156115.465382972	2.72483290797619	1.21965002822437	2.00720668965057
157117.05599985	2.73911449173453	1.22637446851412	1.98676217478266
158118.632638975	2.75294919485058	1.2334231618953	1.96644128247621
159120.19530006	2.76632637381963	1.24079589905168	1.94625480856559
160121.743980173	2.77923574922473	1.24849259526203	1.92621321769023
161123.278673622	2.79166742194743	1.2565131314394	1.90632664414073
162124.799372421	2.80361188518249	1.26485729601804	1.88660489077458
163126.306065893	2.81506003769629	1.27352467386881	1.86705743388108
164127.798740849	2.8260031825593	1.28251492832451	1.84769340460043
165129.277381473	2.83643304037235	1.29182765752989	1.82852159393336
166130.741969806	2.84634175869646	1.30146234102518	1.80955045546286
167132.192485338	2.85572192253654	1.31141823906176	1.79078811635708
168133.628905193	2.86456655188746	1.32169464302006	1.77224235602563
169135.051204024	2.87286911214519	1.33229074567812	1.75392061557856
170136.459354492	2.88062352110688	1.34320559213875	1.73583000447651
171137.853326867	2.88782415686064	1.35443798851108	1.7179773200249
172139.233089213	2.89446585423193	1.36598672433266	1.70036901800767
173140.598607286	2.90054391260679	1.37785045551634	1.68301122721361
174141.949845019	2.90605410070315	1.39002765935799	1.66590976046012
175143.286764125	2.91099266205971	1.40251655160252	1.64907014809738
176144.609324286	2.9153563105368	1.41531528448335	1.63249758977631
177145.917483048	2.91914223577908	1.4284218412504	1.61619697549528
178147.211196322	2.92234810594967	1.44183399507119	1.60017290233868
179148.490417977	2.9249720709408	1.45554923338968	1.58442973561787
180149.755100038	2.92701275715295	1.46956493545829	1.56897151750524
181151.005192586	2.92846927077381	1.48387827745879	1.55380199791225
182152.240644259	2.92934119860621	1.49848619513841	1.53892466049818
183153.461401848	2.92962860892545	1.51338531380305	1.52434284672266
184154.667410499	2.92933204593542	1.52857211018035	1.51005956237055
185155.858613612	2.92845253094541	1.54404282717275	1.49607752564185
186157.034953351	2.92699156131568	1.55979343997795	1.48239921149672
187158.19637024	2.9249511084062	1.57581958816723	1.46902713461751
188159.342803366	2.92233361266937	1.59211672969314	1.45596339954515
189160.474190276	2.91914198266909	1.60868006415685	1.44320978246367
190161.590467503	2.91537959199746	1.62550450175465	1.43076781729314
191162.691570152	2.91105027247866	1.64258458802695	1.41863951178479
192163.77743211	2.90615831263769	1.65991466681471	1.4068262117495
193164.847985944	2.90070845430689	1.67748881034178	1.39532875419999
194165.903163436	2.89470588704693	1.6953007890505	1.38414765811277
195166.866702298	2.88815674991072	1.71334257695864	1.37328594873101
196167.684888633	2.88106762199183	1.73160631123525	1.36274467036964
197168.485179725	2.87344419792787	1.75008717294298	1.35252213570785
198169.267716303	2.86529338807202	1.76877772402904	1.34261844737026
199170.032644754	2.85662250155245	1.78767013740836	1.33303569035191
200170.780109737	2.84743926602175	1.80675638490679	1.32377363185274
201171.510253789	2.83775180763485	1.82602814189765	1.3148316358861
202172.223217696	2.82756863714654	1.84547676349422	1.30620939972974
203172.919139802	2.81689862875428	1.86509323100831	1.29790862272364
204173.598156071	2.80575103948387	1.88486831193415	1.28992872912771
205174.260399818	2.79413548617109	1.90479249006583	1.28226877184749
206174.906002141	2.78206192946932	1.92485594512658	1.27492816377547
207175.535091329	2.76954065046075	1.94504850196895	1.26790833506
208176.147792976	2.75658226904874	1.96535978402811	1.26120848088942
209176.744229757	2.74319771849874	1.98577915331331	1.25482745338158
210177.324521893	2.72939822740461	2.00629569317196	1.24876448733566
211177.888786601	2.71519529409123	2.02689816056969	1.24302084493726
212178.437138228	2.70060070401542	2.04757513926298	1.23759559058249
213178.969688061	2.685626502142	2.06831498485062	1.23248746993386
214179.486544793	2.67028497303381	2.08910581051023	1.22769562960789
215179.987814003	2.65458861320227	2.10993544237596	1.22322124821908
216180.473598306	2.63855014784699	2.13079157387376	1.21906334065795
217180.943997176	2.62218250135591	2.15166171424909	1.21522062324729
218181.399107413	2.60549877582554	2.17253317699063	1.21169222688101
219181.83902265	2.58851222165547	2.19339303807711	1.20847931322913
220182.263833504	2.57123625417632	2.21422829138248	1.20558091119521
221182.673627419	2.55368442266295	2.23502579993502	1.2029957670172
222183.068489124	2.53587038772814	2.25577228658675	1.20072305034964
223183.448500169	2.51780789058205	2.27645429472335	1.19876395435556
224183.813739074	2.49951077027365	2.29705834409505	1.19711756738869
225184.164281181	2.48099293170811	2.31757088421387	1.19578270677548
226184.500199123	2.46226832246764	2.33797828669952	1.19475861729821
227184.821562358	2.44335090124657	2.3582668079287	1.19404655379216
228185.128437338	2.42425465656875	2.37842274440963	1.19364569142353
229185.420887366	2.40499357436759	2.39843238771784	1.19355494176746
230185.698973054	2.3855816148524	2.41828201787366	1.1937736431077
231185.962751886	2.36603268066662	2.43795786735389	1.19430312404312
232186.212278381	2.34636063803811	2.45744627501436	1.19514265605989
233186.447603959	2.32657928449219	2.47673364196303	1.19629125039005
234186.6687774	2.30670232638853	2.49580642531009	1.19774833949681
235186.875844417	2.28674334732275	2.51465110298086	1.19951532007994
236187.068847825	2.26671583271555	2.53325432514844	1.20159155196592
237187.247827407	2.24663313817694	2.55160287049096	1.20397613409707
238187.412820383	2.22650846828309	2.5696836397048	1.20666857652563
239187.563860983	2.2063548456461	2.58748362064296	1.20967032109901
240187.700980623	2.18618513995766	2.60499003622387	1.21298079100692
241187.824207778	2.16601203740688	2.62219030062489	1.21659914411976
242187.933568447	2.14584802115272	2.63907201205617	1.22052493477216
243188.029085741	2.12570534132606	2.65562291789834	1.2247596103149
244188.110780052	2.10559604953004	2.6718310580779	1.22930261595426
245188.178668943	2.08553196954312	2.68768472090519	1.23415312353626
246188.232767602	2.06552467978009	2.70317243475715	1.23931068236704
247188.273088444	2.04558548427436	2.71828293309488	1.24477668974492
248188.299641284	2.02572545362559	2.73300529230586	1.25055055599385
249188.312433222	2.00595539700507	2.7473288870875	1.25663140668457
250189.92696533	1.98625414787255	2.76126550264337	1.26302993668129
251191.527699085	1.96666401756197	2.77478158787179	1.26973642904435
252193.114634215	1.94719501834934	2.78786738408135	1.2767506318621
253194.687767999	1.92785687215399	2.8005134671047	1.28407225174666
254196.2470953	1.90865900659874	2.81271075662991	1.29170094828271
255197.792608607	1.88961055177568	2.82445052499871	1.29963632829644
256199.324298066	1.87072033770811	2.83572440547336	1.30787793995338
257200.842151528	1.8519968924969	2.8465243999752	1.31642526669458
258202.34615458	1.83344844113755	2.8568428862995	1.3252777210212
259203.836290593	1.81508290499191	2.86667262481294	1.33443463813826
260205.312540759	1.79690790189697	2.87600676464067	1.3438952694689
261206.77488414	1.77893074689142	2.88483884935127	1.35365877605126
262208.223297708	1.76115845353866	2.89316282214877	1.36372422183084
263209.657756392	1.74359773582428	2.90097303058141	1.37409056686176
264211.07823313	1.72625501060408	2.90826423077744	1.38475666043134
265212.484698913	1.70913640057799	2.91503159121851	1.39572123412278
266213.877122841	1.69224773776426	2.92127069606151	1.40698289483193
267215.255472175	1.6755945674473	2.92697754801976	1.41854011775435
268216.619712399	1.65918215257223	2.93214857081406	1.43039123936005
269217.969807277	1.64301547855843	2.93678061120425	1.44253445037382
270219.305718923	1.62709925850414	2.9408709406114	1.45496778877953
271220.627407873	1.61143793875395	2.9444172563401	1.46768913286796
272221.934833171	1.59603570480092	2.94741768240999	1.48069619434787
273223.227952454	1.5808964874951	2.94987077000501	1.49398651154101
274224.506722067	1.56602396953039	2.95177549754766	1.50755744268198
275225.771097183	1.55142159218181	2.95313127040552	1.52140615934482
276227.021031962	1.53709256226595	2.95393792023565	1.53552964001821
277228.256479732	1.52303985929724	2.95419570397214	1.54992466385215
278229.477393228	1.50926624281385	2.95390530246108	1.56458780459878
279230.683724894	1.49577425984707	2.95306781874609	1.57951542477094
280231.875427277	1.48256625250892	2.95168477600731	1.59470367004196
281233.052453552	1.46964436567344	2.94975811515519	1.61014846391075
282234.214758225	1.45701055472756	2.94729019208057	1.62584550265632
283235.362298107	1.4446665933684	2.94428377456141	1.64179025060659
284236.495033649	1.43261408142414	2.94074203882652	1.65797793574644
285237.612930826	1.42085445267649	2.93666856577659	1.67440354569093
286238.715963806	1.40938898266285	2.93206733686316	1.69106182405097
287239.804118791	1.39821879643634	2.92694272962745	1.70794726722014
288240.877399578	1.38734487626156	2.92129951290309	1.7250541216152
289241.935835739	1.37676806922282	2.91514284169092	1.74237638140749
290242.979494781	1.36648909471882	2.90847825172103	1.75990778679185
291243.955001049	1.3565090786828	2.90131203714	1.77764086194864
292244.732826168	1.34682969802204	2.89365153787623	1.7955664567496
293245.486940662	1.33744956217176	2.88550223259361	1.81368063153956
294246.217164108	1.32836894937544	2.87687112119517	1.83197609238906
295246.923408857	1.31958804581872	2.8677655489968	1.85044529089441
296247.605594253	1.31110695328468	2.85819319945876	1.86908042376592
297248.263645874	1.30292569579975	2.8481620859341	1.88787343450419
298248.897494866	1.29504422609826	2.83768054303737	1.90681601564702
299249.507077388	1.28746243189782	2.82675721763386	1.92589961159503
300250.09233415	1.28018014197849	2.81540105945107	1.94511542202188
301250.653210053	1.2731971320593	2.8036213113152	1.96445440587232
302251.189653906	1.2665131304666	2.79142749901702	1.98390728594871
303251.701618224	1.260127823589	2.77882942081274	2.00346455408459
304252.189059087	1.25404086111479	2.76583713656722	2.02311647690129
305252.651936055	1.24825186104764	2.75246095654834	2.0428531021413
306253.090212126	1.24276041449747	2.73871142988296	2.06266426557037
307253.503853726	1.23756609024358	2.7245993326865	2.08253959843743
308253.892830732	1.2326684390675	2.71013565588006	2.10246853548011
309254.25711651	1.22806699785373	2.69533159271031	2.12244032346118
310254.596687967	1.22376129345666	2.68019852598928	2.14244403021929
311254.911525616	1.2197508463324	2.66474801507273	2.16246855421563
312255.201613641	1.21603517393465	2.64899178259736	2.18250263455623
313255.466939969	1.21261379387385	2.63294170099862	2.2025348614676
314255.707496343	1.20948622683937	2.6166097788324	2.2225536872023
315255.923278384	1.20665199928454	2.60000814692524	2.2425474373487
316256.114285659	1.20411064587459	2.58314904437907	2.26250432251837
317256.280521741	1.2018617116979	2.56604480445755	2.28241245038274
318256.421994261	1.1999047542409	2.54870784038228	2.30225983802972
319256.538714959	1.19823934512741	2.5311506310681	2.32203442460969
320256.630699728	1.19686507162309	2.51338570682751	2.34172408423946
321256.697968643	1.19578153790601	2.4954256350748	2.36131663913207
322256.740545994	1.19498836610432	2.47728300606142	2.38079987291945
323256.758460308	1.19448519710218	2.4589704186739	2.40016154413485
324258.364616974	1.19427158375284	2.44047046791447	2.41942029850575
325259.946100886	1.19434826352843	2.42182482406299	2.43853249884658
326261.502953801	1.19471490367665	2.40304693975829	2.45748584433493
327263.035221496	1.19537120302037	2.38414989638247	2.47626806686864
328264.542954012	1.19631696441766	2.36514439869021	2.49486696044457
329266.026205375	1.19755192943516	2.34604327584349	2.51327035934573
330267.485034337	1.19907584159017	2.32685971170113	2.53146616604178
331268.919503568	1.20088847332952	2.30760646620031	2.54944237082218
332270.329679879	1.2029896977496	2.28829387083882	2.56718708051066
333271.715633915	1.20537932200574	2.26893433225827	2.58468849699985
334273.077440859	1.20805714984829	2.24954056328273	2.60193494419855
335274.415179614	1.21102300779421	2.23012480567944	2.61891488683799
336275.728932986	1.21427681611659	2.21069682714673	2.63561695812456
337277.018787369	1.21781842108821	2.19126842721703	2.65202993802114
338278.284833408	1.22164765681975	2.17185166973019	2.66814277888998
339279.527165169	1.2257643706537	2.15245810742365	2.68394462310126
340280.7458803	1.23016849344612	2.13309678092122	2.69942482930942
341281.941079699	1.23485987073758	2.11377872680388	2.71457294999659
342283.112868141	1.23983832391781	2.09451521201267	2.72937875555097
343284.261353448	1.24510367488422	2.07531696058061	2.74383225040863
344285.386646625	1.25065581565476	2.05619215495449	2.75792369774095
345286.488861516	1.25649453856127	2.03715094609114	2.77164359590149
346287.568115401	1.26261959678385	2.01820369009997	2.78498270078401
347288.62452817	1.26903072833333	1.99936017728557	2.7979320403386
348289.658222437	1.27572772505369	1.9806276359743	2.8104829375662
349290.669323189	1.28271026194227	1.96201524446126	2.82262698563179
350291.657958366	1.28997795712009	1.94353237003184	2.8343560684503
351292.624258028	1.29753039521942	1.92518780034462	2.84566237352284
352293.568354464	1.30536719585873	1.90698774978631	2.8565384132348
353294.490381839	1.31348784221062	1.8889403730427	2.86697699850468
354295.390476744	1.32189174050202	1.871054006488	2.87697125763659
355296.268777387	1.330578242915	1.85333640181355	2.88651464751029
356297.125423682	1.33954671564633	1.8357927348063	2.89560097326131
357297.960556904	1.34879636686723	1.81843012026265	2.90422436041618
358298.774320221	1.35832630587939	1.80125585561057	2.91237927211816
359299.566857895	1.36813556566865	1.78427665658774	2.9200605187677
360300.338315376	1.37822317069479	1.76749666823689	2.92726327621932
361301.088838957	1.3885879644155	1.75092198083658	2.93398305640488
362301.818576291	1.39922866825965	1.73455887552777	2.94021572307952
363302.527675616	1.41014390400826	1.71841306177039	2.94595750004342
364303.216285844	1.4213322614961	1.70248769027598	2.95120498801781
365303.884556226	1.43279212590402	1.68678786960191	2.95595513377709
366304.532636865	1.44452173674758	1.67131891349177	2.96020524457423
367305.160677951	1.45651921029563	1.65608557979316	2.96395299508047
368305.768829865	1.46878260740131	1.64109008500519	2.96719644310417
369306.357242848	1.48130976079889	1.62633662117393	2.96993399724246
370306.926067506	1.49409833434118	1.61182960462407	2.97216443013284
371307.475454079	1.50714584569938	1.59757291600119	2.97388688423008
372308.005552535	1.52044973457435	1.58356791609525	2.97510088651111
373308.516512269	1.53400719026229	1.56981796268632	2.97580631462403
374309.008482588	1.54781521140431	1.55632666033811	2.97600340908263
375309.481612016	1.56187062923911	1.54309710123165	2.97569277796568
376309.936048389	1.57617017647043	1.53012988193241	2.97487541071834
377310.371938572	1.59071031538698	1.51742761986217	2.97355264272824
378310.789428941	1.60548729840812	1.5049932038392	2.97172616654101
379311.188664709	1.62049719217753	1.49282903539177	2.96939803552697
380311.569790037	1.63573594737703	1.48093504615988	2.9665706768528
381311.932947761	1.6511992276944	1.46931321370826	2.96324685436158
382312.278279871	1.6668824714558	1.4579658125266	2.95942967884999
383312.605926867	1.68278091685068	1.44689465554522	2.95512261071008
384312.916027875	1.69888967298014	1.43609911189716	2.95032947211568
385313.208720394	1.71520354995831	1.42558062183373	2.94505440803369
386313.484140766	1.73171712191068	1.41534094793562	2.93930189557712
387313.742423569	1.74842475360432	1.40538141659423	2.93307674560498
388313.983701727	1.76532067299713	1.39570093590049	2.9263841141542
389314.208106287	1.78239880273087	1.38630050947371	2.91922946137124
390314.415766876	1.79965282474277	1.37718148767602	2.91161855994749
391314.606811124	1.81707620853724	1.36834480886605	2.9035574956549
392314.781364784	1.83466228545973	1.35978901722321	2.89505267806408
393314.93955152	1.85240408179022	1.35151477534906	2.88611079716246
394315.081493361	1.8702943851619	1.34352311531912	2.87673883089482
395315.207310152	1.88832577465144	1.33581467955738	2.86694404463174
396315.317119683	1.90649069693662	1.32838773844496	2.85673400125096
397315.411037481	1.9247813011296	1.32124270159873	2.8461165152024
398315.489177274	1.94318950712212	1.31438036863241	2.83509965921951
399315.551650457	1.96170703759264	1.30780116953876	2.82369176276135
400315.598566227	1.98032549612379	1.30150318196701	2.81190142160004
401315.630031395	1.99903620382733	1.29548664112382	2.79973744909983
402315.646150839	2.01783026964487	1.28975219014872	2.78720888223263
403315.647026996	2.03669862427611	1.28430011992334	2.77432497910165
404317.243030768	2.05566265657654	1.27911974292355	2.76107365571649
405318.823940825	2.07468248307294	1.2742224484788	2.74748506785559
406320.389853095	2.09374856767682	1.2696054196888	2.73356914733541
407321.940861132	2.11285102146756	1.26527086026303	2.71933595706909
408323.477056104	2.13197998619383	1.26121592832512	2.70479577768224
409324.998526775	2.15112526659818	1.25744280838776	2.68995899781889
410326.505359495	2.17027671486314	1.25394864545218	2.67483620312927
411327.997638193	2.1894238635803	1.25073561592693	2.6594380632368
412329.475444365	2.20855631107233	1.24780086198959	2.64377542345955
413330.93885707	2.22766335493338	1.24514656147721	2.62785918820152
414332.387952922	2.2467343781474	1.24276986247694	2.61170041581617
415333.822806091	2.26575848311716	1.24067295221966	2.59531019815283
416335.243488294	2.28472487848982	1.23885299186526	2.57869975902318
417336.650068802	2.30362251358375	1.23731218443482	2.56188032959233
418338.042614434	2.32244046582439	1.23604770975478	2.54486325096851
419339.421189561	2.34116757547175	1.23506179146695	2.5276598450768
420340.785856111	2.35979283356345	1.23435163209373	2.51028152195991
421342.136673568	2.37830501684147	1.23391947916948	2.49273964570827
422343.473698982	2.39669307609482	1.23376256038618	2.47504564713805
423344.796986974	2.41494577118181	1.23388314889455	2.45721088427121
424346.106589739	2.43305205966255	1.23427849848583	2.43924676114887
425347.402557061	2.4510007318126	1.23495090811661	2.42116458225592
426348.684936319	2.46878079943511	1.23589765707795	2.40297567833679
427349.953772495	2.48638113076379	1.23712106880415	2.38469125403652
428351.209108188	2.50379083934559	1.23861844597512	2.36632252171759
429352.450983625	2.52099891873512	1.24039213367664	2.34788054143733
430353.679436674	2.53799463134182	1.24243945437533	2.32937636392498
431354.894502857	2.55476714282384	1.24476277050681	2.31082086182632
432356.096215364	2.57130591079839	1.24735941925448	2.29222488319874
433357.284605071	2.58760031885088	1.25023177465287	2.27359907271802
434358.459700552	2.60364006501284	1.25337718209117	2.2549540372979
435359.621528096	2.61941479531174	1.2567980200325	2.23630015565733
436360.77011173	2.6349144919275	1.26049163415041	2.21764775798574
437361.905473229	2.65012910621956	1.26446039878136	2.19900692189381
438363.027632141	2.6650489464801	1.26870165058641	2.18038766844867
439364.136605804	2.67966431038743	1.27321774987489	2.16179974205142
440365.232409367	2.69396587228109	1.27800601366319	2.14325282568827
441366.315055812	2.70794431500433	1.28306877703396	2.12475630165887
442367.384555975	2.72159071663305	1.28840332543715	2.10631948957171
443368.440918567	2.73489618168501	1.29401195628341	2.08795138403954
444369.484150202	2.74785222723981	1.29989191029747	2.06966091984992
445370.514255418	2.76045041350901	1.30604543358866	2.05145668167694
