Time	(Species + (sp_97 + sp_96))	(Species_1 + (sp_39 + sp_38))	(Species_2 + (sp_8 + sp_7))
1098000	2.74549966628581	1.47493486759187	2.25105542877118
1099000	2.75528693034509	1.47915292412154	2.23755047449428
1100000	2.76486856658396	1.48354377025945	2.22407881574834
1101000	2.77424053190267	1.48810699974488	2.21064492234718
1102000	2.78339884238982	1.492842195811	2.19725321608334
1103000	2.79233957332236	1.49774893118487	2.18390807072813
1104000	2.80105885916562	1.50282676808743	2.1706138120316
1105000	2.80955289357328	1.5080752582335	2.15737471772256
1106000	2.81781792938739	1.51349394283179	2.14419501750854
1107000	2.82585486641661	1.51908111811581	2.13107548807472
1108000	2.83365784443767	1.52483690471345	2.11802191923912
1109000	2.84122334659211	1.53076079812541	2.1050383575066
1110000	2.84854824878551	1.53685219358849	2.09212855378437
1111000	2.85562951105836	1.54311046912079	2.07929619244333
1112000	2.86246417758603	1.54953498552177	2.06654489131808
1113000	2.86904937667874	1.5561250863722	2.05387820170694
1114000	2.87538232078161	1.56288009803419	2.04129960837193
1115000	2.88146103785009	1.56979899315287	2.028812120327
1116000	2.88728573591431	1.57687976283434	2.01641750735089
1117000	2.89285201136549	1.58412254144327	2.00412010001766
1118000	2.89815770290968	1.59152645316922	1.99192295484213
1119000	2.90320075299311	1.59909059596292	1.9798290508335
1120000	2.90797920780213	1.60681404153625	1.96784128949534
1121000	2.91249121726324	1.61469583536223	1.95596249482556
1122000	2.91673503504307	1.62273499667505	1.94419541331646
1123000	2.92070901854842	1.63093051847003	1.9325427139547
1124000	2.92441288188531	1.6392803959925	1.92100666828224
1125000	2.92784594613774	1.64778298342511	1.90958959718205
1126000	2.93100608699128	1.65643780987249	1.89829413959895
1127000	2.93389227949728	1.66524360621879	1.88712260274235
1128000	2.93650361589681	1.67419906668087	1.87607721288174
1129000	2.93883930562064	1.68330284880831	1.86516011534665
1130000	2.94089867528921	1.69255357348341	1.85437337452669
1131000	2.94268116871271	1.70194982492121	1.84371897387152
1132000	2.94418634689099	1.71149015066945	1.83319881589089
1133000	2.94541453065918	1.72117211642407	1.82281498129611
1134000	2.94636551489219	1.73099419714006	1.81256921051368
1135000	2.94703924595435	1.74095478065807	1.80246317686121
1136000	2.9474359194144	1.75105202398809	1.79249852595023
1137000	2.94755586401901	1.76128402395776	1.78267682889948
1138000	2.94739947514336	1.77164887383969	1.77299961469393
1139000	2.94696720209204	1.78214467415721	1.76346837635965
1140000	2.94625975360652	1.79276935781683	1.75408447103768
1141000	2.94527790874118	1.80352085103497	1.74484921194377
1142000	2.94402263968949	1.81439679350997	1.73576389258849
1143000	2.94249498276994	1.82539496843926	1.72682969617427
1144000	2.94069611072664	1.83651306153405	1.71804774637008
1145000	2.93862727145294	1.84774870617651	1.70941915822814
1146000	2.93628973366318	1.85909952794391	1.70094508067737
1147000	2.93368504230726	1.87056300261223	1.69262645698815
1148000	2.93081479853294	1.88213657848496	1.68446423113005
1149000	2.92768073675187	1.89381757193865	1.67645932814582
1150000	2.92428469449855	1.90560328747351	1.66861259414887
1151000	2.92062862526772	1.9174909665828	1.66092482187884
1152000	2.91671459295547	1.92947777135713	1.65339676954282
1153000	2.91254475389018	1.94156078482881	1.64602918032077
1154000	2.90812141172034	1.95373704154444	1.63882269824164
1155000	2.90344697275399	1.96600350268894	1.63177793663246
1156000	2.89852389589968	1.97835706887223	1.62489551663033
1157000	2.89335478564058	1.99079457069854	1.6181759822021
1158000	2.88794236972889	2.003312771029	1.61161982053219
1159000	2.88228942942637	2.01590837764393	1.6052275201015
1160000	2.87639869408254	2.02857806878256	1.59899965194311
1161000	2.87027326185285	2.04131839713904	1.59293653934467
1162000	2.86391624713204	2.05412587031488	1.58703853464159
1163000	2.85733087430178	2.06699692942659	1.58130594561759
1164000	2.85052047773071	2.07992794910568	1.57573903550464
1165000	2.84348850177439	2.09291523749865	1.57033802298305
1166000	2.83623768935701	2.10595529169871	1.56510365307475
1167000	2.82877199321852	2.11904419609176	1.56003585243832
1168000	2.82109510206839	2.13217808631808	1.55513476632979
1169000	2.81321077420042	2.14535304425159	1.55040052387974
1170000	2.80512286822611	2.15856508832501	1.5458332164701
1171000	2.79683534307463	2.17181017352997	1.54143289773413
1172000	2.78835143533779	2.18508454225121	1.53720007065115
1173000	2.7796751298169	2.19838409712859	1.53313481683455
1174000	2.77081081231809	2.21170454912804	1.52923700211197
1175000	2.76176265379724	2.2250416801827	1.52550664117356
1176000	2.75253490920137	2.23839121574727	1.5219437206278
1177000	2.74313191746865	2.25174882479802	1.51854819900144
1178000	2.73355761398476	2.2651103845557	1.51532023715125
1179000	2.72381572797251	2.27847187330832	1.51226010497824
1180000	2.71391122044892	2.29182858963969	1.50936750185332
1181000	2.70384856512117	2.30517608585605	1.50664236906088
1182000	2.69363230190316	2.31850986744164	1.50408462820848
1183000	2.68326703691551	2.33182539305875	1.50169418122686
1184000	2.67275730989349	2.34511816867616	1.49947095122891
1185000	2.66210660278204	2.35838445137769	1.49741518801677
1186000	2.6513202756037	2.37161916515946	1.49552656337744
1187000	2.64040300502244	2.38481771931973	1.49380496040388
1188000	2.62935951630261	2.39797548883365	1.49225024793772
1189000	2.618194583309	2.41108781435332	1.49086228056924
1190000	2.60691302850677	2.42415000220778	1.48964089863736
1191000	2.59551853247642	2.43715829479803	1.48858616651593
1192000	2.5840162266779	2.45010775716823	1.48769785364873
1193000	2.57241105603469	2.46299361170558	1.48697576229292
1194000	2.56070782410743	2.47581120131816	1.4864197184772
1195000	2.54891136491379	2.48855584938008	1.48602953761044
1196000	2.53702654292855	2.50122285973146	1.48580502448174
1197000	2.52505750899736	2.51380818328299	1.48574606004735
1198000	2.51300873608647	2.52630749011874	1.48585248062535
1199000	2.50088542341906	2.53871580744258	1.48612403075899
1200000	2.48869234745263	2.55102854895309	1.48656049723364
1201000	2.47643429682022	2.56324112519272	1.48716165834716
1202000	2.46411607233046	2.57534894354781	1.48792728390986
1203000	2.4517417012471	2.58734832639811	1.48885701722904
1204000	2.43931406586325	2.59923688244	1.48995037774757
1205000	2.4268394662409	2.61100821775739	1.49120740645482
1206000	2.41432259383923	2.62265784024285	1.49262788214975
1207000	2.40176814011741	2.63418125778898	1.49421158363132
1208000	2.38918079653459	2.64557397828834	1.49595828969847
1209000	2.37656525454995	2.65683150963354	1.49786777915017
1210000	2.36392620562266	2.66794935971714	1.49993983078537
1211000	2.35126834121187	2.67892303643173	1.50217422340302
1212000	2.33859635277677	2.68974804766989	1.50457073580209
1213000	2.32590846002111	2.7004279246294	1.50712780963642
1214000	2.31321162118059	2.71095536498541	1.50984569204919
1215000	2.30051193740581	2.72132412897721	1.51272445309911
1216000	2.28781385241705	2.73153003162961	1.5157638203992
1217000	2.27512180993462	2.7415688879674	1.5189635215625
1218000	2.26244025367881	2.75143651301537	1.52232328420203
1219000	2.24977362736991	2.76112872179834	1.52584283593081
1220000	2.23712637472823	2.77064132934109	1.52952190436188
1221000	2.22450293947407	2.77997015066841	1.53336021710825
1222000	2.21190479268596	2.78911497108061	1.53735653128936
1223000	2.19932842180461	2.79808223205015	1.54150797699079
1224000	2.18678522750579	2.80685845685657	1.54581655309853
1225000	2.17427928470908	2.81543995309676	1.55028186682135
1226000	2.16181466833408	2.82382302836765	1.554903525368
1227000	2.14939545330037	2.83200399026613	1.55968113594726
1228000	2.13702571452754	2.83997914638911	1.5646143057679
1229000	2.12470952693518	2.8477448043335	1.56970264203867
1230000	2.11245096544286	2.85529727169622	1.57494575196834
1231000	2.10025410497019	2.86263285607415	1.58034324276569
1232000	2.08810830733575	2.86976646826997	1.58589121475314
1233000	2.07602200408351	2.8766889073763	1.59159031354644
1234000	2.06400303488029	2.88339172085366	1.59744104368663
1235000	2.05205488906308	2.88987195670805	1.60344287280811
1236000	2.04018105596885	2.89612666294547	1.60959526854531
1237000	2.02838502493458	2.90215288757193	1.61589769853262
1238000	2.01667028529725	2.90794767859341	1.62234963040444
1239000	2.00504032639383	2.91350808401593	1.6289505317952
1240000	1.9934986375613	2.91883115184549	1.63569987033929
1241000	1.98204448689166	2.92391987406124	1.64259533477811
1242000	1.97066786239777	2.92879031000548	1.64963070309498
1243000	1.95938367618419	2.93342342318212	1.65681025664195
1244000	1.94819483120278	2.93781708729134	1.66413321594234
1245000	1.93710423040536	2.94196917603336	1.67159880151947
1246000	1.92611477674379	2.94587756310835	1.67920623389668
1247000	1.91522937316992	2.94954012221653	1.68695473359727
1248000	1.90445092263558	2.95295472705809	1.69484352114459
1249000	1.89378232809263	2.95611925133323	1.70287181706195
1250000	1.8832264924929	2.95903156874215	1.71103884187269
1251000	1.8727710558163	2.96171255361219	1.71933627905433
1252000	1.86242255317068	2.96415460614427	1.72776514273412
1253000	1.85218841636154	2.9663487752554	1.73632688983976
1254000	1.84207091594244	2.96829388764216	1.74502042860841
1255000	1.83207232246691	2.96998877000118	1.75384466727725
1256000	1.82219490648851	2.97143224902906	1.76279851408344
1257000	1.81244093856078	2.9726231514224	1.77188087726413
1258000	1.80281268923728	2.97356030387781	1.78109066505649
1259000	1.79331242907154	2.9742425330919	1.79042678569768
1260000	1.78393871194273	2.97467482105383	1.79988569630036
1261000	1.77467947675709	2.97487972951817	1.80945685346606
1262000	1.76554876385544	2.97483659289451	1.8191469275362
1263000	1.75654825794074	2.9745452081236	1.82895444038301
1264000	1.74767964371599	2.97400537214623	1.8388779138787
1265000	1.73894460588417	2.97321688190314	1.8489158698955
1266000	1.73034482914826	2.97217953433511	1.85906683030564
1267000	1.72188199821125	2.9708931263829	1.86932931698133
1268000	1.71355779777612	2.96935745498727	1.8797018517948
1269000	1.70537391254586	2.967572317089	1.89018295661828
1270000	1.69731962751693	2.96556019206679	1.90076078863629
1271000	1.68939880228175	2.9633168983967	1.91143568767133
1272000	1.68161734582933	2.96083450565067	1.92220970659897
1273000	1.67397640727819	2.95811379049922	1.9330809196062
1274000	1.66647713574687	2.95515552961285	1.94404740087999
1275000	1.65912068035388	2.95196049966207	1.95510722460732
1276000	1.65190819021774	2.94852947731737	1.96625846497517
1277000	1.644840814457	2.94486323924927	1.97749919617052
1278000	1.63791970219016	2.94096256212828	1.98882749238034
1279000	1.63114392689227	2.93683303125237	2.00023866082675
1280000	1.62450486092694	2.93249807302576	2.01171774266025
1281000	1.61801146854954	2.92794035885091	2.02327323014258
1282000	1.61166452122762	2.92316154029946	2.03490269402793
1283000	1.60546479042874	2.91816326894302	2.0466037050705
1284000	1.59941304762045	2.91294719635323	2.05837383402452
1285000	1.59351006427033	2.90751497410172	2.07021065164418
1286000	1.58775661184592	2.9018682537601	2.08211172868369
1287000	1.58215346181478	2.89600868690001	2.09407463589726
1288000	1.57670138564448	2.88993792509308	2.10609694403908
1289000	1.57139264692801	2.88367600012814	2.11816654159483
1290000	1.56622893473997	2.87722258119963	2.13028204358863
1291000	1.56121432256845	2.87057218626967	2.14244477859336
1292000	1.55634919822109	2.86372729575999	2.15465188074435
1293000	1.55163394950551	2.85669039009236	2.16690048417696
1294000	1.54706896422934	2.84946394968854	2.17918772302652
1295000	1.5426546302002	2.84205045497026	2.19151073142838
1296000	1.53839133522572	2.83445238635929	2.20386664351789
1297000	1.53427946711352	2.82667222427737	2.2162525934304
1298000	1.53031816728092	2.81871563397195	2.22866372283655
1299000	1.52650051386949	2.81060377381173	2.24108548072677
1300000	1.52283259551525	2.80232455723698	2.25352411451261
1301000	1.51931453228022	2.79388114882353	2.26597633031454
1302000	1.51594644422645	2.7852767131472	2.278438834253
1303000	1.51272845141599	2.77651441478382	2.29090833244844
1304000	1.50966067391087	2.76759741830922	2.30338153102131
1305000	1.50674323177314	2.75852888829922	2.31585513609206
1306000	1.50397624506485	2.74931198932965	2.32832585378114
1307000	1.50135983384803	2.73994988597634	2.340790390209
1308000	1.49889066844699	2.73045572659418	2.3532390329017
1309000	1.49656898869223	2.72083232914082	2.36566871082131
1310000	1.49439643069232	2.71107847064882	2.37807895084988
1311000	1.49237295183602	2.70119778648174	2.39046615643735
1312000	1.49049850951206	2.69119391200314	2.40282673103366
1313000	1.48877306110919	2.6810704825766	2.41515707808874
1314000	1.48719656401618	2.67083113356566	2.42745360105253
1315000	1.48576897562176	2.6604795003339	2.43971270337496
1316000	1.48449025331468	2.65001921824489	2.45193078850597
1317000	1.48336019929383	2.63945484848225	2.46410348849377
1318000	1.48237760523637	2.6287969807239	2.47622141239005
1319000	1.48154331737505	2.61804394773484	2.48828538181831
1320000	1.48085725248202	2.60719962718605	2.50029159833573
1321000	1.48031932732943	2.59626789674853	2.51223626349949
1322000	1.47992945868943	2.58525263409326	2.52411557886675
1323000	1.47968756333419	2.57415771689125	2.5359257459947
1324000	1.47959355803585	2.56298702281349	2.5476629664405
1325000	1.47964735956656	2.55174442953097	2.55932344176132
1326000	1.47984888469849	2.54043381471468	2.57090337351436
1327000	1.48019663995035	2.52906082240607	2.58239879932367
1328000	1.48069047900523	2.51762940929644	2.59380591341273
1329000	1.48133101705891	2.50614257826732	2.60512099852606
1330000	1.48211810122298	2.49460429424094	2.61634024812324
1331000	1.48305157860902	2.48301852213953	2.62745985566385
1332000	1.48413129632863	2.47138922688533	2.63847601460744
1333000	1.4853571014934	2.45972037340056	2.64938491841359
1334000	1.48672884121492	2.44801592660747	2.66018276054188
1335000	1.48824636260478	2.43627985142828	2.67086573445187
1336000	1.4899093157947	2.42451579870873	2.6814305517255
1337000	1.49171556797822	2.412724576471	2.69187861366341
1338000	1.49366644489828	2.4009125072558	2.70220222443437
1339000	1.49576172786033	2.38908345106011	2.71239775058992
1340000	1.49800119816981	2.37724126788088	2.72246155868163
1341000	1.50038463713217	2.36538981771511	2.73239001526105
1342000	1.50291182605286	2.35353296055974	2.74217948687973
1343000	1.50558254623731	2.34167455641177	2.75182634008923
1344000	1.50839657899098	2.32981846526815	2.76132694144111
1345000	1.5113537056193	2.31796854712585	2.77067765748692
1346000	1.51445194392788	2.3061239430171	2.77988144044306
1347000	1.51769084355523	2.29428789301928	2.78893552200474
1348000	1.52107116640858	2.28246688113032	2.79783260673586
1349000	1.52459260237231	2.27066452271273	2.80656940259349
1350000	1.52825484133076	2.25888443312898	2.81514261753471
1351000	1.53205757316832	2.24713022774159	2.82354895951661
1352000	1.53600048776934	2.23540552191306	2.83178513649627
1353000	1.54008327501819	2.22371393100587	2.83984785643077
1354000	1.54430562479923	2.21205907038253	2.84773382727718
1355000	1.54866699057118	2.20044369906906	2.85544085724399
1356000	1.55316363852768	2.18885903177978	2.86298158707977
1357000	1.55779776683606	2.17731776890771	2.87034105197298
1358000	1.56256895655768	2.1658231316571	2.87751646630915
1359000	1.56747678875389	2.1543783412322	2.88450504447384
1360000	1.57252084448603	2.14298661883726	2.89130400085259
1361000	1.57770070481546	2.13165118567651	2.89791054983094
1362000	1.58301595080351	2.12037526295422	2.90432190579445
1363000	1.58846616351154	2.10916207187462	2.91053528312866
1364000	1.59405092400089	2.09801483364197	2.91654789621912
1365000	1.59976603808421	2.08692859986389	2.9223688970736
1366000	1.6056102328638	2.07590474378668	2.92799820036083
1367000	1.61158543989227	2.06495157305179	2.93342558803498
1368000	1.61769103440748	2.05407186346368	2.93864892531111
1369000	1.62392639164725	2.04326839082676	2.9436660774043
1370000	1.63029088684942	2.0325439309455	2.94847490952962
1371000	1.63678389525183	2.02190125962431	2.95307328690212
1372000	1.64340479209231	2.01134315266765	2.95745907473688
1373000	1.65015295260871	2.00087238587995	2.96163013824898
1374000	1.65702753682392	1.99049103451813	2.96558526322652
1375000	1.66402272036821	1.98018494911141	2.96934455599136
1376000	1.67114162074101	1.96996908692342	2.97288987438905
1377000	1.6783834547632	1.95984570809457	2.97621976125663
1378000	1.68574743925567	1.94981707276528	2.97933275943118
1379000	1.6932327910393	1.93988544107598	2.98222741174973
1380000	1.70083872693497	1.93005307316706	2.98490226104934
1381000	1.70856446376357	1.92032222917895	2.98735585016707
1382000	1.71640921834597	1.91069516925207	2.98958672193997
1383000	1.72437220750307	1.90117415352684	2.99159341920509
1384000	1.73244883208407	1.89175194632319	2.99338773143968
1385000	1.7406370478937	1.88242766981719	2.99497257893138
1386000	1.74893872675228	1.87321019095881	2.99633728803832
1387000	1.7573528661914	1.86410122419998	2.99748116283132
1388000	1.76587846374265	1.85510248399262	2.99840350738119
1389000	1.7745145169376	1.84621568478866	2.99910362575874
1390000	1.78326002330784	1.83744254104003	2.99958082203479
1391000	1.79211398038496	1.82878476719864	2.99983440028014
1392000	1.80107538570053	1.82024407771642	2.99986366456562
1393000	1.81014298870264	1.81182196008395	2.99966838668681
1394000	1.81930040767208	1.80350605891143	2.99927686602003
1395000	1.82855752757348	1.79530804911388	2.99866787998939
1396000	1.83791289586814	1.78722923339247	2.99784158120678
1397000	1.84736506001731	1.77927091444839	2.99679812228408
1398000	1.8569125674823	1.77143439498282	2.99553765583318
1399000	1.86655396572436	1.76372097769694	2.99406033446596
1400000	1.87628780220478	1.75613196529193	2.99236631079431
1401000	1.88611262438484	1.74866866046897	2.99045573743012
1402000	1.89602697972582	1.74133236592924	2.98832876698527
1403000	1.90602448267993	1.73411840740918	2.98599662964277
1404000	1.91610148243416	1.7270254241225	2.9834644144619
1405000	1.92626035720626	1.7200593602166	2.98072367170318
1406000	1.93649935490576	1.71322115544782	2.97777522665226
1407000	1.94681672344219	1.7065117495725	2.97461990459481
1408000	1.95721071072509	1.69993208234695	2.97125853081647
1409000	1.96767956466397	1.69348309352752	2.9676919306029
1410000	1.97822153316838	1.68716572287053	2.96392092923975
1411000	1.98883486414784	1.68098091013232	2.95994635201266
1412000	1.99951780551189	1.67492959506921	2.95576902420731
1413000	2.01025659931711	1.66899928109169	2.9514148261335
1414000	2.02105778465621	1.66320018703065	2.94686728020006
1415000	2.03191935018162	1.65753296249492	2.9421277527365
1416000	2.04283919839327	1.65199816067585	2.93719778986399
1417000	2.05381523179115	1.64659633476476	2.9320789377037
1418000	2.0648453528752	1.641328037953	2.92677274237679
1419000	2.07592746414539	1.63619382343191	2.92128075000443
1420000	2.08705946810167	1.63119424439282	2.91560450670779
1421000	2.09823926724401	1.62632985402708	2.90974555860803
1422000	2.10945745672048	1.62159769016121	2.90371607525805
1423000	2.12070774814929	1.61699628986932	2.89752369548494
1424000	2.13199437411926	1.61252925157332	2.89116076272361
1425000	2.14331476694511	1.60819690227147	2.88462950665074
1426000	2.1546663589416	1.60399956896199	2.87793215694298
1427000	2.16604658242348	1.59993757864315	2.87107094327698
1428000	2.17745286970549	1.59601125831317	2.86404809532939
1429000	2.18888265310239	1.5922209349703	2.85686584277688
1430000	2.20033336492891	1.58856693561278	2.8495264152961
1431000	2.21180243749981	1.58504958723886	2.84203204256371
1432000	2.22327895291897	1.58166419887703	2.834398875344
1433000	2.23476583878448	1.5784143998572	2.82661998182987
1434000	2.24626053815971	1.57530052363685	2.81869757377841
1435000	2.25776023557564	1.57232274831123	2.81063429395995
1436000	2.26926211556327	1.56948125197561	2.80243278514483
1437000	2.28076336265359	1.56677621272522	2.79409569010338
1438000	2.29226116137761	1.56420780865533	2.78562565160594
1439000	2.30375269626631	1.56177621786118	2.77702531242284
1440000	2.31523515185069	1.55948161843802	2.76829731532443
1441000	2.32670210536182	1.55732165695955	2.75945028702487
1442000	2.33814815718397	1.55529469802524	2.75049115698791
1443000	2.34957397811853	1.55340336631612	2.74141678480904
1444000	2.36097650599141	1.55164766679539	2.73223022250356
1445000	2.37235267862854	1.55002760442626	2.72293452208678
1446000	2.38369943385581	1.54854318417191	2.713532735574
1447000	2.39501370949915	1.54719441099556	2.70402791498053
1448000	2.40629244338448	1.54598128986041	2.69442311232167
1449000	2.41753257333769	1.54490382572966	2.68472137961273
1450000	2.42873103718472	1.54396202356651	2.67492576886902
1451000	2.43987918679814	1.54315313706484	2.66504763869936
1452000	2.45097744445443	1.54247888739661	2.65508485956583
1453000	2.46202289010508	1.54193934952662	2.64504027213586
1454000	2.47301229048085	1.54153444414797	2.63491718285186
1455000	2.48394241231251	1.54126409195376	2.62471889815621
1456000	2.49481002233083	1.54112821363711	2.61444872449131
1457000	2.50561188726657	1.54112672989111	2.60410996829957
1458000	2.51634477385049	1.54125956140888	2.59370593602336
1459000	2.52700544881336	1.5415266288835	2.58323993410509
1460000	2.53759126351369	1.54192711968996	2.57271558403157
1461000	2.54809949738353	1.54246031142297	2.56213646852985
1462000	2.55852628629927	1.54312691607738	2.55150555408729
1463000	2.56886843963602	1.54392680085607	2.54082617012648
1464000	2.57912276676887	1.54485983296194	2.53010164607002
1465000	2.58928607707294	1.54592587959788	2.51933531134048
1466000	2.59935517992332	1.54712480796676	2.50853049536047
1467000	2.60932688469512	1.54845648527148	2.49769052755257
1468000	2.61919800076342	1.54992077871493	2.48681873733937
1469000	2.62896533750335	1.55151755549998	2.47591845414346
1470000	2.63862914055202	1.55324430718194	2.46499190344236
1471000	2.64818420049027	1.55510229664997	2.45404306322328
1472000	2.65762715149463	1.55709151222986	2.4430753191937
1473000	2.66695491166821	1.55921174595579	2.43209196584587
1474000	2.67616439911411	1.5614627898619	2.42109629767207
1475000	2.68525253193544	1.56384443598238	2.41009160916457
1476000	2.6942162282353	1.56635647635138	2.39908119481562
1477000	2.70305240611681	1.56899870300308	2.38806834911749
1478000	2.71175798368306	1.57177090797164	2.37705636656247
1479000	2.72033354117936	1.57467185225858	2.36604594042268
1480000	2.7287798744298	1.57770023617179	2.35503761084468
1481000	2.7370894827785	1.58085709579453	2.34403781096582
1482000	2.74525957034758	1.58414214263573	2.33304963211903
1483000	2.75328734125915	1.58755508820428	2.32207616563725
1484000	2.7611699996353	1.59109564400912	2.3111205028534
1485000	2.76890474959815	1.59476352155915	2.30018573510042
1486000	2.7764887952698	1.59855843236328	2.28927495371125
1487000	2.78391934077236	1.60248008793043	2.2783912500188
1488000	2.79119359022793	1.60652819976952	2.26753771535602
1489000	2.79832111246648	1.61069940782488	2.25670828893312
1490000	2.80529232275028	1.61499511005218	2.24591108706858
1491000	2.81210346029727	1.61941525765588	2.23514991529913
1492000	2.81875213373458	1.62395946166025	2.22442756555075
1493000	2.82523595168934	1.62862733308955	2.21374682974939
1494000	2.8315525227887	1.63341848296806	2.20311049982102
1495000	2.83769945565978	1.63833252232002	2.1925213676916
1496000	2.84367435892974	1.64336906216972	2.1819822252871
1497000	2.8494748412257	1.6485277135414	2.17149586453348
1498000	2.85510467647662	1.65380630317694	2.1610606897582
1499000	2.86056928227233	1.65920218213096	2.15067393556107
1500000	2.86585793030053	1.66471737419761	2.14034432693412
1501000	2.87096874705219	1.67035134052765	2.13007428726036
1502000	2.87589985901825	1.67610354227185	2.1198662399228
1503000	2.88064939268968	1.681973440581	2.10972260830446
1504000	2.88521547455744	1.68796049660586	2.09964581578835
1505000	2.8895962311125	1.6940641714972	2.08963828575747
1506000	2.89378978884581	1.70028392640581	2.07970244159483
1507000	2.89779427424834	1.70661922248244	2.06984070668346
1508000	2.90162286274721	1.71306491276732	2.06004499647146
1509000	2.90526603219232	1.7196228004893	2.05032307501319
1510000	2.90872030277862	1.72629283866048	2.04067848728949
1511000	2.91198431047251	1.73307433242597	2.03111330094163
1512000	2.91505669124039	1.7399665869309	2.02162958361087
1513000	2.91793608104867	1.74696890732038	2.01222940293848
1514000	2.92062111586375	1.75408059873953	2.00291482656573
1515000	2.92311043165203	1.76130096633345	1.99368792213389
1516000	2.92540266437993	1.76862931524727	1.98455075728422
1517000	2.92750417305403	1.77606221889026	1.97550038576407
1518000	2.92942522532343	1.78359486813595	1.96653132378142
1519000	2.93115271721505	1.79123072069283	1.95765326069249
1520000	2.93268598592206	1.79896883367332	1.9488678088934
1521000	2.93402436863767	1.80680826418986	1.94017658078024
1522000	2.93516720255508	1.81474806935488	1.9315811887491
1523000	2.93611382486749	1.82278730628082	1.92308324519609
1524000	2.93686357276808	1.83092503208011	1.9146843625173
1525000	2.93741578345006	1.83916030386519	1.90638615310883
1526000	2.93776979410662	1.84749217874849	1.89819022936677
1527000	2.93794216829491	1.85591230053479	1.89008824952753
1528000	2.93792423514897	1.8644231725778	1.88208645340016
1529000	2.93771296760893	1.87302486943828	1.8741878195514
1530000	2.93730830696307	1.88171618825838	1.86639361130432
1531000	2.93671019449969	1.89049592618025	1.85870509198197
1532000	2.93591857150707	1.89936288034604	1.85112352490744
1533000	2.93493337927351	1.90831584789788	1.84365017340379
1534000	2.9337545590873	1.91735362597794	1.83628630079409
1535000	2.93238205223673	1.92647501172836	1.82903317040141
1536000	2.93082205008478	1.93567589439274	1.82188864733499
1537000	2.92908565205694	1.94494987969833	1.81484792815263
1538000	2.92716207561262	1.95430075413667	1.80791810680589
1539000	2.92505187909431	1.96372702776037	1.8011001111207
1540000	2.92275562084451	1.97322721062206	1.79439486892301
1541000	2.92027385920571	1.98279981277434	1.78780330803875
1542000	2.91760715252039	1.99244334426984	1.78132635629387
1543000	2.91475605913105	2.00215631516117	1.7749649415143
1544000	2.91172113738018	2.01193723550095	1.76871999152599
1545000	2.90850294561026	2.0217846153418	1.76259243415488
1546000	2.90511855525807	2.03168848065446	1.75657503072401
1547000	2.90156161129009	2.0416508934393	1.75067212804937
1548000	2.89782986913194	2.05167180382889	1.74488604013132
1549000	2.89392448757767	2.06174941337643	1.73921739784422
1550000	2.88984662542132	2.07188192363511	1.73366683206244
1551000	2.88559744145695	2.0820675361581	1.72823497366034
1552000	2.88117809447861	2.09230445249859	1.72292245351228
1553000	2.87658974328034	2.10259087420978	1.71772990249262
1554000	2.8718335466562	2.11292500284484	1.71265795147573
1555000	2.86691551110142	2.12330229315489	1.70770508855613
1556000	2.86184704781604	2.13371513747983	1.70286741284187
1557000	2.8566198781157	2.14416708483225	1.69814972675952
1558000	2.85123568480944	2.15465603984823	1.69355242955843
1559000	2.84569615070631	2.16517990716384	1.68907592048797
1560000	2.84000295861535	2.17573659141512	1.68472059879751
1561000	2.8341577913456	2.18632399723816	1.68048686373642
1562000	2.82816233170611	2.19694002926902	1.67637511455406
1563000	2.82201826250592	2.20758259214377	1.6723857504998
1564000	2.81572726655408	2.21824959049846	1.66851917082301
1565000	2.80930268733347	2.22893197174573	1.66477098337572
1566000	2.80274190105794	2.23963021000824	1.66114335699705
1567000	2.79604420687425	2.2503436321101	1.65763767038859
1568000	2.78921172772453	2.26106988008641	1.65425414194803
1569000	2.78224658655091	2.27180659597229	1.65099299007304
1570000	2.77515090629551	2.28255142180282	1.64785443316133
1571000	2.76792680990046	2.29330199961311	1.64483868961056
1572000	2.76057642030789	2.30405597143826	1.64194597781843
1573000	2.75310186045992	2.31481097931337	1.63917651618262
1574000	2.74550813293086	2.32556294219691	1.63652935432206
1575000	2.73780458856184	2.33630517718829	1.63400177699071
1576000	2.72998694695846	2.34703915786738	1.63159660155837
1577000	2.72205767468857	2.357762320655	1.62931390695267
1578000	2.71401923832004	2.368472101972	1.62715377210124
1579000	2.70587410442072	2.3791659382392	1.62511627593172
1580000	2.69762473955846	2.38984126587743	1.62320149737173
1581000	2.68927361030112	2.40049552130754	1.62140951534892
1582000	2.68082318321656	2.41112614095034	1.6197404087909
1583000	2.67227592487262	2.42173056122668	1.61819425662532
1584000	2.66364031611985	2.43230292009496	1.6167684392597
1585000	2.65491691975559	2.44284169807653	1.61546388981548
1586000	2.64610674979941	2.45334512822518	1.61428133895732
1587000	2.63721250873687	2.46381051757545	1.61322075976005
1588000	2.62823689905354	2.4742351731619	1.6122821252985
1589000	2.619182623235	2.48461640201906	1.61146540864749
1590000	2.61005238376681	2.49495151118148	1.61077058288185
1591000	2.60084888313455	2.5052378076837	1.6101976210764
1592000	2.59157482382379	2.51547259856027	1.60974649630596
1593000	2.58223359205336	2.52565304326785	1.60941665034346
1594000	2.57282993623959	2.5357760072447	1.60920646645238
1595000	2.56336480742011	2.54583917556012	1.60911727868801
