Time	catalyst0	catalyst1	sp_22
94	2.79259860962568	3.01858644938502	0.125772951428538
95	2.78447092114359	3.01441851952591	0.128299882551699
96	2.7764570100279	3.01037323116662	0.130841406275362
97	2.7685537486563	3.00644698383885	0.133397251902754
98	2.76075842004551	3.00263656498467	0.135967135958367
99	2.75307217817035	2.99894241874867	0.138550654505785
100	2.74549398044892	2.99536291429705	0.141147471963561
101	2.73802189146879	2.99189557738315	0.14375728053437
102	2.73065397581753	2.98853793376035	0.146379772420887
103	2.7233882980827	2.98528750918201	0.149014639825787
104	2.71622292285186	2.98214182940149	0.151661574951745
105	2.70915591471259	2.97909842017216	0.154320270001436
106	2.70218533825244	2.97615480724737	0.156990417177534
107	2.69530918608455	2.97330879565937	0.159671871729414
108	2.68852535561555	2.97055855986578	0.16236470458185
109	2.68183186046632	2.96790182338353	0.165068723394498
110	2.6752267177008	2.96533629636959	0.167783728027293
111	2.66870794438294	2.96285968898093	0.17050951834017
112	2.6622735575767	2.96046971137452	0.173245894193063
113	2.65592157434602	2.95816407370734	0.175992655445907
114	2.64965001175485	2.95594048613635	0.178749601958636
115	2.64345697176284	2.9537967389478	0.181516531323312
116	2.63734273959472	2.95173268311446	0.184293182809038
117	2.63130686648924	2.94974747683249	0.187079315292357
118	2.62534807308654	2.94783949433307	0.18987470983812
119	2.61946508002676	2.94600710984735	0.192679147511182
120	2.61365660795006	2.94424869760651	0.195492409376396
121	2.60792137749657	2.94256263184171	0.198314276498616
122	2.60225810930643	2.94094728678411	0.201144529942694
123	2.59666552401979	2.93940103666489	0.203982950773484
124	2.59114232153514	2.93792236389193	0.206829381391413
125	2.58568714256005	2.93651005957953	0.20968383923163
126	2.58029868098158	2.93516263748777	0.212546184471087
127	2.57497563600596	2.93387858363503	0.21541626155732
128	2.5697167068394	2.93265638403964	0.218293914937862
129	2.56452059268816	2.93149452471996	0.221178989060247
130	2.55938599275844	2.93039149169433	0.224071328372011
131	2.55431160625648	2.9293457709811	0.226970777320687
132	2.54929613746091	2.92835585353678	0.229877180299609
133	2.54433938270939	2.92742129347514	0.232790370033061
134	2.53944115948212	2.92654166549292	0.235710179019411
135	2.53460058084522	2.9257158585154	0.238636447283948
136	2.5298167598648	2.92494276146783	0.241569014851963
137	2.52508880960697	2.92422126327548	0.244507721748746
138	2.52041584313783	2.92355025286361	0.247452407999587
139	2.5157969735235	2.92292861915749	0.250402913629775
140	2.51123131383008	2.92235525108238	0.253359078664602
141	2.50671800459051	2.92182911548605	0.256320770031313
142	2.50225634536967	2.92134963038486	0.259288010418518
143	2.49784552578466	2.92091590187683	0.262260714828193
144	2.49348470911661	2.92052696134563	0.265238772467945
145	2.48917305864664	2.92018184017493	0.26822207254538
146	2.48490973765588	2.91987956974838	0.271210504268104
147	2.48069390942544	2.91961918144968	0.274203956843726
148	2.47652473723647	2.91939970666248	0.27720231947985
149	2.47240138437007	2.91922017677045	0.280205481384083
150	2.46832301410737	2.91907962315727	0.283213331764033
151	2.4642887897295	2.9189770772066	0.286225759827305
152	2.46029787451759	2.91891157030211	0.289242654781506
153	2.45634943175275	2.91888213382747	0.292263905834244
154	2.45244262471611	2.91888779916636	0.295289402193123
155	2.44857692174586	2.91892786237644	0.29831901064925
156	2.44475272745292	2.91900243184557	0.301352529193624
157	2.44096952774295	2.91911081887334	0.30438982332644
158	2.43722670352604	2.91925224791572	0.307430768692608
159	2.43352359380441	2.91942616133483	0.31047538926253
160	2.42985953251666	2.91963202782177	0.313523726928332
161	2.42623386981049	2.91986923178606	0.316575766212937
162	2.42264602001291	2.92013714502408	0.319631446888108
163	2.41909559077506	2.92043510133825	0.322690573923905
164	2.41558208007757	2.92076245608449	0.325753028761814
165	2.4121049751863	2.92111856672454	0.328818700314548
166	2.40866376336713	2.92150279072011	0.331887477494821
167	2.40525793559873	2.92191450286648	0.334959257122454
168	2.40188702255934	2.92235326329931	0.338034020564512
169	2.39855053846974	2.92281855532136	0.34111171413899
170	2.39524798895115	2.92330982208775	0.344192265849605
171	2.3919788796248	2.92382650675357	0.347275603700071
172	2.38874271647027	2.92436805271539	0.350361655631911
173	2.38553909264386	2.92493396210678	0.353450334456577
174	2.38236761657851	2.92552374735427	0.356541550334162
175	2.37922784506623	2.9261368860903	0.359635222387368
176	2.37611933489905	2.9267728559473	0.362731269738897
177	2.37304164286898	2.92743113455771	0.365829611511449
178	2.36999434943558	2.92811128088154	0.368930201171
179	2.36697708117225	2.92881301233771	0.372033059098065
180	2.36398942481873	2.92953590946661	0.375138147871647
181	2.36103096509883	2.93027954588129	0.37824542714546
182	2.35810128673633	2.93104349519484	0.381354856573217
183	2.35519998903189	2.93182732717221	0.384466384676384
184	2.35232678014515	2.93263058284116	0.387579876841556
185	2.34948131370732	2.93345281762416	0.390695240098329
186	2.34666322480317	2.93429359183969	0.39381239564008
187	2.34387214851748	2.93515246580621	0.396931264660187
188	2.3411077206808	2.93602900237019	0.400051769423784
189	2.33836962627439	2.93692293098352	0.403173902829833
190	2.33565754924082	2.93783397757728	0.406297656284616
191	2.33297115085123	2.93876179123349	0.409422988613582
192	2.33031009237674	2.93970602103416	0.412549858642182
193	2.32767403508849	2.94066631606131	0.415678225195864
194	2.3250626742028	2.94164231468555	0.418808020457051
195	2.32247575145615	2.9426336405981	0.42193914009525
196	2.31991296238303	2.94363993206919	0.425071516043153
197	2.31737400136208	2.94466082773377	0.428205081140681
198	2.3148585627719	2.9456959662268	0.431339768227753
199	2.31236634739789	2.94674502200483	0.434475528279633
200	2.30989709051228	2.94780786234753	0.437612409891822
201	2.30745050734151	2.94888424245441	0.440750404917198
202	2.3050263085614	2.94997389208139	0.443889492327338
203	2.30262420484774	2.95107654098436	0.447029651093817
204	2.30024390893474	2.95219191859244	0.450170858705744
205	2.29788519742004	2.95331974419595	0.453313046657367
206	2.29554783597983	2.95445973881904	0.456456154308645
207	2.29323156704697	2.95561162717595	0.459600137759535
208	2.2909361330543	2.95677513398089	0.462744953109992
209	2.28866127643467	2.95794998394811	0.465890556459971
210	2.28640631022195	2.95913544693021	0.469036821068147
211	2.28417052757839	2.960330773215	0.472183612842373
212	2.28195392384217	2.96153595786084	0.475330930891266
213	2.27975649901328	2.96275100086772	0.478478775214828
214	2.27757825309172	2.96397590223566	0.481627145813057
215	2.27541918607749	2.96521066196464	0.484776042685954
216	2.27327929797059	2.96645528005467	0.487925465833519
217	2.27115858877103	2.96770975650575	0.491075415255753
218	2.26905705847879	2.96897409131788	0.494225890952654
219	2.26697470709389	2.97024828449106	0.497376892924223
220	2.26491137197932	2.97153218015179	0.500528399898146
221	2.26286546574077	2.97282425691993	0.503680204249164
222	2.26083658638872	2.97412412952329	0.506832253398545
223	2.25882473392316	2.97543179796189	0.509984547346289
224	2.2568299083441	2.97674726223571	0.513137086092396
225	2.25485210965154	2.97807052234475	0.516289869636866
226	2.25289133784547	2.97940157828903	0.519442897979699
227	2.2509475929259	2.98074043006853	0.522596171120896
228	2.24902087489282	2.98208707768325	0.525749689060455
229	2.24711118374624	2.9834415211332	0.528903451798377
230	2.24521851948616	2.98480376041838	0.532057459334662
231	2.24334219756707	2.98617310769131	0.535211584767544
232	2.24148110347892	2.98754844306599	0.538365621487971
233	2.2396352215508	2.9889297507959	0.541519566590854
234	2.2378045517827	2.99031703088106	0.544673420076194
235	2.23598909417462	2.99171028332146	0.547827181943989
236	2.23418884872657	2.9931095081171	0.55098085219424
237	2.23240381543854	2.99451470526798	0.554134430826947
238	2.23063399431054	2.9959258747741	0.557287917842111
239	2.22887938534256	2.99734301663547	0.56044131323973
240	2.22713998853461	2.99876613085207	0.563594617019805
241	2.22541570769276	3.00019513693987	0.566747819220247
242	2.22370539042464	3.00162907070898	0.569900800496348
243	2.22200870021085	3.00306765059851	0.573053525997297
244	2.22032563705138	3.00451087660848	0.576205995723092
245	2.21865620094624	3.00595874873887	0.579358209673735
246	2.21700039189542	3.0074112669897	0.582510167849224
247	2.21535820989892	3.00886843136095	0.585661870249561
248	2.21372965495675	3.01033024185264	0.588813316874744
249	2.2121147270689	3.01179669846475	0.591964507724775
250	2.21051342623538	3.01326780119729	0.595115442799652
251	2.20892575245618	3.01474355005026	0.598266122099377
252	2.20735140783616	3.01622359827228	0.601416447813645
253	2.20578983446149	3.01770729644891	0.604566236758123
254	2.20424101284339	3.01919462949355	0.607715487159604
255	2.20270471916037	3.02068559192099	0.610864280792745
256	2.20118084420243	3.02218018105482	0.614012657558145
257	2.19966932486444	3.02367832100773	0.617160593975198
258	2.19816986965388	3.02517966124443	0.620307981583288
259	2.19668244209418	3.02668415789986	0.623454806809947
260	2.19520704218534	3.02819181097402	0.626601069655176
261	2.19374359965456	3.02970258200916	0.629746771697107
262	2.19229176743582	3.0312162810686	0.632891920729892
263	2.19085149855454	3.03273288244485	0.636036517808451
264	2.18942279301069	3.03425238613791	0.639180562932783
265	2.18800557761893	3.03577472498011	0.642324039131417
266	2.18659946542738	3.03729954383687	0.645466856671346
267	2.18520439992035	3.03882679083952	0.648609002446741
268	2.18382038109782	3.04035646598805	0.651750476457602
269	2.1824474089598	3.04188856928247	0.65489127870393
270	2.1810854835063	3.04342310072277	0.658031409185725
271	2.17973453912682	3.04496000833654	0.6611708585815
272	2.17839410158543	3.04649891646436	0.664309559515065
273	2.17706407669685	3.0480397504987	0.667447498605222
274	2.17574446446107	3.04958251043956	0.67058467585197
275	2.17443526487809	3.05112719628692	0.67372109125531
276	2.17313647794793	3.0526738080408	0.676856744815242
277	2.17184806601495	3.0542223216874	0.67999163277351
278	2.17056964084194	3.05577248963944	0.683125716381714
279	2.16930110012066	3.05732424665276	0.686258985428882
280	2.16804244385112	3.05887759272736	0.689391439915011
281	2.1667936720333	3.06043252786323	0.692523079840104
282	2.16555478466722	3.06198905206039	0.695653905204159
283	2.16432573743209	3.06354713166571	0.698783908585396
284	2.16310615054323	3.06510647830574	0.701913026386592
285	2.16189593696767	3.06666702589568	0.705041244033555
286	2.1606950967054	3.06822877443553	0.708168561526283
287	2.15950362975643	3.06979172392528	0.711294978864776
288	2.15832153612076	3.07135587436493	0.714420496049036
289	2.15714874819818	3.07292118426651	0.717545105474651
290	2.15598477808929	3.07448735419357	0.72066875225735
291	2.15482952902152	3.07605432475429	0.723791425511097
292	2.15368300099487	3.07762209594868	0.726913125235892
293	2.15254519400935	3.07919066777674	0.730033851431734
294	2.15141610806495	3.08076004023847	0.733153604098625
295	2.15029574316168	3.08233021333387	0.736272383236563
296	2.14918409929954	3.08390118706294	0.739390188845549
297	2.14808117647852	3.08547296142568	0.742507020925583
298	2.14698697469863	3.08704553642209	0.745622879476665
299	2.14590149395986	3.08861891205216	0.748737764498795
300	2.14482469622637	3.09019306472449	0.751851672068287
301	2.14375597890062	3.09176762068296	0.754964540022646
302	2.14269513356412	3.09334245065773	0.758076346861926
303	2.14164216021687	3.09491755464882	0.76118709258613
304	2.14059705885888	3.09649293265621	0.764296777195255
305	2.13955982949014	3.09806858467991	0.767405400689304
306	2.13853047211066	3.09964451071992	0.770512963068274
307	2.13750898672043	3.10122071077623	0.773619464332167
308	2.13649537331945	3.10279718484886	0.776724904480983
309	2.13548963190772	3.10437393293779	0.779829283514721
310	2.13449176248525	3.10595095504303	0.782932601433381
311	2.13350175915648	3.10752824805574	0.786034857143819
312	2.13251926467939	3.109105623595	0.789135984406733
313	2.13154406860318	3.11068297068584	0.792235944200633
314	2.13057617092783	3.11226028932826	0.79533473652552
315	2.12961557165334	3.11383757952227	0.798432361381393
316	2.12866227077973	3.11541484126787	0.801528818768252
317	2.12771626830698	3.11699207456505	0.804624108686098
318	2.1267775642351	3.11856927941382	0.80771823113493
319	2.12584615856408	3.12014645581417	0.810811186114749
320	2.12492205129393	3.12172360376611	0.813902973625554
321	2.12400524242465	3.12330072326964	0.816993593667345
322	2.12309573195623	3.12487781432475	0.820083046240123
323	2.12219328433197	3.1264548249025	0.82317136195016
324	2.1212976519589	3.12803170031542	0.82625857296762
325	2.12040883266152	3.12960843565788	0.829344676404325
326	2.1195267548962	3.13118486700313	0.832429575416638
327	2.11865138378999	3.13276091444737	0.835513222799482
328	2.11778270214178	3.13433657942266	0.838595622995334
329	2.11692055773254	3.13591187460193	0.841676815317344
330	2.11606491478042	3.13748680296417	0.84475680900678
331	2.11521577328544	3.13906136450939	0.847835604063641
332	2.11437313292568	3.14063555893946	0.850913200346273
333	2.11353688443415	3.14220928506433	0.853989549770939
334	2.11270694011784	3.1437824616732	0.857064613747705
335	2.11188329997675	3.14535508876607	0.86013839227657
336	2.11106596401089	3.14692716634295	0.863210885357535
337	2.11025487782325	3.14849870015407	0.866282105686205
338	2.10944988633885	3.15006970659226	0.86935208945521
339	2.10865098001488	3.15164018666628	0.87242083889173
340	2.10785815885133	3.15321014037613	0.875488353995766
341	2.10707141159335	3.15477955681204	0.878554629285549
342	2.10629060629745	3.1563483080762	0.881619600496945
343	2.10551570497968	3.15791635734928	0.884683249129557
344	2.10474670764003	3.1594837046313	0.887745575183386
345	2.1039836142785	3.16105034992226	0.890806578658432
346	2.1032263234247	3.16261631336902	0.893866287117081
347	2.10247473366833	3.16418161510653	0.896924728105398
348	2.10172884500937	3.16574625513479	0.899981901623383
349	2.10098865744784	3.16731023345379	0.903037807671036
350	2.10025413640734	3.16887351533213	0.906092427782178
351	2.0995251619054	3.17043598024936	0.909145697877867
352	2.09880172372342	3.17199761794106	0.912197612500661
353	2.09808382186138	3.17355842840723	0.915248171650558
354	2.09737144810165	3.17511841411778	0.918297377930878
355	2.09666446914854	3.17667761513624	0.921345273569148
356	2.09596283829208	3.17823604550186	0.924391873362909
357	2.09526655553224	3.17979370521462	0.927437177312159
358	2.09457562086903	3.18135059427453	0.930481185416899
359	2.09388996754074	3.18290664284206	0.93352385864562
360	2.09320951245269	3.18446176399177	0.936565148417941
361	2.09253425536252	3.1860159574701	0.939605054592159
362	2.09186419627023	3.18756922327708	0.942643577168274
363	2.09119930459608	3.18912157383536	0.945680727326064
364	2.09053945039106	3.19067306193532	0.948716552574154
365	2.08988461899082	3.19222369353421	0.951751058273755
366	2.08923481039534	3.19377346863201	0.954784244424869
367	2.08859002071006	3.19532238295239	0.957816108531411
368	2.08795015661155	3.19687033402336	0.960846590781017
369	2.08731517840515	3.198417278259	0.963875665732805
370	2.08668508609086	3.19996321565929	0.966903333386774
371	2.08605987966869	3.20150814622424	0.969929593742926
372	2.08543949491012	3.20305210300543	0.972954473614427
373	2.0848238335338	3.20459513657775	0.975978014030304
374	2.08421289448047	3.20613724748631	0.97900021543277
375	2.08360667775012	3.20767843573111	0.982021077821823
376	2.08300516552725	3.20921868060755	0.985040588654603
377	2.08240826419402	3.21075787331606	0.988058682020268
378	2.08181596016882	3.21229599807255	0.991075348356794
379	2.08122825345164	3.213833054877	0.994090587664181
380	2.08064514151847	3.21536904530785	0.997104401134491
381	2.08006652502568	3.21690403149029	1.0001168356862
382	2.07949235267095	3.21843804550661	1.00312791554863
383	2.07892262445425	3.21997108735682	1.00613764072178
384	2.0783573403756	3.2215031570409	1.00914601120565
385	2.07779646115981	3.22303420585215	1.01215299656149
386	2.07723991350934	3.22456414289137	1.01515853998282
387	2.07668769575815	3.22609296609246	1.01816264017844
388	2.07613980790626	3.22762067545541	1.02116529714834
389	2.075596233597	3.22914728305845	1.02416651956181
390	2.07505686502484	3.2306728685082	1.02716636455735
391	2.07452168250886	3.23219744633763	1.03016484256614
392	2.07399068604905	3.23372101654674	1.03316195358819
393	2.07346387483513	3.23524357805486	1.03615769693077
394	2.07294118525652	3.23676504602447	1.03915201821227
395	2.07242257729134	3.23828536707834	1.04214488321739
396	2.0719080509396	3.23980454121648	1.04513629194613
397	2.0713976062013	3.24132256843888	1.04812624439849
398	2.0708912026861	3.24283948322891	1.05111476443002
399	2.07038874883965	3.24435536375139	1.05410190611498
400	2.06989024114844	3.24587021300598	1.05708767152854
401	2.06939567961249	3.24738403099266	1.06007206067069
402	2.0689050558117	3.24889680554555	1.06305506558428
403	2.06841829872928	3.25040843405479	1.0660366191569
404	2.06793539229627	3.25191889330287	1.06901670620306
405	2.06745633651267	3.25342818328979	1.07199532672275
406	2.06698113108635	3.2549363042993	1.07497248090705
407	2.06650970400548	3.25644332627635	1.07794821585735
408	2.06604199967082	3.2579493032244	1.08092256793994
409	2.06557801808238	3.25945423514343	1.08389553715482
410	2.06511775924014	3.26095812203345	1.08686712350199
411	2.06466120080677	3.26246092869059	1.08983730359763
412	2.06420828133565	3.26396255827438	1.09280601311644
413	2.06375899728681	3.26546300520579	1.09577324835261
414	2.06331334866024	3.26696226948482	1.09873900930612
415	2.06287132748143	3.26846035981202	1.10170330172128
416	2.06243284521383	3.2699573727845	1.10466618937354
417	2.06199787728677	3.2714533352099	1.10762768996187
418	2.06156642370027	3.27294824708823	1.11058780348627
419	2.06113848444982	3.2744421084117	1.11354652994153
420	2.06071401879419	3.27593484869941	1.11650382197722
421	2.06029298767193	3.27742640037647	1.1194596341952
422	2.05987539108304	3.27891676344286	1.12241396659548
423	2.05946122902752	3.28040593789859	1.12536681917806
424	2.05905047660793	3.28189395394355	1.12831821159496
425	2.05864305052024	3.28338091262312	1.1312682095996
426	2.05823894405535	3.28486682207523	1.13421681848759
427	2.05783815721327	3.28635168229989	1.13716403825894
428	2.05744068658296	3.28783548678144	1.14010986450192
429	2.05704648025001	3.28931813635476	1.143054230072
430	2.05665552066193	3.29079959749165	1.14599711226732
431	2.05626780781871	3.2922798701921	1.14893851108788
432	2.05588334172036	3.29375895445612	1.15187842653367
433	2.05550207265942	3.29523691674617	1.15481690140167
434	2.05512394114309	3.2967138366084	1.15775398691378
435	2.05474894705385	3.29818971419995	1.16068968317119
436	2.0543770903917	3.29966454952083	1.16362399017391
437	2.05400835914011	3.30113831708602	1.16655689058181
438	2.05364270412948	3.30261091261516	1.16948831344209
439	2.05328012007695	3.30408232490418	1.17241825113144
440	2.0529206069825	3.30555255395307	1.17534670364986
441	2.05256416161515	3.30702160448983	1.17827367401904
442	2.05221071236251	3.30848958130705	1.1811992292124
443	2.05186022982692	3.30995652742317	1.18412339672325
444	2.05151271400839	3.3114224428382	1.18704617655158
445	2.05116816490692	3.31288732755214	1.1899675686974
446	2.05082655819303	3.31435112397231	1.19288753387873
447	2.05048785799739	3.31581374718883	1.1958060141815
448	2.05015206399678	3.31727519643662	1.19872300908387
449	2.04981917619121	3.31873547171568	1.20163851858585
450	2.04948917982143	3.32019459651864	1.20455255762314
451	2.0491620003635	3.32165268946686	1.20746520161067
452	2.04883762747436	3.32310976702361	1.21037646101516
453	2.04851606115401	3.3245658291889	1.21328633583661
454	2.04819730038893	3.32602087327093	1.21619482423816
455	2.04788130915558	3.32747480359534	1.21910186093271
456	2.04756806950476	3.32892757249114	1.2220074133901
457	2.04725758143648	3.33037917995832	1.22491148161032
458	2.04694984495074	3.3318296259969	1.22781406559339
459	2.04664482640708	3.33327896854285	1.2307152020434
460	2.04634246524599	3.33472731189249	1.23361495703506
461	2.04604276024106	3.33617465815796	1.23651333190649
462	2.04574571139228	3.33762100733927	1.23941032665767
463	2.04545131278359	3.33906634171566	1.2423059292092
464	2.04515952705983	3.34051054939524	1.24520006328949
465	2.04487034767473	3.34195361076961	1.24809271553242
466	2.04458377462831	3.34339552583876	1.25098388593798
467	2.04429980708553	3.34483629615144	1.25387357548517
468	2.04401838854796	3.34627602649808	1.25676185041509
469	2.04373948474864	3.34771478043526	1.2596487509037
470	2.04346309568757	3.34915255796298	1.262534276951
471	2.04318922136475	3.35058935908124	1.265418428557
472	2.04291784800333	3.35202513699516	1.26830117389624
473	2.04264894546497	3.35345978933602	1.2711824433472
474	2.04238251268776	3.35489331249689	1.27406223445682
475	2.04211854967171	3.35632570647779	1.27694054722507
476	2.04185704825669	3.3577569875113	1.27981739190048
477	2.04159794278548	3.35918728620677	1.28269285094366
478	2.04134121896288	3.36061663100103	1.2855669423083
479	2.0410868767889	3.36204502189407	1.28843966599439
480	2.0408349161404	3.36347245840882	1.2913110216785
481	2.04058531389251	3.36489885095203	1.29418094862076
482	2.040338052862	3.36632413295023	1.2970494016876
483	2.04009313304887	3.36774830440342	1.29991638087901
484	2.03985055445311	3.36917136531161	1.30278188619501
485	2.0396102947093	3.3705933632159	1.30564594763589
486	2.03937229444614	3.37201442431898	1.30850864484053
487	2.03913655046897	3.37343455541159	1.31136998209413
488	2.0389030627778	3.37485375649371	1.31422995939669
489	2.03867182849505	3.37627201940737	1.31708857116618
490	2.03844281732385	3.37768925826009	1.31994575863123
491	2.03821602116063	3.37910545007799	1.32280150607214
492	2.03799144000538	3.38052059486108	1.32565581348891
493	2.03776907384352	3.3819346926213	1.32850868088847
494	2.0375488884471	3.38334777134647	1.3313601245559
495	2.03733085231472	3.38475985679496	1.334210159479
496	2.0371149654464	3.38617094896679	1.33705878565778
497	2.03690122784213	3.38758104786194	1.33990600309224
498	2.03670044185848	3.38898496561143	1.34274427867029
499	2.03650536271888	3.39038614907478	1.34557858945069
500	2.03631028357929	3.39178733253812	1.34841290023108
501	2.03611520443969	3.39318851600147	1.35124721101148
502	2.0359201253001	3.39458969946481	1.35408152179187
503	2.0357250461605	3.39599088292816	1.35691583257227
504	2.0355299670209	3.39739206639151	1.35975014335266
505	2.03533488788131	3.39879324985485	1.36258445413306
506	2.0351444739207	3.40019214673101	1.36541538801762
507	2.03496549971637	3.40158543653394	1.36823804121981
508	2.03478652551204	3.40297872633687	1.37106069442199
509	2.03460755130771	3.4043720161398	1.37388334762418
510	2.03442857710338	3.40576530594273	1.37670600082637
511	2.03424960289905	3.40715859574566	1.37952865402856
512	2.03407062869472	3.40855188554859	1.38235130723075
513	2.03389165449039	3.40994517535152	1.38517396043293
514	2.03371268028606	3.41133846515446	1.38799661363512
515	2.03353444415914	3.41273137828286	1.39081869584176
516	2.03335798113307	3.41412338651713	1.39363940633227
517	2.03318329832117	3.41551448622701	1.3964587396036
518	2.03301039572345	3.4169046774125	1.39927669565574
519	2.0328392733399	3.41829396007359	1.4020932744887
520	2.03266993117053	3.4196823342103	1.40490847610247
521	2.03250236921533	3.42106979982261	1.40772230049706
522	2.03233658747431	3.42245635691054	1.41053474767247
523	2.03217258594747	3.42384200547407	1.41334581762869
524	2.0320103646348	3.42522674551321	1.41615551036573
525	2.0318499235363	3.42661057702796	1.41896382588359
526	2.03169126265198	3.42799350001832	1.42177076418226
527	2.03153438198184	3.42937551448429	1.42457632526175
528	2.03137928152587	3.43075662042586	1.42738050912205
529	2.03122596128408	3.43213681784305	1.43018331576317
530	2.03107442125646	3.43351610673585	1.43298474518511
531	2.03092466144302	3.43489448710425	1.43578479738787
532	2.03077668184375	3.43627195894826	1.43858347237144
533	2.03063048245866	3.43764852226788	1.44138077013582
