Time	catalyst0	catalyst1	sp_22
534	2.03385263639568	3.44417818629011	1.44434380548609
535	2.03371556248003	3.44555647181607	1.44713859556003
536	2.03358001518859	3.44693380450344	1.44993204036165
537	2.03344597601949	3.44831018504071	1.45272414146562
538	2.03331342647088	3.44968561411637	1.45551490044664
539	2.033182972179	3.45106034158141	1.45830429970784
540	2.0330544903286	3.45243432648132	1.46109234402808
541	2.03292760294674	3.45380742599996	1.46387904602386
542	2.03280229905015	3.45517964382733	1.46666440703892
543	2.03267856765558	3.45655098365344	1.46944842841698
544	2.03255639777978	3.45792144916827	1.47223111150178
545	2.03243577843951	3.45929104406185	1.47501245763707
546	2.03231669865152	3.46065977202417	1.47779246816657
547	2.03219914743254	3.46202763674523	1.48057114443402
548	2.03208311379934	3.46339464191504	1.48334848778316
549	2.03196858676866	3.4647607912236	1.48612449955772
550	2.03185555535726	3.46612608836091	1.48889918110144
551	2.03174400858187	3.46749053701698	1.49167253375805
552	2.03163393545925	3.46885414088181	1.49444455887129
553	2.03152532500616	3.47021690364539	1.49721525778489
554	2.03141816623933	3.47157882899774	1.49998463184259
555	2.03131244817552	3.47293992062886	1.50275268238812
556	2.03120815983149	3.47430018222875	1.50551941076523
557	2.03110529022397	3.47565961748741	1.50828481831764
558	2.03100382836972	3.47701823009485	1.51104890638909
559	2.03090449418818	3.47837602175031	1.51381161127875
560	2.03080674565923	3.47973299759017	1.51657298158844
561	2.03071049915707	3.48108916150231	1.51933302512651
562	2.03061574958517	3.48244451716068	1.52209174271283
563	2.03052249184701	3.48379906823925	1.52484913516725
564	2.03043072084605	3.485152818412	1.52760520330965
565	2.03034043148577	3.4865057713529	1.53035994795988
566	2.03025161866964	3.4878579307359	1.53311336993781
567	2.03016427730114	3.48920930023499	1.5358654700633
568	2.03007840228373	3.49055988352413	1.53861624915622
569	2.02999398852089	3.49190968427729	1.54136570803642
570	2.0299110309161	3.49325870616845	1.54411384752378
571	2.02982952437283	3.49460695287156	1.54686066843816
572	2.02974946379454	3.4959544280606	1.54960617159942
573	2.02967084408472	3.49730113540953	1.55235035782742
574	2.02959366014683	3.49864707859234	1.55509322794203
575	2.02951790688435	3.49999226128298	1.55783478276311
576	2.02944357920075	3.50133668715542	1.56057502311052
577	2.02937067199951	3.50268035988364	1.56331394980414
578	2.02929905927983	3.5040232265789	1.56605155896025
579	2.02922824741958	3.50536506236797	1.5687878323935
580	2.02915873422396	3.5067061061976	1.57152279048826
581	2.02909050949847	3.50804635935678	1.57425643386606
582	2.02902356304862	3.50938582313449	1.57698876314843
583	2.02895788467993	3.51072449881973	1.57971977895691
584	2.0288934641979	3.51206238770147	1.58244948191304
585	2.02883029140805	3.51339949106871	1.58517787263835
586	2.02876835611589	3.51473581021044	1.58790495175439
587	2.02870764812694	3.51607134641563	1.59063071988268
588	2.02864815724669	3.51740610097328	1.59335517764476
589	2.02858987328067	3.51874007517238	1.59607832566218
590	2.02853278603439	3.52007327030191	1.59880016455646
591	2.02847688531335	3.52140568765086	1.60152069494915
592	2.02842216092307	3.52273732850821	1.60423991746177
593	2.02836860266906	3.52406819416296	1.60695783271587
594	2.02831620035682	3.52539828590409	1.60967444133299
595	2.02826494379189	3.52672760502058	1.61238974393465
596	2.02821482277975	3.52805615280143	1.6151037411424
597	2.02816582712593	3.52938393053563	1.61781643357777
598	2.02811793640241	3.53071097878237	1.62052783897712
599	2.0280711364221	3.53203731415189	1.62323796463932
600	2.02802542774198	3.53336289667535	1.62594679320483
601	2.02798080000353	3.53468772827128	1.62865432556957
602	2.02793724284821	3.53601181085818	1.63136056262943
603	2.02789474591747	3.53733514635456	1.63406550528031
604	2.02785329885278	3.53865773667894	1.6367691544181
605	2.0278128912956	3.53997958374982	1.63947151093869
606	2.02777351288739	3.54130068948572	1.642172575738
607	2.02773515326962	3.54262105580514	1.6448723497119
608	2.02769780208375	3.54394068462659	1.6475708337563
609	2.02766144897124	3.54525957786859	1.6502680287671
610	2.02762608357355	3.54657773744964	1.65296393564018
611	2.02759169553214	3.54789516528826	1.65565855527146
612	2.02755827448849	3.54921186330296	1.65835188855682
613	2.02752581008404	3.55052783341225	1.66104393639216
614	2.02749429196026	3.55184307753463	1.66373469967337
615	2.02746370975862	3.55315759758861	1.66642417929636
616	2.02743405312058	3.55447139549272	1.66911237615702
617	2.02740531168759	3.55578447316545	1.67179929115124
618	2.02737802919437	3.55709689374664	1.67448494758271
619	2.02735192365674	3.5584086291431	1.67716933536266
620	2.02732681808308	3.55971966286218	1.67985244864826
621	2.02730270751132	3.56102999741864	1.68253428855366
622	2.02727958697939	3.56233963532725	1.68521485619297
623	2.02725745152523	3.56364857910276	1.68789415268033
624	2.02723629618676	3.56495683125995	1.69057217912988
625	2.02721611600191	3.56626439431357	1.69324893665575
626	2.02719690600861	3.56757127077838	1.69592442637206
627	2.0271786612448	3.56887746316914	1.69859864939296
628	2.02716137674841	3.57018297400063	1.70127160683257
629	2.02714504755736	3.57148780578759	1.70394329980502
630	2.02712966870958	3.57279196104479	1.70661372942445
631	2.02711523524302	3.57409544228699	1.70928289680499
632	2.02710174219558	3.57539825202896	1.71195080306077
633	2.02708918460522	3.57670039278545	1.71461744930593
634	2.02707755750985	3.57800186707124	1.71728283665458
635	2.02706685594742	3.57930267740107	1.71994696622088
636	2.02705707495584	3.58060282628971	1.72260983911895
637	2.0270482125534	3.58190231584927	1.72527145816723
638	2.02704035380422	3.58320113643197	1.72793187596139
639	2.02703341493817	3.58449930119954	1.73059104854912
640	2.02702739167747	3.58579681257431	1.73324897743587
641	2.02702227974435	3.58709367297858	1.73590566412708
642	2.02701807486101	3.58838988483467	1.73856111012821
643	2.0270147727497	3.58968545056489	1.74121531694468
644	2.02701236913262	3.59098037259156	1.74386828608194
645	2.027010859732	3.592274653337	1.74652001904545
646	2.02701024027006	3.59356829522351	1.74917051734064
647	2.02701050646901	3.5948613006734	1.75181978247295
648	2.02701165405109	3.59615367210901	1.75446781594784
649	2.0270136787385	3.59744541195263	1.75711461927074
650	2.02701657625348	3.59873652262658	1.75976019394709
651	2.02702034231824	3.60002700655317	1.76240454148236
652	2.02702497265501	3.60131686615473	1.76504766338196
653	2.027030462986	3.60260610385356	1.76768956115136
654	2.02703680903343	3.60389472207197	1.77033023629599
655	2.02704400651954	3.60518272323229	1.7729696903213
656	2.02705205116653	3.60647010975682	1.77560792473274
657	2.02706091670842	3.60775684004198	1.7782449525161
658	2.02707056882789	3.60904285636338	1.7808807908609
659	2.02708104788282	3.61032825051514	1.78351541796768
660	2.02709234953301	3.61161302479455	1.78614883537446
661	2.02710446943824	3.61289718149892	1.78878104461929
662	2.0271174032583	3.61418072292556	1.79141204724022
663	2.02713114665297	3.61546365137178	1.79404184477528
664	2.02714569528205	3.61674596913488	1.79667043876252
665	2.02716104480531	3.61802767851216	1.79929783073997
666	2.02717719088255	3.61930878180093	1.80192402224568
667	2.02719412917355	3.6205892812985	1.80454901481769
668	2.0272118553381	3.62186917930218	1.80717280999405
669	2.02723036503599	3.62314847810926	1.80979540931278
670	2.027249653927	3.62442718001706	1.81241681431195
671	2.02726971767092	3.62570528732287	1.81503702652957
672	2.02729055192754	3.62698280232402	1.81765604750371
673	2.02731215235665	3.62825972731779	1.8202738787724
674	2.02733451461803	3.6295360646015	1.82289052187367
675	2.02735763437147	3.63081181647246	1.82550597834558
676	2.02738150727675	3.63208698522796	1.82812024972617
677	2.02740612899367	3.63336157316532	1.83073333755347
678	2.02743149518201	3.63463558258184	1.83334524336553
679	2.02745760150156	3.63590901577482	1.83595596870038
680	2.0274844436121	3.63718187504158	1.83856551509608
681	2.02751201717343	3.63845416267941	1.84117388409066
682	2.02754031784532	3.63972588098563	1.84378107722216
683	2.02756934128757	3.64099703225753	1.84638709602863
684	2.02759908315996	3.64226761879243	1.8489919420481
685	2.02762953912228	3.64353764288763	1.85159561681863
686	2.02766070483432	3.64480710684044	1.85419812187824
687	2.02769257595587	3.64607601294816	1.85679945876498
688	2.0277251481467	3.64734436350809	1.8593996290169
689	2.02775841706662	3.64861216081755	1.86199863417203
690	2.02779237837539	3.64987940717384	1.86459647576842
691	2.02782702773283	3.65114610487426	1.86719315534411
692	2.0278623607987	3.65241225621612	1.86978867443713
693	2.0278983732328	3.65367786349673	1.87238303458554
694	2.02793506069491	3.65494292901339	1.87497623732736
695	2.02797241884483	3.65620745506341	1.87756828420066
696	2.02801044334233	3.65747144394409	1.88015917674345
697	2.02804912984721	3.65873489795274	1.8827489164938
698	2.02808847401925	3.65999781938666	1.88533750498973
699	2.02812847151823	3.66126021054317	1.8879249437693
700	2.02816911800396	3.66252207371956	1.89051123437053
701	2.02821040913621	3.66378341121314	1.89309637833148
702	2.02825234057477	3.66504422532123	1.89568037719018
703	2.02829490797943	3.66630451834111	1.89826323248468
704	2.02833810700997	3.6675642925701	1.90084494575302
705	2.02838204601094	3.66882330519625	1.90342548920747
706	2.02842668691768	3.67008163187347	1.90600487316271
707	2.02847195806351	3.67133942134607	1.90858311667826
708	2.0285178553441	3.67259667539825	1.91116022123076
709	2.02856437465512	3.6738533958142	1.91373618829686
710	2.02861151189228	3.67510958437811	1.91631101935322
711	2.02865926295124	3.67636524287417	1.91888471587648
712	2.02870762372768	3.67762037308658	1.9214572793433
713	2.0287565901173	3.67887497679953	1.92402871123033
714	2.02880615801578	3.68012905579721	1.92659901301422
715	2.02885632331878	3.68138261186381	1.92916818617161
716	2.02890708192201	3.68263564678353	1.93173623217916
717	2.02895842972113	3.68388816234056	1.93430315251353
718	2.02901036261183	3.68514016031909	1.93686894865136
719	2.0290628764898	3.68639164250332	1.93943362206929
720	2.02911596725071	3.68764261067743	1.941997174244
721	2.02916963079025	3.68889306662562	1.94455960665211
722	2.0292238630041	3.69014301213208	1.94712092077029
723	2.02927865978794	3.69139244898101	1.94968111807519
724	2.02933401703745	3.69264137895659	1.95224020004345
725	2.02938993064831	3.69388980384302	1.95479816815172
726	2.02944639651622	3.6951377254245	1.95735502387667
727	2.02950341053684	3.69638514548521	1.95991076869493
728	2.02956096860586	3.69763206580934	1.96246540408317
729	2.02961906661897	3.6988784881811	1.96501893151802
730	2.02967770047184	3.70012441438467	1.96757135247615
731	2.02973686606016	3.70136984620424	1.97012266843419
732	2.02979655927961	3.702614785424	1.97267288086881
733	2.02985677602587	3.70385923382816	1.97522199125666
734	2.02991751219463	3.7051031932009	1.97777000107437
735	2.02997876368156	3.70634666532642	1.98031691179861
736	2.03004052638234	3.7075896519889	1.98286272490603
737	2.03010279619267	3.70883215497254	1.98540744187328
738	2.03016556900821	3.71007417606153	1.987951064177
739	2.03022884072467	3.71131571704007	1.99049359329385
740	2.0302926072377	3.71255677969234	1.99303503070048
741	2.030356864443	3.71379736580255	1.99557537787354
742	2.03042160823626	3.71503747715487	1.99811463628968
743	2.03048683451314	3.71627711553351	2.00065280742555
744	2.03055253916934	3.71751628272266	2.0031898927578
745	2.03061871810053	3.71875498050651	2.00572589376309
746	2.0306853672024	3.71999321066925	2.00826081191806
747	2.03075248237063	3.72123097499507	2.01079464869937
748	2.03082005950091	3.72246827526818	2.01332740558366
749	2.0308880944889	3.72370511327275	2.01585908404759
750	2.03095658323031	3.72494149079298	2.0183896855678
751	2.03102552162079	3.72617740961307	2.02091921162095
752	2.03109490555605	3.72741287151721	2.0234476636837
753	2.03116544914606	3.72864742134839	2.02597491543601
754	2.03123654147076	3.72988144814067	2.02850107639257
755	2.03130811704344	3.73111499289183	2.03102615896081
756	2.0313801727852	3.73234805685003	2.03355016444116
757	2.03145270561772	3.7335806412661	2.03607309413407
758	2.03152571246331	3.73481274739357	2.03859494934009
759	2.03159919024485	3.73604437648863	2.04111573135979
760	2.03167313588583	3.73727552981018	2.04363544149383
761	2.03174754631034	3.73850620861979	2.0461540810429
762	2.03182241844306	3.73973641418173	2.04867165130778
763	2.03189774920926	3.74096614776295	2.05118815358926
764	2.03197353553483	3.74219541063306	2.05370358918824
765	2.03204977434622	3.74342420406439	2.05621795940563
766	2.03212646257052	3.74465252933193	2.05873126554245
767	2.03220359713539	3.74588038771338	2.06124350889972
768	2.03228117496909	3.7471077804891	2.06375469077857
769	2.03235919300048	3.74833470894215	2.06626481248015
770	2.03243764815901	3.74956117435827	2.06877387530569
771	2.03251653737475	3.75078717802587	2.07128188055646
772	2.03259585757835	3.75201272123609	2.0737888295338
773	2.03267560570104	3.7532378052827	2.07629472353912
774	2.03275577867468	3.75446243146218	2.07879956387385
775	2.0328363734317	3.75568660107371	2.08130335183951
776	2.03291738690516	3.75691031541913	2.08380608873767
777	2.03299881602867	3.75813357580298	2.08630777586996
778	2.03308065773648	3.75935638353248	2.08880841453805
779	2.03316290896341	3.76057873991752	2.0913080060437
780	2.0332455666449	3.76180064627071	2.09380655168869
781	2.03332862771696	3.76302210390732	2.09630405277488
782	2.03341208911621	3.7642431141453	2.0988005106042
783	2.03349594777987	3.76546367830529	2.1012959264786
784	2.03358020064577	3.76668379771064	2.10379030170012
785	2.0336648446523	3.76790347368735	2.10628363757085
786	2.03374987673847	3.76912270756412	2.10877593539294
787	2.0338352938439	3.77034150067234	2.11126719646857
788	2.03392109290879	3.77155985434608	2.11375742210003
789	2.03400727087392	3.77277776992208	2.11624661358961
790	2.03409382468071	3.7739952487398	2.11873477223971
791	2.03418075127114	3.77521229214134	2.12122189935274
792	2.0342680475878	3.77642890147153	2.12370799623121
793	2.03435571057388	3.77764507807786	2.12619306417766
794	2.03444373717316	3.77886082331049	2.12867710449471
795	2.03453212433003	3.78007613852231	2.131160118485
796	2.03462086898947	3.78129102506886	2.13364210745127
797	2.03470996809704	3.78250548430836	2.13612307269629
798	2.03479941859892	3.78371951760175	2.1386030155229
799	2.03488921744188	3.78493312631261	2.141081937234
800	2.03497936157328	3.78614631180725	2.14355983913254
801	2.0350698479411	3.78735907545463	2.14603672252153
802	2.03516067349387	3.78857141862642	2.14851258870404
803	2.03525183518078	3.78978334269695	2.15098743898319
804	2.03534332995156	3.79099484904326	2.15346127466217
805	2.03543515475656	3.79220593904506	2.15593409704421
806	2.03552730654675	3.79341661408474	2.15840590743262
807	2.03561978227365	3.79462687554739	2.16087670713076
808	2.03571257888942	3.79583672482078	2.16334649744203
809	2.03580569334678	3.79704616329536	2.16581527966991
810	2.03589912259908	3.79825519236427	2.16828305511793
811	2.03599286360025	3.79946381342333	2.17074982508968
812	2.03608691330482	3.80067202787105	2.1732155908888
813	2.03618126866791	3.80187983710862	2.17568035381899
814	2.03627592664524	3.80308724253992	2.17814411518402
815	2.03637088419315	3.80429424557151	2.1806068762877
816	2.03646613826854	3.80550084761264	2.1830686384339
817	2.03656168582892	3.80670705007525	2.18552940292657
818	2.03665752383242	3.80791285437394	2.18798917106969
819	2.03675364923774	3.80911826192603	2.19044794416731
820	2.03685005900417	3.8103232741515	2.19290572352354
821	2.03694675009164	3.81152789247302	2.19536251044254
822	2.03704371946062	3.81273211831595	2.19781830622854
823	2.03714096407223	3.81393595310833	2.20027311218581
824	2.03723848088815	3.81513939828089	2.20272692961869
825	2.03733626687067	3.81634245526704	2.20517975983158
826	2.0374352101933	3.81754460935673	2.20763141767568
827	2.03753454736589	3.81874630240675	2.21008206355263
828	2.03763419535266	3.81994758219064	2.21253171550404
829	2.03773415223636	3.82114844950501	2.21498037460063
830	2.03783441610954	3.82234890514383	2.21742804191124
831	2.03793498507462	3.82354894989839	2.21987471850282
832	2.03803585724385	3.82474858455731	2.22232040544046
833	2.0381370307393	3.82594780990657	2.22476510378738
834	2.03823850369291	3.82714662672946	2.22720881460491
835	2.03834027424642	3.82834503580659	2.22965153895251
836	2.03844234055144	3.82954303791594	2.23209327788776
837	2.03854470076941	3.83074063383279	2.23453403246637
838	2.03864735307159	3.83193782432977	2.23697380374218
839	2.0387502956391	3.83313461017684	2.23941259276715
840	2.03885352666288	3.83433099214129	2.24185040059135
841	2.03895704434373	3.83552697098775	2.24428722826299
842	2.03906084689226	3.83672254747818	2.2467230768284
843	2.03916493252895	3.83791772237186	2.24915794733204
844	2.03926929948408	3.83911249642542	2.25159184081648
845	2.0393739459978	3.84030687039283	2.25402475832243
846	2.03947887032009	3.84150084502536	2.25645670088872
847	2.03958407071076	3.84269442107165	2.2588876695523
848	2.03968954543946	3.84388759927765	2.26131766534825
849	2.03979529278567	3.84508038038665	2.26374668930976
850	2.03990131103874	3.84627276513928	2.26617474246817
851	2.04000759849782	3.84746475427348	2.26860182585292
852	2.04011415347191	3.84865634852455	2.27102794049159
853	2.04022097427986	3.84984754862511	2.27345308740987
854	2.04032805925035	3.85103835530512	2.27587726763159
855	2.0404354067219	3.85222876929186	2.2783004821787
856	2.04054301504285	3.85341879130996	2.28072273207127
857	2.0406508825714	3.85460842208136	2.28314401832749
858	2.04075900767558	3.85579766232537	2.28556434196368
859	2.04086738873326	3.85698651275859	2.2879837039943
860	2.04097602413215	3.85817497409498	2.2904021054319
861	2.04108491226979	3.85936304704583	2.29281954728718
862	2.04119405155356	3.86055073231976	2.29523603056897
863	2.04130344040068	3.86173803062272	2.2976515562842
864	2.0414130772382	3.862924942658	2.30006612543793
865	2.04152296050304	3.86411146912621	2.30247973903337
866	2.04163308864191	3.8652976107253	2.30489239807182
867	2.04174346011139	3.86648336815057	2.30730410355273
868	2.04185407337788	3.86766874209463	2.30971485647366
869	2.04196492691765	3.86885373324743	2.31212465783029
870	2.04207601921676	3.87003834229625	2.31453350861645
871	2.04218734877114	3.87122256992572	2.31694140982407
872	2.04229891408656	3.87240641681778	2.31934836244321
873	2.0424107136786	3.87358988365172	2.32175436746205
874	2.04252274607272	3.87477297110415	2.32415942586691
875	2.04263500980417	3.87595567984902	2.32656353864222
876	2.04274750341808	3.87713801055762	2.32896670677054
877	2.04286022546939	3.87831996389855	2.33136893123256
878	2.04297317452289	3.87950154053778	2.33377021300708
879	2.04308634915321	3.88068274113858	2.33617055307103
880	2.0431997479448	3.88186356636156	2.33856995239948
881	2.04331336949198	3.88304401686468	2.3409684119656
882	2.04342721239888	3.88422409330321	2.34336593274069
883	2.04354127527947	3.88540379632977	2.3457625156942
884	2.04365555675757	3.8865831265943	2.34815816179366
885	2.04377005546684	3.88776208474409	2.35055287200477
886	2.04388477005077	3.88894067142375	2.35294664729132
887	2.04399969916267	3.89011888727523	2.35533948861524
888	2.04411484146573	3.8912967329378	2.35773139693658
889	2.04423019563293	3.89247420904808	2.36012237321352
890	2.04434576034714	3.89365131624001	2.36251241840236
891	2.04446153430102	3.89482805514487	2.36490153345752
892	2.04457751619709	3.89600442639127	2.36728971933155
893	2.04469370474771	3.89718043060516	2.36967697697513
894	2.04481009867507	3.89835606840982	2.37206330733706
895	2.0449266967112	3.89953134042585	2.37444871136425
896	2.04504349759798	3.9007062472712	2.37683319000176
897	2.0451605000871	3.90188078956115	2.37921674419274
898	2.04527770294012	3.9030549679083	2.38159937487851
899	2.04539529445619	3.90422863233295	2.38398105356086
900	2.0455131122499	3.90540191149762	2.38636180620988
901	2.04563113740058	3.90657482007982	2.38874163651224
902	2.04574936894298	3.90774735849567	2.3911205453654
903	2.04586780592378	3.90891952715698	2.39349853366463
904	2.04598644740158	3.91009132647123	2.39587560230302
905	2.04610529244691	3.91126275684158	2.39825175217142
906	2.04622434014223	3.91243381866685	2.40062698415851
907	2.04634358958191	3.91360451234155	2.40300129915075
908	2.04646303987229	3.91477483825583	2.40537469803243
909	2.04658269013159	3.91594479679555	2.4077471816856
910	2.04670253948999	3.91711438834223	2.41011875099013
911	2.04682258708957	3.91828361327305	2.41248940682371
912	2.04694283208436	3.91945247196087	2.41485915006178
913	2.04706327364032	3.92062096477424	2.41722798157763
914	2.04718391093531	3.92178909207735	2.41959590224232
915	2.04730474315914	3.9229568542301	2.42196291292472
916	2.04742576951355	3.92412425158803	2.4243290144915
917	2.04754698921219	3.92529128450238	2.42669420780713
918	2.04766840148066	3.92645795332004	2.42905849373387
919	2.04779000555645	3.92762425838358	2.4314218731318
920	2.04791180068902	3.92879020003126	2.43378434685877
921	2.04803378613974	3.92995577859698	2.43614591577046
922	2.04815596118189	3.93112099441034	2.43850658072034
923	2.04827832510071	3.93228584779661	2.44086634255967
924	2.04840087719335	3.93345033907672	2.44322520213752
925	2.04852361676888	3.93461446856727	2.44558316030075
926	2.0486465431483	3.93577823658056	2.44794021789404
927	2.04876965566456	3.93694164342454	2.45029637575984
928	2.04889295366251	3.93810468940283	2.45265163473843
929	2.04901643649895	3.93926737481473	2.45500599566787
930	2.04914010354257	3.94042969995523	2.45735945938403
931	2.04926395417404	3.94159166511496	2.45971202672057
932	2.04938798778592	3.94275327058025	2.46206369850896
933	2.0495122037827	3.94391451663308	2.46441447557846
934	2.04963660158082	3.94507540355113	2.46676435875614
935	2.04976118060862	3.94623593160773	2.46911334886687
936	2.04988594030638	3.94739610107189	2.4714614467333
937	2.05001088012631	3.94855591220829	2.47380865317591
938	2.05013599953255	3.94971536527729	2.47615496901295
939	2.05026129800115	3.95087446053493	2.47850039506049
940	2.05038677502011	3.95203319823289	2.48084493213241
941	2.05051243008934	3.95319157861856	2.48318858104035
942	2.05063826272069	3.95434960193498	2.48553134259378
943	2.05076427243792	3.95550726842088	2.48787321759998
944	2.05089045877675	3.95666457831064	2.49021420686399
945	2.05101682128478	3.95782153183434	2.49255431118869
946	2.05114335952158	3.95897812921771	2.49489353137473
947	2.05127007305863	3.96013437068216	2.49723186822059
948	2.05139696147934	3.96129025644478	2.49956932252252
949	2.05152402437903	3.96244578671833	2.50190589507458
950	2.05165126136498	3.96360096171123	2.50424158666864
951	2.05177867205638	3.96475578162758	2.50657639809436
952	2.05190625608434	3.96591024666718	2.50891033013921
953	2.05203401309191	3.96706435702545	2.51124338358844
954	2.05216194273405	3.96821811289353	2.51357555922511
955	2.05229004467768	3.96937151445821	2.51590685783009
956	2.05241831860162	3.97052456190195	2.51823728018204
957	2.05254676419662	3.9716772554029	2.52056682705742
958	2.05267538116537	3.97282959513487	2.52289549923049
959	2.05280416922247	3.97398158126733	2.52522329747331
960	2.05293312809446	3.97513321396547	2.52755022255574
961	2.05306225751981	3.97628449339009	2.52987627524544
962	2.05319155724891	3.97743541969771	2.53220145630788
963	2.05332102704408	3.9785859930405	2.53452576650631
964	2.05345066667956	3.97973621356632	2.5368492066018
965	2.05358047594153	3.98088608141868	2.53917177735319
966	2.05371045462809	3.98203559673679	2.54149347951716
967	2.05384060254926	3.9831847596555	2.54381431384816
968	2.05397091952702	3.98433357030537	2.54613428109846
969	2.05410140539523	3.98548202881259	2.5484533820181
970	2.0542320599997	3.98663013529907	2.55077161735495
971	2.05436288319819	3.98777788988236	2.55308898785467
972	2.05449354866403	3.98892540444904	2.55540552666613
973	2.05462433241047	3.99007258448967	2.55772120709877
974	2.05475526600427	3.99121941925576	2.56003602674511
975	2.054886348947	3.99236590898597	2.56234998638215
976	2.05501758074855	3.99351205391584	2.56466308678501
977	2.05514896092712	3.99465785427784	2.566975328727
978	2.05528048900925	3.99580331030133	2.56928671297956
979	2.05541216452978	3.99694842221259	2.57159724031232
980	2.05554398703187	3.99809319023482	2.57390691149305
981	2.05567595606701	3.99923761458811	2.57621572728767
982	2.05580807119499	4.00038169548947	2.57852368846028
983	2.05594033198395	4.00152543315281	2.58083079577312
984	2.05607273801031	4.00266882778897	2.58313704998659
985	2.05620528885883	4.00381187960567	2.58544245185927
986	2.05633798412259	4.00495458880757	2.58774700214787
987	2.05647082340299	4.00609695559621	2.59005070160728
988	2.05660380630973	4.00723898017007	2.59235355099053
989	2.05673693246085	4.00838066272451	2.59465555104882
990	2.0568702014827	4.00952200345182	2.5969567025315
991	2.05700361300994	4.01066300254118	2.5992570061861
992	2.05713716668557	4.01180366017871	2.60155646275827
993	2.05727086216088	4.01294397654742	2.60385507299186
994	2.0574046990955	4.01408395182722	2.60615283762885
995	2.05753867715738	4.01522358619494	2.60844975740939
996	2.05767279602277	4.01636287982432	2.61074583307179
997	2.05780705537625	4.01750183288602	2.6130410653525
998	2.05794145491073	4.01864044554758	2.61533545498615
999	2.05807599432742	4.01977871797349	2.61762900270552
1000	2.05821067333585	4.02091665032511	2.61992170924155
