Time	Signal
0	0
599.999994	0
600	0
605.891421406076	0.000838756480457364
611.503013921025	0.00567737091457824
618.540069430406	0.0212008419434879
624.684612807	0.0453538483136896
632.863000041248	0.0940721343645406
639.769166252258	0.149772424413919
648.12562736758	0.233647815151634
658.236945317121	0.356071445788089
664.062990421379	0.435308477035142
676.377662788126	0.61892082159079
683.199119066758	0.727736359347695
691.453081163902	0.864044064124541
701.440375301447	1.03333571805028
707.194959066413	1.13206120656974
713.525001207875	1.24101780367864
720.488047563485	1.36075022511354
728.147398554655	1.49169884963768
735.37207547985	1.61399202970094
743.319220097566	1.74668115339911
752.061079177052	1.88997620399046
761.677124164488	2.04395072376652
772.254773650667	2.20852928618071
783.890188085464	2.38347613017531
796.689143963741	2.56840044875325
810.069315792446	2.75334814360949
817.428410298235	2.85149991993497
825.523414254602	2.95660976672032
834.427918606605	3.06885772267794
844.222873393809	3.18837307735958
854.997323659734	3.31523115049686
866.84921895225	3.44944675274426
879.886303774019	3.59096648376446
894.227097077964	3.739663690338
910.001969712304	3.8953321772836
927.354329610078	4.05768439423303
946.44192549763	4.22635386398071
967.438280973936	4.40089834857044
990.534271997873	4.58080113279288
1015.9398621242	4.7654723566973
1043.88601126317	4.95425349180024
1074.62677531603	5.14642478761605
1108.44161577417	5.3412065298239
1144.78695183025	5.53347113524692
1184.76682149193	5.72704785724061
1228.74467811977	5.92110935654227
1275.25581253816	6.10770438316604
1326.41806039839	6.29384789460464
1382.69653304464	6.47875017388105
1444.60285295551	6.66164744088691
1512.69980485747	6.84179436065834
1550.15312840355	6.93267458264651
1591.35178430424	7.02668965283004
1636.670305795	7.12358439395862
1685.16412873097	7.22043237919582
1738.50733396054	7.31961178938705
1797.18485971307	7.42074226747812
1861.73013804085	7.5234208335971
1932.72994420141	7.62722247598116
2010.82973097803	7.73170014715723
2096.7394964323	7.83638448270287
2188.119728227	7.93751767691376
2288.63798320117	8.03827287236183
2399.20806367275	8.13821609445801
2513.62226479403	8.23137023383168
2639.47788602744	8.32355724701099
2777.9190693842	8.41439697851082
2930.20437107663	8.50353503461866
3097.7182029383	8.5906355781812
3281.98341798614	8.67536483103821
3447.82211152919	8.74328155505851
3630.24467442655	8.81031653374527
3813.89303652593	8.87091736911247
4000.32571229688	8.92641537217814
4205.40165564493	8.98146389897753
4430.98519332779	9.03582161933996
4679.12708477893	9.08926406408103
4952.08316537519	9.141582715874
5252.33485403107	9.192573952577
5550.66803216156	9.23753816270539
5878.83452810511	9.28151776015096
5999.99999994	9.29591054927911
6000	9.29591054927911
