Time	T21	T12
5400	246.764502465339	115.409113088798
5407.2	246.691862177921	115.258088804481
5414.4	246.616435302581	115.101232206292
5421.6	246.538102952272	114.93849546127
5428.8	246.456743840352	114.769646992561
5436	246.372229280464	114.594534760892
5443.2	246.284424536438	114.413028055008
5450.4	246.193190908698	114.224991233638
5457.6	246.098380225949	114.030200789521
5464.8	245.999841334464	113.828521196625
5472	245.897414184879	113.619680997762
5479.2	245.790932986019	113.403414947618
5486.4	245.68022551981	113.179468633435
5493.6	245.565111227914	112.947568429417
5500.8	245.445404397982	112.70740427537
5508	245.320908897571	112.458908729928
5515.2	245.191423599459	112.201859746041
5522.4	245.056737597563	111.936156812582
5529.6	244.916630524463	111.661792080256
5536.8	244.770876123965	111.378719040963
5544	244.619235443813	111.08686356267
5551.2	244.46146406891	110.786255060433
5558.4	244.297307045139	110.476632035088
5565.6	244.126500663978	110.157711723375
5572.8	243.948772687279	109.82933785897
5580	243.763841229775	109.491408844935
5587.2	243.571415984875	109.143678010426
5594.4	243.371195762365	108.78645044604
5601.6	243.162871085188	108.419820488154
5608.8	242.94612204555	108.043974429713
5616	242.720617643664	107.6592170613
5623.2	242.486018842724	107.265909427524
5630.4	242.241975554416	106.864197931836
5637.6	241.988128424788	106.454494092845
5644.8	241.724109989417	106.037006217389
5652	241.449543758205	105.611902295298
5659.2	241.164043667978	105.179463736947
5666.4	240.86722013923	104.739985839484
5673.6	240.55867076179	104.293706296197
5680.8	240.237990779397	103.841470394592
5688	239.90476609854	103.384003959094
5695.2	239.558575927069	102.922080478528
5702.4	239.198995419799	102.456669242499
5709.6	238.825590248148	101.988834757478
5716.8	238.437929112978	101.519361384509
5724	238.035568534374	101.049399038019
5731.2	237.618068688275	100.579828252514
5738.4	237.184989785713	100.111404077541
5745.6	236.735884509372	99.6450866322213
5752.8	236.270322944581	99.1817358919092
5760	235.787860302124	98.7221977191167
5767.2	235.288070126425	98.2676876470749
5774.4	234.770525799955	97.8194028395319
5781.6	234.234803641372	97.3786027928701
5788.8	233.68049743089	96.9469983235374
5796	233.107195435875	96.5261435926066
5803.2	232.514513864	96.1174650409549
5810.4	231.902065201755	95.7226946058501
5817.6	231.269484500742	95.3431107056844
5824.8	230.616429756651	94.9794885296943
5832	229.942559788842	94.6331023063713
5839.2	229.247585820595	94.3048557464682
5846.4	228.531210362272	93.9955908909306
5853.6	227.793183569096	93.7063534392609
5860.8	227.03327905961	93.4381538210811
5868	226.251289377323	93.1919343397436
5875.2	225.447058952776	92.9691908724873
5882.4	224.620440099603	92.7710434373979
5889.6	223.771342731664	92.5987038435451
5896.8	222.899697289172	92.4534853171518
5904	222.005471444963	92.3362704717524
5911.2	221.088682051344	92.2466367275635
5918.4	220.149386788188	92.1850650906141
5925.6	219.187690367492	92.1518176736589
5932.8	218.203745983054	92.1472787622272
5940	217.197752305342	92.1716921344922
5947.2	216.169959590769	92.2252437491783
5954.4	215.120666735952	92.3080011892015
5961.6	214.050223288777	92.4198819810076
5968.8	212.959030844747	92.5606616307342
5976	211.847541224526	92.7300097231297
5983.2	210.716259521724	92.9274816714822
5990.4	209.565741863248	93.1525488150493
5997.6	208.396596232414	93.4045638040161
6004.8	207.209481853233	93.6827385920248
6012	206.005103694725	93.9862955955108
6019.2	204.784222744847	94.3142384239018
6026.4	203.547645730605	94.6655219241442
6033.6	202.296216484219	95.0391010419706
6040.8	201.03084174788	95.4337253217835
6048	199.752453066005	95.8481430584998
6055.2	198.462015928704	96.2810522645037
6062.4	197.160562254167	96.7310060089058
6069.6	195.849112208506	97.19662667606
6076.8	194.528744952903	97.6764176511921
6084	193.20058103724	98.1688090255451
6091.2	191.865693470059	98.6723783503501
6098.4	190.525253326774	99.1854920198422
6105.6	189.180417905123	99.7065798157313
6112.8	187.832308534911	100.234189150476
6120	186.48213117482	100.766689612083
6127.2	185.131041284991	101.302601247419
6134.4	183.780185927381	101.840492637619
6141.6	182.43076452756	102.378835610966
6148.8	181.083887491758	102.916333329509
6156	179.740704928354	103.451626584572
6163.2	178.402362954252	103.983391513166
6170.4	177.069907488968	104.51054025036
6177.6	175.744450513217	105.031877409932
6184.8	174.427044262794	105.546352234951
6192	173.11867292477	106.053065924613
6199.2	171.820355386996	106.551091388029
6206.4	170.533032767085	107.039653995917
6213.6	169.257609301264	107.518070079641
6220.8	167.994986833408	107.985702459822
6228	166.745981717329	108.442034125381
6235.2	165.511401180694	108.886619997458
6242.4	164.292012669541	109.319098541627
6249.6	163.088514108365	109.739166708602
6256.8	161.901590782208	110.146630899595
6264	160.731875197266	110.541348765788
6271.2	159.579950762095	110.923213140575
6278.4	158.446369190423	111.292243523107
6285.6	157.331637392492	111.648453392169
6292.8	156.236220586378	111.991916150206
6300	155.160542106134	112.322807481702
6307.2	154.104995741285	112.641234775123
6314.4	153.069926540097	112.947432673496
6321.6	152.055642972483	113.241659883087
6328.8	151.062434261639	113.524108785701
6336	150.090532902018	113.795107288895
6343.2	149.14014920753	114.054950940114
6350.4	148.211471981093	114.303910037256
6357.6	147.304636795572	114.54234614418
6364.8	146.419771426057	114.770565397007
6372	145.556970872233	114.988891652183
6379.2	144.716288884883	115.197689145271
6386.4	143.897787502096	115.397279877354
6393.6	143.101475537129	115.58802537801
6400.8	142.327345051555	115.770272680902
6408	141.575389979405	115.944282040542
6415.2	140.845554809376	116.110397454333
6422.4	140.137780567538	116.268917228197
6429.6	139.452000755032	116.420116536374
6436.8	138.788110153792	116.564283911808
6444	138.146012070808	116.701764687176
6451.2	137.525589181306	116.832891334155
6458.4	136.9266996131	116.957970025879
6465.6	136.34921557837	117.077192717078
6472.8	135.792974662604	117.190851579296
6480	135.257811125883	117.299201227272
6487.2	134.74356549989	117.402501246397
6494.4	134.250049236559	117.50098598655
6501.6	133.777077348927	117.594886724307
6508.8	133.324463245838	117.684426533452
6516	132.892000584682	117.769819355004
6523.2	132.479492858963	117.851252977506
6530.4	132.086733092622	117.928909677418
6537.6	131.713504477201	118.002965849704
6544.8	131.359600852671	118.07360228604
6552	131.024799285813	118.140974085169
6559.2	130.708878518249	118.205237337081
6566.4	130.411622426647	118.26656085997
6573.6	130.132802429323	118.325085250331
6580.8	129.87219450401	118.3809553488
6588	129.629575475364	118.434312736093
6595.2	129.404714864512	118.485289590933
6602.4	129.197388678408	118.533998557567
6609.6	129.007369373419	118.580551410188
6616.8	128.834427537862	118.625055657616
6624	128.678340429443	118.667616700549
6631.2	128.538879293921	118.708326394582
6638.4	128.415818165337	118.747274337843
6645.6	128.308934726558	118.78455151489
6652.8	128.218003265234	118.820235021437
6660	128.142801643089	118.854404430243
6667.2	128.08310937226	118.887137157534
6674.4	128.038704964219	118.918500937188
6681.6	128.009370857687	118.948564077018
6688.8	127.994889537781	118.977389583156
6696	127.995044599979	119.005036563455
6703.2	128.009623084015	119.03156488421
6710.4	128.038411732934	119.057027177981
6717.6	128.081199610325	119.081474095651
6724.8	128.137778133505	119.104953524458
6732	128.20793938524	119.127509459691
6739.2	128.291477929331	119.14918733266
6746.4	128.388189953728	119.170029422478
6753.6	128.497872766078	119.190070841219
6760.8	128.620325503712	119.20934518459
6768	128.755349336687	119.227888539858
6775.2	128.902748001987	119.245746826138
6782.4	129.062325331436	119.262941826649
6789.6	129.233887438263	119.279501233219
6796.8	129.417242111242	119.295450321462
6804	129.612199824679	119.310824338941
6811.2	129.818571533874	119.325641465042
6818.4	130.036170325006	119.339923047892
6825.6	130.264810996085	119.353688464489
6832.8	130.504309799858	119.366966956191
6840	130.754484703712	119.379785544921
6847.2	131.015155469336	119.392165329619
6854.4	131.28614245577	119.40412234914
6861.6	131.567268089266	119.415675806001
6868.8	131.858356466796	119.426844920376
6876	132.159231955635	119.437636569053
6883.2	132.469721245216	119.448063679061
6890.4	132.789652239468	119.458135969891
6897.6	133.118853498259	119.467873188872
6904.8	133.457155594732	119.47728253161
6912	133.804390180687	119.486376237207
6919.2	134.160389814231	119.495182270518
6926.4	134.524988781923	119.503713133309
6933.6	134.898022404116	119.511980962244
6940.8	135.279326902236	119.519978154887
6948	135.668740163692	119.527717861283
6955.2	136.0661009644	119.535210956134
6962.4	136.471248995322	119.542477182803
6969.6	136.884025533402	119.549522818368
6976.8	137.304272626383	119.556351925256
6984	137.731833333818	119.562964308113
6991.2	138.166552123821	119.569366268559
6998.4	138.608274209789	119.575571467618
7005.6	139.056845914451	119.581592654054
7012.8	139.512114780745	119.587436747681
7020	139.973929135121	119.593105501332
7027.2	140.44213846387	119.598604476556
7034.4	140.916593335005	119.603940042533
7041.6	141.397145161988	119.609117474462
7048.8	141.883646520046	119.614141085682
7056	142.375950986263	119.619014907307
7063.2	142.87391307268	119.623746198026
7070.4	143.377388390837	119.628338666174
7077.6	143.886233547586	119.632796890824
7084.8	144.400306168273	119.637125029266
7092	144.919464898735	119.641327378652
7099.2	145.443569436478	119.645407949683
7106.4	145.972480582858	119.649370498982
7113.6	146.506060033459	119.653218771593
7120.8	147.044170546268	119.656956306428
7128	147.586675899048	119.660586485583
7135.2	148.133441564307	119.664112452451
7142.4	148.684333760253	119.667537226859
7149.6	149.23921914137	119.670863742607
7156.8	149.797965717515	119.674094735961
7164	150.360442517195	119.677232786511
7171.2	150.92651958757	119.680280317164
7178.4	151.496067994452	119.683239594147
7185.6	152.068961446966	119.686113568853
7192.8	152.645076873601	119.688906176331
7200	153.224286211992	119.69161808102
