Time	T21	T12
5400	246.765471257363	115.41042360215
5407.2	246.69286557299	115.259328365687
5414.4	246.617471303548	115.102619494032
5421.6	246.539171558577	114.940094277667
5428.8	246.457846920392	114.771536185243
5436	246.373368071588	114.59674429281
5443.2	246.285600333662	114.415520728974
5450.4	246.194404636827	114.227661739919
5457.6	246.099638301892	114.032962014452
5464.8	246.00114367841	113.831220542814
5472	245.898756421573	113.6222374915
5479.2	245.792314250785	113.40580953512
5486.4	245.681653460512	113.181732625269
5493.6	245.566590544257	112.949811663824
5500.8	245.446935291101	112.709854460465
5508	245.322495761559	112.461677435702
5515.2	245.193077182009	112.205100573436
5522.4	245.058457680987	111.939958007464
5529.6	244.918408060055	111.666088845965
5536.8	244.772707811087	111.383348666347
5544	244.621135743745	111.091599267052
5551.2	244.463438909733	110.790740703506
5558.4	244.299357830033	110.480682463069
5565.6	244.128634208095	110.161345098682
5572.8	243.951007270176	109.832655431342
5580	243.766183179951	109.494597625575
5587.2	243.573862644911	109.147168609868
5594.4	243.373746691281	108.790425257481
5601.6	243.165533814835	108.424435693958
5608.8	242.948891106513	108.049294982049
5616	242.723482484288	107.665108803144
5623.2	242.488981317042	107.272086978444
5630.4	242.245058522452	106.870451965796
5637.6	241.99134044945	106.460463458818
5644.8	241.727450417973	106.04239412229
5652	241.453013619923	105.616648755852
5659.2	241.167653342733	105.183645684156
5666.4	240.870970471582	104.743888394995
5673.6	240.562564635557	104.297889235206
5680.8	240.242029055437	103.846229237533
5688	239.90895529506	103.38950231624
5695.2	239.56291685054	102.928441521016
5702.4	239.203487356904	102.463786160827
5709.6	238.830241090673	101.99635195235
5716.8	238.442750702573	101.526963797237
5724	238.040571536086	101.056563512872
5731.2	237.623259832079	100.586100881054
5738.4	237.190374002887	100.116651359047
5745.6	236.741472749431	99.649285057864
5752.8	236.276117428283	99.1850938341354
5760	235.793869953093	98.7251835449052
5767.2	235.294298621941	98.2708030781582
5774.4	234.776971875409	97.8231866702627
5781.6	234.241463924402	97.3835522575288
5788.8	233.687353644851	96.9531307085557
5796	233.114260298908	96.5332504155306
5803.2	232.521798263397	96.1252217347576
5810.4	231.909580754005	95.7303061814787
5817.6	231.277227474716	95.3497750113418
5824.8	230.624404333433	94.9849306672657
5832	229.950779066146	94.6370577799702
5839.2	229.256073421529	94.3073525043142
5846.4	228.540002606175	93.9970187118414
5853.6	227.802296938683	93.7072256738095
5860.8	227.042697945589	93.4391228116624
5868	226.261030132184	93.1937062939103
5875.2	225.457109834885	92.9719879735529
5882.4	224.630792197958	92.774910882512
5889.6	223.781948822646	92.6033963458858
5896.8	222.910579882229	92.45817542798
5904	222.01666535579	92.3399820769179
5911.2	221.10021885911	92.2493688783598
5918.4	220.161265562301	92.1868869223183
5925.6	219.199925557718	92.1528866950523
5932.8	218.216321888684	92.147732712801
5940	217.210687672954	92.17163874669
5947.2	216.183249334569	92.2247987717784
5954.4	215.134320414529	92.3071637990343
5961.6	214.06421941442	92.4186840740084
5968.8	212.973375944804	92.5590591556641
5976	211.862209626143	92.7280196818363
5983.2	210.731242556583	92.9251045688171
5990.4	209.581033560434	93.1497833115482
5997.6	208.412190195089	93.4014291788796
6004.8	207.225372173335	93.679272174434
6012	206.021290847953	93.9824365879968
6019.2	204.800708919179	94.3099422338955
6026.4	203.564423589803	94.660792205225
6033.6	202.313274836813	95.0339273408661
6040.8	201.048153945656	95.428179246878
6048	199.76999845584	95.8422950470009
6055.2	198.479792152793	96.2749354561966
6062.4	197.178565091311	96.7246803281723
6069.6	195.867375466904	97.1900543212408
6076.8	194.547250803564	97.669617196224
6084	193.219270046407	98.1618377472028
6091.2	191.884542733552	98.6651372367119
6098.4	190.544208029189	99.1780166826489
6105.6	189.199432210093	99.698941991468
6112.8	187.85140788648	100.226343441813
6120	186.50129594276	100.758705118253
6127.2	185.150249880439	101.294535193432
6134.4	183.79945022226	101.832323927447
6141.6	182.450060416544	102.370621178614
6148.8	181.103206057599	102.908081363639
6156	179.760026614909	103.443351532758
6163.2	178.421648163261	103.97513674942
6170.4	177.089154454692	104.502286181109
6177.6	175.763625236357	105.023678736414
6184.8	174.446123974984	105.538254308856
6192	173.137656006388	106.045070208602
6199.2	171.839204380231	106.543255722574
6206.4	170.55173187826	107.032009506476
6213.6	169.276148077468	107.510635642454
6220.8	168.013318280926	107.978534236491
6228	166.764081594531	108.435182386758
6235.2	165.529241591167	108.880125221703
6242.4	164.309566376614	109.312956511484
6249.6	163.105788443069	109.733361755513
6256.8	161.918596703126	110.141108537053
6264	160.748602994543	110.536071483933
6271.2	159.596385138389	110.918199707221
6278.4	158.462479333113	111.287517641165
6285.6	157.347404305612	111.64403419886
6292.8	156.251638547189	111.987821864471
6300	155.175617503304	112.319026007492
6307.2	154.119729183634	112.63779546352
6314.4	153.084316415451	112.944295770884
6321.6	152.069683964373	113.23875099882
6328.8	151.076106323892	113.521413689195
6336	150.103841794801	113.792553139385
6343.2	149.153103954957	114.052479145597
6350.4	148.224072309283	114.301526314063
6357.6	147.316895494326	114.540019109752
6364.8	146.431687734452	114.768314695431
6372	145.568531015178	114.986787675513
6379.2	144.727500919239	115.195708965778
6386.4	143.908646030687	115.39534092136
6393.6	143.111984018148	115.585956339181
6400.8	142.337509884327	115.768123481722
6408	141.585204984077	115.942062498077
6415.2	140.855027231345	116.10815303977
6422.4	140.146917261149	116.266714429969
6429.6	139.460797669189	116.418005537494
6436.8	138.796579171228	116.562254314672
6444	138.154156507012	116.699840492522
6451.2	137.53340930873	116.831063867982
6458.4	136.934205651742	116.956198069036
6465.6	136.356404122806	117.075560828389
6472.8	135.799852850935	117.189362161468
6480	135.264388891514	117.297832465819
6487.2	134.749839226676	117.401231943335
6494.4	134.256026547542	117.499773554413
6501.6	133.782764816888	117.593734869032
6508.8	133.329862259433	117.683360402125
6516	132.897122045421	117.768789125214
6523.2	132.484338954913	117.850233341276
6530.4	132.091305681005	117.927881732372
6537.6	131.717812674479	118.001913815551
6544.8	131.363645373866	118.072552041972
6552	131.02858552479	118.139966076851
6559.2	130.712412515654	118.204288602506
6566.4	130.414904205957	118.26564369571
6573.6	130.135838384523	118.324238056253
6580.8	129.874989213931	118.380136247447
6588	129.632130515741	118.433590523397
6595.2	129.407035829074	118.484641128567
6602.4	129.19947825763	118.533403264047
6609.6	129.009230927649	118.579992334112
6616.8	128.836066910616	118.624518843665
6624	128.679759338981	118.66709354189
6631.2	128.54008220557	118.707819092638
6638.4	128.416809542323	118.746796431783
6645.6	128.309716135728	118.78406699965
6652.8	128.218571456121	118.819764956047
6660	128.143153938418	118.853940622382
6667.2	128.083249828829	118.886684991563
6674.4	128.038648745881	118.918060897547
6681.6	128.00912062885	118.948135948334
6688.8	127.994448152453	118.977002304971
6696	127.994415896732	119.004693935662
6703.2	128.008809570402	119.031243095801
6710.4	128.037416151324	119.056707919198
6717.6	128.080025178641	119.08117171581
6724.8	128.136427626739	119.104671872305
6732	128.206415795206	119.12723393852
6739.2	128.289783619619	119.148907396032
6746.4	128.386327449	119.169750852217
6753.6	128.495844864745	119.189806381304
6760.8	128.618135343373	119.209080085357
6768	128.753000086582	119.227630286174
6775.2	128.900242019323	119.245507746081
6782.4	129.0596658171	119.26270708962
6789.6	129.231077842322	119.279258975919
6796.8	129.414286112212	119.295225934341
6804	129.609100355367	119.310612164672
6811.2	129.815331934299	119.325420027697
6818.4	130.032793805654	119.339711358007
6825.6	130.261300539698	119.353512295299
6832.8	130.500668289981	119.366802319937
6840	130.750714732534	119.379637363567
6847.2	131.011259084791	119.392021488153
6854.4	131.282122039839	119.403974353408
6861.6	131.563125692685	119.415548473282
6868.8	131.854093677355	119.426721629068
6876	132.154850913106	119.437494800452
6883.2	132.465223818253	119.447906161571
6890.4	132.785040086413	119.457977427632
6897.6	133.11412873536	119.467722379328
6904.8	133.452320105006	119.477148466074
6912	133.799427074307	119.486268538888
6919.2	134.15530045872	119.495086241192
6926.4	134.519784431743	119.503618277825
6933.6	134.89270078911	119.51188048293
6940.8	135.273897151438	119.519877670763
6948	135.663209800254	119.527621736922
6955.2	136.060464329091	119.535121230447
6962.4	136.465507435699	119.542393332484
6969.6	136.878180857502	119.54943883099
6976.8	137.298329281934	119.556259334925
6984	137.725789454588	119.56287018644
6991.2	138.160404571607	119.569281918458
6998.4	138.602025226109	119.575496504413
7005.6	139.050512212073	119.581522224699
7012.8	139.505693392939	119.587365791513
7020	139.967426323189	119.59303465246
7027.2	140.435553878557	119.598533189513
7034.4	140.90992156937	119.603871663562
7041.6	141.390392760874	119.609046743275
7048.8	141.876821448448	119.614073056747
7056	142.369055107809	119.61894656446
7063.2	142.866934434364	119.623680334204
7070.4	143.370342629003	119.628275571959
7077.6	143.879116764437	119.632732454866
7084.8	144.393118383893	119.637061359053
7092	144.912193154648	119.64127034135
7099.2	145.436238351712	119.645354543316
7106.4	145.965090082027	119.649320003595
7113.6	146.498611507684	119.653173809407
7120.8	147.03666890666	119.65690941857
7128	147.5791184491	119.66053907334
7135.2	148.125822213521	119.66406342368
7142.4	148.676665159576	119.667490203382
7149.6	149.231503011313	119.670815723908
7156.8	149.790199360887	119.674048103927
7164	150.352629188237	119.677187920574
7171.2	150.918660723441	119.680234667078
7178.4	151.488165918728	119.683199732099
7185.6	152.061017223937	119.686081413307
7192.8	152.637088605446	119.688866162284
7200	153.216256546607	119.691580235841
