Time	T21 (Mean)	T12 (Mean)	T21 (Std)	T12 (Std)
457.077271226438	211.827668631266	64.133017472177	7.56672224993867	6.76486568248269
467.626795682163	209.524721729192	65.6302313949118	7.88197232598692	6.8540086309161
477.629037708523	207.255038847909	67.1342848050919	8.18679316272381	6.93790057952893
487.112047220287	205.027683076806	68.63191067267	8.48004022822449	7.0152482811545
496.103874132218	202.850015531101	70.1121326708821	8.76090562549489	7.08509758512293
503.983335840824	200.89115294969	71.4538359214727	9.00846333935002	7.14230184556909
511.862797549429	198.887052467076	72.8337385388882	9.25661170853156	7.19465016897952
519.282225861945	196.960547974934	74.1647708398747	9.49014543617864	7.23851927455974
526.701654174461	194.997866187309	75.5232327780513	9.72290383554275	7.27617751918201
534.082011852555	193.011787344678	76.8983295427526	9.95302756261287	7.30655459004578
541.462369530648	190.994385376549	78.2935330398079	10.1811052538745	7.3289630796723
551.785566571138	188.124725181509	80.2715576049891	10.4954926876097	7.3452915439038
561.780128988336	185.299411284568	82.2067474359818	10.7932848938699	7.3425350385575
571.281441522622	182.577022406423	84.0552954490077	11.0690208482043	7.32133432615434
580.124888914377	180.016686167487	85.7755016051532	11.3181680659046	7.2841916216135
588.288201996069	177.635188730242	87.3565453165264	11.5409649569987	7.23430899520201
595.589491673831	175.493930589466	88.7601703332076	11.7338666434666	7.17665944611518
605.002762524564	172.722598892082	90.5483722965573	11.9730357742577	7.08394052701804
614.045374294694	170.054510848355	92.2361247760796	12.1920586577358	6.97542993981222
622.432675121287	167.579564565704	93.768897619607	12.3853459619616	6.85811946388894
630.458164251343	165.215338209464	95.201026785022	12.561099706452	6.73143930681576
638.05445436005	162.984551406064	96.5214831241817	12.7189796271811	6.59924236476918
645.35072572687	160.851197301299	97.7545083879596	12.8627563427715	6.46179730016934
654.061349384735	158.319978902636	99.1775974125329	13.0242414003134	6.28551508683183
662.385793601504	155.920641959711	100.484501023601	13.1682382403476	6.10613039712059
670.331725424578	153.651626367593	101.681034389829	13.2963447840737	5.92647919146056
677.950129328594	151.498324656761	102.779799576921	13.4107219585013	5.74794093849918
685.253830223156	149.45660390288	103.787561312925	13.5127565332922	5.57230114629939
693.540407649299	147.169453895747	104.876071815981	13.6197148382677	5.36930649698619
701.335851511716	145.04857798168	105.846521185485	13.7120432435098	5.17626736572651
708.99496225137	142.995773702615	106.749584711649	13.7952057971148	4.98606037979696
716.599955060401	140.989560485009	107.597347320039	13.870663960019	4.79793400833886
724.23019556717	139.010340888052	108.399790068233	13.9395522301501	4.61108161518606
732.168687628193	136.988398467209	109.184714603279	14.0043183191001	4.41981946665606
740.562556519466	134.893232779946	109.961015316913	14.0655508073848	4.22218222710901
747.919760422446	133.094024457963	110.59776027574	14.1134438796452	4.05362324896013
755.560475372306	131.263139162873	111.217641748222	14.1578153114538	3.88380587035591
763.467702633986	129.409548098055	111.816739688912	14.1983396083673	3.71418220231572
771.663507625156	127.533170967841	112.394504501905	14.2349528115059	3.54533516387925
780.07299196702	125.655909640314	112.944216502737	14.2672494099526	3.37973380697626
788.674040746857	123.786649132183	113.46407198122	14.2952140804439	3.21851461377451
797.440375273883	121.934574106512	113.952755735484	14.3189134239603	3.06268351992136
806.327912563327	120.111741057519	114.408773357421	14.3384680346473	2.91332441138616
815.139432194619	118.358975035378	114.824591739671	14.3538689309789	2.77359983955158
823.883138154235	116.673129099309	115.204184412544	14.365659209093	2.64289337471973
832.546820142852	115.054901259373	115.550342959823	14.3743109687331	2.52086037109414
841.10626346303	113.506754827511	115.865308830614	14.3802642834688	2.40726902268076
849.590169009896	112.021429525239	116.153036998976	14.3839590677672	2.30118038615656
857.999007770836	110.596994116622	116.416051492952	14.3857654171733	2.20208500699834
866.33899975646	109.230578466322	116.656802527185	14.3860186662249	2.10943116224705
874.607830659263	107.920765163154	116.87725470356	14.3850206062518	2.022801499237
882.820169210555	106.663529526504	117.079607041083	14.3830406237334	1.94163546406535
890.981587359711	105.456478026112	117.265582308317	14.3803200645296	1.86551442826206
899.096421881616	104.297507417777	117.436700308896	14.3770769878784	1.79406062008977
907.16197560204	103.185559836601	117.594193874808	14.3735118768503	1.72698730866872
915.18971781595	102.117685552073	117.739445812053	14.3698004504601	1.66391319603276
923.182882777476	101.092203401378	117.873543096733	14.3661053124916	1.60455510921917
931.144609616283	100.107515891571	117.997469739884	14.3625746440256	1.54864787099143
939.073563424295	99.1626190408755	118.112052749615	14.3593454203308	1.49597837244046
946.977441000437	98.2554838410792	118.218170780618	14.3565391031029	1.44628896857801
954.858732287735	97.3847945707824	118.316545546865	14.3542691861906	1.39937555621476
962.719726494447	96.5493133683939	118.407832555715	14.3526399255055	1.35504622293894
970.559826905328	95.7481444321863	118.492596425155	14.3517473890533	1.31314058316342
978.384202410183	94.9798438237144	118.571413087099	14.3516791453141	1.27347827169466
986.194565303373	94.2433842451997	118.644769714776	14.3525166987462	1.2359101980259
993.992467652423	93.5377941817318	118.713111014818	14.3543352499611	1.2002952692238
1001.77766243148	92.8622935259184	118.776827151521	14.3572034824035	1.16651240044493
1009.55333013923	92.2158355310042	118.836302612969	14.3611858554985	1.13443355024522
1017.32049815684	91.5976021019829	118.891871037572	14.3663415012819	1.10394904142325
1025.04012545884	91.0097874013435	118.94357946742	14.3726888001028	1.07510019505947
1032.70519521959	90.4518050386909	118.991706768771	14.3802494375528	1.04779940306863
1040.31252462123	89.9227542314526	119.036534899963	14.38903928723	1.02194992771754
1047.86786426322	89.421154687089	119.078369821255	14.3990792183398	0.997433445038487
1055.37261888383	88.9459043102097	119.117463697827	14.41038228602	0.974153886959618
1062.81971045748	88.4964530198575	119.154002835277	14.422943072544	0.952049697427489
1070.2216442708	88.0711068678723	119.188249430652	14.4367853884447	0.931007404401861
1077.58000910876	87.6689286678632	119.220387689962	14.4519152268312	0.910954785889197
1084.89714784598	87.2889899288834	119.250588669745	14.468338354414	0.891821925788172
1092.1693139723	86.9307069281486	119.278983051915	14.4860440344935	0.873561263158949
1099.40493759154	86.5929310782199	119.305736063878	14.505049201727	0.856098985347467
1106.6059672647	86.2749028099701	119.330972691934	14.5253560290611	0.839383267872877
1115.20141620151	85.9184425280847	119.359406450403	14.5514355714345	0.820247272010002
1123.75050694516	85.5883070721408	119.385990916373	14.5793832223114	0.802046296776292
1132.25602680163	85.2834079942432	119.410885683247	14.609196595975	0.784710770265914
1140.7203179036	85.0027400398607	119.434231478796	14.6408710521434	0.768180276651031
1149.14566767833	84.7453603645287	119.45615619429	14.674401107886	0.752397843089855
1157.5340202554	84.5103924693591	119.476773076218	14.7097794149013	0.737313911031874
1165.88730252408	84.2970111931971	119.496185719695	14.7469980995096	0.72288131495226
1174.207164477	84.1044456954936	119.514486147897	14.7860477155558	0.70905901243134
1182.49525303389	83.9319685092729	119.531759048784	14.8269184935573	0.69580759849601
1190.75299374798	83.7788972267214	119.5480798504	14.8695993529192	0.683092792897972
1198.98182559914	83.6445865297033	119.563518389866	14.9140790857625	0.670881375835349
1207.18300636845	83.5284291326722	119.578136989406	14.9603453814313	0.659144484155413
1215.35781748535	83.4298499731503	119.591993693272	15.008385954455	0.647853882627053
1223.50738965963	83.3483065272944	119.605140369121	15.0581875844469	0.636985091924259
1231.63288520695	83.2832846095426	119.617625609317	15.1097372035053	0.62651393078888
1239.73533812174	83.2342982026227	119.629492866821	15.1630209360161	0.616419500069061
1247.81581922539	83.2008864798009	119.640783090716	15.2180251568008	0.606680946543163
1255.87528772876	83.182613222103	119.651532904336	15.2747355254962	0.597280320932215
1263.91474324106	83.1790647979793	119.661777026382	15.3331380261207	0.588199525276974
1271.93508626139	83.1898492238692	119.671546494868	15.3932179896817	0.579423060683083
1279.93725998421	83.214594915402	119.680870912304	15.4549611236374	0.570935128317642
1287.92211801843	83.2529494309396	119.689776717126	15.5183525193746	0.562722280161214
1295.89055817162	83.3045788628841	119.698289282324	15.5833776786339	0.554770649670004
1303.84339606309	83.3691662950644	119.706431234353	15.6500215032266	0.547068517199156
1311.78149250768	83.4464117389169	119.71422442809	15.7182693240592	0.53960365083141
1319.70563201638	83.5360303290583	119.721688312182	15.7881058714273	0.532365796755246
1327.61664501716	83.6377527339878	119.728841798504	15.8595163112714	0.525344114098429
1335.51529042503	83.7513231091022	119.735701672165	15.9324851946876	0.518529599467792
1343.40237366692	83.8764999288932	119.742284370162	16.0069975052728	0.511912602168555
1351.27863264129	84.0130537123326	119.748604433815	16.0830375866343	0.505485191212725
1359.14485233343	84.1607682362125	119.754676208697	16.1605902042161	0.499238739259484
1367.00175357018	84.319438043821	119.760512336975	16.2396394494601	0.493166239660474
1374.85010488999	84.4888700087493	119.766125388729	16.3201698192515	0.487259948978071
1382.69061356032	84.6688806340914	119.771526391506	16.4021650951779	0.481513661016272
1390.52403528203	84.8592979437511	119.776726401588	16.4856094436167	0.475920398971501
1398.3510669819	85.0599585759764	119.781735068015	16.5704862682773	0.470474652881724
1406.17245486977	85.2707099855347	119.786562151142	16.6567793339238	0.465170113412799
1413.98888854913	85.49140733212	119.791216118366	16.7444715900673	0.460001878734755
1421.80110791266	85.7219159824611	119.795705616361	16.8335463214781	0.454964222689029
1429.60979813041	85.9621081909137	119.800038095767	16.9239859405078	0.450052776762423
1437.41569584257	86.2118658954989	119.804221242703	17.0157731676953	0.445262325966744
1445.21948459935	86.4710771849705	119.808261629732	17.1088897898491	0.44058897131352
1453.02190079632	86.7396393874103	119.812166111633	17.2033178742912	0.436027947186462
1460.82362914579	87.0174553150237	119.815940499997	17.2990384894376	0.431575769525522
1468.62540879152	87.3044366481954	119.819590927736	17.3960329564776	0.427228068806757
1476.42792839292	87.6004999462428	119.823122544739	17.49428152879	0.422981729017484
1484.23193285772	87.9055703340904	119.826540855166	17.5937646851911	0.418832730586044
1492.03811761492	88.2195772640719	119.829850431642	17.694461764088	0.41477828517239
1499.84723640668	88.5424585164043	119.833056229069	17.7963523027385	0.410814683024175
1507.65999432004	88.8741556940092	119.836162314887	17.899414621633	0.406939428617779
1515.47715709018	89.2146185521244	119.839173162854	18.0036272145883	0.403149086955523
1523.29944244376	89.5638002045747	119.842092396938	18.1089672783349	0.399441425181397
1531.12763138106	89.9216618020693	119.844924068314	18.2154121586651	0.3958132522772
1538.96245737113	90.2881674249619	119.847671410488	18.3229378197792	0.392262571945206
1546.80076220873	90.6630977431182	119.850336775999	18.431465317405	0.388788147206345
1554.62197089916	91.0453615704923	119.852916248572	18.5406689168948	0.385397221270801
1562.42397669808	91.4347160935107	119.85541297573	18.6504737481917	0.382087555826309
1570.20659103809	91.831011511105	119.857830013629	18.7608309330965	0.378857192635489
1577.96865093543	92.2340490662819	119.860170528601	18.8716772137689	0.375703644244269
1585.70974616584	92.6436683535918	119.862437230752	18.9829594467227	0.372625188970262
1593.43058770992	93.0597710039311	119.864633540343	19.0946403662968	0.369618773906413
1601.13185479998	93.4822621656505	119.866762176227	19.2066822691788	0.366682438141932
1608.81390907685	93.9110340392516	119.868826126813	19.319042799566	0.363813498421065
1616.47714109349	94.3459840058257	119.870827751286	19.4316799342136	0.361010284600503
1624.12216660614	94.7870260097062	119.872769820735	19.5445549051682	0.358270220964639
1631.74954017556	95.2340745100715	119.874654487565	19.6576280179475	0.355591742676473
1639.35976819956	95.6870448072773	119.876484236244	19.7708588250959	0.352972502078461
1646.95332346661	96.1458535485902	119.878260979617	19.8842063313216	0.350411110610473
1654.53074952589	96.6104248726891	119.879986984018	19.9976305533488	0.347905375876626
1662.09254268502	97.0806831864285	119.881663974019	20.1110907631003	0.345454034005306
1669.63921356686	97.5565567261817	119.883294005853	20.2245464081268	0.343055056386637
1677.1712328341	98.0379739940724	119.884878627248	20.337956298554	0.340707306461613
1684.68911075143	98.524868647835	119.886419714459	20.4512798072594	0.338408893695287
1692.19331595471	99.0171741838393	119.887918663102	20.5644756512846	0.336158789356651
1699.68424719384	99.5148217590927	119.889377167109	20.677501469048	0.333955260971764
1707.16222845675	100.017739467169	119.890796461599	20.7903137551134	0.331797416370929
1714.62773035788	100.525867096838	119.892178113956	20.9028712127366	0.329683612219715
1722.08120078287	101.039144898789	119.893523264551	21.0151322075297	0.327613006096996
1729.52311553936	101.557516947793	119.894833352731	21.1270555390185	0.325584057045499
1736.95391453797	102.08092664015	119.896109410325	21.2385994882849	0.323596004245453
1744.37407071192	102.60932140056	119.897352760084	21.3497228634582	0.32164740245112
1751.78401780932	103.142647499707	119.898564337024	21.4603839257317	0.31973756470471
1759.18422336519	103.680855159277	119.899745358389	21.5705414923657	0.317865133951057
1766.57518416684	104.223898265836	119.900896683086	21.6801548708416	0.316029473619424
1773.95738794142	104.77173154462	119.902019436182	21.7891832942258	0.314229302124605
1781.33125913187	105.324306367427	119.903114387493	21.8975851367209	0.312464062161599
1788.69723917611	105.881576556542	119.904182569668	22.0053191179834	0.31073255609994
1796.05573088022	106.443494112483	119.905224680521	22.1123435020288	0.30903428657234
1803.40716413141	107.010014103213	119.906241674216	22.2186170739427	0.307368124544029
1810.75193373418	107.581089844235	119.907234185714	22.3240982515921	0.305733624550441
1818.09046010236	108.156677502832	119.908203098226	22.4287459795438	0.304129719956319
1825.4231304586	108.736731459384	119.909148990116	22.5325189015615	0.302556013039958
1832.75035913284	109.32120897486	119.910072680486	22.635376237279	0.301011493643351
1840.07252823743	109.910065440023	119.910974696879	22.737276959878	0.299495807738792
1847.3900465592	110.503259016543	119.91185580001	22.8381806402759	0.298007996829092
1854.70329158462	111.100745921769	119.91271647149	22.9380466581545	0.29654774745208
1862.0126679124	111.702485113582	119.913557418853	23.0368350251417	0.29511414813391
1869.31854957753	112.308433531171	119.914379082205	23.1345056152402	0.293706923162206
1876.62133779959	112.918550803661	119.915182120488	23.2310189632051	0.292325203852095
1883.92140392051	113.532794474833	119.915966936207	23.3263355198197	0.290968749950941
1891.21914679362	114.151124757074	119.916734143847	23.4204164281409	0.289636731496413
1898.51493599201	114.773499714723	119.917484111814	23.513222799942	0.288328941819552
1905.80916889411	115.399880064403	119.918217413829	23.6047164691768	0.287044585765166
1913.10221413456	116.030224316907	119.918934387322	23.6948592902864	0.285783488861765
1920.39446856006	116.664493635622	119.919635568579	23.7836138696536	0.284544886862342
1927.68630074306	117.302646923886	119.920321266854	23.8709428845217	0.283328636627738
1934.97810792476	117.944645748756	119.920991983988	23.9568097924099	0.282134000819729
1942.27025948222	118.590449366255	119.921648003572	24.0411781704173	0.28096086740086
1949.56315400538	119.240019720818	119.922289795698	24.1240124028179	0.279808521651739
1956.85716257216	119.893316397414	119.922917620548	24.205277040184	0.278676883211643
1964.15268609375	120.550301706258	119.923531918906	24.284937465103	0.277565255129206
1971.45009826769	121.210935551781	119.924132929573	24.3629592708847	0.276473590405452
1978.74980333493	121.875180613422	119.924721066223	24.439308905303	0.275401204008792
1986.05217856427	122.542997119565	119.925296548106	24.5139530686159	0.274348085621183
1993.35763257158	123.21434813621	119.925859763779	24.5868593351518	0.273313554551481
2000.66654718632	123.889194233435	119.926410914589	24.6579955705281	0.272297643058748
2007.97933648416	124.567498894127	119.926950365779	24.727330530731	0.271299664163406
2015.29638788339	125.249223059944	119.927478302282	24.7948332985948	0.270319702948528
2022.61812203831	125.934330672211	119.927995067662	24.8604738598041	0.269357049945521
2029.94493299967	126.622783082789	119.928500831776	24.9242225588093	0.268411861195775
2037.27724912279	127.31454474005	119.928995917993	24.9860506510678	0.267483377795345
2044.61547210621	128.00957744787	119.929480482299	25.0459297786884	0.266571860311955
2051.95326683128	128.707201165332	119.929954396344	25.103780049764	0.265677272251099
2059.27436237078	129.405776695153	119.930416791109	25.1594556363068	0.264801960614656
2066.58498139149	130.105800670012	119.930868400864	25.2129919304523	0.263944087422626
2073.90022897098	130.808633313301	119.931310305932	25.2644799799614	0.263102500369266
2081.22009168851	131.514194255623	119.931742754324	25.3138949252357	0.262275977356249
2088.54226109755	132.222180336755	119.93216572307	25.361198608648	0.261465820714705
2096.90926454534	133.033781467649	119.932637590945	25.4126246934256	0.260558412363703
2105.14638696872	133.835364731734	119.933090394186	25.460491320706	0.259685439458974
2113.50711928776	134.651471112583	119.933538355267	25.5062518668174	0.258819294749789
2121.78793371537	135.462130438441	119.933970742406	25.5487497419006	0.257980496786667
2130.00322757683	136.268569495126	119.934388850009	25.5881148559885	0.257166535855339
2138.24926119336	137.080103023228	119.934797839016	25.624810212496	0.256368531616643
2146.45405683528	137.889523934624	119.935194394299	25.6585070140542	0.255592879532326
2154.61418810705	138.696345945356	119.935578734859	25.689223543774	0.254838828513282
2162.77693338432	139.505112733461	119.935953375151	25.7171496168381	0.254101380717039
2170.90817880713	140.312319634197	119.936316966401	25.7421755762575	0.253384379752856
2179.00985981831	141.118026921944	119.936669902935	25.7643328844409	0.25268690308501
2187.10134876334	141.924037388764	119.937013286032	25.7836908801652	0.252006426611644
2195.16607527713	142.728579513079	119.937346653939	25.8002265841197	0.251343754252599
2203.20834816075	143.531961643203	119.937670408577	25.8139734502026	0.25069928552012
2211.23662219823	144.334911679167	119.937985119719	25.8249656090766	0.250071704874707
2219.24063421074	145.136288268432	119.938290607304	25.8332111333042	0.249460985924978
2227.22565189989	145.936505292211	119.938587292869	25.8387415615728	0.248866152804509
2235.19505596731	146.735791393636	119.938875478347	25.8415823422204	0.248287790911491
2243.14497058335	147.533649686778	119.939155222159	25.8417567668047	0.247725578612609
2251.0762517104	148.330059699577	119.939426748954	25.8392922844257	0.247178645858471
2258.99208020669	149.125236871495	119.939690348522	25.8342144951048	0.246646251179062
2266.89058730553	149.918891628548	119.939946112645	25.826551648629	0.246129403271157
2274.77336735629	150.711084305335	119.940194264486	25.8163304382113	0.245627419301264
2282.64017205096	151.501692115594	119.940434958892	25.8035797532188	0.245139543602167
2290.49136119783	152.29065536647	119.940668362919	25.7883284509308	0.244665259556767
2298.32823775818	153.078011068166	119.940894649005	25.770603507868	0.244205411742407
2306.15130541573	153.863717747607	119.941113976553	25.7504332458702	0.243759424858027
2313.95910601928	154.647538827422	119.941326444909	25.7278520981465	0.243326631858948
2321.75386662002	155.429609586428	119.941532248546	25.7028846390563	0.242906442243667
2329.53584875598	156.209869616484	119.941731509054	25.6755605391857	0.242499803948768
2337.30509120175	156.98823793032	119.941924352199	25.645910642842	0.242106191438771
2345.0613977342	157.764611816722	119.942110893169	25.6139673079098	0.241724885949944
2352.80601761908	158.539034910675	119.94229127634	25.5797570301188	0.241355383611385
2360.539179643	159.311450205435	119.942465606852	25.5433102430219	0.240998666858848
2368.2614636634	160.081837307653	119.942634004582	25.5046557275475	0.240654206315663
2375.9722500208	160.850057793923	119.942796558752	25.4638284987799	0.240321320043993
2383.67275159386	161.616157456498	119.942953393242	25.4208541317958	0.239999533478682
2391.36343935067	162.380109391997	119.943104604047	25.3757615776589	0.239689848472396
2399.04455892292	163.141865682678	119.943250287436	25.3285809454964	0.239391771139787
2406.71569348479	163.901314307967	119.943390523653	25.2793466506992	0.239104624073177
2414.3780498939	164.65850543197	119.943525418914	25.2280826753705	0.238827958527809
2422.03187842067	165.413395614728	119.943655052451	25.174818647544	0.238562811604253
2429.67750608871	166.165950275248	119.943779508106	25.1195835054713	0.23830870389681
2437.31467220986	166.916078386425	119.943898856934	25.0624104316499	0.238064965455493
2444.94431632892	167.663808114415	119.944013185567	25.0033235087172	0.237831179099101
2452.56676646741	168.409108510752	119.944122563632	24.9423508809989	0.237608402271485
2460.18234566893	169.151949244027	119.944227062492	24.8795204397671	0.237396172095273
2467.79080185729	169.892245165604	119.944326742851	24.8148647265118	0.237193830300899
2475.39303053535	170.630023970492	119.94442167773	24.7484063452507	0.237000980615733
2482.98932933778	171.36525598776	119.944511926494	24.6801724434242	0.23681870182649
2490.57996955127	172.09790999539	119.944597548997	24.6101900854724	0.236646547075573
2498.16484052882	172.827919049603	119.944678598349	24.5384896726186	0.236483865845594
2505.74469808026	173.555300619679	119.944755134465	24.4650931355112	0.236330282934099
2513.31981429273	174.280026335544	119.944827207659	24.3900264666499	0.236186895568246
2520.89048051185	175.002070545023	119.944894868382	24.3133151101319	0.236053269854671
2528.45665296319	175.721376617829	119.944958161885	24.2349876386993	0.235928765010872
2536.01897423353	176.437954072694	119.945017137008	24.1550652010271	0.235813023773875
2543.57772489038	177.151778625012	119.945071836155	24.0735721930146	0.235707158921048
2551.13317171001	177.862825442201	119.945122300945	23.990532777256	0.235610749434752
2558.68535639577	178.571049358911	119.945168569516	23.9059732798878	0.235523163990891
2566.23482815608	179.276453558394	119.945210681166	23.8199139885767	0.235444060974372
2573.78184719281	179.979014662868	119.945248670823	23.7323779575264	0.23537456720735
2581.32667537757	180.678710106375	119.945282572304	23.6433878391604	0.235314273326726
2588.86944422997	181.375505932298	119.945312417027	23.5529674764668	0.235262557807145
2596.410593379	182.06939727	119.945338235844	23.4611366448125	0.235219093107312
2603.95038054808	182.760362924978	119.945360056857	23.3679168671011	0.235185018087688
2611.48906289614	183.448382203441	119.945377906774	23.2733292942512	0.235159934415959
2619.02684836521	184.133430475706	119.945391810501	23.177395331148	0.235143230898503
2626.56408459504	184.815496305939	119.945401791555	23.080134228176	0.235134592391807
2634.10102309482	185.494559952001	119.945407871604	22.9815660670653	0.235135168262563
2641.63791209841	186.170601840189	119.945410070812	22.8817106110281	0.235144570701735
2649.17504452346	186.843606821213	119.945408407774	22.7805866645361	0.235162199340294
2656.71267361781	187.513556575205	119.945402899536	22.6782131943668	0.235187750127781
2664.25104449699	188.180432453694	119.945393561656	22.5746089323822	0.235222381506062
2671.79040288784	188.844216242953	119.945380408226	22.4697922660065	0.235265715804616
2679.33112169702	189.504901203911	119.945363451604	22.363779455205	0.235317164114017
2686.87336299614	190.162462379606	119.94534270313	22.2565893725139	0.235376432313381
2694.41736939656	190.816882243826	119.945318172476	22.1482394648431	0.235444686658181
2701.96338195446	191.468143439998	119.945289868028	22.0387468974972	0.235521559357643
2709.51185409116	192.116247084831	119.945257795911	21.9281254134482	0.235606473668395
2717.06286067555	192.761161933917	119.945221962406	21.8163939779096	0.235699144420604
2724.61664044122	193.402871176357	119.945182371444	21.7035689154867	0.235800744530795
2732.17343169558	194.041358203182	119.945139025984	21.5896662917777	0.235910915950429
2739.73376908473	194.676631458837	119.945091925844	21.4746973910077	0.23602909491224
2747.29764058448	195.308653485832	119.945041072803	21.3586815183835	0.236155004324893
2754.865282979	195.937408099189	119.944986465119	21.2416340124289	0.236289822758217
2762.43693278317	196.562879269848	119.944928100519	21.1235699932768	0.236433201874506
2770.01320496131	197.185082121798	119.944865972378	21.0044983986499	0.236584591754334
2777.5940031716	197.803973294545	119.944800078443	20.8844390924315	0.23674372266355
2785.17956277443	198.419537047084	119.94473041129	20.7634065994338	0.236911777916115
2792.77011873369	199.031757733239	119.944656963552	20.6414152748631	0.237088418936912
2800.3663673224	199.640656684652	119.944579721938	20.5184718180019	0.237273110644964
2807.96812879565	200.246184848782	119.944498680569	20.3945968969877	0.23746559002897
2815.57563761189	200.848326777188	119.944413826271	20.2698044079775	0.237667044338548
2823.1891282311	201.447067105144	119.944325146637	20.1441081204732	0.237877144922291
2830.80937842343	202.0424328506	119.944232621432	20.0175126361268	0.238095372608001
2838.43612594902	202.634369521995	119.944136241492	19.8900396726266	0.238321470570516
2846.06960516333	203.222861863707	119.944035987748	19.7617026868618	0.238556629292179
2853.71005042645	203.807894668597	119.943931842754	19.632515060172	0.238800530283832
2861.35832158669	204.389500169716	119.943823778977	19.5024794479909	0.239052671459186
2869.01407465404	204.967618717858	119.943711784252	19.3716188622593	0.239312801731328
2876.67754425582	205.542235147185	119.943595833411	19.2399465228143	0.239582114196253
