Time	T21	T12
1320.22703416729	83.5423473509483	119.722169254927
1328.18530600817	83.6455180023696	119.72934538905
1336.12045379264	83.7605006534465	119.736216193468
1344.03315344089	83.8870004786774	119.742799822486
1351.92053913442	84.0246726965326	119.749109161306
1359.78695671127	84.1733075085578	119.755161989902
1367.6330271699	84.3326511831377	119.76097182177
1375.45935685044	84.5024619545214	119.766552452769
1383.26344318694	84.6824359487238	119.77191355356
1391.04912184064	84.8724228152219	119.777068533411
1398.81695445251	85.0722138640652	119.782027613454
1406.56749071533	85.2816100720452	119.78680145857
1414.29856379489	85.5003433555822	119.791397452239
1422.01355389216	85.7283085588708	119.795825832354
1429.71297424901	85.9653334410336	119.800094435416
1437.39732836627	86.2112536101988	119.804211636362
1445.06476265599	86.4658327893132	119.808183162809
1452.71824646666	86.728999746768	119.812016914069
1460.35825361218	87.0006118823896	119.815718971525
1467.98524998757	87.2805329932579	119.819296007727
1475.59767705642	87.5685555183656	119.822752532419
1483.19812978292	87.8646331071987	119.826094695085
1490.78705000519	88.1686473520269	119.829327266387
1498.36487317081	88.480485071691	119.832455634288
1505.9303212982	88.7999650470784	119.835483399804
1513.48564478278	89.1270584393965	119.838415385668
1521.03125976984	89.4616666320756	119.841255370643
1528.56757731651	89.8036952823698	119.844007760049
1536.09358873503	90.1529877241189	119.846675467834
1543.61122415127	90.5095265241889	119.849262298548
1551.12087939911	90.8732292697534	119.851771271201
1558.62294635	91.2440170395602	119.854206029929
1566.11667722596	91.6217564194296	119.856568962877
1573.60370154564	92.0064362319275	119.858863084528
1581.08439951712	92.3979873194501	119.861090825473
1588.55914837653	92.7963433685572	119.863255233331
1596.02745547508	93.201393332119	119.865358289331
1603.4906654313	93.6131278622823	119.867402388644
1610.94914698135	94.0314886150143	119.869389501471
1618.40326677849	94.4564195508867	119.871322202911
1625.85278392535	94.8878314682829	119.873202156002
1633.29877042247	95.325712969406	119.875031265889
1640.74158728929	95.770014488899	119.876811139151
1648.18159427648	96.220688313701	119.878543972828
1655.61880112691	96.6776668918803	119.880231178748
1663.05401648825	97.1409333060364	119.881874270943
1670.48759712942	97.6104450651213	119.883474566287
1677.91989931342	98.0861611497002	119.885033956511
1685.35118449852	98.5680357614348	119.886553653327
1692.78200453522	99.0560432967256	119.888034856064
1700.21271521672	99.5501469071548	119.889478648908
1707.6436725596	100.05031089476	119.890886674877
1715.07539296616	100.55651160163	119.892259984921
1722.50817557024	101.068711790468	119.893599523228
1729.94237835178	101.586879052012	119.894906185669
1737.37836022965	102.110981856827	119.896181410986
1744.81689795618	102.641019348596	119.897426119969
1752.25803970824	103.176939859798	119.898641048462
1759.70214878351	103.718714411751	119.899826938843
1767.14959013717	104.266314678578	119.900985060791
1774.60498460557	104.820030452606	119.902116766534
1782.07778248501	105.380528347667	119.903223994173
1789.56703013276	105.947709726225	119.904307029357
1797.07363947713	106.521615119378	119.905366967623
1804.60323996493	107.1026519541	119.906405009205
1812.15158687906	107.690469597671	119.907420914647
1819.71989309637	108.285134535341	119.908415183606
1827.30858151132	108.886652054916	119.909388748545
1834.92095468418	109.495258051737	119.910342366362
1842.55447575238	110.110722723762	119.911275992819
1850.20922465414	110.733021103138	119.912189905048
1857.88550950973	111.36214526231	119.913084961766
1865.58753132243	111.998408929661	119.913961926939
1873.31185422346	112.641496300686	119.914820620562
1881.05889965414	113.291405384351	119.915661301507
1888.82902592837	113.948127709497	119.916484782421
1896.62650734831	114.611988045778	119.917291740043
1904.44790187768	115.282655231599	119.91808197506
1912.29356192395	115.960116101524	119.918855685899
1920.16386898978	116.644358441064	119.919613643194
1928.06346951551	117.335742947777	119.920356473803
1935.98862219149	118.033897061499	119.921083934323
1943.93974331276	118.738806804393	119.921796182794
1951.91725017223	119.450456563316	119.922493954429
1959.92610292699	120.169237860554	119.923177823392
1967.96232445112	120.894740717804	119.923847515096
1976.02635601654	121.626946208926	119.924503148124
1984.11864902663	122.365834380357	119.925145426766
1992.24452933255	123.111831968965	119.925774879387
2000.39973433796	123.864485786695	119.926391201686
2008.58474355065	124.623772344676	119.926994478022
2016.80004394146	125.389666693032	119.927585385813
2025.0513449807	126.162632058017	119.928164410482
2033.33408119937	126.942169168325	119.928731222055
2041.64876630076	127.728248801358	119.929285873803
2049.99592195172	128.520840122665	119.929829019602
2058.38166701029	129.320444678445	119.930361104627
2066.80110417013	130.126513277538	119.930881776152
2075.25478017834	130.939010029215	119.931391059275
2083.74324864072	131.757897126167	119.931889587114
2092.2730562558	132.583715361762	119.93237776615
2100.83894648598	133.415862067391	119.93285522383
2109.44149361639	134.254293309164	119.933321959383
2118.08127707571	135.098962867695	119.933778587448
2126.76528223933	135.950450692677	119.934225476506
2135.48786454712	136.808097140167	119.934662236972
2144.24961604089	137.671848415324	119.935088844076
2153.05113076365	138.541647927355	119.935505895834
2161.89982938496	139.418112961193	119.935913722508
2170.78965111942	140.300523727045	119.936311920331
2179.72118895242	141.18881405205	119.936700442018
2188.69503275276	142.082914268389	119.937079870479
2195.90842075437	142.80267377301	119.937376899126
2203.15078885746	143.526189413617	119.937668124462
2210.4224632464	144.253423717708	119.937953593023
2217.7237650546	144.984337284019	119.938233349191
2225.05500937706	145.718888669603	119.938507435214
2232.41650423301	146.457034273041	119.938775891219
2239.80854941959	147.198728208075	119.939038755234
2247.23143530026	147.943922172276	119.939296063202
2254.6854414795	148.692565306124	119.939547849
2262.17083540544	149.444604046967	119.93979414446
2269.68787084662	150.199981972759	119.940034979389
2277.23678629736	150.958639641401	119.940270381588
2284.81780325168	151.720514419996	119.940500376877
2292.43112439059	152.485540308943	119.940724989124
2300.07693165002	153.253647758011	119.940944240268
2307.75538419376	154.02476347729	119.941158150353
2315.46661626892	154.798810241291	119.941366737564
2323.21073498336	155.57570669064	119.941570018263
2330.987817957	156.355367127125	119.941768007031
2338.79791092358	157.137701310344	119.941960716722
2346.64102522426	157.922614250651	119.942148158509
2354.51713525099	158.710006004837	119.942330341948
2362.42617584432	159.499771475603	119.94250727504
2370.36803966895	160.291800217744	119.942678964306
2378.34257456581	161.08597625151	119.942845414868
2386.34958095033	161.882177890638	119.943006630533
2394.38880925407	162.680277585249	119.943162613889
2402.45995745396	163.480141784441	119.943313366413
2410.5626687339	164.281630823354	119.943458888581
2418.69652933675	165.084598840666	119.943599179986
2426.86106659339	165.888893725295	119.943734239476
2435.05574725133	166.694357104326	119.94386406528
2443.2799761123	167.500824372858	119.943988655166
2451.53309501413	168.308124768735	119.944108006584
2459.81438225514	169.116081501205	119.944222116825
2468.12305245611	169.924511932037	119.94433098319
2476.45825692193	170.733227814064	119.944434603149
2484.81908453961	171.542035589309	119.944532974513
2493.20456323119	172.350736746887	119.944626095601
2501.61366199685	173.159128242192	119.944713965404
2510.04529349114	173.967002969859	119.944796583747
2518.49831720652	174.774150295413	119.944873951446
2526.97154318956	175.58035663605	119.944946070449
2535.46373625838	176.38540608516	119.945012943973
2543.97362069323	177.189081075437	119.945074576627
2552.49988531784	177.991163070329	119.945130974517
2561.04118890614	178.791433275347	119.945182145338
2569.59616585332	179.589673361276	119.945228098446
2578.16343203086	180.385666189743	119.945268844909
2586.74159072199	181.17919652971	119.94530439755
2595.3292385606	181.970051756276	119.945334770956
2603.92497137517	182.758022521538	119.945359981478
2612.52738994566	183.542903397366	119.945380047208
2621.13510551979	184.324493475408	119.945394987944
2629.7467450402	185.102596919758	119.945404825129
2638.36095604688	185.877023469199	119.945409581788
2646.97641124573	186.647588888573	119.94540928244
2655.59181269245	187.414115365302	119.945403953004
2664.20589552009	188.176431845597	119.945393620696
2672.81743127665	188.934374317401	119.945378313916
2681.42523080523	189.687786035343	119.945358062129
2690.02814672328	190.436517694091	119.945332895742
2698.62507547448	191.180427549265	119.945302845976
2707.21495897203	191.919381489148	119.94526794474
2715.79678586537	192.65325306156	119.945228224502
2724.36959244477	193.381923458751	119.945183718164
2732.93246319653	194.105281463015	119.945134458933
2741.48453106474	194.82322335935	119.945080480203
2750.02497741455	195.535652816217	119.945021815438
2758.55303174475	196.242480739895	119.944958498057
2767.06797117865	196.943625106168	119.944890561325
2775.56911974744	197.639010771799	119.944818038253
2784.05584748656	198.328569268674	119.944740961503
2792.52756939172	199.012238585537	119.94465936329
2800.98374426183	199.689962940443	119.944573275308
2809.42387340319	200.361692542774	119.944482728643
2817.84749927607	201.027383352128	119.944387753706
2826.25420404376	201.686996831572	119.944288380163
2834.64360811495	202.340499703057	119.944184636879
2843.01536861905	202.987863700695	119.944076551859
2851.36917785269	203.629065325416	119.943964152203
2859.70476174056	204.264085604669	119.943847464057
2868.02187828686	204.892909855604	119.94372651258
2876.32031604104	205.515527453773	119.943601321902
2884.59989255971	206.131931606186	119.943471915102
2892.86045294402	206.742119134747	119.943338314177
2901.10186833913	207.346090261703	119.943200540021
2909.32403452967	207.943848407082	119.943058612405
2917.52687053715	208.535399991142	119.942912549965
2925.71031728246	209.120754246423	119.942762370187
2933.87433628237	209.699923037076	119.942608089397
2942.01890838706	210.272920685896	119.942449722756
2950.14403257385	210.839763810026	119.942287284254
2958.24972479681	211.400471165171	119.942120786705
2966.3360168657	211.9550634963	119.941950241749
2974.4029553855	212.503563396916	119.941775659852
2982.45060075637	213.045995176645	119.941597050305
2990.47902618873	213.582384733927	119.94141442123
2998.48831679559	214.112759437855	119.941227779584
3006.47856872559	214.637148016477	119.941037131162
3014.44988831791	215.155580450187	119.940842480607
3022.4023913332	215.668087873584	119.940643831411
3030.33620220172	216.174702481751	119.940441185927
3038.25145332383	216.675457443103	119.940234545374
3046.14828441445	217.17038681804	119.940023909846
3054.02684186421	217.659525481543	119.939809278319
3061.88727815618	218.142909052004	119.939590648663
3069.72975131407	218.620573824592	119.939368017643
3077.55442437718	219.092556708714	119.939141380934
3085.36146491043	219.558895169958	119.93891073313
3093.15104453624	220.019627175554	119.938676067745
3100.92333851717	220.474791144946	119.938437377228
3108.67852533408	220.924425902053	119.938194652969
3116.41678631973	221.368570632633	119.937947885306
3124.13830529353	221.807264843448	119.937697063532
3131.84326823627	222.240548325363	119.937442175905
3139.53186297361	222.668461118467	119.937183209649
3147.20427888807	223.091043480253	119.936920150969
3154.86070665229	223.508335856315	119.936652985049
3162.50133797076	223.920378852773	119.93638169606
3170.12636534688	224.32721321127	119.93610626717
3177.73598186403	224.728879785816	119.935826680543
3185.33038098461	225.12541952162	119.935542917343
3192.90975635538	225.516873435205	119.935254957745
3200.47430163986	225.903282596833	119.93496278093
3208.02421034822	226.284688113615	119.934666365094
3215.55967568939	226.661131114534	119.934365687447
3223.08089043246	227.032652736637	119.934060724217
3230.58804678018	227.399294112484	119.933751450651
3238.08133624153	227.76109635816	119.933437841015
3245.56094953117	228.118100563161	119.933119868596
3253.02707646107	228.470347780411	119.932797505702
3260.47990585884	228.817879018009	119.93247072366
3267.919625463	229.160735230338	119.932139492818
3275.34642186918	229.498957311936	119.93180378254
3282.76048043585	229.832586089842	119.931463561205
3290.16198523529	230.161662318356	119.931118796207
3297.55111898877	230.486226673351	119.930769453949
3304.92806300879	230.80631974718	119.930415499841
3312.29299715625	231.121982044475	119.930056898295
3319.64609979317	231.433253977955	119.929693612723
3326.98754774493	231.740175864839	119.929325605528
3334.31751626341	232.042787923455	119.928952838101
3341.63617899325	232.341130270124	119.928575270815
3348.94370794952	232.635242916652	119.928192863016
3356.2402734882	232.925165767615	119.92780557302
3363.52604428386	233.210938618045	119.927413358102
3370.80118731864	233.492601151625	119.927016174487
3378.06586785186	233.770192938191	119.926613977346
3385.32024942544	234.04375343267	119.926206720782
3392.56449383249	234.313321972639	119.925794357822
3399.79876112606	234.57893777743	119.925376840408
3407.02320959789	234.840639946123	119.924954119384
3414.23799578462	235.09846745656	119.924526144484
3421.44327445665	235.352459163713	119.924092864325
3430.43587883987	235.664584204506	119.923543908933
3439.4147530516	235.9708726987	119.922986356463
3448.38015734765	236.271397638315	119.922419935743
3457.33234845966	236.56623181714	119.921845006116
3466.26946123086	236.855379897515	119.92126148165
3475.19393410011	237.138986820548	119.920668913434
3484.10601198994	237.417124544746	119.920067019137
3493.00593635617	237.689864805173	119.919456140984
3501.89199838533	237.957221070964	119.918836178714
3510.76644552932	238.21932671326	119.918206677555
3519.62950769375	238.476252571069	119.917567343192
3528.48141141304	238.728069232845	119.916918499937
3537.32059397032	238.974797652055	119.916260031901
3546.14912300782	239.216560822579	119.915591477746
3554.96721386662	239.453428368588	119.914912530188
3563.7750786342	239.685469633886	119.914223494678
3572.57129090876	239.912711841556	119.91352423828
3581.35774946976	240.135268669652	119.912814292184
3590.13465563435	240.35320842067	119.912093334988
3598.90220759531	240.566599084102	119.911361652157
3607.65910593987	240.775473039177	119.910619092159
3616.40709121695	240.979935582552	119.909865177586
3625.14635130653	241.180053576621	119.909099571589
3633.87707109944	241.375893535674	119.908322538331
3642.59806931323	241.567491977886	119.907533905978
3651.31093850764	241.754946632755	119.906733187176
3660.01585373637	241.93832279434	119.905920028095
3668.7129872085	242.117685371849	119.90509467007
3677.4012673634	242.29307409648	119.904256919076
3686.08214859446	242.464579834181	119.903406276218
3694.75579375064	242.63226617551	119.902542368929
3703.42236297859	242.796196288416	119.901665413953
3712.08088648655	242.956412278586	119.900775192971
3720.73268987678	243.112998751803	119.899871193689
3729.38304342229	243.266107050566	119.898952474737
3738.03655000033	243.415868694927	119.898018715405
3746.69651368078	243.562386387957	119.897069160303
3755.36236939252	243.705694694969	119.89610340112
3764.03505874361	243.845853306205	119.895120852948
3772.71504649558	243.98291325335	119.89412157974
3781.40378854052	244.116940180517	119.893104962204
3790.10058222115	244.247965685932	119.892070562663
3798.80560163826	244.376035291975	119.891017829604
3807.51910607932	244.501195633586	119.889946817508
3816.24292230818	244.623514831427	119.888856799419
3824.97580814196	244.743017188962	119.887747359452
3833.71804588493	244.859748896208	119.886617876937
3842.46988766935	244.973755471388	119.885468369953
3851.2332464316	245.085103018205	119.884298027862
3860.00677873952	245.193815459231	119.883106401001
3868.79072401201	245.299937337182	119.881892810209
3877.58533012599	245.403513026861	119.880657230422
3886.39271110847	245.50460776137	119.879398739749
3895.21132096528	245.603243899907	119.878116863228
3904.04141123907	245.699464934579	119.876810846707
3912.88323126173	245.793314015853	119.875480613005
3921.7390670818	245.884854742832	119.874125117691
3930.60720384296	245.974108453358	119.872743850161
3939.48789156325	246.061117273804	119.871335971954
3948.38138166067	246.145922991228	119.869901343782
3957.29014477334	246.228587340847	119.868438778888
3966.2122880396	246.309130625419	119.866947725238
3975.14806599221	246.387593522134	119.865427245757
3984.09773397934	246.464016324653	119.86387712671
3993.06394900233	246.538458586886	119.862296017459
4002.04464216179	246.61093965044	119.860683315364
4011.04007287038	246.681498600766	119.859037968558
4018.24791376283	246.736593205714	119.857697874257
4025.46591608856	246.790504936873	119.85633598147
4032.69423062442	246.843253126092	119.85495181368
4039.93300904741	246.894856925314	119.85354488078
4047.18240390035	246.945335303723	119.852114678618
4054.44256870005	246.994707045971	119.850660688498
4061.7136579364	247.042990749646	119.849182376681
4068.9958271565	247.090204823383	119.847679193843
4076.28923298608	247.136367484574	119.846150574536
4083.59403320108	247.181496757448	119.844595936603
4090.91038676213	247.225610470957	119.843014680586
4098.23845388073	247.268726256897	119.841406189097
4105.57839606098	247.310861547914	119.83976982617
4112.93037616496	247.352033575703	119.838104936576
4120.29455846116	247.392259369142	119.836410845125
4127.67110868774	247.431555752558	119.834686855916
4135.06019410827	247.469939343988	119.832932251572
4142.46198357419	247.507426553528	119.831146292433
4149.87664758743	247.544033581713	119.829328215712
4157.30435836256	247.579776417955	119.827477234624
4164.74528989566	247.61467083904	119.825592537456
4172.19961802794	247.648732407651	119.823673286619
4179.66752051876	247.681976470978	119.821718617637
4187.14917711457	247.714418159349	119.819727638103
4194.64476962344	247.746072384921	119.817699426576
4202.1544819904	247.776953840422	119.815633031438
4209.67850037539	247.807076997937	119.813527469687
4217.2170132317	247.836456107733	119.811381725682
4224.77021139088	247.86510519715	119.809194749822
4232.33828814531	247.89303806951	119.806965457167
4239.92143933731	247.920268303081	119.804692725989
4247.51986344783	247.946809250081	119.802375396253
4255.13376169113	247.972674035713	119.800012268027
4262.76333810952	247.997875557238	119.797602099814
4270.40879967241	248.022426483077	119.795143606796
4278.07035637945	248.046339251951	119.792635458997
4285.74822136516	248.069626072032	119.790076279349
4293.44261100843	248.09229892013	119.787464641665
4301.15374504564	248.114369540894	119.784799068506
4308.88184668715	248.13584944603	119.782078028936
4316.6271427374	248.156749913523	119.779299936168
4324.38986372012	248.177081986875	119.776463145081
4332.17024400768	248.196856474344	119.773565949609
4339.96852195444	248.216083948173	119.770606579994
4347.7849400361	248.234774743816	119.767583199888
4355.61974499189	248.252938959153	119.764493903305
4363.47318797552	248.270586453678	119.761336711404
4371.34552470797	248.287726847664	119.758109569095
4379.237015638	248.304369521299	119.754810341469
4387.14792610923	248.320523613774	119.751436810011
4395.07852653192	248.336198022327	119.747986668624
4403.02909256311	248.351401401234	119.744457519408
4410.99990529204	248.366142160728	119.740846868217
4418.99125143524	248.380428465848	119.737152119949
4427.00342353696	248.394268235209	119.733370573568
4435.03672017919	248.407669139663	119.72949941684
4443.09144620015	248.420638600875	119.725535720752
4451.16791292246	248.433183789763	119.721476433611
4459.26643838733	248.445311624819	119.717318374778
4467.38734760486	248.457028770284	119.713058228032
4475.5309728091	248.468341634163	119.708692534534
4483.69765372795	248.479256366072	119.704217685346
4491.88773786177	248.48977885489	119.699629913502
4500.10158077836	248.499914726207	119.694925285577
4508.33954641638	248.509669339548	119.69009969272
4516.6020074075	248.519047785345	119.685148841125
4524.88934540799	248.52805488165	119.680068241888
4533.2019514503	248.536695170547	119.674853200203
4541.54022630799	248.544972914261	119.669498803854
4549.90458087963	248.552892090909	119.66399991095
4558.29543658944	248.560456389896	119.658351136839
4566.7132258093	248.567669206893	119.65254684014
4575.15839230015	248.574533638392	119.646581107827
4583.63139167466	248.581052475777	119.640447739295
4592.13269188404	248.587228198889	119.634140229312
4600.66277373001	248.593062969036	119.627651749781
4609.2221314008	248.598558621399	119.620975130217
4617.81127303729	248.603716656787	119.61410283682
4626.43072132682	248.60853823269	119.607026950049
4635.08101413022	248.613024153562	119.599739140544
4643.76270514074	248.617174860272	119.592230643291
4652.47636458048	248.620990418664	119.584492229848
4661.22257993315	248.624470507128	119.576514178488
4670.00195671975	248.627614403113	119.568286242063
4678.81511931473	248.63042096849	119.559797613405
4687.66271181299	248.632888633654	119.551036888018
4696.54539894174	248.635015380262	119.541992023854
4705.46386703061	248.636798722484	119.532650297871
4714.41882503434	248.638235686632	119.522998259106
4723.41100562104	248.63932278902	119.513021677921
4732.44116632251	248.64005601189	119.502705491071
4741.51009075766	248.640430777235	119.492033742193
4750.61858993091	248.640441918302	119.480989517274
4759.76750361262	248.640083648579	119.469554874612
4768.95770180775	248.639349527996	119.457710768728
4778.1900863182	248.638232426103	119.445436967616
4787.46559240941	248.636724481888	119.432711962667
4796.78519058544	248.634817059936	119.41951287052
4806.14988848502	248.632500702532	119.405815325986
4815.5607329071	248.629765077307	119.391593365135
4825.01881197463	248.626598919956	119.376819297471
4834.52525745091	248.622989971517	119.361463566045
4844.08124722211	248.618924909614	119.345494594177
4851.28312522746	248.615567341523	119.333093209448
4858.51086644237	248.611940115985	119.320317388974
4865.76479371603	248.608036756405	119.307152926343
4873.05901023695	248.603842231447	119.293558524419
4880.38078911595	248.599355974614	119.279541705777
4887.73049739642	248.594570195176	119.265082560161
4895.10850212175	248.58947665558	119.25016342487
4902.53010240753	248.584055442636	119.234733851271
4909.9815689377	248.578306677106	119.218802174858
4917.46332175482	248.57222046613	119.202344041728
4924.97578090143	248.565786353128	119.185337307402
4932.53561967098	248.558978291898	119.167719767378
4940.12796760298	248.551797196678	119.149500636593
4947.75330884169	248.544230493058	119.130649789993
4955.41212753137	248.536264884053	119.11113920694
4963.12268783768	248.527866504463	119.090891402152
4970.8688115854	248.519037183294	119.069916517397
4978.65106117529	248.509760870245	119.048176837905
4986.46999900806	248.500020573526	119.025636545536
4994.34574611116	248.48977230636	119.002198035406
5002.26061486797	248.479018945728	118.977872382387
5010.21526418635	248.467739860141	118.952611754398
5018.21035297417	248.455913170205	118.926369850002
5026.26818909969	248.443481574952	118.899022199347
5034.36932890706	248.430449135147	118.870580737301
5042.51455164192	248.416789074264	118.840983946055
5050.70463654991	248.402472931344	118.81017122768
5058.96449243358	248.387425588642	118.777981685912
5067.27261509443	248.371652407302	118.744427896731
5075.62993564134	248.355118211286	118.709429533189
5084.03738518323	248.337785505848	118.672906195426
5092.52299968029	248.319554884082	118.634646759122
5101.06283419764	248.300433057886	118.594663962035
5109.65801401828	248.280373132669	118.552851177355
5118.30966442521	248.259324952836	118.509100109648
5127.0496263787	248.237155317308	118.463129087493
5135.85103380777	248.213872174885	118.414950072258
5144.71526379848	248.189411909756	118.364418970605
5153.64369343687	248.163706209833	118.311387460734
5162.67285471931	248.13657378255	118.25547276422
5171.77234543956	248.108023333351	118.196684327287
5180.94387419322	248.077966783091	118.134823597237
5190.18914957588	248.046309107954	118.069683669314
5199.5505708973	248.012798832393	118.000733629307
5208.99340129473	247.977444152741	117.927977286201
5218.51979276435	247.940120184713	117.85113521068
5228.1318973023	247.900691464081	117.769912926347
5237.87956823911	247.858801156318	117.683557234241
