Time	Catalyst	Input
25142.4	3.95769240486249	-9.91677810788833E-09
25185.6	3.95769240486804	-9.99804371195881E-09
25228.8	3.9576924048735	-1.00778930643378E-08
25272	3.95769240487886	-1.01563261650253E-08
25315.2	3.95769240488412	-1.02333430140214E-08
25358.4	3.95769240488929	-1.03089436113259E-08
25401.6	3.95769240489436	-1.0383127956939E-08
25444.8	3.95769240489934	-1.04558960508606E-08
25488	3.95769240490422	-1.05272478930907E-08
25531.2	3.95769240490901	-1.05971834836293E-08
25574.4	3.9576924049137	-1.06657028224764E-08
25617.6	3.95769240491829	-1.07328059096321E-08
25660.8	3.95769240492279	-1.07984927450962E-08
25704	3.95769240492719	-1.08627633288689E-08
25747.2	3.9576924049315	-1.09256176609501E-08
25790.4	3.95769240493571	-1.09870557413398E-08
25833.6	3.95769240493982	-1.10470775700381E-08
25876.8	3.95769240494384	-1.11056831470448E-08
25920	3.95769240494777	-1.11628724723601E-08
25963.2	3.95769240495159	-1.12186455459839E-08
26006.4	3.95769240495532	-1.12730023679162E-08
26049.6	3.95769240495896	-1.1325942938157E-08
26092.8	3.9576924049625	-1.13774672567063E-08
26136	3.95769240496594	-1.14275753235641E-08
26179.2	3.95769240496929	-1.14762671387305E-08
26222.4	3.95769240497254	-1.15235427022054E-08
26265.6	3.9576924049757	-1.15694020139888E-08
26308.8	3.95769240497876	-1.16138450740807E-08
26352	3.95769240498172	-1.16568718824811E-08
26395.2	3.95769240498459	-1.169848243919E-08
26438.4	3.95769240498736	-1.17386767442075E-08
26481.6	3.95769240499004	-1.17774547975335E-08
26524.8	3.95769240499262	-1.1814816599168E-08
26568	3.95769240499511	-1.1850762149111E-08
26611.2	3.9576924049975	-1.18852914473625E-08
26654.4	3.95769240499979	-1.19184044939225E-08
26697.6	3.95769240500199	-1.19501012887911E-08
26740.8	3.95769240500409	-1.19803818319682E-08
26784	3.95769240500609	-1.20092461234538E-08
26827.2	3.957692405008	-1.20366941632479E-08
26870.4	3.95769240500982	-1.20627259513505E-08
26913.6	3.95769240501154	-1.20873414877616E-08
26956.8	3.95769240501316	-1.21105407724813E-08
27000	3.95769240501468	-1.21323238055094E-08
27043.2	3.95769240501612	-1.21526905868461E-08
27086.4	3.95769240501745	-1.21716411164913E-08
27129.6	3.95769240501869	-1.2189175394445E-08
27172.8	3.95769240501983	-1.22052934207073E-08
27216	3.95769240502088	-1.2219995195278E-08
27259.2	3.95769240502183	-1.22332807181573E-08
27302.4	3.95769240502269	-1.22451499893451E-08
27345.6	3.95769240502344	-1.22556030088414E-08
27388.8	3.95769240502411	-1.22646397766462E-08
27432	3.95769240502468	-1.22722602927595E-08
27475.2	3.95769240502515	-1.22784645571814E-08
27518.4	3.95769240502552	-1.22832525699117E-08
27561.6	3.9576924050258	-1.22866243309506E-08
27604.8	3.95769240502599	-1.2288579840298E-08
27648	3.95769240502608	-1.22891190979539E-08
27691.2	3.95769240502607	-1.22882421039184E-08
27734.4	3.95769240502597	-1.22859488581913E-08
27777.6	3.95769240502577	-1.22822393607728E-08
27820.8	3.95769240502547	-1.22771136116628E-08
27864	3.95769240502508	-1.22705716108613E-08
27907.2	3.9576924050246	-1.22626133583683E-08
27950.4	3.95769240502401	-1.22532388541838E-08
27993.6	3.95769240502333	-1.22424480983078E-08
28036.8	3.95769240502256	-1.22302410907404E-08
28080	3.95769240502169	-1.22166178314815E-08
28123.2	3.95769240502072	-1.22015783205311E-08
28166.4	3.95769240501966	-1.21851225578892E-08
28209.6	3.9576924050185	-1.21672505435558E-08
28252.8	3.95769240501725	-1.21479622775309E-08
28296	3.9576924050159	-1.21272577598146E-08
28339.2	3.95769240501446	-1.21051369904068E-08
28382.4	3.95769240501291	-1.20815999693075E-08
28425.6	3.95769240501128	-1.20566466965167E-08
28468.8	3.95769240500954	-1.20302771720344E-08
28512	3.95769240500772	-1.20024913958606E-08
28555.2	3.95769240500579	-1.19732893679954E-08
28598.4	3.95769240500377	-1.19426710884386E-08
28641.6	3.95769240500165	-1.19106365571904E-08
28684.8	3.95769240499944	-1.18771857742507E-08
28728	3.95769240499713	-1.18423187396196E-08
28771.2	3.95769240499473	-1.18060354532969E-08
28814.4	3.95769240499223	-1.17683359152827E-08
28857.6	3.95769240498963	-1.17292201255771E-08
28900.8	3.95769240498694	-1.168868808418E-08
28944	3.95769240498416	-1.16467397910914E-08
28987.2	3.95769240498127	-1.16033752463113E-08
29030.4	3.95769240497829	-1.15585944498398E-08
29073.6	3.95769240497522	-1.15123974016767E-08
29116.8	3.95769240497205	-1.14647841018222E-08
29160	3.95769240496878	-1.14157545502762E-08
29203.2	3.95769240496542	-1.13653087470386E-08
29246.4	3.95769240496196	-1.13134466921097E-08
29289.6	3.95769240495841	-1.12601683854892E-08
29332.8	3.95769240495476	-1.12054738271772E-08
29376	3.95769240495101	-1.11493630171738E-08
29419.2	3.95769240494717	-1.10918359554789E-08
29462.4	3.95769240494323	-1.10328926420925E-08
29505.6	3.9576924049392	-1.09725330770146E-08
29548.8	3.95769240493507	-1.09107572602452E-08
29592	3.95769240493084	-1.08475651917844E-08
29635.2	3.95769240492652	-1.0782956871632E-08
29678.4	3.9576924049221	-1.07169322997882E-08
29721.6	3.95769240491759	-1.06494914762529E-08
29764.8	3.95769240491298	-1.05806344010261E-08
29808	3.95769240490828	-1.05103610741078E-08
29851.2	3.95769240490348	-1.04386714954981E-08
29894.4	3.95769240489858	-1.03655656651968E-08
29937.6	3.95769240489359	-1.02910435832041E-08
29980.8	3.9576924048885	-1.02151052495199E-08
30024	3.95769240488332	-1.01377506641442E-08
30067.2	3.95769240487804	-1.0058979827077E-08
30110.4	3.95769240487266	-9.97879273831837E-09
30153.6	3.95769240486719	-9.89718939786823E-09
30196.8	3.95769240486162	-9.81416980572661E-09
30240	3.95769240485596	-9.72973396189349E-09
30283.2	3.9576924048502	-9.64388186636889E-09
30326.4	3.95769240484435	-9.55661351915281E-09
30369.6	3.95769240483839	-9.46792892024526E-09
30412.8	3.95769240483235	-9.37782806964621E-09
30456	3.95769240482621	-9.28631096735568E-09
30499.2	3.95769240481997	-9.19337761337366E-09
30542.4	3.95769240481363	-9.09902800770016E-09
30585.6	3.9576924048072	-9.00326215033519E-09
30628.8	3.95769240480068	-8.90608004127872E-09
30672	3.95769240479405	-8.80748168053077E-09
30715.2	3.95769240478734	-8.70746706809134E-09
30758.4	3.95769240478052	-8.60603620396042E-09
30801.6	3.95769240477361	-8.50318908813803E-09
30844.8	3.95769240476661	-8.39892572062414E-09
30888	3.95769240475951	-8.29324610141877E-09
30931.2	3.95769240475231	-8.18615023052192E-09
30974.4	3.95769240474502	-8.07763810793358E-09
31017.6	3.95769240473763	-7.96770973365377E-09
31060.8	3.95769240473014	-7.85636510768246E-09
31104	3.95769240472256	-7.74360423001968E-09
31147.2	3.95769240471489	-7.6294271006654E-09
31190.4	3.95769240470712	-7.51383371961965E-09
31233.6	3.95769240469925	-7.39682408688242E-09
31276.8	3.95769240469128	-7.27839820245369E-09
31320	3.95769240468322	-7.15855606633349E-09
31363.2	3.95769240467507	-7.0372976785218E-09
31406.4	3.95769240466682	-6.91462303901862E-09
31449.6	3.95769240465847	-6.79053214782397E-09
31492.8	3.95769240465003	-6.66502500493783E-09
31536	3.95769240464149	-6.53810161036021E-09
31579.2	3.95769240463285	-6.4097619640911E-09
31622.4	3.95769240462412	-6.2800060661305E-09
31665.6	3.95769240461529	-6.14883391647844E-09
31708.8	3.95769240460637	-6.01624551513488E-09
31752	3.95769240459735	-5.88224086209983E-09
31795.2	3.95769240458824	-5.7468199573733E-09
31838.4	3.95769240457903	-5.60998280095529E-09
31881.6	3.95769240456972	-5.47172939284581E-09
31924.8	3.95769240456032	-5.33205973304483E-09
31968	3.95769240455082	-5.19097382155236E-09
32011.2	3.95769240454123	-5.04847165836841E-09
32054.4	3.95769240453154	-4.90455324349298E-09
32097.6	3.95769240452176	-4.75921857692608E-09
32140.8	3.95769240451187	-4.61246765866768E-09
32184	3.9576924045019	-4.4643004887178E-09
32227.2	3.95769240449182	-4.31471706707643E-09
32270.4	3.95769240448166	-4.16371739374358E-09
32313.6	3.95769240447139	-4.01130146871926E-09
32356.8	3.95769240446103	-3.85746929200344E-09
32400	3.95769240445057	-3.70222086359614E-09
32443.2	3.95769240444002	-3.54555618349736E-09
32486.4	3.95769240442937	-3.38747525170709E-09
32529.6	3.95769240441863	-3.22797806822535E-09
32572.8	3.95769240440779	-3.06706463305211E-09
32616	3.95769240439686	-2.90473494618739E-09
32659.2	3.95769240438582	-2.74098900763119E-09
32702.4	3.9576924043747	-2.5758268173835E-09
32745.6	3.95769240436347	-2.40924837544434E-09
32788.8	3.95769240435215	-2.24125368181367E-09
32832	3.95769240434074	-2.07184273649155E-09
32875.2	3.95769240432923	-1.90101553947794E-09
32918.4	3.95769240431762	-1.72877209077282E-09
32961.6	3.95769240430592	-1.55511239037624E-09
33004.8	3.95769240429412	-1.38003643828815E-09
33048	3.95769240428223	-1.20354423450861E-09
33091.2	3.95769240427024	-1.02563577903758E-09
33134.4	3.95769240425815	-8.46311071875043E-10
33177.6	3.95769240424597	-6.65570113021049E-10
33220.8	3.95769240424298	-6.21241330788856E-10
33264	3.95769240424294	-6.20567547392681E-10
33307.2	3.9576924042429	-6.19893763996506E-10
33350.4	3.95769240424286	-6.1921998060033E-10
33393.6	3.95769240424281	-6.18546197204155E-10
33436.8	3.95769240424277	-6.1787241380798E-10
33480	3.95769240424273	-6.17198630411804E-10
33523.2	3.95769240424268	-6.16524847015629E-10
33566.4	3.95769240424264	-6.15851063619454E-10
33609.6	3.9576924042426	-6.15177280223279E-10
33652.8	3.95769240424256	-6.14503496827103E-10
33696	3.95769240424251	-6.13829713430928E-10
33739.2	3.95769240424247	-6.13155930034753E-10
33782.4	3.95769240424243	-6.12482146638578E-10
33825.6	3.95769240424238	-6.11808363242402E-10
33868.8	3.95769240424234	-6.11134579846227E-10
33912	3.9576924042423	-6.10460796450052E-10
33955.2	3.95769240424226	-6.09787013053877E-10
33998.4	3.95769240424221	-6.09113229657701E-10
34041.6	3.95769240424217	-6.08439446261526E-10
34084.8	3.95769240424213	-6.07765662865351E-10
34128	3.95769240424208	-6.07091879469176E-10
34171.2	3.95769240424204	-6.06418096073E-10
34214.4	3.957692404242	-6.05744312676825E-10
34257.6	3.95769240424196	-6.0507052928065E-10
34300.8	3.95769240424191	-6.04396745884475E-10
34344	3.95769240424187	-6.03722962488299E-10
34387.2	3.95769240424183	-6.03049179092124E-10
34430.4	3.95769240424179	-6.02375395695949E-10
34473.6	3.95769240424174	-6.01701612299774E-10
34516.8	3.9576924042417	-6.01027828903598E-10
34560	3.95769240424166	-6.00354045507423E-10
34603.2	3.95769240424161	-5.99680262111248E-10
34646.4	3.95769240424157	-5.99006478715073E-10
34689.6	3.95769240424153	-5.98332695318897E-10
34732.8	3.95769240424149	-5.97658911922722E-10
34776	3.95769240424144	-5.96985128526547E-10
34819.2	3.9576924042414	-5.96311345130372E-10
34862.4	3.95769240424136	-5.95637561734196E-10
34905.6	3.95769240424132	-5.94963778338021E-10
34948.8	3.95769240424127	-5.94289994941846E-10
34992	3.95769240424123	-5.93616211545671E-10
35035.2	3.95769240424119	-5.92942428149495E-10
35078.4	3.95769240424114	-5.9226864475332E-10
35121.6	3.9576924042411	-5.91594861357145E-10
35164.8	3.95769240424106	-5.9092107796097E-10
35208	3.95769240424102	-5.90247294564794E-10
35251.2	3.95769240424097	-5.89573511168619E-10
35294.4	3.95769240424093	-5.88899727772444E-10
35337.6	3.95769240424089	-5.88225944376269E-10
35380.8	3.95769240424085	-5.87552160980093E-10
35424	3.9576924042408	-5.86878377583918E-10
35467.2	3.95769240424076	-5.86204594187743E-10
35510.4	3.95769240424072	-5.85530810791568E-10
35553.6	3.95769240424067	-5.84857027395392E-10
35596.8	3.95769240424063	-5.84183243999217E-10
35640	3.95769240424059	-5.83509460603042E-10
35683.2	3.95769240424055	-5.82835677206867E-10
35726.4	3.9576924042405	-5.82161893810691E-10
35769.6	3.95769240424046	-5.81488110414516E-10
35812.8	3.95769240424042	-5.80814327018341E-10
35856	3.95769240424037	-5.80140543622166E-10
35899.2	3.95769240424033	-5.7946676022599E-10
35942.4	3.95769240424029	-5.78792976829815E-10
35985.6	3.95769240424025	-5.7811919343364E-10
36028.8	3.9576924042402	-5.77445410037464E-10
36072	3.95769240424016	-5.76771626641289E-10
36115.2	3.95769240424012	-5.76097843245114E-10
36158.4	3.95769240424008	-5.75424059848939E-10
36201.6	3.95769240424003	-5.74750276452764E-10
36244.8	3.95769240423999	-5.74076493056588E-10
36288	3.95769240423995	-5.73402709660413E-10
36331.2	3.9576924042399	-5.72728926264238E-10
36374.4	3.95769240423986	-5.72055142868063E-10
36417.6	3.95769240423982	-5.71381359471887E-10
36460.8	3.95769240423978	-5.70707576075712E-10
36504	3.95769240423973	-5.70033792679537E-10
36547.2	3.95769240423969	-5.69360009283362E-10
36590.4	3.95769240423965	-5.68686225887186E-10
36633.6	3.9576924042396	-5.68012442491011E-10
36676.8	3.95769240423956	-5.67338659094836E-10
36720	3.95769240423952	-5.66664875698661E-10
36763.2	3.95769240423948	-5.65991092302485E-10
36806.4	3.95769240423943	-5.6531730890631E-10
36849.6	3.95769240423939	-5.64643525510135E-10
36892.8	3.95769240423935	-5.63969742113959E-10
36936	3.95769240423931	-5.63295958717784E-10
36979.2	3.95769240423926	-5.62622175321609E-10
37022.4	3.95769240423922	-5.61948391925434E-10
37065.6	3.95769240423918	-5.61274608529259E-10
37108.8	3.95769240423913	-5.60600825133083E-10
37152	3.95769240423909	-5.59927041736908E-10
37195.2	3.95769240423905	-5.59253258340733E-10
37238.4	3.95769240423901	-5.58579474944557E-10
37281.6	3.95769240423896	-5.57905691548382E-10
37324.8	3.95769240423892	-5.57231908152207E-10
37368	3.95769240423888	-5.56558124756032E-10
37411.2	3.95769240423883	-5.55884341359856E-10
37454.4	3.95769240423879	-5.55210557963681E-10
37497.6	3.95769240423875	-5.54536774567506E-10
37540.8	3.95769240423871	-5.53862991171331E-10
37584	3.95769240423866	-5.53189207775155E-10
37627.2	3.95769240423862	-5.5251542437898E-10
37670.4	3.95769240423858	-5.51841640982805E-10
37713.6	3.95769240423854	-5.5116785758663E-10
37756.8	3.95769240423849	-5.50494074190454E-10
37800	3.95769240423845	-5.49820290794279E-10
37843.2	3.95769240423841	-5.49146507398104E-10
37886.4	3.95769240423836	-5.48472724001929E-10
37929.6	3.95769240423832	-5.47798940605753E-10
37972.8	3.95769240423828	-5.47125157209578E-10
38016	3.95769240423824	-5.46451373813403E-10
38059.2	3.95769240423819	-5.45777590417228E-10
38102.4	3.95769240423815	-5.45103807021052E-10
38145.6	3.95769240423811	-5.44430023624877E-10
38188.8	3.95769240423807	-5.43756240228702E-10
38232	3.95769240423802	-5.43082456832527E-10
38275.2	3.95769240423798	-5.42408673436351E-10
38318.4	3.95769240423794	-5.41734890040176E-10
38361.6	3.95769240423789	-5.41061106644001E-10
38404.8	3.95769240423785	-5.40387323247826E-10
38448	3.95769240423781	-5.3971353985165E-10
38491.2	3.95769240423777	-5.39039756455475E-10
38534.4	3.95769240423772	-5.383659730593E-10
38577.6	3.95769240423768	-5.37692189663125E-10
38620.8	3.95769240423764	-5.37018406266949E-10
38664	3.95769240423759	-5.36344622870774E-10
38707.2	3.95769240423755	-5.35670839474599E-10
38750.4	3.95769240423751	-5.34997056078424E-10
38793.6	3.95769240423747	-5.34323272682248E-10
38836.8	3.95769240423742	-5.33649489286073E-10
38880	3.95769240423738	-5.32975705889898E-10
38923.2	3.95769240423734	-5.32301922493723E-10
38966.4	3.9576924042373	-5.31628139097547E-10
39009.6	3.95769240423725	-5.30954355701372E-10
39052.8	3.95769240423721	-5.30280572305197E-10
39096	3.95769240423717	-5.29606788909022E-10
39139.2	3.95769240423712	-5.28933005512846E-10
39182.4	3.95769240423708	-5.28259222116671E-10
39225.6	3.95769240423704	-5.27585438720496E-10
39268.8	3.957692404237	-5.2691165532432E-10
39312	3.95769240423695	-5.26237871928145E-10
39355.2	3.95769240423691	-5.2556408853197E-10
39398.4	3.95769240423687	-5.24890305135795E-10
39441.6	3.95769240423682	-5.2421652173962E-10
39484.8	3.95769240423678	-5.23542738343444E-10
39528	3.95769240423674	-5.22868954947269E-10
39571.2	3.9576924042367	-5.22195171551094E-10
39614.4	3.95769240423665	-5.21521388154918E-10
39657.6	3.95769240423661	-5.20847604758743E-10
39700.8	3.95769240423657	-5.20173821362568E-10
39744	3.95769240423653	-5.19500037966393E-10
39787.2	3.95769240423648	-5.18826254570218E-10
39830.4	3.95769240423644	-5.18152471174042E-10
39873.6	3.9576924042364	-5.17478687777867E-10
39916.8	3.95769240423635	-5.16804904381692E-10
39960	3.95769240423631	-5.16131120985517E-10
40003.2	3.95769240423627	-5.15457337589341E-10
40046.4	3.95769240423623	-5.14783554193166E-10
40089.6	3.95769240423618	-5.14109770796991E-10
40132.8	3.95769240423614	-5.13435987400815E-10
40176	3.9576924042361	-5.1276220400464E-10
40219.2	3.95769240423606	-5.12088420608465E-10
40262.4	3.95769240423601	-5.1141463721229E-10
40305.6	3.95769240423597	-5.10740853816115E-10
40348.8	3.95769240423593	-5.10067070419939E-10
40392	3.95769240423588	-5.09393287023764E-10
40435.2	3.95769240423584	-5.08719503627589E-10
40478.4	3.9576924042358	-5.08045720231413E-10
40521.6	3.95769240423576	-5.07371936835238E-10
40564.8	3.95769240423571	-5.06698153439063E-10
40608	3.95769240423567	-5.06024370042888E-10
40651.2	3.95769240423563	-5.05350586646713E-10
40694.4	3.95769240423558	-5.04676803250537E-10
40737.6	3.95769240423554	-5.04003019854362E-10
40780.8	3.9576924042355	-5.03329236458187E-10
40824	3.95769240423546	-5.02655453062011E-10
40867.2	3.95769240423541	-5.01981669665836E-10
40910.4	3.95769240423537	-5.01307886269661E-10
40953.6	3.95769240423533	-5.00634102873486E-10
40996.8	3.95769240423529	-4.9996031947731E-10
41040	3.95769240423524	-4.99286536081135E-10
41083.2	3.9576924042352	-4.9861275268496E-10
41126.4	3.95769240423516	-4.97938969288785E-10
41169.6	3.95769240423511	-4.9726518589261E-10
41212.8	3.95769240423507	-4.96591402496434E-10
41256	3.95769240423503	-4.95917619100259E-10
41299.2	3.95769240423499	-4.95243835704084E-10
41342.4	3.95769240423494	-4.94570052307908E-10
41385.6	3.9576924042349	-4.93896268911733E-10
41428.8	3.95769240423486	-4.93222485515558E-10
41472	3.95769240423481	-4.92548702119383E-10
41515.2	3.95769240423477	-4.91874918723208E-10
41558.4	3.95769240423473	-4.91201135327032E-10
41601.6	3.95769240423469	-4.90527351930857E-10
41644.8	3.95769240423464	-4.89853568534682E-10
41688	3.9576924042346	-4.89179785138506E-10
41731.2	3.95769240423456	-4.88506001742331E-10
41774.4	3.95769240423452	-4.87832218346156E-10
41817.6	3.95769240423447	-4.87158434949981E-10
41860.8	3.95769240423443	-4.86484651553805E-10
41904	3.95769240423439	-4.8581086815763E-10
41947.2	3.95769240423434	-4.85137084761455E-10
41990.4	3.9576924042343	-4.8446330136528E-10
42033.6	3.95769240423426	-4.83789517969104E-10
42076.8	3.95769240423422	-4.83115734572929E-10
42120	3.95769240423417	-4.82441951176754E-10
42163.2	3.95769240423413	-4.81768167780579E-10
42206.4	3.95769240423409	-4.81094384384403E-10
42249.6	3.95769240423404	-4.80420600988228E-10
42292.8	3.957692404234	-4.79746817592053E-10
42336	3.95769240423396	-4.79073034195878E-10
42379.2	3.95769240423392	-4.78399250799702E-10
42422.4	3.95769240423387	-4.77725467403527E-10
42465.6	3.95769240423383	-4.77051684007352E-10
42508.8	3.95769240423379	-4.76377900611177E-10
42552	3.95769240423375	-4.75704117215001E-10
42595.2	3.9576924042337	-4.75030333818826E-10
42638.4	3.95769240423366	-4.74356550422651E-10
42681.6	3.95769240423362	-4.73682767026476E-10
42724.8	3.95769240423357	-4.730089836303E-10
42768	3.95769240423353	-4.72335200234125E-10
42811.2	3.95769240423349	-4.7166141683795E-10
42854.4	3.95769240423345	-4.70987633441775E-10
42897.6	3.9576924042334	-4.70313850045599E-10
42940.8	3.95769240423336	-4.69640066649424E-10
42984	3.95769240423332	-4.68966283253249E-10
43027.2	3.95769240423328	-4.68292499857074E-10
43070.4	3.95769240423323	-4.67618716460898E-10
43113.6	3.95769240423319	-4.66944933064723E-10
43156.8	3.95769240423315	-4.66271149668548E-10
43200	3.9576924042331	-4.65597366272373E-10
