Time	Catalyst	Input
25358.4	3.96000041018124	-2.36661965321343E-06
25401.6	3.95999996620812	1.94968857112922E-07
25444.8	3.96000018883499	-1.08951975539277E-06
25488	3.96000051651176	-2.98011404010437E-06
25531.2	3.96000030405576	-1.754308274568E-06
25574.4	3.95999993659838	3.65807983248794E-07
25617.6	3.96000034859065	-2.01126075272955E-06
25660.8	3.96000055511161	-3.20282328135942E-06
25704	3.96000016232682	-9.36575802326042E-07
25747.2	3.96000000671485	-3.87424737001313E-08
25790.4	3.96000049348677	-2.84726680810331E-06
25833.6	3.96000004988284	-2.87808621358943E-07
25876.8	3.95999985421886	8.41112452614508E-07
25920	3.96000000018762	-1.0824283140007E-09
25963.2	3.95999999371024	3.62900305876209E-08
26006.4	3.95999974390809	1.47757181373937E-06
26049.6	3.95999976090084	1.37952894936002E-06
26092.8	3.95999999592759	2.3496605612039E-08
26136	3.95999991187181	5.08472697435496E-07
26179.2	3.95999971044679	1.67063333345019E-06
26222.4	3.95999978950585	1.21448672650303E-06
26265.6	3.96000004151855	-2.39549268571087E-07
26308.8	3.95999982201823	1.02690031149318E-06
26352	3.95999966919428	1.90864764503531E-06
26395.2	3.95999988090728	6.87128562987921E-07
26438.4	3.96000001303262	-7.51941365148236E-08
26481.6	3.95999972809005	1.56883714596759E-06
26524.8	3.95999967036637	1.90188509548229E-06
26568	3.95999996410482	2.07104203001172E-07
26611.2	3.95999993881793	3.53001842175247E-07
26654.4	3.95999965743102	1.97651812534206E-06
26697.6	3.9599997093587	1.67691125082918E-06
26740.8	3.96000003844695	-2.21827083199551E-07
26784	3.95999983244551	9.66738153939016E-07
26827.2	3.95999960639407	2.27098567173849E-06
26870.4	3.9599997983855	1.16325391638507E-06
26913.6	3.96000004057659	-2.34114440164933E-07
26956.8	3.95999971337687	1.65372773262851E-06
27000	3.9599995855961	2.39098357554217E-06
27043.2	3.95999990567304	5.4423772181532E-07
27086.4	3.9599999736933	1.51781704205723E-07
27129.6	3.95999961129829	2.24268989649109E-06
27172.8	3.95999960542795	2.27655992185466E-06
27216	3.96000001057248	-6.09999018483021E-08
27259.2	3.95999985687878	8.25765705131604E-07
27302.4	3.95999953495794	2.68315034149369E-06
27345.6	3.95999969202353	1.7769299267434E-06
27388.8	3.96000006136589	-3.54062276381567E-07
27432	3.95999971154904	1.66427382112428E-06
27475.2	3.95999949119614	2.93564248960181E-06
27518.4	3.95999981819877	1.04893745486704E-06
27561.6	3.96000001565808	-9.03421938218207E-08
27604.8	3.95999957162257	2.47160673036213E-06
27648	3.9599994854267	2.96893039969454E-06
27691.2	3.95999995437873	2.63220840064155E-07
27734.4	3.95999989594593	6.00360254913441E-07
27777.6	3.959999460341	3.11366734180482E-06
27820.8	3.95999955709274	2.55543932162788E-06
27864	3.96000019975576	-1.15252942549319E-06
27907.2	3.95999981504029	1.06716090176892E-06
27950.4	3.95999998194868	1.04150595891358E-07
27993.6	3.96000022934373	-1.32324288704718E-06
28036.8	3.96000021984146	-1.26841772052261E-06
28080	3.9599999591356	2.35775105055499E-07
28123.2	3.96000014186834	-8.18536690648497E-07
28166.4	3.96000030853062	-1.78012693826786E-06
28209.6	3.96000012269627	-7.07919748759343E-07
28252.8	3.95999997894852	1.21460636198116E-07
28296	3.96000023545051	-1.35847705375119E-06
28339.2	3.96000030237258	-1.74459685568175E-06
28382.4	3.96000005391242	-3.11058088825263E-07
28425.6	3.96000003753313	-2.16554565813907E-07
28468.8	3.96000030196585	-1.74225016066212E-06
28512	3.96000028458889	-1.64199048773164E-06
28555.2	3.95999997504919	1.43958563999598E-07
28598.4	3.9600001304204	-7.52485557637007E-07
28641.6	3.96000035689344	-2.05916549568643E-06
28684.8	3.9600002067725	-1.19301377669979E-06
28728	3.95999995689578	2.4869819010048E-07
28771.2	3.96000024099662	-1.39047635265406E-06
28814.4	3.96000038086023	-2.19744646330475E-06
28857.6	3.96000011122282	-6.41721440680758E-07
28900.8	3.96000000528494	-3.0492389113656E-08
28944	3.96000033978968	-1.96048196628964E-06
28987.2	3.96000037582726	-2.16840778392405E-06
29030.4	3.96000001088781	-6.28192525584654E-08
29073.6	3.96000010454831	-6.03211545003608E-07
29116.8	3.96000041686264	-2.40516926429937E-06
29160	3.96000030758122	-1.77464908977358E-06
29203.2	3.95999994552882	3.14282060895739E-07
29246.4	3.96000023486797	-1.3551159141322E-06
29289.6	3.96000046446262	-2.67980650751441E-06
29332.8	3.96000019704729	-1.13690228720778E-06
29376	3.95999996887529	1.79580129511519E-07
29419.2	3.96000036880161	-2.12787182082463E-06
29462.4	3.96000047938425	-2.76589977415313E-06
29505.6	3.96000007051257	-4.06835770982357E-07
29548.8	3.96000006601323	-3.80875916673258E-07
29592	3.96000047866358	-2.76174163850547E-06
29635.2	3.96000043191981	-2.49204450765272E-06
29678.4	3.9599999576079	2.44589507254471E-07
29721.6	3.96000021336759	-1.23106525807346E-06
29764.8	3.96000055593156	-3.20755413126671E-06
29808	3.96000031485723	-1.81662939336025E-06
29851.2	3.95999993439754	3.78506196059136E-07
29894.4	3.96000038432932	-2.21746184236377E-06
29937.6	3.96000012577071	-7.25658288958964E-07
29980.8	3.95999984145672	9.14746093119692E-07
30024	3.95999992494108	4.33067031825439E-07
30067.2	3.96000002957725	-1.70651613800965E-07
30110.4	3.95999979634227	1.17504267771425E-06
30153.6	3.95999973064605	1.55408978712265E-06
30196.8	3.95999992647312	4.24227592581476E-07
30240	3.95999998167393	1.05735856500316E-07
30283.2	3.95999973750305	1.5145270222481E-06
30326.4	3.95999972106803	1.60935197022747E-06
30369.6	3.96000001120923	-6.46737898893114E-08
30412.8	3.95999990148403	5.68407003164109E-07
30456	3.95999967636782	1.8672585226056E-06
30499.2	3.95999979275829	1.1957211958964E-06
30542.4	3.96000004120521	-2.37741402595222E-07
30585.6	3.95999979994173	1.15427497757632E-06
30628.8	3.95999965221589	2.00660781693556E-06
30672	3.95999987430839	7.25202117681338E-07
30715.2	3.9600000103902	-5.99481843700348E-08
30758.4	3.95999970536087	1.69997755394388E-06
30801.6	3.95999964524392	2.04683391710968E-06
30844.8	3.95999997007198	1.72675543930829E-07
30888	3.95999992756752	4.17913294343814E-07
30931.2	3.95999962795144	2.1466062786705E-06
30974.4	3.95999969682766	1.74921153461485E-06
31017.6	3.96000004351886	-2.51090422566659E-07
31060.8	3.95999981180607	1.08582143219016E-06
31104	3.95999957784625	2.43569787657594E-06
31147.2	3.95999979162456	1.20226247777777E-06
31190.4	3.96000004061868	-2.34357266032131E-07
31233.6	3.95999968552416	1.81442933808249E-06
31276.8	3.9599995563907	2.5594897988925E-06
31320	3.95999990798893	5.30875767792345E-07
31363.2	3.95999996448322	2.04921066927351E-07
31406.4	3.95999957781805	2.43586062334078E-06
31449.6	3.95999958333835	2.40401016701662E-06
31492.8	3.96000001834173	-1.05826067783338E-07
31536	3.95999983675499	9.41873819287154E-07
31579.2	3.95999949885658	2.89144411723994E-06
31622.4	3.9599996795087	1.84913671395316E-06
31665.6	3.96000006526351	-3.76550366310373E-07
31708.8	3.95999968044539	1.84373236492375E-06
31752	3.95999945457586	3.14693034800949E-06
31795.2	3.95999981628991	1.05995101935921E-06
31838.4	3.96000000989379	-5.7084010757645E-08
31881.6	3.95999953281326	2.69552460544237E-06
31924.8	3.95999945269516	3.15778141861888E-06
31968	3.9600001970375	-1.13684596831915E-06
32011.2	3.95999989722483	5.92981252608374E-07
32054.4	3.95999992886463	4.10429260595825E-07
32097.6	3.96000020605524	-1.18887548099145E-06
32140.8	3.96000027672068	-1.596593408461E-06
32184	3.95999999702133	1.71860607976495E-08
32227.2	3.96000007111733	-4.10325104048001E-07
32270.4	3.96000029555314	-1.70525084795652E-06
32313.6	3.96000020091863	-1.15923877852816E-06
32356.8	3.95999996531059	2.00147256321081E-07
32400	3.96000016414851	-9.47086423551959E-07
32443.2	3.96000031415065	-1.81255271763132E-06
32486.4	3.96000013894793	-8.01686844039881E-07
32529.6	3.95999997837169	1.24788770057728E-07
32572.8	3.96000025279624	-1.45855661481597E-06
32616	3.9600003325412	-1.91866057418726E-06
32659.2	3.9600000460169	-2.65503339451903E-07
32702.4	3.96000004614801	-2.66259796851191E-07
32745.6	3.96000033077471	-1.90846842051974E-06
32788.8	3.96000029482758	-1.70106453521911E-06
32832	3.95999997087811	1.68024428100337E-07
32875.2	3.9600001479172	-8.53436714581268E-07
32918.4	3.96000038181304	-2.20294389239813E-06
32961.6	3.96000021623439	-1.24760599704394E-06
33004.8	3.95999995497043	2.59806840942946E-07
33048	3.96000026508998	-1.52948766513152E-06
33091.2	3.96000040906831	-2.36019844948872E-06
33134.4	3.96000011007246	-6.35084272056408E-07
33177.6	3.96000001173331	-6.76975195016378E-08
33220.8	3.96000037010748	-2.13540638769365E-06
33264	3.96000039768199	-2.29450284552422E-06
33307.2	3.96000000492134	-2.83945465151692E-08
33350.4	3.96000012080754	-6.97022301061143E-07
33393.6	3.96000044968071	-2.59451946640225E-06
33436.8	3.9600003216155	-1.85562255250989E-06
33480	3.95999994039475	3.43904066559382E-07
33523.2	3.96000026142631	-1.50834933998919E-06
33566.4	3.96000049863047	-2.87694454271534E-06
33609.6	3.96000020087104	-1.15896412683502E-06
33652.8	3.95999997186022	1.62357981453077E-07
33696	3.96000040332592	-2.32706650401774E-06
33739.2	3.96000051151443	-2.95128103101043E-06
33782.4	3.96000006588946	-3.80161872003288E-07
33825.6	3.96000008027825	-4.63180678067007E-07
33868.8	3.96000051836122	-2.9907847855654E-06
33912	3.96000045450893	-2.6223767769315E-06
33955.2	3.95999994863677	2.96350151201784E-07
33998.4	3.96000023876913	-1.37762434352863E-06
34041.6	3.96000019149382	-1.10486052168357E-06
34084.8	3.9599998485398	8.73878877226557E-07
34128	3.95999985204391	8.53661327427687E-07
34171.2	3.96000002702621	-1.55932921485474E-07
34214.4	3.95999986668251	7.69201069855427E-07
34257.6	3.95999972297352	1.59835794051444E-06
34300.8	3.95999984605939	8.88190114229847E-07
34344	3.9600000297726	-1.71778763444897E-07
34387.2	3.95999978656425	1.2314589453322E-06
34430.4	3.95999968742245	1.80347668365646E-06
34473.6	3.95999994207055	3.34235216927514E-07
34516.8	3.95999997480396	1.45373461204393E-07
34560	3.95999970650838	1.69335671636242E-06
34603.2	3.9599997179497	1.62734380126369E-06
34646.4	3.96000001165328	-6.72358431515029E-08
34689.6	3.95999988645438	6.55123487152694E-07
34732.8	3.959999656877	1.97971461487845E-06
34776	3.95999977862852	1.27724563252631E-06
34819.2	3.96000004526569	-2.61169138305078E-07
34862.4	3.95999977971334	1.27098660679252E-06
34905.6	3.95999962382714	2.17040216237693E-06
34948.8	3.95999987541321	7.18827646604745E-07
34992	3.96000000609035	-3.51393855419621E-08
35035.2	3.95999967765518	1.85983092618874E-06
35078.4	3.95999962458093	2.1660530297308E-06
35121.6	3.95999997391294	1.50514380201494E-07
35164.8	3.9599999146718	4.92317650296929E-07
35208	3.95999959851398	2.31645142794706E-06
35251.2	3.95999968124096	1.83914204704687E-06
35294.4	3.96000004957562	-2.86036062689444E-07
35337.6	3.95999978949392	1.21455572407626E-06
35380.8	3.95999954591726	2.61991835843925E-06
35424	3.95999978629552	1.2330094121833E-06
35467.2	3.96000003983387	-2.29829111041957E-07
35510.4	3.95999965493266	1.99093295870093E-06
35553.6	3.95999952616453	2.7338855865476E-06
35596.8	3.95999991050501	5.16358775942645E-07
35640	3.95999995387424	2.66131615682448E-07
35683.2	3.95999954203378	2.64232492404373E-06
35726.4	3.959999560013	2.53859031254689E-06
35769.6	3.96000002713688	-1.56571376595089E-07
35812.8	3.95999981443954	1.07062714981554E-06
35856	3.95999945998574	3.11571701349584E-06
35899.2	3.95999966714664	1.92046202951066E-06
35942.4	3.96000006879519	-3.9692704971103E-07
35985.6	3.95999964651599	2.03949463922623E-06
36028.8	3.95999941566384	3.37144083526149E-06
36072	3.96000015386722	-8.87766666386601E-07
36115.2	3.9599999881707	6.82514507445546E-08
36158.4	3.95999989825645	5.87029120284409E-07
36201.6	3.96000016198821	-9.3462219118246E-07
36244.8	3.96000029858253	-1.72272953270457E-06
36288	3.9600000620805	-3.58185363682116E-07
36331.2	3.96000000929345	-5.36203262408663E-08
36374.4	3.9600002612816	-1.50751455974642E-06
36417.6	3.96000026288939	-1.51679100035816E-06
36460.8	3.96000000726933	-4.19417748183707E-08
36504	3.96000008461756	-4.88217269360792E-07
36547.2	3.96000030521591	-1.76100202640603E-06
36590.4	3.96000022527023	-1.29974004167824E-06
36633.6	3.95999995757186	2.44797397151139E-07
36676.8	3.96000017974107	-1.03705071232589E-06
36720	3.96000034563483	-1.99420679458562E-06
36763.2	3.96000013516156	-7.79840620850962E-07
36806.4	3.95999998142065	1.07197181093517E-07
36849.6	3.96000027886279	-1.60895256600001E-06
36892.8	3.96000035007851	-2.0198454345196E-06
36936	3.96000004524725	-2.61062720764012E-07
36979.2	3.96000005610584	-3.23713408422178E-07
37022.4	3.96000035640603	-2.05635321942691E-06
37065.6	3.96000031255921	-1.80337061054589E-06
37108.8	3.959999963921	2.08164820659458E-07
37152	3.96000016634994	-9.5978793349568E-07
37195.2	3.96000041196362	-2.3769034684964E-06
37238.4	3.96000022240851	-1.28322873506789E-06
37281.6	3.95999995414308	2.64580427832941E-07
37324.8	3.96000029214101	-1.68556378317689E-06
37368	3.96000043704319	-2.52160486879781E-06
37411.2	3.96000010967608	-6.32797206312906E-07
37454.4	3.96000001922064	-1.1089705475728E-07
37497.6	3.96000040213999	-2.32022406536264E-06
37540.8	3.96000042152649	-2.43207826459547E-06
37584	3.95999999769956	1.32729069176574E-08
37627.2	3.96000013888876	-8.01345356157035E-07
37670.4	3.96000048535067	-2.80032411689633E-06
37713.6	3.96000033534392	-1.93483132281476E-06
37756.8	3.95999993551654	3.72049862513537E-07
37800	3.96000029066865	-1.67706863805844E-06
37843.2	3.96000053480364	-3.08565253717309E-06
37886.4	3.96000020445936	-1.17966760581372E-06
37929.6	3.95999997578211	1.39729955838622E-07
37972.8	3.96000044060886	-2.54217755229278E-06
38016	3.96000054540059	-3.14679368950293E-06
38059.2	3.96000006030172	-3.47922298267939E-07
38102.4	3.96000008281559	-4.77820333675512E-07
38145.6	3.96000023813246	-1.37395108413994E-06
38188.8	3.95999987589342	7.1605689206627E-07
38232	3.95999979735209	1.1692163770655E-06
38275.2	3.95999997432171	1.48155857380704E-07
38318.4	3.95999994009703	3.45621804652354E-07
38361.6	3.95999973423493	1.53338307501929E-06
38404.8	3.959999768776	1.33409158916252E-06
38448	3.96000003832327	-2.21113464656618E-07
38491.2	3.95999985648805	8.28020041676346E-07
38534.4	3.95999968103919	1.8403061551531E-06
38577.6	3.95999985943201	8.11034306794994E-07
38620.8	3.96000002608587	-1.50507433951993E-07
38664	3.95999976019955	1.38357518079862E-06
38707.2	3.9599996780143	1.85775888618102E-06
38750.4	3.9599999370736	3.63066107889685E-07
38793.6	3.95999996756364	1.87147948752279E-07
38836.8	3.95999968589189	1.81230764648788E-06
38880	3.95999969607775	1.75353830526394E-06
38923.2	3.96000002007069	-1.15801689396549E-07
38966.4	3.95999987163576	7.40622424412388E-07
39009.6	3.9599996274756	2.14935172504118E-06
39052.8	3.95999977293033	1.3101225056716E-06
39096	3.96000004697064	-2.71006102355986E-07
39139.2	3.95999975571171	1.40946871570996E-06
39182.4	3.95999959868691	2.31545363433567E-06
39225.6	3.95999987340007	7.30442894896627E-07
39268.8	3.96000000128998	-7.44268608317814E-09
39312	3.9599996493082	2.02338433792713E-06
39355.2	3.95999960020068	2.30671963601331E-06
39398.4	3.95999997977904	1.16668798818239E-07
39441.6	3.9599999003015	5.75229950612601E-07
39484.8	3.95999956577237	2.50536049153273E-06
39528	3.95999966663699	1.92340251120005E-06
39571.2	3.96000005526474	-3.18860536756814E-07
39614.4	3.95999976471337	1.35753190919619E-06
39657.6	3.95999951251242	2.81265409774785E-06
39700.8	3.95999978067982	1.26541033508674E-06
39744	3.96000003845022	-2.21845880378926E-07
39787.2	3.95999962195755	2.18118931276195E-06
39830.4	3.95999949364687	2.92150258319621E-06
39873.6	3.95999991399923	4.96198215099999E-07
39916.8	3.95999994168913	3.3643601451457E-07
39960	3.95999950335252	2.86550404320253E-06
40003.2	3.9599995360679	2.67674620398435E-06
40046.4	3.96000003651845	-2.10700152017125E-07
40089.6	3.9599997896612	1.21359068376783E-06
40132.8	3.95999941845045	3.3553629998934E-06
40176	3.96000008348586	-4.81687761008972E-07
40219.2	3.96000007235072	-4.17441455882128E-07
40262.4	3.95999990694021	5.36926488790465E-07
40305.6	3.96000009996414	-5.76762347053616E-07
40348.8	3.96000029817467	-1.72037626130403E-06
40392	3.96000013697665	-7.90313147033912E-07
40435.2	3.95999997161928	1.63748109458599E-07
40478.4	3.96000020566304	-1.18661254943752E-06
40521.6	3.96000029104471	-1.67923852246594E-06
40564.8	3.96000008068995	-4.65556217531063E-07
40608	3.96000001351234	-7.79619768857356E-08
40651.2	3.96000027388458	-1.58022983926256E-06
40694.4	3.96000029444634	-1.69886489543589E-06
40737.6	3.95999999560798	2.53406975938878E-08
40780.8	3.96000009596183	-5.5367021569811E-07
40824	3.96000033624365	-1.94002251201608E-06
40867.2	3.96000022743513	-1.31223079917706E-06
40910.4	3.95999995626199	2.52354959627352E-07
40953.6	3.96000020131374	-1.16151834183852E-06
40996.8	3.96000036651734	-2.11469240293039E-06
41040	3.96000014064522	-8.11479662619539E-07
41083.2	3.95999998376625	9.36638518885815E-08
41126.4	3.96000030337119	-1.75035849309789E-06
41169.6	3.96000037554617	-2.16678595651926E-06
41212.8	3.96000004017592	-2.31802621334067E-07
41256	3.96000006726101	-3.8807527704825E-07
41299.2	3.96000038666989	-2.23096640235919E-06
41342.4	3.9600003273047	-1.88844748851269E-06
41385.6	3.95999995800195	2.42315915894113E-07
41428.8	3.96000018719023	-1.08003001932887E-06
41472	3.96000044247457	-2.55294223270113E-06
41515.2	3.96000022998502	-1.32694285300519E-06
41558.4	3.95999995346553	2.68489718725189E-07
41601.6	3.96000032108501	-1.85256171228889E-06
41644.8	3.96000046782011	-2.69917820762852E-06
41688	3.96000010803334	-6.23319081223878E-07
41731.2	3.96000002801142	-1.61617129179175E-07
41774.4	3.96000043702659	-2.52150897590827E-06
41817.6	3.96000044579485	-2.57209920246947E-06
41860.8	3.95999998986239	5.84909740918015E-08
41904	3.96000015909155	-9.17909166742779E-07
41947.2	3.9600005233671	-3.0196672026777E-06
41990.4	3.96000034947367	-2.01635556661995E-06
42033.6	3.95999993074953	3.99554065106885E-07
42076.8	3.9600003226723	-1.86171978235626E-06
42120	3.96000057352957	-3.30908919925875E-06
42163.2	3.96000020741848	-1.19674079949461E-06
42206.4	3.95999993865028	3.53969205449939E-07
42249.6	3.9600002533542	-1.46177585463574E-06
42292.8	3.95999992277818	4.45546242548906E-07
42336	3.95999977240968	1.31312645757989E-06
42379.2	3.95999990071978	5.7281645286733E-07
42422.4	3.96000000252746	-1.45826054998444E-08
42465.6	3.95999976598722	1.35018209542343E-06
42508.8	3.95999971257157	1.65837397410253E-06
42552	3.95999999282934	4.13725858902665E-08
42595.2	3.95999993140881	3.95750242863589E-07
42638.4	3.95999969580766	1.75509662283169E-06
42681.6	3.95999977766223	1.28282085308245E-06
42724.8	3.96000003629354	-2.09402556517855E-07
42768	3.95999983626104	9.44723705035741E-07
42811.2	3.95999966792513	1.91597028694456E-06
42854.4	3.95999984734555	8.80769461948749E-07
42897.6	3.96000002648316	-1.52799660356151E-07
42940.8	3.95999974018126	1.49907459116868E-06
42984	3.95999965005105	2.01909824202516E-06
43027.2	3.95999994278937	3.300878483744E-07
43070.4	3.9599999590974	2.35995570426662E-07
43113.6	3.95999965725155	1.97755364860457E-06
43156.8	3.95999968258259	1.83140124496906E-06
43200	3.96000002538498	-1.46463476485809E-07
