Time	OUTPUT
0	0
1.55851805476076	1.0911686470478E-06
3.94400487327212	6.96955003194116E-06
7.0727932377196	2.23367671973027E-05
10.2015816021671	4.63109720093441E-05
13.3303699666146	7.88035278703259E-05
16.4591583310621	0.000119726614881059
22.4098847196764	0.000220512842958714
28.3606111082908	0.000350890763180586
34.3113374969051	0.000510280595421751
40.2620638855195	0.000698112556610151
50.6070065185145	0.00109069234321792
60.9519491515095	0.00156467706008868
71.2968917845044	0.00211728895506862
81.6418344174994	0.00274583125271758
98.1268154015096	0.00389790690745669
114.61179638552	0.00522607437577163
131.09677736953	0.00672070672754566
147.58175835354	0.00837260427450714
171.647163147387	0.0110485535434295
195.712567941235	0.0140158246970195
219.777972735082	0.0172508535571693
243.84337752893	0.0207314993898327
271.75130736375	0.0250489145579018
299.659237198571	0.0296403726649934
327.567167033391	0.0344791879177694
355.475096868212	0.0395404809477379
391.695524836094	0.0464047057858981
427.915952803977	0.0535622148252352
464.13638077186	0.0609737471391664
500.356808739742	0.0686031227785865
546.928996169101	0.0786836966064685
593.501183598459	0.0890158859908557
640.073371027817	0.0995501417106517
686.645558457175	0.11024101025948
745.516327967557	0.123923664293698
804.387097477938	0.137737559893192
863.25786698832	0.151632132923951
922.128636498701	0.165560409914671
988.670204452811	0.181303890951247
1055.21177240692	0.197008984675675
1121.75334036103	0.212644527429481
1188.29490831514	0.228181151699449
1269.44593901267	0.246969226418161
1350.5969697102	0.265556804841267
1431.74800040774	0.283925159246983
1512.89903110527	0.302055555473438
1607.89915304029	0.322968274406095
1702.89927497531	0.343535200282287
1797.89939691034	0.363751875045823
1892.89951884536	0.383613469659388
2016.92291557533	0.409012793696104
2140.94631230529	0.433816309511849
2264.96970903526	0.458032874139716
2388.99310576523	0.481672784713706
2531.88604847915	0.508212927813859
2674.77899119307	0.53402356329597
2817.67193390699	0.559122962740923
2960.56487662091	0.583537223560654
3097.54323277238	0.606314863637057
3234.52158892386	0.62849684562015
3371.49994507533	0.65009913523529
3508.4783012268	0.671142853374218
3599.999999982	0.684822299514243
3600	0.684822299514243
