Time	sp_23	sp_78	sp_34	sp_89
19814.4	0.0272404031875473	38.3131220086408	46.370334162893	1.10328924578586
19818	0.0272420474789254	38.3197609357084	46.3723288161116	1.1032925506416
19821.6	0.0272436910234035	38.3263957658765	46.3743222835219	1.1032958508149
19825.2	0.0272453338210979	38.3330265002594	46.3763145654603	1.10329914630888
19828.8	0.0272469758721251	38.3396531399713	46.3783056622634	1.10330243712663
19832.4	0.0272486171766013	38.3462756861265	46.3802955742676	1.10330572327128
19836	0.027250257734643	38.3528941398393	46.3822843018093	1.10330900474594
19839.6	0.0272518975463665	38.3595085022239	46.3842718452252	1.10331228155373
19843.2	0.0272535366118882	38.3661187743947	46.3862582048516	1.10331555369775
19846.8	0.0272551749313245	38.3727249574658	46.388243381025	1.10331882118111
19850.4	0.0272568125047918	38.3793270525515	46.3902273740819	1.10332208400695
19854	0.0272584493324065	38.3859250607662	46.3922101843589	1.10332534217835
19857.6	0.0272600854142849	38.3925189832241	46.3941918121923	1.10332859569845
19861.2	0.0272617207505433	38.3991088210395	46.3961722579187	1.10333184457035
19864.8	0.0272633553412983	38.4056945753266	46.3981515218745	1.10333508879717
19868.4	0.027264989186666	38.4122762471997	46.4001296043962	1.10333832838201
19872	0.0272666222867631	38.418853837773	46.4021065058204	1.103341563328
19875.6	0.0272682546417057	38.425427348161	46.4040822264834	1.10334479363825
19879.2	0.0272698862516103	38.4319967794777	46.4060567667218	1.10334801931586
19882.8	0.0272715171165933	38.4385621328376	46.408030126872	1.10335124036396
19886.4	0.027273147236771	38.4451234093548	46.4100023072706	1.10335445678565
19890	0.0272747766122598	38.4516806101437	46.411973308254	1.10335766858405
19893.6	0.0272764052431761	38.4582337363184	46.4139431301587	1.10336087576228
19897.2	0.0272780331296362	38.4647827889934	46.4159117733211	1.10336407832344
19900.8	0.0272796602717566	38.4713277692828	46.4178792380778	1.10336727627065
19904.4	0.0272812866696537	38.4778686783009	46.4198455247652	1.10337046960703
19908	0.0272829123234437	38.484405517162	46.4218106337198	1.10337365833568
19911.6	0.027284537233243	38.4909382869803	46.4237745652781	1.10337684245972
19915.2	0.0272861613991682	38.4974669888702	46.4257373197766	1.10338002198227
19918.8	0.0272877848213354	38.5039916239459	46.4276988975518	1.10338319690643
19922.4	0.0272894074998612	38.5105121933217	46.4296592989401	1.10338636723532
19926	0.0272910294348618	38.5170286981118	46.431618524278	1.10338953297205
19929.6	0.0272926506264537	38.5235411394306	46.433576573902	1.10339269411974
19933.2	0.0272942710747532	38.5300495183922	46.4355334481486	1.1033958506815
19936.8	0.0272958907798767	38.536553836111	46.4374891473542	1.10339900266044
19940.4	0.0272975097419406	38.5430540937012	46.4394436718554	1.10340215005968
19944	0.0272991279610613	38.5495502922771	46.4413970219886	1.10340529288233
19947.6	0.0273007454373551	38.556042432953	46.4433491980903	1.1034084311315
19951.2	0.0273023621709384	38.5625305168432	46.445300200497	1.10341156481031
19954.8	0.0273039781619276	38.5690145450618	46.4472500295452	1.10341469392187
19958.4	0.0273055934104391	38.5754945187232	46.4491986855713	1.10341781846929
19962	0.0273072079165892	38.5819704389417	46.4511461689119	1.10342093845569
19965.6	0.0273088216804943	38.5884423068316	46.4530924799033	1.10342405388418
19969.2	0.0273104347022708	38.594910123507	46.4550376188821	1.10342716475787
19972.8	0.0273120469820351	38.6013738900823	46.4569815861848	1.10343027107988
19976.4	0.0273136585199035	38.6078336076717	46.4589243821479	1.10343337285332
19980	0.0273152693159925	38.6142892773895	46.4608660071078	1.1034364700813
19983.6	0.0273168793704184	38.6207409003501	46.462806461401	1.10343956276694
19987.2	0.0273184886832975	38.6271884776676	46.464745745364	1.10344265091335
19990.8	0.0273200972547463	38.6336320104563	46.4666838593333	1.10344573452364
19994.4	0.0273217050848811	38.6400714998305	46.4686208036453	1.10344881360093
19998	0.0273233121738184	38.6465069469044	46.4705565786366	1.10345188814832
20001.6	0.0273249185216744	38.6529383527924	46.4724911846436	1.10345495816894
20005.2	0.0273265241285656	38.6593657186087	46.4744246220028	1.1034580236659
20008.8	0.0273281289946083	38.6657890454676	46.4763568910506	1.10346108464231
20012.4	0.0273297331199189	38.6722083344834	46.4782879921237	1.10346414110128
20016	0.0273313365046138	38.6786235867703	46.4802179255584	1.10346719304593
20019.6	0.0273329391488094	38.6850348034425	46.4821466916911	1.10347024047937
20023.2	0.0273345410526221	38.6914419856144	46.4840742908586	1.10347328340471
20026.8	0.0273361422161681	38.6978451344003	46.486000723397	1.10347632182507
20030.4	0.0273377426395639	38.7042442509144	46.4879259896431	1.10347935574356
20034	0.027339342322926	38.7106393362709	46.4898500899332	1.10348238516329
20037.6	0.0273409412663705	38.7170303915842	46.4917730246038	1.10348541008738
20041.2	0.027342539470014	38.7234174179685	46.4936947939915	1.10348843051894
20044.8	0.0273441369339728	38.7298004165381	46.4956153984326	1.10349144646108
20048.4	0.0273457336583633	38.7361793884073	46.4975348382637	1.10349445791692
20052	0.0273473296433018	38.7425543346903	46.4994531138213	1.10349746488957
20055.6	0.0273489248889048	38.7489252565014	46.5013702254418	1.10350046738214
20059.2	0.0273505193952886	38.7552921549549	46.5032861734617	1.10350346539775
20062.8	0.0273521131625695	38.761655031165	46.5052009582175	1.10350645893952
20066.4	0.027353706190864	38.768013886246	46.5071145800456	1.10350944801054
20070	0.0273552984802885	38.7743687213122	46.5090270392827	1.10351243261394
20073.6	0.0273568900309593	38.7807195374779	46.5109383362651	1.10351541275283
20077.2	0.0273584808429927	38.7870663358573	46.5128484713292	1.10351838843033
20080.8	0.0273600709165053	38.7934091175647	46.5147574448117	1.10352135964954
20084.4	0.0273616602516132	38.7997478837144	46.516665257049	1.10352432641358
20088	0.027363248848433	38.8060826354207	46.5185719083776	1.10352728872557
20091.6	0.027364836707081	38.8124133737977	46.5204773991338	1.10353024658861
20095.2	0.0273664238276736	38.8187400999598	46.5223817296543	1.10353320000582
20098.8	0.0273680102103271	38.8250628150213	46.5242849002756	1.10353614898032
20102.4	0.0273695960770669	38.8313834495581	46.5261874664532	1.10353909764294
20106	0.0273711830716873	38.8377162961936	46.5280935402883	1.10354207657077
20109.6	0.0273727693562898	38.8440453748062	46.5299985242069	1.10354505157809
20113.2	0.0273743549311121	38.8503706875638	46.5319024188486	1.10354802267027
20116.8	0.0273759397963918	38.8566922366343	46.5338052248531	1.10355098985267
20120.4	0.0273775239523662	38.8630100241858	46.53570694286	1.10355395313067
20124	0.0273791073992732	38.8693240523861	46.5376075735089	1.10355691250963
20127.6	0.02738069013735	38.8756343234032	46.5395071174395	1.10355986799493
20131.2	0.0273822721668345	38.881940839405	46.5414055752913	1.10356281959191
20134.8	0.027383853487964	38.8882436025594	46.5433029477041	1.10356576730596
20138.4	0.0273854341009762	38.8945426150345	46.5451992353174	1.10356871114244
20142	0.0273870140061086	38.900837878998	46.5470944387709	1.10357165110672
20145.6	0.0273885932035988	38.907129396618	46.5489885587042	1.10357458720417
20149.2	0.0273901716936844	38.9134171700624	46.5508815957569	1.10357751944015
20152.8	0.0273917494766028	38.9197012014992	46.5527735505687	1.10358044782003
20156.4	0.0273933265525917	38.9259814930962	46.5546644237791	1.10358337234918
20160	0.0273949029218887	38.9322580470214	46.5565542160279	1.10358629303296
20163.6	0.0273964785847312	38.9385308654428	46.5584429279545	1.10358920987675
20167.2	0.0273980535413568	38.9447999505282	46.5603305601988	1.10359212288591
20170.8	0.0273996277920031	38.9510653044456	46.5622171134002	1.10359503206581
20174.4	0.0274012013369077	38.957326929363	46.5641025881985	1.10359793742181
20178	0.0274027741763081	38.9635848274483	46.5659869852332	1.10360083895929
20181.6	0.0274043463104419	38.9698390008694	46.5678703051439	1.1036037366836
20185.2	0.0274059177395466	38.9760894517943	46.5697525485704	1.10360663060013
20188.8	0.0274074884638599	38.9823361823909	46.5716337161522	1.10360952071423
20192.4	0.0274090584836191	38.9885791948271	46.573513808529	1.10361240703127
20196	0.027410627799062	38.9948184912709	46.5753928263403	1.10361528955663
20199.6	0.0274121964104261	39.0010540738902	46.5772707702259	1.10361816829566
20203.2	0.0274137643179489	39.0072859448529	46.5791476408253	1.10362104325374
20206.8	0.0274153315218679	39.013514106327	46.5810234387781	1.10362391443623
20210.4	0.0274168980224209	39.0197385604805	46.5828981647241	1.1036267818485
20214	0.0274184638198452	39.0259593094811	46.5847718193028	1.10362964549592
20217.6	0.0274200289143785	39.032176355497	46.5866444031538	1.10363250538385
20221.2	0.0274215933062584	39.038389700696	46.5885159169168	1.10363536151767
20224.8	0.0274231569957223	39.0445993472461	46.5903863612314	1.10363821390274
20228.4	0.0274247199830079	39.0508052973152	46.5922557367373	1.10364106254442
20232	0.0274262822683527	39.0570075530712	46.594124044074	1.10364390744809
20235.6	0.0274278438519942	39.0632061166821	46.5959912838812	1.10364674861912
20239.2	0.0274294047341701	39.0694009903158	46.5978574567985	1.10364958606286
20242.8	0.0274309649151179	39.0755921761402	46.5997225634656	1.10365241978469
20246.4	0.0274325243950751	39.0817796763233	46.601586604522	1.10365524978998
20250	0.0274340831742793	39.0879634930331	46.6034495806075	1.10365807608408
20253.6	0.0274356412529681	39.0941436284374	46.6053114923615	1.10366089867238
20257.2	0.0274371986313791	39.1003200847042	46.6071723404239	1.10366371756024
20260.8	0.0274387553097497	39.1064928640014	46.6090321254341	1.10366653275302
20264.4	0.0274403112883175	39.112661968497	46.6108908480318	1.10366934425609
20268	0.0274418665673201	39.1188274003589	46.6127485088566	1.10367215207483
20271.6	0.0274434211469952	39.124989161755	46.6146051085483	1.10367495621459
20275.2	0.0274449750275801	39.1311472548534	46.6164606477463	1.10367775668074
20278.8	0.0274465282093125	39.1373016818218	46.6183151270903	1.10368055347866
20282.4	0.02744808069243	39.1434524448283	46.62016854722	1.10368334661371
20286	0.02744963247717	39.1495995460407	46.622020908775	1.10368613609125
20289.6	0.0274511835637702	39.1557429876271	46.6238722123949	1.10368892191666
20293.2	0.0274527339524682	39.1618827717554	46.6257224587193	1.1036917040953
20296.8	0.0274542836435014	39.1680189005934	46.6275716483879	1.10369448263254
20300.4	0.0274558326371074	39.1741513763092	46.6294197820403	1.10369725753375
20304	0.0274573809335239	39.1802802010707	46.6312668603161	1.10370002880429
20307.6	0.0274589285329883	39.1864053770457	46.6331128838549	1.10370279644954
20311.2	0.0274604754357382	39.1925269064023	46.6349578532964	1.10370556047485
20314.8	0.0274620216420112	39.1986447913084	46.6368017692802	1.1037083208856
20318.4	0.0274635671520448	39.2047590339319	46.6386446324459	1.10371107768716
20322	0.0274651119660767	39.2108696364407	46.6404864434332	1.10371383088489
20325.6	0.0274666560843442	39.2169766010029	46.6423272028817	1.10371658048415
20329.2	0.0274681995070852	39.2230799297863	46.644166911431	1.10371932649032
20332.8	0.0274697422345369	39.2291796249588	46.6460055697207	1.10372206890877
20336.4	0.0274712842669371	39.2352756886884	46.6478431783905	1.10372480774486
20340	0.0274728256045233	39.2413681231431	46.64967973808	1.10372754300396
20343.6	0.0274743662475331	39.2474569304907	46.6515152494288	1.10373027469143
20347.2	0.0274759061962039	39.2535421128993	46.6533497130765	1.10373300281265
20350.8	0.0274774454507735	39.2596236725366	46.6551831296629	1.10373572737298
20354.4	0.0274789840114792	39.2657016115708	46.6570154998274	1.10373844837779
20358	0.0274805218785588	39.2717759321697	46.6588468242098	1.10374116583245
20361.6	0.0274820590522497	39.2778466365013	46.6606771034496	1.10374387974232
20365.2	0.0274835955327895	39.2839137267334	46.6625063381866	1.10374659011277
20368.8	0.0274851313204158	39.2899772050341	46.6643345290602	1.10374929694917
20372.4	0.0274866664153661	39.2960370735712	46.6661616767102	1.10375200025689
20376	0.027488200817878	39.3020933345127	46.6679877817761	1.10375470004129
20379.6	0.027489734528189	39.3081459900266	46.6698128448977	1.10375739630774
20383.2	0.0274912675465368	39.3141950422808	46.6716368667145	1.10376008906161
20386.8	0.0274927998731588	39.3202404934431	46.6734598478661	1.10376277830827
20390.4	0.0274943315082926	39.3262823456816	46.6752817889923	1.10376546405308
20394	0.0274958624521758	39.3323206011642	46.6771026907325	1.10376814630141
20397.6	0.027497392705046	39.3383552620588	46.6789225537265	1.10377082505863
20401.2	0.0274989222671407	39.3443863305334	46.6807413786138	1.10377350033011
20404.8	0.0275004511386974	39.3504138087559	46.6825591660342	1.10377617212121
20408.4	0.0275019793199538	39.3564376988942	46.6843759166271	1.1037788404373
20412	0.0275035068111473	39.3624580031163	46.6861916310324	1.10378150528375
20415.6	0.0275050336125156	39.36847472359	46.6880063098894	1.10378416666592
20419.2	0.0275065597242961	39.3744878624834	46.689819953838	1.10378682458919
20422.8	0.0275080851467266	39.3804974219644	46.6916325635178	1.10378947905892
20426.4	0.0275096098800444	39.386503404201	46.6934441395683	1.10379213008048
20430	0.0275111339244873	39.3925058113609	46.6952546826291	1.10379477765923
20433.6	0.0275126572802927	39.3985046456123	46.69706419334	1.10379742180055
20437.2	0.0275141799476981	39.4044999091229	46.6988726723406	1.10380006250979
20440.8	0.0275157019269413	39.4104916040609	46.7006801202704	1.10380269979234
20444.4	0.0275172232182596	39.416479732594	46.7024865377691	1.10380533365355
20448	0.0275187438218907	39.4224642968903	46.7042919254763	1.1038079640988
20451.6	0.0275202637380722	39.4284452991176	46.7060962840317	1.10381059113344
20455.2	0.0275217829670416	39.4344227414439	46.7078996140749	1.10381321476286
20458.8	0.0275233015090364	39.4403966260372	46.7097019162455	1.1038158349924
20462.4	0.0275248193642942	39.4463669550654	46.7115031911831	1.10381845182746
20466	0.0275263365330526	39.4523337306964	46.7133034395274	1.10382106527338
20469.6	0.0275278530155491	39.4582969550981	46.715102661918	1.10382367533554
20473.2	0.0275293688120214	39.4642566304386	46.7169008589945	1.1038262820193
20476.8	0.0275308839227068	39.4702127588856	46.7186980313966	1.10382888533004
20480.4	0.0275323983478431	39.4761653426072	46.7204941797638	1.10383148527312
20484	0.0275339120876678	39.4821143837714	46.7222893047359	1.10383408185391
20487.6	0.0275354251424184	39.4880598845459	46.7240834069523	1.10383667507777
20491.2	0.0275369375123325	39.4940018470988	46.7258764870529	1.10383926495007
20494.8	0.0275384491976476	39.4999402735981	46.7276685456771	1.10384185147619
20498.4	0.0275399601986013	39.5058751662116	46.7294595834647	1.10384443466148
20502	0.0275414705154312	39.5118065271072	46.7312496010551	1.10384701451132
20505.6	0.0275429801483749	39.517734358453	46.7330385990882	1.10384959103107
20509.2	0.0275444890976698	39.5236586624169	46.7348265782035	1.1038521642261
20512.8	0.0275459973635536	39.5295794411667	46.7366135390405	1.10385473410177
20516.4	0.0275475049462638	39.5354966968705	46.7383994822391	1.10385730066347
20520	0.0275490118460379	39.5414104316962	46.7401844084387	1.10385986391654
20523.6	0.0275505180631136	39.5473206478116	46.741968318279	1.10386242386637
20527.2	0.0275520235977283	39.5532273473848	46.7437512123997	1.10386498051831
20530.8	0.0275535284501197	39.5591305325836	46.7455330914403	1.10386753387774
20534.4	0.0275550326205253	39.5650302055761	46.7473139560406	1.10387008395001
20538	0.0275565361091827	39.5709263685301	46.74909380684	1.10387263074051
20541.6	0.0275580389163294	39.5768190236136	46.7508726444783	1.1038751742546
20545.2	0.0275595410422029	39.5827081729946	46.7526504695951	1.10387771449764
20548.8	0.027561042487041	39.5885938188408	46.75442728283	1.103880251475
20552.4	0.027562543251081	39.5944759633204	46.7562030848226	1.10388278519206
20556	0.0275640433345605	39.6003546086013	46.7579778762126	1.10388531565417
20559.6	0.0275655427377172	39.6062297568512	46.7597516576396	1.1038878428667
20563.2	0.0275670414607886	39.6121014102383	46.7615244297431	1.10389036683503
20566.8	0.0275685395040122	39.6179695709305	46.763296193163	1.10389288756451
20570.4	0.0275700368676256	39.6238342410956	46.7650669485387	1.10389540506053
20574	0.0275715335518664	39.6296954229016	46.7668366965099	1.10389791932843
20577.6	0.0275730295569721	39.6355531185165	46.7686054377162	1.1039004303736
20581.2	0.0275745248831803	39.6414073301082	46.7703731727973	1.1039029382014
20584.8	0.0275760195307285	39.6472580598446	46.7721399023927	1.1039054428172
20588.4	0.0275775134998543	39.6531053098936	46.7739056271422	1.10390794422635
20592	0.0275790067907952	39.6589490824233	46.7756703476853	1.10391044243425
20595.6	0.0275804994037889	39.6647893796015	46.7774340646617	1.10391293744624
20599.2	0.0275819913390728	39.6706262035961	46.7791967787109	1.10391542926769
20602.8	0.0275834825968846	39.6764595565752	46.7809584904727	1.10391791790398
20606.4	0.0275849731774617	39.6822894407066	46.7827192005867	1.10392040336048
20610	0.0275864630810419	39.6881158581583	46.7844789096924	1.10392288564254
20613.6	0.0275879523078625	39.6939388110982	46.7862376184295	1.10392536475554
20617.2	0.0275894408581612	39.6997583016943	46.7879953274376	1.10392784070484
20620.8	0.0275909287321755	39.7055743321145	46.7897520373565	1.10393031349581
20624.4	0.0275924159301431	39.7113869045267	46.7915077488256	1.10393278313383
20628	0.0275939024523013	39.7171960210989	46.7932624624846	1.10393524962425
20631.6	0.0275953882988879	39.7230016839989	46.7950161789731	1.10393771297244
20635.2	0.0275968734701404	39.7288038953948	46.7967688989309	1.10394017318377
20638.8	0.0275983579662962	39.7346026574545	46.7985206229974	1.10394263026362
20642.4	0.0275998417875931	39.7403979723459	46.8002713518123	1.10394508421734
20646	0.0276013249342685	39.7461898422369	46.8020210860154	1.1039475350503
20649.6	0.02760280740656	39.7519782692955	46.803769826246	1.10394998276787
20653.2	0.0276042892047052	39.7577632556897	46.8055175731441	1.10395242737543
20656.8	0.0276057703289417	39.7635448035872	46.807264327349	1.10395486887832
20660.4	0.0276072507795068	39.7693229151562	46.8090100895005	1.10395730728194
20664	0.0276087305566384	39.7750975925646	46.8107548602382	1.10395974259163
20667.6	0.0276102096605738	39.7808688379801	46.8124986402017	1.10396217481277
20671.2	0.0276116880915508	39.7866366535709	46.8142414300307	1.10396460395073
20674.8	0.0276131658498067	39.7924010415049	46.8159832303647	1.10396703001087
20678.4	0.0276146429355792	39.7981620039499	46.8177240418435	1.10396945299856
20682	0.0276161193491059	39.8039195430739	46.8194638651065	1.10397187291918
20685.6	0.0276175950906242	39.8096736610449	46.8212027007936	1.10397428977807
20689.2	0.0276190701603718	39.8154243600307	46.8229405495442	1.10397670358062
20692.8	0.0276205445585863	39.8211716421994	46.8246774119981	1.10397911433219
20696.4	0.0276220182855051	39.8269155097189	46.8264132887947	1.10398152203815
20700	0.0276234913413659	39.832655964757	46.8281481805739	1.10398392670387
20703.6	0.0276249637264061	39.8383930094818	46.8298820879752	1.1039863283347
20707.2	0.0276264354408634	39.8441266460611	46.8316150116381	1.10398872693603
20710.8	0.0276279064849754	39.849856876663	46.8333469522025	1.10399112251322
20714.4	0.0276293768589795	39.8555837034553	46.8350779103078	1.10399351507163
20718	0.0276308465631133	39.861307128606	46.8368078865937	1.10399590461664
20721.6	0.0276323155976145	39.867027154283	46.8385368816999	1.1039982911536
20725.2	0.0276337839627205	39.8727437826542	46.8402648962659	1.1040006746879
20728.8	0.0276352516586689	39.8784570158877	46.8419919309314	1.10400305522488
20732.4	0.0276367186856973	39.8841668561512	46.8437179863361	1.10400543276994
20736	0.0276381850440432	39.8898733056129	46.8454430631195	1.10400780732842
20739.6	0.0276396507339442	39.8955763664405	46.8471671619212	1.1040101789057
20743.2	0.0276411157556379	39.901276040802	46.848890283381	1.10401254750714
20746.8	0.0276425801093618	39.9069723308655	46.8506124281384	1.10401491313812
20750.4	0.0276440437953535	39.9126652387987	46.8523335968331	1.104017275804
20754	0.0276455068138504	39.9183547667697	46.8540537901046	1.10401963551015
20757.6	0.0276469691650903	39.9240409169464	46.8557730085927	1.10402199226193
20761.2	0.0276484308493106	39.9297236914967	46.8574912529369	1.10402434606471
20764.8	0.027649891866749	39.9354030925885	46.8592085237769	1.10402669692386
20768.4	0.0276513522176429	39.9410791223899	46.8609248217522	1.10402904484475
20772	0.0276528119022299	39.9467517830687	46.8626401475026	1.10403138983275
20775.6	0.0276542709207476	39.9524210767928	46.8643545016677	1.10403373189322
20779.2	0.0276557292734336	39.9580870057302	46.866067884887	1.10403607103153
20782.8	0.0276571869605254	39.9637495720489	46.8677802978003	1.10403840725304
20786.4	0.0276586439822605	39.9694087779168	46.8694917410471	1.10404074056313
20790	0.0276601003388766	39.9750646255018	46.871202215267	1.10404307096717
20793.6	0.0276615560306112	39.9807171169718	46.8729117210997	1.10404539847051
20797.2	0.0276630110577018	39.9863662544948	46.8746202591849	1.10404772307853
20800.8	0.027664465420386	39.9920120402387	46.8763278301621	1.1040500447966
20804.4	0.0276659191189013	39.9976544763715	46.878034434671	1.10405236363007
20808	0.0276673721534854	40.0032935650611	46.8797400733512	1.10405467958433
20811.6	0.0276688245243758	40.0089293084754	46.8814447468423	1.10405699266473
20815.2	0.02767027623181	40.0145617087824	46.883148455784	1.10405930287665
20818.8	0.0276717272760256	40.0201907681499	46.8848512008158	1.10406161022545
20822.4	0.0276731776572602	40.0258164887461	46.8865529825775	1.1040639147165
20826	0.0276746273757513	40.0314388727387	46.8882538017086	1.10406621635517
20829.6	0.0276760764317365	40.0370579222957	46.8899536588488	1.10406851514682
20833.2	0.0276775248254533	40.0426736395851	46.8916525546377	1.10407081109683
20836.8	0.0276789725571393	40.0482860267747	46.8933504897149	1.10407310421055
20840.4	0.0276804196270321	40.0538950860326	46.8950474647201	1.10407539449336
20844	0.0276818660353692	40.0595008195267	46.8967434802928	1.10407768195062
20847.6	0.0276833117823882	40.0651032294248	46.8984385370728	1.10407996658771
20851.2	0.0276847568683266	40.070702317895	46.9001326356996	1.10408224840998
20854.8	0.027686201293422	40.0762980871051	46.9018257768128	1.10408452742281
20858.4	0.027687645057912	40.0818905392232	46.9035179610522	1.10408680363157
20862	0.0276890881620341	40.0874796764171	46.9052091890573	1.10408907704162
20865.6	0.0276905306060258	40.0930655008548	46.9068994614677	1.10409134765832
20869.2	0.0276919723901248	40.0986480147042	46.9085887789231	1.10409361548706
20872.8	0.0276934135145686	40.1042272201332	46.9102771420631	1.10409588053318
20876.4	0.0276948539795947	40.1098031193099	46.9119645515273	1.10409814280207
20880	0.0276962937854408	40.1153757144021	46.9136510079554	1.10410040229909
20883.6	0.0276977329323443	40.1209450075777	46.915336511987	1.1041026590296
20887.2	0.0276991714205428	40.1265110010048	46.9170210642617	1.10410491299898
20890.8	0.027700609250274	40.1320736968511	46.9187046654191	1.10410716421259
20894.4	0.0277020464217753	40.1376330972848	46.9203873160989	1.1041094126758
20898	0.0277034829352843	40.1431892044737	46.9220690169407	1.10411165839397
20901.6	0.0277049187910385	40.1487420205857	46.9237497685841	1.10411390137248
20905.2	0.0277063539892756	40.1542915477888	46.9254295716688	1.10411614161669
20908.8	0.0277077885302331	40.1598377882509	46.9271084268343	1.10411837913197
20912.4	0.0277092224141486	40.1653807441399	46.9287863347204	1.10412061392368
20916	0.0277106556412595	40.1709204176239	46.9304632959666	1.1041228459972
20919.6	0.0277120886079411	40.1764586696525	46.9321396370029	1.10412506983913
20923.2	0.0277135211031179	40.1819945108568	46.9338151846815	1.10412728839873
20926.8	0.0277149529498372	40.1875271119826	46.9354897939178	1.10412950414988
20930.4	0.0277163841483703	40.1930564753549	46.937163465379	1.10413171709747
20934	0.027717814698988	40.1985826032987	46.9388361997322	1.10413392724642
20937.6	0.0277192446019614	40.204105498139	46.9405079976445	1.10413613460161
20941.2	0.0277206738575616	40.2096251622007	46.9421788597832	1.10413833916796
20944.8	0.0277221024660595	40.2151415978088	46.9438487868154	1.10414054095036
20948.4	0.0277235304277262	40.2206548072884	46.9455177794082	1.10414273995372
20952	0.0277249577428328	40.2261647929643	46.9471858382288	1.10414493618293
20955.6	0.0277263844116502	40.2316715571616	46.9488529639443	1.1041471296429
20959.2	0.0277278104344495	40.2371751022052	46.950519157222	1.10414932033853
20962.8	0.0277292358115017	40.2426754304201	46.9521844187288	1.10415150827471
20966.4	0.0277306605430778	40.2481725441314	46.9538487491321	1.10415369345636
20970	0.0277320846294489	40.2536664456639	46.955512149099	1.10415587588837
20973.6	0.0277335080708861	40.2591571373427	46.9571746192965	1.10415805557564
20977.2	0.0277349308676602	40.2646446214927	46.9588361603919	1.10416023252308
20980.8	0.0277363530200424	40.270128900439	46.9604967730523	1.10416240673558
20984.4	0.0277377745283036	40.2756099765064	46.9621564579449	1.10416457821805
20988	0.027739195392715	40.2810878520201	46.9638152157368	1.10416674697538
20991.6	0.0277406156135475	40.2865625293049	46.9654730470951	1.10416891301249
20995.2	0.0277420351910722	40.2920340106859	46.9671299526871	1.10417107633426
20998.8	0.02774345412556	40.297502298488	46.9687859331799	1.10417323694561
21002.4	0.0277448724172821	40.3029673950362	46.9704409892406	1.10417539485143
21006	0.0277462900665095	40.3084293026555	46.9720951215363	1.10417755005662
21009.6	0.0277477070735131	40.3138880236708	46.9737483307344	1.10417970256609
21013.2	0.027749123438564	40.3193435604072	46.9754006175018	1.10418185238473
21016.8	0.0277505391619332	40.3247959151897	46.9770519825057	1.10418399951745
21020.4	0.0277519542438918	40.3302450903431	46.9787024264133	1.10418614396915
21024	0.0277533686847108	40.3356910881926	46.9803519498918	1.10418828574473
21027.6	0.0277547824846613	40.341133911063	46.9820005536083	1.10419042484909
21031.2	0.0277561956440141	40.3465735612793	46.98364823823	1.10419256128713
21034.8	0.0277576081630405	40.3520100411666	46.9852950044239	1.10419469506376
21038.4	0.0277590200420113	40.3574433530498	46.9869408528573	1.10419682618387
21042	0.0277604312811977	40.3628734992539	46.9885857841973	1.10419895465236
21045.6	0.0277618418808706	40.3683004821039	46.9902297991111	1.10420108047414
21049.2	0.0277632518413011	40.3737243039247	46.9918728982658	1.10420320365411
21052.8	0.0277646611627602	40.3791449670414	46.9935150823286	1.10420532419717
21056.4	0.027766069845519	40.3845624737789	46.9951563519666	1.10420744210823
21060	0.0277674778898484	40.3899768264622	46.996796707847	1.10420955739217
21063.6	0.0277688852960196	40.3953880274162	46.9984361506369	1.1042116700539
21067.2	0.0277702920643035	40.400796078966	47.0000746810035	1.10421378009833
21070.8	0.0277716981949711	40.4062009834365	47.0017122996139	1.10421588753036
21074.4	0.0277731036882935	40.4116027431528	47.0033490071353	1.10421799235488
21078	0.0277745085445417	40.4170013604398	47.0049848042349	1.1042200945768
21081.6	0.0277759127639868	40.4223968376224	47.0066196915797	1.10422219420101
21085.2	0.0277773163468997	40.4277891770257	47.008253669837	1.10422429123243
21088.8	0.0277787192935515	40.4331783809746	47.0098867396739	1.10422638567595
21092.4	0.0277801216042133	40.4385644517942	47.0115189017576	1.10422847753647
21096	0.027781523279156	40.4439473918093	47.0131501567551	1.1042305668189
21099.6	0.0277829243186506	40.4493272033451	47.0147805053338	1.10423265352813
21103.2	0.0277843247229683	40.4547038887264	47.0164099481606	1.10423473766906
21106.8	0.0277857244923801	40.4600774502782	47.0180384859028	1.10423681924661
21110.4	0.0277871236271569	40.4654478903256	47.0196661192275	1.10423889826566
21114	0.0277885221275697	40.4708152111934	47.0212928488019	1.10424097473112
21117.6	0.0277899199938897	40.4761794152068	47.0229186752931	1.10424304864789
21121.2	0.0277913172263879	40.4815405046906	47.0245435993683	1.10424512002088
21124.8	0.0277927138253352	40.4868984819698	47.0261676216947	1.10424718885498
21128.4	0.0277941097910028	40.4922533493695	47.0277907429393	1.10424925515509
21132	0.0277955051236615	40.4976051092146	47.0294129637693	1.10425131892612
21135.6	0.0277968998235826	40.50295376383	47.031034284852	1.10425338017296
21139.2	0.0277982938910369	40.5082993155409	47.0326547068544	1.10425543890053
21142.8	0.0277996873262956	40.513641766672	47.0342742304437	1.10425749511371
21146.4	0.0278010801296295	40.5189811195485	47.035892856287	1.10425954881741
21150	0.0278024723013099	40.5243173764954	47.0375105850515	1.10426160001654
21153.6	0.0278038638416077	40.5296505398374	47.0391274174044	1.10426364871598
21157.2	0.0278052547507939	40.5349806118998	47.0407433540128	1.10426569492066
