Time	sp_23	sp_78	sp_34	sp_89
187.391876142015	4.34874892947873E-06	7.34940772473023E-06	0.00519196896678096	0.0028934735554373
190.996053865841	4.67926837631067E-06	7.92050304525766E-06	0.00547157359593538	0.0030425626241877
194.600230316905	5.02670435419128E-06	8.52170215786663E-06	0.00575957052582208	0.00319584233849254
198.204405546972	5.39148378481776E-06	9.15381123214618E-06	0.00605599337074094	0.0033533222156301
201.808579606589	5.77403035784611E-06	9.81763261448684E-06	0.00636087320992875	0.00351501052417039
205.412752545241	6.17476440278422E-06	1.05139645538038E-05	0.00667423867895846	0.0036809143280431
209.016924411162	6.59410269718633E-06	1.12436008761679E-05	0.00699611605629377	0.00385103952761711
212.621095251751	7.03245829664642E-06	1.20073306874648E-05	0.00732652934695949	0.00402539089963093
216.22526511311	7.49024035983568E-06	1.28059380788007E-05	0.00766550036284317	0.00420397213546881
219.829434040166	7.96785406255435E-06	1.36402019214232E-05	0.00801304880151735	0.00438678587953864
223.433602076566	8.46570043942113E-06	1.45108956013508E-05	0.00836919232077415	0.00457383376489894
227.037769265016	8.98417624746385E-06	1.54187867808276E-05	0.00873394661078803	0.00476511644795558
230.641935646925	9.52367382267581E-06	1.63646371594137E-05	0.00910732546341542	0.00496063364172334
234.246101262517	1.00845810299848E-05	1.7349202327412E-05	0.00948934084047781	0.00516038414938715
237.850266150756	1.06672811333185E-05	1.83732315510479E-05	0.00988000293820321	0.00536436589530557
241.454430349647	1.12721526877493E-05	1.94374675835723E-05	0.0102793202497182	0.00557257595526716
245.058593895939	1.18995694228727E-05	2.05426464734023E-05	0.0106872996250821	0.00578501058548868
248.662756825243	1.25499002232828E-05	2.16894974669961E-05	0.0111039463306813	0.00600166525207548
252.266919171976	1.32235090227425E-05	2.28787428367344E-05	0.0115292641051505	0.00622253465808622
255.871080969617	1.39207547206115E-05	2.41110977339974E-05	0.0119632552136824	0.00644761276999899
259.47524225047	1.46419910880906E-05	2.53872700371397E-05	0.0124059205002177	0.0066768928430679
263.079403045776	1.53875667745125E-05	2.67079602961163E-05	0.0128572594393018	0.00691036744727533
266.683563385677	1.61578252220268E-05	2.8073861596495E-05	0.0133172701847696	0.00714802849102342
270.287723299422	1.69531046026864E-05	2.9485659448054E-05	0.0137859496170991	0.00738986724435011
273.891882815189	1.77737377442102E-05	3.09440316665269E-05	0.0142632933889257	0.00763587436116201
277.496041960185	1.86200521580156E-05	3.24496483534128E-05	0.0147492959704711	0.00788603990216953
281.100200760624	1.94923699713925E-05	3.40031717906027E-05	0.0152439506920552	0.00814035335567827
284.704359241882	2.03910078821606E-05	3.56052563590466E-05	0.0157472497855048	0.00839880365800541
288.308517428385	2.13162771010957E-05	3.72565484491346E-05	0.01625918442396	0.0086613792130206
291.912675343683	2.22684833981839E-05	3.8957686470101E-05	0.0167797447617977	0.00892806791247698
295.516833010435	2.32479270497124E-05	4.07093007705985E-05	0.0173089199718515	0.00919885715429712
299.120990450548	2.42549028078652E-05	4.2512013582817E-05	0.0178466982817204	0.0094737338605697
302.725147685077	2.52896998573619E-05	4.43664389571336E-05	0.018393067008668	0.00975268449475827
306.329304734304	2.63526018768987E-05	4.62731827963462E-05	0.0189480125948141	0.0100356950797776
309.933461617733	2.74438869989638E-05	4.82328427982371E-05	0.0195115206397981	0.0103227512141062
313.537618354174	2.85638277921033E-05	5.02460084212005E-05	0.0200835759326898	0.0106138380876812
317.141774961713	2.97126912296855E-05	5.23132608394662E-05	0.0206641624826606	0.0109089404970832
320.745931457741	3.08907387638952E-05	5.44351729980683E-05	0.0212532635500835	0.0112080428616484
324.350087858974	3.2098226296402E-05	5.66123095740352E-05	0.0218508616752608	0.0115111292376911
327.954244181519	3.33354041713546E-05	5.88452269601777E-05	0.0224569387065313	0.0118181833325666
331.558400440835	3.46025171544465E-05	6.11344732376824E-05	0.0230714758272733	0.0121291885180886
335.162556651794	3.58998045172289E-05	6.34805882483718E-05	0.0236944535834669	0.0124441278449306
338.766712828682	3.72275000170041E-05	6.58841035716175E-05	0.0243258519090014	0.0127629840551935
342.370868985235	3.85858318988671E-05	6.83455425234075E-05	0.0249656501504775	0.0130857395948672
345.975025134648	3.99750228835241E-05	7.08654201436209E-05	0.0256138270910303	0.0134123766257028
349.579181289587	4.13952902599659E-05	7.34442432825578E-05	0.0262703609748017	0.0137428770381108
353.183337462233	4.28468458732104E-05	7.60825105911457E-05	0.0269352295292793	0.0140772224622822
356.787493664274	4.43298961339336E-05	7.87807125328064E-05	0.0276084099872155	0.0144153942792421
360.39164990693	4.58446420136743E-05	8.15393313830521E-05	0.0282898791076717	0.0147573736313644
363.995806200987	4.73912791442381E-05	8.43588413277978E-05	0.0289796131978044	0.0151031414339521
367.599962556795	4.89699978120483E-05	8.72397084646778E-05	0.0296775881325978	0.0154526783850809
371.204118984281	5.05809829741282E-05	9.01823908256265E-05	0.030383779374269	0.0158059649754163
374.80827549298	5.22244142595097E-05	9.31873383867819E-05	0.0310981619908814	0.0161629814975314
378.412432092036	5.39004660739412E-05	9.62549931763801E-05	0.0318207106757693	0.0165237080563227
382.016588790244	5.56093075998168E-05	9.93857892853985E-05	0.0325513997649978	0.0168881245777298
385.620745596019	5.73511028174018E-05	0.000102580152898993	0.0332902032545542	0.0172562108174576
389.224902517436	5.91260105114154E-05	0.000105838502314963	0.0340370948168276	0.0176279463692365
392.829059562256	6.09341843798633E-05	0.000109161248059427	0.0347920478179669	0.0180033106742106
396.433216737936	6.27757730385989E-05	0.000112548792905159	0.0355550353333321	0.0183822830286583
400.037374051588	6.46509200468544E-05	0.00011600153191032	0.0363260301627416	0.0187648425917467
403.641531510059	6.65597639181106E-05	0.000119519852444017	0.0371050048450785	0.0191509683928554
407.245689119911	6.85024382320135E-05	0.000123104134308125	0.0378919316738163	0.0195406393400488
410.849846887464	7.04790716427839E-05	0.000126754749761999	0.0386867827107094	0.0199338342269152
414.454004818731	7.24897879082273E-05	0.000130472063567138	0.0394895297993222	0.0203305317394583
418.0581629195	7.4534705904087E-05	0.000134256433018489	0.0403001445779756	0.0207307104625872
421.66232119532	7.66139397382094E-05	0.000138108208071138	0.0411185984936615	0.0211343488877773
425.266479651537	7.87275987620799E-05	0.000142027731370169	0.0419448628141707	0.0215414254191212
428.870638293229	8.08757876026006E-05	0.000146015338300102	0.0427789086401053	0.0219519183794544
432.474797125286	8.30586061792448E-05	0.000150071357020826	0.0436207069163552	0.0223658060161011
436.078956152395	8.52761498197409E-05	0.000154196108598005	0.0444702284445837	0.0227830665078108
439.683115379077	8.75285092741179E-05	0.000158389907037067	0.0453274438939726	0.0232036779701073
443.287274809608	8.98157707486236E-05	0.000162653059336386	0.046192323811885	0.0236276184607277
446.891434448126	9.21380159250898E-05	0.000166985865526898	0.0470648386340441	0.0240548659847073
450.495594298577	9.44953220775158E-05	0.000171388618805223	0.0479449586957431	0.0244853985006654
454.099754364785	9.68877620880899E-05	0.00017586160557092	0.0488326542413658	0.0249191939255274
457.703914650353	9.93154044827054E-05	0.000180405105482531	0.0497278954338499	0.0253562301393511
461.308075158762	0.000101778313451994	0.000185019391500001	0.0506306523637046	0.0257964849898152
464.912235893346	0.000104276548968337	0.000189704730019773	0.0515408950590973	0.0262399362979278
468.516396857331	0.00010681016680335	0.00019446138091446	0.0524585934942727	0.0266865618621824
472.120558053748	0.000109379218564549	0.000199289597591042	0.0533837175979537	0.0271363394628362
475.724719485531	0.000111983751717587	0.000204189627035352	0.0543162372613235	0.0275892468658641
479.328881155482	0.000114623809703263	0.000209161709948423	0.0552561223471051	0.0280452618281465
482.93304306633	0.000117299431956069	0.000214206080787957	0.0562033426970067	0.0285043621011209
486.537205220612	0.000120010653941578	0.000219322967827973	0.0571578681391646	0.0289665254345626
490.141367620795	0.000122757507179498	0.000224512593204763	0.0581196684952074	0.0294317295800627
493.745530269242	0.000125540019360332	0.000229775173053913	0.0590887135884365	0.0298999522957469
497.349693168246	0.000128358214364607	0.000235110917552949	0.0600649732503927	0.0303711713494696
500.953856319938	0.000131212112300651	0.000240520030981932	0.0610484173274541	0.0308453645221535
504.558019726391	0.0001341017295281	0.000246002711770299	0.0620390156870716	0.0313225096108332
508.162183389585	0.000137027078773922	0.00025155915263406	0.063036738225142	0.0318025844329522
511.766347311452	0.000139988169152022	0.000257189540619165	0.0640415548717981	0.0322855668291482
515.370511493771	0.000142985006201084	0.000262894057162518	0.0650534355972393	0.0327714346661904
518.97467593828	0.000146017591908244	0.000268672878139257	0.0660723504172301	0.0332601658396353
522.578840646636	0.000149085924824246	0.00027452617399974	0.0670982693997517	0.0337517382777422
526.183005620462	0.00015219000008313	0.000280454109813156	0.0681311626700903	0.0342461299438885
529.787170861239	0.000155329809439893	0.000286456845328575	0.0691710004159834	0.0347433188391452
533.391336370421	0.000158505341294058	0.000292534535022271	0.0702177528924571	0.0352432830045819
536.995502149393	0.00016171658080377	0.00029868732823413	0.0712713904278288	0.0357460005248383
540.599668199515	0.000164963509905334	0.000304915369211149	0.0723318834281643	0.0362514495302038
544.203834522017	0.000168246107350465	0.000311218797168183	0.0733992023818139	0.0367596081988686
547.808001118106	0.000171564348729516	0.000317597746334925	0.0744733178636501	0.0372704547589089
551.412167988934	0.000174918206584392	0.000324052346091504	0.0755542005404908	0.0377839674915482
555.016335135639	0.000178307650427703	0.000330582721011534	0.0766418211749921	0.0383001247329361
558.620502559234	0.000181732646779423	0.000337188990922247	0.0777361506296296	0.0388189048761011
562.224670260719	0.000185193159189589	0.000343871270950872	0.0788371598704025	0.039340286372651
565.828838241045	0.000188689148349893	0.000350629671659142	0.0799448199717319	0.039864247735751
569.433006501164	0.000192220572112305	0.000357464299085678	0.0810591021198498	0.0403907675416311
573.037175041901	0.000195787385524941	0.000364375254805207	0.0821799776162762	0.0409198244312688
576.641343864081	0.000199389540854091	0.000371362635974121	0.0833074178810487	0.0414513971118312
580.245512968488	0.000203026987694403	0.000378426535463717	0.0844413944571477	0.0419854643593986
583.849682355906	0.000206699672986789	0.000385567041901622	0.085581879013423	0.0425220050202217
587.453852027005	0.00021040754105341	0.000392784239729972	0.0867288433476333	0.0430609980121653
591.058021982458	0.000214150533618861	0.000400078209249885	0.0878822593892342	0.0436024223259128
594.662192222903	0.000217928589918891	0.00040744902675329	0.0890420992033828	0.0441462570274594
598.266362748984	0.000221741646717466	0.000414896764563234	0.090208334993453	0.0446924812591454
601.870533561239	0.000225589638340748	0.000422421491090806	0.0913809391036712	0.0452410742408795
605.474704660209	0.000229472496697322	0.000430023270878364	0.0925598840215141	0.0457920152711309
609.078876046404	0.000233390151385405	0.000437702164729844	0.0937451423813319	0.0463452837292125
612.683047720352	0.000237342529708963	0.000445458229749785	0.0949366869664941	0.0469008590761116
616.287219682471	0.000241329556710573	0.000453291519398827	0.0961344907116574	0.047458720855513
619.891391933191	0.000245351155190613	0.000461202083535605	0.0973385267048204	0.0480188486945998
623.495564472919	0.000249407245812928	0.000469189968545404	0.0985487681905971	0.0485812223061458
627.099737302077	0.000253497747119881	0.00047725521737775	0.0997651885720275	0.0491458214891605
630.703910420981	0.000257622575564062	0.000485397869600438	0.100987761412524	0.0497126261297346
634.308083829968	0.000261781645526329	0.000493617961439896	0.102216460437607	0.0502816162016641
637.912257529349	0.000265974869419925	0.00050191552590816	0.103451259537866	0.0508527717683708
641.516431519455	0.000270202157704397	0.000510290592838928	0.104692132770473	0.0514260729833801
645.120605800518	0.000274463418916076	0.000518743188940005	0.105939054360837	0.0520015000910045
648.72478037279	0.000278758559684917	0.000527273337832059	0.107191998704049	0.0525790334268082
652.328955236502	0.000283087484837042	0.00053588106017385	0.108450940367567	0.0531586534193705
655.93313039191	0.000287450097407495	0.000544566373696699	0.109715854092462	0.0537403405906151
659.537305839168	0.000291846298669414	0.000553329293255211	0.110986714794799	0.0543240755563423
663.141481578456	0.000296275988149635	0.000562169830864414	0.112263497566833	0.0549098390265528
666.745657609937	0.000300739063729672	0.000571087995823182	0.113546177679445	0.0554976118070684
670.349833933797	0.000305235421657238	0.000580083794747038	0.114834730583136	0.0560873747997243
673.954010550127	0.000309764956574091	0.000589157231617146	0.116129131909177	0.0566791090027682
677.558187459043	0.000314327561530355	0.000598308307815726	0.117429357470572	0.0572727955110529
681.162364660646	0.000318923128083952	0.000607537022247691	0.118735383264268	0.0578684155175301
684.766542155064	0.000323551546310841	0.00061684337137171	0.120047185471929	0.058465950313318
688.370719942328	0.000328212704831527	0.000626227349247434	0.121364740460877	0.059065381287979
691.9748980225	0.000332906490824062	0.00063568894756917	0.122688024784842	0.0596666899295964
695.579076395628	0.00033763279012194	0.000645228155785693	0.124017015185974	0.0602698578261505
699.183255061791	0.000342391487223049	0.000654844961129562	0.12535168859542	0.0608748666654751
702.787434020966	0.000347182465314794	0.00066453934866253	0.126692022134065	0.0614816982354247
706.391613273171	0.00035200560628578	0.000674311301307469	0.128037993113113	0.0620903344238467
709.995792818406	0.000356860790822192	0.000684160799966347	0.129389579035897	0.0627007572198507
713.5999726567	0.000361747898415409	0.000694087823547759	0.130746757598296	0.0633129487136644
717.20415278799	0.000366666807385782	0.000704092349010562	0.132109506689294	0.0639268910967028
720.808333212253	0.000371617394892953	0.00071417435139398	0.133477804391404	0.0645425666614449
724.412513929442	0.000376599537030734	0.000724333803933765	0.134851628982304	0.0651599578026049
728.016694939552	0.000381613108833427	0.000734570678087993	0.136230958935104	0.065779047016901
731.620876242481	0.000386657984298189	0.000744884943578824	0.137615772918752	0.0663998169030334
735.225057838163	0.000391734036393999	0.000755276568420819	0.139006049798301	0.0670222501614736
738.829239726517	0.000396841137155104	0.000765745519035356	0.140401768636409	0.0676463295955528
742.433421907503	0.000401979157685976	0.000776291760274594	0.14180290869346	0.0682720381111462
746.037604380981	0.000407147968182307	0.000786915255461426	0.143209449427833	0.0688993587165711
749.641787146856	0.000412347437938634	0.000797615966416026	0.144621370496038	0.0695282745223001
753.245970205019	0.000417577435440338	0.000808393853568482	0.146038651754088	0.0701587687419707
756.850153555384	0.000422837828367251	0.000819248875980926	0.147461273257484	0.0707908246919938
760.4543371978	0.00042812848361334	0.00083018099138582	0.14888921526138	0.0714244257913867
764.058521132125	0.000433449267292885	0.00084119015621053	0.150322458220582	0.0720595555614068
767.662705358228	0.00043880004483117	0.000852276325688384	0.151760982790818	0.0726961976264996
771.266889875999	0.00044418068096671	0.000863439453878956	0.153204769828608	0.0733343357138382
774.871074685251	0.000449591039769566	0.000874679493704541	0.154653800391316	0.0739739536530896
778.475259785824	0.000455030984646205	0.00088599639697301	0.15610805573705	0.0746150353759895
782.079445177553	0.000460500378428801	0.000897390114487116	0.157567517325827	0.0752575649172244
785.68363086031	0.000465999083376154	0.000908860596063065	0.159032166819347	0.075901526413915
789.287816833877	0.000471526961190633	0.000920407790565161	0.160501986080941	0.0765469041053212
792.892003098076	0.000477083873021722	0.000932031645926978	0.161976957175395	0.0771936823323656
796.49618965272	0.000482669679553971	0.000943732109258943	0.163457062370009	0.0778418455384553
800.100376497653	0.000488284241006595	0.000955509126865158	0.164942284134288	0.0784913782689133
803.704563632639	0.000493927417149091	0.000967362644276348	0.166432605139811	0.0791422651706338
807.308751057475	0.000499599067303441	0.000979292606269242	0.16792800825997	0.0797944909915537
810.912938771953	0.000505299050430788	0.000991298956972569	0.169428476570946	0.0804480405814252
814.517126775903	0.00051102722512971	0.00100338163988215	0.170933993351336	0.0811028988912019
818.121315069063	0.000516783449650507	0.00101554059789209	0.172444542081935	0.081759050972644
821.725503651214	0.000522567581896104	0.00102777577331248	0.173960106445408	0.0824164819777495
825.32969252213	0.000528379479507457	0.00104008710797379	0.175480670327203	0.0830751771594805
828.933881681619	0.000534218999860516	0.00105247454324026	0.177006217815101	0.0837351218711067
832.538071129407	0.000540086000079229	0.00106493802003939	0.178536733198944	0.084396301565772
836.142260865253	0.000545980337035117	0.00107747747887798	0.180072200970239	0.0850587017958843
839.746450888915	0.000551901867431472	0.00109009285994496	0.181612605823014	0.0857223082138043
843.350641200185	0.000557850447799009	0.00110278410312304	0.183157932653311	0.0863871065711501
846.95483179877	0.000563825934507592	0.00111555114801665	0.184708166558853	0.087053082718329
850.559022684419	0.00056982818376453	0.00112839393396625	0.186263292838606	0.0877202226038942
854.163213856871	0.000575857051697549	0.00114131240014961	0.187823296993573	0.0883885122751946
857.767405315903	0.000581912394349187	0.0011543064855919	0.189388164726238	0.0890579378776505
861.37159706121	0.000587994067687238	0.00116737612919192	0.190957881940197	0.0897284856542528
864.975789092525	0.000594101927601779	0.00118052126973481	0.192532434739664	0.0904001419448888
868.579981409572	0.000600235829986965	0.00119374184599182	0.194111809430224	0.0910728931869616
872.184174012115	0.000606395630734158	0.00120703779672882	0.195695992518237	0.0917467259146379
875.788366899837	0.000612581185741127	0.0012204090607309	0.197284970710429	0.0924216267583189
879.392560072458	0.000618792350907801	0.00123385557681344	0.19887873091336	0.0930975824439412
882.996753529685	0.000625028982216915	0.0012473772839205	0.200477260234134	0.0937745797935654
886.600947271276	0.000631290935725915	0.00126097412113171	0.202080545979782	0.0944526057246047
890.2051412969	0.000637578067574883	0.00127464602768525	0.203688575656808	0.0951316472492679
893.809335606261	0.000643890233981063	0.00128839294298738	0.205301336970627	0.0958116914738379
897.413530199066	0.000650227291318405	0.00130221480670947	0.206918817826256	0.0964927255992407
901.01772507505	0.000656589096108173	0.00131611155879317	0.20854100632765	0.0971747369202452
904.621920233874	0.000662975505025712	0.001330083139472	0.210167890777236	0.097857712824893
908.226115675232	0.000669386374893706	0.00134412948927926	0.211799459675323	0.0985416407937537
911.83031139882	0.000675821562760638	0.0013582505491437	0.213435701720764	0.0992265084004747
915.434507404365	0.00068228092589017	0.00137244626039313	0.215076605810276	0.0999123033109626
919.038703691516	0.000688764321766694	0.00138671656477448	0.216722161037944	0.100599013282795
922.642900259961	0.000695271608087396	0.00140106140446025	0.218372356694623	0.10128662616446
926.247097109383	0.00070180264283961	0.00141548072214276	0.220027182268569	0.101975129895889
929.8512942395	0.000708357284289007	0.00142997446103629	0.221686627444752	0.102664512507621
933.455491649953	0.000714935390983951	0.00144454256489564	0.223350682104338	0.103354762120199
937.059689340421	0.000721536821746364	0.00145918497802113	0.22501933632408	0.104045866943404
940.663887310574	0.000728161435748011	0.00147390164535142	0.226692580376932	0.104737815276757
944.268085560126	0.000734809092497514	0.00148869251246431	0.228370404731352	0.105430595508688
947.872284088707	0.000741479651843512	0.00150355752559375	0.230052800050774	0.10612419611591
951.476482895987	0.000748172973964349	0.00151849663163337	0.231739757192985	0.106818605662642
955.080681981635	0.000754888919443334	0.00153350977822812	0.233431267210739	0.107513812801105
958.684881345352	0.000761627349254545	0.00154859691377348	0.235127321351038	0.108209806270672
962.289080986762	0.000768388124764855	0.00156375798743112	0.236827911054609	0.108906574897239
965.893280905528	0.000775171107722436	0.001578992949131	0.238533027955274	0.109604107592435
969.497481101308	0.000781976160331005	0.0015943017496617	0.24024266388055	0.11030239335411
973.1016815738	0.000788803145234465	0.00160968434066827	0.241956810850943	0.111001421265477
976.705882322621	0.000795651925517793	0.00162514067466648	0.243675461079407	0.111701180494474
980.310083347422	0.000802522364694363	0.00164067070504345	0.245398606970716	0.112401660292966
983.914284647859	0.000809414326779239	0.00165627438614688	0.247126241122074	0.113102849997228
987.518486223622	0.00081632767627263	0.00167195167328142	0.248858356322392	0.113804739027077
991.122688074321	0.000823262278159661	0.00168770252272154	0.250594945551762	0.114507316885232
994.726890199605	0.000830217997896579	0.00170352689171091	0.252336001980828	0.115210573156509
998.33109259912	0.000837194701483036	0.00171942473855027	0.254081518971391	0.115914497508297
1001.93529527255	0.000844192255444442	0.00173539602259258	0.2558314900757	0.116619079689686
1005.53949821951	0.000851210526830612	0.0017514407042545	0.257585909035925	0.117324309530824
1009.14370143963	0.000858249383200859	0.00176755874501441	0.259344769783535	0.118030176942108
1012.74790493255	0.000865308692695325	0.00178375010749923	0.261108066439909	0.118736671914653
1016.35210869796	0.000872388324016215	0.0018000147554781	0.262875793315632	0.119443784519421
1019.95631273545	0.000879488146425374	0.0018163526538727	0.26464794490998	0.120151504906572
1023.56051704467	0.000886608029728258	0.0018327637687539	0.266424515910303	0.120859823304656
1027.16472162524	0.000893747844344363	0.00184924806742744	0.268205501192648	0.121568730021079
1030.76892647684	0.000900907461287347	0.00186580551842642	0.269990895821062	0.122278215441227
1034.37313159908	0.000908086752161548	0.00188243609152026	0.271780695047089	0.122988270027818
1037.97733699158	0.000915285589144887	0.00189913975771016	0.273574894309169	0.123698884320096
1041.58154265396	0.000922503845058375	0.00191591648931365	0.275373489233261	0.124410048934288
1045.18574858591	0.000929741393345187	0.00193276625995587	0.27717647563217	0.125121754562736
1048.78995478701	0.000936998108066145	0.00194968904457734	0.278983849505056	0.125833991973246
1052.3941612569	0.000944273863881543	0.00196668481942811	0.280795607036841	0.12654675200828
1055.99836799519	0.000951568536119823	0.00198375356215144	0.282611744598856	0.127260025585418
1059.60257500156	0.000958882000755566	0.0020008952517737	0.284432258748177	0.127973803696486
1063.20678227559	0.000966214134403971	0.00201810986871103	0.286257146227143	0.128688077406909
1066.81098981691	0.000973564814301677	0.0020353973947624	0.288086403962795	0.129402837854902
1070.41519762515	0.00098093391837459	0.00205275781319218	0.289920029067531	0.130118076251938
1074.01940569995	0.000988321325214836	0.00207019110871897	0.291758018838458	0.130833783881872
1077.62361404091	0.000995726914074308	0.00208769726752113	0.293600370756935	0.131549952100298
1081.22782264765	0.00100315056484445	0.0021052762772287	0.295447082488028	0.13226657233375
1084.8320315198	0.00101059215812331	0.00212292812700501	0.297298151881179	0.132983636080159
1088.436240657	0.00101805157519147	0.00214065280753446	0.299153576969586	0.133701134907988
1092.04045005883	0.00102552869800467	0.00215845031102693	0.301013355969759	0.134419060455592
1095.64465972493	0.00103302340917269	0.00217632063120867	0.302877487281004	0.13513740443042
1099.2488696549	0.00104053559202551	0.00219426376340305	0.304745969486108	0.135856158609478
1102.8530798484	0.0010480651305884	0.00221227970451721	0.306618801350738	0.136575314838463
1106.45729030502	0.0010556119095736	0.00223036845304556	0.308495981823031	0.137294865031134
1110.06150102435	0.00106317581435824	0.00224853000905954	0.310377510033085	0.13801480116851
1113.66571200603	0.00107075673104983	0.00226676437428766	0.312263385293681	0.13873511529934
1117.2699232497	0.00107835454646043	0.00228507155210114	0.314153607099699	0.139455799539247
1120.87413475494	0.00108596914809743	0.00230345154751636	0.31604817512773	0.140176846070095
1124.47834652136	0.00109360042414059	0.00232190436718384	0.317947089235602	0.140898247139197
1128.08255854857	0.00110124826350688	0.00234043001946737	0.319850349463115	0.141619995059791
1131.68677083623	0.00110891255582377	0.00235902851442879	0.321757956031491	0.142342082210183
1135.29098338391	0.00111659319141911	0.00237769986382956	0.323669909343006	0.143064501033121
