Time	sp_23	sp_78	sp_34	sp_89
1087.71450698313	0.00101665165880394	0.00213749766072778	0.298814599965971	0.133566072288203
1196.48623855027	0.00124958411911223	0.00270652014004889	0.356847164654033	0.155387846525838
1316.13514327413	0.00152095388239861	0.00340982505224631	0.425299757958241	0.179598260344784
1447.74893847037	0.00183412121072716	0.00428054527944828	0.506490819343519	0.206249113844358
1571.93192380926	0.00214089830078102	0.00520213615949218	0.589337499083922	0.231248175674044
1708.53320768204	0.00248852217482066	0.0063408795071762	0.688500032206937	0.258440901156372
1834.0012774117	0.00281530479443631	0.00751911352713245	0.788313310645349	0.283041004551677
1972.01615411434	0.00318102399785105	0.00898875053709477	0.909840991827788	0.309608372617726
2099.00112279282	0.00352160123840756	0.0105352779630324	1.03502897384001	0.333550776186971
2238.68458833916	0.00389908709934175	0.0125032203810317	1.19134874904436	0.359301118798646
2392.33640044012	0.00431598296731109	0.0150735465760505	1.39204084692695	0.386895432409965
2559.12571111725	0.00476849271778092	0.0184714183746341	1.65402619378272	0.41596825930765
2742.59395286208	0.00526393958811106	0.0231137127607735	2.01031952044708	0.446885544120075
2937.00718443684	0.00578397548806968	0.0292524730861068	2.48334077259043	0.478441982600466
3150.86173916907	0.00634788580465786	0.0375903766017688	3.13001059653507	0.511746928214067
3252.92022877186	0.0066134601293422	0.0421772077860057	3.48717835936075	0.527132431754343
3365.18456733493	0.00690273394906657	0.0476618068714889	3.91357655714592	0.543683363496003
3488.6753397543	0.00721732889848194	0.0542062117410865	4.41943391969439	0.561444785732507
3624.51518941561	0.00755886628107277	0.0619952623017999	5.01510776096892	0.580453926338792
3773.93902404305	0.00792896170527741	0.0712376689220027	5.71059764359388	0.600737676758205
3938.30524213323	0.00832921241290904	0.0821687247148727	6.51529226029256	0.622309451033593
4119.10808203243	0.00876118128762531	0.0950557147877226	7.4377708348189	0.645165474312454
4317.99120592155	0.00922638063831869	0.110212225428535	8.48561494552272	0.669280458188785
4536.76264219959	0.00972626010375197	0.128029256891818	9.66486186051582	0.694602932394975
4777.41122210543	0.0102621597690313	0.149050710956068	10.9791351196748	0.721050169501472
5042.12466000185	0.0108354080181578	0.174243354719361	12.426612263354	0.7485141488947
5333.30944168791	0.0114470950330159	0.205248747655586	14.0057816632211	0.776832694342357
5493.46107161525	0.0117752474624423	0.223976355312574	14.8659822987038	0.791578851438716
5646.09528807167	0.0120827506989754	0.243233275251988	15.6770591001886	0.805107428883443
5813.99292617374	0.0124152651925015	0.266258271024369	16.5573117276543	0.819414767264657
5998.68032808602	0.0127743173736378	0.294112328568713	17.5090120439435	0.834482864930617
6201.83647018952	0.0131613818735364	0.328038518821013	18.5341950002003	0.850272486553796
6425.30822650337	0.0135778338091816	0.369528297449883	19.6343804711007	0.866717150130815
6671.12715844861	0.0140250402921773	0.420540707325391	20.8095193218867	0.883733648893306
6941.52798358837	0.0145042901987488	0.483652458060267	22.0580785225441	0.901215973606411
7238.96889124211	0.0150167411619533	0.562359055104711	23.3768760533837	0.919031984619293
7566.15388966122	0.0155633531852201	0.661747753088421	24.7612096252487	0.937021941096136
7926.05738792225	0.0161448218877595	0.789904235071484	26.2047777133179	0.954998819862495
8321.95123600937	0.0167615080006821	0.961165014045341	27.6995284402743	0.97275134340977
8757.43446890521	0.017413350814182	1.2043299057446	29.2356792179687	0.990049956260346
9223.55042136301	0.0180816763371556	1.57594666783035	30.7610621722504	1.0062391742605
9673.42714518753	0.0186992171174028	2.14510130302955	32.1238802553371	1.01983374224386
9920.85934329101	0.0190277780989358	2.6077963332449	32.8302222336223	1.02654466852926
10143.5483215841	0.0193169437306613	3.14970435936865	33.4410113834352	1.03215724412597
10385.9444895535	0.0196248050067366	3.88666266301275	34.0800754383135	1.0378359794019
10604.1010407258	0.0198958565034089	4.66994711810915	34.6331222525114	1.04258722726824
10844.0732470155	0.0201875522741344	5.63542053324651	35.2182222416467	1.04744578722917
10976.0579604748	0.0203451470748347	6.20186702392009	35.5299925262599	1.04996294539412
11121.24114528	0.0205162080240112	6.84961919780276	35.8649597281052	1.05261104478886
11280.9426485657	0.0207016327786862	7.58773685732253	36.2240116059652	1.05538401433656
11456.61430218	0.02090232428778	8.42430012699005	36.607896808141	1.05827289720666
11649.8531211558	0.0211191764352476	9.36608828575858	37.0171840638164	1.06126552539175
11862.4158220291	0.0213530559567967	10.4190625784079	37.4522170674672	1.06434624620496
12096.2347929898	0.0216047799847809	11.5888737616363	37.9130652847916	1.06749573311017
12337.3480081368	0.0218583809299309	12.7995372180829	38.3696601027685	1.07049893164765
12602.5725447986	0.0221304639775992	14.1269312448684	38.8510065755504	1.07353697313348
12894.3195351265	0.0224215979768433	15.5713124798845	39.3563612464076	1.07658345151064
13215.2412244873	0.022732188462212	17.1301561096649	39.8845416276332	1.0796089686839
13568.2550827841	0.0230624292306358	18.7984126312731	40.433877393636	1.08258172767101
13956.5703269106	0.0234122466191907	20.5682471417756	41.0021678502422	1.08546838243695
14383.7170954497	0.0237812365078167	22.428517870904	41.5866478947031	1.08823509663209
14853.5785408428	0.0241685955870716	24.3640963710496	42.1839701981275	1.09084897469554
15370.4261307751	0.0245730482771111	26.3561561303338	42.7902059869881	1.09327968293385
15938.9584797007	0.0249927723088922	28.3832199227189	43.400867661948	1.09550108255305
16564.3440635189	0.025425328040348	30.4220449861791	44.0109569393596	1.09749272760256
17252.2682057189	0.0258675988911068	32.4480579615485	44.6150436212691	1.09924116696019
18008.9847621388	0.0263157547017144	34.4356906373974	45.2073891701826	1.10074138109761
18841.3729742008	0.0267652480061755	36.35972828194	45.7820839661989	1.10199686031176
19757.000007469	0.0272108597183602	38.1968247643242	46.3332107847655	1.1030188413253
20764.1897440639	0.027646813979313	39.9265528902369	46.8550022912973	1.10382412955628
21872.0984543184	0.0280669745684999	41.5312436739565	47.3421235763723	1.10443589124311
23090.7980355983	0.0284651286867269	42.9960253265221	47.7899674749454	1.10488344605835
24431.3675750062	0.0288353433522446	44.30968762287	48.1948875393757	1.10519914869121
25905.994068355	0.0291723594457962	45.4658234999239	48.5543481835279	1.10541353328658
27528.0832110385	0.0294720002022335	46.4631606559666	48.867016199979	1.10555153066829
29312.3812679905	0.0297315297794172	47.3057093449233	49.1330762211692	1.10563633907384
31275.1091306376	0.0299499314649277	48.0015680279343	49.3541419773317	1.10568747991078
33434.1097795494	0.0301280064384525	48.5615103945317	49.5329649813298	1.10571745447811
35809.0104933525	0.0302680261568561	48.9981669768214	49.6731092119072	1.10573383454975
35999.999999964	0.0302757280818821	49.0219646833729	49.6807990776236	1.10573422766474
36000	0.0302757280818821	49.0219646833729	49.6807990776236	1.10573422766474
