Time [length = 2],sp1,sp1 (low),sp1 (high)
0,0,0,0
9.614253195048114,0.0000022729649538680672,-0.0015053608723880727,0.0015099068022958089
22.879661619306376,0.000029882439371507028,-0.005436519156863829,0.005496284035606844
33.710991421584225,0.00009366942893820859,-0.009584174079627682,0.0097715129375041
44.54232122386208,0.0002117494815799033,-0.014338324186170166,0.014761823149329972
58.58829994211787,0.0004694347154881939,-0.021191921348620267,0.022130790779596655
72.63427866037367,0.0008714102481443756,-0.028635383754657833,0.030378204250946585
89.9211198249467,0.001601226567943921,-0.038382052955152124,0.04158450609103996
107.20796098951973,0.002628133551416646,-0.0485697811078013,0.053826048210634594
126.65142053441045,0.004180237653029497,-0.060339242089089404,0.0686997173951484
146.09488007930116,0.006190408392701826,-0.07224483391987978,0.08462565070528343
156.84382627901869,0.007509914907687547,-0.07882383333578234,0.09384366315115743
167.5927724787362,0.00898315407108233,-0.08536967849910353,0.10333598664126818
178.34171867845376,0.010613622917669756,-0.09186063690513291,0.11308788274047243
189.09066487817128,0.012404274608915276,-0.09827728925942684,0.12308583847725739
200.57033498293708,0.014496070937511927,-0.10502771274124613,0.13401985461626997
212.05000508770286,0.016775223803473845,-0.11165302725452822,0.14520347486147592
223.52967519246866,0.019243152686234177,-0.11813535276832539,0.15662165814079373
235.00934529723446,0.021900755558796337,-0.12445877595435859,0.16826028707195126
247.21583908332238,0.024934890329942512,-0.13099182827266342,0.18086160893254843
259.4223328694103,0.02818331301803617,-0.13731295245452235,0.1936795784905947
271.6288266554982,0.03164501278679373,-0.14340813900579008,0.20669816457937756
283.83532044158613,0.03531851387743039,-0.14926511609803667,0.21990214385289747
297.2111473593185,0.03958457084333905,-0.1553965374581775,0.2345656791448556
310.58697427705084,0.044098944519012334,-0.16121600284557047,0.24941389188359514
323.9628011947832,0.04885757729176374,-0.1667126303737276,0.26442778495725505
337.33862811251555,0.053855990881378005,-0.17187731000168383,0.27958929176443986
351.7341275178288,0.0594974120502121,-0.1770559011997599,0.29605072530018406
366.12962692314204,0.06540364506641916,-0.18183310033855704,0.31264039047139536
380.52512632845526,0.07156721762620166,-0.1862027398697128,0.32933717512211613
394.92062573376853,0.07798036185235233,-0.19016031954032356,0.34612104324502824
410.53709340300844,0.08520992654977104,-0.19398390391063447,0.3644037570101766
426.1535610722484,0.09271232080894297,-0.19731655082138733,0.3827411924392733
441.7700287414883,0.1004761255217232,-0.20015766120536133,0.4011099122488077
457.3864964107282,0.10848980286754342,-0.20250821246584258,0.4194878182009294
474.1845683827456,0.11737502823791977,-0.2044916071626251,0.4392416636384647
490.98264035476296,0.12652042956047146,-0.20591454222244013,0.4589554013433831
507.7807123267803,0.13591079145348972,-0.20678301972490865,0.4786046026318881
524.5787842987977,0.14553102111258368,-0.20710440394637494,0.49816644617154227
542.711747853846,0.15615606316958278,-0.2068471697429631,0.5191592960821286
560.8447114088943,0.16701198857105262,-0.20597458524172582,0.539998562383831
578.9776749639427,0.17807982965202893,-0.20450010176509767,0.5606597610691555
597.110638518991,0.18934104095179388,-0.20243824788706882,0.5811203297906566
616.626527868763,0.20165596013571793,-0.19958067064150767,0.6028925909129436
636.142417218535,0.2141509411194967,-0.19608108534495497,0.6243829675839484
655.6583065683069,0.22680397506963096,-0.19196079417707296,0.6455687443163349
675.1741959180789,0.2395938145141582,-0.18724177275653006,0.6664294017848464
696.2504121840625,0.2535358539192456,-0.18149911559088994,0.6885708234293811
717.3266284500462,0.26758788540260864,-0.175113604303908,0.7102893751091253
738.4028447160298,0.2817255619826287,-0.16811470934509576,0.7315658333103532
759.4790609820134,0.2959256749450904,-0.16053206664046216,0.752383416530643
782.2808953781644,0.3113328736667229,-0.15170569431778447,0.7743714416512303
805.0827297743152,0.32676009155700364,-0.1422686219805177,0.795788805094525
827.8845641704661,0.3421818342013983,-0.13225828482729962,0.8166219532300962
850.6863985666171,0.3575741342519761,-0.12171166020257046,0.8368599287065226
874.7631228080832,0.3737700573691872,-0.11003362345953666,0.8575737381979112
898.8398470495492,0.3898829963878004,-0.09784053750765437,0.8776065302832552
922.9165712910152,0.40588973600508915,-0.08517365930228682,0.8969531313124651
946.9932955324813,0.42176876581907174,-0.07207318662981527,0.9156107182679587
972.1904085426645,0.43822837008673354,-0.0579412236388982,0.9343979638123653
997.3875215528478,0.454505476360427,-0.04342047026096402,0.952431422981818
1022.584634563031,0.47058104010753565,-0.028552734344610142,0.9697148145596814
1047.7817475732143,0.48643773597443773,-0.013378295175525412,0.9862537671244009
1074.1250068296663,0.5027648783444791,0.002772522955178991,1.0027572337337793
1100.4682660861183,0.5188200156925716,0.019174334224862588,1.0184656971602806
1126.8115253425703,0.534589166776613,0.03578701206825596,1.03339132148497
1153.1547845990224,0.5500599771771012,0.052572290208842576,1.0475476641453598
1180.6191226053654,0.5658602264963937,0.07021677544932925,1.061503677543458
1208.0834606117082,0.5813146868034064,0.08797107256474623,1.0746583010420665
1235.5477986180513,0.5964149739312832,0.10579887880003902,1.0870310690625273
1263.0121366243943,0.6111541356490798,0.1236659223268437,1.098642348971316
1291.6777258776497,0.6261472488191037,0.14232199977212473,1.1099724978660825
1320.3433151309052,0.640737003063406,0.1609525765042159,1.120521429622596
1349.0089043841608,0.6549206150394653,0.17952645958970193,1.1303147704892287
1377.6744936374162,0.6686964798633102,0.19801453026068538,1.139378429465935
1407.6210307502,0.6826524941633189,0.21720854869198847,1.1480964396346494
1437.5675678629837,0.6961648002703424,0.23625244869137402,1.156077151849311
1467.5141049757672,0.7092359618333992,0.2551210950038136,1.1633508286629848
1497.460642088551,0.7218694249651307,0.27379135334630866,1.1699474965839527
1528.8615698097924,0.7346516406448619,0.29313311607010006,1.1761701652196237
1560.2624975310341,0.7469644184590044,0.3122132528306582,1.1817155840873506
1591.6634252522758,0.7588152508934792,0.33101311683505097,1.1866173849519075
1623.0643529735173,0.7702121974333144,0.3495159075064129,1.1909084873602158
1656.9765172492432,0.782021384939545,0.36914859770747155,1.1948941721716184
1690.888681524969,0.7933240483113088,0.38840306505375394,1.1982450315688635
1724.8008458006948,0.8041331012124396,0.40726655343232765,1.2009996489925516
1758.7130100764207,0.8144617055601572,0.42572807473282964,1.2031953363874848
1794.422940600881,0.8248339724280733,0.44472492181680773,1.204943023039339
1830.1328711253414,0.8347056537538516,0.4632596612526446,1.2061516462550586
1865.842801649802,0.8440936790186442,0.48132717000848996,1.2068601880287984
1901.5527321742622,0.8530148520868209,0.4989237420513952,1.2071059621222466
1937.5070924146353,0.8615429353357291,0.5161638596683911,1.2069220110030672
1973.4614526550085,0.8696327010349121,0.5329256082589574,1.2063397938108666
2009.4158128953816,0.8773015355762274,0.5492107687877961,1.2053923023646587
2045.3701731357546,0.8845664498235493,0.5650220152450206,1.2041108844020778
2082.759809504602,0.8917112656568956,0.5809665402672715,1.2024559910465198
2120.1494458734487,0.8984564126499018,0.596409252063726,1.2005035732360776
2157.539082242296,0.9048202529721776,0.6113572011521196,1.1982833047922357
2194.9287186111433,0.9108205608459784,0.6258179875484804,1.1958231341434764
2234.6279644923497,0.9168131431192519,0.6406486926136699,1.192977593624834
2274.3272103735558,0.9224358394899679,0.6549513324350618,1.189920346544874
2314.026456254762,0.9277082387442714,0.6687378494904548,1.186678627998088
2353.7257021359683,0.9326491249242383,0.6820204459940512,1.1832778038544256
2396.18614336706,0.9375873715365216,0.695683894356556,1.1794908487164872
2438.6465845981515,0.942188514248285,0.7088018868102627,1.1755751416863074
