Time [in1 = 1; in2 = 1],sp1,sp1 (low),sp1 (high)
8032.266743679172,0.9999997213181768,0.9994718181590102,1.0005276244773433
8124.525799460084,0.9999997694803258,0.9995196448912258,1.0004798940694257
8216.784855240998,0.9999998079587353,0.9995615828706711,1.0004380330467997
8309.04391102191,0.9999998346233336,0.9995931693567449,1.0004064998899225
8401.302966802823,0.9999998617401933,0.9996280287297992,1.0003716947505874
8519.825067977086,0.9999999222366354,0.999721061413569,1.0002787830597017
8638.347169151348,0.9999999500967472,0.9997765597426362,1.0002233404508583
8756.869270325611,0.9999999112152513,0.9997019435311284,1.0002978788993742
8875.391371499874,0.9999999343258862,0.9997436647227648,1.0002562039290075
8970.64989198346,1.0000000585840203,1.0000000585840203,1.0000000585840203
9065.908412467043,1.0000000929110366,1.0000000929110366,1.0000000929110366
9161.166932950626,0.9999999170764734,0.9997119526347146,1.0002878815182323
9256.42545343421,0.9999999448647354,0.9997651358751747,1.0002347538542962
9327.702087430287,1.0000000136735223,1.0000000136735223,1.0000000136735223
9398.978721426363,1.000000037905843,1.000000037905843,1.000000037905843
9470.25535542244,0.9999999664878367,0.999816903214195,1.0001830297614784
9541.531989418516,0.9999999776967538,0.9998506349841569,1.0001493204093506
9609.625844111451,0.9999999922105822,0.9999117345329194,1.000088249888245
9677.719698804389,0.9999999982001984,0.9999575741310741,1.0000424222693225
9745.813553497326,0.9999999867482893,0.9998848706742305,1.000115102822348
9813.907408190262,0.9999999897147898,0.9998985736897837,1.000101405739796
9900.338202233164,0.9999999977714173,0.9999527899049993,1.0000472056378356
9986.768996276069,1.0000000006933614,1.0000000006933614,1.0000000006933614
10073.199790318973,0.9999999918954322,0.9999099665229885,1.000090017267876
10159.630584361876,0.9999999938769799,0.9999217441479648,1.0000782436059952
10264.431311417886,1.0000000221544705,1.0000000221544705,1.0000000221544705
10369.232038473896,1.0000000284843655,1.0000000284843655,1.0000000284843655
10474.032765529906,0.9999999834891294,0.9998714888575777,1.0001284781206812
10578.833492585916,0.9999999901691163,0.999900839356958,1.0000991409812747
10670.92094427586,1.0000000618320748,1.0000000618320748,1.0000000618320748
10763.008395965804,1.0000000793215276,1.0000000793215276,1.0000000793215276
10855.095847655746,0.9999999689874837,0.9998238652812945,1.0001760726936728
10947.18329934569,0.9999999824036098,0.9998673310187669,1.0001326337884526
11022.1083849401,1.000000031373126,1.000000031373126,1.000000031373126
11097.03347053451,1.000000046473595,1.000000046473595,1.000000046473595
11171.95855612892,0.9999999860914369,0.9998820515211999,1.000117920661674
11246.88364172333,0.9999999931349833,0.999917137738863,1.0000828485311035
11319.178741479041,1.0000000087084882,1.0000000087084882,1.0000000087084882
11391.473841234752,1.0000000137298002,1.0000000137298002,1.0000000137298002
11463.768940990463,0.9999999957581808,0.9999348665079993,1.0000651250083623
11536.064040746174,0.9999999979492955,0.9999547132444262,1.0000452826541648
11621.165719507315,1.0000000080131195,1.0000000080131195,1.0000000080131195
11706.267398268457,1.0000000107075366,1.0000000107075366,1.0000000107075366
11791.369077029598,0.9999999961835144,0.9999382184725499,1.000061773894479
11876.470755790739,0.9999999978710281,0.9999538570876834,1.0000461386543729
11973.795348352778,1.00000002310578,1.00000002310578,1.00000002310578
12071.119940914816,1.000000028812439,1.000000028812439,1.000000028812439
12168.444533476853,0.9999999883974642,0.9998922733302267,1.0001077034647017
12265.769126038893,0.9999999934954715,0.9999193428384909,1.0000806441524521
12355.533859368505,1.0000000447421211,1.0000000447421211,1.0000000447421211
12445.298592698116,1.0000000574919787,1.0000000574919787,1.0000000574919787
12535.063326027728,0.9999999795202602,0.9998568720803809,1.0001430869601395
12624.82805935734,0.9999999886669344,0.9998935317954508,1.0001064455384179
12702.415978296336,1.0000000286040533,1.0000000286040533,1.0000000286040533
12780.003897235334,1.0000000403738587,1.0000000403738587,1.0000000403738587
12857.591816174332,0.999999988225652,0.9998914785581514,1.0001084978931525
12935.179735113328,0.9999999941190065,0.9999233064833017,1.0000766817547113
13010.646398792354,1.000000012063929,1.000000012063929,1.000000012063929
13086.11306247138,1.000000017524666,1.000000017524666,1.000000017524666
13161.579726150407,0.9999999950426527,0.9999295866105552,1.0000704034747503
13237.046389829433,0.9999999976166108,0.9999511776498687,1.000048817583353
13321.436692026164,1.0000000108808529,1.0000000108808529,1.0000000108808529
13405.826994222894,1.0000000144279173,1.0000000144279173,1.0000000144279173
13490.217296419623,0.999999995297314,0.9999314191643056,1.0000685714303224
13574.607598616354,0.9999999974669722,0.9999496682727851,1.0000503266611593
13667.271972603283,1.0000000217900105,1.0000000217900105,1.0000000217900105
13759.93634659021,1.000000027612677,1.000000027612677,1.000000027612677
13852.600720577138,0.9999999897421236,0.9998987085675345,1.0001012709167125
13945.265094564067,0.9999999942910514,0.999924436706077,1.0000755518760256
14033.327687605371,1.0000000350245795,1.0000000350245795,1.0000000350245795
14121.390280646676,1.0000000453846787,1.0000000453846787,1.0000000453846787
14209.45287368798,0.9999999843204095,0.9998747661496322,1.0001252024911869
14297.515466729285,0.9999999913875797,0.9999071882614392,1.0000927945137201
14377.023299746661,1.00000002607344,1.00000002607344,1.00000002607344
14456.531132764037,1.0000000360085897,1.0000000360085897,1.0000000360085897
14536.038965781416,0.9999999892040686,0.9998960857331927,1.0001038926749446
14615.546798798792,0.9999999944634671,0.9999255865815001,1.000074402345434
14693.374862294288,1.000000014363466,1.000000014363466,1.000000014363466
14771.202925789781,1.0000000202056891,1.0000000202056891,1.0000000202056891
14849.030989285275,0.9999999941029324,0.9999232017360461,1.0000767864698188
14926.85905278077,0.9999999970480127,0.9999456648538617,1.0000543292421635
15010.864224531077,1.000000013143964,1.000000013143964,1.000000013143964
15094.869396281385,1.0000000174698565,1.0000000174698565,1.0000000174698565
15178.874568031693,0.999999994355562,0.9999248648804667,1.000075123830657
15262.879739782,0.9999999969712601,0.9999449629824393,1.0000550309600809
15352.552691416446,1.0000000209983084,1.0000000209983084,1.0000000209983084
15442.225643050891,1.0000000269796288,1.0000000269796288,1.0000000269796288
15531.898594685337,0.9999999904370863,0.9999022002863955,1.000097780587777
15621.571546319783,0.9999999947164709,0.9999273068284928,1.000072682604449
15708.402582198845,1.0000000294922358,1.0000000294922358,1.0000000294922358
15795.23361807791,1.0000000384843886,1.0000000384843886,1.0000000384843886
15882.064653956972,0.9999999869706191,0.9998858406579959,1.0001141332832424
15968.895689836034,0.9999999928844243,0.9999156390126446,1.000084346756204
16049.758383078408,1.0000000242969986,1.0000000242969986,1.0000000242969986
16130.621076320782,1.000000033120539,1.000000033120539,1.000000033120539
16211.483769563158,0.9999999898471197,0.9998992283455269,1.0001007513487123
16292.346462805532,0.99999999470785,0.9999272475426026,1.0000727418730972
16371.899282362963,1.0000000160906488,1.0000000160906488,1.0000000160906488
16451.452101920397,1.0000000222112895,1.0000000222112895,1.0000000222112895
16531.004921477826,0.9999999933367171,0.9999183644023529,1.000081622271081
16610.55774103526,0.9999999965810646,0.9999415249182095,1.0000584682439198
16694.36029807693,1.0000000149750237,1.0000000149750237,1.0000000149750237
16778.1628551186,1.0000000199323615,1.0000000199323615,1.0000000199323615
16861.96541216027,0.9999999935822074,0.9999198824554479,1.0000801047089667
16945.767969201937,0.9999999965617073,0.9999413596053522,1.0000586335180626
17033.48425645987,1.0000000205551256,1.0000000205551256,1.0000000205551256
17121.2005437178,1.0000000266857585,1.0000000266857585,1.0000000266857585
17208.91683097573,0.999999990833851,0.9999042508273754,1.0000957308403267
17296.63311823366,0.9999999949731286,0.9999290945403824,1.000070895405875
17382.579169205677,1.0000000261750221,1.0000000261750221,1.0000000261750221
17468.52522017769,1.0000000343403785,1.0000000343403785,1.0000000343403785
17554.471271149705,0.9999999885418012,0.999892945565744,1.0001070315178584
17640.41732212172,0.999999993772429,0.9999210788117787,1.0000789087330793
17722.21908947493,1.0000000230629338,1.0000000230629338,1.0000000230629338
17804.020856828134,1.0000000311812616,1.0000000311812616,1.0000000311812616
17885.82262418134,0.9999999902909107,0.999901455580279,1.0000985250015424
17967.624391534548,0.9999999948890047,0.9999285036637133,1.000071486114296
17999.99999982,1.000000003888609,1.000000003888609,1.000000003888609
18000,1.000000003888609,1.000000003888609,1.000000003888609
