Time,sp92,sp89,sp144,sp137
29431.80437347699,0,939,982,22
29435.447765499706,0,939,982,22
29439.04208927626,0,939,982,22
29442.889602338826,0,939,982,22
29446.362809946913,0,939,982,22
29450.150891753747,0,939,982,22
29453.736613819146,0,939,982,22
29457.354450112776,0,939,982,22
29460.995324279116,0,939,982,22
29464.61196062313,0,939,983,22
29468.2087954749,0,939,983,22
29471.8023562875,0,939,983,22
29475.438277888832,0,939,983,22
29479.08940959522,0,939,983,22
29482.725278087586,0,939,983,22
29486.330922740286,0,939,983,22
29489.946841851117,0,939,983,22
29493.552794681626,0,940,983,22
29497.116944895242,0,940,983,22
29500.78438561994,0,940,983,22
29504.398928336646,0,941,983,22
29508.08730205199,0,941,983,22
29511.69318525971,0,941,983,22
29515.3094508492,0,941,983,22
29518.940393647044,0,941,983,22
29522.551928942667,0,941,983,22
29526.123351867987,0,941,983,22
29529.795048064065,0,941,983,22
29533.370384548853,0,941,983,22
29537.02717502419,0,941,983,22
29540.66170392774,0,941,983,22
29544.368344223512,0,941,983,22
29547.975653179477,0,941,983,22
29551.583941277826,0,941,983,22
29555.18194951709,0,941,983,22
29558.80073492631,0,941,983,22
29562.44145207757,0,941,983,22
29566.132407467445,0,941,983,22
29569.825913076034,0,941,983,22
29573.422498111864,0,941,983,22
29577.056444430407,0,941,983,22
29580.57395452623,0,941,983,22
29584.267717054183,0,941,983,22
29587.851703434917,0,941,983,22
29591.49917028258,0,941,983,22
29595.098719733454,0,941,983,22
29598.881180542372,0,941,983,22
29602.493341459973,0,941,983,22
29606.052573650395,0,941,983,22
29609.760951965476,0,941,983,22
29613.459699249146,0,941,983,22
29617.03223943132,0,941,983,22
29620.737767539693,0,941,983,22
29624.237728830165,0,941,983,22
29627.91991779074,0,941,983,22
29631.532989461633,0,941,983,22
29635.22148603213,0,941,983,22
29638.820187943136,0,941,983,22
29642.43120967114,0,941,983,22
29646.004800089922,0,941,983,22
29649.641641065362,0,941,983,22
29653.288524333813,0,941,983,22
29656.92215940191,0,941,983,22
29660.508424605116,0,941,983,22
29664.129074883014,0,942,983,22
29667.70179593002,0,942,983,22
29671.305511789833,0,942,983,22
29674.958247240953,0,942,984,22
29678.58312304987,0,942,984,22
29682.2682977034,0,942,984,22
29685.909672810165,0,942,984,22
29689.50226956582,0,942,984,22
29693.146705684034,0,942,984,22
29696.76496147448,0,943,984,22
29700.389051859747,0,943,984,22
29703.848874221574,0,943,984,22
29707.647493874894,0,943,984,22
29711.261906166827,0,943,984,22
29714.90401669596,0,943,984,22
29718.458866763747,0,943,984,22
29722.083734006173,0,943,984,22
29725.756913086767,0,943,984,22
29729.36544581598,0,943,984,22
29733.021607947598,0,943,984,22
29736.68758685925,0,943,984,22
29740.087592755903,0,943,984,22
29743.830369216575,0,943,984,22
29747.580558300113,0,943,984,22
29751.278970001942,0,943,984,22
29755.08057399942,0,943,984,22
29758.627630656076,0,943,984,22
29762.324243960724,0,943,984,22
29765.984770582687,0,944,984,22
29769.609864874918,0,944,984,22
29773.19688745716,0,944,984,22
29776.849502221325,0,944,984,22
29780.46707496914,0,944,984,22
29784.05650480859,0,944,984,22
29787.65588936802,0,944,984,22
29791.350764706356,0,944,984,22
29794.74590670439,0,944,984,22
29798.506468411437,0,944,984,22
29802.232543442617,0,944,984,22
29805.85876501457,0,944,984,22
29809.466640454866,0,944,984,22
29813.048969658994,0,944,984,22
29816.684006219104,0,944,984,22
29820.385370861804,0,944,984,22
29823.994623368482,0,944,984,22
29827.590306927745,0,944,984,22
29831.301323477906,0,944,984,22
29834.96789816881,0,944,984,22
29838.585405460217,0,944,984,22
29842.205640046413,0,945,984,22
29845.964732137007,0,945,984,22
29849.570309846058,0,945,984,22
29853.132737978995,0,945,984,22
29856.809587144344,0,946,984,22
29860.406498830213,0,946,984,22
29864.05479238397,0,946,984,22
29867.642449126863,0,946,984,22
29871.275513718654,0,946,984,22
29874.86742242352,0,946,984,22
29878.49051614442,0,946,984,22
29882.097198962772,0,946,984,22
29885.642691401237,0,946,984,22
29889.297026278273,0,946,984,22
29892.886585008364,0,946,984,22
29896.552869450436,0,946,984,22
29900.17456703545,0,947,984,22
29903.852113856447,0,947,984,22
29907.4650962569,0,947,984,22
29911.10129931839,0,948,984,22
29914.709904187435,0,948,984,22
29918.31566249226,0,948,984,22
29921.782878201386,0,948,984,22
29925.541039387073,0,948,984,22
29929.107816216852,0,948,984,22
29932.71094935222,0,948,984,22
29936.369330466518,0,948,984,22
29939.86176558729,0,948,984,22
29943.603026709043,0,948,984,22
29947.23267973801,0,948,984,22
29950.91403361658,0,948,984,22
29954.48076640456,0,948,984,22
29958.105322440177,0,948,984,22
29961.78825657886,0,948,984,22
29965.405007365123,0,949,984,22
29968.975254963865,0,949,984,22
29972.47091198018,0,949,984,22
29976.26441068783,0,949,984,22
29979.925219076707,0,949,984,22
29983.723148769986,0,949,984,22
29987.353549046158,0,949,984,22
29991.067072737023,0,949,984,22
29994.75641777139,0,949,984,22
29998.375260832276,0,949,984,22
30001.932247669385,0,949,984,22
30005.599079776624,0,949,984,22
30009.20767920616,0,949,984,22
30012.80038035113,0,949,984,22
30016.468664446293,0,949,984,22
30020.07327610107,0,949,984,22
30023.64618158928,0,949,984,22
30027.30495436185,0,949,984,22
30030.923136553847,0,949,984,22
30034.676546274695,0,949,984,22
30038.276560301914,0,950,984,22
30041.91557061027,0,950,984,22
30045.50029616811,0,950,984,22
30049.159049594888,0,950,984,22
30052.82391982342,0,950,984,22
30056.395376933622,0,950,985,22
30060.039318023842,0,950,985,22
30063.64849261473,0,950,985,22
30067.251343084547,0,950,985,22
30071.011691120028,0,950,985,22
30074.66618181265,0,950,985,22
30078.32348356874,0,950,985,22
30081.91634713122,0,950,985,22
30085.53302479214,0,950,985,22
30089.094808697744,0,950,985,22
30092.752893996872,0,950,985,22
30096.50843699298,0,950,985,22
30100.178671088568,0,950,985,22
30103.84441710219,0,950,985,22
30107.465944461994,0,950,985,22
30111.083955830178,0,950,985,22
30114.676022517127,0,950,985,22
30118.252263649807,0,950,985,22
30121.90852459992,0,950,985,22
30125.5535892928,0,950,985,22
30129.20280246141,0,950,985,22
30132.729134245208,0,950,985,22
30136.398510731393,0,950,985,22
30140.12244689579,0,950,985,22
30143.74980721256,0,950,985,22
30147.44016038098,0,951,985,22
30151.108465035897,0,951,985,22
30154.634229729792,0,951,985,22
30158.29730311291,0,951,985,22
30161.958850576866,0,951,985,22
30165.528029801884,0,951,985,22
30169.121973030757,0,951,985,22
30172.801307764326,0,951,985,22
30176.383428236586,0,951,985,22
30180.024519752027,0,951,985,22
30183.718094797885,0,951,985,22
30187.335583766722,0,951,985,22
30191.00589265156,0,951,985,22
30194.507372703283,0,951,985,22
30198.227157562673,0,951,985,22
30201.960742908257,0,951,985,22
30205.588611983017,0,951,985,22
30209.168174035596,0,951,985,22
30212.75703643972,0,951,985,22
30216.435852017177,0,951,985,22
30220.02581612244,0,951,985,22
30223.654472478625,0,951,985,22
30227.259522017586,0,951,985,22
30230.88208080819,0,951,985,22
30234.561548863865,0,951,985,22
30238.177857742674,0,951,985,22
30241.714025038636,0,951,985,22
30245.324322213623,0,951,985,22
30249.045993913136,0,951,985,22
30252.698394579318,0,951,985,22
30256.288075264885,0,951,985,22
30259.923689886746,0,951,985,22
30263.69971362647,0,951,985,22
30267.359771045434,0,951,985,22
30271.01005168569,0,951,985,22
30274.59171769282,0,952,985,22
30278.19445901728,0,952,985,22
30281.830926450744,0,952,985,22
30285.566573053813,0,953,985,22
30289.178831777157,0,953,986,22
30292.819633527226,0,953,986,22
30296.42538151383,0,953,986,22
30300.174391037406,0,953,986,22
30303.77081209459,0,953,986,22
30307.490314171402,0,953,986,22
30311.088140260184,0,953,986,22
30314.565278592567,0,953,986,22
30318.425370660167,0,953,986,22
30322.05307209647,0,953,986,22
30325.67200441545,0,953,986,22
30329.170233927205,0,953,986,22
30332.94594265186,0,953,986,22
30336.55850733221,0,953,986,22
30340.14552792938,0,953,986,22
30343.773940151903,0,953,986,22
30347.36573085933,0,954,986,22
30350.99613592697,0,954,986,22
30354.61609205489,0,954,986,22
30358.23145404799,0,954,986,22
30361.83811980264,0,954,986,22
30365.48905788206,0,954,986,22
30369.10815124872,0,954,986,22
30372.77183393737,0,954,986,22
30376.362188029605,0,954,986,22
30379.98829542917,0,954,986,22
30383.604113647765,0,954,986,22
30387.203056720216,0,954,986,22
30390.764664343613,0,954,986,22
30394.452048856863,0,954,986,22
30398.088506970515,0,954,986,22
30401.710036951365,0,954,986,22
30405.28956726499,0,954,986,22
30408.940578420425,0,954,986,22
30412.659714185786,0,954,986,22
30416.281252299763,0,954,986,22
30419.873007904094,0,954,986,22
30423.452123097744,0,954,986,22
30427.04600710754,0,954,986,22
30430.67482091224,0,954,986,22
30434.357149909843,0,954,986,22
30438.017411745794,0,954,986,22
30441.67187911927,0,954,986,22
30445.280488685246,0,954,986,22
30448.807724060767,0,954,986,22
30452.620671207624,0,954,986,22
30456.294043530528,0,954,986,22
30459.950594546077,0,954,986,22
30463.56613446516,0,954,986,22
30467.156895788416,0,954,986,22
30470.784005414735,0,954,986,22
30474.306466592912,0,954,986,22
30477.991181153717,0,954,986,22
30481.647784466782,0,954,986,22
30485.16152673009,0,954,986,22
30488.90256126347,0,954,986,22
30492.560752942754,0,954,986,22
30496.190481777354,0,954,986,22
30499.829336045226,0,954,986,22
30503.441060184217,0,954,986,22
30507.041505037058,0,954,986,22
30510.66597620892,0,954,986,22
30514.255941376967,0,954,986,22
30517.861539469934,0,954,986,22
30521.50060870735,0,954,986,22
30525.097321496265,0,954,986,22
30528.6995959014,0,954,986,22
30532.194464863012,0,954,986,22
30535.939141915984,0,954,986,22
30539.581786349998,0,954,986,22
30543.19054971563,0,954,986,22
30546.890724599478,0,954,986,22
30550.46272813283,0,954,986,22
30554.143356406705,0,954,986,22
30557.774267345074,0,954,986,22
30561.32818872279,0,954,986,22
30565.039531933806,0,954,986,22
30568.596534206426,0,954,986,22
30572.26328330364,0,954,986,22
30575.79785430674,0,954,986,22
30579.539456659128,0,954,986,22
30583.14403795842,0,954,986,22
30586.70666009889,0,955,986,22
30590.358699150416,0,955,986,22
30594.044490406046,0,955,986,22
30597.622723799264,0,955,986,22
30601.183133806764,0,955,986,22
30604.89129338481,0,955,986,22
30608.50000051907,0,955,986,22
30612.08830870719,0,955,986,22
30615.757730073186,0,955,986,22
30619.4935502793,0,955,986,22
30623.14164569913,0,955,986,22
30626.736623357927,0,955,986,22
30630.366878838355,0,955,986,22
30633.95106787033,0,955,986,22
30637.617938370586,0,955,986,22
30641.24677957932,0,955,986,22
30644.813188911343,0,955,986,22
30648.415071482836,0,955,986,22
30652.140285873516,0,955,986,22
30655.715949548212,0,955,986,22
30659.283622448336,0,955,986,22
30662.970202026456,0,955,986,22
30666.604730123807,0,955,986,22
30670.041759248696,0,955,986,22
30673.786069241945,0,955,986,22
30677.442338428904,0,955,986,22
30681.02668058624,0,955,986,22
30684.638937362968,0,955,986,22
30688.21183695594,0,955,986,22
30691.751153618465,0,955,986,22
30695.509501937442,0,955,986,22
30699.13182692206,0,955,986,22
30702.710937530414,0,955,986,22
30706.354063650564,0,956,986,22
30709.95223532938,0,956,986,22
30713.54773874573,0,956,986,22
30717.107895849877,0,956,986,22
30720.81964444382,0,956,986,22
30724.37749800846,0,956,986,22
30728.03722487886,0,956,986,22
30731.647099247064,0,956,986,22
30735.31102240359,0,956,986,22
30738.961235838808,0,956,986,22
30742.56932216166,0,956,986,22
30746.208089863336,0,957,986,22
30749.87615146882,0,957,986,22
30753.508472905618,0,957,986,22
30757.076702810085,0,957,986,22
30760.576766137445,0,957,986,22
30764.342604828144,0,957,986,22
30767.86803426982,0,957,986,22
30771.513393330602,0,958,986,22
30775.18401836879,0,958,986,22
30778.861279069537,0,958,986,22
30782.47308879172,0,958,986,22
30786.106807186246,0,958,986,22
30789.80706550983,0,958,986,22
30793.402317872184,0,958,986,22
30797.019617418795,0,958,986,22
30800.648166422514,0,958,986,22
30804.27658441876,0,958,986,22
30807.79631797751,0,958,986,22
30811.528717191137,0,958,986,22
30815.216305174537,0,958,986,22
30818.755950665567,0,958,986,22
30822.473816422913,0,958,986,22
30826.104733313572,0,958,986,22
30829.644541256395,0,958,986,22
30833.338550263892,0,958,986,22
30836.908302058393,0,958,986,22
30840.572227797606,0,958,986,22
30844.188492869587,0,958,986,22
30847.731530511046,0,958,986,22
30851.469176744133,0,958,986,22
30855.023272297054,0,958,986,22
30858.77800783821,0,958,986,22
30862.379556047614,0,958,986,22
30865.972079412488,0,958,986,22
30869.56869851568,0,958,986,22
30873.18310222632,0,958,986,22
30876.77996393049,0,958,986,22
30880.433220785144,0,958,986,22
30884.088013087912,0,958,986,22
30887.76102718009,0,958,986,22
30891.402956325688,0,958,986,22
30895.002132095535,0,958,986,22
30898.545636198567,0,958,986,22
30902.263272314805,0,958,986,22
30905.892380487698,0,958,986,22
30909.66860702569,0,958,986,22
30913.220016429885,0,958,986,22
30916.895412794736,0,958,986,22
30920.573877938652,0,958,986,22
30924.16931363471,0,958,986,22
30927.803516615273,0,958,986,22
30931.49788473042,0,958,986,22
30935.111323480854,0,958,986,22
30938.743995601937,0,958,986,22
30942.358540370395,0,958,986,22
30945.963093104743,0,958,986,22
30949.567980694963,0,958,986,22
30953.201174940023,0,958,986,22
30956.898571657744,0,958,986,22
30960.4251195422,0,958,986,22
30964.180323645007,0,958,986,22
30967.79008163202,0,958,986,22
30971.400602588983,0,958,986,22
30975.02584598309,0,958,986,22
30978.590692024965,0,958,986,22
30982.2444688239,0,958,986,22
30985.84494793138,0,958,986,22
30989.444385447277,0,958,986,22
30993.146240219663,0,958,986,22
30996.809225285033,0,958,986,22
31000.43371545428,0,958,986,22
31004.062758441993,0,958,986,22
31007.623742939497,0,958,986,22
31011.261221726392,0,958,986,22
31014.89219760978,0,958,986,22
31018.276761306097,0,958,986,22
31022.16946505803,0,958,986,22
31025.86545834776,0,958,986,22
31029.46027433594,0,958,986,22
31033.103654645805,0,958,987,22
31036.820420092707,0,958,987,22
31040.406053515824,0,958,987,22
31044.024371592415,0,958,987,22
31047.508309833327,0,958,987,22
31051.273075563295,0,958,987,22
31054.90330102071,0,958,987,22
31058.504145385177,0,958,987,22
31062.138770367164,0,958,987,22
31065.746506253337,0,959,987,22
31069.345219536677,0,959,987,22
31073.374620454153,0,959,987,22
31077.063717099194,0,959,987,22
31080.73059628275,0,959,987,22
31084.329030484794,0,959,987,22
31087.96486308234,0,959,987,22
31091.57669905985,0,959,987,22
31095.2201767461,0,959,987,22
31098.79111405185,0,959,987,22
31102.48972600604,0,959,987,22
31106.199553246766,0,959,987,22
31109.941032973005,0,959,987,22
31113.53704399927,0,959,987,22
31117.247537435414,0,959,987,22
31120.774821570994,0,959,987,22
31124.57790382263,0,959,987,22
31128.186747631553,0,959,987,22
31131.83985993372,0,959,987,22
31135.483957085875,0,960,987,22
31139.08105860879,0,960,987,22
31142.765257158393,0,960,987,22
31146.48661964648,0,961,987,22
31150.312719482925,0,961,987,22
31153.98797531441,0,961,987,22
31157.615805589456,0,961,987,22
31161.31554727404,0,961,987,22
31164.969464438083,0,961,987,22
31168.656667686882,0,961,987,22
31172.290202525804,0,961,987,22
31175.894865079183,0,961,987,22
31179.492294785177,0,961,987,22
31182.96707686214,0,961,987,22
31186.708404076773,0,961,987,22
31190.34151201376,0,961,987,22
31194.01188537934,0,961,987,22
31197.590201507002,0,961,987,22
31201.21239296129,0,961,987,22
31204.796175543037,0,961,987,22
31208.51982882725,0,961,987,22
31212.162763803142,0,961,987,22
31215.750957070104,0,961,987,22
31219.358988691594,0,961,987,22
31223.053298990726,0,961,987,22
31226.68590083656,0,961,987,22
31230.310049641175,0,961,987,22
31233.93782906938,0,961,987,22
31237.486051798158,0,961,987,22
31241.25367629073,0,962,987,22
31244.86360297019,0,962,987,22
31248.46145320246,0,962,987,22
31252.072002323854,0,962,987,22
31255.691783880982,0,962,987,22
31259.304253009526,0,962,987,22
31262.89406030213,0,962,987,22
31266.524156162297,0,962,987,22
31270.150149254467,0,962,987,22
31273.719421271286,0,962,987,22
31277.418327117237,0,962,987,22
31281.019191558742,0,962,987,22
31284.68546259994,0,962,987,22
31288.286213889518,0,962,987,22
31291.89253752943,0,962,987,22
31295.49256265034,0,962,987,22
31299.076202791868,0,962,987,22
31302.775255803677,0,962,987,22
31306.398181923334,0,962,987,22
31309.971487786388,0,962,987,22
31313.636813231038,0,962,987,22
31317.121992100954,0,962,987,22
31320.83253529333,0,962,987,22
31324.439379282794,0,962,987,22
31328.092235664866,0,962,987,22
31331.68286412757,0,962,987,22
31335.119022087714,0,962,987,22
31338.785865354326,0,962,987,22
31342.42387312707,0,962,987,22
31346.115432599247,0,962,987,22
31349.81355156452,0,962,987,22
31353.35610592479,0,962,987,22
31356.96108847485,0,962,987,22
31360.560383853794,0,963,987,22
31364.35770016787,0,963,987,22
31367.94743680398,0,964,987,22
31371.611547902947,0,964,987,22
31375.196906636953,0,964,987,22
31378.878120844045,0,964,987,22
31382.517655301064,0,964,987,22
31386.10656001385,0,964,987,22
31389.802619367194,0,964,987,22
31393.443617840414,0,964,987,22
31397.05209212739,0,964,987,22
31400.645815056017,0,964,987,22
31404.316167016565,0,964,987,22
31407.574371284616,0,964,987,22
31411.671565365294,0,964,987,22
31415.26724209854,0,964,987,22
31418.908830146975,0,964,987,22
31422.581390111627,0,964,987,22
31426.188248804883,0,964,987,22
31429.782017334157,0,964,987,22
31433.470311755224,0,964,987,22
31437.09576002368,0,964,987,22
31440.70211836699,0,964,987,22
31444.199107297674,0,964,987,22
31447.860793918655,0,965,987,22
31451.530453551524,0,965,987,22
31455.123108076743,0,965,987,22
31458.76014984403,0,965,987,22
31462.412677103683,0,965,987,22
31466.041702289403,0,965,987,22
31469.709036136886,0,965,987,22
31473.37615504095,0,965,987,22
31477.009040852667,0,965,987,22
31480.5879737737,0,965,987,22
31484.21871532794,0,965,987,22
31487.74894204975,0,965,987,22
31491.477508388314,0,965,987,22
31495.10238734265,0,965,987,22
31498.77473026194,0,965,987,22
31502.399702893767,0,965,987,22
31506.05874173025,0,965,987,22
31509.647310531695,0,965,987,22
31513.28526642932,0,965,987,22
31516.859186350943,0,965,987,22
31520.549293540833,0,965,987,22
31524.11805987469,0,965,987,22
31527.83879462949,0,965,987,22
31531.46695456586,0,965,987,22
31535.054857430372,0,965,987,22
31538.654550407122,0,965,987,22
31542.346738498967,0,965,987,22
31545.90929910595,0,965,987,22
31549.567136916256,0,965,987,22
31553.24885845206,0,965,987,22
31556.81419491372,0,965,987,22
31560.48033901867,0,965,987,22
31564.095614966434,0,965,988,22
31567.658285725407,0,965,988,22
31571.300457344274,0,965,988,22
31574.917241177307,0,965,988,22
31578.427532775313,0,965,988,22
31582.113854970874,0,965,988,22
31585.816006599096,0,965,988,22
31589.37304554514,0,965,988,22
31592.97570354182,0,965,988,22
31596.698243704424,0,965,988,22
31600.270889601423,0,965,988,22
31604.023473872327,0,965,988,22
31607.603323070995,0,965,988,22
31611.31219939574,0,965,988,22
31615.024806269455,0,965,988,22
31618.630899244014,0,965,988,22
31622.407802561465,0,965,988,22
31625.95335697042,0,965,988,22
31629.61714133272,0,965,988,22
31633.24675498654,0,965,988,22
31636.938295801607,0,965,988,22
31640.603198424677,0,965,988,22
31644.195145525147,0,965,988,22
31647.925274694873,0,965,988,22
31651.531384882623,0,965,988,22
31655.374093221813,0,965,988,22
31658.92498193942,0,965,988,22
31662.592872264024,0,965,988,22
31666.231043065894,0,965,988,22
31669.787333847133,0,965,988,22
31673.47291513508,0,965,988,22
31677.103630826612,0,965,988,22
31680.68547759125,0,965,988,22
31684.356898570953,0,965,988,22
31687.982609708935,0,965,988,22
31691.62116633027,0,965,988,22
31695.249345622306,0,965,988,22
31698.902338081894,0,965,988,22
31702.554774614662,0,965,988,22
31706.16237937225,0,965,988,22
31709.811290322134,0,965,988,22
31713.40432690767,0,965,988,22
31717.053707941355,0,965,988,22
31720.679903525688,0,965,988,22
31724.371662043475,0,965,988,22
31728.027531120504,0,965,988,22
31731.46480824112,0,965,988,22
31735.324840126017,0,965,988,22
31738.947835246363,0,965,988,22
31742.467944816028,0,965,988,22
31746.169952281627,0,965,988,22
31749.830826301255,0,965,988,22
31753.442896357592,0,965,988,22
31757.060708712605,0,965,988,22
31760.693240710658,0,965,988,22
31764.327412865518,0,965,988,22
31767.958051313002,0,965,988,22
31771.606578516436,0,965,988,22
31775.193781095502,0,965,988,22
31778.813922872898,0,965,988,22
31782.348964140507,0,965,988,22
31785.969829786645,0,965,988,22
31789.710462729596,0,965,988,22
31793.290264650088,0,965,988,22
31796.951048884523,0,965,988,22
31800.5314842868,0,965,988,22
31804.206715589276,0,965,988,22
31807.85298744757,0,965,988,22
31811.480350519876,0,965,988,22
31815.21669302301,0,965,988,22
31818.826124864354,0,965,988,22
31822.45881122214,0,965,988,22
31826.076861697642,0,965,988,22
31829.686989638252,0,965,988,22
31833.310201208427,0,965,988,22
31836.967528100307,0,965,988,22
31840.688867399578,0,965,988,22
31844.322302662193,0,966,988,22
31847.982515323052,0,966,988,22
31851.56884241525,0,966,988,22
31855.17061764702,0,966,988,22
31858.804834502644,0,966,988,22
31862.391356164408,0,966,988,22
31866.079720996484,0,966,988,22
31869.688281245366,0,966,988,22
31873.295746615862,0,966,988,22
31876.923963569312,0,966,988,22
31880.522591123576,0,966,988,22
31884.10799801658,0,966,988,22
31887.769105850184,0,966,988,22
31891.37816211347,0,966,988,22
31894.97555907862,0,966,988,22
31898.508226650356,0,966,988,22
31902.23277342245,0,966,988,22
31905.883748796707,0,966,988,22
31909.481224520427,0,966,988,22
31913.135532463333,0,966,988,22
31916.876256669177,0,966,988,22
31920.47506659589,0,966,988,22
31924.19712676144,0,966,988,22
31927.773532403495,0,966,988,22
31931.471706768505,0,966,988,22
31935.12676292167,0,966,988,22
31938.798927689986,0,966,988,22
31942.406410615393,0,966,988,22
31946.122920293277,0,966,988,22
31949.69498829447,0,966,988,22
31953.325869772827,0,966,988,22
31956.93737362209,0,966,988,22
31960.560894792176,0,966,988,22
31964.14200201007,0,966,988,22
31967.864066230664,0,966,988,22
31971.459573072192,0,966,988,22
31975.043038348722,0,966,988,22
31978.663087511508,0,966,988,22
31982.26688918661,0,966,988,22
31985.891209524325,0,966,988,22
31989.505726880237,0,966,988,22
31993.030309278663,0,966,988,22
31996.771011245986,0,966,988,22
32000.38965301221,0,966,988,22
32004.008464864888,0,966,988,22
32007.73188648007,0,966,988,22
32011.30786821051,0,966,988,22
32014.982236475174,0,966,988,22
32018.793835608063,0,966,988,22
32022.400833789743,0,966,988,22
32026.072031361717,0,966,988,22
32029.669947805705,0,966,988,22
32033.379754225018,0,966,988,22
32037.052217638327,0,966,988,22
32040.70414274067,0,966,988,22
32044.30771172072,0,966,988,22
32047.88757412162,0,966,988,22
32051.47366556188,0,966,988,22
32055.13107180538,0,966,988,22
32058.729123309127,0,966,988,22
32062.30379932613,0,966,988,22
32065.967233250354,0,966,988,22
32069.70647518338,0,966,988,22
32073.309902040903,0,966,988,22
32076.875691826834,0,966,988,22
32080.585923506773,0,966,988,22
32084.2217567608,0,966,988,22
32087.827881292433,0,966,988,22
32091.5563596927,0,967,988,22
32095.186832803756,0,967,988,22
32098.794070899126,0,967,988,22
32102.423430937975,0,967,988,22
32105.98467131611,0,967,988,22
32109.616281118673,0,967,988,22
32113.194387999814,0,967,988,22
32116.86142472331,0,967,988,22
32120.52138845502,0,967,988,22
32124.05883847971,0,967,988,22
32127.7247386772,0,967,988,22
32131.37474360542,0,967,988,22
32134.895195739562,0,967,988,22
32138.640073178347,0,967,988,22
32142.233347214376,0,967,988,22
32145.87439218759,0,967,988,22
32149.515916290093,0,967,989,22
32153.10455926857,0,967,989,22
32156.820641128827,0,967,989,22
32160.20407347125,0,967,989,22
32164.07333476783,0,967,989,22
32167.66377559949,0,967,989,22
32171.30220420854,0,967,989,22
32174.948933044394,0,967,989,22
32178.56856787869,0,967,989,22
32182.165798921917,0,967,989,22
32185.826055406505,0,967,989,22
32189.335651682406,0,967,989,22
32192.934657967016,0,967,989,22
32196.623071064812,0,967,989,22
32200.400271699287,0,967,989,22
32204.010043470997,0,967,989,22
32207.743015568823,0,967,989,22
32211.456291274164,0,967,989,22
32215.119296975972,0,967,989,22
32218.72708716504,0,967,989,22
32222.304786551005,0,967,989,22
32225.980626666707,0,967,989,22
32229.5758639012,0,967,989,22
32233.171277581976,0,967,989,22
32236.809560571455,0,967,989,22
32240.47339789286,0,967,989,22
32244.121990999814,0,967,989,22
32247.735582123634,0,967,989,22
32251.344494479814,0,967,989,22
32254.944020484527,0,967,989,22
32258.593326654554,0,967,989,22
32262.148254497803,0,967,989,22
32265.95488545897,0,967,989,22
32269.577382205756,0,967,989,22
32273.057227000034,0,967,989,22
32276.83657132269,0,967,989,22
32280.43784616241,0,967,989,22
32284.039576073093,0,967,989,22
32287.61991954358,0,967,989,22
32291.263663104455,0,967,989,22
32294.955649030573,0,967,989,22
32298.566906702414,0,967,989,22
32302.135603415158,0,967,989,22
32305.927449832277,0,967,989,22
32309.63976091698,0,967,989,22
32313.25891179634,0,967,989,22
32316.920518471896,0,967,989,22
32320.53608534945,0,967,989,22
32324.16697126507,0,967,989,22
32327.786393028466,0,967,989,22
32331.384957996783,0,967,989,22
32335.000988504416,0,967,989,22
32338.49782364019,0,967,989,22
32342.276293857274,0,967,989,22
32346.01045017877,0,967,989,22
32349.60185808069,0,967,989,22
32353.230499716057,0,967,989,22
32356.83738396855,0,967,989,22
32360.434219246144,0,967,989,22
32363.998011670126,0,967,989,22
32367.67272078386,0,967,989,22
32371.27751856022,0,967,989,22
32374.925241775483,0,967,989,22
32378.560783881378,0,967,989,22
32382.18223912181,0,967,989,22
32385.71886203077,0,967,989,22
32389.387970098483,0,967,989,22
32393.019277972668,0,967,989,22
32396.645954191677,0,967,989,22
32400.262172594994,0,967,989,22
32403.921484774502,0,967,989,22
32407.42541080427,0,967,989,22
32411.307827604094,0,967,989,22
32414.982746298087,0,967,989,22
32418.583269052306,0,967,989,22
32422.225653556347,0,967,989,22
32425.85796957853,0,967,989,22
32429.464334023032,0,967,989,22
32433.11383705623,0,967,989,22
32436.822215909113,0,967,989,22
32440.47304151963,0,967,989,22
32444.102535008264,0,967,989,22
32447.731303176966,0,967,989,22
32451.317209972414,0,967,989,22
32454.920102460623,0,967,989,22
32458.49288723562,0,967,989,22
32462.176302694585,0,967,989,22
32465.83187955713,0,967,989,22
32469.478427275724,0,967,989,22
32473.085946612948,0,967,989,22
32476.585384022463,0,967,989,22
32480.219071420677,0,967,989,22
32483.843267013122,0,967,989,22
32487.555454800924,0,967,989,22
32491.147094348205,0,967,989,22
32494.753015358958,0,967,989,22
32498.369947093783,0,967,989,22
32501.978919521167,0,967,989,22
32505.575026394385,0,967,989,22
32509.149797673643,0,967,989,22
32512.751052539053,0,967,989,22
32516.406958523985,0,967,989,22
32520.063718618883,0,967,989,22
32523.673971038825,0,967,990,22
32527.300096748637,0,967,990,22
32530.908028590664,0,967,990,22
32534.42949635849,0,967,990,22
32538.142759246977,0,967,990,22
32541.76499234192,0,967,990,22
32545.365192845336,0,967,990,22
32548.945989010244,0,967,990,22
32552.555446739363,0,967,990,22
32556.218995930107,0,967,991,22
32559.830910356995,0,967,991,22
32563.449438940257,0,967,991,22
32567.037352444957,0,967,991,22
32570.719335085185,0,967,991,22
32574.313226255854,0,967,991,22
32577.961878010785,0,967,991,22
32581.629435912128,0,967,991,22
32585.29261799062,0,967,991,22
32588.89125449265,0,967,991,22
32592.502177985396,0,967,991,22
32596.13806003117,0,967,991,22
32599.706948974654,0,967,991,22
