Time [length = 6],sp1,sp1 (low),sp1 (high)
542.4960585398563,0.000517302924043849,-0.022221107788418546,0.023255713636506244
560.5876679936806,0.0006261107830353069,-0.0243882604527698,0.02564048201884041
578.6792774475049,0.0007523198245140232,-0.026665809932923234,0.028170449581951282
596.7708869013292,0.0008978307938984701,-0.029052539717399014,0.030848201305195954
616.3013959096891,0.0010788890963578169,-0.031749834526036906,0.03390761271875254
635.8319049180488,0.0012874226114958456,-0.03457014499305947,0.03714499021605116
655.3624139264087,0.0015262021710585071,-0.037510612222428616,0.040563016564545626
674.8929229347686,0.0017981131515600558,-0.04056791027115739,0.04416413657427749
695.9433525953935,0.0021317391136877633,-0.0439897829995181,0.04825326122689362
716.9937822560184,0.0025112396814077026,-0.04753806957127056,0.05256054893408596
738.0442119166432,0.0029406304961260227,-0.05120715974882558,0.057088420741077624
759.0946415772681,0.003424021452232031,-0.05499085276081996,0.06183889566528402
781.423349075151,0.004000502718977866,-0.05912238296421407,0.0671233884021698
803.7520565730339,0.004647636156995946,-0.06336733010152786,0.07266260241551974
826.0807640709168,0.00537063337640926,-0.0677169146297009,0.07845818138251943
848.4094715687996,0.006174729693253903,-0.07216173950512873,0.08451119889163654
872.3477998697003,0.007132914899659439,-0.0770219211152343,0.09128775091455317
896.2861281706012,0.008196959106329898,-0.08196827237309932,0.09836219058575911
920.224456471502,0.00937338144014795,-0.08698802764318499,0.10573479052348088
944.1627847724027,0.01066859483411761,-0.09206784426313283,0.11340503393136805
969.2686612875224,0.012161594380876288,-0.09744538533753092,0.12176857409928349
994.3745378026422,0.013799513111056684,-0.10285847653797875,0.13045750276009213
1019.4804143177619,0.015589393633255729,-0.10829105050302888,0.13946983776954033
1044.5862908328816,0.017537993669237775,-0.11372667197729314,0.1488026593157687
1070.8502212048445,0.01975352126591834,-0.11939862447217386,0.15890566700401054
1097.1141515768072,0.02215715773227702,-0.12503733297136316,0.1693516484359172
1123.3780819487702,0.024755720540471156,-0.130624055624232,0.1801354967051743
1149.642012320733,0.02755553550051219,-0.13613999884234093,0.1912510698433653
1177.0456906632917,0.030697864379482284,-0.14179997764186358,0.20319570640082818
1204.4493690058503,0.03407200742576601,-0.14734217541489436,0.2154861902664264
1231.8530473484086,0.03768358775984593,-0.1527462811509736,0.22811345667066546
1259.2567256909672,0.041537531942881276,-0.15799232893757792,0.24106739282334044
1287.8630176780196,0.04582389726778777,-0.1632791101399944,0.25492690467556994
1316.469309665072,0.050383308403637236,-0.1683513039418743,0.2691179207491488
1345.0756016521243,0.05521915226586651,-0.17318837276101512,0.28362667729274815
1373.6818936391767,0.06033394191352165,-0.1777705674236546,0.2984384512506979
1403.5734231806764,0.06597846597832226,-0.1822659861358582,0.3142229180925027
1433.464952722176,0.07193051131272328,-0.18644230624944497,0.3303033288748915
1463.3564822636756,0.0781901458982981,-0.19028042415119722,0.3466607159477934
1493.2480118051753,0.08475644510498791,-0.1937624772650246,0.36327536747500044
1524.5881159588698,0.09196824787036345,-0.19701287478995644,0.38094937053068334
1555.9282201125643,0.09951189193208437,-0.19983619190374302,0.39885997576791177
1587.2683242662588,0.10738307632585115,-0.20221658653676822,0.4169827391884705
1618.6084284199533,0.11557647044055235,-0.20413988810410588,0.4352928289852106
1652.3985616618118,0.12476402217140684,-0.20568712541779363,0.4552151697606073
1686.1886949036702,0.1343094999577766,-0.20667504247614168,0.4752940423916949
1719.978828145529,0.14420249241590372,-0.2070924457727143,0.4954974306045217
1753.7689613873874,0.1544315430604979,-0.2069303829478345,0.5157934690688303
1789.5082332232478,0.16560230051431565,-0.20612095485005075,0.537325555878682
1825.247505059108,0.17711878853209118,-0.20465041305574716,0.5588879901199295
1860.9867768949684,0.18896386445992686,-0.20251604867521372,0.5804437775950675
1896.7260487308288,0.20111960035427978,-0.19971765678085052,0.6019568574894101
1932.6139312270375,0.21361929940386817,-0.19624176769822768,0.6234803665059641
1968.501813723246,0.2263931797605056,-0.19210330519299196,0.6448896647140032
2004.3896962194544,0.23942073675393008,-0.18730921012832866,0.6661506836361888
2040.2775787156631,0.2526811865412848,-0.18186847058592231,0.687230843668492
2077.610326233929,0.26669958289581797,-0.17553442233106947,0.7089335881227055
2114.9430737521943,0.2809224909826717,-0.1685272226035786,0.730372204568922
2152.27582127046,0.29532541586412375,-0.16086348646560866,0.7515143181938562
2189.6085687887253,0.3098840695741118,-0.1525615304679892,0.7723296696162127
2229.211959663696,0.3254710518359856,-0.1430795284141756,0.7940216320861468
2268.8153505386663,0.34117674536535847,-0.13292785679249847,0.8152813475232155
2308.418741413637,0.35697258058421005,-0.1221340435562413,0.8360792047246615
2348.0221322886073,0.37283078902208616,-0.11072685157441486,0.8563884296185872
2390.3739633504183,0.38982740381701914,-0.09788357519647595,0.8775383828305142
2432.725794412229,0.406831319645694,-0.08441159073677368,0.8980742300281617
2475.0776254740395,0.42381101783303127,-0.07035012895651682,0.9179721646225794
2517.4294565358505,0.44073650017041693,-0.055738914717318455,0.9372119150581524
2560.0105014672135,0.45766951404190687,-0.04053539355992686,0.9558744216437406
2602.591546398577,0.47449030241928913,-0.024858528889387,0.9738391337279653
2645.1725913299406,0.4911722969719236,-0.008749768613551534,0.9910943625573987
2687.7536362613037,0.507690675134638,0.007749825117384979,1.0076315251518908
2732.980496453418,0.5250300093531637,0.025656903717927726,1.0244031149883996
2778.207356645532,0.542132212661413,0.043910498304989665,1.0403539270178364
2823.434216837646,0.5589732404174018,0.06246326376570216,1.0554832170691015
2868.6610770297602,0.5755312501942393,0.08126914336822016,1.0697933570202585
2915.7739357719083,0.5924572868379249,0.10107998769746834,1.0838345859783813
2962.8867945140564,0.6090344413957137,0.1210677513547595,1.0970011314366679
3009.9996532562045,0.6252448733950517,0.14118524722462067,1.1093044995654828
3057.1125119983526,0.6410730405804543,0.16138731302397857,1.12075876813693
3107.1550588648633,0.6574519527739694,0.18289017326821982,1.132013732279719
3157.1976057313736,0.6733712315120537,0.20439104420773496,1.1423514188163724
3207.240152597884,0.6888200974546493,0.22584388770168945,1.1517963072076092
3257.2826994643947,0.7037901085434325,0.24720540483572395,1.160374812251141
3308.0071219800584,0.7184693643289489,0.26872372860837296,1.1682150000495248
3358.731544495722,0.7326465935412865,0.29006828124657463,1.1752249058359983
3409.4559670113854,0.7463199835279826,0.31120337189981867,1.1814365951561465
3460.180389527049,0.7594894838852585,0.3320959793101865,1.1868829884603305
3514.1302238061307,0.7729458252578592,0.3540179359089807,1.1918737146067375
3568.080058085213,0.7858390436785426,0.37560003881803905,1.196078048539046
3622.0298923642945,0.7981755705334368,0.3968137273830702,1.1995374136838035
3675.979726643376,0.8099632162077972,0.4176332471790237,1.2022931852365706
3732.391070524629,0.8217123906725123,0.43895772030547836,1.2044670610395463
3788.802414405882,0.8328848548758143,0.45980621250358195,1.2059634972480466
3845.213758287135,0.8434946632956144,0.480160909995109,1.2068284165961198
3901.625102168388,0.8535566197237759,0.5000064582904974,1.2071067811570546
3959.225516352147,0.8632824141594705,0.5197334546755755,1.2068313736433653
4016.825930535907,0.872472127827663,0.5389087695409156,1.2060354861144105
4074.4263447196663,0.8811445296303959,0.5575261625174888,1.204762896743303
4132.026758903426,0.8893184839230585,0.5755811446153961,1.203055823230721
4192.9910583064575,0.8974487703896508,0.5940769277348739,1.2008206130444277
4253.95535770949,0.9050661934264231,0.611942705894244,1.1981896809586021
4314.919657112522,0.9121942776058423,0.6291821267907265,1.195206428420958
4375.883956515554,0.9188560560075342,0.6458000098451878,1.1919121021698804
4438.55628579407,0.9252429692453784,0.6622440774085986,1.1882418610821581
4501.228615072587,0.9311865088604531,0.6780497976217739,1.1843232200991323
4563.900944351103,0.9367110065905173,0.6932289811292994,1.1801930320517353
4626.5732736296195,0.9418398937636897,0.7077939404150121,1.1758858471123674
4691.754480080781,0.9467793086402442,0.7223060376903482,1.1712525795901403
4756.935686531943,0.9513408657907236,0.736186449458453,1.1664952821229944
4822.116892983106,0.9555487177927932,0.7494531920836159,1.1616442435019703
4887.298099434267,0.9594258299987108,0.7621242670804316,1.1567273929169901
4956.23567162936,0.9631911287996061,0.7748988607657151,1.1514833968334972
5025.1732438244535,0.9666362240955466,0.7870516079341091,1.146220840256984
5094.110816019547,0.9697847770951491,0.7986057386305605,1.1409638155597377
5163.04838821464,0.9726590328304634,0.8095840847735317,1.135733980887395
5237.38013545527,0.9754750809356109,0.8208030168475076,1.1301471450237142
5311.7118826958995,0.9780214557243427,0.8314080597907506,1.1246348516579348
5386.043629936529,0.9803212557150256,0.8414274426478449,1.1192150687822064
5460.375377177159,0.9823959564534324,0.8508887657854762,1.1139031471213885
5542.87646222022,0.9844592308962099,0.8607690793098656,1.1081493824825541
5625.377547263281,0.9862947930738409,0.8700305499495242,1.1025590361981576
5707.878632306341,0.9879256210393322,0.8787075440860094,1.097143697992655
5790.379717349402,0.9893728235612516,0.8868338575059607,1.0919117896165424
5886.9479898799345,0.9908589844370373,0.8956883093451775,1.0860296595288972
5983.516262410467,0.9921471036838923,0.9038791687609757,1.0804150386068088
6080.084534941,0.9932617123382319,0.9114516693046572,1.0750717553718065
6176.6528074715325,0.9942250388635214,0.9184516203029817,1.0699984574240613
6276.235536402814,0.9950801484439125,0.9251112509482854,1.0650490459395394
6375.8182653340955,0.995813350754502,0.9312446182782232,1.0603820832307806
6475.400994265377,0.996440973568834,0.9368896531634195,1.0559922939742483
6574.983723196659,0.9969778231100522,0.9420866276704042,1.0518690185497004
6682.085069043922,0.9974678937021433,0.9472116031948536,1.047724184209433
6789.1864148911845,0.9978806472371865,0.951893028178572,1.043868266295801
6896.287760738447,0.9982276076315596,0.956165142252879,1.0402900730102402
7003.38910658571,0.998519254518443,0.9600672991146432,1.036971209922243
7116.6443519620725,0.9987765811419473,0.9638205787339136,1.033732583549981
7229.899597338435,0.9989898353709514,0.9672228053481305,1.0307568653937722
7343.154842714798,0.9991661599731112,0.9703019132706879,1.0280304066755346
7456.410088091161,0.9993121120822659,0.9730935170026901,1.0255307071618416
7574.252360443723,0.9994369309529584,0.9757145364639975,1.0231593254419191
7692.094632796285,0.9995389622931395,0.9780721238884429,1.0210058006978362
7809.936905148846,0.9996221382047653,0.9801871435894229,1.0190571328201077
7927.7791775014075,0.9996901205939055,0.9820894563777972,1.0172907848100137
8055.98176032852,0.9997498037113215,0.9839341883108496,1.0155654191117935
8184.1843431556335,0.9997974333396823,0.9855662834541039,1.0140285832252607
8312.386925982746,0.9998352892949381,0.9870023794360822,1.0126681991537942
8440.589508809859,0.9998655598265555,0.9882715053465959,1.011459614306515
8580.386740001444,0.9998915262845136,0.9894770196260381,1.0103060329429892
8720.18397119303,0.9999116939183396,0.9905149772738735,1.0093084105628056
8859.981202384615,0.9999272542301609,0.9913984513896636,1.0084560570706582
8999.7784335762,0.9999394117253146,0.9921558004974615,1.0077230229531677
9157.577509492807,0.9999498613982292,0.9928691772581623,1.007030545538296
9315.37658540941,0.9999576567569464,0.9934506259361034,1.0064646875777894
9473.175661326015,0.9999633928487803,0.9939131192073505,1.0060136664902102
9630.97473724262,0.9999677419978876,0.9942882207563005,1.0056472632394746
9811.777447729608,0.9999713711541721,0.9946208547102147,1.0053218875981296
9992.580158216593,0.9999739401175514,0.9948691185407273,1.0050787616943753
9999.9999999,0.999974012299443,0.9948762652287847,1.0050717593701013
10000,0.999974012299443,0.9948762652287847,1.0050717593701013
