Time [length = 5],sp1,sp1 (low),sp1 (high)
0,0,0,0
9.613673271893521,2.7001966315533404e-13,-5.196338927864991e-7,5.196344328258254e-7
22.878758411360568,4.705934895431312e-11,-0.00000685993464267464,0.000006860028761372549
33.70999292830262,4.671865237833564e-10,-0.000021614030808227172,0.00002161496518127474
44.541227445244665,2.4273218477147754e-9,-0.00004926543077877285,0.00004927028542246829
58.58707517209521,1.2167573928657475e-8,-0.0001102945583343659,0.00011031889348222322
72.63292289894575,4.2767794776783056e-8,-0.0002067609868802745,0.00020684652246982804
89.91970926489392,1.4826626184222922e-7,-0.00038490528827225736,0.0003852018207959418
107.20649563084211,4.0995840998313356e-7,-0.0006398698569186243,0.0006406897737385906
126.64988411856474,0.0000010687246898922464,-0.0010327221379703383,0.0010348595873501227
146.09327260628737,0.000002414557616770881,-0.0015514682522123346,0.0015562973674458766
156.84220517156976,0.0000036131269394523145,-0.0018972061397889849,0.0019044323936678897
167.59113773685215,0.0000052556810536886294,-0.002287265514378382,0.0022977768764857595
178.34007030213454,0.000007457744036809933,-0.0027234191149342816,0.0027383346030079012
189.08900286741692,0.000010356131828012164,-0.0032077216451291773,0.0032284339087852013
200.56865370444174,0.000014393948705846344,-0.003779514526743581,0.0038083024241552734
212.04830454146656,0.000019615969847708417,-0.004409332557899634,0.0044485644975950514
223.52795537849138,0.000026265498490448745,-0.005098654853479696,0.005151185850460593
235.0076062155162,0.00003461909058824774,-0.005849078055493847,0.005918316236670342
247.21408986719993,0.000045711563057364334,-0.006715166598126077,0.006806589724240805
259.42057351888366,0.00005948141263159924,-0.007652708587177183,0.007771671412440381
271.62705717056735,0.00007637717258575744,-0.008662692521224062,0.008815446866395576
283.8335408222511,0.00009689355897488735,-0.009746082140127317,0.009939869258077093
297.2093276201165,0.00012416741731000188,-0.011018184208916863,0.011266519043536868
310.5851144179819,0.00015719755677174064,-0.012379661926363804,0.012694057039907286
323.9609012158473,0.00019681275217863132,-0.013830803471514231,0.014224428975871494
337.33668801371266,0.00024390796286400806,-0.015371740335226583,0.0158595562609546
351.7321608494809,0.0003040460094743995,-0.01713021811318137,0.017738310132130168
366.1276336852491,0.00037522768058679455,-0.01899193227575466,0.01974238763692825
380.5231065210173,0.0004588057050584748,-0.020956030329417265,0.02187364173953421
394.9185793567856,0.0005562121815671684,-0.023021379077427986,0.02413380344056232
410.45976085189926,0.0006786352548921611,-0.02536315249255288,0.0267204230023372
426.00094234701294,0.0008209311565999114,-0.027819202024585453,0.029461064337785274
441.5421238421266,0.0009851879814236205,-0.030387051117258493,0.032357427080105736
457.0833053372403,0.0011735775093943306,-0.033063832223583056,0.03541098724237171
473.9135912744382,0.0014074356836146196,-0.03608196026258739,0.038896831629816636
490.7438772116362,0.0016752201710316418,-0.03921993612418516,0.04257037646624845
507.57416314883415,0.0019799929382844127,-0.04247304482347891,0.04643303070004774
524.4044490860321,0.002324884769772691,-0.04583609197052993,0.05048586151007531
542.4960585398563,0.0027440504097656646,-0.049567713058065635,0.05505581387759696
560.5876679936806,0.0032173674737522536,-0.053413154511225906,0.05984788945873041
578.6792774475049,0.0037489673613243088,-0.057364963988639044,0.06486289871128766
596.7708869013292,0.004343000367793042,-0.061415183271951695,0.07010118400753779
616.3013959096891,0.005059214859461241,-0.06588878866753765,0.07600721838646014
635.8319049180488,0.005858399326677536,-0.07045725099490932,0.08217404964826439
655.3624139264087,0.006745843085402072,-0.0751097412474289,0.08860142741823306
674.8929229347686,0.007726757612015387,-0.0798349624991185,0.09528847772314927
695.9433525953935,0.008894659545222897,-0.08499647196780911,0.1027857910582549
716.9937822560184,0.010183588691387727,-0.09021503287660178,0.11058221025937724
738.0442119166432,0.011599796314436587,-0.09547606949994836,0.11867566212882152
759.0946415772681,0.013149299338816967,-0.10076468253222096,0.12706328120985488
781.423349075151,0.014945150411568504,-0.1063882452004562,0.1362785460235932
803.7520565730339,0.01690432610210922,-0.11200870605966552,0.14581735826388398
826.0807640709168,0.019033228810773968,-0.11760851082909851,0.15567496845064643
848.4094715687996,0.021337835928815326,-0.12317006242518566,0.16584573428281632
872.3477998697003,0.0240102001544443,-0.12907053162780133,0.17709093193668993
896.2861281706012,0.02689749482543974,-0.13488637210063908,0.18868136175151856
920.224456471502,0.03000561439441799,-0.14059707462082435,0.20060830340966032
944.1627847724027,0.0333397852625192,-0.14618248071351037,0.2128620512385488
969.2686612875224,0.03708457024845167,-0.15188448779529085,0.22605362829219416
994.3745378026422,0.04108781752919579,-0.1574055294119128,0.2395811644703044
1019.4804143177619,0.04535341366234977,-0.1627246522925258,0.25343147961722534
1044.5862908328816,0.049884400184455856,-0.1678217017114095,0.2675905020803212
1070.8502212048445,0.054910936636028355,-0.17289539706385462,0.2827172703359113
1097.1141515768072,0.060232144406187224,-0.177684297199725,0.2981485860120994
1123.3780819487702,0.06584879948058757,-0.1821688109577701,0.3138664099189452
1149.642012320733,0.07176072431661734,-0.18633058270896186,0.32985203134219654
1177.0456906632917,0.07824280959516179,-0.19031048556581193,0.3467961047561355
1204.4493690058503,0.08504292932402538,-0.19390263793957932,0.3639884965876301
1231.8530473484086,0.09215782547310943,-0.19709078848584688,0.3814064394320657
1259.2567256909672,0.09958327806622154,-0.19986028722748644,0.3990268433599295
1287.8630176780196,0.1076602553323163,-0.20229058714774015,0.4176110978123727
1316.469309665072,0.11606303113883776,-0.20423745893525336,0.4363635212129289
1345.0756016521243,0.12478367334344367,-0.20568978733132884,0.4552571340182162
1373.6818936391767,0.13381338644491778,-0.2066383194592543,0.47426509234908987
1403.5734231806764,0.14356838454830076,-0.20708315688063975,0.4942199259772413
1433.464952722176,0.15363811869813748,-0.20696338875993525,0.5142396261562102
1463.3564822636756,0.1640096738749491,-0.206274677334202,0.5342940250841002
1493.2480118051753,0.17466948359830442,-0.20501466816182118,0.55435363535843
1524.5881159588698,0.18613964559229015,-0.20307967295583482,0.5753589641404151
1555.9282201125643,0.19789350148639304,-0.20051792349518052,0.5963049264679666
1587.2683242662588,0.20991313110846682,-0.1973332421064538,0.6171595043233875
1618.6084284199533,0.22218028288557815,-0.19353140179800474,0.637891967569161
1652.3985616618118,0.2356619698878751,-0.18874986528692458,0.6600738050626748
1686.1886949036702,0.24938538883757055,-0.1832718850778281,0.6820426627529692
1719.978828145529,0.2633262356179252,-0.17711164791756062,0.703764119153411
1753.7689613873874,0.27746032324669256,-0.1702852431976145,0.7252058896909996
1789.5082332232478,0.29259274472815444,-0.16236025335032783,0.7475457428066368
1825.247505059108,0.30788507337142895,-0.15373365996431726,0.7695038067071751
1860.9867768949684,0.32330875318609165,-0.14443070773135813,0.7910482141035414
1896.7260487308288,0.33883593580129495,-0.13447806611599006,0.8121499377185799
1932.6139312270375,0.35450386854259175,-0.12385883457182184,0.8328665716570054
1968.501813723246,0.37022093765770114,-0.11264280603978716,0.8530846813551894
2004.3896962194544,0.38596058129335087,-0.10086075244321574,0.8727819150299174
2040.2775787156631,0.4016973122765611,-0.08854403806666328,0.8919386626197854
2077.610326233929,0.41803776582211005,-0.07519868069068436,0.9112742123349045
2114.9430737521943,0.4343214103022287,-0.06134614245396269,0.9299889630584202
2152.27582127046,0.4505226818112103,-0.04702329092381774,0.9480686545462383
2189.6085687887253,0.46661748442881185,-0.03226687857943017,0.9655018474370538
2229.211959663696,0.48354916749427873,-0.016180129335383542,0.983278464323941
2268.8153505386663,0.5003094414481385,0.0003095372021574838,1.0003093456941194
2308.418741413637,0.5168742957112418,0.017159118691122077,1.0165894727313614
2348.0221322886073,0.5332216113693994,0.03432650762711914,1.0321167151116797
2390.3739633504183,0.5504395020546754,0.05299015123343209,1.0478888528759187
2432.725794412229,0.567362346129782,0.07192081141161621,1.0628038808479476
2475.0776254740395,0.5839695383402006,0.09107085034140544,1.0768682263389957
2517.4294565358505,0.6002427332683387,0.1103943950789632,1.0900910714577141
2560.0105014672135,0.6162509052470352,0.12995292352261462,1.1025488869714557
2602.591546398577,0.6318907167503094,0.14959947814536684,1.1141819553552519
2645.1725913299406,0.6471498644466493,0.16929327780863646,1.1250064510846622
2687.7536362613037,0.6620179561008641,0.18899556561506642,1.1350403465866619
2732.980496453418,0.677372286943592,0.20989065968493692,1.1448539142022471
2778.207356645532,0.6922681271230603,0.23071318208120428,1.1538230721649163
2823.434216837646,0.7066997354388883,0.25142485213266685,1.1619746187451097
2868.6610770297602,0.7206632072685087,0.2719898862898984,1.169336528247119
2915.7739357719083,0.7347092777056422,0.29322139003612113,1.1761971653751633
2962.8867945140564,0.7482453771554782,0.3142243722249169,1.1822663820860395
3009.9996532562045,0.7612733170552365,0.33496796429157033,1.1875786698189026
3057.1125119983526,0.7737963563399899,0.35542384857335224,1.1921688641066275
3107.1550588648633,0.7865510143369991,0.3768090025998123,1.196293026074186
3157.1976057313736,0.7987497203497502,0.3978150566064589,1.1996843840930416
3207.240152597884,0.8104018927752817,0.41841890212195954,1.202384883428604
3257.2826994643947,0.8215179658757075,0.4385999620953323,1.2044359696560827
3308.0071219800584,0.8322508934417169,0.45860755574227263,1.2058942311411611
3358.731544495722,0.8424590404003057,0.47814899984679343,1.206769080953818
3409.4559670113854,0.852156899726013,0.49721251256745713,1.207101286884569
3460.180389527049,0.8613593609020683,0.5157882216435232,1.2069305001606134
3514.1302238061307,0.87062123290174,0.5350025478998554,1.2062399179036247
3568.080058085213,0.8793603229285955,0.5536522551938342,1.2050683906633566
3622.0298923642945,0.8875966559591661,0.5717346096647882,1.2034587022535441
3675.979726643376,0.8953501268546732,0.5892483836450113,1.201451870064335
3732.3914492696726,0.9029632852064857,0.6069555306195552,1.1989710397934163
3788.803171895969,0.9100941527373084,0.6240473280902428,1.196140977384374
3845.2148945222657,0.9167658496058483,0.6405300325901769,1.1930016666215195
3901.626617148562,0.9230008736576327,0.6564108121683127,1.1895909351469527
3959.2272627243,0.9289401891421307,0.6720154644877815,1.1858649137964798
4016.8279083000384,0.9344710692986848,0.6870142246924841,1.1819279139048857
4074.4285538757767,0.9396162896562282,0.7014199045684372,1.1778126747440192
4132.029199451515,0.9443977201875828,0.7152456608643492,1.1735497795108165
4192.9939420791015,0.9490859339691939,0.7292636787014053,1.1689081892369826
4253.958684706688,0.9534149929924763,0.7426666973181516,1.164163288666801
4314.9234273342745,0.9574082945551535,0.7554735227298289,1.159343066380478
4375.888169961861,0.961088036361717,0.7677028695983482,1.154473203125086
4440.465086051491,0.9646675563191861,0.7800488625085213,1.1492862501298509
4505.042002141121,0.967943189169082,0.7917921979420419,1.144094180396122
4569.618918230751,0.9709376385041758,0.8029562685844428,1.1389190084239087
4634.1958343203805,0.973672224200486,0.8135640606954214,1.1337803877055506
4704.814053140022,0.9763888781570459,0.8245546370640984,1.1282231192499934
4775.432271959664,0.9788433517422424,0.834936977692115,1.1227497257923698
4846.050490779305,0.9810584946900215,0.8447400268048133,1.1173769625752297
4916.668709598946,0.983055523485299,0.8539921234435219,1.112118923527076
4995.807627087066,0.9850584677989138,0.8637395376331312,1.1063773979646965
5074.946544575185,0.9868373355885056,0.8728662485660298,1.1008084226109816
5154.085462063304,0.9884152164491141,0.8814078506233681,1.09542258227486
5233.224379551423,0.9898132970803964,0.8893994832735733,1.0902271108872197
5323.155655816923,0.9912077808432577,0.8978540661927834,1.084561495493732
5413.086932082422,0.9924196303256241,0.9056849332893413,1.0791543273619069
5503.018208347922,0.9934711950000167,0.9129343729541006,1.0740080170459327
5592.949484613422,0.994382776897487,0.9196454374537417,1.0691201163412323
5685.924096603433,0.9951964850663144,0.926055750488445,1.0643372196441838
5778.898708593444,0.9958963384782682,0.9319680858520085,1.0598245911045279
5871.873320583454,0.996497362961735,0.9374180216312562,1.0555767042922137
5964.847932573465,0.9970132158930428,0.942443414467203,1.0515830173188827
6065.109311518487,0.9974870308102687,0.9474205332736642,1.047553528346873
6165.370690463509,0.9978875277199868,0.9519744605072702,1.0438005949327034
6265.632069408531,0.9982254588665179,0.9561375492338497,1.040313368499186
6365.893448353552,0.9985106216877728,0.9599469073377488,1.0370743360377968
6470.928101506283,0.9987611370837571,0.9635854617538133,1.033936812413701
6575.9627546590145,0.9989700472513473,0.9668937016679082,1.0310463928347864
6680.997407811745,0.9991439128469616,0.9698974725879353,1.028390353105988
6786.032060964476,0.9992887597183283,0.972629156965597,1.0259483624710595
6896.8525532226795,0.9994150886457954,0.97523722205438,1.0235929552372107
7007.673045480884,0.9995188275754601,0.9775884628352685,1.0214491923156517
7118.493537739088,0.9996038054335745,0.9797031120715072,1.0195044987956419
7229.314029997292,0.999673586559329,0.9816096198040248,1.0177375533146331
7349.281489266761,0.9997348972062454,0.9834550779731166,1.0160147164393742
