Time [in1 = 1; in2 = 0],sp1,sp1 (low),sp1 (high)
722.1583745705049,0.4140221839994817,-0.07853016363047433,0.9065745316294378
742.2931309250175,0.425023161400511,-0.06932335034365633,0.9193696731446783
762.4278872795301,0.4358342017379453,-0.060031455807919964,0.9316998592838106
782.5626436340427,0.44645638895160183,-0.05066842607566863,0.9435812039788722
804.3892863401359,0.4577596388901497,-0.04045291805046919,0.9559721958307685
826.2159290462289,0.4688450093252319,-0.030183413268166204,0.96787343191863
848.042571752322,0.4797149967348615,-0.019873352451279247,0.9793033459210023
869.8692144584152,0.49037217124945254,-0.009535125070125217,0.9902794675690303
893.6610900042213,0.5017499276003847,0.0017529898563686808,1.0017468653444008
917.4529655500273,0.5128822162882705,0.013048195333811796,1.0127162372427292
941.2448410958335,0.5237731251488718,0.02433860639725799,1.0232076439004856
965.0367166416396,0.5344267315808467,0.035613339466460614,1.0332401236952329
991.1267356446383,0.5458417490528062,0.04794764982709787,1.0437358482785146
1017.2167546476371,0.5569823114015534,0.06023990714423977,1.0537247156588672
1043.3067736506357,0.56785419206937,0.07247977950992723,1.0632286046288129
1069.3967926536345,0.5784630697247118,0.0846578989443979,1.072268240505026
1098.2296948482444,0.5898883333232781,0.09803460757510069,1.0817420590714555
1127.0625970428546,0.6010072060868838,0.1113159315898577,1.09069848058391
1155.8954992374647,0.6118273642710906,0.12449314568985781,1.0991615828523233
1184.7284014320746,0.6223562988649549,0.13755846870472221,1.1071541290251876
1216.8866782135426,0.6337651934425054,0.1519904815456592,1.1155399053393515
1249.0449549950104,0.6448312877685375,0.1662668740442123,1.1233957014928626
1281.2032317764783,0.655564546349434,0.18038071674335948,1.1307483759555084
1313.3615085579463,0.6659746420425382,0.19432602474481803,1.1376232593402584
1349.6615592021153,0.6773491404105371,0.2098587315296237,1.1448395492914505
1385.9616098462843,0.6883373013461065,0.22516448163227026,1.1515101210599428
1422.2616604904536,0.698952050408399,0.24023854326227861,1.1576655575545194
1458.5617111346226,0.7092058810684183,0.25507715556607047,1.1633346065707661
1500.2093680516587,0.7205413761665418,0.27180815765183464,1.1692745946812488
1541.8570249686948,0.7314354855868178,0.2882226518249853,1.1746483193486503
1583.5046818857309,0.7419052866931656,0.3043189154818385,1.1794916579044927
1625.152338802767,0.751967214497639,0.3200962582869895,1.1838381707082886
1674.2090082623345,0.7633174300151938,0.338271631247351,1.1883632287830366
1723.2656777219022,0.7741484567627669,0.3560065865146496,1.1922903270108842
1772.32234718147,0.7844839789370985,0.373304132971715,1.195663824902482
1821.3790166410374,0.7943466674381818,0.3901684402066345,1.1985248946697291
1879.780233258932,0.8055013913542456,0.40968716740490335,1.2013156153035878
1938.1814498768263,0.8160511389637527,0.4286086560585934,1.203493621868912
1996.5826664947208,0.8260286644418863,0.4469438322971011,1.2051134965866714
2054.9838831126153,0.8354651268398829,0.4647048961323525,1.2062253575474133
2117.2283773402246,0.8449598013866312,0.4830168011403272,1.206902801632935
2179.472871567834,0.8539065714799502,0.5007067149350941,1.2071064280248063
2241.7173657954436,0.8623370036717077,0.5177910767327742,1.2068829306106412
2303.961860023053,0.8702810685989093,0.5342871248480585,1.20627501234976
2371.4049151510403,0.8783719961990952,0.5515163208738657,1.2052276715243249
2438.8479702790282,0.8859582483012223,0.5680962805097735,1.2038202160926712
2506.2910254070157,0.8930712451359292,0.5840485983164925,1.2020938919553659
2573.734080535003,0.8997407250451244,0.5993953359671526,1.200086114123096
2645.734963439024,0.9064024575797641,0.6151344667652427,1.1976704483942855
2717.7358463430446,0.912621523964211,0.6302326467727537,1.1950104011556684
2789.736729247066,0.9184272742320363,0.6447146216586701,1.1921399268054025
2861.7376121510865,0.9238474122366117,0.65860531312652,1.1890895113467033
2938.4583283153124,0.9292270937341208,0.6727819689909114,1.1856722184773303
3015.179044479538,0.9342267075290588,0.6863413177448416,1.182112097313276
3091.899760643764,0.9388730355514213,0.699309977744336,1.1784360933585065
3168.6204768079897,0.9431912894607991,0.7117145499251081,1.1746680289964901
3250.0101731169957,0.9474393371750832,0.7242845936711142,1.1705940806790522
3331.3998694260017,0.9513696957317109,0.7362757679348931,1.1664636235285286
3412.789565735008,0.9550060520452689,0.7477152114319459,1.162296892658592
3494.179262044014,0.9583706482368263,0.7586299442354845,1.158111352238168
3580.6904920979773,0.9616715429046387,0.7696835576762648,1.1536595281330126
3667.20172215194,0.9647106738463607,0.7802005396714016,1.1492208080213198
3753.712952205903,0.9675087261426393,0.7902078773559322,1.1448095749293463
3840.224182259866,0.9700850735883373,0.7997324287910006,1.140437718385674
3932.2113537070645,0.9726007709816421,0.8093570535908723,1.135844488372412
4024.198525154263,0.9749048842010039,0.8184908472285148,1.1313189211734929
4116.185696601461,0.9770151352284849,0.8271600026405411,1.1268702678164288
4208.172868048659,0.9789480814300819,0.8353906528711821,1.1225055099889818
4306.30076054414,0.9808311991152072,0.8437131552353736,1.1179492429950408
4404.428653039621,0.9825458446297965,0.8515897152180112,1.113501974041582
4502.5565455351025,0.984107016542309,0.8590454455682303,1.109168587516388
4600.684438030583,0.9855286933558921,0.8661055468217294,1.1049518398900549
4705.6370988827875,0.9869087852479167,0.8732433338196217,1.1005742366762117
4810.589759734992,0.9881572376247397,0.8799790912430262,1.0963353840064534
4915.542420587198,0.9892865334483026,0.8863366029668154,1.09223646392979
5020.495081439402,0.9903082799185716,0.8923399654322461,1.088276594404897
5133.219792951007,0.9912974055826105,0.8984165180556497,1.0841782931095714
5245.94450446261,0.9921855602517502,0.9041323134083157,1.0802388070951847
5358.669215974214,0.9929829781198491,0.9095097292068931,1.0764562270328053
5471.3939274858185,0.9936991559983349,0.914571769042037,1.0728265429546329
5592.975210617867,0.9943898837805311,0.9196995710520852,1.069080196508977
5714.556493749915,0.9950048706356353,0.9245053809424604,1.0655043603288101
5836.137776881963,0.9955523495420138,0.9290101158600148,1.0620945832240127
5957.719060014011,0.9960399487709406,0.9332357353507994,1.0588441621910818
6089.5546316326545,0.996508449230051,0.9375223505018775,1.0554945479582245
6221.390203251298,0.9969215047906518,0.941522785702624,1.0523202238786795
6353.225774869941,0.9972856056789468,0.9452565139655299,1.0493146973923635
6485.061346488585,0.997606761970793,0.948744604415661,1.046468919525925
6628.84826936131,0.9979138670654631,0.9522873289114862,1.0435404052194401
6772.6351922340355,0.9981815477715663,0.9555770238342359,1.0407860717088968
6916.422115106761,0.9984147949179807,0.9586317305957437,1.0381978592402177
7060.209037979486,0.9986182350219014,0.9614718259943257,1.0357646440494772
7218.125223059501,0.9988117123881664,0.9643606516732154,1.0332627731031174
7376.041408139516,0.9989780848939952,0.967027016124376,1.0309291536636145
7533.957593219531,0.9991210809228508,0.969487542855232,1.0287546189904697
7691.873778299546,0.9992441702041266,0.9717622030766984,1.0267261373315548
7866.686339228517,0.9993604314340444,0.974078827094029,1.0246420357740598
8041.498900157487,0.999458798047548,0.9762013464911412,1.0227162496039548
8216.311461086458,0.9995419573136578,0.9781449275375501,1.0209389870897656
8391.124022015429,0.9996124322885048,0.9799295081469002,1.0192953564301095
8586.473688708887,0.9996784420033628,0.9817492870569606,1.0176075969497649
8781.823355402346,0.9997332002120335,0.9834013722114804,1.0160650282125865
8977.173022095803,0.9997785599507947,0.9848993458079063,1.014657774093683
9172.522688789262,0.9998162919871387,0.986263644119387,1.0133689398548904
9393.260479522607,0.9998512569051339,0.9876561361448505,1.0120463776654174
9613.99827025595,0.9998795607480515,0.988905739793839,1.010853381702264
9834.736060989295,0.9999024104655538,0.9900241509665882,1.0097806699645193
10055.47385172264,0.999920998951393,0.9910330966431239,1.0088089012596622
10308.27755849259,0.999937989149341,0.9920635364500452,1.0078124418486367
10561.08126526254,0.9999513218244468,0.9929745169691824,1.0069281266797112
10813.884972032489,0.9999617257647153,0.9937752267250638,1.0061482248043667
11066.688678802439,0.9999699689893489,0.9944899955597101,1.0054499424189876
11361.014430893543,0.9999773682127506,0.9952201342420979,1.0047346021834034
11655.340182984648,0.9999829434847184,0.9958530252825161,1.0041128616869206
11949.665935075755,0.9999870901933543,0.996394091448215,1.0035800889384936
12243.99168716686,0.999990280253086,0.9968726445398307,1.0031079159663414
12593.797081123883,0.9999930759091279,0.9973617182882174,1.0026244335300385
12943.602475080907,0.9999950691347866,0.9977745194506049,1.0022156188189684
13293.40786903793,0.9999964414902348,0.9981100435729843,1.0018828394074855
13643.213262994954,0.9999974716926339,0.9984074084945807,1.001587534890687
14070.126029828401,0.9999983481941779,0.9987131232747033,1.0012835731136525
14497.038796661851,0.9999989245814742,0.9989619012600068,1.0010359479029416
14923.951563495299,0.9999992604106379,0.9991392669135232,1.0008592539077525
15350.864330328746,0.9999995210165957,0.9993074349129202,1.0006916071202714
15583.116202669527,0.999999625994429,0.9993880661600141,1.000611185828844
15815.368075010309,0.9999997040675052,0.9994557073696788,1.0005437007653315
16047.61994735109,0.9999997484687031,0.9994982195726071,1.0005012773647992
16279.87181969187,0.9999998000945076,0.9995526922189185,1.0004469079700966
16447.842768013248,0.9999998453001874,0.9996065263600816,1.000393164240293
16615.813716334625,0.9999998744723656,0.99964557570207,1.000354173242661
16783.784664656,0.9999998726622763,0.9996430285681827,1.00035671675637
16951.755612977377,0.9999998933134439,0.9996732642505763,1.0003265223763114
17142.581301078397,0.9999999451109736,0.9997656610452808,1.0002342291766664
17333.406989179413,0.9999999674840481,0.9998196456860846,1.0001802892820115
17524.23267728043,0.9999999247228318,0.9997255578835392,1.0002742915621246
17715.05836538145,0.9999999414785874,0.9997580294921893,1.0002418534649855
17907.611796350324,1.0000000530522188,1.0000000530522188,1.0000000530522188
17999.99999982,1.0000000677152536,1.0000000677152536,1.0000000677152536
18000,1.0000000677152536,1.0000000677152536,1.0000000677152536
