Time [length = 3],sp1,sp1 (low),sp1 (high)
0,0,0,0
9.613670451607222,1.3632882392943985e-8,-0.00011674630120070126,0.00011677356696548713
22.878752418743993,4.258874472484841e-7,-0.0006521745001318323,0.0006530262750263292
33.70998692009922,0.0000019638469719594685,-0.0013994080220423074,0.0014033357159862262
44.541221421454445,0.000005859709221125813,-0.002414816825331489,0.0024265362437737407
58.58706774694869,0.000017056095366412176,-0.004112811270061081,0.004146923460793906
72.63291407244294,0.000039185718710290045,-0.006220541367172865,0.006298912804593444
89.91970039630934,0.00008894063974269965,-0.00934147447865489,0.009519355758140289
107.20648672017572,0.00017366075422477843,-0.01300323554828973,0.013350557056739288
126.64987432995215,0.0003254772016654468,-0.0177125733098683,0.01836352771319919
146.0932619397286,0.0005545537797901238,-0.022987881308693062,0.02409698886827331
156.84219445520128,0.0007212063666840766,-0.02612439342286674,0.027566806156234896
167.59112697067397,0.0009204686569742739,-0.029404791348931727,0.031245728662880275
178.34005948614666,0.0011556093197890728,-0.03281899718108286,0.035130215820661004
189.08899200161935,0.0014298530756308605,-0.036356501548928645,0.03921620770019036
200.56864256633142,0.0017696058433151942,-0.04025984024480853,0.043799051931438925
212.0482931310435,0.002161588134970259,-0.04428101807640654,0.04860419434634705
223.52794369575557,0.0026096542171124546,-0.048408420246547595,0.05362772868077251
235.00759426046764,0.003117538804924761,-0.05263028408283068,0.0588653616926802
247.21407782996778,0.0037273416905200807,-0.057210730271449566,0.06466541365248973
259.4205613994679,0.004413249509435481,-0.06187228992567018,0.07069878894454115
271.62704496896805,0.00517941116451044,-0.06660209665261042,0.07696091898163131
283.83352853846816,0.006029773240710324,-0.07138737650904432,0.08344692299046498
297.2093149769454,0.007062803793322657,-0.07668037859127319,0.09080598617791852
310.5851014154226,0.00820627508894333,-0.08200975529428689,0.09842230547217357
323.9608878538998,0.009464666372941726,-0.08736036377624352,0.10628969652212698
337.33667429237704,0.010842129069909542,-0.092717406015668,0.11440166415548708
351.732146935815,0.012462098885035923,-0.09847389606888113,0.12339809383895298
366.12761957925306,0.014228951668620943,-0.10420452587482111,0.132662429212063
380.52309222269105,0.016146733940375586,-0.10989300948777614,0.1421864773685273
394.91856486612903,0.018219049886792134,-0.1155236736835566,0.15196177345714085
410.4597564038431,0.020633474467282635,-0.12152043578034519,0.16278738471491047
426.0009479415571,0.023235256277862076,-0.1274145998241739,0.17388511237989807
441.5421394792711,0.026027346706450686,-0.1331892476858202,0.18524394109872155
457.08333101698514,0.029012140933810607,-0.1388283685156287,0.1968526503832499
473.91361222431243,0.032464008173261644,-0.14476492949377975,0.20969294584030304
490.7438934316398,0.03614572926195203,-0.15050693082644234,0.2227983893503464
507.57417463896707,0.040058290130258134,-0.15603766475432942,0.2361542450148457
524.4044558462944,0.04420202240838088,-0.16134165573178932,0.24974570054855105
542.4960706476659,0.04891370316541489,-0.1667739246857453,0.26460133101657507
560.5876854490374,0.05389088212327148,-0.1719113653129468,0.2796931295594898
578.6793002504089,0.059131567061664156,-0.17673921289739747,0.2950023470207258
596.7709150517804,0.0646330813683144,-0.18124421762683735,0.3105103803634662
616.3014216920982,0.07086092584324555,-0.18573146498680926,0.32745331667330035
635.8319283324158,0.07738353973328412,-0.18981550126729912,0.3445825807338673
655.3624349727336,0.08419494102718278,-0.19348500591283663,0.3618748879672022
674.8929416130513,0.09128849873907292,-0.19673043941784624,0.37930743689599206
695.9433744104874,0.09924145479073257,-0.19974447872747084,0.398227388308936
716.9938072079235,0.10750341396496758,-0.20224879337316326,0.41725562130309846
738.0442400053597,0.11606352078385546,-0.20423755621575596,0.43636459778346687
759.0946728027958,0.12491041568455705,-0.20570689139126472,0.4555277227603788
781.9008180919188,0.13480473492808018,-0.20671015254983086,0.47631962240599124
804.7069633810418,0.14500537918576303,-0.20710088203797053,0.4971116404094966
827.5131086701648,0.15549574408902694,-0.20688087996283816,0.5178723681408921
850.3192539592878,0.16625899148543202,-0.20605396724106603,0.53857195021193
874.3827078580962,0.17789215469202121,-0.20452977981363865,0.5603140891976811
898.4461617569046,0.18978891484383376,-0.2023450962368602,0.5819229259245278
922.5096156557131,0.20192832221525434,-0.19951068299299243,0.6033673274235011
946.5730695545215,0.21428958980072246,-0.19603901205851978,0.6246181916599647
971.7703691681972,0.22744811515227792,-0.1917361761396955,0.6466324064442514
996.967668781873,0.24080281366797943,-0.18676802092853959,0.6683736482644984
1022.1649683955488,0.2543299374613354,-0.18115395474622792,0.6898138296688987
1047.3622680092246,0.2680063166915646,-0.17491459149068117,0.7109272248738103
1073.696766393334,0.2824344238253799,-0.16774911659319824,0.7326179642439581
1100.031264777443,0.29697476782023186,-0.15995055988480056,0.7539000955252643
1126.3657631615524,0.31160238284414865,-0.15154590642182425,0.7747506721101216
