Time [in1 = 1; in2 = 1],sp1,sp1 (low),sp1 (high)
0,0,0,0
17.097168467194567,0.0017749340504630133,-0.04031762656990695,0.04386749467083298
35.10435088654196,0.007252639979268866,-0.0776004047074127,0.09210568466595043
53.59246515369837,0.01635786268527732,-0.11048961664973718,0.1432053420202918
75.00354037956774,0.030817410155256922,-0.1420053238428476,0.20364014415336146
92.6177350509446,0.04548386714978227,-0.1628790013726184,0.2538467356721829
111.7400257927306,0.06386505700847149,-0.18064733838647812,0.3083774524034211
131.83387798615226,0.08555315720456574,-0.19414992554014876,0.36525623994928025
152.8223794445981,0.11038561849393437,-0.20298418497099102,0.42375542195885973
174.62861798145667,0.13810673925085015,-0.20690524289520207,0.4831187213969024
197.71278967773364,0.1691214936906404,-0.20573769862360325,0.543980686004884
221.62973301184462,0.20259103143906354,-0.1993391931267433,0.6045212560048704
246.5488768693936,0.238431109792526,-0.18769295157414975,0.6645551711592017
272.6396501359845,0.2765372257482636,-0.17074835251658216,0.7238228040131094
291.2868640867681,0.303892813204647,-0.156044107782582,0.763829734191876
309.93407803755167,0.33118836573759614,-0.13945229563544798,0.8018290271106403
329.99612860936736,0.360346299729061,-0.11975456883986246,0.8404471682979845
350.0581791811831,0.3891567851140552,-0.09840221820118278,0.8767157884292932
371.68188869100163,0.4196880920165198,-0.07381975740033903,0.9131959414333786
393.3055982008201,0.44955878851588105,-0.0478903889726483,0.9470079660044104
416.7346314192229,0.4810604514418514,-0.018580713295816675,0.9807016161795195
440.16366463762574,0.5115641134904052,0.011697860099379565,1.0114303668814308
464.5015850698045,0.5421082803318136,0.0438845427123607,1.0403320179512665
488.8395055019832,0.5714225109829012,0.07654997696540561,1.0662950450003967
514.4999631944617,0.6009477229947043,0.11124418285824134,1.0906512631311673
540.1604208869402,0.6290237362797325,0.145957617123754,1.112089855435711
566.8017425580181,0.6566262553383788,0.18179131966211987,1.1314611910146377
593.4430642290959,0.6826574627162574,0.21721546706689715,1.1480994583656177
621.876374314946,0.7087283957053039,0.25438000864280963,1.1630767827677981
650.3096844007962,0.7330712553554661,0.290716431795208,1.1754260789157243
680.6913111316383,0.7572312679594724,0.3284748396881727,1.185987696230772
711.0729378624802,0.779553353795494,0.36500550085003314,1.1941012067409549
743.5029522990349,0.8014479623183324,0.4025380401377413,1.2003578844989233
775.9329667355894,0.8214555044652093,0.4384850635053125,1.204425945425106
810.3013351078941,0.840727241028763,0.47479699190889685,1.206657490148629
844.669703480199,0.8581477883473851,0.5092492906408508,1.2070462860539195
863.022614973111,0.8667401271748398,0.5268847474619651,1.2065955068877146
881.375526466023,0.874864841897381,0.5439927362292671,1.2057369475654949
899.7284379589349,0.8825424316263089,0.5605777006301471,1.2045071626224706
918.0813494518469,0.8897928003752531,0.5766449554591206,1.2029406452913856
937.5027842410344,0.8970219361728654,0.5930917103026022,1.2009521620431287
956.924219030222,0.9038174060240403,0.6089759187940111,1.1986588932540694
976.3456538194096,0.9102012522029993,0.6243080331664308,1.1960944712395678
995.7670886085971,0.9161946639112365,0.6390990094310318,1.1932903183914412
1016.1976496793022,0.9221007728174755,0.6540878298708894,1.1901137157640616
1036.6282107500074,0.927620740054246,0.6685058954863228,1.1867355846221692
1057.0587718207128,0.932776736030939,0.6823684758828223,1.1831849961790557
1077.489332891418,0.9375899039979743,0.6956910079297125,1.179488800066236
1099.3590079128528,0.9423852249500677,0.7093716786788735,1.175398771221262
1121.228682934288,0.9468346581775174,0.7224715857895214,1.1711977305655135
1143.0983579557228,0.950960699206725,0.7350105943885479,1.166910804024902
1164.9680329771577,0.9547846332577048,0.7470084619755893,1.1625608045398201
1188.5333818341821,0.9585900166527046,0.7593534822859571,1.157826551019452
1212.0987306912066,0.9620917410013776,0.7711173372235003,1.153066144779255
1235.6640795482308,0.9653120948310175,0.7823239684294114,1.1483002212326237
1259.2294284052552,0.9682720093820327,0.7929970105107919,1.1435470082532735
1285.156310893385,0.9712508968141864,0.8041503514774789,1.1383514421508938
1311.0831933815143,0.9739623246747873,0.814714986270431,1.1332096630791435
1337.010075869644,0.9764287236617211,0.8247195569312185,1.1281378903922237
1362.9369583577736,0.9786709864864236,0.834192314371422,1.1231496586014251
1391.8242320279103,0.9809285907019893,0.8441525304962704,1.1177046509077082
1420.711505698047,0.982955957326839,0.8535204781006376,1.1123914365530405
1449.5987793681836,0.9847752769391942,0.8623296528094295,1.1072209010689589
1478.4860530383203,0.9864070517738585,0.870613355984049,1.102200747563668
1510.098994017761,0.9879994320786674,0.8791116260997692,1.0968872380575654
1541.7119349972018,0.9894108997499663,0.8870538227795468,1.0917679767203858
1573.3248759766427,0.9906610444314675,0.8944750814357091,1.086847007427226
1604.9378169560835,0.9917678684494652,0.9014110006381609,1.0821247362607695
1639.858025345949,0.9928426300594095,0.9085446941646083,1.0771405659542108
1674.7782337358144,0.9937805101919742,0.9151623967921116,1.0723986235918368
1709.69844212568,0.9945982136235336,0.9213001435233636,1.0678962837237036
1744.6186505155456,0.9953110399076425,0.926995787250496,1.063626292564789
1782.0532646965648,0.9959732309877949,0.9326442949196162,1.0593021670559737
1819.4878788775839,0.9965437033850663,0.9378551131085624,1.0552322936615701
1856.9224930586029,0.9970346670503203,0.9426605946428089,1.0514087394578318
1894.357107239622,0.997457314964689,0.9470964195385538,1.0478182103908242
1935.8566660543688,0.9978569298873854,0.9516132561242963,1.0441006036504745
1977.3562248691157,0.9981945968929178,0.9557429346556959,1.0406462591301395
2018.8557836838627,0.9984795379652003,0.9595160906074464,1.037442985322954
