Time [length = 8],sp1,sp1 (low),sp1 (high)
542.4960585398563,0.000012727413583378033,-0.003554799964913038,0.0035802547920797943
560.5876679936806,0.000016425269687767567,-0.004036351543595103,0.004069202082970637
578.6792774475049,0.000020999530448959178,-0.004561476816318158,0.004603475877216076
596.7708869013292,0.00002661480312477885,-0.005132270229227995,0.005185499835477552
616.3013959096891,0.00003405635633455892,-0.0058016266798791225,0.005869739392548241
635.8319049180488,0.000043186611415051654,-0.0065283235903305205,0.0066146968131606245
655.3624139264087,0.000054301687191215804,-0.007314466087544529,0.007423069461926961
674.8929229347686,0.00006773825460078001,-0.008162308290203427,0.008297784799404986
695.9433525953935,0.00008524601476256808,-0.00914723728495345,0.009317729314478588
716.9937822560184,0.00010640085262396718,-0.010208129261856675,0.01042093096710461
738.0442119166432,0.00013178106057764037,-0.011347055741542746,0.011610617862698028
759.0946415772681,0.00016203308530833246,-0.012566157304043877,0.012890223474660541
781.423349075151,0.00020023196964298276,-0.01394868589715219,0.014349149836438155
803.7520565730339,0.0002456310634674603,-0.015425065438223844,0.015916327565158764
826.0807640709168,0.0002992451589743587,-0.016996870338708614,0.01759536065665733
848.4094715687996,0.00036218846798876113,-0.0186656145450345,0.019389991481012024
872.3477998697003,0.00044139742275567113,-0.020563425620318408,0.021446220465829748
896.2861281706012,0.0005343148452779526,-0.02257476027520379,0.023643389965759695
920.224456471502,0.0006426747929445115,-0.024700209061404528,0.02598555864729355
944.1627847724027,0.0007683504128117081,-0.02694013295338573,0.02847683377900915
969.2686612875224,0.0009209394994684408,-0.029412068427652135,0.03125394742658902
994.3745378026422,0.0010972342553269366,-0.03200911456655123,0.0342035830772051
1019.4804143177619,0.001299853500499651,-0.034730187873011006,0.03732989487401031
1044.5862908328816,0.0015315763236236628,-0.03757380179228999,0.04063695443953731
1070.8502212048445,0.001808319946425141,-0.04067755918295739,0.04429419907580767
1097.1141515768072,0.0021236480868202516,-0.04391045020589747,0.04815774637953797
1123.3780819487702,0.0024812561704807066,-0.04726911607231923,0.05223162841328064
1149.642012320733,0.0028849981623821604,-0.05074964500772956,0.05651964133249389
1177.0456906632917,0.003359784572582446,-0.05450640953251041,0.0612259786776753
1204.4493690058503,0.0038938888024268436,-0.05838553342049666,0.06617331102535035
1231.8530473484086,0.004492182142062023,-0.06238085010311556,0.07136521438723961
1259.2567256909672,0.005159656669908316,-0.06648554284099392,0.07680485618081057
1287.8630176780196,0.005935787104187449,-0.07087927350010559,0.08275084770848048
1316.469309665072,0.0067988517106168,-0.0753755197566104,0.088973223177844
1345.0756016521243,0.0077548930527239195,-0.07996485778176451,0.09547464388721236
1373.6818936391767,0.008809991209643537,-0.08463718779822989,0.10225717021751697
1403.5734231806764,0.01002502042876113,-0.08959686167634694,0.1096469025338692
1433.464952722176,0.011361987700239723,-0.09462335532293177,0.1173473307234112
1463.3564822636756,0.012827920687841254,-0.09970369770746891,0.12535953908315142
1493.2480118051753,0.014429747549527411,-0.10482430871349585,0.13368380381255068
1524.5881159588698,0.016262684570930087,-0.1102213447034274,0.14274671384528756
1555.9282201125643,0.018260419198274792,-0.11563123957469759,0.15215207797124716
1587.2683242662588,0.020430580069889813,-0.12103733667414665,0.1618984968139263
1618.6084284199533,0.022780500153828213,-0.12642254594969357,0.17198354625735
1652.3985616618118,0.0255237495833816,-0.1321857548562254,0.18323325402298862
1686.1886949036702,0.028492838464531697,-0.1378832313915801,0.19486890832064352
1719.978828145529,0.031695861562758124,-0.1434932760073338,0.20688499913285008
1753.7689613873874,0.03514030091788613,-0.14899405266472632,0.2192746545004986
1789.5082332232478,0.039053963040551254,-0.15466942483860624,0.23277735091970875
1825.247505059108,0.043253159033059874,-0.16017329762074095,0.2466796156868607
1860.9867768949684,0.047744673987982114,-0.16548084065265234,0.2609701886286166
1896.7260487308288,0.052534335571276555,-0.17056761233003842,0.27563628347259156
1932.6139312270375,0.05764906603291214,-0.1754295713803975,0.2907277034462218
1968.501813723246,0.06307374217124978,-0.1800218053399387,0.3061692896824383
2004.3896962194544,0.06881160774241608,-0.1843218953391001,0.32194511082393223
2040.2775787156631,0.07486485697548732,-0.18830829926489967,0.33803801321587434
2077.610326233929,0.08149790023961585,-0.19210033165552903,0.3550961321347607
2114.9430737521943,0.08847394006520783,-0.19550898546825773,0.37245686559867336
2152.27582127046,0.09579213918817246,-0.19851383298691994,0.3900981113632649
2189.6085687887253,0.10345047010455584,-0.20109586518730455,0.4079968053964162
2229.211959663696,0.11194289820381005,-0.20335328912731115,0.42723908553493123
2268.8153505386663,0.12080947638167808,-0.2050962566118715,0.4467152093752277
2308.418741413637,0.13004376518446917,-0.20630781325855793,0.46639534362749624
2348.0221322886073,0.13963802219697355,-0.20697306382580657,0.48624910821975365
2390.3739633504183,0.15028616736407316,-0.20706552951603255,0.5076378642441789
2432.725794412229,0.16132307753356273,-0.20650560839055443,0.5291517634576799
2475.0776254740395,0.17273475374921773,-0.20528304820779966,0.5507525557062352
2517.4294565358505,0.1845059344506749,-0.2033903076078918,0.5724021765092416
2560.0105014672135,0.19668639037372457,-0.2008068224179901,0.5941796031654393
2602.591546398577,0.20919533411171956,-0.19753878825522123,0.6159294564786604
2645.1725913299406,0.22201367101246222,-0.1935866188046076,0.637613960829532
2687.7536362613037,0.2351215597472527,-0.18895321183114686,0.6591963313256523
2732.980496453418,0.24933765177965195,-0.18329196716091595,0.6819672707202198
2778.207356645532,0.2638310774124045,-0.17687771533379693,0.704539870158606
2823.434216837646,0.2785753978128508,-0.16972265655083113,0.7268734521765328
2868.6610770297602,0.29354393373598525,-0.16184149938939346,0.7489293668613639
2915.7739357719083,0.3093455175263737,-0.15287831170867744,0.7715693467614249
2962.8867945140564,0.32532957492892833,-0.1431682827027701,0.7938274325606267
3009.9996532562045,0.34146495650171255,-0.13273609788660923,0.8156660108900343
3057.1125119983526,0.357720978767233,-0.12160842792199344,0.8370503854564595
3107.1550588648633,0.37508549547858905,-0.10905948958288031,0.8592304805400584
3157.1976057313736,0.392515077217585,-0.09579526608312605,0.880825420518296
3207.240152597884,0.4099741968536779,-0.0818543858536101,0.901802779560966
3257.2826994643947,0.4274286630375723,-0.06727670488507898,0.9221340309602236
3308.0071219800584,0.44508169449071683,-0.051893133563973515,0.9420565225454072
3358.731544495722,0.46266184039029457,-0.03594207238713254,0.9612657531677217
3409.4559670113854,0.48013692563868504,-0.01946837685210806,0.9797422281294781
3460.180389527049,0.4974766348539772,-0.0025169977338186933,0.997470267441773
3514.1302238061307,0.515737766678374,0.015985505352847817,1.0154900280039003
3568.080058085213,0.533780145054446,0.03492254833961145,1.0326377417692807
3622.0298923642945,0.551573245254511,0.05424015730045373,1.0489063332085684
3675.979726643376,0.5690891283190946,0.07388544058231328,1.064292816055876
3730.979379061203,0.5866336249622937,0.09419620251565158,1.0790710474089358
3785.97903147903,0.603838255169126,0.11473947499948439,1.0929370353387677
3840.9786838968566,0.6206806794158304,0.1354630234966197,1.1058983353350411
3895.9783363146835,0.6371411821396735,0.1563165819356772,1.1179657823436697
3953.4480311498096,0.6539140854600797,0.17819310179740022,1.129635069122759
4010.9177259849357,0.670234095191724,0.2001060776962178,1.1403621126872303
4068.387420820062,0.6860869870095324,0.2220054928021959,1.1501684812168689
4125.857115655188,0.7014611664076329,0.24384407928164276,1.159078253533623
4186.422528032002,0.7171355996222353,0.2667445124805243,1.1675266867639462
4246.987940408816,0.732260848527948,0.2894799792019601,1.175041717853936
4307.55335278563,0.7468321052497615,0.31200580450661347,1.1816584059929096
4368.118765162444,0.7608469733816915,0.3342806169052212,1.1874133298581617
4430.745783736416,0.774754212438511,0.35701012481153616,1.1924983000654859
4493.372802310389,0.7880697596056566,0.3793940769418367,1.1967454422694765
4555.999820884362,0.8007987674318006,0.40139909102793875,1.2001984438356623
4618.626839458334,0.8129481430046246,0.42299499224166814,1.2029012937675811
4683.5538558033995,0.8249417454707664,0.4449248220970675,1.2049586688444651
4748.480872148465,0.8363344484100874,0.466362640277789,1.2063062565423859
4813.407888493531,0.8471400434939111,0.48728758733577193,1.2069924996520505
4878.334904838596,0.8573733175911376,0.5076815792359056,1.2070650559463694
4946.694172261902,0.8675473797802954,0.5285651920231225,1.2065295675374683
5015.053439685208,0.8771258159218613,0.5488330822750893,1.2054185495686334
5083.412707108514,0.8861300248446683,0.5684767485929414,1.2037833010963952
5151.77197453182,0.8945816241242098,0.5874898757760967,1.201673372472323
5221.2030005429415,0.902623611521005,0.6061540052444379,1.1990932177975722
5290.634026554064,0.9101431083889435,0.624166482349235,1.196119734428652
5360.065052565185,0.9171643494516751,0.6415307057385742,1.192797993164776
5429.496078576307,0.9237111085964365,0.6582513254804645,1.1891708917124084
5503.467641750443,0.9301911519734837,0.6753665598248312,1.1850157441221363
5577.43920492458,0.936188664469375,0.6917721163626174,1.1806052125761326
5651.410768098717,0.9417317677040442,0.7074818042012503,1.1759817312068381
5725.382331272854,0.9468474750208206,0.7225099300857003,1.1711850199559408
5799.695146013778,0.9515834309913848,0.73693859677903,1.1662282652037397
5874.007960754702,0.9559410415275003,0.750714906128477,1.1611671769265235
5948.320775495627,0.9599453991224297,0.7638580975802115,1.1560327006646478
6022.633590236551,0.9636203205249811,0.7763873148974642,1.150853326152498
6102.381371253797,0.9672237908429273,0.7891734348467527,1.145274146839102
6182.129152271042,0.970501321897415,0.8013017176047775,1.1397009261900526
6261.876933288288,0.9734784253055303,0.812798056964543,1.1341587936465176
6341.624714305533,0.9761789904958076,0.8236877808790118,1.1286702001126034
6426.1934872122565,0.9787658592459358,0.8346018830920409,1.1229298353998307
6510.7622601189805,0.9810922510344329,0.8448929632439962,1.1172915388248694
6595.3310330257045,0.9831815529636431,0.8545907800612215,1.1117723258660646
6679.899805932428,0.9850554329172344,0.8637243693041828,1.1063864965302859
6774.553406038262,0.9869219192511953,0.8733127446536638,1.1005310938487267
6869.207006144097,0.9885693284690934,0.8822678172885877,1.094870839649599
6963.860606249933,0.9900211182925166,0.8906264321802728,1.0894158044047604
7058.514206355768,0.9912987331796482,0.8984248683086693,1.0841725980506272
7168.638981361481,0.9925913436547104,0.9068372291385715,1.0783454581708491
7278.763756367193,0.9937011960996165,0.9145865389885093,1.0728158532107237
7388.888531372906,0.9946522598012671,0.9217198124715656,1.0675847071309688
7499.013306378619,0.9954661603644503,0.9282851814067963,1.0626471393221044
7612.843394904817,0.9961827211872163,0.9345166268139773,1.0578488155604553
7726.673483431015,0.996790272700628,0.9402268132056885,1.0533537321955675
7840.503571957212,0.9973043568177927,0.9454547985743369,1.0491539150612486
7954.33366048341,0.9977390257421794,0.9502431074625415,1.0452349440218174
8077.156834624327,0.9981320702721869,0.9549529020733314,1.0413112384710423
8199.980008765244,0.9984585455910486,0.9592274568060489,1.0376896343760482
8322.80318290616,0.9987290650089692,0.963101551549854,1.0343565784680844
8445.626357047076,0.9989532841073885,0.9666172318057906,1.0312893364089863
8574.11579244951,0.9991462447796975,0.9699396304205098,1.0283528591388853
8702.605227851944,0.999303971101076,0.9729307945253236,1.0256771476768285
8831.094663254378,0.9994325220446778,0.9756174863719689,1.0232475577173867
8959.584098656811,0.9995374878879572,0.9780363671127721,1.0210386086631422
9095.015290170702,0.9996269598893378,0.9803163164060659,1.0189376033726096
9230.446481684594,0.9996987676367998,0.9823453350580971,1.0170522002155025
9365.877673198484,0.9997561807762163,0.9841433727017603,1.0153689888506723
9501.308864712375,0.9998022858157664,0.9857425883320005,1.0138619832995324
9648.658592587983,0.999841959862128,0.9872715517069863,1.0124123680172696
9796.008320463588,0.9998729490698289,0.988601978027715,1.011143920111943
9943.358048339196,0.9998970104111671,0.9897491543825505,1.0100448664397836
9999.9999999,0.9999042636539429,0.9901202368444371,1.0096882904634488
10000,0.9999042636539429,0.9901202368444371,1.0096882904634488
