Time,T21,T12
55893.11062257976,224.89094728635658,115.34663596264917
55993.865028749235,224.06215899473239,114.16684371382304
56074.18404011503,222.54126260312148,113.09457816708459
56140.999493612246,220.63321051485445,112.1758372237831
56250.36363343381,216.17192946937945,110.84414962133596
56336.04755212535,211.53661379013388,110.1970534493929
56425.5194163635,205.79665426300232,110.10028541135367
56531.72601747848,198.25782737898518,110.80400183590237
56633.239371260875,191.01378498626735,112.08190069223322
56705.882518432896,186.22971654804508,113.14838734757932
56810.7287598504,180.43864173581136,114.63439923843825
56894.568385771374,177.0378439673757,115.64855310032827
56965.36601066917,175.1169031731433,116.35268732170474
57042.19054867111,174.03030854234328,116.9646805711883
57132.4448938074,174.01943529450108,117.50968660526442
57220.15425322414,175.18992984511377,117.8959522414815
57291.50306043403,176.8820831562316,118.12965203735091
57374.36350993919,179.53584143984807,118.33113861915966
57470.80588589975,183.3490461327022,118.49259546867219
57587.50116081202,188.6664214606957,118.60791267921685
57658.10180213395,192.09867852492255,118.64327792090866
57743.528578133475,196.33350719445198,118.65588291934405
57846.89497709291,201.41577991223727,118.62920740506948
57971.96831983382,207.26578204815667,118.5334595861016
58110.3983548444,213.07643579111368,118.33219545783257
58245.162631824256,217.8223903873355,118.00855903918591
58320.82595653405,220.01816083960472,117.75252330599578
58412.3785794329,222.16636684426317,117.3486146858761
58512.60690326359,223.81117091040608,116.75637055121527
58609.5904174013,224.61348955484425,115.99685314656404
58725.63702842495,224.40238851449425,114.80914849111798
58798.43744535928,223.52588553811833,113.91489147827097
58878.136568469774,221.82474454111966,112.84999240607931
58953.47787102674,219.4433956117073,111.84536906661548
59053.95341182482,215.04892877939065,110.72778340852187
59131.41939272397,210.7509704698447,110.2320004586207
59224.71276395757,204.7205799066072,110.23206428039587
59331.13543579306,197.20349888685493,111.03512202440172
59433.263025477434,190.07082517037284,112.35304057845558
59512.823260119796,185.05087037466646,113.50693351653968
59613.26305451661,179.86430071574702,114.87576777084699
59696.07473781774,176.79434732811413,115.82680374796287
59809.20908518873,174.52076944314177,116.8261483103973
59897.90494868971,174.25581912651936,117.39314693125003
59970.752796669614,174.949721560577,117.74455154477441
60058.8986927253,176.7491220088636,118.06218377802587
60165.555226952674,180.0787252723856,118.32746817600157
60249.83782954033,183.38959089330245,118.46800902008881
60321.00952213634,186.51930436510776,118.5496470001768
60407.1272701775,190.57452988524685,118.6109107806682
60506.749092770544,195.44871315292775,118.63752111844668
60624.24561801457,201.1920248851293,118.61304866099624
60691.94599684564,204.39810858316415,118.57141283133622
60766.41641355983,207.77318547859028,118.50053825835062
60848.33387194544,211.24598571007078,118.38848668378425
60988.41272578482,216.45116385641325,118.09467270184759
61121.14429843256,220.35133102469976,117.65520158245064
61227.4216290672,222.62738121366655,117.14465197761423
61310.28236080909,223.8108867020292,116.61769370898456
61411.17769861931,224.4649568882005,115.78904428308208
61511.19443461833,224.14509057058703,114.74295466714666
61595.46215824342,223.02194403164017,113.70298081201287
61706.86357204032,220.18013897936103,112.22542071289965
61795.151290341186,216.7409982434986,111.16349068889528
61868.10110662929,213.10612853919065,110.52668495619032
61970.84332662773,206.9173426984238,110.22821353153634
62044.024350054664,201.95869408053858,110.51127999351107
62136.94618834769,195.40913654886697,111.39161896720444
62209.91347450655,190.402051414512,112.34841745316528
62310.77033081794,184.20074928938578,113.78500846183992
62379.51332568416,180.7094006129607,114.70919548795523
62471.01025185109,177.21651818321513,115.77104922543606
62543.94954766782,175.45396088606012,116.45780834063238
62649.33826921318,174.50875344750037,117.21540523131965
62729.03644021947,174.96921761175335,117.63431130531336
62831.86230783535,176.86533436816322,118.02491672609732
62914.4655658621,179.2728878775169,118.24571261975383
63011.07350305161,182.8602352179298,118.42545822865769
63127.96910705091,187.97461464480557,118.55711372997838
63255.94196114347,194.095722763968,118.6176514727763
63364.22958038459,199.37508993413786,118.61077249722155
63486.68897073206,205.1559685669451,118.54056389509678
63556.380067304155,208.25946883010985,118.46862638934172
63673.80293186233,213.05136704587258,118.2854636823435
63767.964672602015,216.408463331255,118.06951109353939
63881.90037889703,219.78673161044813,117.69988630011254
64013.00964882448,222.6082340840986,117.07511554905331
64125.21443666765,223.98161654801842,116.3118183866209
64231.23842321533,224.25907975772594,115.34982738864767
64320.411830104465,223.61068530412683,114.35059520085893
64395.71351880411,222.3542188007731,113.39827320755984
64469.39148924202,220.4344136658682,112.4294693167323
64547.1170412792,217.62338289635346,111.4722255472144
64659.8755586257,212.11292429391713,110.49332706187836
64748.77659374008,206.72078512609227,110.29940695853995
64851.23007874121,199.76701759492022,110.81291867041003
64948.92450274903,192.97625082393452,111.890639035861
65016.57323108523,188.52566096216992,112.81548251152839
65103.006184896265,183.49066009917178,114.02656736844166
65173.26706501252,180.13683968021908,114.93708395006519
65279.45212040649,176.57203730714843,116.08847291032917
65362.168660594674,175.12325007109618,116.78224630335016
65465.04030254557,174.8967614461839,117.42558898573054
65549.2685194758,175.89164416090912,117.8064885133682
65651.18466196136,178.2987623194576,118.13518684638642
65748.37141012064,181.5727610717531,118.34787145567557
65830.43989343786,184.88994290686065,118.469584467551
65929.7427582517,189.35805069366899,118.56116453861804
66035.57375968483,194.4172721818889,118.60324346727398
66156.29179387516,200.25304888241996,118.58941763010583
66225.84837548007,203.5320858999833,118.55209762378146
66302.36061524546,206.99568167375125,118.48469416063097
66386.5240789874,210.56862951596398,118.37500918658233
66530.44360198609,215.93300319036294,118.08143079525712
66663.75306455292,219.87200709803085,117.64854893047354
66770.65765327345,222.1870640634294,117.14483158368962
66853.74107481078,223.39806817175565,116.62714488716317
66955.19798445245,224.091167087672,115.81201668726446
67055.79585427199,223.81097408423167,114.78435899626648
67140.54713041858,222.72340941723886,113.76424728626571
67253.04540306778,219.920589460869,112.31091752456102
67342.17880207454,216.5124078261502,111.26881458247165
67415.77861721037,212.9079450359335,110.64646938732047
67519.56360352668,206.76301760604335,110.35978484992518
67593.44207361009,201.84691403999423,110.64351612166735
67687.26934418766,195.3636637830019,111.51451025372161
67760.97293277073,190.41858610854712,112.45771390643164
67862.99616732216,184.31123839439147,113.87245636117572
67932.58953242771,180.8929241187522,114.78150099015922
68025.21830138323,177.5103280672376,115.8241840102725
68098.98242335599,175.84434871578483,116.49682910721017
68205.45257284968,175.03967779839923,117.23726865038728
68285.9788220888,175.59984391111766,117.64626628030254
68389.9152527473,177.6113116209675,118.02705015784672
68473.32702836036,180.09384449345293,118.24128330292594
68570.76768149326,183.7425461738499,118.41428936619361
68688.67087178408,188.8960227738135,118.53854908647563
68817.74679296436,195.01626413392688,118.59067559435746
68927.809477112,200.30099654809152,118.5751086358427
69052.66513416432,206.06510313691788,118.4910280949659
69123.41330402363,209.12460461619338,118.40891492351443
69201.2362908689,212.25744454858193,118.28510062009805
69353.22997652735,217.50977538492143,117.9162685562356
69491.70686953852,221.09626315088053,117.37923460469266
69577.5491770699,222.65069458524746,116.91338177580303
69671.52606517212,223.68686827290418,116.25412643110164
69762.72463957936,223.9465184985882,115.4411635577443
69870.18855126732,223.17711769004052,114.25884905804186
69952.83577956737,221.6893696291932,113.22397718785007
70057.9351305335,218.54701909245452,111.89929924558469
70132.80387982292,215.41589023369502,111.10164443984772
70239.40004362733,209.74275103757412,110.45323996924782
70318.16963696561,204.80426240260903,110.48064135592153
70415.58362779483,198.2065851727616,111.12446646724051
70485.62740204598,193.43159454656902,111.90772993999502
70585.05804456935,187.11021879580466,113.24156495063409
70654.11521214801,183.31110789444935,114.17930038276945
70744.16249409027,179.35891608191451,115.2862122057187
70815.89262062224,177.1382400153797,116.02999626634269
70920.52433953012,175.44336776525515,116.88323255757047
70999.99877858924,175.34188162072644,117.36756183103465
71101.72073550461,176.55834858779392,117.82288355853396
71183.94994162419,178.49027311553584,118.08615261834998
71281.04337940033,181.64582895963554,118.30635375365691
71397.32981873816,186.33739806697247,118.47280427114079
71523.44486038652,192.10207650055543,118.5625239742056
71626.25800696883,197.01272533045088,118.57835455884556
71738.38670427835,202.3204805321395,118.54149121454103
71868.45767269286,208.1327161555493,118.42456531694495
71941.1433188572,211.12168198822252,118.31949527966867
71999.99999928,213.35588807944237,118.207679852603
72000,213.35588807944237,118.207679852603
