Time [c = 5000],sp1,sp1 (low),sp1 (high)
0,0,0,0
0.649214957658246,1.3320813339939765e-8,-0.00011540250636168704,0.00011542914798836692
1.3705649106118527,1.1340010440081974e-7,-0.0003366359006242511,0.0003368627008330528
2.11397917400377,3.808020680445029e-7,-0.0006167107008991313,0.0006174723050352203
2.8794577478339978,8.791300582640374e-7,-0.0009367398146065599,0.0009384980747230879
3.2621970347491116,0.0000012231200048416332,-0.001104723763357595,0.0011071700033672782
4.061458356248135,0.0000021599656379290844,-0.0014675206025392268,0.0014718405338150849
4.860719677747159,0.000003387134465592481,-0.0018370266757718207,0.0018438009447030055
5.659980999246183,0.000004893558484683927,-0.0022072399225171483,0.0022170270394865164
6.459242320745206,0.000006682389476242528,-0.0025783407868054356,0.0025917055657579207
7.297498885668205,0.000008831472863287879,-0.0029629348147802983,0.0029805977605068742
8.135755450591203,0.000011238229638708192,-0.0033410898182860142,0.0033635662775634303
8.974012015514202,0.000013875534314097392,-0.0037110864498737803,0.003738837518501975
9.8122685804372,0.000016725432099878895,-0.004072914204811907,0.004106365069011665
11.166484852945022,0.000021718314943930687,-0.004638522371836816,0.004681959001724677
12.520701125452845,0.000027100089094150143,-0.0051786039631279155,0.005232804141316215
13.874917397960667,0.00003278082993919902,-0.005692579888512304,0.005758141548390703
15.229133670468489,0.0000387234038483473,-0.006183969288735925,0.006261416096432619
16.767898299498363,0.000045707645869627096,-0.006714880840404046,0.0068062961321433
18.30666292852824,0.00005288129666422592,-0.007218879166434723,0.007324641759763174
19.845427557558114,0.000060195419520103595,-0.007698141775496132,0.00781853261453634
21.38419218658799,0.00006761217053402499,-0.008154771858956491,0.00828999620002454
23.95534544178812,0.00008014459552912737,-0.008871848052643393,0.009032137243701647
26.526498696988245,0.0000928151299055701,-0.009540798691357493,0.009726428951168634
29.09765195218837,0.00010559942096039838,-0.010170015875589546,0.010381214717510343
31.668805207388502,0.00011838920789789696,-0.010761647184198881,0.010998425599994675
34.293498322462966,0.00013148113836233165,-0.01133428752634509,0.011597249803069752
36.91819143753744,0.00014458688727244577,-0.011878972565089182,0.012168146339634072
