Time [length = 4],sp1,sp1 (low),sp1 (high)
1097.114441173687,0.14352342800734208,-0.20708240996510724,0.4941292659797914
1123.3783935900049,0.15364062782467708,-0.20696328966141475,0.5142445453107689
1149.6423460063227,0.16404375243122774,-0.20627151827673243,0.5343590231391879
1177.046020533752,0.17518705535406864,-0.20493996419392285,0.5553140749020602
1204.4496950611813,0.1866081006561119,-0.20298850793491566,0.5762047092471395
1231.8533695886106,0.1982890022327585,-0.20042201319858818,0.5970000176641052
1259.2570441160399,0.2102116743018054,-0.19724719023428136,0.6176705388378921
1287.863348795501,0.22289529627916174,-0.19329334265249684,0.6390839352108203
1316.4696534749623,0.2358007067162347,-0.18869750697654275,0.6602989204090122
1345.0759581544235,0.24890641595931332,-0.18347306095142377,0.6812858928700504
1373.6822628338846,0.2621911327390905,-0.17763490406646643,0.7020171695446474
1403.5737925757408,0.27624061929470206,-0.17089665218507688,0.723377890774481
1433.465322317597,0.2904378455526798,-0.1635265841369133,0.744402275242273
1463.3568520594529,0.3047588572298503,-0.1555463634333592,0.7650640778930597
1493.248381801309,0.3191803202074164,-0.1469787120977697,0.7853393525126025
1524.5884951664468,0.3343832739972866,-0.13739114250719298,0.8061576905017662
1555.9286085315846,0.34964531347803274,-0.12721259852603684,0.8265032254821023
1587.2687218967224,0.36494126676700245,-0.11647242080066322,0.8463549543346681
1618.6088352618601,0.3802470030790455,-0.10520043972856663,0.8656944458866577
1652.3989767397331,0.3967332339048825,-0.0924865275727752,0.8859529953825402
1686.1891182176062,0.4131754367513829,-0.07922835610229412,0.90557922960506
1719.9792596954792,0.4295468216987957,-0.06546464247881167,0.9245582858764031
1753.7694011733522,0.4458221895637194,-0.051233908735386524,0.9428782878628252
1789.5086722084116,0.4629052798633741,-0.03571680321958104,0.9615273629463292
1825.2479432434711,0.4798275904542468,-0.019765317715113084,0.9794204986236066
1860.9872142785305,0.4965643933705355,-0.003423803097228728,0.9965525898382996
1896.7264853135898,0.5130929269650268,0.013264381098058109,1.0129214728319955
1932.6143725026825,0.5294593886574196,0.03032799872093095,1.0285907785939084
1968.5022596917752,0.5455751693287465,0.047656597732289474,1.0434937409252036
2004.390146880868,0.56142261695949,0.06520969680741684,1.057635537111563
2040.2780340699608,0.5769858634710131,0.08294823653798028,1.0710234904040459
2077.610787567639,0.5928589137309561,0.10155735446139014,1.084160473000522
2114.9435410653173,0.6083951322494084,0.12028603040369068,1.0965042340951263
2152.2762945629956,0.6235823863048362,0.13909565398371038,1.108069118625962
2189.609048060674,0.6384102722368035,0.15794945537518468,1.1188710890984224
2229.2124468469347,0.6537376799282496,0.17795965839900846,1.1295157014574908
2268.815845633195,0.668642799248623,0.19794161350379336,1.1393439849934528
2308.4192444194555,0.683119316637487,0.21785883489180974,1.1483797983831643
2348.022643205716,0.697162579201246,0.2376770871966427,1.1566480712058493
2390.374484463394,0.7116980172929099,0.2587256677236997,1.16467036686212
2432.726325721072,0.7257335247695562,0.27958962892975864,1.1718774206093538
2475.0781669787502,0.7392696291227322,0.300236549982367,1.1783027082630975
2517.430008236428,0.7523083249166989,0.3206365639944334,1.1839800858389644
2560.0110555797155,0.7649201749939941,0.340871473921639,1.1889688760663493
2602.592102923003,0.7770385894421397,0.3608059382001814,1.193271240684098
2645.17315026629,0.7886702559622454,0.38041851582793595,1.1969219960965547
2687.7541976095777,0.7998227439586414,0.39968986327384814,1.1999556246434346
2732.9810676363154,0.8111535044152912,0.4197668711610584,1.2025401376695242
2778.2079376630536,0.821965527440124,0.43942376613790646,1.2045072887423416
2823.4348076897913,0.832271515676521,0.4586465166868557,1.2058965146661864
2868.661677716529,0.842084648576664,0.4774230339142755,1.2067462632390524
2915.77454407068,0.8517983267989371,0.49649854174205266,1.2070981118558215
2962.8874104248307,0.8610093000182751,0.5150724773174892,1.206946122719061
3010.000276778981,0.8697346813479784,0.5331395753103105,1.2063297873856462
3057.113143133132,0.8779915935841895,0.5506960769945412,1.2052871101738378
3107.155970956391,0.8862688084936108,0.568784308738227,1.2037533082489946
3157.1987987796497,0.894058755227235,0.5862963510438095,1.2018211594106605
3207.2416266029086,0.9013827087033647,0.6032352264836587,1.1995301909230707
3257.2844544261675,0.9082614918873554,0.6196050278303196,1.1969179559443912
3308.0090699305415,0.9148012475005146,0.6356240187156138,1.1939784762854155
3358.733685434915,0.920926587718515,0.65107327987952,1.19077989555751
3409.458300939289,0.9266585143773314,0.6659623078277759,1.1873547209268869
3460.182916443663,0.9320173127131164,0.6803011203135463,1.1837335051126865
3514.1331074571003,0.937329830449111,0.6949610630731313,1.1796985978250907
3568.0832984705376,0.9422661021036048,0.7090265365704737,1.1755056676367361
3622.0334894839743,0.9468485625281653,0.7225131837612122,1.1711839412951184
3675.9836804974116,0.9510986184078406,0.7354367616261245,1.1667604751895566
3732.7521351385917,0.9552345564909202,0.7484460205985375,1.1620230923833028
3789.5205897797714,0.9590483912186913,0.7608702528695502,1.1572265295678323
3846.2890444209515,0.9625620334642808,0.7727295673332486,1.152394499595313
3903.0574990621317,0.9657961892678459,0.7840438576086536,1.1475485209270384
3964.9295621036654,0.9690258856914352,0.7957783213467532,1.1422734500361171
4026.801625145199,0.9719709635034737,0.8069151862352948,1.1370267407716526
4088.6736881867328,0.974653944135538,0.8174800489856828,1.131827839285393
4150.545751228266,0.9770958825693732,0.8274980255146986,1.1266937396240477
4218.892027962446,0.9795367364309318,0.8379580713250228,1.1211154015368407
4287.238304696626,0.9817319650542189,0.8478129079898828,1.115651022118555
4355.584581430806,0.9837042356591884,0.857093760557954,1.1103147107604228
4423.930858164986,0.9854745128797141,0.865831304362873,1.1051177213965553
4503.856426881279,0.9873139968602341,0.8753985445575976,1.0992294491628707
4583.781995597572,0.9889311167377693,0.8843062483480899,1.0935559851274488
4663.707564313866,0.9903509265999112,0.8925962909931613,1.088105562206661
4743.633133030159,0.9915962883515181,0.9003105321843538,1.0828820445186826
4825.598976491544,0.9927131660623624,0.9076617934173371,1.0777645387073875
4907.56481995293,0.9936870479386462,0.9144841521732454,1.0728899437040469
4989.530663414314,0.9945351875944118,0.9208130862206724,1.0682572889681512
5071.496506875699,0.9952733187883405,0.9266851295981975,1.0638615079784834
5160.254368708061,0.995964052078777,0.932563270966868,1.059364833190686
5249.012230540422,0.9965566947508545,0.9379781244532905,1.0551352650484185
5337.7700923727825,0.9970644623544291,0.9429634432854477,1.0511654814234106
5426.527954205144,0.9974993930118496,0.9475558853973344,1.0474429006263648
5520.785447900228,0.997892477718759,0.9520331206465636,1.0437518347909545
5615.042941595313,0.9982249477361194,0.9561309879159603,1.0403189075562784
5709.300435290397,0.9985057008369531,0.9598784276603723,1.037132974013534
5803.557928985481,0.9987428741348939,0.9633091966561826,1.0341765516136052
5901.396402141845,0.9989497354190778,0.9665589724575132,1.0313404983806425
5999.234875298209,0.9991227848623961,0.9695179604041045,1.0287276093206876
6097.073348454572,0.9992672902773857,0.9722085974213611,1.0263259831334102
6194.9118216109355,0.9993881049123589,0.974659160898454,1.0241170489262637
6300.2610813419315,0.9994958576501081,0.9770484036656817,1.0219433116345344
6405.610341072927,0.9995843607693612,0.9792013660269607,1.0199673555117617
6510.959600803923,0.9996568805637225,0.9811365753467459,1.0181771857806992
6616.308860534919,0.9997164709457972,0.982880537188555,1.0165524047030394
6730.090876273989,0.9997687577673919,0.9845638651456763,1.0149736503891076
6843.87289201306,0.9998108306786258,0.9860582477815082,1.0135634135757432
6957.65490775213,0.9998445693655983,0.9873783559982785,1.012310782732918
7071.4369234912,0.9998717766882367,0.9885489294073802,1.0111946239690932
7197.82131819121,0.9998957361818047,0.9896853029269682,1.010106169436641
7324.205712891219,0.9999144586644936,0.990665998350131,1.0091629189788562
7450.590107591229,0.9999290020939847,0.9915032756972492,1.0083547284907204
7576.974502291238,0.9999404357700727,0.9922228790304223,1.0076579925097233
7719.144782225125,0.9999503073618091,0.9929011819669388,1.0069994327566794
7861.31506215901,0.9999577422895854,0.9934572865593756,1.0064581980197953
8003.485342092897,0.9999632760751636,0.9939033605485404,1.0060231916017865
8145.655622026783,0.9999675060752462,0.9942672544230281,1.0056677577274642
8310.199609815083,0.9999711083487945,0.9945960905369222,1.0053461261606669
8474.743597603381,0.999973683111348,0.9948437517206475,1.0051036145020487
8639.287585391681,0.9999754700952665,0.9950227634597775,1.0049281767307556
8803.831573179981,0.9999767987432592,0.995160086333064,1.0047935111534545
8998.802467634112,0.9999778935093258,0.9952761914794994,1.004679595539152
9193.77336208824,0.9999786204535632,0.9953548677188534,1.004602373188273
9388.74425654237,0.99997906116004,0.9954032113455301,1.00455491097455
9583.7151509965,0.999979391119559,0.9954397374196547,1.0045190448194632
9823.869568084127,0.9999796551823473,0.9954691780744239,1.0044901322902708
9999.9999999,0.9999797694981808,0.9954819819814081,1.0044775570149536
10000,0.9999797694981808,0.9954819819814081,1.0044775570149536
