Time [c = 5000],sp26,sp26 (low),sp26 (high)
330.4109858583795,0.000001281659779356978,-0.0011308217527696857,0.0011333850723283996
336.81400951913196,0.0000013333348540924911,-0.0011533670922310706,0.0011560337619392555
343.36651164888843,0.0000013872728841651466,-0.0011764373998235734,0.0011792119455919037
350.0305363772663,0.0000014432256197247308,-0.0011998991638865065,0.001202785615125956
356.7374618014774,0.0000015006525378328438,-0.001223509668183917,0.0012265109732595826
363.41866601873375,0.0000015589706576658522,-0.0012470275210505941,0.0012501454623659257
369.9369287670386,0.0000016169370795526296,-0.0012699704429565619,0.0012732043171156673
376.41363860387156,0.0000016755816771556813,-0.0012927659463887993,0.0012961171097431107
382.90332349873813,0.0000017353883636194009,-0.0013156048683835235,0.0013190756451107622
389.46051142114385,0.0000017968800292734644,-0.0013386794534043403,0.0013422732134628873
396.1339938310289,0.0000018605602909483368,-0.0013621617376440012,0.001365882858225898
402.79224230426246,0.0000019251997714295867,-0.0013855891479149021,0.001389439547457761
409.4055716965403,0.0000019904922755235467,-0.0014088561731931402,0.0014128371577441874
415.94429686355824,0.0000020561161080169657,-0.0014318587629568165,0.0014359709951728503
422.4373352350882,0.0000021223334501696514,-0.0014546991881750355,0.0014589438550753747
428.97594047227034,0.000002190075261770081,-0.0014776985912738003,0.0014820787417973405
435.5643074029636,0.0000022594055717166834,-0.0015008708172643307,0.0015053896284077642
442.2066308550271,0.0000023303945213905073,-0.0015242308032862447,0.0015288915923290256
448.8356657243433,0.0000024023347082305416,-0.001547542482702535,0.0015523471521189961
455.41351549042844,0.000002474799613453933,-0.0015706728377114115,0.0015756224369383193
461.95466889877616,0.0000025479241974385456,-0.0015936718932214624,0.0015987677416163394
468.47361469488004,0.0000026218569924753774,-0.0016165909512391322,0.001621834665224083
475.03856290038664,0.0000026973785197820764,-0.0016396701942029618,0.0016450649512425258
481.6410789558513,0.0000027744126862265294,-0.0016628801099746932,0.001668428935347146
488.2598742244202,0.0000028527215357255876,-0.0016861450279315221,0.0016918504710029731
494.8736600692394,0.000002932056547146677,-0.0017093903284583992,0.0017152544415526927
501.4348158453058,0.000003011833659188984,-0.0017324490815005254,0.0017384727488189034
507.9798517363339,0.0000030924804753554926,-0.0017554497885417988,0.00176163474949251
514.5271212194555,0.0000031742168473914417,-0.0017784561521514218,0.0017848045858462047
521.0949777718025,0.000003257278238424108,-0.0018015329113854517,0.0018080474678622998
527.702071005411,0.000003341916289511229,-0.0018247459156011622,0.0018314297481801848
534.3064523162982,0.0000034276031868708654,-0.001847947949856665,0.001854803156230407
540.8974615720072,0.0000035141937166944135,-0.0018711007979914523,0.0018781291854248411
547.4644386400814,0.0000036015393992681813,-0.0018941672632166188,0.001901370342015155
554.0139314236682,0.0000036897184418639896,-0.0019171707210075535,0.0019245501578912816
560.5772109078915,0.0000037791514374893073,-0.0019402211457599469,0.0019477794486349254
567.156488026595,0.000003869872959901091,-0.0019633255886006337,0.001971065334520436
573.7539737136219,0.000003961922525652793,-0.0019864920027945726,0.0019944158478458784
580.3494115521464,0.0000040550226995424725,-0.002009649587299992,0.002017759632699077
586.9284014834022,0.000004148966250464514,-0.0020327479473275316,0.0020410458798284605
593.4949672202223,0.000004243800602944427,-0.0020558005176341343,0.002064288118840023
600.0531324754395,0.000004339579566573603,-0.0020788216563013533,0.0020875008154345003
606.6251153018628,0.000004436630147245643,-0.00210188966545811,0.0021107629257526013
613.2097676595879,0.000004534942385758006,-0.002125000645496155,0.002134070530267671
619.8004564693147,0.0000046344189591470075,-0.002148130659099283,0.002157399497017577
626.3905486517435,0.000004734961752783219,-0.0021712566128909284,0.0021807265363964945
632.9637678906872,0.000004836319427118359,-0.0021943217097132976,0.002203994348567534
639.5309507286233,0.000004938654007130796,-0.0022173641194302316,0.0022272414274444935
646.0981859861432,0.000005042056005421235,-0.002240404577315548,0.00225048868932639
652.6715624838379,0.000005146623541376013,-0.002263464637482014,0.0022737578845647664
659.2581548167831,0.000005252475082770499,-0.002286569397200502,0.0022970743473660427
665.8445718627113,0.0000053593991653147915,-0.002309672013614084,0.0023203908119447136
672.4270577465517,0.000005467330895481222,-0.0023327587068891686,0.0023436933686801307
679.001856593233,0.000005576206571187234,-0.0023558164920512823,0.002366968905193657
685.5701659796814,0.000005686043801107463,-0.0023788498586363783,0.0023902219462385937
692.1425604652143,0.000005797019346123158,-0.0024018960135569205,0.002413490052249167
698.7200590495436,0.000005909149777481328,-0.0024249579505450014,0.002436776250099964
705.303680732381,0.0000060224559081127825,-0.002448039409273288,0.002460084321089514
711.8873640396242,0.000006136836152902677,-0.0024711194065770883,0.0024833930788828932
718.4657982557458,0.000006252197527484822,-0.0024941794527103094,0.002506683847765279
725.0400612317723,0.000006368553710928892,-0.002517222766699831,0.0025299598741216887
731.6112308187304,0.000006485922746954081,-0.00254025330217581,0.002553225147669718
738.1864671331198,0.000006604433978873606,-0.002563296412420735,0.0025765052803784824
744.7659559424046,0.0000067240933148650635,-0.002586352863012146,0.0025998010496418762
751.3476407454668,0.000006844862039823529,-0.0026094149086418237,0.0026231046327214705
757.9294650411877,0.000006966703690479519,-0.0026324755016853474,0.002646408909066306
764.5059170469585,0.000007089516191888565,-0.002655515586080833,0.0026696946184646105
771.0801619519909,0.000007213357336876449,-0.002678546368392955,0.002692973083066708
777.6542008069495,0.000007338261327605588,-0.0027015743392422753,0.002716250861897487
784.230034662499,0.000007464267296401253,-0.002724606665368961,0.0027395351999617633
790.8102954222586,0.000007591428409027589,-0.002747652803821992,0.002762835660640047
797.3907286885632,0.000007719664113166126,-0.0027706979646734253,0.0027861372928997576
803.9700273278163,0.000007848945796591912,-0.0027937370676325503,0.0028094349592257344
810.5468842064217,0.000007979247620906802,-0.0028167656882120977,0.0028327241834539114
817.1213836046304,0.000008110571316114824,-0.002839784359110173,0.0028560055017424024
823.6970684224634,0.000008242987894205364,-0.002862805591868237,0.0028792915676566482
830.2743693129679,0.000008376503816729192,-0.002885830408432808,0.0029025834160662663
836.8537169291907,0.000008511129431159377,-0.002908860460173974,0.002925882719036293
843.4333215588274,0.000008646829902383616,-0.0029318897086762913,0.0029491833684810584
850.0112628531059,0.000008783565821074292,-0.0029549115382754587,0.002972478669917607
856.5878139156168,0.00000892133921251818,-0.002977926434314756,0.0029957691127397925
863.163247849951,0.000009060155912398597,-0.003000935496239518,0.0030190558080643148
869.7398528655538,0.000009200065464230743,-0.003023946950924226,0.0030423470818526878
876.3178762616944,0.000009341074293043598,-0.0030469617636755125,0.0030656439122615994
882.8966858983865,0.000009483166488875004,-0.0030699772665136902,0.0030889435994914402
889.4756496356437,0.00000962632934028771,-0.0030929913838288908,0.003112244042509466
896.0529152078286,0.000009770523393109645,-0.0031159978509401947,0.0031355388977264143
902.6293880679657,0.000009915768426124539,-0.0031389999344247884,0.0031588314712770373
909.2057209060473,0.000010062075725366737,-0.003161999474749156,0.00318212362619989
915.7825664120653,0.000010209460623432651,-0.003184998887880062,0.0032054178091269277
922.3608852418806,0.0000103579463538949,-0.003208001739393214,0.003228717632101004
928.9393349902659,0.000010507503543379527,-0.003231003430534865,0.003252018437621624
935.5174652613719,0.000010658119004890037,-0.0032540019566215626,0.0032753181946313424
942.094825659349,0.000010809782879106538,-0.003276995872523999,0.003298615438282212
948.6713436298452,0.000010962494327787333,-0.003299985127049731,0.0033219101157053055
955.2481971622988,0.000011116281114817818,-0.003322973931088804,0.00334520649331844
961.8255583139065,0.000011271144570290188,-0.003345962468330406,0.003368504757470987
968.4035991418656,0.000011427089750879316,-0.003368951464863846,0.003391805644365605
974.9818007364295,0.000011584105784073088,-0.003391939302768639,0.003415107514336785
981.5594792604645,0.000011742176795979614,-0.0034149236833753483,0.0034384080369673077
988.1366975979877,0.00001190130115592888,-0.003437904420179648,0.0034617070224915053
994.7135186330162,0.000012061480897439515,-0.003460881855541852,0.0034850048173367307
1001.2906679534067,0.000012222734900306287,-0.0034838587151030894,0.0035083041849037016
1007.8682872534314,0.000012385067367253888,-0.0035068355817765586,0.0035316057165110664
1014.4461842849115,0.00001254847083655465,-0.0035298113884146645,0.0035549083300877734
1021.0241667996677,0.000012712941337434667,-0.003552785581808693,0.0035782114644835627
1027.6016167265711,0.00001287846453385931,-0.0035757561893436512,0.00360151311841137
1034.178785986495,0.00001304504710327831,-0.0035987241772553855,0.0036248142714619424
1040.7558860005188,0.000013212691414473757,-0.0036216898986502644,0.003648115281479212
1047.333128189721,0.000013381403593624508,-0.003644654207449873,0.003671417014637122
1053.9108574919644,0.000013551193865966596,-0.0036676184886006544,0.003694720876332588
1060.4886536654342,0.000013722052054366145,-0.0036905813587981466,0.0037180254629068793
1067.0663628830837,0.000013893971257673194,-0.003713541905486001,0.003741329848001348
1073.6438313178658,0.000014066948094178218,-0.0037364997044464126,0.0037646336006347692
1080.2210027405204,0.000014240982180596884,-0.0037594547362131657,0.0037879367005743594
1086.7982661130836,0.000014416084294112845,-0.003782408440308844,0.0038112406088970695
1093.375687572441,0.0000145922533565263,-0.003805360681257758,0.0038345451879708103
1099.9533332554777,0.000014769491950185914,-0.003828311799447831,0.0038578507833482026
1106.5310562378781,0.000014947797414581753,-0.003851261454285875,0.0038811570491150385
1113.1086160942955,0.000015127163747604508,-0.0038742088871126785,0.003904463214607888
1119.6860246296992,0.000015307588293830294,-0.0038971537816842707,0.003927768958271931
1126.263293649059,0.000015489072025824148,-0.003920096286529105,0.003951074430580753
1132.8406514197904,0.000015671622455098667,-0.003943037366009232,0.00397438061091943
1139.4181638970986,0.000015855242006604728,-0.003965977328293864,0.003997687812307073
1145.995773347922,0.000016039926229992244,-0.003988915622931419,0.004020995475391403
1152.5734220391985,0.00001622567425534335,-0.0040118521530511635,0.00404430350156185
1159.1509051272096,0.00001641248149321824,-0.0040347863686830444,0.0040676113316694806
1165.7282900313717,0.000016600350330071143,-0.004057718581521002,0.004090919282181143
1172.305644770147,0.00001678927977715563,-0.004080648687689856,0.004114227247244168
1178.8830373619971,0.00001697927250917508,-0.00410357702652135,0.0041375355715397005
1185.4605899509888,0.00001717033332756331,-0.00412650418420114,0.004160844850856266
1192.0381721293272,0.000017362459026078376,-0.00414942978094641,0.004184154698998566
1198.615731782248,0.000017555645183978773,-0.004172353301714622,0.00420746459208258
1205.193216794987,0.000017749890965736585,-0.004195274664755164,0.004230774446686638
1211.7705982829336,0.000017945196700976157,-0.004218193926473749,0.004254084319875701
1218.3480038256912,0.000018141566694240658,-0.004241111604672606,0.0042773947380610865
1224.9254581400105,0.00001833899880117768,-0.0042640274593969815,0.004300705456999337
1231.5029859426436,0.000018537494511967883,-0.004286941674322217,0.004324016663346152
1238.0805469412385,0.000018737053862080988,-0.0043098542625933725,0.004347328370317535
1244.6580575328862,0.00001893767484678875,-0.004332765004709817,0.004370640354403395
1251.2355186910513,0.000019139354571263956,-0.004355673585014902,0.004393952294157431
1257.8129313891982,0.000019342093760675055,-0.004378580102468359,0.004417264289989709
1264.3903668364935,0.00001954589582935728,-0.004401484955376446,0.00444057674703516
1270.967852877975,0.00001975076219353538,-0.0044243883108922915,0.004463889835279363
1277.545372435546,0.00001995668944176921,-0.004447289797189087,0.004487203176072626
1284.1229084311096,0.000020163677770122876,-0.004470189448234741,0.0045105168037749875
1290.700393422887,0.00002037172627371655,-0.004493087176439941,0.004533830628987374
1297.277844424777,0.00002058083600596333,-0.004515983109884431,0.0045571447818963575
1303.8552831678082,0.00002079100474643656,-0.004538877018318202,0.004580459027811076
1310.4327313830088,0.000021002233907845014,-0.004561769068919287,0.004603773536734978
1317.01023180881,0.000021214526103269453,-0.004584659554584528,0.004627088606791068
1323.587744371875,0.000021427880590781266,-0.004607548403288264,0.004650404164469826
1330.1652515488797,0.000021642293903616658,-0.004630435254324836,0.004673719842132069
1336.7427358164998,0.000021857766182592985,-0.004653320136384377,0.004697035668749563
1343.3201843601757,0.000022074298219597694,-0.004676203146222759,0.004720351742661955
1349.897638752242,0.00002229189191180907,-0.004699084494626768,0.0047436682784503855
1356.4751080328174,0.000022510544663418323,-0.004721963919257457,0.0047669850085842935
1363.0526012420205,0.000022730257503255407,-0.004744841539402298,0.004790302054408808
1369.6301078244592,0.000022951031313543532,-0.004767717456873171,0.004813619519500257
1376.2075989908358,0.000023172865663455684,-0.004790591636444289,0.004836937367771201
1382.7850741138304,0.000023395757624240683,-0.004813463787862466,0.004860255303110948
1389.3625325661242,0.000023619707885796376,-0.004836333995103128,0.004883573410874722
1395.9399963578517,0.000023844718420642723,-0.004859202470584002,0.004906891907425288
1402.5174765876302,0.00002407079014964752,-0.004882069316564499,0.004930210896863793
1409.0949682960265,0.000024297920009283008,-0.004904934233213593,0.0049535300732321584
1415.672466523608,0.000024526108551608507,-0.004927797287755202,0.004976849504858418
1422.2499492110003,0.00002475535623508173,-0.004950658536841493,0.005000169249311657
1428.8274202404868,0.00002498566372444894,-0.004973518056495953,0.00502348938394485
1435.4048865045709,0.00002521702835721243,-0.004996375593380762,0.005046809650095187
1441.9823548957545,0.000025449451094294744,-0.0050192312543353105,0.0050701301565239006
1448.5598402129422,0.000025682933689135507,-0.00504208522162861,0.0050934510890068814
1455.1373302778766,0.000025917476250719216,-0.005064937514332298,0.005116772466833736
1461.714819240288,0.00002615307567151357,-0.005087787839918584,0.005140093991261611
1468.2923012499068,0.000026389732459114206,-0.005110636259409619,0.005163415724327847
1474.8697710423198,0.000026627447645477826,-0.005133482883007319,0.005186737778298274
1481.447242075038,0.000026866222250373023,-0.005156327817767328,0.005210060262268074
1488.0247175980257,0.000027106053493415702,-0.005179170807688643,0.005233382914675475
1494.6022008612479,0.000027346942215194144,-0.005202011943914694,0.005256705828345082
1501.1796892922475,0.000027588889550608247,-0.005224851343691614,0.00528002912279283
1507.757173063913,0.000027831895674424787,-0.005247689032158953,0.0053033528235078035
1514.3346516633133,0.000028075957665568403,-0.005270524744988819,0.005326676660319956
1520.9121245775177,0.000028321076221587753,-0.005293358558840016,0.005350000711283191
1527.489598539889,0.000028567252818336578,-0.005316190621061732,0.005373325126698405
1534.0670778076858,0.00002881448815281823,-0.005339021004677669,0.005396649980983305
1540.644560974125,0.00002906277927470232,-0.005361849446829815,0.005419975005379218
1547.2220466324225,0.000029312126851620767,-0.005384676019685108,0.005443300273388349
1553.799527614292,0.000029562531837393006,-0.005407500820203336,0.005466625883878122
1560.3770046313275,0.000029813994793211095,-0.005430323908128799,0.0054899518977152215
1566.954479852842,0.000030066512900955065,-0.00545314503743677,0.00551327806323868
1573.5319554481491,0.000030320086962833464,-0.005475964291377976,0.0055366044653036425
1580.1094364941205,0.000030574718402080834,-0.005498781807331765,0.005559931244135927
1586.686919337107,0.0000308304076152226,-0.005521597628945799,0.005583258444176244
1593.264402037275,0.00003108715162763217,-0.005544411500209336,0.0056065858034646
1599.8418826547909,0.00003134495108233836,-0.005567223488829779,0.005629913390994457
1606.4193591283022,0.000031603807123211584,-0.005590033705433686,0.0056532413196801095
1612.9968357850055,0.00003186372045584327,-0.005612842220437976,0.005676569661349663
1619.574313776772,0.00003212468822653941,-0.00563564879268691,0.0056998981691399895
1626.1517942554729,0.00003238671120124691,-0.00565845349936384,0.005723226921766334
1632.7292766728306,0.00003264979058537781,-0.005681256454406094,0.0057465560355768495
1639.3067577013237,0.00003291392678227112,-0.005704057700800951,0.005769885554365494
1645.884237073693,0.00003317911688090819,-0.005726856996470396,0.005793215230232212
1652.4617145226782,0.00003344536158902139,-0.005749654412477614,0.005816545135655657
1659.0391920840318,0.00003371266221480709,-0.005772450069849588,0.005839875394279203
1665.6166713461103,0.000033981019359574875,-0.005795244027754163,0.005863206066473312
1672.1941519221732,0.000034250430108769705,-0.005818036047568744,0.005886536907786282
1678.7716334254794,0.00003452089516648319,-0.0058408261987744434,0.00590986798910741
1685.3491135420502,0.000034792415663721956,-0.005863614585513311,0.005933199416840755
1691.9265923206617,0.00003506499213821017,-0.00588640126078737,0.0059565312450637915
1698.5040704384107,0.00003533862171805051,-0.005909185993410192,0.005979863236846293
1705.0815485723947,0.00003561330515069751,-0.005931968855422691,0.006003195465724086
1711.6590284496037,0.000035889043734993926,-0.005954749963210234,0.006026528050680222
1718.236508990537,0.00003616583796266641,-0.005977529365057758,0.006049861040983091
1724.813989556249,0.00003644368490755776,-0.0060003068288529806,0.0060731941986680955
1731.3914695077942,0.000036722585262006696,-0.006023082420985172,0.006096527591509185
1737.96894806439,0.000037002540218764385,-0.006045856247455148,0.006119861327892676
1744.5464266077915,0.00003728355037273975,-0.006068628364289259,0.006143195465034738
1751.1239055413437,0.00003756561284185818,-0.006091398546507583,0.006166529772191298
1757.70138526839,0.000037848728363210254,-0.0061141668630484,0.00618986431977482
1764.278865706578,0.00003813289815998634,-0.006136933420679371,0.006213199216999344
1770.8563457376217,0.00003841812272042223,-0.00615969826601163,0.006236534511452475
1777.433825242158,0.00003870439913975291,-0.006182461175673389,0.006259869973952895
1784.0113041008242,0.000038991728132049765,-0.006205222215767297,0.006283205672031397
1790.5887829206747,0.000039280110950078474,-0.006227981493846887,0.006306541715747043
1797.1662622818676,0.000039569548155906056,-0.0062507390616632335,0.006329878157975045
1803.7437420827205,0.00003986003684597032,-0.006273494699222087,0.0063532147729140264
1810.321222221552,0.00004015157773554804,-0.006296248471689471,0.006376551627160568
1816.8987019564552,0.00004044417201818784,-0.006319000480397431,0.006399888824433806
1823.4761812431475,0.00004073782022826359,-0.00634175077422035,0.006423226414676878
1830.0536602910445,0.00004103251947566912,-0.0063644991374607485,0.0064465641764120864
1836.6311393095618,0.00004132827048934398,-0.006387245635393853,0.00646990217637254
1843.2086188815956,0.000041625074522107,-0.006409990372424342,0.006493240521468557
1849.7860986941305,0.000041922932096608714,-0.006432733395800119,0.0065165792599933365
1856.3635785380852,0.00004222184030419408,-0.006455474491504134,0.006539918172112522
1862.9410582043774,0.00004252179985498162,-0.006478213722424596,0.00656325732213456
1869.518537404467,0.00004282281196218036,-0.006500951188487102,0.006586596812411463
1876.096016576372,0.00004312487718233754,-0.006523686938859412,0.006609936693224087
1882.6734958598483,0.000043427992622675695,-0.00654642076377018,0.006633276749015531
1889.2509753946515,0.00004373215900941493,-0.00656915272640053,0.006656617044419361
1895.8284551857198,0.00004403737756946255,-0.006591882926264766,0.0066799576814036915
1902.4059348598912,0.000044343648822193955,-0.006614611409068128,0.006703298706712515
1908.9834143679375,0.00004465096986606879,-0.006637337967341087,0.006726639907073224
1915.56089366063,0.000044959341418425095,-0.006660062662724761,0.006749981345561612
1922.138372916011,0.00004526876471414377,-0.0066827855939459455,0.006773323123374233
1928.7158523424177,0.00004557924029975116,-0.0067055068080783065,0.0067966652886778086
1935.29333191492,0.000045890765275004224,-0.006728226100609928,0.006820007631159937
1941.8708116085866,0.00004620334035855115,-0.006750943532402906,0.006843350213120008
1948.4482911872249,0.00004651696676579999,-0.006773659199404902,0.006866693132936502
1955.025770616758,0.00004683164503179324,-0.0067963731472286916,0.006890036437292278
1961.603249961296,0.000047147372260434976,-0.006819085174465893,0.006913379918986763
1968.1807292849485,0.00004746414917457986,-0.006841795341447253,0.006936723639796412
1974.7582087830194,0.00004778197701033757,-0.006864503744298538,0.006960067698319213
1981.3356883668916,0.00004810085630025533,-0.006887210427836781,0.006983412140437292
1987.9131679685934,0.00004842078414199287,-0.00690991519291861,0.007006756761202596
1994.4906475201535,0.000048741761252074574,-0.006932618098602209,0.007030101621106359
2001.0681269169743,0.00004906378885205112,-0.006955319238701097,0.007053446816405198
2007.645606296835,0.00004938686748543016,-0.006978018658222485,0.007076792393193345
2014.223085707708,0.00004971099425553801,-0.00700071616107258,0.007100138149583656
2020.8005651975652,0.000050036169884640054,-0.007023411805914951,0.007123484145684231
2027.3780447784295,0.00005036239560011134,-0.007046105685721804,0.007146830476922028
2033.9555243266273,0.00005068967193267202,-0.0070687978440217855,0.00717017718788713
2040.5330038228324,0.000051017995982342915,-0.00709148808706924,0.007193524079033926
2047.110483247718,0.00005134736846804145,-0.007114176472521733,0.007216871209457817
2053.6879626524333,0.00005167779061908377,-0.0071368630922750585,0.007240218673513227
2060.26544211075,0.000052009262976059944,-0.007159547989977329,0.007263566515929448
2066.842921617289,0.00005234178263976289,-0.007182230974444996,0.007286914539724522
2073.4204011666698,0.000052675350329890165,-0.00720491210262979,0.007310262803289571
2079.997880684259,0.00005300996726947256,-0.007227591464813089,0.007333611399352034
2086.5753601525794,0.00005334563399451436,-0.007250269103780752,0.007356960371769782
2093.152839591028,0.000053682347607062294,-0.007272944830884941,0.007380309526099065
2099.730319019005,0.00005402010882808429,-0.007295618702428322,0.007403658920084492
2106.3077985014916,0.0000543589188877772,-0.007318290808022796,0.007427008645798351
2112.8852780141915,0.00005469877832185894,-0.0073409611898965985,0.007450358746540316
2119.462757535154,0.00005503968423031683,-0.007363629661648137,0.007473709030108772
2126.0402370424285,0.00005538163733203252,-0.007386296278721506,0.007497059553385571
2132.617716498685,0.00005572463885193588,-0.007408961129253826,0.0075204104069576975
2139.1951959468997,0.00005606868932923947,-0.007431624255184201,0.007543761633842681
2145.7726754034006,0.00005641378586594607,-0.007454285472572668,0.00756711304430456
2152.350154884514,0.000056759929182977356,-0.007476944836297052,0.007590464694663006
2158.927634397548,0.00005710712050765369,-0.007499602433553625,0.007613816674568933
2165.505113901788,0.00005745536037485348,-0.0075222583054846736,0.007637169026234381
2172.0825933898986,0.00005780464588536749,-0.007544912270341459,0.0076605215621121945
2178.660072854548,0.00005815497775889045,-0.007567564382239372,0.007683874337757153
2185.237552310039,0.0000585063572231352,-0.007590214727330784,0.007707227441777055
2191.8150317821837,0.000058858784816540685,-0.007612863346490784,0.007730580916123866
2198.3925112701395,0.00005921225764029113,-0.007635510060210839,0.0077539345754914215
2204.9699907730665,0.00005956677641447856,-0.007658154921964269,0.007777288474793226
2211.5474702675683,0.00005992234236483865,-0.007680798016731217,0.007800642701460894
2218.1249497458966,0.000060278956028041476,-0.0077034393847866,0.007823997296842683
2224.702429213843,0.0000606366145056524,-0.007726078848809654,0.007847352077820958
2231.2799086771965,0.00006099531851814906,-0.007748716461648129,0.007870707098684426
2237.857388157434,0.00006135506929373705,-0.0077713523074189285,0.007894062446006402
2244.434867648191,0.00006171586736920597,-0.007793986425928372,0.007917418160666784
2251.012347142427,0.00006207770984546712,-0.007816618641925392,0.007940774061616328
2257.589826633101,0.00006244059744233578,-0.007839249007580555,0.007964130202465227
2264.167306107064,0.00006280453138614958,-0.007861877605897776,0.007987486668670076
2270.7447855776,0.00006316951221480606,-0.007884504476288535,0.008010843500718146
2277.3222650502207,0.00006353553702994137,-0.007907129445609567,0.00803420051966945
2283.8997445304403,0.00006390260655210368,-0.007929752565456477,0.008057557778560683
2290.4772240217367,0.00006427072200859567,-0.007952373917919519,0.008080915361936709
2297.054703510793,0.00006463988393587795,-0.007974993541866737,0.008104273309738492
2303.6321829948943,0.00006501008943516334,-0.007997611266143614,0.00812763144501394
2310.2096624713276,0.00006538133922657144,-0.008020227141713646,0.00815098982016679
2316.787141943949,0.00006575363453745764,-0.008042841249719788,0.008174348518794703
2323.3646214216947,0.00006612697590556823,-0.00806545362866485,0.008197707580475985
2329.9421009045914,0.00006650136043231035,-0.008088064109374833,0.008221066830239454
2336.519580392666,0.00006687678883799964,-0.008110672742232684,0.008244426319908682
2343.0970598786466,0.00006725326234939861,-0.008133279607415955,0.008267786132114752
2349.6745393593533,0.00006763078150359989,-0.008155884742953874,0.008291146305961075
2356.2520188364856,0.00006800934340213841,-0.00817848798160491,0.008314506668409188
2362.8294983117444,0.00006838894876545877,-0.008201089373181187,0.008337867270712106
2369.4069777921804,0.00006876959882118179,-0.008223688997003084,0.008361228194645447
