Time [length = 7],sp1,sp1 (low),sp1 (high)
826.0807640709168,0.0013398037207489155,-0.03523899678909262,0.037918604230590444
848.4094715687996,0.001580297526740602,-0.03814123550595565,0.041301830559436856
872.3477998697003,0.0018747992771696088,-0.0413835456384641,0.04513314419280332
896.2861281706012,0.0022109303049814124,-0.044757592049547976,0.049179452659510806
920.224456471502,0.002592612181718525,-0.048259040139457136,0.05344426450289418
944.1627847724027,0.003023907422527053,-0.051882953773748214,0.05793076861880232
969.2686612875224,0.0035341438228195135,-0.055809378572292324,0.06287766621793135
994.3745378026422,0.0041085890301514934,-0.0598578750454312,0.06807505310573418
1019.4804143177619,0.0047523717238979945,-0.06402107291061113,0.0735258163584071
1044.5862908328816,0.005470707798745771,-0.06829092962157261,0.07923234521906415
1070.8502212048445,0.006307774835581572,-0.07286284352884183,0.08547839320000498
1097.1141515768072,0.007238455184687811,-0.07753217623461375,0.09200908660398938
1123.3780819487702,0.008268979562816388,-0.082288204248332,0.09882616337396477
1149.642012320733,0.009405562642516931,-0.08711955343560349,0.10593067872063736
1177.0456906632917,0.010711312850369439,-0.09222838127872222,0.11365100697946111
1204.4493690058503,0.012146409564514045,-0.0973929637183614,0.12168578284738948
1231.8530473484086,0.013717837683656647,-0.10259922302947132,0.13003489839678462
1259.2567256909672,0.015432413313572084,-0.10783256116373499,0.13869738779087917
1287.8630176780196,0.017382252478631097,-0.11330864153239104,0.14807314648965322
1316.469309665072,0.019502876498724394,-0.11878130302662804,0.15778705602407683
1345.0756016521243,0.021801478763548293,-0.12423336052924117,0.16783631805633775
1373.6818936391767,0.024284888640751595,-0.12964734587969537,0.17821712316119856
1403.5734231806764,0.02708448300281929,-0.13524516242058846,0.18941412842622704
1433.464952722176,0.03010014084479787,-0.1407627350701334,0.20096301675972914
1463.3564822636756,0.03333847224191795,-0.14618038055770533,0.21285732504154126
1493.2480118051753,0.03680549986223263,-0.151478474607513,0.22508947433197826
1524.5881159588698,0.04069223235555554,-0.15688401768851484,0.2382684823996259
1555.9282201125643,0.04484223812405699,-0.1621152739504806,0.2517997501985946
1587.2683242662588,0.0492605459500452,-0.16715097075539423,0.2656720626554846
1618.6084284199533,0.05395136227596553,-0.17197033385907382,0.27987305841100485
1652.3985616618118,0.059318240567594493,-0.17690112126280136,0.2955376023979903
1686.1886949036702,0.06500938660092785,-0.18153303622869177,0.3115518094305475
1719.978828145529,0.07102712955049967,-0.18584302523264407,0.3278972843336434
1753.7689613873874,0.07737264883010322,-0.18980916575149728,0.3445544634117037
1789.5082332232478,0.0844410738134498,-0.1936070854444049,0.3624892330713045
1825.247505059108,0.09187524812538937,-0.19697451716322484,0.3807250134140036
1860.9867768949684,0.09967274326600034,-0.19989041788007633,0.399235904412077
1896.7260487308288,0.10782980416937646,-0.20233553480674185,0.4179951431454948
1932.6139312270375,0.1163775539357346,-0.20429957165271426,0.4370546795241834
1968.501813723246,0.12527650581463795,-0.20575567223685137,0.4563086838661273
2004.3896962194544,0.13451916715632106,-0.20669009535554395,0.47572842966818607
2040.2775787156631,0.14409694624930258,-0.20709106085078077,0.49528495334938594
2077.610326233929,0.15440547133185736,-0.2069315206225291,0.5157424632862438
2114.9430737521943,0.16505399672326038,-0.20617527864297247,0.5362832720894932
2152.27582127046,0.1760293348073049,-0.20481578869384046,0.5568744583084503
2189.6085687887253,0.18731739525232063,-0.20284870871906038,0.5774834992237017
2229.211959663696,0.19961690909631888,-0.2000954858818089,0.5993293040744466
2268.8153505386663,0.2122322033307264,-0.19665616187438872,0.6211205685358415
2308.418741413637,0.2251433053138534,-0.192533360764354,0.6428199713920608
2348.0221322886073,0.23832964992996944,-0.1877321154212853,0.6643914152812241
2390.3739633504183,0.25271131333168556,-0.18185548872049628,0.6872781153838674
2432.725794412229,0.2673562988335959,-0.1752235338605711,0.7099361315277629
2475.0776254740395,0.2822372173127995,-0.16785096346550876,0.7323253980911077
2517.4294565358505,0.29732662416822847,-0.15975488139610028,0.7544081297325572
2560.0105014672135,0.3126795174795492,-0.1509054659143324,0.7762645008734308
2602.591546398577,0.3281864060597034,-0.14136666755106414,0.7977394796704709
2645.1725913299406,0.34381897521100246,-0.13116259021639237,0.8188005406383974
2687.7536362613037,0.3595494549681497,-0.12031890656473587,0.8394178165010353
2732.980496453418,0.3763335355497418,-0.10813174243246099,0.8607988135319447
2778.207356645532,0.39316425409072386,-0.09528853113627084,0.8816170393177185
2823.434216837646,0.41000987654042303,-0.0818252357479638,0.9018449888288098
2868.6610770297602,0.4268399306466119,-0.06777871462690327,0.921458575920127
2915.7739357719083,0.44432306156542156,-0.05256734740475788,0.941213470535601
2962.8867945140564,0.4617246819089046,-0.03680816557962896,0.9602575293974381
3009.9996532562045,0.47901398207525375,-0.020545410841806944,0.9785733749923144
3057.1125119983526,0.4961620110685222,-0.0038232585554556775,0.9961472806925
3107.1550588648633,0.5141907357365321,0.014392153286305498,1.0139893181867587
3157.1976057313736,0.531997962118619,0.03302288215945376,1.0309730420777843
3207.240152597884,0.5495549461403662,0.05201669905475226,1.04709319322598
3257.2826994643947,0.5668354309235087,0.07132253989718146,1.062348321949836
3308.0071219800584,0.5840443257831793,0.09115838430822631,1.0769302672581325
3358.731544495722,0.6009214439995985,0.11121248743352141,1.0906304005656755
3409.4559670113854,0.6174463382152707,0.13143568232404007,1.1034569941065013
3460.180389527049,0.6336009761231981,0.15178069927826432,1.1154212529681318
3514.1302238061307,0.6503588342274956,0.17350223002687382,1.1272154384281174
3568.080058085213,0.6666637618857598,0.19525821410965788,1.1380693096618617
3622.0298923642945,0.6825022339661696,0.21699935041188106,1.1480051175204582
3675.979726643376,0.6978632879204938,0.23867909906672696,1.1570474767742607
3732.391070524629,0.7134056058666902,0.2612352315776719,1.1655759801557086
3788.802414405882,0.7284100591633597,0.28363051278898943,1.17318960553773
3845.213758287135,0.7428724865351336,0.30582219734149707,1.17992277572877
3901.625102168388,0.7567909738470365,0.3277706995584074,1.1858112481356657
3959.225516352147,0.7704423666070795,0.34989400274869764,1.1909907304654614
4016.825930535907,0.7835303101257948,0.37169227977894764,1.1953683404726418
4074.4263447196663,0.7960598024301889,0.3931347555728391,1.1989848492875388
4132.026758903426,0.8080373923287053,0.41419355915706446,1.2018812255003462
4192.9910583064575,0.8201229906622233,0.4360380119798045,1.2042079693446421
4253.95535770949,0.8316120511991836,0.45740161908982885,1.2058224833085383
4314.919657112522,0.842518183270887,0.47826374729403986,1.2067726192477342
4375.883956515554,0.8528559443426844,0.49860648062815405,1.2071054080572148
4438.555814283224,0.8629080307781305,0.5189636149247262,1.206852446631535
4501.227672050894,0.8723953407877885,0.5387462584279732,1.2060444231476037
4563.8995298185655,0.8813373848939905,0.557946292125169,1.204728477662812
4626.571387586236,0.8897538790462918,0.5765575927203384,1.2029501653722452
4691.752316319248,0.8979721810484435,0.5952872902601107,1.2006570718367762
4756.93324505226,0.905667993121952,0.6133779328112944,1.1979580534326097
4822.114173785272,0.9128650313701958,0.630832292363379,1.1948977703770125
4887.295102518285,0.919586578330905,0.6476544116338345,1.1915187450279754
4955.6446265348095,0.9261500257371303,0.6646234390117207,1.18767661246254
5023.994150551334,0.9322434188676884,0.6809156908996583,1.1835711468357184
5092.343674567859,0.937893085165628,0.6965434508917636,1.1792427194394923
5160.693198584384,0.9431243727140732,0.7115195577668035,1.174729187661343
5230.3195657850965,0.9480492191108011,0.7261215343704756,1.1699769038511265
5299.945932985809,0.9525914892819969,0.7400804452642704,1.1651025332997234
5369.572300186523,0.9567758384857816,0.7534145015123759,1.1601371754591874
5439.198667387235,0.9606257104020659,0.766141893809034,1.1551095269950977
5513.3671066987745,0.964384327636225,0.7790543617757326,1.1497142934967173
5587.535546010315,0.9678151910192024,0.7913245480613755,1.1443058339770293
5661.703985321854,0.9709430132378367,0.802976712205556,1.1389093142701174
5735.872424633393,0.9737909988524935,0.8140346549835991,1.133547342721388
5814.951844647406,0.9765440749559525,0.8251976358687525,1.1278905140431525
5894.031264661418,0.9790289618582672,0.8357416501346158,1.1223162735819185
5973.110684675431,0.9812689414024769,0.8456953228723982,1.1168425599325555
6052.190104689444,0.983285639021207,0.8550866097118415,1.1114846683305726
6140.141364276429,0.9852907125070138,0.8649041503232101,1.1056772746908174
6228.092623863416,0.9870697558685672,0.874096073454766,1.1000434382823683
6316.043883450402,0.9886460020278922,0.882697501792367,1.0945945022634176
6403.995143037388,0.9900407593341612,0.8907429537632494,1.089338564905073
6505.942876026137,0.9914555620466904,0.8994151875723781,1.0834959365210026
6607.890609014887,0.9926791597189253,0.9074310185154149,1.0779273009224357
6709.838342003635,0.9937355195389663,0.9148353500487367,1.072635689029196
6811.786074992385,0.9946463329698843,0.9216736991990908,1.0676189667406777
6918.524311915949,0.9954641806343735,0.9282686025930398,1.0626597586757072
7025.262548839513,0.9961618669024814,0.9343282042918591,1.0579955295131036
7132.000785763077,0.9967559447908239,0.9398917969032845,1.0536200926783632
7238.739022686641,0.9972613957273299,0.9450014271155148,1.049521364339145
7353.077094250669,0.9977184782495886,0.9500077204594026,1.0454292360397746
7467.415165814697,0.9981013646465695,0.9545694161808143,1.0416333131123248
7581.753237378725,0.998421409849982,0.9587213065358053,1.0381215131641586
7696.091308942753,0.9986889330943585,0.9625040189834966,1.0348738472052204
7817.22256142768,0.9989239491681168,0.9661383891379688,1.0317095091982647
7938.353813912607,0.9991174060076151,0.9694220356575178,1.0288127763577124
8059.485066397534,0.9992762396929721,0.9723831833764088,1.0261692960095352
8180.616318882461,0.9994068266116677,0.9750588999306607,1.0237547532926747
8306.491388638617,0.9995175559226779,0.9775582452542088,1.0214768665911471
8432.366458394772,0.9996074017970964,0.9797972006483289,1.019417602945864
8558.241528150926,0.9996800743390747,0.981796469878654,1.0175636787994955
8684.116597907081,0.9997390429112618,0.9835869845242949,1.0158911012982288
8821.437581961032,0.9997905176957128,0.9853185302215827,1.014262505169843
8958.758566014982,0.9998312115078611,0.9868404454571691,1.0128219775585532
9096.079550068933,0.9998632272642163,0.988169039434252,1.0115574150941806
9233.400534122884,0.9998886047267798,0.9893347966788126,1.010442412774747
9383.387823910047,0.9999101806604392,0.9904332997364753,1.0093870615844032
9533.37511369721,0.9999267457903093,0.9913681919690465,1.008485299611572
9683.362403484374,0.999939360749116,0.9921524760212398,1.0077262454769924
9833.349693271537,0.9999491208172836,0.9928163377682109,1.0070819038663563
9999.9999999,0.9999572696097263,0.9934205606222103,1.0064939785972424
10000,0.9999572696097263,0.9934205606222103,1.0064939785972424
