Time [in1 = 1; in2 = 1],sp1,sp1 (low),sp1 (high)
0,0,0,0
16.246799000501753,0.000010849365142416433,-0.0032829702160873204,0.0033046689463721536
33.71062042816241,0.00009373352007183921,-0.009587420032013478,0.009774887072157155
51.56470091188247,0.00032440275847512077,-0.017683859826388933,0.018332665343339175
72.63341926677604,0.0008716723257258523,-0.028639554573242885,0.03038289922469459
98.56331731585449,0.002075703210407869,-0.04343687380507403,0.04758828022588977
116.92822241302798,0.00334976303176698,-0.05443035568910437,0.061129881752638324
136.3714339079893,0.005126673666050206,-0.0662903472965469,0.0765436946286473
156.84184136382348,0.007510831691351044,-0.07882814617296723,0.09384980955566931
178.33944478053047,0.010614723047096724,-0.09186479052381245,0.1130942366180059
200.56777114963353,0.014497360199142327,-0.10503166032055677,0.13402638071884143
223.52682047113262,0.01924463391477399,-0.11813905500156105,0.15662832283110903
247.21268337033663,0.024936561109004322,-0.13099524779816257,0.18086837001617123
271.6253598472455,0.0316468670611341,-0.14341124576528994,0.20670497988755812
297.2073479316209,0.03958660009851463,-0.15539929988185552,0.23457250007888475
323.9586476234628,0.04885976819002568,-0.16671502449790115,0.26443456087795253
351.72961513017106,0.05949975177209258,-0.17705791838711393,0.2960574219312991
380.5202504517456,0.07156969092717369,-0.18620437733370182,0.3293437591880492
410.5318387627104,0.08521251297286979,-0.19398516002194277,0.3644101859676824
441.7643800630654,0.10047880161239459,-0.2001585414422094,0.4011161446669986
474.1785187511695,0.11737777220957506,-0.2044921251102771,0.43924766952942723
507.7742548270228,0.1359135804513363,-0.20678319382620838,0.478610354728881
524.5721228649494,0.14553382201541606,-0.20710441848751246,0.49817206251834456
542.7048699425682,0.15615887154919744,-0.20684702149618922,0.519164764594584
560.8376170201868,0.16701479702233663,-0.2059742840483086,0.5400038780929819
578.9703640978055,0.17808263112257017,-0.20449965756188104,0.5606649198070214
597.1031111754243,0.18934382874267278,-0.2024376706415352,0.5811253281268808
616.6187752418471,0.20165873104820223,-0.19957996005751735,0.6028974221539218
636.13443930827,0.21415368843089108,-0.1960802523423413,0.6243876292041235
655.6501033746928,0.22680669250389965,-0.1919598495446995,0.6455732345524988
675.1657674411156,0.23959649623159174,-0.18724072710434997,0.6664337195675334
696.2417456747704,0.25353849451597393,-0.1814979709838131,0.6885749600157609
717.3177239084253,0.2675904791846785,-0.1751123722115968,0.7102933305809538
738.3937021420801,0.2817281037768522,-0.16811340088801463,0.731569608441719
759.4696803757349,0.2959281600772593,-0.16053069255958824,0.7523870127141068
782.2712643519617,0.31133529760909506,-0.15170425801412735,0.7743748532323175
805.0728483281885,0.3267624500216062,-0.14226713462896096,0.7957920346721734
827.8744323044151,0.34218412345302945,-0.13225675706814927,0.8166250039742082
850.6760162806419,0.35757635107624347,-0.12171010213023153,0.8368628042827184
874.7524774134586,0.37377219566477016,-0.1100320430648083,0.8575764343943486
898.8289385462754,0.38988505367739973,-0.09783894470321192,0.8776090520580113
922.9053996790922,0.4058917103312878,-0.08517206334340482,0.8969554840059804
946.9818608119089,0.4217706557067475,-0.07207159612216169,0.9156129075356567
972.1787007858239,0.4382301720240579,-0.05793964603405666,0.9343999900821724
997.3755407597389,0.45450718967069464,-0.04341891348954524,0.9524332928309345
1022.572380733654,0.47058266454927716,-0.028551205644861855,0.9697165347434162
1047.769220707569,0.48643927170341966,-0.013376801115438708,0.986255344522278
1074.1121946631097,0.5027663219790867,0.0027739745749408296,1.0027586693832324
1100.45516861865,0.5188213681666785,0.0191757376440706,1.0184669986892863
1126.7981425741905,0.5345904293568021,0.03578836220299397,1.0333924965106103
1153.141116529731,0.5500611514269722,0.052573582619664494,1.04754872023428
1180.6051575462334,0.5658613108575651,0.07021800389970534,1.0615046178154248
1208.0691985627354,0.5813156834993232,0.08797223354073913,1.0746591334579072
1235.5332395792377,0.5964158854029715,0.1057999693933489,1.0870318014125941
1262.99728059574,0.6111549645246621,0.12366694019840124,1.098642988850923
1291.662558934473,0.6261479939678795,0.1423229392033708,1.109973048732388
1320.327837273206,0.6407376676756101,0.16095343607016277,1.1205218992810575
1348.9931156119387,0.6549212024112709,0.17952723837360457,1.1303151664489373
1377.6583939506718,0.6686969933727935,0.1980152278167231,1.139378758928864
1407.6046049648298,0.6826529335772691,0.21720916054381478,1.1480967066107235
1437.5508159789879,0.6961651693955239,0.2362529752583979,1.1560773635326498
1467.4970269931462,0.7092362644797852,0.25512153709633484,1.1633509918632354
1497.4432380073042,0.7218696649291886,0.27379171213056047,1.1699476177278167
1528.8438209228334,0.7346518177671151,0.29313338732667626,1.176170248207554
1560.2444038383624,0.7469645368872188,0.31221343853313577,1.1817156352413019
1591.6449867538913,0.7588153146887999,0.3310132192257956,1.1866174101518043
1623.0455696694205,0.7702122105609889,0.34951592906596085,1.190908492056017
1656.9573943894839,0.7820213588484314,0.36914855379427874,1.194894163902584
1690.869219109547,0.7933239863622236,0.3884029582288676,1.1982450144955794
1724.78104382961,0.8041330066336787,0.4072663863744803,1.200999626892877
1758.6928685496734,0.8144615814462007,0.42572785021831455,1.2031953126740869
1794.4025046994811,0.8248338383006669,0.4447246730667092,1.2049430035346247
1830.1121408492886,0.834705510969635,0.4632593898072844,1.2061516321319856
1865.8217769990963,0.8440935288508538,0.4813268774026167,1.2068601802990908
1901.531413148904,0.8530146957279365,0.4989234298089473,1.2071059616469257
1937.4854529409079,0.8615427683067026,0.5161635177934069,1.2069220188199985
1973.4394927329117,0.8696325249546782,0.5329252388802169,1.2063398110291397
2009.3935325249154,0.8773013519493703,0.5492103739917656,1.2053923299069749
2045.3475723169192,0.8845662600453446,0.5650215970720187,1.2041109230186704
2082.7368565359407,0.8917110673345096,0.5809660919484877,1.2024560427205313
2120.1261407549623,0.8984562074537191,0.5964087761757844,1.2005036387316539
2157.5154249739835,0.9048200424332776,0.6113567001836546,1.1982833846829006
2194.904709193005,0.9108203463639247,0.6258174638988083,1.1958232288290411
2234.603579129073,0.916812925541681,0.6406481466480193,1.192977704435343
2274.3024490651405,0.9224356201450538,0.6549507666810419,1.1899204736090656
2314.0013190012082,0.927708018821942,0.6687372663509161,1.1866787712929678
2353.700188937276,0.9326489054856963,0.6820198477489108,1.183277963222482
2396.160206428156,0.9375871512227556,0.6956832755102049,1.1794910269353063
2438.620223919036,0.9421882943303533,0.7088012502229035,1.1755753384378032
2481.0802414099157,0.9464727218828629,0.7213902734011839,1.171555170364542
2523.540258900796,0.950459817081307,0.7334668374827138,1.1674527966799002
2569.8939239375954,0.9544948188232384,0.746085462836441,1.162904174810036
2616.2475889743946,0.9582203167049738,0.7581349815132272,1.1583056518967203
2662.601254011194,0.961657861778422,0.769636980991526,1.153678742565318
2708.954919047994,0.9648277604343802,0.7806127959782905,1.14904272489047
2760.605298365296,0.9680679098078101,0.792248594008471,1.1438872256071493
2812.255677682599,0.9710241378511703,0.8032854674094329,1.1387628082929075
2863.906056999902,0.9737194602666525,0.8137511103824597,1.1336878101508452
2915.5564363172043,0.9761753525330104,0.823672783242971,1.1286779218230498
2973.154551286626,0.9786558622928332,0.8341270918258277,1.1231846327598387
3030.7526662560476,0.9808885566108481,0.8439718077422924,1.1178053054794037
3088.3507812254693,0.982896672777638,0.8532401904087,1.1125531551465762
3145.948896194891,0.9847016990902991,0.8619651401562264,1.1074382580243718
3205.8321899997136,0.986383725565283,0.8704920886571977,1.1022753624733683
3265.7154838045362,0.9878869847022362,0.8784964450831272,1.0972775243213453
3325.598777609359,0.9892294966050947,0.8860088608217125,1.092450132388477
3385.4820714141815,0.9904278755562769,0.8930600221478905,1.0877957289646634
3451.0711726658114,0.9915923738225838,0.9002855394700722,1.0828992081750954
3516.6602739174414,0.9926190194898825,0.9070240334403084,1.0782140055394567
3582.2493751690718,0.993523401800333,0.9133071199404325,1.0737396836602338
3647.8384764207017,0.9943198268311472,0.9191672566713404,1.069472396990954
3717.8639352868327,0.9950647611315245,0.9249870736283934,1.0651424486346557
3787.889394152964,0.9957140299235775,0.9303871553854018,1.0610409044617533
3857.914853019095,0.996279425249877,0.9353964877907515,1.0571623627090025
3927.940311885226,0.99677175563328,0.9400458990506889,1.053497612215871
4001.400126596718,0.9972194932578851,0.9445623425148764,1.0498766440008938
4074.8599413082106,0.9976060160734659,0.9487362629792087,1.0464757691677231
4148.319756019703,0.9979393806073861,0.9525921288678076,1.0432866323469645
4221.779570731195,0.9982269808754066,0.9561570922639878,1.0402968694868255
4299.384354058986,0.9984876919535088,0.9596287036642632,1.0373466802427544
4376.989137386778,0.9987102920212715,0.9628209533249662,1.0345996307175769
4454.593920714568,0.998900148818416,0.9657543872649033,1.0320459103719288
4532.198704042359,0.9990622047017592,0.9684531237253656,1.029671285678153
4615.468202559728,0.9992095564676189,0.9711058426311298,1.027313270304108
4698.737701077096,0.9993335887173546,0.9735272488248445,1.0251399286098646
4782.007199594465,0.999437851246431,0.975734839995795,1.023140862497067
4865.276698111834,0.9995256353756223,0.977750888475123,1.0213003822761215
4955.618109181463,0.9996050835574037,0.9797365032457747,1.0194736638690327
5045.959520251092,0.9996708042181195,0.9815300376406662,1.0178115707955728
5136.300931320721,0.999725067589892,0.9831462611709153,1.0163038740088686
