Time [length = 1],sp1,sp1 (low),sp1 (high)
0,0,0,0
8.640578860455422,0.00022997837722193797,-0.014933315696558612,0.015393272451002488
17.866748859595347,0.0009683506065436241,-0.030134911338892754,0.03207161255198
31.29279844357554,0.0029051059697047716,-0.05091558084317004,0.05672579278257959
43.73233355826248,0.005558342609990288,-0.06878846254948011,0.07990514776946069
57.98477014518905,0.00954468275782343,-0.08768484870703522,0.10677421422268207
74.05010820435524,0.015160665964086016,-0.10703106931948961,0.13735240124766165
82.08277723393834,0.018384520953595444,-0.11595285412460926,0.15272189603180014
92.37087917819414,0.022893309875361218,-0.1266700754778458,0.17245669522856827
102.65898112244994,0.027806041655879372,-0.13661070233119413,0.1922227856429529
112.94708306670574,0.03309930617567766,-0.1457965912238055,0.21199520357516083
123.23518501096154,0.038750559723269136,-0.154249320702607,0.23175044014914525
134.65709960645358,0.045417802659275655,-0.16280089453403296,0.2536364998525843
146.07901420194563,0.052471440305592955,-0.17050431680232575,0.27544719741351165
157.50092879743767,0.05988445122239705,-0.17738818462967376,0.29715708707446786
168.9228433929297,0.06763093635482602,-0.18348057832061748,0.31874245103026955
181.75834476702812,0.0767035399529197,-0.18941693447851252,0.34282401438435195
194.5938461411265,0.08613294955309544,-0.19442731947012062,0.36669321857631154
207.42934751522492,0.09588760927456634,-0.19854943945092002,0.3903246580000527
220.26484888932333,0.10593745486137011,-0.20182009666070916,0.4136950063834494
234.04528162424606,0.11702350382608229,-0.2044247865385566,0.4384717941907212
247.82571435916878,0.12838402609292732,-0.20613289117299793,0.46290094335885257
261.6061470940915,0.13998775224887575,-0.20698657168473053,0.486962076182482
275.38657982901424,0.15180503825466016,-0.20702677278661488,0.5106368492959352
291.1568262176409,0.16555517675047618,-0.20612568124680455,0.5372360347477569
306.9270726062676,0.17950982361755766,-0.20426881940775585,0.5632884666428711
322.69731899489426,0.1936326757541593,-0.20151168094911429,0.5887770324574328
338.46756538352093,0.20788963411892947,-0.19790777117689928,0.6136870394147582
355.60797415080646,0.22350087234434898,-0.19309033304249543,0.6400920777311934
372.748382918092,0.23919615881351872,-0.18739657017090341,0.6657888877979409
389.8887916853775,0.2549410495558647,-0.180887025270917,0.6907691243826464
407.029200452663,0.2707034706729589,-0.17361972435355938,0.7150266656994773
426.12230680386426,0.2882468942869379,-0.1646997054584104,0.7411934940322862
445.21541315506545,0.3057393832542471,-0.15498050212249642,0.7664592686309906
464.3085195062667,0.32314767681753964,-0.14453090488678277,0.7908262585218621
483.40162585746793,0.3404412079730193,-0.13341635700499255,0.8142987729510311
503.35830634721236,0.35836516770890864,-0.12115498231804739,0.8378853177358647
523.3149868369568,0.3761066987515321,-0.10830061942786573,0.8605140169309299
543.2716673267012,0.39364120938596253,-0.09491565287176829,0.8821980716436933
563.2283478164456,0.41094642897999917,-0.08105912128197262,0.9029519792419709
584.5717437426287,0.42917897015522644,-0.06577999959047448,0.9241379399009273
605.9151396688117,0.4471071467261507,-0.05008732837645041,0.9443016218287519
627.2585355949948,0.4647134792125561,-0.03403982799524302,0.9634667864203552
648.6019315211778,0.48198258062059784,-0.017692686526883383,0.9816578477680791
670.8210399156992,0.49958885157679717,-0.00041097938014833524,0.9995886825337427
693.0401483102207,0.5168048731297232,0.017087356687589816,1.0165223895718567
715.2592567047423,0.5336215229564291,0.034753210478987495,1.0324898354338705
737.4783650992637,0.5500313028622775,0.0525407313597584,1.0475218743647967
760.8431296483366,0.5668430078727235,0.07133113889426296,1.062354876851184
784.2078941974094,0.583195529286727,0.09016560736849161,1.0762254512049625
807.5726587464821,0.5990869567274113,0.10900351994699925,1.0891703935078234
830.937423295555,0.6145165990928314,0.1278072931080252,1.1012259050776376
855.2105112486016,0.6300586387378423,0.14727012345432872,1.1128471540213558
879.4835992016481,0.6451068142313372,0.1666258715976392,1.1235877568650352
903.7566871546946,0.6596654946112267,0.18584387223572524,1.1334871169867282
928.0297751077412,0.6737398329944058,0.20489607391140807,1.1425835920774035
953.3660080227332,0.68792133998994,0.22457959788549137,1.1512630820943885
978.7022409377254,0.701591032354802,0.2440311393635946,1.1591509253460095
1004.0384738527175,0.7147583958186283,0.26322895998369916,1.1662878316535574
1029.3747067677095,0.7274333206078879,0.2821535381370579,1.172713103078718
1055.6890344170179,0.7400880705559922,0.3015020261169325,1.178674114995052
1082.0033620663262,0.7522362520631101,0.32052237326703154,1.1839501308591887
1108.3176897156345,0.7638911399310047,0.3392012927885107,1.1885809870734987
1134.6320173649428,0.7750660780687184,0.3575272742481709,1.1926048818892658
1162.0435910815902,0.7862117175408186,0.37623262936395235,1.1961908057176849
1189.4551647982375,0.7968676227551437,0.3945373920245786,1.1991978534857086
1216.866738514885,0.8070498288104887,0.4124355834677115,1.2016640741532658
1244.2783122315323,0.8167741602498355,0.4299225977636391,1.2036257227360319
1272.8050045122266,0.8264252192864432,0.4476818018996884,1.205168636673198
1301.3316967929209,0.8356157007504739,0.4649917654605788,1.2062396360403689
1329.8583890736154,0.8443633275769986,0.48185277790968645,1.2068738772443108
1358.3850813543097,0.8526853887206445,0.4982661220561926,1.2071046553850964
1388.1702538052532,0.860939092050045,0.5149290172977496,1.2069491668023404
1417.955426256197,0.8687667214339693,0.5311114161849013,1.2064220266830372
1447.7405987071404,0.8761869575545043,0.5468188155524496,1.205555099556559
1477.525771158084,0.8832178703362707,0.5620573748594249,1.2043783658131166
1508.7010431406156,0.8901791910271242,0.5775129170393164,1.2028454650149318
1539.8763151231474,0.896753031038272,0.5924718578415985,1.2010342042349453
1571.051587105679,0.9029583825780214,0.6069439540274777,1.1989728111285651
1602.2268590882106,0.908813493045474,0.6209393401523073,1.1966876459386406
1635.6131270752667,0.9147155152671215,0.6354109478201748,1.1940200827140681
1668.9993950623225,0.9202568991385346,0.649361829551686,1.191151968725383
1702.3856630493785,0.9254575697821493,0.662805982474805,1.1881091570894937
1735.7719310364346,0.9303365396716026,0.6757575487405534,1.1849155306026518
1772.6256020157914,0.9353704914458054,0.6894995188235011,1.1812414640681097
1809.4792729951482,0.9400578236155612,0.7026781448839234,1.177437502347199
1846.332943974505,0.9444205584992679,0.7153127952453817,1.173528321753154
1883.1866149538619,0.9484795419558659,0.7274227609084238,1.169536323003308
1922.7582432193108,0.9525220950291631,0.7398633225545316,1.1651808675037945
1962.32987148476,0.9562600104054086,0.7517439892607158,1.1607760315501015
2001.901499750209,0.9597147994712097,0.7630874790217225,1.156342119920697
2041.473128015658,0.9629067021279025,0.7739162655310491,1.151897138724756
