Time [c = 50000],sp26,sp26 (low),sp26 (high)
0,0,0,0
4.874316844234086,1.9210564478094826e-8,-0.00013858296874396221,0.00013862138987291841
9.985252297907024,1.0132187489551178e-7,-0.00031820963399905715,0.0003184122777488482
15.016340724758031,2.458444351173749e-7,-0.0004955811159834229,0.0004960728048536576
20.025979548487456,4.5249447975446944e-7,-0.0006722244525038739,0.000673129441463383
25.059180480640944,7.231206758923667e-7,-0.0008496415969534639,0.0008510878383052486
30.105537582219263,0.0000010578039992697684,-0.0010274376409689944,0.001029553248967534
35.157774148990384,0.0000014563730047008446,-0.0012053455509573533,0.001208258296966755
40.20694413139441,0.000001918128215167116,-0.0013830456027002914,0.0013868818591306255
45.250164188974125,0.000002442588949235416,-0.001560433920246114,0.0015653190981445848
50.291366018106736,0.0000030299634899381477,-0.0017376464306911852,0.0017437063576710614
55.332216837983005,0.000003680354774610412,-0.0019147411916012494,0.00192210190115047
60.37436957013113,0.000004393947493235217,-0.002091775937430371,0.002100563832416841
65.41739602444093,0.000005170674758592974,-0.0022687352209889676,0.0022790765705061533
70.46055337853768,0.000006010390517371752,-0.002445592022717201,0.0024576128037519444
75.5036002279432,0.000006913008092820516,-0.002622337893426398,0.0026361639096120393
80.54632026727785,0.000007878434293937592,-0.0027989653846975412,0.002814722253285416
85.58895094815318,0.000008906659844986146,-0.0029754828114533817,0.0029932961311433543
90.63160341284848,0.000009997655787590026,-0.003151893524260955,0.003171888835836135
95.6743011292232,0.00001115138174790837,-0.0033281984643439145,0.0033505012278397315
100.71705907115579,0.00001236779694986993,-0.0035043983294037913,0.003529133923303531
105.759816676342,0.000013646841074785923,-0.0036804910608604687,0.00370778474301004
110.80256308338801,0.000014988460922315836,-0.003856475896185343,0.003886452818029975
115.8452987676888,0.00001639260963098047,-0.004032352987875728,0.004065138207137689
120.88802604205094,0.000017859241448505452,-0.004208122596657325,0.004243841079554336
125.9307563169745,0.000019388312894183536,-0.004383785200324056,0.004422561826112423
130.97348941398607,0.00002097977391934129,-0.004559340495278828,0.00460130004311751
136.01622442328667,0.000022633577872606613,-0.004734788580582463,0.004780055736327677
141.05896013047192,0.000024349678490586224,-0.004910129583168503,0.004958828940149676
146.1016949020709,0.00002612802864137909,-0.005085363531314325,0.005137619588597084
151.1444291468491,0.000027968578466318416,-0.005260490197485045,0.005316427354417681
156.18716313637242,0.000029871281724971967,-0.005435509714280711,0.005495252277730655
161.22989717863766,0.00003183609274327601,-0.005610422250019385,0.005674094435505937
166.27263141861204,0.0000338629651375716,-0.005785227894882033,0.005852953825157175
171.3153657331729,0.000035951849014446016,-0.005959926441861584,0.006031830139890475
176.35810006619255,0.00003810269815394208,-0.006134518004459776,0.006210723400767659
181.40083435993563,0.00004031546687110423,-0.006309002727567981,0.006389633661310189
186.44356862167882,0.000042590108849553276,-0.0064833806949605175,0.006568560912659623
191.48630287699075,0.00004492657437758402,-0.006657651734042147,0.006747504882797316
196.52903713476266,0.0000473248173871667,-0.006831815953728508,0.0069264655885028425
201.5717714032106,0.000049784792348761984,-0.007005873491837965,0.007105443076535488
206.61450567533618,0.0000523064530671342,-0.007179824429466846,0.007284437335601115
211.65723994706994,0.00005488974994386895,-0.007353668615839588,0.007463448115727326
216.6999742174292,0.000057534637032360485,-0.007527406153633183,0.007642475427697904
221.74270848569572,0.00006024106892440468,-0.007701037172320366,0.007821519310169176
226.78544275384064,0.00006300899955477453,-0.007874561751043273,0.00800057975015282
231.82817702231773,0.00006583837945304059,-0.008047979757579092,0.008179656516485173
236.87091129114847,0.00006872916279883203,-0.008221291289589268,0.008358749615186931
241.91364556029296,0.00007168130430996548,-0.008394496469666784,0.008537859078286714
246.95637982935637,0.00007469475804547763,-0.008567595374702796,0.00871698489079375
251.99911409832794,0.00007776947466010158,-0.008740587887621871,0.008896126836942074
257.04184836723255,0.00008090540845879622,-0.008913474101750807,0.009075284918668398
262.08458263610606,0.00008410251428466832,-0.0090862541337285,0.009254459162297836
267.12731690500885,0.00008736074632219604,-0.009258928058449356,0.00943364955109375
272.1700511739299,0.00009068005535120916,-0.009431495771568323,0.00961285588227074
277.2127854428604,0.00009406039580165964,-0.009603957362668433,0.00979207815427175
282.25551971179095,0.00009750172264155536,-0.009776312943212634,0.009971316388495745
287.2982539807148,0.00010100399018017673,-0.009948562586252083,0.010150570566612435
292.3409882496357,0.0001045671493221249,-0.01012070619829101,0.010329840496935262
297.3837225185559,0.00010819115462203853,-0.010292743865658593,0.01050912617490267
302.4264567874771,0.00011187596117253063,-0.010464675695291041,0.010688427617636104
307.4691910563995,0.00011562152340740151,-0.010636501758564697,0.010867744805379501
312.51192532532207,0.00011942779235568185,-0.010808221971344421,0.011047077556055784
317.5546595942446,0.0001232947226963591,-0.01097983641710895,0.011226425862501667
322.5973938631671,0.00012722226964631303,-0.011151345198805479,0.011405789738098106
327.64012813208933,0.00013121038776352941,-0.011322748386288016,0.011585169161815075
332.68286240101133,0.00013525902820114353,-0.01149404590358363,0.011764563959985916
337.72559666993357,0.00013936814576216467,-0.011665237831656627,0.011943974123180958
342.7683309388558,0.0001435376957874122,-0.011836324269915708,0.012123399661490534
347.8110652077779,0.00014776763295872947,-0.012007305286829915,0.012302840552747373
352.8537994767001,0.0001520579085530272,-0.012178180813607777,0.01248229663071383
357.8965337456225,0.00015640847749700837,-0.012348950928980498,0.012661767883974516
362.93926801454467,0.0001608192952551036,-0.01251961572919801,0.012841254319708216
367.98200228346684,0.00016529031663268653,-0.01269017528146659,0.013020755914731964
373.02473655238913,0.0001698214930301164,-0.01286062952336304,0.013200272509423272
378.0674708213113,0.0001744127794974621,-0.013030978531622784,0.013379804090617708
383.1102050902336,0.00017906413162243994,-0.01320122239965955,0.01355935066290443
388.1529393591559,0.00018377550433362657,-0.013371361193524995,0.013738912202192246
393.195673628078,0.00018854684915450265,-0.013541394856481998,0.013918488554791004
398.2384078970003,0.00019337812125817824,-0.013711323463471963,0.01409807970598832
403.28114216592263,0.00019826927635532808,-0.013881147105348197,0.014277685658058854
408.323876434845,0.00020322026949740632,-0.014050865847103395,0.014457306386098207
