Time [c = 500],sp1,sp1 (low),sp1 (high)
0,0,0,0
0.4573050519273263,4.952635955842589e-12,-0.00000222544690166646,0.000002225456806938372
1.600567681745642,2.093586697946681e-10,-0.000014469022471349276,0.000014469441188688865
2.7438303115639577,1.0397720820671245e-9,-0.0000322444572931827,0.000032246536837346836
4.597461271489954,4.78539578129714e-9,-0.00006917176958057703,0.00006918134037213963
6.4510922314159505,1.2915770509973918e-8,-0.00011363465500492187,0.00011366048654594182
8.304723191341946,2.6921970037264577e-8,-0.0001640522336606281,0.00016410607760070263
10.158354151267943,4.817360807110558e-8,-0.0002194366909052002,0.00021953303812134243
13.695360069271286,1.1319866598834194e-7,-0.00033633687664148424,0.0003365632739734609
17.23236598727463,2.160609263907905e-7,-0.00046460743214217883,0.00046503955399496047
20.76937190527797,3.624313311344889e-7,-0.00060166015942275,0.000602385022085019
24.306377823281316,5.572636987615279e-7,-0.0007459434986710421,0.000747058026068565
30.139000016880352,9.93525580562886e-7,-0.0009957635127541592,0.000997750563915285
35.97162221047939,0.0000015796147181956188,-0.00125524663541066,0.0012584058648470514
41.804244404078425,0.000002319203343533078,-0.0015205721141275889,0.0015252105208146552
47.63686659767746,0.0000032168553752605843,-0.001790339674846767,0.001796773385597288
55.62471627892699,0.000004696172292063324,-0.0021623641032953804,0.002171756447879507
63.61256596017651,0.000006449789060443118,-0.002533185511659759,0.0025460850897806456
71.60041564142604,0.000008457071487029821,-0.0028996350805899442,0.0029165492235640037
79.58826532267557,0.000010707484684935192,-0.003261504310829975,0.003282919280199846
90.41972633858485,0.000014103612419885638,-0.0037413475599430766,0.003769554784782848
101.25118735449414,0.000017843374796307086,-0.0042062608391504755,0.004241947588743089
112.0826483704034,0.000021870284039604417,-0.004654646125669705,0.004698386693748914
122.91410938631269,0.000026154835937860898,-0.005087958172435924,0.005140267844311646
137.04123657910694,0.00003205187620856353,-0.005629295038245191,0.005693398790662317
151.1683637719012,0.000038226669170855246,-0.006144427121283479,0.00622088045962519
165.29549096469543,0.000044612016033414125,-0.006634461707278791,0.0067236857393456195
179.4226181574897,0.00005116797073835813,-0.0071018280852600405,0.007204164026736757
199.47930078002162,0.000060681748325360436,-0.007728930953907056,0.007850294450557778
219.53598340255357,0.00007037122062272442,-0.008318089217028065,0.008458831658273514
239.59266602508552,0.00008018459564871648,-0.00887404156183341,0.009034410753130844
259.64934864761744,0.00009006483310390232,-0.009399757158363603,0.009579886824571409
286.5843783122752,0.00010340025761380211,-0.010064665733543391,0.010271466248770995
313.51940797693294,0.00011679632606118769,-0.010689807427172588,0.010923400079294963
340.4544376415907,0.00013025393486349956,-0.011281887353078572,0.011542395222805571
367.38946730624843,0.00014369608243453865,-0.01184277269992299,0.012130164864792068
398.6763400345128,0.00015932515140987293,-0.012462075995293339,0.012780726298113084
429.9632127627772,0.00017496042618577986,-0.013051143120779546,0.013401063973151104
461.2500854910415,0.00019060506080560084,-0.013614058300406658,0.013995268422017858
492.53695821930586,0.00020624344157422673,-0.014153453812094959,0.014565940695243413
546.0638525483105,0.0002330003909039884,-0.01502957153265552,0.015495572314463498
599.5907468773152,0.0002597564162079535,-0.015855110719831124,0.01637462355224703
653.1176412063198,0.0002865113978760768,-0.016637711157235988,0.01721073395298814
706.6445355353245,0.00031326660844663496,-0.01738330007774047,0.018009833294633744
719.9999999928,0.0003199436576815565,-0.01756416363727353,0.018204050952636646
720,0.0003199436576815565,-0.01756416363727353,0.018204050952636646
