Time	sp_2 (Mean)	sp_1 (Mean)	sp_0 (Mean)	sp_3 (Mean)	sp_5 (Mean)	sp_4 (Mean)	sp_7 (Mean)	sp_6 (Mean)	sp_8 (Mean)	sp_2 (Std)	sp_1 (Std)	sp_0 (Std)	sp_3 (Std)	sp_5 (Std)	sp_4 (Std)	sp_7 (Std)	sp_6 (Std)	sp_8 (Std)
0	10	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0375968394835182	9.99755698609763	9.99755698609764	12.9999999998743	0.00244117763538206	1.83614131794048E-06	1.83626698403036E-06	1.2566148247896E-10	1.25666089877175E-10	4.60739821562889E-15	0.00220989612126657	0.00220989612126457	5.01330414903138E-07	0.00220906584781551	6.05993513578365E-05	6.06014249705899E-05	5.01321224479716E-07	5.01330414903138E-07	3.03558831717327E-09
7.54679120352723	9.53862557448087	9.53863245770359	12.999094295485	0.397032364211061	0.0634363567930342	0.064342061308073	0.00089882129230562	0.000905704515038868	6.88322273324867E-06	0.0289863428608532	0.0289861436859173	0.00134571793199076	0.0270742151302649	0.0111933288004819	0.0112719247185705	0.00134059578856205	0.00134571793199076	0.000117330389297914
15.2362330275029	9.12031825139935	9.12042101124578	12.9933525171037	0.651037303697925	0.221996962006385	0.228644444902729	0.0065447230499089	0.00664748289634463	0.000102759846435723	0.0383116041324829	0.0383097190354787	0.00364293731597609	0.0338085948652823	0.0206132750654458	0.0209054727685279	0.00361471965952949	0.00364293731597609	0.000453336515077938
24.3650154892417	8.677983561503	8.67857755714246	12.9761625427903	0.821547038838227	0.476631942449103	0.500469399658778	0.0232434615702071	0.0238374572096755	0.000593995639468404	0.0447816826479829	0.0447741490028715	0.00688266565518468	0.0373975251189056	0.0294430752092834	0.0300946138780903	0.00679689555009437	0.00688266565518468	0.00108986411545439
33.5825302184414	8.27948525430383	8.28138511795305	12.9450974596258	0.901776750526468	0.763835454795552	0.818737995169708	0.0530026767249234	0.0549025403741556	0.0018998636492322	0.0488787594435035	0.0488610928726249	0.0104027392686372	0.038963610800343	0.0361935400554659	0.0372457231695656	0.0102236507884215	0.0104027392686372	0.00194880436625406
41.5363982146739	7.96748489929903	7.97150247427996	12.9066940898138	0.925172935988984	1.01403625452581	1.10734216471199	0.0892883352052453	0.0933059101861761	0.00401757498093077	0.0512732030897066	0.0512441365488818	0.0134938854279348	0.0394581805875465	0.0406269366302579	0.0420030321361097	0.0132069126869064	0.0134938854279348	0.00283316196221934
51.0531270081933	7.62654700711599	7.6346953106728	12.8470461453942	0.920011769622123	1.30048736865607	1.45344122326189	0.144805551049005	0.152953854605816	0.00814830355681118	0.0532472350718895	0.0532036284958191	0.0171447168381478	0.039451123338071	0.0446292689881601	0.0463211158253538	0.016698956791467	0.0171447168381478	0.00403270914533068
61.6891653534214	7.28067279889333	7.29595576219107	12.7641341378726	0.89078999963191	1.59267133934737	1.82853720147476	0.220582898829645	0.235865862127397	0.0152829632977515	0.054682194719224	0.0546253154766312	0.0210669894897935	0.038991187561089	0.0478578965359074	0.049774670989771	0.0204122714726388	0.0210669894897935	0.00551801182433392
69.1529607674763	7.05695406099209	7.0790651100246	12.6968390991285	0.862972079358778	1.77691295877761	2.08007385964914	0.281049851839013	0.303160900871529	0.0221110490325166	0.0553488166698153	0.0552873004769507	0.0236820963576331	0.0385041001785385	0.0495518183664881	0.051536733211008	0.0228656774263702	0.0236820963576331	0.00663163865538559
78.2434513278908	6.80288652928518	6.835540652285	12.606062546329	0.825941577311033	1.97723443973276	2.37117189340379	0.361283330671201	0.393937453671026	0.032654122999825	0.0558862087219203	0.0558272554643609	0.0266906800798367	0.0378133262866994	0.0511520615382311	0.0531211878691223	0.0256660229569564	0.0266906800798367	0.00804881512741489
87.3339418883053	6.56673403643875	6.61252495417967	12.5069872406607	0.788425037515812	2.15182816670614	2.64484092604544	0.447221841598367	0.4930127593393	0.045790917740933	0.0561966810528268	0.0561521707976738	0.0294931404992502	0.0370725439412059	0.0523765995737967	0.054230626807425	0.0282533888493687	0.0294931404992502	0.00951639012408662
98.9757276996234	6.28723238726575	6.35379662989845	12.3701903570028	0.742535993786685	2.34042197595036	2.97023161894757	0.563245400364494	0.629809642997208	0.0665642426327138	0.0563530775837206	0.0563484536128321	0.0327756994978668	0.0361157930682358	0.0535591097107407	0.0551429193982654	0.0312592117425105	0.0327756994978668	0.0114456888278131
110.617513510941	6.0302464404768	6.12211054750265	12.2246887593939	0.700630527030741	2.4938117918864	3.26912303249246	0.683447133580208	0.775311240606066	0.0918641070258582	0.0563162764141112	0.0563793810151088	0.0357206504071467	0.0351934376496909	0.0544373905827265	0.0556459219182289	0.0339355652942705	0.0357206504071467	0.013406644999921
121.52741639449	5.80727774072451	5.92696039834015	12.0824686197561	0.665455892884321	2.60973498614726	3.52726636639117	0.797848722628271	0.917531380243919	0.119682657615649	0.0561593209697323	0.0563134808057917	0.0381888539047551	0.0343848913364884	0.0550704591670938	0.0558617419196354	0.0361670712284013	0.0381888539047551	0.0152538241247791
132.437319278038	5.59955204633319	5.75095927897549	11.9362102863631	0.634180408532823	2.70247783149707	3.76626754513399	0.912382480994613	1.06378971363692	0.151407232642307	0.0559197983632549	0.0561927540011484	0.0403936345110159	0.0336385191160272	0.0555678359941448	0.0559044384124629	0.0381555395691895	0.0403936345110159	0.0170952194618597
139.459837722194	5.47311005364813	5.64695074678878	11.8405713984936	0.615938931637264	2.75152241320819	3.91095101471461	0.985587908365772	1.15942860150642	0.173840693140651	0.0557341387118733	0.0560982630935844	0.0416827890328041	0.0331918666340519	0.0558326481420279	0.0558667947344395	0.0393182758858208	0.0416827890328041	0.0182718136206633
146.482356166349	5.35188163885961	5.5496840450239	11.7441293317433	0.59908318145953	2.79316451142413	4.04903517968086	1.05806826209244	1.25587066825674	0.197802406164298	0.0555302623025897	0.0559968632192095	0.0428768710332395	0.0327709868755647	0.0560601370423974	0.0557897929831213	0.0403971069861779	0.0428768710332395	0.0194382851281123
153.504874610505	5.23550253464634	5.45874777746498	11.647153685555	0.583535462328714	2.82811568857998	4.18096200302495	1.12960107162633	1.35284631444497	0.223245242818645	0.0553125791732696	0.0558926454489849	0.0439815358080781	0.0323749832806423	0.0562538172450456	0.0556808286129735	0.0413984157679036	0.0439815358080781	0.0205922323830565
160.527393054661	5.12365052973883	5.37377117999652	11.5498962152353	0.569105315981588	2.85714036951489	4.30724415427959	1.199983134507	1.4501037847647	0.250120650257701	0.0550846472341858	0.0557887482342579	0.0450018957678276	0.0320022431329992	0.0564199676379578	0.055549596264473	0.0423277186167468	0.0450018957678276	0.0217317473671541
167.620837154138	5.01495615639507	5.29362073911008	11.4515798700076	0.555593037396877	2.88103067621568	4.42945080620806	1.26975554727737	1.54842012999238	0.278664582715014	0.0548470307354208	0.0556865976315278	0.0459526056681757	0.0316479205110657	0.0565612844830345	0.0553984449397049	0.0431993457955046	0.0459526056681757	0.0228661774091427
174.714281253615	4.91028740359247	5.21884126654697	11.3533758512118	0.543060508847106	2.90002793877227	4.54665208756043	1.33807028583366	1.64662414878816	0.308553862954502	0.0546044978870802	0.0555891687394282	0.0468281932355214	0.0313144911573221	0.0566783239013483	0.0552331171145867	0.0440090055218552	0.0468281932355214	0.0239823557441019
181.807725353091	4.80938205187831	5.14910885373157	11.2554479696325	0.531440394945134	2.91462552280909	4.65917755317656	1.4048252285142	1.74455203036746	0.339726801853263	0.0543591232904717	0.0554978776368322	0.0476337268661921	0.0310008154707889	0.0567727454645935	0.0550568734428608	0.0447618455996486	0.0476337268661921	0.0250788972728446
188.901169452568	4.71200726656833	5.0841293052193	11.1579489151876	0.520583278263232	2.92535837035608	4.76740945516844	1.46992904616138	1.84205108481236	0.372122038650977	0.0541126144625463	0.0554137417554286	0.048373761432948	0.0307043845585221	0.0568472276418998	0.0548737414650378	0.045462331895596	0.048373761432948	0.026154719118351
197.285426761268	4.60116608274951	5.01306621697076	11.0434267571594	0.508651732943285	2.93360894146659	4.89018218430721	1.54467310861936	1.95657324284062	0.41190013422126	0.053821622108416	0.0553243441154809	0.0491702689139703	0.0303746472782555	0.0569111975293543	0.054651019608253	0.0462288180853703	0.0491702689139703	0.0273982114451203
205.669684069968	4.49461854938675	4.94780744832703	10.9298451245861	0.497624713006662	2.93760186219267	5.00775673760659	1.61696597647363	2.07015487541391	0.453188898940285	0.0535326777971241	0.055246357101492	0.0498886956697069	0.0300656991274736	0.0569508550901816	0.05442410072673	0.0469349454773815	0.0498886956697069	0.0286100219208319
214.053941378668	4.392061402497	4.88794275466542	10.8173458673129	0.487445700409062	2.93783876440681	5.12049289709394	1.6867727805187	2.18265413268713	0.495881352168424	0.0532471189807525	0.0551799363883712	0.0505355585421376	0.0297763405051074	0.0569678249174126	0.0541949905129626	0.0475866775453579	0.0505355585421376	0.0297891136047505
222.438198687368	4.29323212442765	4.83310572006372	10.7060626734732	0.477915995194304	2.93491455385126	5.22885188037805	1.75406373089071	2.29393732652678	0.53987359563608	0.052966034559549	0.0551249780599673	0.0511165837195961	0.0295027613410451	0.0569650058675734	0.0539664899384396	0.0481890262640027	0.0511165837195961	0.0309347914419783
