Time	fuel	input1	origami	sp_0	sp_1	sp_3	sp_2	sp_4
3860	2.55172836542954	0.463392179947454	0.463392179947454	0.114957206669518	7.94969555509799E-08	0.38331866716914	0.0117108455297415	0.0266210211871683
3870	2.55075982160128	0.462748877592684	0.462748877592684	0.11472155969398	3.38159244175511E-07	0.384117476867337	0.0117011320016029	0.0267106156851268
3880	2.54979352105265	0.462107358880849	0.462107358880849	0.114486263916963	2.30433146097905E-07	0.384914678880928	0.0116913661431722	0.0268001017449165
3890	2.54882945946346	0.461467616400381	0.461467616400381	0.114251321913966	2.09675094458797E-07	0.385709865464126	0.0116815076957717	0.0268894788506368
3900	2.54786763250018	0.460829642784191	0.460829642784191	0.114016736209998	2.63282345049968E-07	0.386503052475862	0.0116715587538359	0.0269787464937461
3910	2.54690803583	0.460193430720131	0.460193430720131	0.113782509282488	1.59886542436693E-07	0.387294454646197	0.0116615412922524	0.0270679041723633
3920	2.54595066508164	0.459558972919593	0.459558972919593	0.113548643555657	4.72231220407012E-07	0.38808355572137	0.0116514041787781	0.0271569513933546
3930	2.54499551587566	0.458926262140415	0.458926262140415	0.113315141405859	3.32095922848215E-07	0.388871149416159	0.0116412272712546	0.0272458876703571
3940	2.54404258380313	0.458295291170031	0.458295291170031	0.113082005158797	5.70555698785641E-07	0.389656484650404	0.0116309359396083	0.0273347125254279
3950	2.54309186444514	0.457666052839625	0.457666052839625	0.112849237093152	3.11381949612861E-07	0.390440362441133	0.0116206107567585	0.0274234254873505
3960	2.54214335338274	0.457038540031787	0.457038540031787	0.112616839442973	2.07712986304516E-07	0.391222193465659	0.0116101932548403	0.0275120260917211
3970	2.54119704615548	0.456412745647167	0.456412745647167	0.112384814391224	3.11809446314285E-07	0.392001934683758	0.0115996795857778	0.0276005138825939
3980	2.54025293830787	0.455788662640171	0.455788662640171	0.112153164078098	1.18913718401114E-07	0.392780049425441	0.0115891165324567	0.0276888884100829
3990	2.5393110253707	0.455166284004051	0.455166284004051	0.111921890598547	1.53773557264601E-07	0.393556065112557	0.0115784572796718	0.0277771492315796
4000	2.53837130284897	0.454545602760655	0.454545602760655	0.111690996000629	1.89293617195883E-07	0.394330192677332	0.0115677233557375	0.0278652959119914
4010	2.53743376625011	0.453926611981915	0.453926611981915	0.111460482290957	2.61746812833764E-07	0.395102403618434	0.0115569123394061	0.0279533280224332
4020	2.53649841105076	0.453309304763505	0.453309304763505	0.111230351429432	2.73757864185193E-07	0.39587279095378	0.0115460339535276	0.0280412451418462
4030	2.53556523272538	0.452693674246464	0.452693674246464	0.111000605334757	3.4774581654833E-07	0.396641247884475	0.0115350779329129	0.0281290468555304
4040	2.53463422674787	0.452079713617767	0.452079713617767	0.110771245885262	1.39495286936723E-07	0.397408091819674	0.0115240764271015	0.0282167327548617
4050	2.53370538855707	0.451467416083452	0.451467416083452	0.110542274913314	3.20755965212668E-07	0.398172716588387	0.01151296921944	0.0283043024393944
4060	2.53277871361106	0.45085677490941	0.45085677490941	0.110313694215439	3.07964496167191E-07	0.398935657191469	0.0115018102056812	0.0283917555134611
4070	2.53185419730821	0.450247783360707	0.450247783360707	0.110085505538637	3.57640598492521E-07	0.399696684963653	0.0114905769055514	0.0284790915908089
4080	2.53093183509287	0.449640434781783	0.449640434781783	0.109857710599997	2.99907231654591E-07	0.400455958828134	0.0114792855942242	0.0285663102885844
4090	2.53001162235744	0.449034722521123	0.449034722521123	0.109630311069361	1.14193230839025E-07	0.401213502014769	0.0114679389687472	0.028653411232725
4100	2.52909355452277	0.448430639992121	0.448430639992121	0.109403308584562	3.05692320166283E-07	0.401968859755419	0.0114564919219353	0.0287403940536017
4110	2.52817762694719	0.447828180603163	0.447828180603163	0.109176704734987	1.562322929411E-07	0.402722689481382	0.0114450105574903	0.0288272583906433
4120	2.52726383502151	0.447227337829646	0.447227337829646	0.108950501079739	2.55989181079229E-07	0.403474459183088	0.0114334420307422	0.0289140038875617
4130	2.52635217412199	0.446628105177442	0.446628105177442	0.108724699139317	2.46479273859865E-07	0.404224499276299	0.0114218197331745	0.0290006301944505
4140	2.52544263960031	0.446030476175038	0.446030476175038	0.108499300394172	2.34447030307896E-07	0.404972717257931	0.0114101347571836	0.0290871369686045
4150	2.52453522682863	0.445434444407042	0.445434444407042	0.108274306293678	1.00256770174984E-07	0.405719226402251	0.0113983987684169	0.0291735238718032
4160	2.52362993114936	0.444840003475845	0.444840003475845	0.108049718247044	2.32988176009362E-07	0.406463677535361	0.0113865771802797	0.0292597905732513
4170	2.52272674789197	0.444247147013782	0.444247147013782	0.107825537626849	4.28529967642296E-07	0.407206260753968	0.0113746893270023	0.0293459367483894
4180	2.52182567238545	0.443655868692049	0.443655868692049	0.107601765771901	3.26708874624279E-07	0.407947308024674	0.0113627687242313	0.0294319620782309
4190	2.52092669995945	0.443066162221196	0.443066162221196	0.107378403987932	1.89544597580092E-07	0.4086865856784	0.011350792318431	0.0295178662494039
4200	2.52002982592681	0.442478021337523	0.442478021337523	0.107155453544566	2.02679831683081E-07	0.409423929489135	0.0113387439939244	0.029603648954984
4210	2.51913504560207	0.441891439816371	0.441891439816371	0.106932915679337	2.66417971621992E-07	0.410159434623898	0.0113266335690346	0.0296893098933505
4220	2.51824235429784	0.44130641146909	0.44130641146909	0.106710791597429	2.54463924458076E-07	0.410893220426843	0.0113144732742817	0.0297748487683979
4230	2.51735174731412	0.440722930134639	0.440722930134639	0.106489082469962	2.93532069251136E-07	0.411625176239368	0.0113022523337497	0.0298602652901821
4240	2.51646321996337	0.440140989697652	0.440140989697652	0.106267789439348	3.61659832825694E-07	0.412355326548312	0.0112899734814906	0.0299455591733355
4250	2.51557676749583	0.439560584032838	0.439560584032838	0.106046913604711	2.02313971514503E-07	0.41308390913496	0.0112776607720656	0.0300307301414255
4260	2.51469238523513	0.438981707104954	0.438981707104954	0.105826456049536	2.27548171112986E-07	0.413810553906645	0.0112652774715879	0.030115777919072
4270	2.5138100684301	0.438404352858678	0.438404352858678	0.105606417812146	1.27369558027813E-07	0.414535547235989	0.0112528524831634	0.030200702240431
4280	2.51292981238636	0.437828515315499	0.437828515315499	0.105386799912753	2.5309548423695E-07	0.415258574251121	0.0112403545835182	0.0302855028415897
4290	2.51205161234527	0.437254188483923	0.437254188483923	0.105167603329129	1.46884835655429E-08	0.415980175907668	0.0112278381232947	0.0303701794674677
4300	2.51117546359124	0.43668136643837	0.43668136643837	0.10494882901898	2.31910996218386E-07	0.416699611483296	0.0112152292825293	0.0304547318657959
4310	2.51030136139219	0.436110043274565	0.436110043274565	0.104730477908026	2.44231838611249E-07	0.417417485986857	0.0112025888085922	0.030539159790089
4320	2.50942930100249	0.435540213111699	0.435540213111699	0.104512550891015	2.76649634502796E-07	0.418133599406928	0.0111898969407749	0.0306234629999138
4330	2.50855927769036	0.434971870111926	0.434971870111926	0.104295048837701	3.46345996662133E-07	0.418847940640317	0.0111771528050611	0.0307076412589663
4340	2.50769128671234	0.434405008461332	0.434405008461332	0.104077972587916	3.64508341505843E-07	0.419560594947622	0.011164365158144	0.0307916943366137
4350	2.50682532330782	0.433839622365633	0.433839622365633	0.103861322950704	7.05549925761982E-08	0.420271803753315	0.0111515583671274	0.0308756220081994
4360	2.50596138274567	0.433275706083835	0.433275706083835	0.103645100714518	2.49085327560973E-07	0.420980858287541	0.0111386617763869	0.0309594240523625
4370	2.50509946025369	0.432713253876311	0.432713253876311	0.103429306632591	2.58318053453441E-07	0.421688346520926	0.0111257343971957	0.0310431002548926
4380	2.50423955111036	0.432152260071336	0.432152260071336	0.103213941442791	4.19464834869394E-07	0.422393980928193	0.0111127476893689	0.0311266504034462
4390	2.50338165053143	0.431592718982256	0.431592718982256	0.102999005843743	2.35092802582071E-07	0.423098218255613	0.011099747531295	0.0312100742942619
4400	2.50252575376728	0.431034624977977	0.431034624977977	0.10278450051597	1.54015144246516E-07	0.423800654991715	0.0110866937727937	0.0312933717263734
4410	2.50167185607328	0.43047797246083	0.43047797246083	0.102570426115855	4.23048393287311E-08	0.424501417380414	0.0110735992349135	0.0313765425031232
4420	2.50081995268461	0.429922755848252	0.429922755848252	0.102356783270569	1.8717081329078E-07	0.425200248827584	0.0110604384488287	0.031459586433925
4430	2.49997003884677	0.429368969594284	0.429368969594284	0.102143572584885	3.01336081559814E-07	0.425897414986114	0.0110472381664984	0.0315425033321086
4440	2.49912210978691	0.428816608168768	0.428816608168768	0.101930794635304	2.88117010742095E-07	0.426593008253541	0.0110340078084861	0.0316252930168635
4450	2.49827616074957	0.428265666082662	0.428265666082662	0.101718449978129	2.63921631162538E-07	0.427286927288685	0.0110207374179361	0.0317079553109281
4460	2.49743218698461	0.427716137879	0.427716137879	0.101506539147159	1.75483176547588E-07	0.427979224991495	0.011007432457904	0.0317904900412414
4470	2.49659018373806	0.42716801812597	0.42716801812597	0.101295062651958	1.54441925130613E-07	0.428669786163751	0.0109940815767965	0.0318728970395746
4480	2.49575014625066	0.426621301415659	0.426621301415659	0.101084020977846	2.59688218617657E-07	0.429358561743865	0.0109806800318409	0.0319551761425419
4490	2.49491206975795	0.426075982363686	0.426075982363686	0.100873414586117	2.9995184262577E-07	0.430045730089391	0.01096724581739	0.0320373271915455
4500	2.49407594948714	0.425532055606808	0.425532055606808	0.100663243913663	2.04771539791135E-07	0.430731359734514	0.0109537859404256	0.0321193500330226
4510	2.49324178068903	0.424989515825365	0.424989515825365	0.100453509380376	3.76107329519778E-07	0.431415089715367	0.0109402644551488	0.0322012445163848
4520	2.49240955860727	0.424448357720833	0.424448357720833	0.100244211382506	3.00731587232297E-07	0.432097391059134	0.0109267286101728	0.0322830104957375
4530	2.49157927850203	0.423908576032605	0.423908576032605	0.100035350298341	2.73385181893185E-07	0.432778000258042	0.0109131521971898	0.0323646478286109
4540	2.4907509355979	0.423370165500671	0.423370165500671	0.099826926476688	1.95322665399044E-07	0.433457011545409	0.0108995447753837	0.0324461563791538
4550	2.48992452516307	0.422833120921367	0.422833120921367	0.0996189402549884	2.89800746522309E-07	0.434134226384429	0.0108858866254467	0.0325275360129924
4560	2.48910004244968	0.422297437104869	0.422297437104869	0.0994113919461335	4.12903121120149E-07	0.434809780041681	0.0108721914031457	0.0326087866010187
4570	2.48827748269769	0.421763108877609	0.421763108877609	0.0992042818395177	3.06188147656326E-08	0.435484162421845	0.0108585082230593	0.032689908019122
4580	2.48745684114118	0.421230131086785	0.421230131086785	0.0989976102027979	2.78420703781903E-08	0.436156573516653	0.0108447572035693	0.0327709001480925
4590	2.48663811305466	0.420698498632329	0.420698498632329	0.098791377292644	3.22249208010666E-07	0.4368270925689	0.0108309463868857	0.0328517628700006
4600	2.48582129370133	0.420168206430188	0.420168206430188	0.0985855833431953	3.83533280426093E-07	0.437496206084825	0.0108171245367286	0.0329324960717501
4610	2.48500637834424	0.419639249420107	0.419639249420107	0.0983802285688939	4.17653224178069E-08	0.438164072950588	0.0108033076506023	0.0330130996444527
4620	2.48419336224308	0.419111622563177	0.419111622563177	0.0981753131639904	1.83309323679887E-07	0.438829891784978	0.010789415694735	0.0330935734837591
4630	2.48338224065743	0.418585320843489	0.418585320843489	0.0979708373034047	2.31688781531171E-07	0.439494191058445	0.0107755016167079	0.033173917489133
4640	2.48257300885688	0.418060339275336	0.418060339275336	0.0977668011454303	2.69818867046062E-07	0.440156899782116	0.0107615584146826	0.0332541315635259
4650	2.48176566211543	0.417536672898781	0.417536672898781	0.0975632048306043	2.73650635345411E-07	0.440818044199945	0.0107475888063975	0.0333342156135939
4660	2.48096019572591	0.417014316789587	0.417014316789587	0.097360048485373	2.38934415217923E-07	0.441477632536891	0.0107335937050073	0.0334141695486794
4670	2.48015660496064	0.416493266031455	0.416493266031455	0.0971573322130756	2.44185102900776E-07	0.442135597791201	0.0107195664955916	0.0334939932835262
4680	2.47935488507227	0.415973515716495	0.415973515716495	0.0969550560943247	2.5761065082544E-07	0.442791973253168	0.0107055105871386	0.0335736867381761
4690	2.47855503137966	0.415455061004562	0.415455061004562	0.0967532202074284	2.32336140723098E-07	0.443446805865296	0.0106914307545528	0.033653249831975
4700	2.47775703920472	0.414937897079125	0.414937897079125	0.0965518246138623	1.77205331971791E-07	0.444100091910581	0.0106773267031363	0.0337326824879198
4710	2.47696090375424	0.414422019065218	0.414422019065218	0.0963508693303483	1.56020090564064E-07	0.444751777803908	0.0106631931394171	0.0338119846409716
4720	2.47616662038809	0.413907422214946	0.413907422214946	0.0961503543926815	2.5109777890686E-07	0.445401792995045	0.0106490230803196	0.0338911562191827
4730	2.47537418440549	0.413394101759182	0.413394101759182	0.095950279805266	1.67194991430281E-07	0.446050410218651	0.0106348438632734	0.0339701971585897
4740	2.47458359108184	0.412882052933057	0.412882052933057	0.0957506455499949	3.43278089591887E-07	0.446697234762558	0.0106206160754004	0.0340491074008533
4750	2.47379483574619	0.412371271029017	0.412371271029017	0.0955514516049321	2.19618679501932E-07	0.447342779770298	0.0106063910896306	0.0341278868873972
4760	2.47300791372514	0.411861751357996	0.411861751357996	0.0953526979312026	1.61801075889284E-07	0.447986717190617	0.0105921361553421	0.0342065355637176
4770	2.47222282031988	0.411353489233383	0.411353489233383	0.0951543844676149	3.11472811261632E-07	0.448628922569222	0.0105778388761336	0.0342850533807866
4780	2.4714395508768	0.410846480019245	0.410846480019245	0.094956511147808	3.04140446463375E-07	0.449269731538592	0.0105635328639306	0.0343634402899265
4790	2.47065810073225	0.41034071909228	0.41034071909228	0.0947590778872257	3.41468825286024E-07	0.449908965046926	0.0105492002577583	0.0344416962469324
4800	2.46987846521065	0.409836201840296	0.409836201840296	0.0945620845827968	7.85366253966865E-07	0.450546298373273	0.0105348086252064	0.034519821212119
4810	2.46910063964422	0.409332923675277	0.409332923675277	0.0943655311178	2.76119487881089E-07	0.451182971897622	0.0105204820412336	0.0345978151485267
4820	2.46832461938429	0.40883088004153	0.40883088004153	0.0941694173650192	1.55816030681938E-07	0.451817769797603	0.0105060989578549	0.0346756780219034
4830	2.46755039978903	0.408330066406395	0.408330066406395	0.0939737431837562	2.72295855981848E-07	0.452450834649035	0.0104916736641249	0.0347534098007761
4840	2.46677797621537	0.407830478254792	0.407830478254792	0.0937785084181152	4.79223421962335E-08	0.453082695822453	0.0104772591250394	0.0348310104572034
4850	2.46600734402989	0.407332111096652	0.407332111096652	0.0935837128999188	3.90784307746318E-07	0.453712532017341	0.0104627732354047	0.0349084799663263
4860	2.46523849859553	0.406834960457127	0.406834960457127	0.0933893564454433	2.80387515150509E-07	0.45434127519079	0.0104483092123966	0.0349858183066791
4870	2.46447143527704	0.406339021880678	0.406339021880678	0.0931954388571119	1.24198617323394E-07	0.454968559148676	0.0104338304544684	0.0350630254603962
4880	2.46370614946809	0.40584429094904	0.40584429094904	0.0930019599302639	4.22150154280896E-08	0.455594279005122	0.0104193264896468	0.0351401014108624
4890	2.46294263656929	0.405350763266042	0.405350763266042	0.092808919447941	1.2405694518002E-07	0.456218357480933	0.0104047896037419	0.0352170461443483
4900	2.46218089193192	0.404858434419302	0.404858434419302	0.0926163171671005	2.60189682151577E-07	0.456840898385338	0.0103902301843925	0.0352938596541382
4910	2.46142091098165	0.404367300063893	0.404367300063893	0.0924241528494162	1.31538371497366E-07	0.457462195952978	0.0103756776639639	0.035370541931331
4920	2.46066268910588	0.403877355845986	0.403877355845986	0.0922324262335867	1.41240432686608E-07	0.458081887890867	0.0103610958157396	0.0354470929733442
4930	2.45990622173864	0.40338859745982	0.40338859745982	0.0920411370564971	7.47173641787945E-08	0.458700173423886	0.0103465045650589	0.0355235127773272
4940	2.45915150429473	0.402901020603239	0.402901020603239	0.0918502850370855	1.6778948868698E-07	0.459316842336494	0.0103318828884085	0.0355998013452384
4950	2.458398532201	0.402414620998464	0.402414620998464	0.0916598698842139	2.13494317826481E-07	0.459932086929969	0.0103172500116653	0.0356759586813286
4960	2.45764730087619	0.401929394378442	0.401929394378442	0.0914698912918349	2.32036603905961E-07	0.460545892993707	0.0103026045056101	0.0357519847937574
4970	2.45689780576418	0.401445336509073	0.401445336509073	0.0912803489474655	2.18713099751371E-07	0.461158268936654	0.0102879472016455	0.0358278796920166
4980	2.45615004231285	0.400962443174713	0.400962443174713	0.0910912425270371	3.42533719743238E-07	0.461769065240444	0.0102732631355014	0.0359036433885396
4990	2.4554040059856	0.400480710185691	0.400480710185691	0.090902571697929	2.83093717057718E-07	0.462378577293289	0.0102585818316508	0.0359792758976753
5000	2.4546596922199	0.400000133350526	0.400000133350526	0.0907143361087423	2.43505998976765E-07	0.462986624576985	0.0102438852186947	0.0360547772390011
5010	2.45391709649561	0.399520708521389	0.399520708521389	0.0905265354066041	2.36725019184404E-07	0.463593199406309	0.0102291725086401	0.036130147431988
5020	2.45317621427812	0.399042431555898	0.399042431555898	0.0903391692229841	3.94638914308432E-07	0.464198185983779	0.0102144320980223	0.0362053865003526
5030	2.45243704104312	0.398565298333465	0.398565298333465	0.0901522371800756	1.94129789005091E-07	0.46480206396057	0.0101997119260475	0.0362804944700063
5040	2.45169957229036	0.398089304764524	0.398089304764524	0.0899657388945273	1.57479099005594E-07	0.465404362601642	0.0101849648918723	0.0363554713682889
5050	2.45096380349655	0.397614446758687	0.397614446758687	0.089779673965512	1.57393438563564E-07	0.4660052017112	0.0101702029438666	0.03643031722725
5060	2.45022973016938	0.397140720260762	0.397140720260762	0.0895940419886568	2.56480694707288E-07	0.466604528427133	0.0101554207630762	0.0365050320796341
5070	2.44949734783798	0.396668121244093	0.396668121244093	0.0894088425537518	1.63376044515779E-07	0.467202611660066	0.0101406452065312	0.036579615959472
5080	2.44876665200183	0.396196645676542	0.396196645676542	0.0892240752318777	2.90359751497097E-07	0.467799080665265	0.0101258391603037	0.0366540689062195
5090	2.4480376381773	0.395726289551168	0.395726289551168	0.0890397395873515	2.60513407631088E-07	0.468394282134574	0.0101110372525955	0.0367283909608589
5100	2.44731030192627	0.395257048905181	0.395257048905181	0.0888558351852885	3.71125384119281E-08	0.468988253451774	0.0100962431813267	0.0368025821638476
5110	2.44658463876061	0.394788919756367	0.394788919756367	0.0886723615672064	3.20301641266624E-07	0.469580362158859	0.0100813936532656	0.0368766425626172
5120	2.44586064424658	0.39432189817198	0.39432189817198	0.088489318277886	-6.48911044352848E-08	0.470171680401093	0.0100665958371891	0.0369505722029165
5130	2.44513831394104	0.393855980226723	0.393855980226723	0.0883067048492802	2.46530594244472E-07	0.470760971266699	0.0100517259920634	0.0370243711346028
5140	2.4444176434018	0.393391162008984	0.393391162008984	0.0881245208030936	2.69132823072125E-07	0.471349134595514	0.0100368740496583	0.0370980394098896
5150	2.44369862819809	0.392927439627929	0.392927439627929	0.087942765653739	3.12948548082178E-07	0.471935892517953	0.0100220121685856	0.0371715770832065
5160	2.44298126391415	0.392464809215721	0.392464809215721	0.0877614389093816	3.73449127672473E-07	0.472521253114304	0.0100071411008608	0.0372449842105664
5170	2.44226554614577	0.392003266924885	0.392003266924885	0.0875805400711125	1.74929468002842E-07	0.473105470976817	0.00999228624783454	0.0373182608498442
5180	2.4415514704635	0.391542808904158	0.391542808904158	0.0874000686236027	1.76921584628649E-07	0.473688132318747	0.00997740616802125	0.0373914070638505
5190	2.44083903249189	0.391083431350373	0.391083431350373	0.0872200240557249	3.50288487767345E-07	0.474269267550346	0.00996250384122311	0.0374644229138089
5200	2.44012822783095	0.390625130456631	0.390625130456631	0.0870404058402747	1.77242285912509E-07	0.474849351327978	0.00994762666723882	0.0375373084655569
5210	2.43941905211367	0.390167902450166	0.390167902450166	0.0868612134491302	2.37193133314651E-07	0.475427860825035	0.00993272229724703	0.0376100637852545
5220	2.43871150097494	0.389711743571579	0.389711743571579	0.0866824463451936	2.73151545995787E-07	0.476005033574226	0.00991781441595261	0.0376826889414678
5230	2.43800557005389	0.389256650076291	0.389256650076291	0.0865041039831395	3.42817519297335E-07	0.476580821020923	0.0099028980968973	0.0377551840051927
5240	2.43730125498081	0.388802618225843	0.388802618225843	0.0863261858060788	1.62687120833727E-07	0.477155484800839	0.0098879994293216	0.0378275490507602
5250	2.43659855140645	0.388349644307088	0.388349644307088	0.0861486912533847	1.40564904907675E-07	0.47772865806781	0.0098730816531162	0.0378997841536629
5260	2.43589745501807	0.387897724642411	0.387897724642411	0.0859716197649919	1.1758150771707E-07	0.478300489100962	0.00985815952110383	0.0379718893889903
5270	2.4351979614637	0.387446855540093	0.387446855540093	0.0857949707616294	1.94100029848283E-07	0.478870890543836	0.00984322421670186	0.0380438648376794
5280	2.43450006642638	0.38699703334273	0.38699703334273	0.0856187436644137	2.58171137245121E-07	0.479439968019717	0.00982828622154955	0.03811571058042
5290	2.43380376560804	0.386548254416593	0.386548254416593	0.0854429378907606	1.99793406789524E-07	0.480007825362919	0.0098133558373284	0.0381874266989615
5300	2.43310905470248	0.386100515133825	0.386100515133825	0.0852675528473502	1.41555825746178E-07	0.480574354966335	0.00979842221829634	0.0382590132783352
5310	2.43241592941168	0.385653811882962	0.385653811882962	0.0850925879345257	5.71581284244668E-08	0.481139584567596	0.00978348805131219	0.0383304704054455
5320	2.43172438544767	0.38520814107009	0.38520814107009	0.0849180425469003	1.44176283188315E-07	0.481703338369724	0.00976853566800594	0.0384017981689646
5330	2.4310344185529	0.384763499131902	0.384763499131902	0.0847439160788397	9.88324492630494E-08	0.48226589632434	0.00975359297492421	0.0384729966575082
5340	2.43034602446614	0.384319882513478	0.384319882513478	0.08457020791559	1.19648920557749E-07	0.482827081747249	0.00973864221213818	0.0385440659625853
5350	2.42965919888544	0.383877287643898	0.383877287643898	0.0843969174234108	2.30118824734234E-07	0.483386877103481	0.0097236815288151	0.0386150061815313
5360	2.42897393759143	0.383435711016547	0.383435711016547	0.0842240439825483	2.52463463469042E-07	0.483945447761274	0.00970872736880101	0.0386858174073248
5370	2.42829023633331	0.382995149114722	0.382995149114722	0.0840515869569639	2.33197303123064E-07	0.484502755209975	0.00969377578296163	0.0387564997380343
5380	2.42760809089655	0.382555598455578	0.382555598455578	0.0838795457124945	2.61801256080876E-07	0.485058721846032	0.00967881891342168	0.0388270532711802
5390	2.42692749703446	0.382117055545499	0.382117055545499	0.0837079195986361	2.00763664229509E-07	0.485613476447421	0.0096638695354082	0.0388974781093326
5400	2.42624845055577	0.381679516936929	0.381679516936929	0.0835367079720859	9.43668911401901E-08	0.486166982476413	0.00964892389472841	0.0389677743529119
5410	2.42557094725128	0.381242979180659	0.381242979180659	0.0833659101772185	2.05127686415896E-07	0.486719005013088	0.00963395839505431	0.0390379421062536
5420	2.4248949829207	0.380807438842977	0.380807438842977	0.0831955255532898	1.16140405605727E-07	0.487269926784808	0.00961901120326775	0.0391079814752122
5430	2.42422055339891	0.380372892522779	0.380372892522779	0.0830255534416733	1.02365185092863E-07	0.487819501518473	0.00960405758665486	0.0391778925651914
5440	2.42354765446456	0.379939336792183	0.379939336792183	0.0828559931613271	2.67136355708633E-07	0.488367639009173	0.00958908841229981	0.0392476754886167
5450	2.42287628198387	0.379506768289463	0.379506768289463	0.0826868440475581	1.95185892678154E-07	0.488914720433674	0.00957414169055185	0.0393173303528144
5460	2.42220643179122	0.379075183641737	0.379075183641737	0.0825181054200045	3.38187894622845E-08	0.489460615563113	0.00955920428611132	0.0393868572701988
5470	2.42153809974228	0.37864457949925	0.37864457949925	0.0823497765970315	-9.07419479484971E-08	0.490005213314203	0.00954426497773535	0.0394562563536836
5480	2.42087128168876	0.378214952518935	0.378214952518935	0.0821818568889982	2.44837128202731E-07	0.490548132504446	0.00952928553158626	0.0395255277188573
5490	2.42020597350406	0.37778629938069	0.37778629938069	0.082014345605188	1.62855682262987E-07	0.491090174689446	0.00951434598743394	0.0395946714815095
5500	2.41954217107289	0.377358616780936	0.377358616780936	0.081847242051246	2.12173170142393E-07	0.491630844540549	0.00949939669507085	0.039663687758983
5510	2.41887987029183	0.376931901432561	0.376931901432561	0.0816805455292915	1.60524971225031E-07	0.49217035683012	0.00948445901330711	0.0397325766697036
5520	2.41821906703039	0.376506150039908	0.376506150039908	0.0815142553274891	1.60336403297911E-07	0.492708576632868	0.00946951932658966	0.0398013383366958
5530	2.41755975720223	0.376081359344503	0.376081359344503	0.0813483707394234	1.3590539819402E-07	0.493245576373303	0.00945458475592912	0.0398699728813994
5540	2.41690193673861	0.375657526107849	0.375657526107849	0.0811828910570113	1.21826237642473E-07	0.493781328189872	0.00943965239302414	0.0399384804259618
5550	2.41624560156497	0.375234647096277	0.375234647096277	0.081017815564197	2.2735783441949E-07	0.494315736346951	0.0094247125394831	0.0400068610952104
5560	2.41559074760023	0.374812719080373	0.374812719080373	0.0808531435368136	2.54294018266996E-07	0.494848984626137	0.0094097834459683	0.040075115016644
5570	2.41493737079545	0.374391738859751	0.374391738859751	0.0806888742532012	1.18043800571775E-07	0.495381153493822	0.00939487303219954	0.0401432423171811
5580	2.41428546711969	0.373971703253918	0.373971703253918	0.0805250069904686	8.9968270959201E-08	0.495911999806636	0.00937995685627336	0.0402112431243886
5590	2.41363503251505	0.373552609073292	0.373552609073292	0.0803615410122622	8.2678256571667E-08	0.496441606578316	0.00936504308763123	0.0402791175701989
5600	2.41298606297411	0.37313445316877	0.37313445316877	0.0801984755899952	2.91123102101854E-07	0.496969800107352	0.0093501142263726	0.0403468657843613
5610	2.41233855446731	0.372717232385018	0.372717232385018	0.0800358099830338	9.47954321769657E-08	0.497497148033152	0.00933522690284311	0.0404144879004712
5620	2.41169250298527	0.372300943587769	0.372300943587769	0.0798735434504605	1.74119022275475E-07	0.498023035311548	0.00932031947845901	0.0404819840526948
5630	2.41104790454778	0.371885583669117	0.371885583669117	0.0797116752534695	1.0338119959595E-07	0.49854785245106	0.00930543087057149	0.0405493543745339
5640	2.41040475515233	0.371471149514774	0.371471149514774	0.0795502046414387	1.49061950396096E-07	0.499071360710719	0.00929053706747804	0.040616599003593
5650	2.40976305081848	0.371057638032199	0.371057638032199	0.0793891308640858	1.37903185702071E-07	0.499593721091349	0.00927565403161131	0.0406837180775227
5660	2.40912278757683	0.3706450461436	0.3706450461436	0.0792284531685792	2.11794477976803E-07	0.500114808084813	0.00926076907339418	0.0407507117350866
5670	2.40848396146398	0.370233370782511	0.370233370782511	0.079068170798171	-3.37698908750618E-08	0.500634992899234	0.00924591917349241	0.0408175801164303
5680	2.40784656854164	0.369822608906057	0.369822608906057	0.0789082829975871	1.98342323922441E-07	0.501153554321802	0.00923103207045353	0.040884323361726
5690	2.40721060486099	0.369412757471709	0.369412757471709	0.0787487890031074	-1.01422914157864E-06	0.501672243412977	0.00921628272775328	0.040950941613544
5700	2.40657606650733	0.369003813466715	0.369003813466715	0.0785896880553749	9.68425629912562E-08	0.502187637850273	0.00920132877056059	0.0410174350144662
5710	2.40594294952679	0.368595773859697	0.368595773859697	0.0784309793785454	1.24917380619073E-07	0.502702838040301	0.00918648009286828	0.0410838037111607
5720	2.40531125003188	0.368188635669278	0.368188635669278	0.0782726622101166	1.48498367521194E-07	0.503216866929262	0.0091716388457	0.0411500478472253
5730	2.40468096410643	0.367782395902748	0.367782395902748	0.0781147357744346	5.69417952105532E-08	0.50372982852815	0.00915681528232913	0.0412161675704857
5740	2.40405208787305	0.367377051599154	0.367377051599154	0.0779571993015046	1.6794435593052E-07	0.504241437413567	0.0091419807140191	0.041282163027338
5750	2.40342461744036	0.366972599795436	0.366972599795436	0.0778000520123541	-8.99608363127514E-08	0.504752216502708	0.00912718728311836	0.0413480343671535
5760	2.40279854894414	0.366569037552848	0.366569037552848	0.0776432931306404	2.35049204211985E-07	0.505261303879308	0.00911234864886672	0.0414137817390656
5770	2.40217387850766	0.366166361931264	0.366166361931264	0.0774869218715229	1.02108548165681E-07	0.505769649171453	0.00909755962232113	0.0414794052948255
